step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
76,7.600,replay,0.000000,0.014017,0.014017,8,9,0
77,7.700,replay,0.000000,0.028533,0.028533,8,10,0
78,7.800,replay,0.000000,0.017575,0.017575,8,10,0
79,7.900,replay,0.000000,0.016270,0.016270,8,10,0
80,8.000,replay,0.000000,0.013467,0.013467,8,10,0
81,8.100,replay,0.000000,0.019968,0.019968,8,10,0
82,8.200,replay,0.000000,0.014307,0.014307,8,10,0
83,8.300,replay,0.000000,0.014968,0.014968,8,10,0
84,8.400,replay,0.000000,0.013496,0.013496,8,10,0
85,8.500,replay,0.000000,0.014908,0.014908,8,10,0
86,8.600,replay,0.000000,0.013435,0.013435,8,10,0
87,8.700,replay,0.000000,0.013425,0.013425,8,10,0
88,8.800,replay,0.000000,0.016613,0.016613,8,10,0
89,8.900,replay,0.000000,0.013906,0.013906,8,9,0
90,9.000,replay,0.000000,0.013686,0.013686,8,9,0
91,9.100,replay,0.000000,0.018534,0.018534,8,9,0
92,9.200,replay,0.000000,0.014638,0.014638,8,9,0
93,9.300,replay,0.000000,0.013485,0.013485,8,9,0
94,9.400,replay,0.000000,0.013726,0.013726,8,9,0
95,9.500,replay,0.000000,0.023875,0.023875,8,9,0
96,9.600,replay,0.000000,0.013365,0.013365,8,9,0
97,9.700,replay,0.000000,0.013455,0.013455,8,9,0
98,9.800,replay,0.000000,0.013636,0.013636,8,9,0
99,9.900,replay,0.000000,0.013226,0.013226,8,9,0
100,10.000,replay,0.000000,0.014287,0.014287,8,9,0
101,10.100,replay,0.000000,0.018474,0.018474,8,9,0
102,10.200,replay,0.000000,0.014668,0.014668,8,9,0
103,10.300,replay,0.000000,0.016882,0.016882,8,9,0
104,10.400,replay,0.000000,0.017363,0.017363,8,9,0
105,10.500,replay,0.000000,0.015099,0.015099,8,9,0
106,10.600,replay,0.000000,0.017443,0.017443,8,9,0
107,10.700,replay,0.000000,0.016421,0.016421,8,9,0
108,10.800,replay,0.000000,0.017694,0.017694,8,9,0
109,10.900,replay,0.000000,0.014427,0.014427,8,9,0
110,11.000,replay,0.000000,0.017732,0.017732,8,9,0
111,11.100,replay,0.000000,0.013866,0.013866,8,9,0
112,11.200,replay,0.000000,0.014177,0.014177,8,9,0
113,11.300,replay,0.000000,0.014689,0.014689,8,9,0
114,11.400,replay,0.000000,0.020218,0.020218,8,9,0
115,11.500,replay,0.000000,0.020799,0.020799,8,10,0
116,11.600,replay,0.000000,0.014387,0.014387,8,10,0
117,11.700,replay,0.000000,0.014757,0.014757,8,9,0
118,11.800,replay,0.000000,0.017312,0.017312,8,9,0
119,11.900,replay,0.000000,0.016291,0.016291,8,9,0
120,12.000,replay,0.000000,0.014528,0.014528,8,9,0
121,12.100,replay,0.000000,0.017443,0.017443,8,9,0
122,12.200,replay,0.000000,0.014396,0.014396,8,9,0
123,12.300,replay,0.000000,0.014687,0.014687,8,9,0
124,12.400,replay,0.000000,0.013355,0.013355,8,9,0
125,12.500,replay,0.000000,0.013666,0.013666,8,9,0
126,12.600,replay,0.000000,0.014126,0.014126,8,10,0
127,12.700,replay,0.000000,0.014687,0.014687,8,10,0
128,12.800,replay,0.000000,0.020650,0.020650,8,9,0
129,12.900,replay,0.000000,0.014297,0.014297,8,10,0
130,13.000,replay,0.000000,0.014778,0.014778,8,10,0
131,13.100,replay,0.000000,0.013585,0.013585,8,9,0
132,13.200,replay,0.000000,0.013535,0.013535,8,9,0
133,13.300,replay,0.000000,0.014316,0.014316,8,9,0
134,13.400,replay,0.000000,0.016691,0.016691,8,9,0
135,13.500,replay,0.000000,0.014598,0.014598,8,9,0
136,13.600,replay,0.000000,0.014657,0.014657,8,9,0
137,13.700,replay,0.000000,0.016872,0.016872,8,9,0
138,13.800,replay,0.000000,0.013465,0.013465,8,9,0
139,13.900,replay,0.000000,0.016933,0.016933,8,9,0
140,14.000,replay,0.000000,0.017693,0.017693,7,8,0
141,14.100,replay,0.000000,0.019587,0.019587,8,9,0
142,14.200,replay,0.000000,0.014337,0.014337,8,9,0
143,14.300,replay,0.000000,0.013746,0.013746,8,10,0
144,14.400,replay,0.000000,0.017894,0.017894,8,9,0
145,14.500,replay,0.000000,0.014357,0.014357,8,9,0
146,14.600,replay,0.000000,0.014018,0.014018,8,9,0
147,14.700,replay,0.000000,0.015219,0.015219,8,10,0
148,14.800,replay,0.000000,0.016882,0.016882,8,10,0
149,14.900,replay,0.000000,0.014868,0.014868,7,8,0
150,15.000,replay,0.000000,0.014888,0.014888,8,9,0
151,15.100,replay,0.000000,0.013536,0.013536,7,8,0
152,15.200,replay,0.000000,0.015559,0.015559,7,8,0
153,15.300,replay,0.000000,0.013836,0.013836,8,9,0
154,15.400,replay,0.000000,0.018296,0.018296,7,8,0
155,15.500,replay,0.000000,0.012855,0.012855,7,8,0
156,15.600,replay,0.000000,0.014798,0.014798,8,9,0
157,15.700,replay,0.000000,0.022712,0.022712,8,9,0
158,15.800,replay,0.000000,0.014607,0.014607,8,9,0
159,15.900,replay,0.000000,0.013857,0.013857,7,8,0
160,16.000,replay,0.000000,0.013315,0.013315,7,8,0
161,16.100,replay,0.000000,0.019296,0.019296,7,8,0
162,16.200,replay,0.000000,0.016761,0.016761,7,8,0
163,16.300,replay,0.000000,0.013956,0.013956,7,8,0
164,16.400,replay,0.000000,0.022163,0.022163,7,8,0
165,16.500,replay,0.000000,0.014857,0.014857,7,8,0
166,16.600,replay,0.000000,0.021881,0.021881,7,8,0
167,16.700,replay,0.000000,0.017694,0.017694,8,9,0
168,16.800,replay,0.000000,0.021030,0.021030,8,8,0
169,16.900,replay,0.000000,0.016803,0.016803,8,8,0
170,17.000,replay,0.000000,0.016672,0.016672,8,9,0
171,17.100,replay,0.000000,0.022663,0.022663,8,10,0
172,17.200,replay,0.000000,0.015248,0.015248,8,10,0
173,17.300,replay,0.000000,0.014006,0.014006,8,10,0
174,17.400,replay,0.000000,0.018064,0.018064,8,10,0
175,17.500,replay,0.000000,0.013997,0.013997,8,10,0
176,17.600,replay,0.000000,0.017062,0.017062,8,9,0
177,17.700,replay,0.000000,0.017373,0.017373,8,9,0
178,17.800,replay,0.000000,0.013165,0.013165,7,7,0
179,17.900,replay,0.000000,0.013345,0.013345,7,7,0
180,18.000,replay,0.000000,0.013655,0.013655,7,7,0
181,18.100,replay,0.000000,0.017103,0.017103,7,8,0
182,18.200,replay,0.000000,0.013606,0.013606,7,7,0
183,18.300,replay,0.000000,0.014858,0.014858,7,7,0
184,18.400,replay,0.000000,0.013666,0.013666,7,7,0
185,18.500,replay,0.000000,0.021790,0.021790,7,7,0
186,18.600,replay,0.000000,0.015218,0.015218,7,7,0
187,18.700,replay,0.000000,0.018706,0.018706,7,7,0
188,18.800,replay,0.000000,0.015199,0.015199,7,7,0
189,18.900,replay,0.000000,0.014056,0.014056,8,8,0
190,19.000,replay,0.000000,0.017623,0.017623,8,8,0
191,19.100,replay,0.000000,0.014377,0.014377,8,8,0
192,19.200,replay,0.000000,0.016361,0.016361,8,8,0
193,19.300,replay,0.000000,0.021592,0.021592,8,8,0
194,19.400,replay,0.000000,0.021731,0.021731,7,7,0
195,19.500,replay,0.000000,0.027461,0.027461,8,8,0
196,19.600,replay,0.000000,0.015450,0.015450,8,9,0
197,19.700,replay,0.000000,0.020979,0.020979,7,8,0
198,19.800,replay,0.000000,0.015670,0.015670,7,8,0
199,19.900,replay,0.000000,0.013756,0.013756,7,8,0
200,20.000,replay,0.000000,0.015769,0.015769,6,6,0
201,20.100,replay,0.000000,0.026680,0.026680,8,10,0
202,20.200,replay,0.000000,0.035408,0.035408,8,10,0
203,20.300,replay,0.000000,0.015228,0.015228,8,10,0
204,20.400,replay,0.000000,0.014687,0.014687,8,10,0
205,20.500,replay,0.000000,0.013976,0.013976,8,10,0
206,20.600,replay,0.000000,0.014297,0.014297,8,10,0
207,20.700,replay,0.000000,0.020850,0.020850,8,10,0
208,20.800,replay,0.000000,0.013846,0.013846,8,10,0
209,20.900,replay,0.000000,0.014738,0.014738,6,6,0
210,21.000,replay,0.000000,0.015138,0.015138,6,6,0
211,21.100,replay,0.000000,0.014718,0.014718,7,8,0
212,21.200,replay,0.000000,0.019698,0.019698,7,8,0
213,21.300,replay,0.000000,0.014777,0.014777,7,8,0
214,21.400,replay,0.000000,0.021240,0.021240,8,9,0
215,21.500,replay,0.000000,0.018295,0.018295,7,8,0
216,21.600,replay,0.000000,0.018344,0.018344,8,9,0
217,21.700,replay,0.000000,0.014208,0.014208,6,6,0
218,21.800,replay,0.000000,0.014448,0.014448,6,6,0
219,21.900,replay,0.000000,0.013614,0.013614,6,6,0
220,22.000,replay,0.000000,0.015249,0.015249,6,6,0
221,22.100,replay,0.000000,0.018565,0.018565,6,6,0
222,22.200,replay,0.000000,0.027312,0.027312,6,6,0
223,22.300,replay,0.000000,0.024085,0.024085,6,6,0
224,22.400,replay,0.000000,0.015039,0.015039,6,6,0
225,22.500,replay,0.000000,0.014547,0.014547,6,6,0
226,22.600,replay,0.000000,0.019045,0.019045,6,6,0
227,22.700,replay,0.000000,0.028182,0.028182,6,6,0
228,22.800,replay,0.000000,0.033252,0.033252,6,6,0
229,22.900,replay,0.000000,0.023263,0.023263,6,6,0
230,23.000,replay,0.000000,0.017934,0.017934,6,6,0
231,23.100,replay,0.000000,0.013746,0.013746,8,10,0
232,23.200,replay,0.000000,0.015138,0.015138,8,10,0
233,23.300,replay,0.000000,0.022523,0.022523,8,10,0
234,23.400,replay,0.000000,0.018715,0.018715,8,10,0
235,23.500,replay,0.000000,0.014719,0.014719,8,10,0
236,23.600,replay,0.000000,0.017723,0.017723,8,10,0
237,23.700,replay,0.000000,0.013597,0.013597,8,10,0
238,23.800,replay,0.000000,0.023373,0.023373,8,10,0
239,23.900,replay,0.000000,0.016300,0.016300,8,10,0
240,24.000,replay,0.000000,0.027342,0.027342,8,10,0
241,24.100,replay,0.000000,0.014648,0.014648,8,10,0
242,24.200,replay,0.000000,0.017734,0.017734,8,10,0
243,24.300,replay,0.000000,0.018635,0.018635,8,10,0
244,24.400,replay,0.000000,0.025638,0.025638,6,6,0
245,24.500,replay,0.000000,0.041027,0.041027,6,6,0
246,24.600,replay,0.000000,0.023785,0.023785,6,6,0
247,24.700,replay,0.000000,0.029956,0.029956,6,6,0
248,24.800,replay,0.000000,0.016251,0.016251,6,6,0
249,24.900,replay,0.000000,0.022644,0.022644,6,6,0
250,25.000,replay,0.000000,0.022212,0.022212,7,8,0
251,25.100,replay,0.000000,0.021872,0.021872,7,8,0
252,25.200,replay,0.000000,0.022823,0.022823,8,10,0
253,25.300,replay,0.000000,0.027261,0.027261,8,10,0
254,25.400,replay,0.000000,0.034495,0.034495,8,10,0
255,25.500,replay,0.000000,0.018635,0.018635,7,7,0
256,25.600,replay,0.000000,0.023033,0.023033,7,7,0
257,25.700,replay,0.000000,0.024436,0.024436,7,8,0
258,25.800,replay,0.000000,0.023656,0.023656,7,8,0
259,25.900,replay,0.000000,0.031719,0.031719,7,8,0
260,26.000,replay,0.000000,0.020898,0.020898,7,8,0
261,26.100,replay,0.000000,0.014337,0.014337,7,8,0
262,26.200,replay,0.000000,0.014407,0.014407,7,8,0
263,26.300,replay,0.000000,0.019686,0.019686,7,8,0
264,26.400,replay,0.000000,0.017272,0.017272,7,8,0
265,26.500,replay,0.000000,0.014698,0.014698,7,8,0
266,26.600,replay,0.000000,0.015038,0.015038,7,8,0
267,26.700,replay,0.000000,0.027373,0.027373,7,8,0
268,26.800,replay,0.000000,0.014216,0.014216,7,8,0
269,26.900,replay,0.000000,0.021611,0.021611,7,8,0
270,27.000,replay,0.000000,0.038674,0.038674,7,8,0
271,27.100,replay,0.000000,0.015679,0.015679,7,8,0
272,27.200,replay,0.000000,0.014928,0.014928,7,8,0
273,27.300,replay,0.000000,0.020719,0.020719,7,7,0
274,27.400,replay,0.000000,0.018495,0.018495,7,7,0
275,27.500,replay,0.000000,0.014188,0.014188,7,7,0
276,27.600,replay,0.000000,0.013896,0.013896,7,7,0
277,27.700,replay,0.000000,0.022492,0.022492,7,7,0
278,27.800,replay,0.000000,0.022433,0.022433,7,7,0
279,27.900,replay,0.000000,0.022402,0.022402,7,7,0
280,28.000,replay,0.000000,0.033072,0.033072,7,7,0
281,28.100,replay,0.000000,0.021851,0.021851,7,7,0
282,28.200,replay,0.000000,0.018235,0.018235,7,7,0
283,28.300,replay,0.000000,0.015109,0.015109,7,7,0
284,28.400,replay,0.000000,0.017404,0.017404,7,7,0
285,28.500,replay,0.000000,0.013355,0.013355,7,7,0
286,28.600,replay,0.000000,0.014628,0.014628,7,7,0
287,28.700,replay,0.000000,0.018374,0.018374,7,7,0
288,28.800,replay,0.000000,0.013997,0.013997,7,7,0
289,28.900,replay,0.000000,0.013795,0.013795,7,7,0
290,29.000,replay,0.000000,0.022433,0.022433,7,7,0
291,29.100,replay,0.000000,0.033022,0.033022,7,7,0
292,29.200,replay,0.000000,0.019086,0.019086,7,7,0
293,29.300,replay,0.000000,0.021150,0.021150,7,7,0
294,29.400,replay,0.000000,0.015329,0.015329,7,7,0
295,29.500,replay,0.000000,0.022261,0.022261,7,7,0
296,29.600,replay,0.000000,0.023515,0.023515,7,7,0
297,29.700,replay,0.000000,0.022673,0.022673,7,7,0
298,29.800,replay,0.000000,0.014247,0.014247,7,7,0
299,29.900,replay,0.000000,0.015359,0.015359,7,7,0
300,30.000,replay,0.000000,0.018745,0.018745,7,7,0
301,30.100,replay,0.000000,0.016381,0.016381,6,6,0
302,30.200,replay,0.000000,0.015088,0.015088,6,6,0
303,30.300,replay,0.000000,0.015729,0.015729,6,6,0
304,30.400,replay,0.000000,0.018725,0.018725,6,6,0
305,30.500,replay,0.000000,0.015269,0.015269,6,6,0
306,30.600,replay,0.000000,0.013446,0.013446,6,6,0
307,30.700,replay,0.000000,0.021170,0.021170,6,6,0
308,30.800,replay,0.000000,0.195077,0.195077,6,6,0
309,30.900,replay,0.000000,0.017112,0.017112,6,6,0
310,31.000,replay,0.000000,0.014377,0.014377,6,6,0
311,31.100,replay,0.000000,0.019437,0.019437,6,6,0
312,31.200,replay,0.000000,0.016170,0.016170,6,6,0
313,31.300,replay,0.000000,0.029225,0.029225,6,6,0
314,31.400,replay,0.000000,0.015529,0.015529,6,6,0
315,31.500,replay,0.000000,0.022372,0.022372,6,6,0
316,31.600,replay,0.000000,0.019817,0.019817,6,6,0
317,31.700,replay,0.000000,0.014919,0.014919,6,6,0
318,31.800,replay,0.000000,0.014848,0.014848,6,6,0
319,31.900,replay,0.000000,0.014918,0.014918,7,8,0
320,32.000,replay,0.000000,0.046228,0.046228,7,8,0
321,32.100,replay,0.000000,0.016170,0.016170,7,8,0
322,32.200,replay,0.000000,0.016040,0.016040,7,8,0
323,32.300,replay,0.000000,0.022112,0.022112,7,8,0
324,32.400,replay,0.000000,0.021921,0.021921,7,7,0
325,32.500,replay,0.000000,0.014787,0.014787,7,7,0
326,32.600,replay,0.000000,0.016400,0.016400,7,7,0
327,32.700,replay,0.000000,0.018786,0.018786,7,7,0
328,32.800,replay,0.000000,0.019227,0.019227,7,7,0
329,32.900,replay,0.000000,0.027431,0.027431,7,7,0
330,33.000,replay,0.000000,0.018565,0.018565,7,7,0
331,33.100,replay,0.000000,0.015969,0.015969,8,10,0
332,33.200,replay,0.000000,0.014326,0.014326,7,7,0
333,33.300,replay,0.000000,0.017553,0.017553,7,7,0
334,33.400,replay,0.000000,0.014768,0.014768,7,7,0
335,33.500,replay,0.000000,0.015108,0.015108,7,7,0
336,33.600,replay,0.000000,0.015049,0.015049,7,7,0
337,33.700,replay,0.000000,0.023314,0.023314,7,7,0
338,33.800,replay,0.000000,0.019056,0.019056,7,7,0
339,33.900,replay,0.000000,0.022692,0.022692,7,7,0
340,34.000,replay,0.000000,0.039414,0.039414,7,7,0
341,34.100,replay,0.000000,0.022392,0.022392,7,8,0
342,34.200,replay,0.000000,0.015429,0.015429,6,6,0
343,34.300,replay,0.000000,0.014027,0.014027,6,6,0
344,34.400,replay,0.000000,0.014897,0.014897,6,6,0
345,34.500,replay,0.000000,0.015881,0.015881,6,6,0
346,34.600,replay,0.000000,0.032141,0.032141,6,6,0
347,34.700,replay,0.000000,0.020408,0.020408,6,6,0
348,34.800,replay,0.000000,0.022582,0.022582,6,6,0
349,34.900,replay,0.000000,0.023154,0.023154,6,6,0
350,35.000,replay,0.000000,0.015068,0.015068,6,6,0
351,35.100,replay,0.000000,0.019006,0.019006,6,6,0
352,35.200,replay,0.000000,0.014707,0.014707,6,6,0
353,35.300,replay,0.000000,0.018304,0.018304,6,6,0
354,35.400,replay,0.000000,0.015129,0.015129,6,6,0
355,35.500,replay,0.000000,0.016099,0.016099,6,6,0
356,35.600,replay,0.000000,0.014427,0.014427,7,8,0
357,35.700,replay,0.000000,0.023143,0.023143,7,8,0
358,35.800,replay,0.000000,0.014929,0.014929,7,8,0
359,35.900,replay,0.000000,0.022784,0.022784,7,8,0
360,36.000,replay,0.000000,0.019295,0.019295,7,8,0
361,36.100,replay,0.000000,0.013916,0.013916,7,8,0
362,36.200,replay,0.000000,0.013917,0.013917,7,8,0
363,36.300,replay,0.000000,0.022243,0.022243,7,8,0
364,36.400,replay,0.000000,0.016191,0.016191,7,8,0
365,36.500,replay,0.000000,0.018795,0.018795,7,8,0
366,36.600,replay,0.000000,0.022243,0.022243,7,8,0
367,36.700,replay,0.000000,0.017663,0.017663,7,8,0
368,36.800,replay,0.000000,0.015108,0.015108,7,8,0
369,36.900,replay,0.000000,0.017885,0.017885,7,8,0
370,37.000,replay,0.000000,0.021160,0.021160,7,8,0
371,37.100,replay,0.000000,0.022402,0.022402,7,8,0
372,37.200,replay,0.000000,0.022892,0.022892,7,8,0
373,37.300,replay,0.000000,0.030707,0.030707,7,8,0
374,37.400,replay,0.000000,0.018314,0.018314,6,6,0
375,37.500,replay,0.000000,0.014166,0.014166,6,6,0
376,37.600,replay,0.000000,0.022241,0.022241,6,6,0
377,37.700,replay,0.000000,0.014608,0.014608,6,6,0
378,37.800,replay,0.000000,0.014507,0.014507,6,6,0
379,37.900,replay,0.000000,0.014036,0.014036,7,8,0
380,38.000,replay,0.000000,0.017824,0.017824,6,6,0
381,38.100,replay,0.000000,0.014077,0.014077,6,6,0
382,38.200,replay,0.000000,0.023114,0.023114,7,8,0
383,38.300,replay,0.000000,0.021240,0.021240,7,8,0
384,38.400,replay,0.000000,0.021851,0.021851,7,8,0
385,38.500,replay,0.000000,0.014809,0.014809,7,8,0
386,38.600,replay,0.000000,0.019216,0.019216,7,8,0
387,38.700,replay,0.000000,0.014247,0.014247,7,8,0
388,38.800,replay,0.000000,0.015359,0.015359,7,8,0
389,38.900,replay,0.000000,0.013706,0.013706,7,8,0
390,39.000,replay,0.000000,0.014667,0.014667,7,8,0
391,39.100,replay,0.000000,0.014087,0.014087,7,8,0
392,39.200,replay,0.000000,0.022522,0.022522,7,8,0
393,39.300,replay,0.000000,0.028944,0.028944,7,8,0
394,39.400,replay,0.000000,0.014497,0.014497,7,8,0
395,39.500,replay,0.000000,0.013645,0.013645,7,8,0
396,39.600,replay,0.000000,0.020809,0.020809,7,8,0
397,39.700,replay,0.000000,0.014537,0.014537,7,7,0
398,39.800,replay,0.000000,0.018465,0.018465,7,7,0
399,39.900,replay,0.000000,0.018095,0.018095,7,7,0
400,40.000,replay,0.000000,0.018114,0.018114,7,7,0
401,40.100,replay,0.000000,0.013746,0.013746,7,7,0
402,40.200,replay,0.000000,0.015219,0.015219,7,7,0
403,40.300,replay,0.000000,0.022702,0.022702,7,7,0
404,40.400,replay,0.000000,0.014828,0.014828,7,7,0
405,40.500,replay,0.000000,0.021071,0.021071,7,7,0
406,40.600,replay,0.000000,0.018464,0.018464,7,8,0
407,40.700,replay,0.000000,0.015649,0.015649,7,8,0
408,40.800,replay,0.000000,0.017643,0.017643,7,8,0
409,40.900,replay,0.000000,0.013926,0.013926,6,6,0
410,41.000,replay,0.000000,0.013946,0.013946,6,6,0
411,41.100,replay,0.000000,0.014948,0.014948,6,6,0
412,41.200,replay,0.000000,0.013906,0.013906,6,6,0
413,41.300,replay,0.000000,0.017473,0.017473,6,6,0
414,41.400,replay,0.000000,0.013616,0.013616,6,6,0
415,41.500,replay,0.000000,0.015128,0.015128,6,6,0
416,41.600,replay,0.000000,0.013956,0.013956,6,6,0
417,41.700,replay,0.000000,0.032791,0.032791,6,6,0
418,41.800,replay,0.000000,0.014077,0.014077,7,7,0
419,41.900,replay,0.000000,0.017893,0.017893,7,7,0
420,42.000,replay,0.000000,0.020688,0.020688,7,7,0
421,42.100,replay,0.000000,0.020098,0.020098,7,7,0
422,42.200,replay,0.000000,0.014367,0.014367,8,9,0
423,42.300,replay,0.000000,0.016620,0.016620,7,8,0
424,42.400,replay,0.000000,0.013866,0.013866,7,8,0
425,42.500,replay,0.000000,0.013615,0.013615,7,8,0
426,42.600,replay,0.000000,0.018895,0.018895,7,8,0
427,42.700,replay,0.000000,0.013365,0.013365,8,9,0
428,42.800,replay,0.000000,0.014397,0.014397,7,7,0
429,42.900,replay,0.000000,0.013606,0.013606,7,7,0
430,43.000,replay,0.000000,0.022682,0.022682,7,7,0
431,43.100,replay,0.000000,0.013886,0.013886,7,7,0
432,43.200,replay,0.000000,0.014607,0.014607,7,7,0
433,43.300,replay,0.000000,0.018175,0.018175,7,7,0
434,43.400,replay,0.000000,0.016050,0.016050,7,7,0
435,43.500,replay,0.000000,0.023524,0.023524,6,6,0
436,43.600,replay,0.000000,0.015851,0.015851,8,10,0
437,43.700,replay,0.000000,0.017102,0.017102,8,10,0
438,43.800,replay,0.000000,0.034105,0.034105,8,10,0
439,43.900,replay,0.000000,0.027793,0.027793,7,7,0
440,44.000,replay,0.000000,0.014177,0.014177,7,7,0
441,44.100,replay,0.000000,0.013786,0.013786,6,6,0
442,44.200,replay,0.000000,0.015249,0.015249,7,7,0
443,44.300,replay,0.000000,0.016931,0.016931,7,7,0
444,44.400,replay,0.000000,0.014708,0.014708,7,7,0
445,44.500,replay,0.000000,0.023143,0.023143,7,7,0
446,44.600,replay,0.000000,0.025959,0.025959,7,7,0
447,44.700,replay,0.000000,0.014196,0.014196,8,10,0
448,44.800,replay,0.000000,0.025617,0.025617,8,10,0
449,44.900,replay,0.000000,0.024046,0.024046,8,10,0
450,45.000,replay,0.000000,0.027271,0.027271,6,6,0
451,45.100,replay,0.000000,0.014518,0.014518,7,7,0
452,45.200,replay,0.000000,0.030768,0.030768,8,10,0
453,45.300,replay,0.000000,0.014718,0.014718,7,7,0
454,45.400,replay,0.000000,0.023255,0.023255,8,8,0
455,45.500,replay,0.000000,0.031739,0.031739,8,8,0
456,45.600,replay,0.000000,0.014828,0.014828,8,8,0
457,45.700,replay,0.000000,0.016690,0.016690,8,8,0
458,45.800,replay,0.000000,0.014316,0.014316,8,8,0
459,45.900,replay,0.000000,0.019005,0.019005,8,9,0
460,46.000,replay,0.000000,0.014667,0.014667,8,10,0
461,46.100,replay,0.000000,0.013885,0.013885,8,10,0
