ts,worker,path,method,status,latency_ms,bytes,error
2026-06-16T02:40:30.862069+00:00,0,/wrk2-api/home-timeline/read?user_id=84&start=0&stop=10,GET,200,63.69223119691014,3,
2026-06-16T02:40:30.862497+00:00,7,/wrk2-api/home-timeline/read?user_id=449&start=0&stop=10,GET,200,68.15691897645593,3,
2026-06-16T02:40:30.863056+00:00,2,/wrk2-api/post/compose,POST,200,83.09868210926652,25,
2026-06-16T02:40:30.863601+00:00,5,/wrk2-api/home-timeline/read?user_id=830&start=0&stop=10,GET,200,67.44756270200014,3,
2026-06-16T02:40:30.865073+00:00,3,/wrk2-api/home-timeline/read?user_id=561&start=0&stop=10,GET,200,69.61103901267052,3,
2026-06-16T02:40:30.866102+00:00,4,/wrk2-api/user-timeline/read?user_id=718&start=0&stop=10,GET,200,65.17077516764402,3,
2026-06-16T02:40:30.866390+00:00,6,/wrk2-api/user-timeline/read?user_id=53&start=0&stop=10,GET,200,67.2313361428678,3,
2026-06-16T02:40:30.871249+00:00,7,/wrk2-api/home-timeline/read?user_id=581&start=0&stop=10,GET,200,8.708913810551167,3,
2026-06-16T02:40:30.872091+00:00,0,/wrk2-api/home-timeline/read?user_id=449&start=0&stop=10,GET,200,9.958246257156134,3,
2026-06-16T02:40:30.872941+00:00,5,/wrk2-api/home-timeline/read?user_id=581&start=0&stop=10,GET,200,9.30103799328208,3,
2026-06-16T02:40:30.874833+00:00,2,/wrk2-api/user-timeline/read?user_id=53&start=0&stop=10,GET,200,11.701299343258142,3,
2026-06-16T02:40:30.875587+00:00,3,/wrk2-api/home-timeline/read?user_id=553&start=0&stop=10,GET,200,10.434172116219997,3,
2026-06-16T02:40:30.876198+00:00,4,/wrk2-api/home-timeline/read?user_id=352&start=0&stop=10,GET,200,10.058003943413496,3,
2026-06-16T02:40:30.876641+00:00,1,/wrk2-api/post/compose,POST,200,81.49230619892478,25,
2026-06-16T02:40:30.877408+00:00,6,/wrk2-api/user-timeline/read?user_id=279&start=0&stop=10,GET,200,10.989949107170105,3,
2026-06-16T02:40:30.879838+00:00,7,/wrk2-api/user-timeline/read?user_id=578&start=0&stop=10,GET,200,8.561755064874887,3,
2026-06-16T02:40:30.880084+00:00,0,/wrk2-api/home-timeline/read?user_id=581&start=0&stop=10,GET,200,7.883126847445965,3,
2026-06-16T02:40:30.882348+00:00,5,/wrk2-api/user-timeline/read?user_id=578&start=0&stop=10,GET,200,9.367904160171747,3,
2026-06-16T02:40:30.883864+00:00,4,/wrk2-api/home-timeline/read?user_id=325&start=0&stop=10,GET,200,7.627125363796949,3,
2026-06-16T02:40:30.885214+00:00,6,/wrk2-api/home-timeline/read?user_id=131&start=0&stop=10,GET,200,7.771536707878113,3,
2026-06-16T02:40:30.885612+00:00,2,/wrk2-api/user-timeline/read?user_id=279&start=0&stop=10,GET,200,10.686727706342936,3,
2026-06-16T02:40:30.886474+00:00,3,/wrk2-api/user-timeline/read?user_id=578&start=0&stop=10,GET,200,10.718098375946283,3,
2026-06-16T02:40:30.887711+00:00,1,/wrk2-api/user-timeline/read?user_id=578&start=0&stop=10,GET,200,11.04209665209055,3,
2026-06-16T02:40:30.888777+00:00,7,/wrk2-api/user-timeline/read?user_id=130&start=0&stop=10,GET,200,8.92250519245863,3,
2026-06-16T02:40:30.889480+00:00,0,/wrk2-api/home-timeline/read?user_id=325&start=0&stop=10,GET,200,9.360440075397491,3,
2026-06-16T02:40:30.892163+00:00,4,/wrk2-api/user-timeline/read?user_id=130&start=0&stop=10,GET,200,8.267512079328299,3,
2026-06-16T02:40:30.893063+00:00,5,/wrk2-api/user-timeline/read?user_id=130&start=0&stop=10,GET,200,10.686206631362438,3,
2026-06-16T02:40:30.894879+00:00,2,/wrk2-api/user-timeline/read?user_id=130&start=0&stop=10,GET,200,9.194186888635159,3,
2026-06-16T02:40:30.897586+00:00,4,/wrk2-api/home-timeline/read?user_id=753&start=0&stop=10,GET,200,5.387627054005861,3,
2026-06-16T02:40:30.961970+00:00,3,/wrk2-api/user-timeline/read?user_id=936&start=0&stop=10,GET,200,75.43682120740414,3,
2026-06-16T02:40:30.962571+00:00,6,/wrk2-api/post/compose,POST,200,77.26144883781672,25,
2026-06-16T02:40:30.963333+00:00,7,/wrk2-api/home-timeline/read?user_id=39&start=0&stop=10,GET,200,74.48078971356153,3,
2026-06-16T02:40:30.963717+00:00,1,/wrk2-api/user-timeline/read?user_id=291&start=0&stop=10,GET,200,75.93372697010636,487,
2026-06-16T02:40:30.965662+00:00,2,/wrk2-api/home-timeline/read?user_id=753&start=0&stop=10,GET,200,70.775190833956,3,
2026-06-16T02:40:30.966220+00:00,5,/wrk2-api/home-timeline/read?user_id=792&start=0&stop=10,GET,200,73.12982622534037,3,
2026-06-16T02:40:30.967111+00:00,4,/wrk2-api/user-timeline/read?user_id=107&start=0&stop=10,GET,200,69.50064096599817,3,
2026-06-16T02:40:30.967455+00:00,0,/wrk2-api/user-timeline/read?user_id=936&start=0&stop=10,GET,200,77.93252123519778,3,
2026-06-16T02:40:30.972848+00:00,7,/wrk2-api/home-timeline/read?user_id=293&start=0&stop=10,GET,200,9.465488139539957,3,
2026-06-16T02:40:30.973034+00:00,6,/wrk2-api/home-timeline/read?user_id=168&start=0&stop=10,GET,200,10.36119507625699,3,
2026-06-16T02:40:30.974238+00:00,1,/wrk2-api/user-timeline/read?user_id=844&start=0&stop=10,GET,200,10.461101774126291,3,
2026-06-16T02:40:30.974973+00:00,5,/wrk2-api/home-timeline/read?user_id=786&start=0&stop=10,GET,200,8.696258999407291,3,
2026-06-16T02:40:30.975648+00:00,0,/wrk2-api/home-timeline/read?user_id=168&start=0&stop=10,GET,200,8.15634336322546,3,
2026-06-16T02:40:30.989559+00:00,5,/wrk2-api/post/compose,POST,200,14.483137987554073,25,
2026-06-16T02:40:31.061276+00:00,3,/wrk2-api/user-timeline/read?user_id=107&start=0&stop=10,GET,200,99.2067800834775,3,
2026-06-16T02:40:31.062880+00:00,4,/wrk2-api/home-timeline/read?user_id=786&start=0&stop=10,GET,200,95.7569433376193,3,
2026-06-16T02:40:31.063484+00:00,2,/wrk2-api/post/compose,POST,200,97.64226386323571,25,
2026-06-16T02:40:31.066264+00:00,5,/wrk2-api/home-timeline/read?user_id=274&start=0&stop=10,GET,200,76.71021996065974,3,
2026-06-16T02:40:31.066867+00:00,0,/wrk2-api/home-timeline/read?user_id=824&start=0&stop=10,GET,200,91.18862776085734,3,
2026-06-16T02:40:31.067367+00:00,1,/wrk2-api/home-timeline/read?user_id=589&start=0&stop=10,GET,200,93.07098388671875,3,
2026-06-16T02:40:31.069022+00:00,3,/wrk2-api/home-timeline/read?user_id=124&start=0&stop=10,GET,200,7.669284008443356,3,
2026-06-16T02:40:31.069484+00:00,6,/wrk2-api/user-timeline/read?user_id=512&start=0&stop=10,GET,200,96.4326448738575,3,
2026-06-16T02:40:31.070022+00:00,7,/wrk2-api/user-timeline/read?user_id=512&start=0&stop=10,GET,200,97.14327519759536,3,
2026-06-16T02:40:31.071493+00:00,4,/wrk2-api/home-timeline/read?user_id=204&start=0&stop=10,GET,200,8.523934055119753,3,
2026-06-16T02:40:31.071921+00:00,2,/wrk2-api/home-timeline/read?user_id=795&start=0&stop=10,GET,200,8.329017087817192,3,
2026-06-16T02:40:31.073959+00:00,5,/wrk2-api/home-timeline/read?user_id=952&start=0&stop=10,GET,200,7.56111228838563,3,
2026-06-16T02:40:31.074882+00:00,0,/wrk2-api/home-timeline/read?user_id=795&start=0&stop=10,GET,200,7.934713736176491,3,
2026-06-16T02:40:31.075273+00:00,1,/wrk2-api/home-timeline/read?user_id=558&start=0&stop=10,GET,200,7.856507785618305,3,
2026-06-16T02:40:31.078763+00:00,7,/wrk2-api/home-timeline/read?user_id=866&start=0&stop=10,GET,200,8.68567917495966,3,
2026-06-16T02:40:31.079028+00:00,6,/wrk2-api/home-timeline/read?user_id=649&start=0&stop=10,GET,200,9.449637960642576,3,
2026-06-16T02:40:31.079619+00:00,4,/wrk2-api/home-timeline/read?user_id=649&start=0&stop=10,GET,200,8.03689705207944,3,
2026-06-16T02:40:31.080680+00:00,5,/wrk2-api/home-timeline/read?user_id=306&start=0&stop=10,GET,200,6.688548251986504,3,
2026-06-16T02:40:31.081335+00:00,3,/wrk2-api/user-timeline/read?user_id=897&start=0&stop=10,GET,200,12.26416788995266,3,
2026-06-16T02:40:31.082204+00:00,1,/wrk2-api/home-timeline/read?user_id=414&start=0&stop=10,GET,200,6.893102079629898,3,
2026-06-16T02:40:31.089052+00:00,6,/wrk2-api/user-timeline/read?user_id=324&start=0&stop=10,GET,200,9.979595895856619,3,
2026-06-16T02:40:31.089918+00:00,7,/wrk2-api/user-timeline/read?user_id=324&start=0&stop=10,GET,200,11.117768939584494,3,
2026-06-16T02:40:31.090791+00:00,3,/wrk2-api/user-timeline/read?user_id=324&start=0&stop=10,GET,200,9.374447166919708,3,
2026-06-16T02:40:31.091224+00:00,4,/wrk2-api/user-timeline/read?user_id=99&start=0&stop=10,GET,200,11.55167818069458,3,
2026-06-16T02:40:31.091959+00:00,1,/wrk2-api/user-timeline/read?user_id=99&start=0&stop=10,GET,200,9.689479600638151,3,
2026-06-16T02:40:31.093492+00:00,2,/wrk2-api/post/compose,POST,200,21.40273107215762,25,
2026-06-16T02:40:31.094423+00:00,0,/wrk2-api/post/compose,POST,200,19.444272853434086,25,
2026-06-16T02:40:31.095811+00:00,5,/wrk2-api/post/compose,POST,200,15.023095067590475,25,
2026-06-16T02:40:31.096705+00:00,6,/wrk2-api/home-timeline/read?user_id=571&start=0&stop=10,GET,200,7.612757850438356,3,
2026-06-16T02:40:31.098495+00:00,7,/wrk2-api/home-timeline/read?user_id=666&start=0&stop=10,GET,200,8.52997601032257,3,
2026-06-16T02:40:31.100171+00:00,3,/wrk2-api/home-timeline/read?user_id=423&start=0&stop=10,GET,200,9.293073322623968,3,
2026-06-16T02:40:31.100435+00:00,4,/wrk2-api/home-timeline/read?user_id=333&start=0&stop=10,GET,200,9.179748594760895,3,
2026-06-16T02:40:31.101713+00:00,1,/wrk2-api/home-timeline/read?user_id=423&start=0&stop=10,GET,200,9.755122940987349,3,
2026-06-16T02:40:31.102230+00:00,2,/wrk2-api/home-timeline/read?user_id=333&start=0&stop=10,GET,200,8.707751054316759,3,
2026-06-16T02:40:31.162058+00:00,5,/wrk2-api/post/compose,POST,200,66.1669634282589,25,
2026-06-16T02:40:31.162479+00:00,3,/wrk2-api/home-timeline/read?user_id=377&start=0&stop=10,GET,200,62.3002490028739,3,
2026-06-16T02:40:31.162980+00:00,6,/wrk2-api/home-timeline/read?user_id=707&start=0&stop=10,GET,200,66.21528323739767,3,
2026-06-16T02:40:31.163974+00:00,0,/wrk2-api/home-timeline/read?user_id=571&start=0&stop=10,GET,200,69.45505505427718,3,
2026-06-16T02:40:31.172473+00:00,4,/wrk2-api/home-timeline/read?user_id=736&start=0&stop=10,GET,200,71.9985649921,3,
2026-06-16T02:40:31.173399+00:00,5,/wrk2-api/user-timeline/read?user_id=138&start=0&stop=10,GET,200,11.255578137934208,3,
2026-06-16T02:40:31.177911+00:00,1,/wrk2-api/home-timeline/read?user_id=377&start=0&stop=10,GET,200,76.0629903525114,3,
2026-06-16T02:40:31.178351+00:00,2,/wrk2-api/home-timeline/read?user_id=736&start=0&stop=10,GET,200,76.0839288122952,3,
2026-06-16T02:40:31.178755+00:00,3,/wrk2-api/home-timeline/read?user_id=797&start=0&stop=10,GET,200,16.192977782338858,3,
2026-06-16T02:40:31.179208+00:00,7,/wrk2-api/home-timeline/read?user_id=940&start=0&stop=10,GET,200,80.66743286326528,3,
2026-06-16T02:40:31.180006+00:00,0,/wrk2-api/home-timeline/read?user_id=688&start=0&stop=10,GET,200,15.925895888358355,3,
2026-06-16T02:40:31.180929+00:00,6,/wrk2-api/post/compose,POST,200,17.851251643151045,25,
2026-06-16T02:40:31.181167+00:00,5,/wrk2-api/home-timeline/read?user_id=201&start=0&stop=10,GET,200,7.727835793048143,3,
2026-06-16T02:40:31.187028+00:00,4,/wrk2-api/post/compose,POST,200,14.463731087744236,25,
2026-06-16T02:40:31.190165+00:00,3,/wrk2-api/home-timeline/read?user_id=58&start=0&stop=10,GET,200,11.367239989340305,3,
2026-06-16T02:40:31.190393+00:00,2,/wrk2-api/home-timeline/read?user_id=862&start=0&stop=10,GET,200,11.983149219304323,3,
2026-06-16T02:40:31.191044+00:00,0,/wrk2-api/home-timeline/read?user_id=201&start=0&stop=10,GET,200,11.002753861248493,3,
2026-06-16T02:40:31.192251+00:00,1,/wrk2-api/user-timeline/read?user_id=322&start=0&stop=10,GET,200,14.30582394823432,3,
2026-06-16T02:40:31.194015+00:00,7,/wrk2-api/user-timeline/read?user_id=552&start=0&stop=10,GET,200,14.753827825188637,3,
2026-06-16T02:40:31.195901+00:00,5,/wrk2-api/user-timeline/read?user_id=938&start=0&stop=10,GET,200,14.700046740472317,3,
2026-06-16T02:40:31.196159+00:00,6,/wrk2-api/user-timeline/read?user_id=938&start=0&stop=10,GET,200,15.189889818429947,3,
2026-06-16T02:40:31.197317+00:00,4,/wrk2-api/user-timeline/read?user_id=938&start=0&stop=10,GET,200,10.24628710001707,3,
2026-06-16T02:40:31.198898+00:00,3,/wrk2-api/user-timeline/read?user_id=938&start=0&stop=10,GET,200,8.699956350028515,3,
2026-06-16T02:40:31.199140+00:00,2,/wrk2-api/user-timeline/read?user_id=938&start=0&stop=10,GET,200,8.690176997333765,3,
2026-06-16T02:40:31.199530+00:00,0,/wrk2-api/user-timeline/read?user_id=552&start=0&stop=10,GET,200,8.446818683296442,3,
2026-06-16T02:40:31.200492+00:00,7,/wrk2-api/user-timeline/read?user_id=761&start=0&stop=10,GET,200,6.437774747610092,3,
2026-06-16T02:40:31.203165+00:00,5,/wrk2-api/home-timeline/read?user_id=904&start=0&stop=10,GET,200,7.227193098515272,3,
2026-06-16T02:40:31.203403+00:00,6,/wrk2-api/user-timeline/read?user_id=645&start=0&stop=10,GET,200,7.2061242535710335,3,
2026-06-16T02:40:31.205140+00:00,4,/wrk2-api/user-timeline/read?user_id=761&start=0&stop=10,GET,200,7.779933046549559,3,
2026-06-16T02:40:31.261557+00:00,3,/wrk2-api/user-timeline/read?user_id=761&start=0&stop=10,GET,200,62.63200379908085,3,
2026-06-16T02:40:31.262051+00:00,0,/wrk2-api/home-timeline/read?user_id=904&start=0&stop=10,GET,200,62.48761201277375,3,
2026-06-16T02:40:31.263292+00:00,1,/wrk2-api/post/compose,POST,200,71.00409222766757,25,
2026-06-16T02:40:31.263845+00:00,7,/wrk2-api/home-timeline/read?user_id=99&start=0&stop=10,GET,200,63.3121351711452,3,
2026-06-16T02:40:31.264480+00:00,2,/wrk2-api/user-timeline/read?user_id=761&start=0&stop=10,GET,200,65.3044581413269,3,
2026-06-16T02:40:31.265882+00:00,4,/wrk2-api/home-timeline/read?user_id=99&start=0&stop=10,GET,200,60.71121571585536,3,
2026-06-16T02:40:31.266243+00:00,6,/wrk2-api/home-timeline/read?user_id=675&start=0&stop=10,GET,200,62.82224180176854,3,
2026-06-16T02:40:31.266649+00:00,5,/wrk2-api/home-timeline/read?user_id=383&start=0&stop=10,GET,200,63.44300089403987,3,
2026-06-16T02:40:31.268666+00:00,3,/wrk2-api/home-timeline/read?user_id=99&start=0&stop=10,GET,200,7.036272902041674,3,
2026-06-16T02:40:31.271116+00:00,0,/wrk2-api/home-timeline/read?user_id=338&start=0&stop=10,GET,200,9.027722757309675,3,
2026-06-16T02:40:31.276285+00:00,5,/wrk2-api/home-timeline/read?user_id=781&start=0&stop=10,GET,200,9.602867998182774,3,
2026-06-16T02:40:31.277956+00:00,7,/wrk2-api/home-timeline/read?user_id=850&start=0&stop=10,GET,200,14.064881019294262,3,
2026-06-16T02:40:31.278240+00:00,3,/wrk2-api/home-timeline/read?user_id=724&start=0&stop=10,GET,200,9.543054271489382,3,
2026-06-16T02:40:31.278441+00:00,6,/wrk2-api/home-timeline/read?user_id=781&start=0&stop=10,GET,200,12.119727674871683,3,
2026-06-16T02:40:31.278897+00:00,1,/wrk2-api/home-timeline/read?user_id=99&start=0&stop=10,GET,200,15.511014964431524,3,
2026-06-16T02:40:31.280146+00:00,2,/wrk2-api/user-timeline/read?user_id=906&start=0&stop=10,GET,200,15.64135029911995,3,
2026-06-16T02:40:31.283577+00:00,5,/wrk2-api/home-timeline/read?user_id=270&start=0&stop=10,GET,200,7.2349682450294495,3,
2026-06-16T02:40:31.286138+00:00,7,/wrk2-api/user-timeline/read?user_id=879&start=0&stop=10,GET,200,8.141193073242903,3,
2026-06-16T02:40:31.287203+00:00,1,/wrk2-api/home-timeline/read?user_id=270&start=0&stop=10,GET,200,8.150751236826181,3,
2026-06-16T02:40:31.287817+00:00,3,/wrk2-api/home-timeline/read?user_id=270&start=0&stop=10,GET,200,9.54370480030775,3,
2026-06-16T02:40:31.289432+00:00,2,/wrk2-api/user-timeline/read?user_id=361&start=0&stop=10,GET,200,9.228141978383064,3,
2026-06-16T02:40:31.289992+00:00,5,/wrk2-api/home-timeline/read?user_id=649&start=0&stop=10,GET,200,6.368866190314293,3,
2026-06-16T02:40:31.290234+00:00,0,/wrk2-api/post/compose,POST,200,19.04500974342227,25,
2026-06-16T02:40:31.290725+00:00,4,/wrk2-api/post/compose,POST,200,24.756838101893663,25,
2026-06-16T02:40:31.292298+00:00,7,/wrk2-api/home-timeline/read?user_id=740&start=0&stop=10,GET,200,6.1491732485592365,3,
2026-06-16T02:40:31.292569+00:00,6,/wrk2-api/post/compose,POST,200,14.033840969204903,25,
2026-06-16T02:40:31.294468+00:00,3,/wrk2-api/home-timeline/read?user_id=215&start=0&stop=10,GET,200,6.606042385101318,3,
2026-06-16T02:40:31.296686+00:00,2,/wrk2-api/home-timeline/read?user_id=215&start=0&stop=10,GET,200,7.194240111857653,3,
2026-06-16T02:40:31.298569+00:00,0,/wrk2-api/home-timeline/read?user_id=215&start=0&stop=10,GET,200,8.30075517296791,3,
2026-06-16T02:40:31.298881+00:00,5,/wrk2-api/user-timeline/read?user_id=338&start=0&stop=10,GET,200,8.854787796735764,3,
2026-06-16T02:40:31.299488+00:00,4,/wrk2-api/user-timeline/read?user_id=364&start=0&stop=10,GET,200,8.691028226166964,3,
2026-06-16T02:40:31.300933+00:00,7,/wrk2-api/home-timeline/read?user_id=130&start=0&stop=10,GET,200,8.572826161980629,3,
2026-06-16T02:40:31.302051+00:00,1,/wrk2-api/post/compose,POST,200,14.706469140946865,25,
2026-06-16T02:40:31.302568+00:00,6,/wrk2-api/home-timeline/read?user_id=130&start=0&stop=10,GET,200,9.945771656930447,3,
2026-06-16T02:40:31.305689+00:00,5,/wrk2-api/home-timeline/read?user_id=315&start=0&stop=10,GET,200,6.762465927749872,3,
2026-06-16T02:40:31.306378+00:00,3,/wrk2-api/post/compose,POST,200,11.845400091260672,25,
2026-06-16T02:40:31.306656+00:00,4,/wrk2-api/home-timeline/read?user_id=315&start=0&stop=10,GET,200,7.133563980460167,3,
2026-06-16T02:40:31.314228+00:00,6,/wrk2-api/post/compose,POST,200,11.551958043128252,25,
2026-06-16T02:40:31.361383+00:00,7,/wrk2-api/user-timeline/read?user_id=689&start=0&stop=10,GET,200,60.3922950103879,3,
2026-06-16T02:40:31.362406+00:00,0,/wrk2-api/user-timeline/read?user_id=60&start=0&stop=10,GET,200,63.788061030209064,3,
2026-06-16T02:40:31.362884+00:00,1,/wrk2-api/home-timeline/read?user_id=28&start=0&stop=10,GET,200,60.761912260204554,3,
2026-06-16T02:40:31.364425+00:00,2,/wrk2-api/post/compose,POST,200,67.64507573097944,25,
2026-06-16T02:40:31.365456+00:00,6,/wrk2-api/home-timeline/read?user_id=593&start=0&stop=10,GET,200,51.19148688390851,3,
2026-06-16T02:40:31.366346+00:00,4,/wrk2-api/home-timeline/read?user_id=751&start=0&stop=10,GET,200,59.647572692483664,3,
2026-06-16T02:40:31.366581+00:00,3,/wrk2-api/user-timeline/read?user_id=689&start=0&stop=10,GET,200,60.142786242067814,3,
2026-06-16T02:40:31.368582+00:00,7,/wrk2-api/home-timeline/read?user_id=88&start=0&stop=10,GET,200,7.136341650038958,3,
2026-06-16T02:40:31.371285+00:00,5,/wrk2-api/post/compose,POST,200,65.50327129662037,25,
2026-06-16T02:40:31.371864+00:00,1,/wrk2-api/home-timeline/read?user_id=813&start=0&stop=10,GET,200,8.868061937391758,3,
2026-06-16T02:40:31.373096+00:00,2,/wrk2-api/home-timeline/read?user_id=593&start=0&stop=10,GET,200,8.508886210620403,3,
2026-06-16T02:40:31.374270+00:00,6,/wrk2-api/user-timeline/read?user_id=187&start=0&stop=10,GET,200,8.77349404618144,3,
2026-06-16T02:40:31.375425+00:00,3,/wrk2-api/user-timeline/read?user_id=55&start=0&stop=10,GET,200,8.814332075417042,3,
2026-06-16T02:40:31.376211+00:00,0,/wrk2-api/post/compose,POST,200,13.693391345441341,25,
2026-06-16T02:40:31.376411+00:00,4,/wrk2-api/user-timeline/read?user_id=55&start=0&stop=10,GET,200,10.021405294537544,3,
2026-06-16T02:40:31.376964+00:00,7,/wrk2-api/home-timeline/read?user_id=350&start=0&stop=10,GET,200,8.344797883182764,3,
2026-06-16T02:40:31.378593+00:00,5,/wrk2-api/home-timeline/read?user_id=890&start=0&stop=10,GET,200,7.270491681993008,3,
2026-06-16T02:40:31.379609+00:00,1,/wrk2-api/user-timeline/read?user_id=187&start=0&stop=10,GET,200,7.715119980275631,3,
2026-06-16T02:40:31.382309+00:00,2,/wrk2-api/home-timeline/read?user_id=69&start=0&stop=10,GET,200,9.172146208584309,3,
2026-06-16T02:40:31.383056+00:00,6,/wrk2-api/home-timeline/read?user_id=791&start=0&stop=10,GET,200,8.745942264795303,3,
2026-06-16T02:40:31.384847+00:00,3,/wrk2-api/home-timeline/read?user_id=108&start=0&stop=10,GET,200,9.393822867423296,3,
2026-06-16T02:40:31.385022+00:00,0,/wrk2-api/home-timeline/read?user_id=890&start=0&stop=10,GET,200,8.776510134339333,3,
2026-06-16T02:40:31.385968+00:00,4,/wrk2-api/user-timeline/read?user_id=372&start=0&stop=10,GET,200,9.531231597065926,3,
2026-06-16T02:40:31.386189+00:00,7,/wrk2-api/home-timeline/read?user_id=398&start=0&stop=10,GET,200,9.197943843901157,3,
2026-06-16T02:40:31.388754+00:00,1,/wrk2-api/user-timeline/read?user_id=372&start=0&stop=10,GET,200,9.107793215662241,3,
2026-06-16T02:40:31.390671+00:00,2,/wrk2-api/user-timeline/read?user_id=896&start=0&stop=10,GET,200,8.269015233963728,3,
2026-06-16T02:40:31.391253+00:00,6,/wrk2-api/home-timeline/read?user_id=811&start=0&stop=10,GET,200,8.138278033584356,3,
2026-06-16T02:40:31.394298+00:00,3,/wrk2-api/home-timeline/read?user_id=723&start=0&stop=10,GET,200,9.422266855835915,3,
2026-06-16T02:40:31.395321+00:00,4,/wrk2-api/home-timeline/read?user_id=130&start=0&stop=10,GET,200,9.31797968223691,3,
2026-06-16T02:40:31.396016+00:00,1,/wrk2-api/home-timeline/read?user_id=811&start=0&stop=10,GET,200,7.228324189782143,3,
2026-06-16T02:40:31.396264+00:00,7,/wrk2-api/user-timeline/read?user_id=736&start=0&stop=10,GET,200,10.026745032519102,3,
2026-06-16T02:40:31.397472+00:00,2,/wrk2-api/home-timeline/read?user_id=733&start=0&stop=10,GET,200,6.726558785885572,3,
2026-06-16T02:40:31.397796+00:00,5,/wrk2-api/post/compose,POST,200,19.123990088701248,25,
2026-06-16T02:40:31.398446+00:00,6,/wrk2-api/home-timeline/read?user_id=450&start=0&stop=10,GET,200,7.149496115744114,3,
2026-06-16T02:40:31.399142+00:00,0,/wrk2-api/post/compose,POST,200,14.031898230314255,25,
2026-06-16T02:40:31.402237+00:00,3,/wrk2-api/user-timeline/read?user_id=736&start=0&stop=10,GET,200,7.903986144810915,3,
2026-06-16T02:40:31.403422+00:00,4,/wrk2-api/home-timeline/read?user_id=450&start=0&stop=10,GET,200,8.060371037572622,3,
2026-06-16T02:40:31.405273+00:00,5,/wrk2-api/home-timeline/read?user_id=409&start=0&stop=10,GET,200,7.427038159221411,3,
2026-06-16T02:40:31.462113+00:00,2,/wrk2-api/home-timeline/read?user_id=797&start=0&stop=10,GET,200,64.60968730971217,3,
2026-06-16T02:40:31.462528+00:00,1,/wrk2-api/user-timeline/read?user_id=736&start=0&stop=10,GET,200,66.47022208198905,3,
2026-06-16T02:40:31.462719+00:00,7,/wrk2-api/home-timeline/read?user_id=409&start=0&stop=10,GET,200,66.41356507316232,3,
2026-06-16T02:40:31.463589+00:00,0,/wrk2-api/home-timeline/read?user_id=727&start=0&stop=10,GET,200,64.42150473594666,3,
2026-06-16T02:40:31.464131+00:00,5,/wrk2-api/home-timeline/read?user_id=809&start=0&stop=10,GET,200,58.82407072931528,3,
2026-06-16T02:40:31.465504+00:00,4,/wrk2-api/user-timeline/read?user_id=200&start=0&stop=10,GET,200,62.05558916553855,3,
2026-06-16T02:40:31.466283+00:00,3,/wrk2-api/user-timeline/read?user_id=865&start=0&stop=10,GET,200,64.02292288839817,3,
2026-06-16T02:40:31.466476+00:00,6,/wrk2-api/user-timeline/read?user_id=481&start=0&stop=10,GET,200,68.0042109452188,3,
2026-06-16T02:40:31.470713+00:00,2,/wrk2-api/user-timeline/read?user_id=200&start=0&stop=10,GET,200,8.519687689840794,3,
2026-06-16T02:40:31.470984+00:00,7,/wrk2-api/home-timeline/read?user_id=816&start=0&stop=10,GET,200,8.20279959589243,3,
2026-06-16T02:40:31.471927+00:00,1,/wrk2-api/user-timeline/read?user_id=200&start=0&stop=10,GET,200,9.393412619829178,3,
2026-06-16T02:40:31.472557+00:00,5,/wrk2-api/home-timeline/read?user_id=816&start=0&stop=10,GET,200,8.39616497978568,3,
2026-06-16T02:40:31.473600+00:00,4,/wrk2-api/home-timeline/read?user_id=816&start=0&stop=10,GET,200,8.062304928898811,3,
2026-06-16T02:40:31.475367+00:00,3,/wrk2-api/home-timeline/read?user_id=816&start=0&stop=10,GET,200,9.04644699767232,3,
2026-06-16T02:40:31.478186+00:00,7,/wrk2-api/home-timeline/read?user_id=13&start=0&stop=10,GET,200,7.196093909442425,3,
2026-06-16T02:40:31.478647+00:00,2,/wrk2-api/user-timeline/read?user_id=218&start=0&stop=10,GET,200,7.879812270402908,3,
2026-06-16T02:40:31.479962+00:00,1,/wrk2-api/user-timeline/read?user_id=192&start=0&stop=10,GET,200,7.940074894577265,3,
2026-06-16T02:40:31.480474+00:00,4,/wrk2-api/home-timeline/read?user_id=13&start=0&stop=10,GET,200,6.841345224529505,3,
2026-06-16T02:40:31.480753+00:00,5,/wrk2-api/home-timeline/read?user_id=13&start=0&stop=10,GET,200,8.164487313479185,3,
2026-06-16T02:40:31.482289+00:00,3,/wrk2-api/home-timeline/read?user_id=13&start=0&stop=10,GET,200,6.888031959533691,3,
2026-06-16T02:40:31.482539+00:00,0,/wrk2-api/post/compose,POST,200,18.842007964849472,25,
2026-06-16T02:40:31.483169+00:00,6,/wrk2-api/post/compose,POST,200,16.62905002012849,25,
2026-06-16T02:40:31.485575+00:00,2,/wrk2-api/home-timeline/read?user_id=36&start=0&stop=10,GET,200,6.894244812428951,3,
2026-06-16T02:40:31.487396+00:00,7,/wrk2-api/user-timeline/read?user_id=339&start=0&stop=10,GET,200,9.10418713465333,3,
2026-06-16T02:40:31.488105+00:00,1,/wrk2-api/home-timeline/read?user_id=36&start=0&stop=10,GET,200,8.088285103440285,3,
2026-06-16T02:40:31.488648+00:00,4,/wrk2-api/user-timeline/read?user_id=339&start=0&stop=10,GET,200,8.134692441672087,3,
2026-06-16T02:40:31.491335+00:00,6,/wrk2-api/home-timeline/read?user_id=783&start=0&stop=10,GET,200,8.09225207194686,3,
