LAST SEEN   TYPE      REASON              OBJECT                                         MESSAGE
92s         Normal    Scheduled           pod/user-mention-service-7b6d7f4ddd-q4s8m      Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-mention-service-7b6d7f4ddd-q4s8m to emu-worker-10
91s         Normal    Scheduled           pod/url-shorten-service-7d8787fc89-llxbh       Successfully assigned gda-real-social-network-scale45-20260616t023847z/url-shorten-service-7d8787fc89-llxbh to emu-worker-9
92s         Normal    Scheduled           pod/media-frontend-6887d896fb-qvb5g            Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-frontend-6887d896fb-qvb5g to emu-worker-8
89s         Normal    Scheduled           pod/jaeger-5cff57d7f7-dspq5                    Successfully assigned gda-real-social-network-scale45-20260616t023847z/jaeger-5cff57d7f7-dspq5 to emu-worker-25
95s         Normal    Scheduled           pod/media-service-784d5fdf5-64wdv              Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-service-784d5fdf5-64wdv to emu-worker-3
86s         Normal    Scheduled           pod/url-shorten-mongodb-6f48587c6d-kvmrp       Successfully assigned gda-real-social-network-scale45-20260616t023847z/url-shorten-mongodb-6f48587c6d-kvmrp to emu-worker-23
90s         Normal    Scheduled           pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Successfully assigned gda-real-social-network-scale45-20260616t023847z/social-graph-mongodb-7fdbdf58b5-hhqrw to emu-worker-2
86s         Normal    Scheduled           pod/user-mention-service-85df4557d9-bhv58      Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-mention-service-85df4557d9-bhv58 to emu-worker-24
94s         Normal    Scheduled           pod/home-timeline-redis-664db8c9cd-szrrp       Successfully assigned gda-real-social-network-scale45-20260616t023847z/home-timeline-redis-664db8c9cd-szrrp to emu-worker-4
92s         Normal    Scheduled           pod/compose-post-service-74986b4f54-xmhc6      Successfully assigned gda-real-social-network-scale45-20260616t023847z/compose-post-service-74986b4f54-xmhc6 to emu-worker-2
91s         Normal    Scheduled           pod/media-service-69ddcfdf4d-sq979             Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-service-69ddcfdf4d-sq979 to emu-worker-3
88s         Normal    Scheduled           pod/social-graph-redis-859d5fcd6d-mgmsg        Successfully assigned gda-real-social-network-scale45-20260616t023847z/social-graph-redis-859d5fcd6d-mgmsg to emu-worker-15
93s         Normal    Scheduled           pod/url-shorten-mongodb-69df44bddc-xzqkv       Successfully assigned gda-real-social-network-scale45-20260616t023847z/url-shorten-mongodb-69df44bddc-xzqkv to emu-worker-2
95s         Normal    Scheduled           pod/social-graph-redis-86479945cc-pq2gm        Successfully assigned gda-real-social-network-scale45-20260616t023847z/social-graph-redis-86479945cc-pq2gm to emu-worker-1
95s         Normal    Scheduled           pod/user-mongodb-85b7785765-skbqb              Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-mongodb-85b7785765-skbqb to emu-worker-8
95s         Normal    Scheduled           pod/media-mongodb-f58858756-wsmmr              Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-mongodb-f58858756-wsmmr to emu-worker-8
95s         Normal    Scheduled           pod/user-timeline-redis-5b8b64b566-hljrr       Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-timeline-redis-5b8b64b566-hljrr to emu-worker-6
90s         Normal    Scheduled           pod/media-frontend-797d856d65-4k8kb            Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-frontend-797d856d65-4k8kb to emu-worker-45
88s         Normal    Scheduled           pod/url-shorten-memcached-bb4979b5b-jk74j      Successfully assigned gda-real-social-network-scale45-20260616t023847z/url-shorten-memcached-bb4979b5b-jk74j to emu-worker-42
92s         Normal    Scheduled           pod/jaeger-884864564-87p4n                     Successfully assigned gda-real-social-network-scale45-20260616t023847z/jaeger-884864564-87p4n to emu-worker-1
95s         Normal    Scheduled           pod/media-memcached-58c7676f45-8rrsz           Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-memcached-58c7676f45-8rrsz to emu-worker-10
94s         Normal    Scheduled           pod/social-graph-service-6bd747bc9d-9vk9q      Successfully assigned gda-real-social-network-scale45-20260616t023847z/social-graph-service-6bd747bc9d-9vk9q to emu-worker-10
92s         Normal    Scheduled           pod/unique-id-service-75c646c489-wxjw2         Successfully assigned gda-real-social-network-scale45-20260616t023847z/unique-id-service-75c646c489-wxjw2 to emu-worker-3
91s         Normal    Scheduled           pod/media-mongodb-8cfdd7ff5-mgm6f              Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-mongodb-8cfdd7ff5-mgm6f to emu-worker-1
94s         Normal    Scheduled           pod/home-timeline-service-9cdd8bc99-85nl4      Successfully assigned gda-real-social-network-scale45-20260616t023847z/home-timeline-service-9cdd8bc99-85nl4 to emu-worker-9
94s         Normal    Scheduled           pod/social-graph-mongodb-748d544b64-5qxcq      Successfully assigned gda-real-social-network-scale45-20260616t023847z/social-graph-mongodb-748d544b64-5qxcq to emu-worker-7
91s         Normal    Scheduled           pod/media-memcached-5cbf7bf886-jk9xz           Successfully assigned gda-real-social-network-scale45-20260616t023847z/media-memcached-5cbf7bf886-jk9xz to emu-worker-8
90s         Normal    Scheduled           pod/post-storage-service-5b68798f65-2dxkv      Successfully assigned gda-real-social-network-scale45-20260616t023847z/post-storage-service-5b68798f65-2dxkv to emu-worker-17
87s         Normal    Scheduled           pod/social-graph-service-7dc59bf66c-n9v49      Successfully assigned gda-real-social-network-scale45-20260616t023847z/social-graph-service-7dc59bf66c-n9v49 to emu-worker-14
94s         Normal    Scheduled           pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-timeline-mongodb-6bdb85b57f-f7s4n to emu-worker-6
87s         Normal    Scheduled           pod/user-timeline-mongodb-69d975c85b-ll8gz     Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-timeline-mongodb-69d975c85b-ll8gz to emu-worker-8
95s         Normal    Scheduled           pod/text-service-598d4789f6-6dhbw              Successfully assigned gda-real-social-network-scale45-20260616t023847z/text-service-598d4789f6-6dhbw to emu-worker-4
86s         Normal    Scheduled           pod/user-service-76cc87fb77-wpm6x              Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-service-76cc87fb77-wpm6x to emu-worker-16
88s         Normal    Scheduled           pod/text-service-555696dcc-c8tbw               Successfully assigned gda-real-social-network-scale45-20260616t023847z/text-service-555696dcc-c8tbw to emu-worker-33
92s         Normal    Scheduled           pod/user-service-648766f784-xt4nl              Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-service-648766f784-xt4nl to emu-worker-4
88s         Normal    Scheduled           pod/user-mongodb-97768cbd4-n8s5z               Successfully assigned gda-real-social-network-scale45-20260616t023847z/user-mongodb-97768cbd4-n8s5z to emu-worker-7
95s         Normal    ScalingReplicaSet   deployment/url-shorten-memcached               Scaled up replica set url-shorten-memcached-5f99d95fdc from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/social-graph-redis                  Scaled up replica set social-graph-redis-86479945cc from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/social-graph-service                Scaled up replica set social-graph-service-6bd747bc9d from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/user-timeline-service               Scaled up replica set user-timeline-service-64d6d58b75 from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/home-timeline-redis                 Scaled up replica set home-timeline-redis-664db8c9cd from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/media-memcached-58c7676f45          Created pod: media-memcached-58c7676f45-8rrsz
95s         Normal    SuccessfulCreate    replicaset/text-service-598d4789f6             Created pod: text-service-598d4789f6-6dhbw
95s         Normal    ScalingReplicaSet   deployment/text-service                        Scaled up replica set text-service-598d4789f6 from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/home-timeline-redis-664db8c9cd      Created pod: home-timeline-redis-664db8c9cd-szrrp
95s         Normal    SuccessfulCreate    replicaset/media-mongodb-f58858756             Created pod: media-mongodb-f58858756-wsmmr
95s         Normal    SuccessfulCreate    replicaset/social-graph-redis-86479945cc       Created pod: social-graph-redis-86479945cc-pq2gm
95s         Normal    ScalingReplicaSet   deployment/media-memcached                     Scaled up replica set media-memcached-58c7676f45 from 0 to 1
95s         Normal    Pulled              pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
95s         Normal    SuccessfulCreate    replicaset/url-shorten-memcached-5f99d95fdc    Created pod: url-shorten-memcached-5f99d95fdc-pj4h6
95s         Normal    SuccessfulCreate    replicaset/user-timeline-mongodb-6bdb85b57f    Created pod: user-timeline-mongodb-6bdb85b57f-f7s4n
95s         Normal    ScalingReplicaSet   deployment/user-mongodb                        Scaled up replica set user-mongodb-85b7785765 from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/user-mongodb-85b7785765             Created pod: user-mongodb-85b7785765-skbqb
95s         Normal    SuccessfulCreate    replicaset/home-timeline-service-9cdd8bc99     Created pod: home-timeline-service-9cdd8bc99-85nl4
95s         Normal    ScalingReplicaSet   deployment/user-timeline-mongodb               Scaled up replica set user-timeline-mongodb-6bdb85b57f from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/media-mongodb                       Scaled up replica set media-mongodb-f58858756 from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/home-timeline-service               Scaled up replica set home-timeline-service-9cdd8bc99 from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/social-graph-mongodb                Scaled up replica set social-graph-mongodb-748d544b64 from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/social-graph-service-6bd747bc9d     Created pod: social-graph-service-6bd747bc9d-9vk9q
95s         Normal    ScalingReplicaSet   deployment/post-storage-service                Scaled up replica set post-storage-service-5fd4f94fb8 from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/post-storage-service-5fd4f94fb8     Created pod: post-storage-service-5fd4f94fb8-gtdlz
95s         Normal    ScalingReplicaSet   deployment/url-shorten-mongodb                 Scaled up replica set url-shorten-mongodb-69df44bddc from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/media-service-784d5fdf5             Created pod: media-service-784d5fdf5-64wdv
95s         Normal    SuccessfulCreate    replicaset/user-timeline-redis-5b8b64b566      Created pod: user-timeline-redis-5b8b64b566-hljrr
95s         Normal    ScalingReplicaSet   deployment/user-memcached                      Scaled up replica set user-memcached-cf96bd5c from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/user-memcached-cf96bd5c             Created pod: user-memcached-cf96bd5c-qcdgp
95s         Normal    ScalingReplicaSet   deployment/user-timeline-redis                 Scaled up replica set user-timeline-redis-5b8b64b566 from 0 to 1
95s         Normal    ScalingReplicaSet   deployment/media-service                       Scaled up replica set media-service-784d5fdf5 from 0 to 1
95s         Normal    SuccessfulCreate    replicaset/user-timeline-service-64d6d58b75    Created pod: user-timeline-service-64d6d58b75-tcntg
94s         Normal    Created             pod/social-graph-redis-86479945cc-pq2gm        Container created
94s         Normal    Started             pod/home-timeline-service-9cdd8bc99-85nl4      Container started
94s         Normal    Pulled              pod/user-memcached-cf96bd5c-qcdgp              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    ScalingReplicaSet   deployment/nginx-thrift                        Scaled up replica set nginx-thrift-5cfcd4cf57 from 0 to 1
94s         Normal    Started             pod/user-timeline-service-64d6d58b75-tcntg     Container started
94s         Normal    Created             pod/user-timeline-service-64d6d58b75-tcntg     Container created
94s         Normal    Pulled              pod/user-timeline-service-64d6d58b75-tcntg     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Pulled              pod/post-storage-service-5fd4f94fb8-gtdlz      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/post-storage-service-5fd4f94fb8-gtdlz      Container created
94s         Normal    Started             pod/post-storage-service-5fd4f94fb8-gtdlz      Container started
94s         Normal    Created             pod/user-memcached-cf96bd5c-qcdgp              Container created
94s         Normal    Pulled              pod/user-memcached-cf96bd5c-qcdgp              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Started             pod/user-timeline-redis-5b8b64b566-hljrr       Container started
94s         Normal    Created             pod/user-timeline-redis-5b8b64b566-hljrr       Container created
94s         Normal    Started             pod/media-service-784d5fdf5-64wdv              Container started
94s         Normal    Created             pod/media-service-784d5fdf5-64wdv              Container created
94s         Normal    Pulled              pod/media-service-784d5fdf5-64wdv              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Started             pod/media-service-784d5fdf5-64wdv              Container started
94s         Normal    ScalingReplicaSet   deployment/jaeger                              Scaled up replica set jaeger-884864564 from 0 to 1
94s         Normal    Created             pod/media-service-784d5fdf5-64wdv              Container created
94s         Normal    Pulled              pod/media-service-784d5fdf5-64wdv              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Pulled              pod/user-timeline-redis-5b8b64b566-hljrr       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Started             pod/user-timeline-redis-5b8b64b566-hljrr       Container started
94s         Normal    SuccessfulCreate    replicaset/social-graph-mongodb-748d544b64     Created pod: social-graph-mongodb-748d544b64-5qxcq
94s         Normal    Created             pod/user-timeline-redis-5b8b64b566-hljrr       Container created
94s         Normal    Pulled              pod/user-timeline-redis-5b8b64b566-hljrr       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    SuccessfulCreate    replicaset/url-shorten-mongodb-69df44bddc      Created pod: url-shorten-mongodb-69df44bddc-xzqkv
94s         Normal    Pulled              pod/home-timeline-redis-664db8c9cd-szrrp       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/home-timeline-redis-664db8c9cd-szrrp       Container created
94s         Normal    Started             pod/home-timeline-redis-664db8c9cd-szrrp       Container started
94s         Normal    Pulled              pod/social-graph-redis-86479945cc-pq2gm        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/social-graph-redis-86479945cc-pq2gm        Container created
94s         Normal    Started             pod/social-graph-redis-86479945cc-pq2gm        Container started
94s         Normal    Pulled              pod/social-graph-redis-86479945cc-pq2gm        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    ScalingReplicaSet   deployment/user-mention-service                Scaled up replica set user-mention-service-7b6d7f4ddd from 0 to 1
94s         Normal    Started             pod/social-graph-redis-86479945cc-pq2gm        Container started
94s         Normal    Pulled              pod/user-mongodb-85b7785765-skbqb              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/user-mongodb-85b7785765-skbqb              Container created
94s         Normal    Started             pod/user-mongodb-85b7785765-skbqb              Container started
94s         Normal    Started             pod/media-mongodb-f58858756-wsmmr              Container started
94s         Normal    Created             pod/media-mongodb-f58858756-wsmmr              Container created
94s         Normal    Started             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container started
94s         Normal    Created             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container created
94s         Normal    Pulled              pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Started             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container started
94s         Normal    Created             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container created
94s         Normal    Pulled              pod/media-mongodb-f58858756-wsmmr              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Pulled              pod/social-graph-service-6bd747bc9d-9vk9q      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/social-graph-service-6bd747bc9d-9vk9q      Container created
94s         Normal    Started             pod/social-graph-service-6bd747bc9d-9vk9q      Container started
94s         Normal    Started             pod/user-memcached-cf96bd5c-qcdgp              Container started
94s         Normal    Started             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container started
94s         Normal    Created             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container created
94s         Normal    ScalingReplicaSet   deployment/media-frontend                      Scaled up replica set media-frontend-6887d896fb from 0 to 1
94s         Normal    Pulled              pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Pulled              pod/text-service-598d4789f6-6dhbw              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/text-service-598d4789f6-6dhbw              Container created
94s         Normal    Pulled              pod/media-memcached-58c7676f45-8rrsz           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/media-memcached-58c7676f45-8rrsz           Container created
94s         Normal    Started             pod/media-memcached-58c7676f45-8rrsz           Container started
94s         Normal    Started             pod/text-service-598d4789f6-6dhbw              Container started
94s         Normal    Pulled              pod/text-service-598d4789f6-6dhbw              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Pulled              pod/home-timeline-service-9cdd8bc99-85nl4      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
94s         Normal    Created             pod/home-timeline-service-9cdd8bc99-85nl4      Container created
93s         Normal    Pulled              pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Started             pod/url-shorten-mongodb-69df44bddc-xzqkv       Container started
93s         Normal    SuccessfulCreate    replicaset/post-storage-memcached-5d565dc555   Created pod: post-storage-memcached-5d565dc555-nghsp
93s         Normal    Started             pod/user-timeline-service-64d6d58b75-tcntg     Container started
93s         Warning   Unhealthy           pod/media-memcached-58c7676f45-8rrsz           Startup probe failed: Get "http://192.168.82.234:15021/healthz/ready": dial tcp 192.168.82.234:15021: connect: connection refused
93s         Normal    ScalingReplicaSet   deployment/post-storage-memcached              Scaled up replica set post-storage-memcached-5d565dc555 from 0 to 1
93s         Normal    Started             pod/media-memcached-58c7676f45-8rrsz           Container started
93s         Warning   Unhealthy           pod/text-service-598d4789f6-6dhbw              Startup probe failed: Get "http://192.168.135.75:15021/healthz/ready": dial tcp 192.168.135.75:15021: connect: connection refused
93s         Normal    Started             pod/user-mongodb-85b7785765-skbqb              Container started
93s         Normal    Started             pod/text-service-598d4789f6-6dhbw              Container started
93s         Normal    Created             pod/text-service-598d4789f6-6dhbw              Container created
93s         Normal    Created             pod/media-memcached-58c7676f45-8rrsz           Container created
93s         Normal    Pulled              pod/media-memcached-58c7676f45-8rrsz           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Started             pod/nginx-thrift-5cfcd4cf57-hjt5x              Container started
93s         Normal    Created             pod/nginx-thrift-5cfcd4cf57-hjt5x              Container created
93s         Warning   Unhealthy           pod/user-mongodb-85b7785765-skbqb              Startup probe failed: Get "http://192.168.173.182:15021/healthz/ready": dial tcp 192.168.173.182:15021: connect: connection refused
93s         Normal    SuccessfulCreate    replicaset/user-service-648766f784             Created pod: user-service-648766f784-xt4nl
93s         Normal    ScalingReplicaSet   deployment/user-service                        Scaled up replica set user-service-648766f784 from 0 to 1
93s         Normal    Pulled              pod/nginx-thrift-5cfcd4cf57-hjt5x              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Created             pod/user-timeline-service-64d6d58b75-tcntg     Container created
93s         Normal    Pulled              pod/user-timeline-service-64d6d58b75-tcntg     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    SuccessfulCreate    replicaset/post-storage-mongodb-6bfdb94884     Created pod: post-storage-mongodb-6bfdb94884-btvwh
93s         Normal    ScalingReplicaSet   deployment/post-storage-mongodb                Scaled up replica set post-storage-mongodb-6bfdb94884 from 0 to 1
93s         Normal    SuccessfulCreate    replicaset/unique-id-service-75c646c489        Created pod: unique-id-service-75c646c489-wxjw2
93s         Normal    SuccessfulCreate    replicaset/compose-post-service-74986b4f54     Created pod: compose-post-service-74986b4f54-xmhc6
93s         Normal    Started             pod/social-graph-service-6bd747bc9d-9vk9q      Container started
93s         Normal    Created             pod/social-graph-service-6bd747bc9d-9vk9q      Container created
93s         Normal    Pulled              pod/social-graph-service-6bd747bc9d-9vk9q      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    ScalingReplicaSet   deployment/compose-post-service                Scaled up replica set compose-post-service-74986b4f54 from 0 to 1
93s         Normal    ScalingReplicaSet   deployment/unique-id-service                   Scaled up replica set unique-id-service-75c646c489 from 0 to 1
93s         Normal    Pulled              pod/post-storage-service-5fd4f94fb8-gtdlz      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Created             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container created
93s         Normal    Started             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container started
93s         Normal    Pulling             pod/user-timeline-redis-5b8b64b566-hljrr       Pulling image "docker.io/library/redis:6.2.4"
93s         Normal    Pulling             pod/social-graph-redis-86479945cc-pq2gm        Pulling image "docker.io/library/redis:6.2.4"
93s         Normal    Created             pod/post-storage-service-5fd4f94fb8-gtdlz      Container created
93s         Normal    Started             pod/post-storage-service-5fd4f94fb8-gtdlz      Container started
93s         Normal    Created             pod/user-mongodb-85b7785765-skbqb              Container created
93s         Normal    Pulling             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Pulling image "docker.io/library/memcached:1.6.7"
93s         Normal    Pulled              pod/user-mongodb-85b7785765-skbqb              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Pulled              pod/media-mongodb-f58858756-wsmmr              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Created             pod/media-mongodb-f58858756-wsmmr              Container created
93s         Normal    Started             pod/media-mongodb-f58858756-wsmmr              Container started
93s         Warning   Unhealthy           pod/media-mongodb-f58858756-wsmmr              Startup probe failed: Get "http://192.168.173.180:15021/healthz/ready": dial tcp 192.168.173.180:15021: connect: connection refused
93s         Normal    SuccessfulCreate    replicaset/media-frontend-6887d896fb           Created pod: media-frontend-6887d896fb-qvb5g
93s         Normal    SuccessfulCreate    replicaset/nginx-thrift-5cfcd4cf57             Created pod: nginx-thrift-5cfcd4cf57-hjt5x
93s         Normal    Pulled              pod/url-shorten-mongodb-69df44bddc-xzqkv       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Created             pod/url-shorten-mongodb-69df44bddc-xzqkv       Container created
93s         Normal    Started             pod/url-shorten-mongodb-69df44bddc-xzqkv       Container started
93s         Normal    Pulled              pod/url-shorten-mongodb-69df44bddc-xzqkv       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Started             pod/home-timeline-redis-664db8c9cd-szrrp       Container started
93s         Normal    Created             pod/home-timeline-redis-664db8c9cd-szrrp       Container created
93s         Normal    Pulled              pod/home-timeline-redis-664db8c9cd-szrrp       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
93s         Normal    Created             pod/user-memcached-cf96bd5c-qcdgp              Container created
93s         Normal    Created             pod/url-shorten-mongodb-69df44bddc-xzqkv       Container created
93s         Normal    Started             pod/user-memcached-cf96bd5c-qcdgp              Container started
93s         Warning   Unhealthy           pod/media-service-784d5fdf5-64wdv              Startup probe failed: Get "http://192.168.42.121:15021/healthz/ready": dial tcp 192.168.42.121:15021: connect: connection refused
93s         Normal    SuccessfulCreate    replicaset/user-mention-service-7b6d7f4ddd     Created pod: user-mention-service-7b6d7f4ddd-q4s8m
93s         Normal    ScalingReplicaSet   deployment/url-shorten-service                 Scaled up replica set url-shorten-service-7d8787fc89 from 0 to 1
93s         Normal    SuccessfulCreate    replicaset/jaeger-884864564                    Created pod: jaeger-884864564-87p4n
93s         Normal    Pulled              pod/social-graph-mongodb-748d544b64-5qxcq      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
