run_id,comparison_group,policy,metric,unit,source_file,n,mean,median,p95,p99,stddev,iqr,mean_ci95_low,mean_ci95_high,baseline_policy,absolute_delta,percentage_delta
social-smoke-scale45-20260523T172701Z,loadgen,social-smoke-scale45-20260523t172701z,request_latency_ms,ms,raw/social-smoke-scale45-20260523t172701z_loadgen.csv,60,51.42767371920248,37.77288005221635,107.52627471811137,153.03036426077594,37.43266345719011,53.806467331014574,42.20614067191491,61.037561412085765,,,
