LAST SEEN   TYPE      REASON              OBJECT                            MESSAGE
8s          Normal    SuccessfulCreate    replicaset/expert-3-774df9958d    Created pod: expert-3-774df9958d-4j5vk
8s          Normal    ScalingReplicaSet   deployment/tokenizer              Scaled up replica set tokenizer-7c688655c6 from 0 to 1
8s          Normal    ScalingReplicaSet   deployment/expert-2               Scaled up replica set expert-2-79994ccffd from 0 to 1
6s          Normal    SuccessfulCreate    replicaset/expert-5-584d7db784    Created pod: expert-5-584d7db784-qbntp
6s          Normal    Created             pod/router-5f996874fb-slpgw       Container created
6s          Normal    Created             pod/expert-2-79994ccffd-78xdv     Container created
6s          Normal    Pulled              pod/expert-3-774df9958d-4j5vk     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Pulled              pod/aggregator-5f7b898b8-2lz94    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Created             pod/aggregator-5f7b898b8-2lz94    Container created
6s          Normal    Pulled              pod/expert-2-79994ccffd-78xdv     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Started             pod/tokenizer-7c688655c6-88t7q    Container started
6s          Normal    Created             pod/tokenizer-7c688655c6-88t7q    Container created
6s          Normal    Pulled              pod/tokenizer-7c688655c6-88t7q    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Started             pod/aggregator-5f7b898b8-2lz94    Container started
6s          Normal    Pulled              pod/cache-b4bf64f74-fc9p2         Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    SuccessfulCreate    replicaset/expert-4-757cc67f58    Created pod: expert-4-757cc67f58-8wntm
6s          Normal    ScalingReplicaSet   deployment/expert-4               Scaled up replica set expert-4-757cc67f58 from 0 to 1
6s          Normal    Created             pod/cache-b4bf64f74-fc9p2         Container created
6s          Normal    Pulled              pod/expert-5-584d7db784-qbntp     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Created             pod/expert-5-584d7db784-qbntp     Container created
6s          Normal    Started             pod/router-5f996874fb-slpgw       Container started
6s          Normal    Started             pod/expert-2-79994ccffd-78xdv     Container started
6s          Normal    ScalingReplicaSet   deployment/expert-5               Scaled up replica set expert-5-584d7db784 from 0 to 1
6s          Normal    Pulled              pod/router-5f996874fb-slpgw       Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Pulled              pod/frontend-75bf977786-8gqcj     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Created             pod/frontend-75bf977786-8gqcj     Container created
6s          Normal    Started             pod/frontend-75bf977786-8gqcj     Container started
6s          Normal    Started             pod/cache-b4bf64f74-fc9p2         Container started
5s          Normal    Started             pod/expert-5-584d7db784-qbntp     Container started
5s          Normal    Created             pod/expert-3-774df9958d-4j5vk     Container created
5s          Normal    Started             pod/expert-3-774df9958d-4j5vk     Container started
5s          Warning   Unhealthy           pod/cache-b4bf64f74-fc9p2         Readiness probe failed: Get "http://192.168.135.94:8080/healthz": dial tcp 192.168.135.94:8080: connect: connection refused
4s          Normal    Started             pod/expert-4-757cc67f58-8wntm     Container started
4s          Normal    Pulled              pod/expert-1-7c654d849b-2g8z9     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Started             pod/expert-0-7f767d544b-bhhmz     Container started
4s          Normal    Created             pod/expert-4-757cc67f58-8wntm     Container created
4s          Normal    Pulled              pod/expert-4-757cc67f58-8wntm     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/expert-1-7c654d849b-2g8z9     Container created
4s          Normal    Started             pod/expert-1-7c654d849b-2g8z9     Container started
4s          Normal    Created             pod/expert-0-7f767d544b-bhhmz     Container created
4s          Normal    Pulled              pod/expert-0-7f767d544b-bhhmz     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
