LAST SEEN   TYPE      REASON              OBJECT                             MESSAGE
4s          Normal    Pulled              pod/aggregator-59884c8db8-cmmcj    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/aggregator-59884c8db8-cmmcj    Container created
4s          Normal    Pulled              pod/expert-4-5f84d8f7d9-ljl99      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/expert-4-5f84d8f7d9-ljl99      Container created
4s          Normal    Started             pod/expert-4-5f84d8f7d9-ljl99      Container started
4s          Normal    SuccessfulCreate    replicaset/expert-4-5f84d8f7d9     Created pod: expert-4-5f84d8f7d9-ljl99
4s          Normal    ScalingReplicaSet   deployment/expert-4                Scaled up replica set expert-4-5f84d8f7d9 from 0 to 1
4s          Normal    Created             pod/tokenizer-7867d659c8-hnzwl     Container created
4s          Normal    Pulled              pod/expert-5-7b9674fbf5-c8rp8      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/expert-5-7b9674fbf5-c8rp8      Container created
4s          Normal    Started             pod/expert-5-7b9674fbf5-c8rp8      Container started
4s          Normal    SuccessfulCreate    replicaset/expert-5-7b9674fbf5     Created pod: expert-5-7b9674fbf5-c8rp8
4s          Normal    ScalingReplicaSet   deployment/expert-5                Scaled up replica set expert-5-7b9674fbf5 from 0 to 1
4s          Normal    Pulled              pod/tokenizer-7867d659c8-hnzwl     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Started             pod/aggregator-59884c8db8-cmmcj    Container started
4s          Normal    Pulled              pod/cache-5cfdc4d67b-6l4x2         Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/cache-5cfdc4d67b-6l4x2         Container created
4s          Normal    Started             pod/expert-2-77f5458cc-nf2v2       Container started
4s          Normal    Created             pod/router-6db569dcb4-rs22t        Container created
4s          Normal    Started             pod/cache-5cfdc4d67b-6l4x2         Container started
4s          Normal    Pulled              pod/router-6db569dcb4-rs22t        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Pulled              pod/expert-0-7b5f656776-7l75z      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Created             pod/expert-0-7b5f656776-7l75z      Container created
3s          Normal    Started             pod/frontend-79654d4746-t9z2d      Container started
3s          Normal    Created             pod/frontend-79654d4746-t9z2d      Container created
3s          Normal    Pulled              pod/frontend-79654d4746-t9z2d      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Started             pod/expert-0-7b5f656776-7l75z      Container started
3s          Normal    Pulled              pod/expert-1-f9c94f446-cl28h       Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Started             pod/tokenizer-7867d659c8-hnzwl     Container started
3s          Warning   Unhealthy           pod/tokenizer-7867d659c8-hnzwl     Readiness probe failed: Get "http://192.168.65.50:8080/healthz": dial tcp 192.168.65.50:8080: connect: connection refused
3s          Normal    Created             pod/expert-1-f9c94f446-cl28h       Container created
3s          Normal    Started             pod/expert-1-f9c94f446-cl28h       Container started
