benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,26,26.000,replay,mixed,1.012655,0.015206,8,1.791032,0.000000,0.381995,0.229767,,,0.000000,0.008206,0.008206,8,8,0,75.213904,75.213904,75.213904,75.213904,120.000000,0.000000,135.052185,0.556925,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,27,27.000,replay,mixed,1.074335,0.053895,8,1.806079,0.000000,0.380157,0.233483,,,0.000000,0.008396,0.008396,8,8,0,86.280279,86.280279,86.280279,86.280279,120.000000,0.000000,135.054048,0.638857,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,27,27.000,replay,mixed,1.074335,0.053895,8,1.806079,0.000000,0.380157,0.233483,,,0.000000,0.008396,0.008396,8,8,0,85.186315,85.186315,85.186315,85.186315,120.000000,0.000000,135.054048,0.630757,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,27,27.000,replay,mixed,1.074335,0.053895,8,1.806079,0.000000,0.380157,0.233483,,,0.000000,0.008396,0.008396,8,8,0,84.444372,84.444372,84.444372,84.444372,120.000000,0.000000,135.054048,0.625264,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,28,28.000,replay,mixed,1.086735,0.007649,8,1.821541,0.000000,0.378139,0.237645,,,0.000000,0.008456,0.008456,8,8,0,90.333755,90.333755,90.333755,90.333755,120.000000,0.000000,135.059302,0.668845,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,28,28.000,replay,mixed,1.086735,0.007649,8,1.821541,0.000000,0.378139,0.237645,,,0.000000,0.008456,0.008456,8,8,0,83.859625,83.859625,83.859625,83.859625,120.000000,0.000000,135.059302,0.620910,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,28,28.000,replay,mixed,1.086735,0.007649,8,1.821541,0.000000,0.378139,0.237645,,,0.000000,0.008456,0.008456,8,8,0,79.119617,79.119617,79.119617,79.119617,120.000000,0.000000,135.059302,0.585814,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,29,29.000,replay,mixed,1.012138,0.072239,8,1.837402,0.000000,0.375937,0.242281,,,0.000000,0.029886,0.029886,8,8,0,89.443223,89.443223,89.443223,89.443223,120.000000,0.000000,135.068053,0.662209,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,29,29.000,replay,mixed,1.012138,0.072239,8,1.837402,0.000000,0.375937,0.242281,,,0.000000,0.029886,0.029886,8,8,0,78.718506,78.718506,78.718506,78.718506,120.000000,0.000000,135.068053,0.582806,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,29,29.000,replay,mixed,1.012138,0.072239,8,1.837402,0.000000,0.375937,0.242281,,,0.000000,0.029886,0.029886,8,8,0,78.006658,78.006658,78.006658,78.006658,120.000000,0.000000,135.068053,0.577536,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,30,30.000,replay,mixed,1.061234,0.057736,9,1.853643,0.000000,0.421953,0.397926,,,0.000000,0.011572,0.011572,8,9,0,88.499017,88.499017,88.499017,88.499017,120.000000,0.000000,135.080411,0.655158,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,30,30.000,replay,mixed,1.061234,0.057736,9,1.853643,0.000000,0.421953,0.397926,,,0.000000,0.011572,0.011572,8,9,0,79.971449,79.971449,79.971449,79.971449,120.000000,0.000000,135.080411,0.592028,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,30,30.000,replay,mixed,1.061234,0.057736,9,1.853643,0.000000,0.421953,0.397926,,,0.000000,0.011572,0.011572,8,9,0,81.232053,81.232053,81.232053,81.232053,120.000000,0.000000,135.080411,0.601361,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,31,31.000,replay,mixed,1.060629,0.009268,9,1.870245,0.000000,0.418853,0.402164,,,0.000000,0.008045,0.008045,8,9,0,86.628435,86.628435,86.628435,86.628435,120.000000,0.000000,135.096484,0.641234,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,31,31.000,replay,mixed,1.060629,0.009268,9,1.870245,0.000000,0.418853,0.402164,,,0.000000,0.008045,0.008045,8,9,0,83.646416,83.646416,83.646416,83.646416,120.000000,0.000000,135.096484,0.619161,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,31,31.000,replay,mixed,1.060629,0.009268,9,1.870245,0.000000,0.418853,0.402164,,,0.000000,0.008045,0.008045,8,9,0,77.764480,77.764480,77.764480,77.764480,120.000000,0.000000,135.096484,0.575622,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,32,32.000,replay,mixed,1.057490,0.011455,9,1.887187,0.000000,0.415554,0.406747,,,0.000000,0.008465,0.008465,8,9,0,89.562998,89.562998,89.562998,89.562998,120.000000,0.000000,135.116384,0.662858,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,32,32.000,replay,mixed,1.057490,0.011455,9,1.887187,0.000000,0.415554,0.406747,,,0.000000,0.008465,0.008465,8,9,0,80.082853,80.082853,80.082853,80.082853,120.000000,0.000000,135.116384,0.592695,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,32,32.000,replay,mixed,1.057490,0.011455,9,1.887187,0.000000,0.415554,0.406747,,,0.000000,0.008465,0.008465,8,9,0,81.521839,81.521839,81.521839,81.521839,120.000000,0.000000,135.116384,0.603345,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,33,33.000,replay,mixed,1.025878,0.033558,9,1.904445,0.000000,0.412052,0.411688,,,0.000000,0.008105,0.008105,8,9,0,90.306465,90.306465,90.306465,90.306465,120.000000,0.000000,135.140218,0.668243,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,33,33.000,replay,mixed,1.025878,0.033558,9,1.904445,0.000000,0.412052,0.411688,,,0.000000,0.008105,0.008105,8,9,0,82.965759,82.965759,82.965759,82.965759,120.000000,0.000000,135.140218,0.613924,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,33,33.000,replay,mixed,1.025878,0.033558,9,1.904445,0.000000,0.412052,0.411688,,,0.000000,0.008105,0.008105,8,9,0,78.343672,78.343672,78.343672,78.343672,120.000000,0.000000,135.140218,0.579721,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,34,34.000,replay,mixed,0.997508,0.031527,9,1.921996,0.000000,0.408343,0.417001,,,0.000000,0.008316,0.008316,8,9,0,83.686563,83.686563,83.686563,83.686563,120.000000,0.000000,135.168095,0.619130,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,34,34.000,replay,mixed,0.997508,0.031527,9,1.921996,0.000000,0.408343,0.417001,,,0.000000,0.008316,0.008316,8,9,0,80.397249,80.397249,80.397249,80.397249,120.000000,0.000000,135.168095,0.594795,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,34,34.000,replay,mixed,0.997508,0.031527,9,1.921996,0.000000,0.408343,0.417001,,,0.000000,0.008316,0.008316,8,9,0,77.029713,77.029713,77.029713,77.029713,120.000000,0.000000,135.168095,0.569881,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,35,35.000,replay,mixed,1.056137,0.067850,10,1.939813,0.000000,0.441403,0.560021,,,0.000000,0.012333,0.012333,9,10,0,89.251380,89.251380,89.251380,89.251380,120.000000,0.000000,135.200124,0.660143,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,35,35.000,replay,mixed,1.056137,0.067850,10,1.939813,0.000000,0.441403,0.560021,,,0.000000,0.012333,0.012333,9,10,0,85.023837,85.023837,85.023837,85.023837,120.000000,0.000000,135.200124,0.628874,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,35,35.000,replay,mixed,1.056137,0.067850,10,1.939813,0.000000,0.441403,0.560021,,,0.000000,0.012333,0.012333,9,10,0,81.865904,81.865904,81.865904,81.865904,120.000000,0.000000,135.200124,0.605516,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,36,36.000,replay,mixed,1.029894,0.028658,10,1.957869,0.000000,0.436914,0.564419,,,0.000000,0.008887,0.008887,9,10,0,83.358253,83.358253,83.358253,83.358253,120.000000,0.000000,135.236410,0.616389,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,36,36.000,replay,mixed,1.029894,0.028658,10,1.957869,0.000000,0.436914,0.564419,,,0.000000,0.008887,0.008887,9,10,0,80.659801,80.659801,80.659801,80.659801,120.000000,0.000000,135.236410,0.596436,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,36,36.000,replay,mixed,1.029894,0.028658,10,1.957869,0.000000,0.436914,0.564419,,,0.000000,0.008887,0.008887,9,10,0,76.752403,76.752403,76.752403,76.752403,120.000000,0.000000,135.236410,0.567542,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,37,37.000,replay,mixed,1.023170,0.016279,10,1.976135,0.000000,0.432216,0.569032,,,0.000000,0.008947,0.008947,9,10,0,86.568944,86.568944,86.568944,86.568944,120.000000,0.000000,135.277056,0.639938,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,37,37.000,replay,mixed,1.023170,0.016279,10,1.976135,0.000000,0.432216,0.569032,,,0.000000,0.008947,0.008947,9,10,0,82.759785,82.759785,82.759785,82.759785,120.000000,0.000000,135.277056,0.611780,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,37,37.000,replay,mixed,1.023170,0.016279,10,1.976135,0.000000,0.432216,0.569032,,,0.000000,0.008947,0.008947,9,10,0,70.224599,70.224599,70.224599,70.224599,120.000000,0.000000,135.277056,0.519117,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,38,38.000,replay,mixed,1.058062,0.045152,11,1.994581,0.000000,0.457793,0.696467,,,0.000000,0.009057,0.009057,10,11,0,87.336499,87.336499,87.336499,87.336499,120.000000,0.000000,135.322163,0.645397,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,38,38.000,replay,mixed,1.058062,0.045152,11,1.994581,0.000000,0.457793,0.696467,,,0.000000,0.009057,0.009057,10,11,0,83.229648,83.229648,83.229648,83.229648,120.000000,0.000000,135.322163,0.615048,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,38,38.000,replay,mixed,1.058062,0.045152,11,1.994581,0.000000,0.457793,0.696467,,,0.000000,0.009057,0.009057,10,11,0,76.938084,76.938084,76.938084,76.938084,120.000000,0.000000,135.322163,0.568555,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,39,39.000,replay,mixed,0.992452,0.079355,10,2.013174,0.000000,0.422183,0.578835,,,0.000000,0.008496,0.008496,9,10,0,87.305610,87.305610,87.305610,87.305610,120.000000,0.000000,135.371826,0.644932,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,39,39.000,replay,mixed,0.992452,0.079355,10,2.013174,0.000000,0.422183,0.578835,,,0.000000,0.008496,0.008496,9,10,0,81.503610,81.503610,81.503610,81.503610,120.000000,0.000000,135.371826,0.602072,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,39,39.000,replay,mixed,0.992452,0.079355,10,2.013174,0.000000,0.422183,0.578835,,,0.000000,0.008496,0.008496,9,10,0,84.541933,84.541933,84.541933,84.541933,120.000000,0.000000,135.371826,0.624516,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,40,40.000,replay,mixed,0.997786,0.027626,11,2.031881,0.000000,0.446931,0.703209,,,0.000000,0.008836,0.008836,10,11,0,82.660648,82.660648,82.660648,82.660648,120.000000,0.000000,135.426138,0.610374,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,40,40.000,replay,mixed,0.997786,0.027626,11,2.031881,0.000000,0.446931,0.703209,,,0.000000,0.008836,0.008836,10,11,0,79.799210,79.799210,79.799210,79.799210,120.000000,0.000000,135.426138,0.589245,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,40,40.000,replay,mixed,0.997786,0.027626,11,2.031881,0.000000,0.446931,0.703209,,,0.000000,0.008836,0.008836,10,11,0,76.275342,76.275342,76.275342,76.275342,120.000000,0.000000,135.426138,0.563225,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,41,41.000,replay,mixed,1.001462,0.012433,11,2.050668,0.000000,0.441199,0.706545,,,0.000000,0.013094,0.013094,10,11,0,83.667006,83.667006,83.667006,83.667006,120.000000,0.000000,135.485183,0.617536,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,41,41.000,replay,mixed,1.001462,0.012433,11,2.050668,0.000000,0.441199,0.706545,,,0.000000,0.013094,0.013094,10,11,0,80.058761,80.058761,80.058761,80.058761,120.000000,0.000000,135.485183,0.590904,0.000000,20,,,,,,,,,
