LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
15m         Normal    Created             pod/ts-config-mongo-7d4bb6dd9-snslz                  Container created
15m         Normal    SuccessfulCreate    replicaset/ts-admin-basic-info-service-789bb6f584    Created pod: ts-admin-basic-info-service-789bb6f584-j2xns
15m         Normal    Started             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container started
15m         Normal    Pulled              pod/ts-config-mongo-7d4bb6dd9-snslz                  Container image "mongo" already present on machine and can be accessed by the pod
15m         Warning   Unhealthy           pod/ts-food-map-mongo-6449597685-cf6w4               Startup probe failed: Get "http://192.168.222.54:15021/healthz/ready": dial tcp 192.168.222.54:15021: connect: connection refused
15m         Normal    Started             pod/ts-config-mongo-7d4bb6dd9-snslz                  Container started
15m         Normal    Started             pod/ts-food-map-mongo-6449597685-cf6w4               Container started
15m         Normal    Created             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container created
15m         Normal    Created             pod/ts-food-map-mongo-6449597685-cf6w4               Container created
15m         Normal    Pulled              pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-config-mongo-7d4bb6dd9-snslz                  Container created
15m         Normal    Started             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container started
15m         Normal    Started             pod/ts-assurance-mongo-6bf5758ff9-hrjk8              Container started
15m         Normal    Created             pod/ts-assurance-mongo-6bf5758ff9-hrjk8              Container created
15m         Normal    Pulled              pod/ts-assurance-mongo-6bf5758ff9-hrjk8              Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-price-mongo-545b849bf9-65b4z                  Container started
15m         Normal    Created             pod/ts-price-mongo-545b849bf9-65b4z                  Container created
15m         Normal    Pulled              pod/ts-food-map-mongo-6449597685-cf6w4               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-food-map-mongo-6449597685-cf6w4               Container started
15m         Normal    Created             pod/ts-food-map-mongo-6449597685-cf6w4               Container created
15m         Normal    Started             pod/ts-assurance-mongo-6bf5758ff9-hrjk8              Container started
15m         Normal    Created             pod/ts-assurance-mongo-6bf5758ff9-hrjk8              Container created
15m         Normal    Started             pod/ts-voucher-mysql-78ff544b48-fp78l                Container started
15m         Normal    Pulled              pod/ts-voucher-mysql-78ff544b48-fp78l                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-food-map-mongo-6449597685-cf6w4               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-price-mongo-545b849bf9-65b4z                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container created
15m         Normal    Started             pod/ts-order-mongo-7975c8c857-4w9kn                  Container started
15m         Normal    Pulled              pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-order-mongo-7975c8c857-4w9kn                  Container created
15m         Normal    Pulled              pod/ts-order-mongo-7975c8c857-4w9kn                  Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-consign-price-mongo-dd9b744d7-k5nfz           Container started
15m         Normal    Pulled              pod/ts-admin-order-service-58f8548766-zf49g          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    SuccessfulCreate    replicaset/ts-assurance-service-b6bcbbdfc            Created pod: ts-assurance-service-b6bcbbdfc-tqj7x
15m         Normal    Started             pod/ts-train-mongo-696d89986f-lg7xz                  Container started
15m         Normal    ScalingReplicaSet   deployment/ts-assurance-service                      Scaled up replica set ts-assurance-service-b6bcbbdfc from 0 to 1
15m         Warning   Unhealthy           pod/ts-voucher-mysql-78ff544b48-fp78l                Startup probe failed: Get "http://192.168.65.58:15021/healthz/ready": dial tcp 192.168.65.58:15021: connect: connection refused
15m         Normal    Pulled              pod/ts-travel-mongo-5b695cc86f-w9vk6                 Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-travel-mongo-5b695cc86f-w9vk6                 Container created
15m         Normal    ScalingReplicaSet   deployment/ts-admin-route-service                    Scaled up replica set ts-admin-route-service-69677ccb99 from 0 to 1
15m         Normal    Started             pod/ts-voucher-mysql-78ff544b48-fp78l                Container started
15m         Normal    Created             pod/ts-voucher-mysql-78ff544b48-fp78l                Container created
15m         Normal    Started             pod/ts-travel-mongo-5b695cc86f-w9vk6                 Container started
15m         Normal    Pulled              pod/ts-admin-basic-info-service-789bb6f584-j2xns     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-admin-basic-info-service-789bb6f584-j2xns     Container created
15m         Normal    ScalingReplicaSet   deployment/ts-cancel-service                         Scaled up replica set ts-cancel-service-656b94c76b from 0 to 1
15m         Warning   Unhealthy           pod/ts-consign-mongo-7db674d4f5-xv5hn                Startup probe failed: Get "http://192.168.82.240:15021/healthz/ready": dial tcp 192.168.82.240:15021: connect: connection refused
15m         Normal    ScalingReplicaSet   deployment/ts-admin-travel-service                   Scaled up replica set ts-admin-travel-service-64f775c674 from 0 to 1
15m         Normal    SuccessfulCreate    replicaset/ts-admin-travel-service-64f775c674        Created pod: ts-admin-travel-service-64f775c674-t9swv
15m         Normal    Started             pod/ts-admin-basic-info-service-789bb6f584-j2xns     Container started
15m         Normal    Pulled              pod/ts-train-mongo-696d89986f-lg7xz                  Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-food-mongo-5c8674657-mb6kf                    Container started
15m         Normal    SuccessfulCreate    replicaset/ts-admin-route-service-69677ccb99         Created pod: ts-admin-route-service-69677ccb99-czcmw
15m         Normal    Started             pod/ts-admin-route-service-69677ccb99-czcmw          Container started
15m         Normal    Created             pod/ts-admin-route-service-69677ccb99-czcmw          Container created
15m         Normal    Pulled              pod/ts-admin-route-service-69677ccb99-czcmw          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-travel2-mongo-849df9c589-xx2gm                Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-food-mongo-5c8674657-mb6kf                    Container created
15m         Normal    Pulled              pod/ts-admin-order-service-58f8548766-zf49g          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-train-mongo-696d89986f-lg7xz                  Container created
15m         Warning   Unhealthy           pod/ts-inside-payment-mongo-fbdb5d84f-s2w8s          Startup probe failed: Get "http://192.168.71.102:15021/healthz/ready": dial tcp 192.168.71.102:15021: connect: connection refused
15m         Normal    ScalingReplicaSet   deployment/ts-basic-service                          Scaled up replica set ts-basic-service-5b4dd896b from 0 to 1
15m         Warning   Unhealthy           pod/ts-price-mongo-545b849bf9-65b4z                  Startup probe failed: Get "http://192.168.82.241:15021/healthz/ready": dial tcp 192.168.82.241:15021: connect: connection refused
15m         Normal    Pulled              pod/ts-food-mongo-5c8674657-mb6kf                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-station-mongo-7cdf7b95b9-9pv2f                Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-station-mongo-7cdf7b95b9-9pv2f                Container created
15m         Normal    Created             pod/ts-admin-order-service-58f8548766-zf49g          Container created
15m         Normal    Started             pod/ts-admin-order-service-58f8548766-zf49g          Container started
15m         Normal    SuccessfulCreate    replicaset/ts-basic-service-5b4dd896b                Created pod: ts-basic-service-5b4dd896b-k855l
15m         Normal    Started             pod/ts-station-mongo-7cdf7b95b9-9pv2f                Container started
15m         Normal    Created             pod/ts-travel2-mongo-849df9c589-xx2gm                Container created
15m         Normal    Started             pod/ts-admin-order-service-58f8548766-zf49g          Container started
15m         Normal    Created             pod/ts-consign-price-mongo-dd9b744d7-k5nfz           Container created
15m         Normal    Pulled              pod/ts-consign-price-mongo-dd9b744d7-k5nfz           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-inside-payment-mongo-fbdb5d84f-s2w8s          Container started
15m         Normal    SuccessfulCreate    replicaset/ts-admin-user-service-578779f7f5          Created pod: ts-admin-user-service-578779f7f5-4znvk
15m         Normal    Created             pod/ts-admin-order-service-58f8548766-zf49g          Container created
15m         Normal    Started             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container started
15m         Warning   Unhealthy           pod/ts-payment-mongo-9bc4d549c-6sgxj                 Startup probe failed: Get "http://192.168.99.255:15021/healthz/ready": dial tcp 192.168.99.255:15021: connect: connection refused
15m         Normal    Created             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container created
15m         Normal    ScalingReplicaSet   deployment/ts-admin-user-service                     Scaled up replica set ts-admin-user-service-578779f7f5 from 0 to 1
15m         Normal    Pulled              pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-inside-payment-mongo-fbdb5d84f-s2w8s          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-route-mongo-55c8ddb57f-4zvqx                  Container created
15m         Normal    Started             pod/ts-route-mongo-55c8ddb57f-4zvqx                  Container started
15m         Normal    Created             pod/ts-inside-payment-mongo-fbdb5d84f-s2w8s          Container created
15m         Normal    Started             pod/ts-food-map-mongo-6449597685-cf6w4               Container started
15m         Normal    Pulled              pod/ts-basic-service-5b4dd896b-k855l                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-basic-service-5b4dd896b-k855l                 Container created
15m         Normal    Started             pod/ts-basic-service-5b4dd896b-k855l                 Container started
15m         Normal    Pulled              pod/ts-payment-mongo-9bc4d549c-6sgxj                 Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-consign-price-mongo-dd9b744d7-k5nfz           Container image "mongo" already present on machine and can be accessed by the pod
15m         Warning   Unhealthy           pod/ts-admin-order-service-58f8548766-zf49g          Startup probe failed: Get "http://192.168.222.55:15021/healthz/ready": dial tcp 192.168.222.55:15021: connect: connection refused
15m         Normal    Pulled              pod/ts-admin-travel-service-64f775c674-t9swv         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-travel2-mongo-849df9c589-xx2gm                Container started
15m         Normal    Created             pod/ts-consign-price-mongo-dd9b744d7-k5nfz           Container created
15m         Normal    Started             pod/ts-admin-travel-service-64f775c674-t9swv         Container started
15m         Normal    Created             pod/ts-admin-travel-service-64f775c674-t9swv         Container created
15m         Normal    SuccessfulCreate    replicaset/ts-consign-service-fd57b9b6f              Created pod: ts-consign-service-fd57b9b6f-dhfnc
15m         Normal    SuccessfulCreate    replicaset/ts-contacts-service-5ddc7d595             Created pod: ts-contacts-service-5ddc7d595-9zqhz
15m         Normal    Started             pod/ts-consign-price-mongo-dd9b744d7-k5nfz           Container started
15m         Normal    Created             pod/ts-price-mongo-545b849bf9-65b4z                  Container created
15m         Normal    Pulled              pod/ts-price-mongo-545b849bf9-65b4z                  Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    ScalingReplicaSet   deployment/ts-consign-price-service                  Scaled up replica set ts-consign-price-service-6dc74cc4d9 from 0 to 1
15m         Normal    Created             pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container created
15m         Normal    Created             pod/ts-food-map-mongo-6449597685-cf6w4               Container created
15m         Normal    Pulled              pod/ts-food-map-mongo-6449597685-cf6w4               Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-admin-basic-info-service-789bb6f584-j2xns     Container started
15m         Normal    Pulled              pod/ts-admin-route-service-69677ccb99-czcmw          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-admin-route-service-69677ccb99-czcmw          Container created
15m         Normal    Started             pod/ts-admin-route-service-69677ccb99-czcmw          Container started
15m         Normal    Created             pod/ts-consign-mongo-7db674d4f5-xv5hn                Container created
15m         Normal    SuccessfulCreate    replicaset/ts-config-service-7ff76d8cc4              Created pod: ts-config-service-7ff76d8cc4-qx2pv
15m         Normal    ScalingReplicaSet   deployment/ts-config-service                         Scaled up replica set ts-config-service-7ff76d8cc4 from 0 to 1
15m         Normal    Created             pod/ts-admin-basic-info-service-789bb6f584-j2xns     Container created
15m         Normal    Pulled              pod/ts-admin-basic-info-service-789bb6f584-j2xns     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-food-mongo-5c8674657-mb6kf                    Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-consign-mongo-7db674d4f5-xv5hn                Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-admin-user-service-578779f7f5-4znvk           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    ScalingReplicaSet   deployment/ts-contacts-service                       Scaled up replica set ts-contacts-service-5ddc7d595 from 0 to 1
15m         Normal    Created             pod/ts-admin-user-service-578779f7f5-4znvk           Container created
15m         Normal    Started             pod/ts-admin-user-service-578779f7f5-4znvk           Container started
15m         Normal    SuccessfulCreate    replicaset/ts-consign-price-service-6dc74cc4d9       Created pod: ts-consign-price-service-6dc74cc4d9-ckg4j
15m         Normal    ScalingReplicaSet   deployment/ts-execute-service                        Scaled up replica set ts-execute-service-74c95746c9 from 0 to 1
15m         Normal    Pulling             pod/ts-voucher-mysql-78ff544b48-fp78l                Pulling image "mysql:5.6.35"
15m         Normal    SuccessfulCreate    replicaset/ts-cancel-service-656b94c76b              Created pod: ts-cancel-service-656b94c76b-t875x
15m         Normal    Pulled              pod/ts-admin-travel-service-64f775c674-t9swv         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    ScalingReplicaSet   deployment/ts-consign-service                        Scaled up replica set ts-consign-service-fd57b9b6f from 0 to 1
15m         Normal    Pulled              pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container created
15m         Normal    Pulled              pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container started
15m         Normal    SuccessfulCreate    replicaset/ts-food-map-service-956f5f8bf             Created pod: ts-food-map-service-956f5f8bf-bhg52
15m         Normal    Started             pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container started
15m         Normal    Started             pod/ts-food-mongo-5c8674657-mb6kf                    Container started
15m         Normal    Created             pod/ts-food-mongo-5c8674657-mb6kf                    Container created
15m         Warning   Unhealthy           pod/ts-admin-route-service-69677ccb99-czcmw          Startup probe failed: Get "http://192.168.65.62:15021/healthz/ready": dial tcp 192.168.65.62:15021: connect: connection refused
15m         Normal    Started             pod/ts-consign-mongo-7db674d4f5-xv5hn                Container started
15m         Normal    Started             pod/ts-config-service-7ff76d8cc4-qx2pv               Container started
15m         Normal    Created             pod/ts-config-service-7ff76d8cc4-qx2pv               Container created
15m         Normal    Pulled              pod/ts-config-service-7ff76d8cc4-qx2pv               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-config-service-7ff76d8cc4-qx2pv               Container started
15m         Normal    ScalingReplicaSet   deployment/ts-assurance-mongo                        Scaled up replica set ts-assurance-mongo-56bdd769f8 from 0 to 1
15m         Normal    ScalingReplicaSet   deployment/ts-food-service                           Scaled up replica set ts-food-service-857b89dd76 from 0 to 1
15m         Normal    SuccessfulCreate    replicaset/ts-assurance-mongo-56bdd769f8             Created pod: ts-assurance-mongo-56bdd769f8-wlpr2
15m         Normal    Created             pod/ts-config-service-7ff76d8cc4-qx2pv               Container created
15m         Normal    Started             pod/ts-consign-service-fd57b9b6f-dhfnc               Container started
15m         Normal    Created             pod/ts-consign-service-fd57b9b6f-dhfnc               Container created
15m         Normal    Pulled              pod/ts-consign-service-fd57b9b6f-dhfnc               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-config-service-7ff76d8cc4-qx2pv               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulling             pod/ts-admin-order-service-58f8548766-zf49g          Pulling image "codewisdom/ts-admin-order-service:0.0.4"
15m         Normal    Created             pod/ts-admin-travel-service-64f775c674-t9swv         Container created
15m         Normal    Started             pod/ts-admin-travel-service-64f775c674-t9swv         Container started
15m         Warning   Unhealthy           pod/ts-admin-travel-service-64f775c674-t9swv         Startup probe failed: Get "http://192.168.99.197:15021/healthz/ready": dial tcp 192.168.99.197:15021: connect: connection refused
15m         Normal    Pulled              pod/ts-contacts-service-5ddc7d595-9zqhz              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-contacts-service-5ddc7d595-9zqhz              Container created
15m         Normal    Started             pod/ts-contacts-service-5ddc7d595-9zqhz              Container started
15m         Normal    ScalingReplicaSet   deployment/ts-auth-service                           Scaled up replica set ts-auth-service-b69dcfb99 from 0 to 1
15m         Normal    Pulled              pod/ts-basic-service-5b4dd896b-k855l                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-basic-service-5b4dd896b-k855l                 Container created
15m         Normal    Created             pod/ts-payment-mongo-9bc4d549c-6sgxj                 Container created
15m         Normal    Started             pod/ts-basic-service-5b4dd896b-k855l                 Container started
15m         Normal    Started             pod/ts-payment-mongo-9bc4d549c-6sgxj                 Container started
15m         Warning   Unhealthy           pod/ts-basic-service-5b4dd896b-k855l                 Startup probe failed: Get "http://192.168.42.70:15021/healthz/ready": dial tcp 192.168.42.70:15021: connect: connection refused
15m         Normal    SuccessfulCreate    replicaset/ts-execute-service-74c95746c9             Created pod: ts-execute-service-74c95746c9-zbcrz
15m         Normal    ScalingReplicaSet   deployment/ts-food-map-service                       Scaled up replica set ts-food-map-service-956f5f8bf from 0 to 1
15m         Normal    Pulled              pod/ts-admin-user-service-578779f7f5-4znvk           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-price-mongo-545b849bf9-65b4z                  Container started
15m         Normal    Pulled              pod/ts-cancel-service-656b94c76b-t875x               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-inside-payment-mongo-fbdb5d84f-s2w8s          Container image "mongo" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-inside-payment-mongo-fbdb5d84f-s2w8s          Container created
15m         Normal    Started             pod/ts-inside-payment-mongo-fbdb5d84f-s2w8s          Container started
15m         Normal    Created             pod/ts-cancel-service-656b94c76b-t875x               Container created
15m         Normal    Pulling             pod/ts-admin-basic-info-service-789bb6f584-j2xns     Pulling image "codewisdom/ts-admin-basic-info-service:0.0.4"
15m         Normal    Started             pod/ts-cancel-service-656b94c76b-t875x               Container started
15m         Normal    Pulled              pod/ts-cancel-service-656b94c76b-t875x               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-consign-price-service-6dc74cc4d9-ckg4j        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-consign-price-service-6dc74cc4d9-ckg4j        Container created
15m         Normal    Started             pod/ts-consign-price-service-6dc74cc4d9-ckg4j        Container started
15m         Normal    Created             pod/ts-cancel-service-656b94c76b-t875x               Container created
15m         Normal    ScalingReplicaSet   deployment/ts-inside-payment-service                 Scaled up replica set ts-inside-payment-service-5747cb7bd9 from 0 to 1
15m         Normal    Started             pod/ts-cancel-service-656b94c76b-t875x               Container started
15m         Normal    Pulled              pod/ts-execute-service-74c95746c9-zbcrz              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-execute-service-74c95746c9-zbcrz              Container created
15m         Normal    Started             pod/ts-execute-service-74c95746c9-zbcrz              Container started
15m         Normal    SuccessfulCreate    replicaset/ts-order-other-service-ff9c9b599          Created pod: ts-order-other-service-ff9c9b599-l4dlx
15m         Normal    Pulled              pod/ts-consign-service-fd57b9b6f-dhfnc               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    SuccessfulCreate    replicaset/ts-news-service-86dd8c765c                Created pod: ts-news-service-86dd8c765c-fmpjk
15m         Normal    Pulling             pod/ts-cancel-service-656b94c76b-t875x               Pulling image "codewisdom/ts-cancel-service:0.0.4"
15m         Normal    Started             pod/ts-execute-service-74c95746c9-zbcrz              Container started
15m         Normal    Created             pod/ts-execute-service-74c95746c9-zbcrz              Container created
15m         Normal    Pulled              pod/ts-execute-service-74c95746c9-zbcrz              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-admin-user-service-578779f7f5-4znvk           Container created
15m         Normal    ScalingReplicaSet   deployment/ts-preserve-other-service                 Scaled up replica set ts-preserve-other-service-95c5cd8b5 from 0 to 1
15m         Normal    ScalingReplicaSet   deployment/ts-payment-service                        Scaled up replica set ts-payment-service-659fcd8c74 from 0 to 1
15m         Normal    Pulled              pod/ts-food-map-service-956f5f8bf-bhg52              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-food-map-service-956f5f8bf-bhg52              Container created
15m         Warning   Unhealthy           pod/ts-consign-price-service-6dc74cc4d9-ckg4j        Startup probe failed: Get "http://192.168.237.134:15021/healthz/ready": dial tcp 192.168.237.134:15021: connect: connection refused
15m         Normal    Started             pod/ts-consign-price-service-6dc74cc4d9-ckg4j        Container started
15m         Normal    Created             pod/ts-consign-price-service-6dc74cc4d9-ckg4j        Container created
15m         Normal    SuccessfulCreate    replicaset/ts-inside-payment-service-5747cb7bd9      Created pod: ts-inside-payment-service-5747cb7bd9-fq8ql
15m         Normal    Started             pod/ts-food-map-service-956f5f8bf-bhg52              Container started
15m         Normal    ScalingReplicaSet   deployment/ts-news-service                           Scaled up replica set ts-news-service-86dd8c765c from 0 to 1
15m         Normal    SuccessfulCreate    replicaset/ts-auth-service-b69dcfb99                 Created pod: ts-auth-service-b69dcfb99-f56mp
15m         Normal    Started             pod/ts-contacts-service-5ddc7d595-9zqhz              Container started
15m         Normal    Created             pod/ts-inside-payment-service-5747cb7bd9-fq8ql       Container created
15m         Normal    Pulled              pod/ts-inside-payment-service-5747cb7bd9-fq8ql       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-consign-price-service-6dc74cc4d9-ckg4j        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-admin-user-service-578779f7f5-4znvk           Container started
15m         Normal    Created             pod/ts-contacts-service-5ddc7d595-9zqhz              Container created
15m         Normal    Pulled              pod/ts-contacts-service-5ddc7d595-9zqhz              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    ScalingReplicaSet   deployment/ts-order-service                          Scaled up replica set ts-order-service-6d6bc47ccb from 0 to 1
15m         Normal    Pulling             pod/ts-admin-travel-service-64f775c674-t9swv         Pulling image "codewisdom/ts-admin-travel-service:0.0.4"
15m         Normal    SuccessfulCreate    replicaset/ts-order-service-6d6bc47ccb               Created pod: ts-order-service-6d6bc47ccb-c2h8q
15m         Normal    ScalingReplicaSet   deployment/ts-order-other-service                    Scaled up replica set ts-order-other-service-ff9c9b599 from 0 to 1
15m         Warning   Unhealthy           pod/ts-config-service-7ff76d8cc4-qx2pv               Startup probe failed: Get "http://192.168.135.84:15021/healthz/ready": dial tcp 192.168.135.84:15021: connect: connection refused
15m         Normal    Pulling             pod/ts-admin-route-service-69677ccb99-czcmw          Pulling image "codewisdom/ts-admin-route-service:0.0.4"
15m         Normal    Pulling             pod/ts-assurance-service-b6bcbbdfc-tqj7x             Pulling image "codewisdom/ts-assurance-service:0.0.4"
15m         Normal    SuccessfulCreate    replicaset/ts-notification-service-85f469447c        Created pod: ts-notification-service-85f469447c-n5w4x
15m         Normal    ScalingReplicaSet   deployment/ts-notification-service                   Scaled up replica set ts-notification-service-85f469447c from 0 to 1
15m         Normal    Pulled              pod/ts-assurance-mongo-56bdd769f8-wlpr2              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-assurance-mongo-56bdd769f8-wlpr2              Container created
15m         Normal    Started             pod/ts-assurance-mongo-56bdd769f8-wlpr2              Container started
15m         Normal    Pulled              pod/ts-assurance-mongo-56bdd769f8-wlpr2              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    SuccessfulCreate    replicaset/ts-food-service-857b89dd76                Created pod: ts-food-service-857b89dd76-vzmvx
15m         Normal    Started             pod/ts-consign-service-fd57b9b6f-dhfnc               Container started
15m         Normal    Created             pod/ts-consign-service-fd57b9b6f-dhfnc               Container created
15m         Normal    Created             pod/ts-food-map-service-956f5f8bf-bhg52              Container created
15m         Normal    Created             pod/ts-payment-service-659fcd8c74-rqp8n              Container created
15m         Normal    SuccessfulCreate    replicaset/ts-preserve-service-5b5cf6486d            Created pod: ts-preserve-service-5b5cf6486d-zhpcx
15m         Normal    Started             pod/ts-assurance-mongo-56bdd769f8-wlpr2              Container started
15m         Normal    Pulling             pod/ts-consign-service-fd57b9b6f-dhfnc               Pulling image "codewisdom/ts-consign-service:0.0.4"
15m         Normal    Started             pod/ts-news-service-86dd8c765c-fmpjk                 Container started
15m         Normal    Created             pod/ts-news-service-86dd8c765c-fmpjk                 Container created
15m         Normal    Created             pod/ts-assurance-mongo-56bdd769f8-wlpr2              Container created
15m         Normal    Started             pod/ts-food-service-857b89dd76-vzmvx                 Container started
15m         Normal    Created             pod/ts-food-service-857b89dd76-vzmvx                 Container created
15m         Normal    Pulled              pod/ts-news-service-86dd8c765c-fmpjk                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-food-service-857b89dd76-vzmvx                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-notification-service-85f469447c-n5w4x         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-food-service-857b89dd76-vzmvx                 Container started
15m         Normal    Created             pod/ts-food-service-857b89dd76-vzmvx                 Container created
15m         Normal    SuccessfulCreate    replicaset/ts-preserve-other-service-95c5cd8b5       Created pod: ts-preserve-other-service-95c5cd8b5-hw58v
15m         Normal    Pulled              pod/ts-food-service-857b89dd76-vzmvx                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-news-service-86dd8c765c-fmpjk                 Container started
