step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
42,4.200,replay,0.000000,0.013736,0.013736,9,13,0
43,4.300,replay,0.000000,0.023074,0.023074,9,13,0
44,4.400,replay,0.000000,0.027843,0.027843,9,13,0
45,4.500,replay,0.000000,0.017572,0.017572,9,13,0
46,4.600,replay,0.000000,0.018505,0.018505,9,13,0
47,4.700,replay,0.000000,0.016992,0.016992,9,13,0
48,4.800,replay,0.000000,0.015260,0.015260,9,13,0
49,4.900,replay,0.000000,0.016601,0.016601,9,13,0
50,5.000,replay,0.000000,0.023484,0.023484,9,13,0
51,5.100,replay,0.000000,0.022492,0.022492,9,13,0
52,5.200,replay,0.000000,0.023705,0.023705,9,13,0
53,5.300,replay,0.000000,0.022723,0.022723,9,13,0
54,5.400,replay,0.000000,0.014427,0.014427,9,13,0
55,5.500,replay,0.000000,0.013545,0.013545,9,13,0
56,5.600,replay,0.000000,0.013325,0.013325,9,13,0
57,5.700,replay,0.000000,0.013795,0.013795,9,13,0
58,5.800,replay,0.000000,0.017783,0.017783,9,13,0
59,5.900,replay,0.000000,0.017904,0.017904,9,13,0
60,6.000,replay,0.000000,0.018154,0.018154,9,13,0
61,6.100,replay,0.000000,0.017864,0.017864,9,13,0
62,6.200,replay,0.000000,0.013847,0.013847,9,13,0
63,6.300,replay,0.000000,0.022022,0.022022,9,13,0
64,6.400,replay,0.000000,0.013706,0.013706,9,13,0
65,6.500,replay,0.000000,0.013827,0.013827,9,13,0
66,6.600,replay,0.000000,0.021711,0.021711,9,13,0
67,6.700,replay,0.000000,0.018866,0.018866,9,13,0
68,6.800,replay,0.000000,0.013676,0.013676,9,13,0
69,6.900,replay,0.000000,0.014467,0.014467,9,13,0
70,7.000,replay,0.000000,0.014157,0.014157,9,13,0
71,7.100,replay,0.000000,0.013736,0.013736,9,13,0
72,7.200,replay,0.000000,0.013475,0.013475,9,13,0
73,7.300,replay,0.000000,0.022914,0.022914,9,13,0
74,7.400,replay,0.000000,0.021310,0.021310,9,13,0
75,7.500,replay,0.000000,0.021210,0.021210,9,13,0
76,7.600,replay,0.000000,0.014257,0.014257,9,13,0
77,7.700,replay,0.000000,0.016421,0.016421,9,13,0
78,7.800,replay,0.000000,0.043503,0.043503,9,13,0
79,7.900,replay,0.000000,0.013977,0.013977,9,13,0
80,8.000,replay,0.000000,0.014287,0.014287,9,13,0
81,8.100,replay,0.000000,0.015388,0.015388,9,13,0
82,8.200,replay,0.000000,0.027993,0.027993,9,13,0
83,8.300,replay,0.000000,0.013866,0.013866,9,13,0
84,8.400,replay,0.000000,0.013465,0.013465,9,13,0
85,8.500,replay,0.000000,0.013285,0.013285,9,13,0
86,8.600,replay,0.000000,0.019066,0.019066,9,13,0
87,8.700,replay,0.000000,0.018475,0.018475,9,13,0
88,8.800,replay,0.000000,0.013385,0.013385,9,13,0
89,8.900,replay,0.000000,0.014467,0.014467,9,13,0
90,9.000,replay,0.000000,0.016902,0.016902,9,13,0
91,9.100,replay,0.000000,0.017593,0.017593,9,13,0
92,9.200,replay,0.000000,0.013615,0.013615,9,13,0
93,9.300,replay,0.000000,0.013727,0.013727,9,13,0
94,9.400,replay,0.000000,0.019948,0.019948,9,13,0
95,9.500,replay,0.000000,0.013656,0.013656,9,13,0
96,9.600,replay,0.000000,0.013074,0.013074,9,13,0
97,9.700,replay,0.000000,0.013265,0.013265,9,13,0
98,9.800,replay,0.000000,0.013796,0.013796,9,13,0
99,9.900,replay,0.000000,0.017783,0.017783,9,13,0
100,10.000,replay,0.000000,0.041718,0.041718,9,13,0
101,10.100,replay,0.000000,0.022412,0.022412,9,13,0
102,10.200,replay,0.000000,0.014908,0.014908,9,13,0
103,10.300,replay,0.000000,0.014359,0.014359,9,13,0
104,10.400,replay,0.000000,0.018354,0.018354,9,13,0
105,10.500,replay,0.000000,0.013596,0.013596,9,13,0
106,10.600,replay,0.000000,0.013616,0.013616,9,13,0
107,10.700,replay,0.000000,0.013676,0.013676,9,13,0
108,10.800,replay,0.000000,0.023043,0.023043,9,13,0
109,10.900,replay,0.000000,0.025457,0.025457,9,13,0
110,11.000,replay,0.000000,0.015179,0.015179,9,13,0
111,11.100,replay,0.000000,0.014127,0.014127,9,13,0
112,11.200,replay,0.000000,0.016671,0.016671,9,13,0
113,11.300,replay,0.000000,0.016762,0.016762,9,13,0
114,11.400,replay,0.000000,0.017343,0.017343,9,13,0
115,11.500,replay,0.000000,0.013997,0.013997,9,13,0
116,11.600,replay,0.000000,0.014226,0.014226,9,13,0
117,11.700,replay,0.000000,0.016651,0.016651,9,13,0
118,11.800,replay,0.000000,0.014648,0.014648,9,13,0
119,11.900,replay,0.000000,0.014036,0.014036,9,13,0
120,12.000,replay,0.000000,0.013296,0.013296,9,13,0
121,12.100,replay,0.000000,0.020047,0.020047,9,13,0
122,12.200,replay,0.000000,0.017163,0.017163,9,13,0
123,12.300,replay,0.000000,0.014467,0.014467,9,13,0
124,12.400,replay,0.000000,0.014057,0.014057,9,13,0
125,12.500,replay,0.000000,0.013365,0.013365,9,13,0
126,12.600,replay,0.000000,0.031859,0.031859,9,13,0
127,12.700,replay,0.000000,0.043561,0.043561,9,13,0
128,12.800,replay,0.000000,0.014317,0.014317,9,13,0
129,12.900,replay,0.000000,0.013936,0.013936,9,13,0
130,13.000,replay,0.000000,0.017212,0.017212,9,13,0
131,13.100,replay,0.000000,0.030016,0.030016,9,13,0
132,13.200,replay,0.000000,0.013946,0.013946,9,13,0
133,13.300,replay,0.000000,0.014146,0.014146,9,13,0
134,13.400,replay,0.000000,0.013605,0.013605,9,13,0
135,13.500,replay,0.000000,0.015379,0.015379,9,13,0
136,13.600,replay,0.000000,0.014057,0.014057,9,13,0
137,13.700,replay,0.000000,0.013515,0.013515,9,13,0
138,13.800,replay,0.000000,0.013196,0.013196,9,13,0
139,13.900,replay,0.000000,0.019537,0.019537,9,13,0
140,14.000,replay,0.000000,0.022051,0.022051,9,13,0
141,14.100,replay,0.000000,0.013476,0.013476,9,13,0
142,14.200,replay,0.000000,0.017525,0.017525,9,13,0
143,14.300,replay,0.000000,0.013816,0.013816,9,13,0
144,14.400,replay,0.000000,0.016862,0.016862,9,13,0
145,14.500,replay,0.000000,0.016200,0.016200,9,13,0
146,14.600,replay,0.000000,0.013686,0.013686,9,13,0
147,14.700,replay,0.000000,0.013545,0.013545,9,13,0
148,14.800,replay,0.000000,0.017283,0.017283,9,13,0
149,14.900,replay,0.000000,0.014067,0.014067,9,13,0
150,15.000,replay,0.000000,0.013795,0.013795,9,13,0
151,15.100,replay,0.000000,0.013246,0.013246,9,13,0
152,15.200,replay,0.000000,0.016521,0.016521,9,13,0
153,15.300,replay,0.000000,0.018554,0.018554,9,13,0
154,15.400,replay,0.000000,0.013746,0.013746,9,13,0
155,15.500,replay,0.000000,0.014798,0.014798,9,13,0
156,15.600,replay,0.000000,0.013575,0.013575,9,13,0
157,15.700,replay,0.000000,0.014748,0.014748,9,13,0
158,15.800,replay,0.000000,0.016402,0.016402,9,13,0
159,15.900,replay,0.000000,0.013144,0.013144,9,13,0
160,16.000,replay,0.000000,0.013084,0.013084,9,13,0
161,16.100,replay,0.000000,0.014447,0.014447,9,13,0
162,16.200,replay,0.000000,0.014126,0.014126,9,13,0
163,16.300,replay,0.000000,0.016882,0.016882,9,13,0
164,16.400,replay,0.000000,0.013425,0.013425,9,13,0
165,16.500,replay,0.000000,0.016411,0.016411,9,13,0
166,16.600,replay,0.000000,0.018394,0.018394,9,13,0
167,16.700,replay,0.000000,0.017221,0.017221,9,13,0
168,16.800,replay,0.000000,0.017072,0.017072,9,13,0
169,16.900,replay,0.000000,0.013364,0.013364,9,13,0
170,17.000,replay,0.000000,0.014167,0.014167,9,13,0
171,17.100,replay,0.000000,0.014458,0.014458,9,13,0
172,17.200,replay,0.000000,0.022021,0.022021,9,13,0
173,17.300,replay,0.000000,0.013906,0.013906,9,13,0
174,17.400,replay,0.000000,0.013466,0.013466,9,13,0
175,17.500,replay,0.000000,0.016570,0.016570,9,13,0
176,17.600,replay,0.000000,0.015178,0.015178,9,13,0
177,17.700,replay,0.000000,0.013235,0.013235,9,13,0
178,17.800,replay,0.000000,0.033503,0.033503,9,13,0
179,17.900,replay,0.000000,0.019286,0.019286,9,13,0
180,18.000,replay,0.000000,0.018796,0.018796,9,13,0
181,18.100,replay,0.000000,0.013786,0.013786,9,13,0
182,18.200,replay,0.000000,0.013404,0.013404,9,13,0
183,18.300,replay,0.000000,0.013304,0.013304,9,13,0
184,18.400,replay,0.000000,0.014015,0.014015,9,13,0
185,18.500,replay,0.000000,0.017903,0.017903,9,13,0
186,18.600,replay,0.000000,0.013786,0.013786,9,13,0
187,18.700,replay,0.000000,0.013856,0.013856,9,13,0
188,18.800,replay,0.000000,0.026700,0.026700,9,13,0
189,18.900,replay,0.000000,0.013114,0.013114,9,13,0
190,19.000,replay,0.000000,0.016761,0.016761,9,13,0
191,19.100,replay,0.000000,0.022202,0.022202,9,13,0
192,19.200,replay,0.000000,0.017653,0.017653,9,13,0
193,19.300,replay,0.000000,0.015128,0.015128,9,13,0
194,19.400,replay,0.000000,0.022834,0.022834,9,13,0
195,19.500,replay,0.000000,0.022732,0.022732,9,13,0
196,19.600,replay,0.000000,0.023033,0.023033,9,13,0
197,19.700,replay,0.000000,0.023284,0.023284,9,13,0
198,19.800,replay,0.000000,0.027571,0.027571,9,13,0
199,19.900,replay,0.000000,0.023345,0.023345,9,13,0
200,20.000,replay,0.000000,0.022232,0.022232,9,13,0
201,20.100,replay,0.000000,0.024215,0.024215,9,13,0
202,20.200,replay,0.000000,0.027612,0.027612,9,13,0
203,20.300,replay,0.000000,0.022072,0.022072,9,13,0
204,20.400,replay,0.000000,0.021952,0.021952,9,13,0
205,20.500,replay,0.000000,0.036377,0.036377,9,13,0
206,20.600,replay,0.000000,0.033171,0.033171,9,13,0
207,20.700,replay,0.000000,0.022012,0.022012,9,13,0
208,20.800,replay,0.000000,0.045104,0.045104,9,13,0
209,20.900,replay,0.000000,0.022121,0.022121,9,13,0
210,21.000,replay,0.000000,0.036980,0.036980,9,13,0
211,21.100,replay,0.000000,0.040145,0.040145,9,13,0
212,21.200,replay,0.000000,0.023254,0.023254,9,13,0
213,21.300,replay,0.000000,0.021900,0.021900,9,13,0
214,21.400,replay,0.000000,0.022313,0.022313,9,13,0
215,21.500,replay,0.000000,0.025467,0.025467,9,13,0
216,21.600,replay,0.000000,0.028864,0.028864,9,13,0
217,21.700,replay,0.000000,0.021820,0.021820,9,13,0
218,21.800,replay,0.000000,0.021990,0.021990,9,13,0
219,21.900,replay,0.000000,0.026119,0.026119,9,13,0
220,22.000,replay,0.000000,0.030327,0.030327,9,13,0
221,22.100,replay,0.000000,0.023284,0.023284,9,13,0
222,22.200,replay,0.000000,0.021662,0.021662,9,13,0
223,22.300,replay,0.000000,0.023604,0.023604,9,13,0
224,22.400,replay,0.000000,0.027462,0.027462,9,13,0
225,22.500,replay,0.000000,0.025908,0.025908,9,13,0
226,22.600,replay,0.000000,0.015910,0.015910,9,13,0
227,22.700,replay,0.000000,0.013746,0.013746,9,13,0
228,22.800,replay,0.000000,0.013526,0.013526,9,12,0
229,22.900,replay,0.000000,0.018425,0.018425,9,12,0
230,23.000,replay,0.000000,0.018575,0.018575,9,12,0
231,23.100,replay,0.000000,0.013465,0.013465,9,13,0
232,23.200,replay,0.000000,0.016561,0.016561,9,12,0
233,23.300,replay,0.000000,0.014037,0.014037,9,12,0
234,23.400,replay,0.000000,0.019286,0.019286,9,12,0
235,23.500,replay,0.000000,0.013195,0.013195,9,12,0
236,23.600,replay,0.000000,0.014026,0.014026,9,12,0
237,23.700,replay,0.000000,0.017593,0.017593,9,13,0
238,23.800,replay,0.000000,0.018364,0.018364,9,12,0
239,23.900,replay,0.000000,0.016712,0.016712,9,12,0
240,24.000,replay,0.000000,0.013164,0.013164,9,12,0
241,24.100,replay,0.000000,0.022252,0.022252,9,12,0
242,24.200,replay,0.000000,0.025138,0.025138,9,12,0
243,24.300,replay,0.000000,0.030818,0.030818,9,12,0
244,24.400,replay,0.000000,0.015480,0.015480,9,12,0
245,24.500,replay,0.000000,0.017403,0.017403,9,12,0
246,24.600,replay,0.000000,0.013525,0.013525,9,12,0
247,24.700,replay,0.000000,0.013996,0.013996,9,12,0
248,24.800,replay,0.000000,0.017765,0.017765,9,12,0
249,24.900,replay,0.000000,0.013776,0.013776,9,12,0
250,25.000,replay,0.000000,0.014647,0.014647,9,12,0
251,25.100,replay,0.000000,0.021301,0.021301,9,12,0
252,25.200,replay,0.000000,0.017364,0.017364,9,12,0
253,25.300,replay,0.000000,0.013986,0.013986,9,12,0
254,25.400,replay,0.000000,0.013375,0.013375,9,12,0
255,25.500,replay,0.000000,0.013114,0.013114,9,12,0
256,25.600,replay,0.000000,0.018215,0.018215,9,12,0
257,25.700,replay,0.000000,0.020128,0.020128,9,12,0
258,25.800,replay,0.000000,0.013575,0.013575,9,12,0
259,25.900,replay,0.000000,0.016861,0.016861,9,12,0
260,26.000,replay,0.000000,0.014217,0.014217,9,12,0
261,26.100,replay,0.000000,0.017575,0.017575,9,12,0
262,26.200,replay,0.000000,0.013285,0.013285,9,12,0
263,26.300,replay,0.000000,0.013976,0.013976,9,12,0
264,26.400,replay,0.000000,0.023945,0.023945,9,12,0
265,26.500,replay,0.000000,0.014086,0.014086,9,12,0
266,26.600,replay,0.000000,0.016541,0.016541,9,12,0
267,26.700,replay,0.000000,0.014477,0.014477,9,12,0
268,26.800,replay,0.000000,0.016601,0.016601,9,12,0
269,26.900,replay,0.000000,0.014699,0.014699,9,12,0
270,27.000,replay,0.000000,0.044033,0.044033,9,12,0
271,27.100,replay,0.000000,0.013395,0.013395,9,12,0
272,27.200,replay,0.000000,0.016962,0.016962,9,12,0
273,27.300,replay,0.000000,0.018124,0.018124,9,12,0
274,27.400,replay,0.000000,0.030919,0.030919,9,12,0
275,27.500,replay,0.000000,0.026591,0.026591,9,12,0
276,27.600,replay,0.000000,0.015830,0.015830,9,12,0
277,27.700,replay,0.000000,0.014547,0.014547,9,12,0
278,27.800,replay,0.000000,0.013936,0.013936,9,12,0
279,27.900,replay,0.000000,0.018105,0.018105,9,12,0
280,28.000,replay,0.000000,0.017573,0.017573,9,12,0
281,28.100,replay,0.000000,0.013817,0.013817,9,12,0
282,28.200,replay,0.000000,0.014508,0.014508,9,12,0
283,28.300,replay,0.000000,0.013756,0.013756,9,12,0
284,28.400,replay,0.000000,0.013164,0.013164,9,12,0
285,28.500,replay,0.000000,0.016631,0.016631,9,12,0
286,28.600,replay,0.000000,0.014538,0.014538,9,12,0
287,28.700,replay,0.000000,0.018976,0.018976,9,12,0
288,28.800,replay,0.000000,0.014027,0.014027,9,12,0
289,28.900,replay,0.000000,0.013655,0.013655,9,12,0
290,29.000,replay,0.000000,0.013706,0.013706,9,12,0
291,29.100,replay,0.000000,0.023294,0.023294,9,12,0
292,29.200,replay,0.000000,0.016972,0.016972,9,12,0
293,29.300,replay,0.000000,0.015078,0.015078,9,12,0
294,29.400,replay,0.000000,0.013645,0.013645,9,12,0
295,29.500,replay,0.000000,0.016521,0.016521,9,12,0
296,29.600,replay,0.000000,0.014046,0.014046,9,12,0
297,29.700,replay,0.000000,0.016711,0.016711,9,11,0
298,29.800,replay,0.000000,0.017773,0.017773,9,12,0
299,29.900,replay,0.000000,0.014458,0.014458,9,11,0
300,30.000,replay,0.000000,0.020037,0.020037,9,12,0
301,30.100,replay,0.000000,0.021391,0.021391,9,11,0
302,30.200,replay,0.000000,0.021451,0.021451,9,11,0
303,30.300,replay,0.000000,0.014177,0.014177,9,11,0
304,30.400,replay,0.000000,0.014948,0.014948,9,11,0
305,30.500,replay,0.000000,0.015700,0.015700,9,12,0
306,30.600,replay,0.000000,0.013766,0.013766,9,11,0
307,30.700,replay,0.000000,0.016652,0.016652,9,11,0
308,30.800,replay,0.000000,0.013465,0.013465,9,11,0
309,30.900,replay,0.000000,0.015148,0.015148,9,11,0
310,31.000,replay,0.000000,0.014067,0.014067,9,11,0
311,31.100,replay,0.000000,0.013395,0.013395,9,11,0
312,31.200,replay,0.000000,0.016761,0.016761,9,11,0
313,31.300,replay,0.000000,0.014598,0.014598,9,11,0
314,31.400,replay,0.000000,0.013284,0.013284,9,11,0
315,31.500,replay,0.000000,0.017032,0.017032,9,11,0
316,31.600,replay,0.000000,0.014647,0.014647,9,11,0
317,31.700,replay,0.000000,0.013886,0.013886,9,11,0
318,31.800,replay,0.000000,0.013565,0.013565,9,11,0
319,31.900,replay,0.000000,0.013405,0.013405,9,11,0
320,32.000,replay,0.000000,0.013326,0.013326,9,10,0
321,32.100,replay,0.000000,0.021030,0.021030,9,11,0
322,32.200,replay,0.000000,0.016571,0.016571,9,11,0
323,32.300,replay,0.000000,0.017323,0.017323,9,11,0
324,32.400,replay,0.000000,0.024346,0.024346,9,11,0
325,32.500,replay,0.000000,0.025859,0.025859,8,9,0
326,32.600,replay,0.000000,0.016501,0.016501,8,9,0
327,32.700,replay,0.000000,0.013274,0.013274,9,11,0
328,32.800,replay,0.000000,0.019648,0.019648,8,9,0
329,32.900,replay,0.000000,0.014157,0.014157,8,9,0
330,33.000,replay,0.000000,0.017442,0.017442,8,9,0
331,33.100,replay,0.000000,0.022091,0.022091,8,9,0
332,33.200,replay,0.000000,0.024846,0.024846,8,9,0
333,33.300,replay,0.000000,0.026239,0.026239,8,9,0
334,33.400,replay,0.000000,0.027081,0.027081,8,9,0
335,33.500,replay,0.000000,0.020679,0.020679,8,9,0
336,33.600,replay,0.000000,0.021511,0.021511,8,9,0
337,33.700,replay,0.000000,0.013576,0.013576,8,9,0
338,33.800,replay,0.000000,0.016782,0.016782,8,9,0
339,33.900,replay,0.000000,0.013475,0.013475,8,9,0
340,34.000,replay,0.000000,0.013165,0.013165,8,9,0
341,34.100,replay,0.000000,0.022052,0.022052,8,9,0
342,34.200,replay,0.000000,0.013074,0.013074,8,9,0
343,34.300,replay,0.000000,0.013164,0.013164,8,9,0
344,34.400,replay,0.000000,0.013636,0.013636,8,9,0
345,34.500,replay,0.000000,0.016350,0.016350,8,9,0
346,34.600,replay,0.000000,0.012964,0.012964,8,9,0
347,34.700,replay,0.000000,0.012984,0.012984,8,9,0
348,34.800,replay,0.000000,0.013185,0.013185,8,9,0
349,34.900,replay,0.000000,0.038502,0.038502,8,9,0
350,35.000,replay,0.000000,0.016511,0.016511,8,9,0
351,35.100,replay,0.000000,0.019486,0.019486,8,9,0
352,35.200,replay,0.000000,0.017753,0.017753,8,9,0
353,35.300,replay,0.000000,0.016540,0.016540,8,9,0
354,35.400,replay,0.000000,0.014298,0.014298,8,9,0
355,35.500,replay,0.000000,0.021079,0.021079,8,9,0
356,35.600,replay,0.000000,0.015739,0.015739,8,9,0
357,35.700,replay,0.000000,0.013375,0.013375,8,9,0
358,35.800,replay,0.000000,0.016491,0.016491,8,9,0
359,35.900,replay,0.000000,0.013164,0.013164,8,9,0
360,36.000,replay,0.000000,0.013244,0.013244,8,9,0
361,36.100,replay,0.000000,0.013976,0.013976,8,9,0
362,36.200,replay,0.000000,0.013968,0.013968,8,9,0
363,36.300,replay,0.000000,0.013054,0.013054,8,9,0
364,36.400,replay,0.000000,0.013024,0.013024,8,9,0
365,36.500,replay,0.000000,0.029856,0.029856,8,9,0
366,36.600,replay,0.000000,0.016211,0.016211,8,9,0
367,36.700,replay,0.000000,0.014137,0.014137,8,9,0
368,36.800,replay,0.000000,0.013515,0.013515,8,9,0
369,36.900,replay,0.000000,0.023324,0.023324,8,9,0
370,37.000,replay,0.000000,0.018666,0.018666,8,9,0
371,37.100,replay,0.000000,0.016511,0.016511,8,9,0
372,37.200,replay,0.000000,0.019957,0.019957,8,9,0
373,37.300,replay,0.000000,0.013605,0.013605,8,9,0
374,37.400,replay,0.000000,0.014388,0.014388,8,9,0
375,37.500,replay,0.000000,0.022963,0.022963,8,9,0
376,37.600,replay,0.000000,0.014047,0.014047,8,9,0
377,37.700,replay,0.000000,0.013235,0.013235,8,9,0
378,37.800,replay,0.000000,0.030227,0.030227,8,9,0
379,37.900,replay,0.000000,0.015739,0.015739,8,9,0
380,38.000,replay,0.000000,0.029075,0.029075,7,8,0
381,38.100,replay,0.000000,0.013436,0.013436,8,9,0
382,38.200,replay,0.000000,0.013065,0.013065,7,8,0
383,38.300,replay,0.000000,0.013345,0.013345,8,9,0
384,38.400,replay,0.000000,0.013385,0.013385,8,9,0
385,38.500,replay,0.000000,0.016811,0.016811,8,9,0
386,38.600,replay,0.000000,0.013166,0.013166,8,9,0
387,38.700,replay,0.000000,0.016903,0.016903,8,9,0
388,38.800,replay,0.000000,0.016821,0.016821,8,9,0
389,38.900,replay,0.000000,0.013817,0.013817,8,9,0
390,39.000,replay,0.000000,0.013265,0.013265,7,8,0
391,39.100,replay,0.000000,0.016210,0.016210,7,8,0
392,39.200,replay,0.000000,0.020608,0.020608,7,8,0
393,39.300,replay,0.000000,0.013586,0.013586,8,9,0
394,39.400,replay,0.000000,0.017553,0.017553,8,9,0
395,39.500,replay,0.000000,0.014848,0.014848,7,8,0
396,39.600,replay,0.000000,0.013084,0.013084,7,8,0
397,39.700,replay,0.000000,0.012954,0.012954,8,9,0
398,39.800,replay,0.000000,0.016140,0.016140,7,8,0
399,39.900,replay,0.000000,0.012635,0.012635,7,8,0
400,40.000,replay,0.000000,0.012914,0.012914,7,8,0
401,40.100,replay,0.000000,0.022543,0.022543,7,8,0
402,40.200,replay,0.000000,0.014316,0.014316,7,8,0
403,40.300,replay,0.000000,0.013495,0.013495,7,8,0
404,40.400,replay,0.000000,0.013235,0.013235,7,8,0
405,40.500,replay,0.000000,0.026259,0.026259,7,8,0
406,40.600,replay,0.000000,0.013516,0.013516,7,8,0
407,40.700,replay,0.000000,0.015749,0.015749,7,8,0
408,40.800,replay,0.000000,0.017503,0.017503,7,8,0
409,40.900,replay,0.000000,0.013385,0.013385,7,8,0
410,41.000,replay,0.000000,0.023444,0.023444,7,8,0
411,41.100,replay,0.000000,0.020198,0.020198,7,8,0
412,41.200,replay,0.000000,0.013185,0.013185,7,8,0
413,41.300,replay,0.000000,0.021019,0.021019,7,8,0
414,41.400,replay,0.000000,0.023263,0.023263,7,8,0
415,41.500,replay,0.000000,0.023053,0.023053,7,8,0
416,41.600,replay,0.000000,0.022684,0.022684,7,8,0
417,41.700,replay,0.000000,0.023283,0.023283,7,8,0
418,41.800,replay,0.000000,0.030238,0.030238,7,8,0
419,41.900,replay,0.000000,0.021741,0.021741,7,8,0
420,42.000,replay,0.000000,0.023896,0.023896,7,8,0
421,42.100,replay,0.000000,0.015209,0.015209,7,8,0
422,42.200,replay,0.000000,0.024717,0.024717,7,8,0
423,42.300,replay,0.000000,0.018054,0.018054,7,8,0
424,42.400,replay,0.000000,0.018224,0.018224,7,8,0
425,42.500,replay,0.000000,0.031089,0.031089,7,8,0
426,42.600,replay,0.000000,0.024937,0.024937,7,8,0
427,42.700,replay,0.000000,0.014086,0.014086,7,8,0
428,42.800,replay,0.000000,0.014447,0.014447,7,8,0
429,42.900,replay,0.000000,0.013566,0.013566,7,8,0
430,43.000,replay,0.000000,0.013946,0.013946,7,8,0
431,43.100,replay,0.000000,0.017913,0.017913,7,8,0
432,43.200,replay,0.000000,0.016961,0.016961,7,8,0
433,43.300,replay,0.000000,0.013605,0.013605,7,8,0
434,43.400,replay,0.000000,0.013385,0.013385,7,8,0
435,43.500,replay,0.000000,0.013175,0.013175,7,8,0
436,43.600,replay,0.000000,0.013435,0.013435,7,8,0
437,43.700,replay,0.000000,0.013595,0.013595,7,8,0
438,43.800,replay,0.000000,0.020659,0.020659,7,8,0
439,43.900,replay,0.000000,0.013234,0.013234,7,8,0
440,44.000,replay,0.000000,0.017253,0.017253,7,8,0
441,44.100,replay,0.000000,0.020758,0.020758,7,8,0
442,44.200,replay,0.000000,0.016030,0.016030,7,8,0
443,44.300,replay,0.000000,0.014587,0.014587,7,8,0
444,44.400,replay,0.000000,0.016892,0.016892,7,8,0
445,44.500,replay,0.000000,0.013595,0.013595,7,8,0
446,44.600,replay,0.000000,0.015038,0.015038,7,8,0
447,44.700,replay,0.000000,0.013114,0.013114,7,8,0
448,44.800,replay,0.000000,0.014167,0.014167,7,8,0
449,44.900,replay,0.000000,0.014187,0.014187,7,8,0
450,45.000,replay,0.000000,0.013706,0.013706,7,8,0
451,45.100,replay,0.000000,0.019637,0.019637,7,8,0
452,45.200,replay,0.000000,0.015179,0.015179,7,8,0
453,45.300,replay,0.000000,0.014268,0.014268,7,8,0
454,45.400,replay,0.000000,0.013315,0.013315,7,8,0
455,45.500,replay,0.000000,0.013606,0.013606,7,8,0
456,45.600,replay,0.000000,0.013375,0.013375,7,8,0
457,45.700,replay,0.000000,0.014848,0.014848,7,8,0
458,45.800,replay,0.000000,0.017232,0.017232,7,8,0
459,45.900,replay,0.000000,0.013786,0.013786,7,8,0
460,46.000,replay,0.000000,0.013345,0.013345,7,8,0
461,46.100,replay,0.000000,0.014477,0.014477,7,8,0
