benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,21,2.100,replay,mixed,1.009023,0.051402,13,2.968023,0.000000,0.390134,0.540957,,,0.000000,0.016731,0.016731,9,13,0,80.239577,80.239577,80.239577,80.239577,90.000000,0.000000,132.678410,0.604767,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,21,2.100,replay,mixed,1.009023,0.051402,13,2.968023,0.000000,0.390134,0.540957,,,0.000000,0.016731,0.016731,9,13,0,76.340102,76.340102,76.340102,76.340102,90.000000,0.000000,132.678410,0.575377,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,21,2.100,replay,mixed,1.009023,0.051402,13,2.968023,0.000000,0.390134,0.540957,,,0.000000,0.016731,0.016731,9,13,0,77.377719,77.377719,77.377719,77.377719,90.000000,0.000000,132.678410,0.583198,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,21,2.100,replay,mixed,1.009023,0.051402,13,2.968023,0.000000,0.390134,0.540957,,,0.000000,0.016731,0.016731,9,13,0,72.912702,72.912702,72.912702,72.912702,90.000000,0.000000,132.678410,0.549545,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,22,2.200,replay,mixed,0.936673,0.071232,13,2.968024,0.000000,0.390147,0.541052,,,0.000000,0.018906,0.018906,9,13,0,80.494108,80.494108,80.494108,80.494108,90.000000,0.000000,132.707770,0.606552,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,22,2.200,replay,mixed,0.936673,0.071232,13,2.968024,0.000000,0.390147,0.541052,,,0.000000,0.018906,0.018906,9,13,0,75.013948,75.013948,75.013948,75.013948,90.000000,0.000000,132.707770,0.565257,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,22,2.200,replay,mixed,0.936673,0.071232,13,2.968024,0.000000,0.390147,0.541052,,,0.000000,0.018906,0.018906,9,13,0,72.785717,72.785717,72.785717,72.785717,90.000000,0.000000,132.707770,0.548466,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,22,2.200,replay,mixed,0.936673,0.071232,13,2.968024,0.000000,0.390147,0.541052,,,0.000000,0.018906,0.018906,9,13,0,78.973971,78.973971,78.973971,78.973971,90.000000,0.000000,132.707770,0.595097,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,22,2.200,replay,mixed,0.936673,0.071232,13,2.968024,0.000000,0.390147,0.541052,,,0.000000,0.018906,0.018906,9,13,0,72.868324,72.868324,72.868324,72.868324,90.000000,0.000000,132.707770,0.549089,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,23,2.300,replay,mixed,1.013413,0.076194,13,2.968024,0.000000,0.390161,0.541140,,,0.000000,0.014156,0.014156,9,13,0,89.235137,89.235137,89.235137,89.235137,90.000000,0.000000,132.737397,0.672268,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,23,2.300,replay,mixed,1.013413,0.076194,13,2.968024,0.000000,0.390161,0.541140,,,0.000000,0.014156,0.014156,9,13,0,81.745350,81.745350,81.745350,81.745350,90.000000,0.000000,132.737397,0.615843,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,23,2.300,replay,mixed,1.013413,0.076194,13,2.968024,0.000000,0.390161,0.541140,,,0.000000,0.014156,0.014156,9,13,0,77.023193,77.023193,77.023193,77.023193,90.000000,0.000000,132.737397,0.580267,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,23,2.300,replay,mixed,1.013413,0.076194,13,2.968024,0.000000,0.390161,0.541140,,,0.000000,0.014156,0.014156,9,13,0,78.243601,78.243601,78.243601,78.243601,90.000000,0.000000,132.737397,0.589462,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,23,2.300,replay,mixed,1.013413,0.076194,13,2.968024,0.000000,0.390161,0.541140,,,0.000000,0.014156,0.014156,9,13,0,78.279716,78.279716,78.279716,78.279716,90.000000,0.000000,132.737397,0.589734,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,24,2.400,replay,mixed,0.953282,0.058857,13,2.968024,0.000000,0.390178,0.541222,,,0.000000,0.014738,0.014738,9,13,0,79.377024,79.377024,79.377024,79.377024,90.000000,0.000000,132.767288,0.597866,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,24,2.400,replay,mixed,0.953282,0.058857,13,2.968024,0.000000,0.390178,0.541222,,,0.000000,0.014738,0.014738,9,13,0,76.914244,76.914244,76.914244,76.914244,90.000000,0.000000,132.767288,0.579316,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,24,2.400,replay,mixed,0.953282,0.058857,13,2.968024,0.000000,0.390178,0.541222,,,0.000000,0.014738,0.014738,9,13,0,70.527623,70.527623,70.527623,70.527623,90.000000,0.000000,132.767288,0.531212,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,24,2.400,replay,mixed,0.953282,0.058857,13,2.968024,0.000000,0.390178,0.541222,,,0.000000,0.014738,0.014738,9,13,0,75.291208,75.291208,75.291208,75.291208,90.000000,0.000000,132.767288,0.567092,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,24,2.400,replay,mixed,0.953282,0.058857,13,2.968024,0.000000,0.390178,0.541222,,,0.000000,0.014738,0.014738,9,13,0,75.224639,75.224639,75.224639,75.224639,90.000000,0.000000,132.767288,0.566590,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,25,2.500,replay,mixed,1.024956,0.070401,13,2.968024,0.000000,0.390197,0.541297,,,0.000000,0.013877,0.013877,9,13,0,86.294393,86.294393,86.294393,86.294393,90.000000,0.000000,132.797442,0.649820,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,25,2.500,replay,mixed,1.024956,0.070401,13,2.968024,0.000000,0.390197,0.541297,,,0.000000,0.013877,0.013877,9,13,0,75.515554,75.515554,75.515554,75.515554,90.000000,0.000000,132.797442,0.568652,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,25,2.500,replay,mixed,1.024956,0.070401,13,2.968024,0.000000,0.390197,0.541297,,,0.000000,0.013877,0.013877,9,13,0,76.340379,76.340379,76.340379,76.340379,90.000000,0.000000,132.797442,0.574863,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,25,2.500,replay,mixed,1.024956,0.070401,13,2.968024,0.000000,0.390197,0.541297,,,0.000000,0.013877,0.013877,9,13,0,76.187792,76.187792,76.187792,76.187792,90.000000,0.000000,132.797442,0.573714,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,25,2.500,replay,mixed,1.024956,0.070401,13,2.968024,0.000000,0.390197,0.541297,,,0.000000,0.013877,0.013877,9,13,0,78.621470,78.621470,78.621470,78.621470,90.000000,0.000000,132.797442,0.592041,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,26,2.600,replay,mixed,1.032806,0.008104,13,2.968024,0.000000,0.390218,0.541366,,,0.000000,0.017974,0.017974,9,13,0,75.279322,75.279322,75.279322,75.279322,90.000000,0.000000,132.827859,0.566743,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,26,2.600,replay,mixed,1.032806,0.008104,13,2.968024,0.000000,0.390218,0.541366,,,0.000000,0.017974,0.017974,9,13,0,75.958602,75.958602,75.958602,75.958602,90.000000,0.000000,132.827859,0.571857,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,26,2.600,replay,mixed,1.032806,0.008104,13,2.968024,0.000000,0.390218,0.541366,,,0.000000,0.017974,0.017974,9,13,0,77.764027,77.764027,77.764027,77.764027,90.000000,0.000000,132.827859,0.585450,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,26,2.600,replay,mixed,1.032806,0.008104,13,2.968024,0.000000,0.390218,0.541366,,,0.000000,0.017974,0.017974,9,13,0,75.719747,75.719747,75.719747,75.719747,90.000000,0.000000,132.827859,0.570059,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,26,2.600,replay,mixed,1.032806,0.008104,13,2.968024,0.000000,0.390218,0.541366,,,0.000000,0.017974,0.017974,9,13,0,77.195786,77.195786,77.195786,77.195786,90.000000,0.000000,132.827859,0.581172,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,27,2.700,replay,mixed,0.989228,0.041707,13,2.968024,0.000000,0.390242,0.541427,,,0.000000,0.020409,0.020409,9,13,0,80.542752,80.542752,80.542752,80.542752,90.000000,0.000000,132.858537,0.606229,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,27,2.700,replay,mixed,0.989228,0.041707,13,2.968024,0.000000,0.390242,0.541427,,,0.000000,0.020409,0.020409,9,13,0,73.209477,73.209477,73.209477,73.209477,90.000000,0.000000,132.858537,0.551033,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,27,2.700,replay,mixed,0.989228,0.041707,13,2.968024,0.000000,0.390242,0.541427,,,0.000000,0.020409,0.020409,9,13,0,76.750189,76.750189,76.750189,76.750189,90.000000,0.000000,132.858537,0.577684,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,27,2.700,replay,mixed,0.989228,0.041707,13,2.968024,0.000000,0.390242,0.541427,,,0.000000,0.020409,0.020409,9,13,0,78.703909,78.703909,78.703909,78.703909,90.000000,0.000000,132.858537,0.592389,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,27,2.700,replay,mixed,0.989228,0.041707,13,2.968024,0.000000,0.390242,0.541427,,,0.000000,0.020409,0.020409,9,13,0,73.153388,73.153388,73.153388,73.153388,90.000000,0.000000,132.858537,0.550611,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,28,2.800,replay,mixed,0.959416,0.029644,13,2.968024,0.000000,0.390267,0.541482,,,0.000000,0.015359,0.015359,9,13,0,78.165942,78.165942,78.165942,78.165942,90.000000,0.000000,132.889475,0.588203,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,28,2.800,replay,mixed,0.959416,0.029644,13,2.968024,0.000000,0.390267,0.541482,,,0.000000,0.015359,0.015359,9,13,0,80.188530,80.188530,80.188530,80.188530,90.000000,0.000000,132.889475,0.603423,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,28,2.800,replay,mixed,0.959416,0.029644,13,2.968024,0.000000,0.390267,0.541482,,,0.000000,0.015359,0.015359,9,13,0,75.884573,75.884573,75.884573,75.884573,90.000000,0.000000,132.889475,0.571035,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,28,2.800,replay,mixed,0.959416,0.029644,13,2.968024,0.000000,0.390267,0.541482,,,0.000000,0.015359,0.015359,9,13,0,70.303373,70.303373,70.303373,70.303373,90.000000,0.000000,132.889475,0.529036,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,28,2.800,replay,mixed,0.959416,0.029644,13,2.968024,0.000000,0.390267,0.541482,,,0.000000,0.015359,0.015359,9,13,0,74.678772,74.678772,74.678772,74.678772,90.000000,0.000000,132.889475,0.561962,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,29,2.900,replay,mixed,0.965406,0.006709,13,2.968024,0.000000,0.390295,0.541531,,,0.000000,0.014938,0.014938,9,13,0,81.147530,81.147530,81.147530,81.147530,90.000000,0.000000,132.920672,0.610496,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,29,2.900,replay,mixed,0.965406,0.006709,13,2.968024,0.000000,0.390295,0.541531,,,0.000000,0.014938,0.014938,9,13,0,73.236103,73.236103,73.236103,73.236103,90.000000,0.000000,132.920672,0.550976,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,29,2.900,replay,mixed,0.965406,0.006709,13,2.968024,0.000000,0.390295,0.541531,,,0.000000,0.014938,0.014938,9,13,0,73.724728,73.724728,73.724728,73.724728,90.000000,0.000000,132.920672,0.554652,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,29,2.900,replay,mixed,0.965406,0.006709,13,2.968024,0.000000,0.390295,0.541531,,,0.000000,0.014938,0.014938,9,13,0,78.177881,78.177881,78.177881,78.177881,90.000000,0.000000,132.920672,0.588154,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,29,2.900,replay,mixed,0.965406,0.006709,13,2.968024,0.000000,0.390295,0.541531,,,0.000000,0.014938,0.014938,9,13,0,72.939186,72.939186,72.939186,72.939186,90.000000,0.000000,132.920672,0.548742,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,30,3.000,replay,mixed,1.028232,0.061578,13,2.968024,0.000000,0.390325,0.541572,,,0.000000,0.023675,0.023675,9,13,0,80.924989,80.924989,80.924989,80.924989,90.000000,0.000000,132.952127,0.608678,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,30,3.000,replay,mixed,1.028232,0.061578,13,2.968024,0.000000,0.390325,0.541572,,,0.000000,0.023675,0.023675,9,13,0,77.520133,77.520133,77.520133,77.520133,90.000000,0.000000,132.952127,0.583068,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,30,3.000,replay,mixed,1.028232,0.061578,13,2.968024,0.000000,0.390325,0.541572,,,0.000000,0.023675,0.023675,9,13,0,79.294011,79.294011,79.294011,79.294011,90.000000,0.000000,132.952127,0.596410,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,30,3.000,replay,mixed,1.028232,0.061578,13,2.968024,0.000000,0.390325,0.541572,,,0.000000,0.023675,0.023675,9,13,0,78.481313,78.481313,78.481313,78.481313,90.000000,0.000000,132.952127,0.590298,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T141957Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,30,3.000,replay,mixed,1.028232,0.061578,13,2.968024,0.000000,0.390325,0.541572,,,0.000000,0.023675,0.023675,9,13,0,80.444363,80.444363,80.444363,80.444363,90.000000,0.000000,132.952127,0.605063,0.000000,45,51,51,45,1.000000,,51,,,
