policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy2,Policy 2,214,21.400,replay,1.052511,0.071901,13,2.968005,0.000000,0.436149,0.470111,,,89.037477,141.429164,0.629555,0.000000
policy3,Policy 3,214,21.400,replay,1.052511,0.071901,13,2.968005,0.000000,0.436149,0.470111,,,84.716708,141.429164,0.599005,0.000000
kubernetes-default,K8s default,215,21.500,replay,0.990416,0.058801,13,2.968006,0.000000,0.436511,0.469616,,,90.879400,141.479184,0.642352,0.000000
cga,CGA,215,21.500,replay,0.990416,0.058801,13,2.968006,0.000000,0.436511,0.469616,,,82.926093,141.479184,0.586136,0.000000
hda,HDA,215,21.500,replay,0.990416,0.058801,13,2.968006,0.000000,0.436511,0.469616,,,78.891808,141.479184,0.557621,0.000000
policy2,Policy 2,215,21.500,replay,0.990416,0.058801,13,2.968006,0.000000,0.436511,0.469616,,,81.260402,141.479184,0.574363,0.000000
policy3,Policy 3,215,21.500,replay,0.990416,0.058801,13,2.968006,0.000000,0.436511,0.469616,,,78.329289,141.479184,0.553645,0.000000
kubernetes-default,K8s default,216,21.600,replay,1.049964,0.056909,13,2.968007,0.000000,0.436874,0.469123,,,89.547655,141.529124,0.632715,0.000000
cga,CGA,216,21.600,replay,1.049964,0.056909,13,2.968007,0.000000,0.436874,0.469123,,,83.760833,141.529124,0.591828,0.000000
hda,HDA,216,21.600,replay,1.049964,0.056909,13,2.968007,0.000000,0.436874,0.469123,,,82.218120,141.529124,0.580927,0.000000
policy2,Policy 2,216,21.600,replay,1.049964,0.056909,13,2.968007,0.000000,0.436874,0.469123,,,83.954282,141.529124,0.593194,0.000000
policy3,Policy 3,216,21.600,replay,1.049964,0.056909,13,2.968007,0.000000,0.436874,0.469123,,,80.876716,141.529124,0.571449,0.000000
kubernetes-default,K8s default,217,21.700,replay,1.023446,0.025058,13,2.968007,0.000000,0.437236,0.468633,,,90.413316,141.578982,0.638607,0.000000
cga,CGA,217,21.700,replay,1.023446,0.025058,13,2.968007,0.000000,0.437236,0.468633,,,83.000802,141.578982,0.586251,0.000000
hda,HDA,217,21.700,replay,1.023446,0.025058,13,2.968007,0.000000,0.437236,0.468633,,,84.221454,141.578982,0.594873,0.000000
policy2,Policy 2,217,21.700,replay,1.023446,0.025058,13,2.968007,0.000000,0.437236,0.468633,,,81.829548,141.578982,0.577978,0.000000
policy3,Policy 3,217,21.700,replay,1.023446,0.025058,13,2.968007,0.000000,0.437236,0.468633,,,79.516403,141.578982,0.561640,0.000000
kubernetes-default,K8s default,218,21.800,replay,1.050976,0.026389,13,2.968008,0.000000,0.437599,0.468145,,,93.268036,141.628755,0.658539,0.000000
cga,CGA,218,21.800,replay,1.050976,0.026389,13,2.968008,0.000000,0.437599,0.468145,,,85.554093,141.628755,0.604073,0.000000
hda,HDA,218,21.800,replay,1.050976,0.026389,13,2.968008,0.000000,0.437599,0.468145,,,80.140417,141.628755,0.565848,0.000000
policy2,Policy 2,218,21.800,replay,1.050976,0.026389,13,2.968008,0.000000,0.437599,0.468145,,,81.807113,141.628755,0.577617,0.000000
policy3,Policy 3,218,21.800,replay,1.050976,0.026389,13,2.968008,0.000000,0.437599,0.468145,,,81.397154,141.628755,0.574722,0.000000
kubernetes-default,K8s default,219,21.900,replay,1.003623,0.044868,13,2.968009,0.000000,0.437962,0.467659,,,90.479400,141.678443,0.638625,0.000000
cga,CGA,219,21.900,replay,1.003623,0.044868,13,2.968009,0.000000,0.437962,0.467659,,,85.775372,141.678443,0.605423,0.000000
hda,HDA,219,21.900,replay,1.003623,0.044868,13,2.968009,0.000000,0.437962,0.467659,,,81.907719,141.678443,0.578124,0.000000
policy2,Policy 2,219,21.900,replay,1.003623,0.044868,13,2.968009,0.000000,0.437962,0.467659,,,80.058948,141.678443,0.565075,0.000000
policy3,Policy 3,219,21.900,replay,1.003623,0.044868,13,2.968009,0.000000,0.437962,0.467659,,,77.983641,141.678443,0.550427,0.000000
kubernetes-default,K8s default,220,22.000,replay,1.017187,0.013527,13,2.968009,0.000000,0.438326,0.467175,,,89.114491,141.728042,0.628771,0.000000
cga,CGA,220,22.000,replay,1.017187,0.013527,13,2.968009,0.000000,0.438326,0.467175,,,85.670835,141.728042,0.604473,0.000000
hda,HDA,220,22.000,replay,1.017187,0.013527,13,2.968009,0.000000,0.438326,0.467175,,,81.550287,141.728042,0.575400,0.000000
policy2,Policy 2,220,22.000,replay,1.017187,0.013527,13,2.968009,0.000000,0.438326,0.467175,,,83.367080,141.728042,0.588219,0.000000
policy3,Policy 3,220,22.000,replay,1.017187,0.013527,13,2.968009,0.000000,0.438326,0.467175,,,80.856627,141.728042,0.570505,0.000000
kubernetes-default,K8s default,221,22.100,replay,0.992636,0.023949,13,2.968010,0.000000,0.438689,0.466695,,,90.735570,141.777550,0.639985,0.000000
cga,CGA,221,22.100,replay,0.992636,0.023949,13,2.968010,0.000000,0.438689,0.466695,,,82.493073,141.777550,0.581849,0.000000
hda,HDA,221,22.100,replay,0.992636,0.023949,13,2.968010,0.000000,0.438689,0.466695,,,81.108493,141.777550,0.572083,0.000000
policy2,Policy 2,221,22.100,replay,0.992636,0.023949,13,2.968010,0.000000,0.438689,0.466695,,,79.477611,141.777550,0.560580,0.000000
policy3,Policy 3,221,22.100,replay,0.992636,0.023949,13,2.968010,0.000000,0.438689,0.466695,,,80.380034,141.777550,0.566945,0.000000
kubernetes-default,K8s default,222,22.200,replay,1.019814,0.026834,13,2.968011,0.000000,0.439053,0.466216,,,88.573386,141.826967,0.624517,0.000000
cga,CGA,222,22.200,replay,1.019814,0.026834,13,2.968011,0.000000,0.439053,0.466216,,,83.394043,141.826967,0.587998,0.000000
hda,HDA,222,22.200,replay,1.019814,0.026834,13,2.968011,0.000000,0.439053,0.466216,,,81.913619,141.826967,0.577560,0.000000
policy2,Policy 2,222,22.200,replay,1.019814,0.026834,13,2.968011,0.000000,0.439053,0.466216,,,77.482041,141.826967,0.546314,0.000000
policy3,Policy 3,222,22.200,replay,1.019814,0.026834,13,2.968011,0.000000,0.439053,0.466216,,,79.201514,141.826967,0.558438,0.000000
kubernetes-default,K8s default,223,22.300,replay,1.015482,0.004061,13,2.968012,0.000000,0.439416,0.465740,,,86.869060,141.876290,0.612287,0.000000
cga,CGA,223,22.300,replay,1.015482,0.004061,13,2.968012,0.000000,0.439416,0.465740,,,86.560052,141.876290,0.610109,0.000000
hda,HDA,223,22.300,replay,1.015482,0.004061,13,2.968012,0.000000,0.439416,0.465740,,,80.391133,141.876290,0.566628,0.000000
policy2,Policy 2,223,22.300,replay,1.015482,0.004061,13,2.968012,0.000000,0.439416,0.465740,,,84.858287,141.876290,0.598115,0.000000
policy3,Policy 3,223,22.300,replay,1.015482,0.004061,13,2.968012,0.000000,0.439416,0.465740,,,81.695526,141.876290,0.575822,0.000000
kubernetes-default,K8s default,224,22.400,replay,1.055157,0.037778,13,2.968012,0.000000,0.439780,0.465267,,,94.186932,141.925517,0.663636,0.000000
cga,CGA,224,22.400,replay,1.055157,0.037778,13,2.968012,0.000000,0.439780,0.465267,,,91.620582,141.925517,0.645554,0.000000
hda,HDA,224,22.400,replay,1.055157,0.037778,13,2.968012,0.000000,0.439780,0.465267,,,83.088454,141.925517,0.585437,0.000000
policy2,Policy 2,224,22.400,replay,1.055157,0.037778,13,2.968012,0.000000,0.439780,0.465267,,,83.738983,141.925517,0.590021,0.000000
policy3,Policy 3,224,22.400,replay,1.055157,0.037778,13,2.968012,0.000000,0.439780,0.465267,,,78.420315,141.925517,0.552546,0.000000
kubernetes-default,K8s default,225,22.500,replay,1.045970,0.008527,13,2.968013,0.000000,0.440144,0.464797,,,92.992799,141.974645,0.654996,0.000000
cga,CGA,225,22.500,replay,1.045970,0.008527,13,2.968013,0.000000,0.440144,0.464797,,,81.353368,141.974645,0.573013,0.000000
hda,HDA,225,22.500,replay,1.045970,0.008527,13,2.968013,0.000000,0.440144,0.464797,,,78.792218,141.974645,0.554974,0.000000
policy2,Policy 2,225,22.500,replay,1.045970,0.008527,13,2.968013,0.000000,0.440144,0.464797,,,84.176967,141.974645,0.592901,0.000000
policy3,Policy 3,225,22.500,replay,1.045970,0.008527,13,2.968013,0.000000,0.440144,0.464797,,,83.496842,141.974645,0.588111,0.000000
kubernetes-default,K8s default,226,22.600,replay,1.043974,0.001730,13,2.968014,0.000000,0.440508,0.464329,,,89.989134,142.023674,0.633621,0.000000
cga,CGA,226,22.600,replay,1.043974,0.001730,13,2.968014,0.000000,0.440508,0.464329,,,88.617818,142.023674,0.623965,0.000000
hda,HDA,226,22.600,replay,1.043974,0.001730,13,2.968014,0.000000,0.440508,0.464329,,,78.381236,142.023674,0.551889,0.000000
policy2,Policy 2,226,22.600,replay,1.043974,0.001730,13,2.968014,0.000000,0.440508,0.464329,,,84.713713,142.023674,0.596476,0.000000
policy3,Policy 3,226,22.600,replay,1.043974,0.001730,13,2.968014,0.000000,0.440508,0.464329,,,85.695489,142.023674,0.603389,0.000000
kubernetes-default,K8s default,227,22.700,replay,0.979043,0.062032,13,2.968015,0.000000,0.440872,0.463864,,,92.331272,142.072601,0.649888,0.000000
cga,CGA,227,22.700,replay,0.979043,0.062032,13,2.968015,0.000000,0.440872,0.463864,,,83.465083,142.072601,0.587482,0.000000
hda,HDA,227,22.700,replay,0.979043,0.062032,13,2.968015,0.000000,0.440872,0.463864,,,80.241948,142.072601,0.564795,0.000000
policy2,Policy 2,227,22.700,replay,0.979043,0.062032,13,2.968015,0.000000,0.440872,0.463864,,,82.045095,142.072601,0.577487,0.000000
policy3,Policy 3,227,22.700,replay,0.979043,0.062032,13,2.968015,0.000000,0.440872,0.463864,,,80.173742,142.072601,0.564315,0.000000
kubernetes-default,K8s default,228,22.800,replay,0.965816,0.023810,12,2.968015,0.000000,0.410526,0.354409,,,83.983671,142.121424,0.590929,0.000000
cga,CGA,228,22.800,replay,0.965816,0.023810,12,2.968015,0.000000,0.410526,0.354409,,,83.550905,142.121424,0.587884,0.000000
hda,HDA,228,22.800,replay,0.965816,0.023810,12,2.968015,0.000000,0.410526,0.354409,,,83.388452,142.121424,0.586741,0.000000
policy2,Policy 2,228,22.800,replay,0.965816,0.023810,12,2.968015,0.000000,0.410526,0.354409,,,80.030100,142.121424,0.563111,0.000000
policy3,Policy 3,228,22.800,replay,0.965816,0.023810,12,2.968015,0.000000,0.410526,0.354409,,,80.037853,142.121424,0.563165,0.000000
kubernetes-default,K8s default,229,22.900,replay,0.965897,0.000779,12,2.968016,0.000000,0.410830,0.353919,,,87.254224,142.170142,0.613731,0.000000
cga,CGA,229,22.900,replay,0.965897,0.000779,12,2.968016,0.000000,0.410830,0.353919,,,83.914881,142.170142,0.590243,0.000000
hda,HDA,229,22.900,replay,0.965897,0.000779,12,2.968016,0.000000,0.410830,0.353919,,,79.310271,142.170142,0.557855,0.000000
policy2,Policy 2,229,22.900,replay,0.965897,0.000779,12,2.968016,0.000000,0.410830,0.353919,,,82.381031,142.170142,0.579454,0.000000
policy3,Policy 3,229,22.900,replay,0.965897,0.000779,12,2.968016,0.000000,0.410830,0.353919,,,76.805204,142.170142,0.540234,0.000000
kubernetes-default,K8s default,230,23.000,replay,0.966173,0.000950,12,2.968017,0.000000,0.411135,0.353432,,,83.832939,142.218752,0.589465,0.000000
cga,CGA,230,23.000,replay,0.966173,0.000950,12,2.968017,0.000000,0.411135,0.353432,,,82.581430,142.218752,0.580665,0.000000
hda,HDA,230,23.000,replay,0.966173,0.000950,12,2.968017,0.000000,0.411135,0.353432,,,71.513108,142.218752,0.502839,0.000000
policy2,Policy 2,230,23.000,replay,0.966173,0.000950,12,2.968017,0.000000,0.411135,0.353432,,,80.630279,142.218752,0.566945,0.000000
policy3,Policy 3,230,23.000,replay,0.966173,0.000950,12,2.968017,0.000000,0.411135,0.353432,,,77.600869,142.218752,0.545644,0.000000
kubernetes-default,K8s default,231,23.100,replay,1.037829,0.078959,13,2.968017,0.000000,0.442329,0.462030,,,90.829863,142.267252,0.638445,0.000000
cga,CGA,231,23.100,replay,1.037829,0.078959,13,2.968017,0.000000,0.442329,0.462030,,,84.949945,142.267252,0.597115,0.000000
hda,HDA,231,23.100,replay,1.037829,0.078959,13,2.968017,0.000000,0.442329,0.462030,,,84.317196,142.267252,0.592668,0.000000
policy2,Policy 2,231,23.100,replay,1.037829,0.078959,13,2.968017,0.000000,0.442329,0.462030,,,81.445278,142.267252,0.572481,0.000000
policy3,Policy 3,231,23.100,replay,1.037829,0.078959,13,2.968017,0.000000,0.442329,0.462030,,,87.024127,142.267252,0.611695,0.000000
kubernetes-default,K8s default,232,23.200,replay,0.967760,0.077029,12,2.968018,0.000000,0.411745,0.352464,,,87.640306,142.315641,0.615816,0.000000
cga,CGA,232,23.200,replay,0.967760,0.077029,12,2.968018,0.000000,0.411745,0.352464,,,86.915049,142.315641,0.610720,0.000000
hda,HDA,232,23.200,replay,0.967760,0.077029,12,2.968018,0.000000,0.411745,0.352464,,,82.380427,142.315641,0.578857,0.000000
policy2,Policy 2,232,23.200,replay,0.967760,0.077029,12,2.968018,0.000000,0.411745,0.352464,,,80.597653,142.315641,0.566330,0.000000
policy3,Policy 3,232,23.200,replay,0.967760,0.077029,12,2.968018,0.000000,0.411745,0.352464,,,83.417463,142.315641,0.586144,0.000000
kubernetes-default,K8s default,233,23.300,replay,0.980533,0.013245,12,2.968019,0.000000,0.412050,0.351983,,,87.819096,142.363917,0.616863,0.000000
cga,CGA,233,23.300,replay,0.980533,0.013245,12,2.968019,0.000000,0.412050,0.351983,,,83.504444,142.363917,0.586556,0.000000
hda,HDA,233,23.300,replay,0.980533,0.013245,12,2.968019,0.000000,0.412050,0.351983,,,77.319587,142.363917,0.543112,0.000000
policy2,Policy 2,233,23.300,replay,0.980533,0.013245,12,2.968019,0.000000,0.412050,0.351983,,,82.603341,142.363917,0.580227,0.000000
policy3,Policy 3,233,23.300,replay,0.980533,0.013245,12,2.968019,0.000000,0.412050,0.351983,,,79.923344,142.363917,0.561402,0.000000
kubernetes-default,K8s default,234,23.400,replay,0.983931,0.003768,12,2.968019,0.000000,0.412356,0.351505,,,90.820108,142.412078,0.637728,0.000000
cga,CGA,234,23.400,replay,0.983931,0.003768,12,2.968019,0.000000,0.412356,0.351505,,,82.498947,142.412078,0.579297,0.000000
hda,HDA,234,23.400,replay,0.983931,0.003768,12,2.968019,0.000000,0.412356,0.351505,,,80.775997,142.412078,0.567199,0.000000
policy2,Policy 2,234,23.400,replay,0.983931,0.003768,12,2.968019,0.000000,0.412356,0.351505,,,84.438050,142.412078,0.592914,0.000000
policy3,Policy 3,234,23.400,replay,0.983931,0.003768,12,2.968019,0.000000,0.412356,0.351505,,,79.310750,142.412078,0.556910,0.000000
kubernetes-default,K8s default,235,23.500,replay,0.969858,0.014090,12,2.968020,0.000000,0.412661,0.351029,,,88.726932,142.460121,0.622819,0.000000
cga,CGA,235,23.500,replay,0.969858,0.014090,12,2.968020,0.000000,0.412661,0.351029,,,81.006017,142.460121,0.568622,0.000000
hda,HDA,235,23.500,replay,0.969858,0.014090,12,2.968020,0.000000,0.412661,0.351029,,,81.676166,142.460121,0.573327,0.000000
policy2,Policy 2,235,23.500,replay,0.969858,0.014090,12,2.968020,0.000000,0.412661,0.351029,,,78.928007,142.460121,0.554036,0.000000
policy3,Policy 3,235,23.500,replay,0.969858,0.014090,12,2.968020,0.000000,0.412661,0.351029,,,79.243395,142.460121,0.556250,0.000000
kubernetes-default,K8s default,236,23.600,replay,0.994564,0.025048,12,2.968020,0.000000,0.412968,0.350556,,,92.449119,142.508045,0.648729,0.000000
cga,CGA,236,23.600,replay,0.994564,0.025048,12,2.968020,0.000000,0.412968,0.350556,,,85.769588,142.508045,0.601858,0.000000
hda,HDA,236,23.600,replay,0.994564,0.025048,12,2.968020,0.000000,0.412968,0.350556,,,83.800852,142.508045,0.588043,0.000000
policy2,Policy 2,236,23.600,replay,0.994564,0.025048,12,2.968020,0.000000,0.412968,0.350556,,,79.073254,142.508045,0.554869,0.000000
policy3,Policy 3,236,23.600,replay,0.994564,0.025048,12,2.968020,0.000000,0.412968,0.350556,,,77.044569,142.508045,0.540633,0.000000
kubernetes-default,K8s default,237,23.700,replay,1.043698,0.056857,13,2.968021,0.000000,0.444515,0.459365,,,96.623370,142.555848,0.677793,0.000000
cga,CGA,237,23.700,replay,1.043698,0.056857,13,2.968021,0.000000,0.444515,0.459365,,,85.291800,142.555848,0.598304,0.000000
hda,HDA,237,23.700,replay,1.043698,0.056857,13,2.968021,0.000000,0.444515,0.459365,,,88.848844,142.555848,0.623256,0.000000
policy2,Policy 2,237,23.700,replay,1.043698,0.056857,13,2.968021,0.000000,0.444515,0.459365,,,88.728572,142.555848,0.622413,0.000000
policy3,Policy 3,237,23.700,replay,1.043698,0.056857,13,2.968021,0.000000,0.444515,0.459365,,,90.528092,142.555848,0.635036,0.000000
kubernetes-default,K8s default,238,23.800,replay,0.997599,0.053586,12,2.968021,0.000000,0.413584,0.349617,,,86.948114,142.603529,0.609719,0.000000
cga,CGA,238,23.800,replay,0.997599,0.053586,12,2.968021,0.000000,0.413584,0.349617,,,83.865278,142.603529,0.588101,0.000000
hda,HDA,238,23.800,replay,0.997599,0.053586,12,2.968021,0.000000,0.413584,0.349617,,,76.936151,142.603529,0.539511,0.000000
policy2,Policy 2,238,23.800,replay,0.997599,0.053586,12,2.968021,0.000000,0.413584,0.349617,,,81.411850,142.603529,0.570896,0.000000
policy3,Policy 3,238,23.800,replay,0.997599,0.053586,12,2.968021,0.000000,0.413584,0.349617,,,79.465824,142.603529,0.557250,0.000000
kubernetes-default,K8s default,239,23.900,replay,1.011726,0.014164,12,2.968022,0.000000,0.413900,0.349151,,,84.689305,142.651084,0.593681,0.000000
cga,CGA,239,23.900,replay,1.011726,0.014164,12,2.968022,0.000000,0.413900,0.349151,,,82.513978,142.651084,0.578432,0.000000
hda,HDA,239,23.900,replay,1.011726,0.014164,12,2.968022,0.000000,0.413900,0.349151,,,81.231636,142.651084,0.569443,0.000000
policy2,Policy 2,239,23.900,replay,1.011726,0.014164,12,2.968022,0.000000,0.413900,0.349151,,,86.650602,142.651084,0.607430,0.000000
policy3,Policy 3,239,23.900,replay,1.011726,0.014164,12,2.968022,0.000000,0.413900,0.349151,,,81.330073,142.651084,0.570133,0.000000
kubernetes-default,K8s default,240,24.000,replay,0.989059,0.022209,12,2.968022,0.000000,0.414216,0.348688,,,87.388319,142.698513,0.612398,0.000000
cga,CGA,240,24.000,replay,0.989059,0.022209,12,2.968022,0.000000,0.414216,0.348688,,,87.446203,142.698513,0.612804,0.000000
hda,HDA,240,24.000,replay,0.989059,0.022209,12,2.968022,0.000000,0.414216,0.348688,,,78.639477,142.698513,0.551088,0.000000
policy2,Policy 2,240,24.000,replay,0.989059,0.022209,12,2.968022,0.000000,0.414216,0.348688,,,84.102885,142.698513,0.589375,0.000000
policy3,Policy 3,240,24.000,replay,0.989059,0.022209,12,2.968022,0.000000,0.414216,0.348688,,,80.531632,142.698513,0.564348,0.000000
kubernetes-default,K8s default,241,24.100,replay,0.954441,0.034811,12,2.968023,0.000000,0.414532,0.348228,,,91.854392,142.745814,0.643482,0.000000
cga,CGA,241,24.100,replay,0.954441,0.034811,12,2.968023,0.000000,0.414532,0.348228,,,79.121779,142.745814,0.554284,0.000000
hda,HDA,241,24.100,replay,0.954441,0.034811,12,2.968023,0.000000,0.414532,0.348228,,,76.762193,142.745814,0.537754,0.000000
policy2,Policy 2,241,24.100,replay,0.954441,0.034811,12,2.968023,0.000000,0.414532,0.348228,,,81.300176,142.745814,0.569545,0.000000
policy3,Policy 3,241,24.100,replay,0.954441,0.034811,12,2.968023,0.000000,0.414532,0.348228,,,77.488445,142.745814,0.542842,0.000000
kubernetes-default,K8s default,242,24.200,replay,0.990398,0.036493,12,2.968023,0.000000,0.414848,0.347770,,,90.857433,142.792984,0.636288,0.000000
cga,CGA,242,24.200,replay,0.990398,0.036493,12,2.968023,0.000000,0.414848,0.347770,,,85.341923,142.792984,0.597662,0.000000
hda,HDA,242,24.200,replay,0.990398,0.036493,12,2.968023,0.000000,0.414848,0.347770,,,79.844497,142.792984,0.559163,0.000000
policy2,Policy 2,242,24.200,replay,0.990398,0.036493,12,2.968023,0.000000,0.414848,0.347770,,,85.338937,142.792984,0.597641,0.000000
policy3,Policy 3,242,24.200,replay,0.990398,0.036493,12,2.968023,0.000000,0.414848,0.347770,,,83.793586,142.792984,0.586819,0.000000
kubernetes-default,K8s default,243,24.300,replay,0.970918,0.019482,12,2.968023,0.000000,0.415165,0.347314,,,89.541214,142.840023,0.626864,0.000000
cga,CGA,243,24.300,replay,0.970918,0.019482,12,2.968023,0.000000,0.415165,0.347314,,,84.949110,142.840023,0.594715,0.000000
hda,HDA,243,24.300,replay,0.970918,0.019482,12,2.968023,0.000000,0.415165,0.347314,,,80.385607,142.840023,0.562767,0.000000
policy2,Policy 2,243,24.300,replay,0.970918,0.019482,12,2.968023,0.000000,0.415165,0.347314,,,80.609587,142.840023,0.564335,0.000000
policy3,Policy 3,243,24.300,replay,0.970918,0.019482,12,2.968023,0.000000,0.415165,0.347314,,,80.496973,142.840023,0.563546,0.000000
kubernetes-default,K8s default,244,24.400,replay,0.961651,0.009358,12,2.968024,0.000000,0.415481,0.346862,,,89.177535,142.886927,0.624113,0.000000
cga,CGA,244,24.400,replay,0.961651,0.009358,12,2.968024,0.000000,0.415481,0.346862,,,80.995518,142.886927,0.566850,0.000000
hda,HDA,244,24.400,replay,0.961651,0.009358,12,2.968024,0.000000,0.415481,0.346862,,,76.655176,142.886927,0.536474,0.000000
policy2,Policy 2,244,24.400,replay,0.961651,0.009358,12,2.968024,0.000000,0.415481,0.346862,,,77.409693,142.886927,0.541755,0.000000
policy3,Policy 3,244,24.400,replay,0.961651,0.009358,12,2.968024,0.000000,0.415481,0.346862,,,74.572386,142.886927,0.521898,0.000000
kubernetes-default,K8s default,245,24.500,replay,0.945499,0.016615,12,2.968024,0.000000,0.415798,0.346412,,,88.820314,142.933695,0.621409,0.000000
cga,CGA,245,24.500,replay,0.945499,0.016615,12,2.968024,0.000000,0.415798,0.346412,,,77.810932,142.933695,0.544385,0.000000
hda,HDA,245,24.500,replay,0.945499,0.016615,12,2.968024,0.000000,0.415798,0.346412,,,76.847969,142.933695,0.537648,0.000000
policy2,Policy 2,245,24.500,replay,0.945499,0.016615,12,2.968024,0.000000,0.415798,0.346412,,,81.969532,142.933695,0.573479,0.000000
policy3,Policy 3,245,24.500,replay,0.945499,0.016615,12,2.968024,0.000000,0.415798,0.346412,,,81.993669,142.933695,0.573648,0.000000
kubernetes-default,K8s default,246,24.600,replay,1.004053,0.058489,12,2.968024,0.000000,0.416115,0.345965,,,89.515539,142.980325,0.626069,0.000000
cga,CGA,246,24.600,replay,1.004053,0.058489,12,2.968024,0.000000,0.416115,0.345965,,,85.992458,142.980325,0.601429,0.000000
hda,HDA,246,24.600,replay,1.004053,0.058489,12,2.968024,0.000000,0.416115,0.345965,,,81.401195,142.980325,0.569317,0.000000
policy2,Policy 2,246,24.600,replay,1.004053,0.058489,12,2.968024,0.000000,0.416115,0.345965,,,82.440555,142.980325,0.576587,0.000000
policy3,Policy 3,246,24.600,replay,1.004053,0.058489,12,2.968024,0.000000,0.416115,0.345965,,,80.323712,142.980325,0.561782,0.000000
kubernetes-default,K8s default,247,24.700,replay,1.033387,0.028559,12,2.968024,0.000000,0.416446,0.345521,,,89.342391,143.026816,0.624655,0.000000
cga,CGA,247,24.700,replay,1.033387,0.028559,12,2.968024,0.000000,0.416446,0.345521,,,83.253553,143.026816,0.582084,0.000000
hda,HDA,247,24.700,replay,1.033387,0.028559,12,2.968024,0.000000,0.416446,0.345521,,,79.621082,143.026816,0.556686,0.000000
policy2,Policy 2,247,24.700,replay,1.033387,0.028559,12,2.968024,0.000000,0.416446,0.345521,,,85.460946,143.026816,0.597517,0.000000
policy3,Policy 3,247,24.700,replay,1.033387,0.028559,12,2.968024,0.000000,0.416446,0.345521,,,82.312028,143.026816,0.575501,0.000000
kubernetes-default,K8s default,248,24.800,replay,1.019712,0.013061,12,2.968024,0.000000,0.416777,0.345079,,,88.741633,143.073165,0.620254,0.000000
cga,CGA,248,24.800,replay,1.019712,0.013061,12,2.968024,0.000000,0.416777,0.345079,,,86.112935,143.073165,0.601880,0.000000
hda,HDA,248,24.800,replay,1.019712,0.013061,12,2.968024,0.000000,0.416777,0.345079,,,83.363503,143.073165,0.582663,0.000000
policy2,Policy 2,248,24.800,replay,1.019712,0.013061,12,2.968024,0.000000,0.416777,0.345079,,,81.712432,143.073165,0.571123,0.000000
policy3,Policy 3,248,24.800,replay,1.019712,0.013061,12,2.968024,0.000000,0.416777,0.345079,,,80.458623,143.073165,0.562360,0.000000
kubernetes-default,K8s default,249,24.900,replay,0.948571,0.069606,12,2.968024,0.000000,0.417108,0.344641,,,88.040055,143.119372,0.615151,0.000000
cga,CGA,249,24.900,replay,0.948571,0.069606,12,2.968024,0.000000,0.417108,0.344641,,,84.997328,143.119372,0.593891,0.000000
hda,HDA,249,24.900,replay,0.948571,0.069606,12,2.968024,0.000000,0.417108,0.344641,,,80.540046,143.119372,0.562747,0.000000
policy2,Policy 2,249,24.900,replay,0.948571,0.069606,12,2.968024,0.000000,0.417108,0.344641,,,82.999405,143.119372,0.579931,0.000000
policy3,Policy 3,249,24.900,replay,0.948571,0.069606,12,2.968024,0.000000,0.417108,0.344641,,,80.675000,143.119372,0.563690,0.000000
kubernetes-default,K8s default,250,25.000,replay,0.965187,0.017381,12,2.968024,0.000000,0.417440,0.344205,,,87.739608,143.165433,0.612855,0.000000
cga,CGA,250,25.000,replay,0.965187,0.017381,12,2.968024,0.000000,0.417440,0.344205,,,84.078565,143.165433,0.587283,0.000000
hda,HDA,250,25.000,replay,0.965187,0.017381,12,2.968024,0.000000,0.417440,0.344205,,,78.017732,143.165433,0.544948,0.000000
policy2,Policy 2,250,25.000,replay,0.965187,0.017381,12,2.968024,0.000000,0.417440,0.344205,,,83.272008,143.165433,0.581649,0.000000
policy3,Policy 3,250,25.000,replay,0.965187,0.017381,12,2.968024,0.000000,0.417440,0.344205,,,81.240109,143.165433,0.567456,0.000000
kubernetes-default,K8s default,251,25.100,replay,0.985793,0.021065,12,2.968024,0.000000,0.417771,0.343772,,,85.526257,143.211347,0.597203,0.000000
cga,CGA,251,25.100,replay,0.985793,0.021065,12,2.968024,0.000000,0.417771,0.343772,,,84.365708,143.211347,0.589099,0.000000
hda,HDA,251,25.100,replay,0.985793,0.021065,12,2.968024,0.000000,0.417771,0.343772,,,79.593627,143.211347,0.555777,0.000000
policy2,Policy 2,251,25.100,replay,0.985793,0.021065,12,2.968024,0.000000,0.417771,0.343772,,,82.152180,143.211347,0.573643,0.000000
policy3,Policy 3,251,25.100,replay,0.985793,0.021065,12,2.968024,0.000000,0.417771,0.343772,,,82.580002,143.211347,0.576630,0.000000
kubernetes-default,K8s default,252,25.200,replay,1.023252,0.036765,12,2.968024,0.000000,0.418102,0.343342,,,90.172756,143.257112,0.629447,0.000000
cga,CGA,252,25.200,replay,1.023252,0.036765,12,2.968024,0.000000,0.418102,0.343342,,,86.293352,143.257112,0.602367,0.000000
hda,HDA,252,25.200,replay,1.023252,0.036765,12,2.968024,0.000000,0.418102,0.343342,,,81.778604,143.257112,0.570852,0.000000
policy2,Policy 2,252,25.200,replay,1.023252,0.036765,12,2.968024,0.000000,0.418102,0.343342,,,82.095255,143.257112,0.573062,0.000000
