step,time_s,request_type,probability,qps,evidence_type
191,19.100,multi_expert_top4,0.152601,13.734093,replay
191,19.100,cache_hit,0.098927,8.903470,replay
191,19.100,cache_miss,0.050955,4.585925,replay
191,19.100,payload_small,0.031130,2.801686,replay
191,19.100,payload_large,0.048729,4.385618,replay
191,19.100,batch_small,0.095518,8.596582,replay
191,19.100,batch_large,0.149602,13.464221,replay
192,19.200,single_expert,0.185857,16.727168,replay
192,19.200,multi_expert_top2,0.186698,16.802809,replay
192,19.200,multi_expert_top4,0.152170,13.695340,replay
192,19.200,cache_hit,0.098431,8.858780,replay
192,19.200,cache_miss,0.050625,4.556210,replay
192,19.200,payload_small,0.031121,2.800849,replay
192,19.200,payload_large,0.049045,4.414051,replay
192,19.200,batch_small,0.096011,8.640981,replay
192,19.200,batch_large,0.150042,13.503811,replay
193,19.300,single_expert,0.186035,16.743159,replay
193,19.300,multi_expert_top2,0.186532,16.787857,replay
193,19.300,multi_expert_top4,0.151738,13.656442,replay
193,19.300,cache_hit,0.097935,8.814136,replay
193,19.300,cache_miss,0.050297,4.526710,replay
193,19.300,payload_small,0.031114,2.800297,replay
193,19.300,payload_large,0.049363,4.442705,replay
193,19.300,batch_small,0.096505,8.685433,replay
193,19.300,batch_large,0.150481,13.543262,replay
194,19.400,single_expert,0.186210,16.758884,replay
194,19.400,multi_expert_top2,0.186363,16.772637,replay
194,19.400,multi_expert_top4,0.151304,13.617398,replay
194,19.400,cache_hit,0.097439,8.769539,replay
194,19.400,cache_miss,0.049971,4.497426,replay
194,19.400,payload_small,0.031111,2.800028,replay
194,19.400,payload_large,0.049684,4.471578,replay
194,19.400,batch_small,0.096999,8.729937,replay
194,19.400,batch_large,0.150917,13.582574,replay
195,19.500,single_expert,0.186382,16.774342,replay
195,19.500,multi_expert_top2,0.186191,16.757150,replay
195,19.500,multi_expert_top4,0.150869,13.578213,replay
195,19.500,cache_hit,0.096944,8.724990,replay
195,19.500,cache_miss,0.049648,4.468359,replay
195,19.500,payload_small,0.031112,2.800044,replay
195,19.500,payload_large,0.050007,4.500669,replay
195,19.500,batch_small,0.097494,8.774492,replay
195,19.500,batch_large,0.151353,13.621744,replay
196,19.600,single_expert,0.186550,16.789532,replay
196,19.600,multi_expert_top2,0.186016,16.741396,replay
196,19.600,multi_expert_top4,0.150432,13.538885,replay
196,19.600,cache_hit,0.096450,8.680491,replay
196,19.600,cache_miss,0.049328,4.439510,replay
196,19.600,payload_small,0.031115,2.800344,replay
196,19.600,payload_large,0.050333,4.529977,replay
196,19.600,batch_small,0.097990,8.819094,replay
196,19.600,batch_large,0.151786,13.660771,replay
197,19.700,single_expert,0.186716,16.804454,replay
197,19.700,multi_expert_top2,0.185838,16.725375,replay
197,19.700,multi_expert_top4,0.149994,13.499418,replay
197,19.700,cache_hit,0.095956,8.636045,replay
197,19.700,cache_miss,0.049010,4.410881,replay
197,19.700,payload_small,0.031121,2.800928,replay
197,19.700,payload_large,0.050661,4.559501,replay
197,19.700,batch_small,0.098486,8.863744,replay
197,19.700,batch_large,0.152218,13.699653,replay
198,19.800,single_expert,0.186879,16.819108,replay
198,19.800,multi_expert_top2,0.185657,16.709089,replay
198,19.800,multi_expert_top4,0.149553,13.459813,replay
198,19.800,cache_hit,0.095463,8.591652,replay
198,19.800,cache_miss,0.048694,4.382473,replay
198,19.800,payload_small,0.031131,2.801797,replay
198,19.800,payload_large,0.050992,4.589240,replay
198,19.800,batch_small,0.098983,8.908438,replay
198,19.800,batch_large,0.152649,13.738390,replay
199,19.900,single_expert,0.187039,16.833492,replay
199,19.900,multi_expert_top2,0.185473,16.692539,replay
199,19.900,multi_expert_top4,0.149112,13.420072,replay
199,19.900,cache_hit,0.094970,8.547315,replay
199,19.900,cache_miss,0.048381,4.354286,replay
199,19.900,payload_small,0.031144,2.802949,replay
199,19.900,payload_large,0.051324,4.619192,replay
199,19.900,batch_small,0.099480,8.953175,replay
199,19.900,batch_large,0.153078,13.776979,replay
200,20.000,single_expert,0.187196,16.847607,replay
200,20.000,multi_expert_top2,0.185286,16.675724,replay
200,20.000,multi_expert_top4,0.148669,13.380195,replay
200,20.000,cache_hit,0.094478,8.503036,replay
200,20.000,cache_miss,0.048070,4.326323,replay
200,20.000,payload_small,0.031160,2.804386,replay
200,20.000,payload_large,0.051660,4.649357,replay
200,20.000,batch_small,0.099977,8.997954,replay
200,20.000,batch_large,0.153505,13.815419,replay
201,20.100,single_expert,0.187349,16.861451,replay
201,20.100,multi_expert_top2,0.185096,16.658645,replay
201,20.100,multi_expert_top4,0.148224,13.340185,replay
201,20.100,cache_hit,0.093987,8.458815,replay
201,20.100,cache_miss,0.047762,4.298583,replay
201,20.100,payload_small,0.031179,2.806107,replay
201,20.100,payload_large,0.051997,4.679733,replay
201,20.100,batch_small,0.100475,9.042772,replay
201,20.100,batch_large,0.153930,13.853708,replay
202,20.200,single_expert,0.187500,16.875025,replay
202,20.200,multi_expert_top2,0.184903,16.641304,replay
202,20.200,multi_expert_top4,0.147778,13.300043,replay
202,20.200,cache_hit,0.093496,8.414656,replay
202,20.200,cache_miss,0.047456,4.271068,replay
202,20.200,payload_small,0.031201,2.808112,replay
202,20.200,payload_large,0.052337,4.710320,replay
202,20.200,batch_small,0.100974,9.087628,replay
202,20.200,batch_large,0.154354,13.891845,replay
203,20.300,single_expert,0.187648,16.888327,replay
203,20.300,multi_expert_top2,0.184708,16.623700,replay
203,20.300,multi_expert_top4,0.147331,13.259771,replay
203,20.300,cache_hit,0.093006,8.370559,replay
203,20.300,cache_miss,0.047153,4.243780,replay
203,20.300,payload_small,0.031227,2.810400,replay
203,20.300,payload_large,0.052679,4.741115,replay
203,20.300,batch_small,0.101472,9.132520,replay
203,20.300,batch_large,0.154776,13.929828,replay
204,20.400,single_expert,0.187793,16.901357,replay
204,20.400,multi_expert_top2,0.184509,16.605835,replay
204,20.400,multi_expert_top4,0.146882,13.219370,replay
204,20.400,cache_hit,0.092517,8.326526,replay
204,20.400,cache_miss,0.046852,4.216719,replay
204,20.400,payload_small,0.031255,2.812973,replay
204,20.400,payload_large,0.053024,4.772117,replay
204,20.400,batch_small,0.101972,9.177446,replay
204,20.400,batch_large,0.155196,13.967657,replay
205,20.500,single_expert,0.187935,16.914115,replay
205,20.500,multi_expert_top2,0.184308,16.587710,replay
205,20.500,multi_expert_top4,0.146432,13.178842,replay
205,20.500,cache_hit,0.092028,8.282559,replay
205,20.500,cache_miss,0.046554,4.189886,replay
205,20.500,payload_small,0.031287,2.815829,replay
205,20.500,payload_large,0.053370,4.803326,replay
205,20.500,batch_small,0.102471,9.222405,replay
205,20.500,batch_large,0.155615,14.005328,replay
206,20.600,single_expert,0.188073,16.926599,replay
206,20.600,multi_expert_top2,0.184104,16.569324,replay
206,20.600,multi_expert_top4,0.145980,13.138189,replay
206,20.600,cache_hit,0.091541,8.238660,replay
206,20.600,cache_miss,0.046259,4.163282,replay
206,20.600,payload_small,0.031322,2.818969,replay
206,20.600,payload_large,0.053719,4.834741,replay
206,20.600,batch_small,0.102971,9.267394,replay
206,20.600,batch_large,0.156032,14.042842,replay
207,20.700,single_expert,0.188209,16.938810,replay
207,20.700,multi_expert_top2,0.183896,16.550679,replay
207,20.700,multi_expert_top4,0.145527,13.097411,replay
207,20.700,cache_hit,0.091054,8.194831,replay
207,20.700,cache_miss,0.045966,4.136909,replay
207,20.700,payload_small,0.031360,2.822393,replay
207,20.700,payload_large,0.054071,4.866359,replay
207,20.700,batch_small,0.103471,9.312412,replay
207,20.700,batch_large,0.156447,14.080196,replay
208,20.800,single_expert,0.188342,16.950748,replay
208,20.800,multi_expert_top2,0.183686,16.531775,replay
208,20.800,multi_expert_top4,0.145072,13.056512,replay
208,20.800,cache_hit,0.090567,8.151073,replay
208,20.800,cache_miss,0.045675,4.110768,replay
208,20.800,payload_small,0.031401,2.826100,replay
208,20.800,payload_large,0.054424,4.898179,replay
208,20.800,batch_small,0.103972,9.357458,replay
208,20.800,batch_large,0.156860,14.117389,replay
209,20.900,single_expert,0.188471,16.962411,replay
209,20.900,multi_expert_top2,0.183473,16.512613,replay
209,20.900,multi_expert_top4,0.144617,13.015491,replay
209,20.900,cache_hit,0.090082,8.107388,replay
209,20.900,cache_miss,0.045387,4.084858,replay
209,20.900,payload_small,0.031445,2.830090,replay
209,20.900,payload_large,0.054780,4.930202,replay
209,20.900,batch_small,0.104473,9.402529,replay
209,20.900,batch_large,0.157271,14.154419,replay
210,21.000,single_expert,0.188598,16.973799,replay
210,21.000,multi_expert_top2,0.183258,16.493194,replay
210,21.000,multi_expert_top4,0.144159,12.974352,replay
210,21.000,cache_hit,0.089598,8.063777,replay
210,21.000,cache_miss,0.045102,4.059183,replay
210,21.000,payload_small,0.031493,2.834363,replay
210,21.000,payload_large,0.055138,4.962424,replay
210,21.000,batch_small,0.104974,9.447623,replay
210,21.000,batch_large,0.157681,14.191285,replay
211,21.100,single_expert,0.188721,16.984911,replay
211,21.100,multi_expert_top2,0.183039,16.473519,replay
211,21.100,multi_expert_top4,0.143701,12.933095,replay
211,21.100,cache_hit,0.089114,8.020243,replay
211,21.100,cache_miss,0.044819,4.033742,replay
211,21.100,payload_small,0.031544,2.838919,replay
211,21.100,payload_large,0.055498,4.994845,replay
211,21.100,batch_small,0.105475,9.492739,replay
211,21.100,batch_large,0.158089,14.227986,replay
212,21.200,single_expert,0.188842,16.995748,replay
212,21.200,multi_expert_top2,0.182818,16.453588,replay
212,21.200,multi_expert_top4,0.143241,12.891723,replay
212,21.200,cache_hit,0.088631,7.976788,replay
212,21.200,cache_miss,0.044539,4.008536,replay
212,21.200,payload_small,0.031597,2.843757,replay
212,21.200,payload_large,0.055861,5.027464,replay
212,21.200,batch_small,0.105976,9.537875,replay
212,21.200,batch_large,0.158495,14.264520,replay
213,21.300,single_expert,0.188959,17.006309,replay
213,21.300,multi_expert_top2,0.182593,16.433403,replay
213,21.300,multi_expert_top4,0.142780,12.850236,replay
213,21.300,cache_hit,0.088149,7.933412,replay
213,21.300,cache_miss,0.044262,3.983567,replay
213,21.300,payload_small,0.031654,2.848879,replay
213,21.300,payload_large,0.056225,5.060279,replay
213,21.300,batch_small,0.106478,9.583030,replay
213,21.300,batch_large,0.158899,14.300886,replay
214,21.400,single_expert,0.189073,17.016593,replay
214,21.400,multi_expert_top2,0.182366,16.412963,replay
214,21.400,multi_expert_top4,0.142318,12.808636,replay
214,21.400,cache_hit,0.087668,7.890117,replay
214,21.400,cache_miss,0.043987,3.958836,replay
214,21.400,payload_small,0.031714,2.854282,replay
214,21.400,payload_large,0.056592,5.093289,replay
214,21.400,batch_small,0.106980,9.628201,replay
214,21.400,batch_large,0.159301,14.337081,replay
215,21.500,single_expert,0.189184,17.026601,replay
215,21.500,multi_expert_top2,0.182136,16.392271,replay
215,21.500,multi_expert_top4,0.141855,12.766926,replay
215,21.500,cache_hit,0.087188,7.846906,replay
215,21.500,cache_miss,0.043715,3.934343,replay
215,21.500,payload_small,0.031777,2.859968,replay
215,21.500,payload_large,0.056961,5.126493,replay
215,21.500,batch_small,0.107482,9.673386,replay
215,21.500,batch_large,0.159701,14.373106,replay
216,21.600,single_expert,0.189293,17.036330,replay
216,21.600,multi_expert_top2,0.181904,16.371326,replay
216,21.600,multi_expert_top4,0.141390,12.725107,replay
216,21.600,cache_hit,0.086709,7.803780,replay
216,21.600,cache_miss,0.043445,3.910089,replay
216,21.600,payload_small,0.031844,2.865935,replay
216,21.600,payload_large,0.057332,5.159889,replay
216,21.600,batch_small,0.107984,9.718585,replay
216,21.600,batch_large,0.160100,14.408958,replay
217,21.700,single_expert,0.189398,17.045783,replay
217,21.700,multi_expert_top2,0.181668,16.350129,replay
217,21.700,multi_expert_top4,0.140924,12.683180,replay
217,21.700,cache_hit,0.086230,7.760741,replay
217,21.700,cache_miss,0.043179,3.886076,replay
217,21.700,payload_small,0.031913,2.872184,replay
217,21.700,payload_large,0.057705,5.193477,replay
217,21.700,batch_small,0.108487,9.763795,replay
217,21.700,batch_large,0.160496,14.444636,replay
218,21.800,single_expert,0.189500,17.054956,replay
218,21.800,multi_expert_top2,0.181430,16.328682,replay
218,21.800,multi_expert_top4,0.140457,12.641147,replay
218,21.800,cache_hit,0.085753,7.717790,replay
218,21.800,cache_miss,0.042914,3.862304,replay
218,21.800,payload_small,0.031986,2.878715,replay
218,21.800,payload_large,0.058081,5.227254,replay
218,21.800,batch_small,0.108989,9.809014,replay
218,21.800,batch_large,0.160890,14.480138,replay
219,21.900,single_expert,0.189598,17.063852,replay
219,21.900,multi_expert_top2,0.181189,16.306985,replay
219,21.900,multi_expert_top4,0.139989,12.599010,replay
219,21.900,cache_hit,0.085277,7.674929,replay
219,21.900,cache_miss,0.042653,3.838775,replay
219,21.900,payload_small,0.032061,2.885526,replay
219,21.900,payload_large,0.058458,5.261219,replay
219,21.900,batch_small,0.109492,9.854240,replay
219,21.900,batch_large,0.161283,14.515464,replay
220,22.000,single_expert,0.189694,17.072468,replay
220,22.000,multi_expert_top2,0.180945,16.285039,replay
220,22.000,multi_expert_top4,0.139520,12.556770,replay
220,22.000,cache_hit,0.084802,7.632160,replay
220,22.000,cache_miss,0.042394,3.815489,replay
220,22.000,payload_small,0.032140,2.892619,replay
220,22.000,payload_large,0.058837,5.295372,replay
220,22.000,batch_small,0.109994,9.899472,replay
220,22.000,batch_large,0.161673,14.550611,replay
221,22.100,single_expert,0.189787,17.080805,replay
221,22.100,multi_expert_top2,0.180698,16.262845,replay
221,22.100,multi_expert_top4,0.139049,12.514429,replay
221,22.100,cache_hit,0.084328,7.589485,replay
221,22.100,cache_miss,0.042138,3.792447,replay
221,22.100,payload_small,0.032222,2.899992,replay
221,22.100,payload_large,0.059219,5.329710,replay
221,22.100,batch_small,0.110497,9.944709,replay
221,22.100,batch_large,0.162062,14.585579,replay
222,22.200,single_expert,0.189876,17.088863,replay
222,22.200,multi_expert_top2,0.180449,16.240403,replay
222,22.200,multi_expert_top4,0.138578,12.471989,replay
222,22.200,cache_hit,0.083854,7.546904,replay
222,22.200,cache_miss,0.041885,3.769650,replay
222,22.200,payload_small,0.032307,2.907645,replay
222,22.200,payload_large,0.059603,5.364233,replay
222,22.200,batch_small,0.110999,9.989947,replay
222,22.200,batch_large,0.162449,14.620365,replay
223,22.300,single_expert,0.189963,17.096641,replay
223,22.300,multi_expert_top2,0.180197,16.217716,replay
223,22.300,multi_expert_top4,0.138105,12.429452,replay
223,22.300,cache_hit,0.083382,7.504421,replay
223,22.300,cache_miss,0.041634,3.747099,replay
223,22.300,payload_small,0.032395,2.915579,replay
223,22.300,payload_large,0.059988,5.398938,replay
223,22.300,batch_small,0.111502,10.035186,replay
223,22.300,batch_large,0.162833,14.654969,replay
224,22.400,single_expert,0.190046,17.104139,replay
224,22.400,multi_expert_top2,0.179942,16.194782,replay
224,22.400,multi_expert_top4,0.137631,12.386818,replay
224,22.400,cache_hit,0.082912,7.462036,replay
224,22.400,cache_miss,0.041387,3.724795,replay
224,22.400,payload_small,0.032487,2.923792,replay
224,22.400,payload_large,0.060376,5.433826,replay
224,22.400,batch_small,0.112005,10.080423,replay
224,22.400,batch_large,0.163215,14.689390,replay
225,22.500,single_expert,0.190126,17.111356,replay
225,22.500,multi_expert_top2,0.179684,16.171605,replay
225,22.500,multi_expert_top4,0.137157,12.344091,replay
225,22.500,cache_hit,0.082442,7.419751,replay
225,22.500,cache_miss,0.041142,3.702738,replay
225,22.500,payload_small,0.032581,2.932284,replay
225,22.500,payload_large,0.060765,5.468893,replay
225,22.500,batch_small,0.112507,10.125657,replay
225,22.500,batch_large,0.163596,14.723625,replay
226,22.600,single_expert,0.190203,17.118293,replay
226,22.600,multi_expert_top2,0.179424,16.148183,replay
226,22.600,multi_expert_top4,0.136681,12.301270,replay
226,22.600,cache_hit,0.081973,7.377568,replay
226,22.600,cache_miss,0.040899,3.680930,replay
226,22.600,payload_small,0.032678,2.941056,replay
226,22.600,payload_large,0.061157,5.504140,replay
226,22.600,batch_small,0.113010,10.170887,replay
226,22.600,batch_large,0.163974,14.757674,replay
227,22.700,single_expert,0.190277,17.124948,replay
227,22.700,multi_expert_top2,0.179161,16.124519,replay
227,22.700,multi_expert_top4,0.136204,12.258359,replay
227,22.700,cache_hit,0.081505,7.335488,replay
227,22.700,cache_miss,0.040660,3.659372,replay
227,22.700,payload_small,0.032779,2.950106,replay
227,22.700,payload_large,0.061551,5.539564,replay
227,22.700,batch_small,0.113512,10.216109,replay
227,22.700,batch_large,0.164350,14.791535,replay
228,22.800,single_expert,0.190348,17.131322,replay
228,22.800,multi_expert_top2,0.178896,16.100613,replay
228,22.800,multi_expert_top4,0.135726,12.215359,replay
228,22.800,cache_hit,0.081039,7.293514,replay
228,22.800,cache_miss,0.040423,3.638064,replay
228,22.800,payload_small,0.032883,2.959434,replay
228,22.800,payload_large,0.061946,5.575164,replay
228,22.800,batch_small,0.114015,10.261323,replay
228,22.800,batch_large,0.164725,14.825207,replay
229,22.900,single_expert,0.190416,17.137415,replay
229,22.900,multi_expert_top2,0.178627,16.076466,replay
229,22.900,multi_expert_top4,0.135247,12.172271,replay
229,22.900,cache_hit,0.080574,7.251647,replay
229,22.900,cache_miss,0.040189,3.617007,replay
229,22.900,payload_small,0.032989,2.969041,replay
229,22.900,payload_large,0.062344,5.610938,replay
229,22.900,batch_small,0.114517,10.306527,replay
229,22.900,batch_large,0.165097,14.858688,replay
230,23.000,single_expert,0.190480,17.143226,replay
230,23.000,multi_expert_top2,0.178356,16.052080,replay
230,23.000,multi_expert_top4,0.134768,12.129098,replay
230,23.000,cache_hit,0.080110,7.209888,replay
230,23.000,cache_miss,0.039958,3.596202,replay
230,23.000,payload_small,0.033099,2.978925,replay
230,23.000,payload_large,0.062743,5.646886,replay
230,23.000,batch_small,0.115019,10.351718,replay
230,23.000,batch_large,0.165466,14.891977,replay
231,23.100,single_expert,0.190542,17.148755,replay
231,23.100,multi_expert_top2,0.178083,16.027454,replay
231,23.100,multi_expert_top4,0.134287,12.085840,replay
231,23.100,cache_hit,0.079647,7.168239,replay
231,23.100,cache_miss,0.039729,3.575650,replay
231,23.100,payload_small,0.033212,2.989086,replay
231,23.100,payload_large,0.063145,5.683006,replay
231,23.100,batch_small,0.115521,10.396896,replay
231,23.100,batch_large,0.165834,14.925074,replay
232,23.200,single_expert,0.190600,17.154001,replay
232,23.200,multi_expert_top2,0.177807,16.002590,replay
232,23.200,multi_expert_top4,0.133806,12.042501,replay
232,23.200,cache_hit,0.079186,7.126702,replay
232,23.200,cache_miss,0.039504,3.555352,replay
232,23.200,payload_small,0.033328,2.999524,replay
232,23.200,payload_large,0.063548,5.719297,replay
232,23.200,batch_small,0.116023,10.442058,replay
232,23.200,batch_large,0.166200,14.957976,replay
233,23.300,single_expert,0.190655,17.158966,replay
233,23.300,multi_expert_top2,0.177528,15.977490,replay
233,23.300,multi_expert_top4,0.133323,11.999080,replay
233,23.300,cache_hit,0.078725,7.085279,replay
233,23.300,cache_miss,0.039281,3.535308,replay
233,23.300,payload_small,0.033447,3.010238,replay
233,23.300,payload_large,0.063953,5.755756,replay
233,23.300,batch_small,0.116524,10.487203,replay
233,23.300,batch_large,0.166563,14.990682,replay
234,23.400,single_expert,0.190707,17.163647,replay
234,23.400,multi_expert_top2,0.177246,15.952153,replay
234,23.400,multi_expert_top4,0.132840,11.955581,replay
234,23.400,cache_hit,0.078266,7.043970,replay
234,23.400,cache_miss,0.039061,3.515519,replay
234,23.400,payload_small,0.033569,3.021228,replay
234,23.400,payload_large,0.064360,5.792383,replay
234,23.400,batch_small,0.117026,10.532328,replay
234,23.400,batch_large,0.166924,15.023191,replay
235,23.500,single_expert,0.190756,17.168046,replay
235,23.500,multi_expert_top2,0.176962,15.926582,replay
235,23.500,multi_expert_top4,0.132356,11.912004,replay
235,23.500,cache_hit,0.077809,7.002778,replay
235,23.500,cache_miss,0.038844,3.495986,replay
235,23.500,payload_small,0.033694,3.032494,replay
235,23.500,payload_large,0.064769,5.829176,replay
235,23.500,batch_small,0.117527,10.577432,replay
235,23.500,batch_large,0.167283,15.055502,replay
236,23.600,single_expert,0.190802,17.172162,replay
236,23.600,multi_expert_top2,0.176675,15.900776,replay
236,23.600,multi_expert_top4,0.131871,11.868352,replay
236,23.600,cache_hit,0.077352,6.961705,replay
236,23.600,cache_miss,0.038630,3.476710,replay
236,23.600,payload_small,0.033823,3.044035,replay
236,23.600,payload_large,0.065179,5.866133,replay
236,23.600,batch_small,0.118028,10.622514,replay
236,23.600,batch_large,0.167640,15.087613,replay
237,23.700,single_expert,0.190844,17.175995,replay
237,23.700,multi_expert_top2,0.176386,15.874738,replay
237,23.700,multi_expert_top4,0.131385,11.824626,replay
237,23.700,cache_hit,0.076897,6.920751,replay
237,23.700,cache_miss,0.038419,3.457691,replay
237,23.700,payload_small,0.033954,3.055850,replay
237,23.700,payload_large,0.065592,5.903254,replay
237,23.700,batch_small,0.118529,10.667571,replay
237,23.700,batch_large,0.167995,15.119524,replay
238,23.800,single_expert,0.190884,17.179544,replay
238,23.800,multi_expert_top2,0.176094,15.848468,replay
238,23.800,multi_expert_top4,0.130898,11.780828,replay
238,23.800,cache_hit,0.076444,6.879919,replay
238,23.800,cache_miss,0.038210,3.438931,replay
238,23.800,payload_small,0.034088,3.067940,replay
238,23.800,payload_large,0.066006,5.940536,replay
238,23.800,batch_small,0.119029,10.712601,replay
238,23.800,batch_large,0.168347,15.151232,replay
239,23.900,single_expert,0.190920,17.182810,replay
239,23.900,multi_expert_top2,0.175800,15.821966,replay
239,23.900,multi_expert_top4,0.130411,11.736960,replay
239,23.900,cache_hit,0.075991,6.839211,replay
239,23.900,cache_miss,0.038005,3.420430,replay
239,23.900,payload_small,0.034226,3.080303,replay
239,23.900,payload_large,0.066422,5.977979,replay
239,23.900,batch_small,0.119529,10.757604,replay
239,23.900,batch_large,0.168697,15.182737,replay
240,24.000,single_expert,0.190953,17.185792,replay
240,24.000,multi_expert_top2,0.175503,15.795235,replay
240,24.000,multi_expert_top4,0.129922,11.693023,replay
240,24.000,cache_hit,0.075540,6.798627,replay
240,24.000,cache_miss,0.037802,3.402188,replay
240,24.000,payload_small,0.034366,3.092939,replay
240,24.000,payload_large,0.066840,6.015581,replay
240,24.000,batch_small,0.120029,10.802576,replay
240,24.000,batch_large,0.169045,15.214037,replay
241,24.100,single_expert,0.190983,17.188491,replay
241,24.100,multi_expert_top2,0.175203,15.768275,replay
241,24.100,multi_expert_top4,0.129434,11.649020,replay
241,24.100,cache_hit,0.075091,6.758169,replay
241,24.100,cache_miss,0.037602,3.384207,replay
241,24.100,payload_small,0.034509,3.105848,replay
241,24.100,payload_large,0.067259,6.053340,replay
241,24.100,batch_small,0.120528,10.847517,replay
241,24.100,batch_large,0.169390,15.245132,replay
242,24.200,single_expert,0.191010,17.190906,replay
242,24.200,multi_expert_top2,0.174901,15.741088,replay
242,24.200,multi_expert_top4,0.128944,11.604951,replay
242,24.200,cache_hit,0.074643,6.717840,replay
242,24.200,cache_miss,0.037405,3.366488,replay
242,24.200,payload_small,0.034656,3.119030,replay
242,24.200,payload_large,0.067681,6.091254,replay
242,24.200,batch_small,0.121027,10.892425,replay
242,24.200,batch_large,0.169734,15.276019,replay
243,24.300,single_expert,0.191034,17.193037,replay
243,24.300,multi_expert_top2,0.174596,15.713674,replay
243,24.300,multi_expert_top4,0.128454,11.560819,replay
243,24.300,cache_hit,0.074196,6.677639,replay
243,24.300,cache_miss,0.037211,3.349030,replay
243,24.300,payload_small,0.034805,3.132483,replay
243,24.300,payload_large,0.068104,6.129323,replay
243,24.300,batch_small,0.121526,10.937297,replay
243,24.300,batch_large,0.170074,15.306699,replay
244,24.400,single_expert,0.191054,17.194884,replay
244,24.400,multi_expert_top2,0.174289,15.686034,replay
244,24.400,multi_expert_top4,0.127963,11.516625,replay
244,24.400,cache_hit,0.073751,6.637571,replay
244,24.400,cache_miss,0.037020,3.331834,replay
244,24.400,payload_small,0.034958,3.146207,replay
244,24.400,payload_large,0.068528,6.167545,replay
244,24.400,batch_small,0.122024,10.982132,replay
244,24.400,batch_large,0.170413,15.337168,replay
245,24.500,single_expert,0.191072,17.196447,replay
245,24.500,multi_expert_top2,0.173980,15.658170,replay
245,24.500,multi_expert_top4,0.127471,11.472372,replay
245,24.500,cache_hit,0.073307,6.597634,replay
245,24.500,cache_miss,0.036832,3.314902,replay
245,24.500,payload_small,0.035113,3.160201,replay
245,24.500,payload_large,0.068955,6.205918,replay
245,24.500,batch_small,0.122521,11.026928,replay
245,24.500,batch_large,0.170749,15.367427,replay
246,24.600,single_expert,0.191086,17.197726,replay
246,24.600,multi_expert_top2,0.173668,15.630082,replay
246,24.600,multi_expert_top4,0.126978,11.428060,replay
246,24.600,cache_hit,0.072865,6.557833,replay
246,24.600,cache_miss,0.036647,3.298234,replay
246,24.600,payload_small,0.035272,3.174466,replay
246,24.600,payload_large,0.069383,6.244441,replay
246,24.600,batch_small,0.123019,11.071684,replay
246,24.600,batch_large,0.171083,15.397474,replay
247,24.700,single_expert,0.191097,17.198721,replay
247,24.700,multi_expert_top2,0.173353,15.601772,replay
247,24.700,multi_expert_top4,0.126485,11.383692,replay
247,24.700,cache_hit,0.072424,6.518167,replay
247,24.700,cache_miss,0.036465,3.281830,replay
247,24.700,payload_small,0.035433,3.189000,replay
247,24.700,payload_large,0.069812,6.283112,replay
247,24.700,batch_small,0.123516,11.116398,replay
247,24.700,batch_large,0.171415,15.427308,replay
248,24.800,single_expert,0.191105,17.199432,replay
248,24.800,multi_expert_top2,0.173036,15.573241,replay
248,24.800,multi_expert_top4,0.125992,11.339269,replay
248,24.800,cache_hit,0.071985,6.478638,replay
248,24.800,cache_miss,0.036285,3.265692,replay
248,24.800,payload_small,0.035598,3.203803,replay
248,24.800,payload_large,0.070244,6.321930,replay
248,24.800,batch_small,0.124012,11.161067,replay
248,24.800,batch_large,0.171744,15.456928,replay
249,24.900,single_expert,0.191110,17.199858,replay
249,24.900,multi_expert_top2,0.172717,15.544490,replay
249,24.900,multi_expert_top4,0.125498,11.294794,replay
249,24.900,cache_hit,0.071547,6.439249,replay
249,24.900,cache_miss,0.036109,3.249819,replay
249,24.900,payload_small,0.035765,3.218874,replay
249,24.900,payload_large,0.070677,6.360893,replay
249,24.900,batch_small,0.124508,11.205691,replay
249,24.900,batch_large,0.172070,15.486332,replay
250,25.000,single_expert,0.191111,17.200000,replay
250,25.000,multi_expert_top2,0.172395,15.515520,replay
250,25.000,multi_expert_top4,0.125003,11.250267,replay
250,25.000,cache_hit,0.071111,6.400000,replay
250,25.000,cache_miss,0.035936,3.234213,replay
250,25.000,payload_small,0.035936,3.234213,replay
250,25.000,payload_large,0.071111,6.400000,replay
250,25.000,batch_small,0.125003,11.250267,replay
250,25.000,batch_large,0.172395,15.515520,replay
251,25.100,single_expert,0.191110,17.199858,replay
251,25.100,multi_expert_top2,0.172070,15.486332,replay
251,25.100,multi_expert_top4,0.124508,11.205691,replay
251,25.100,cache_hit,0.070677,6.360893,replay
251,25.100,cache_miss,0.035765,3.218874,replay
251,25.100,payload_small,0.036109,3.249819,replay
251,25.100,payload_large,0.071547,6.439249,replay
251,25.100,batch_small,0.125498,11.294794,replay
251,25.100,batch_large,0.172717,15.544490,replay
252,25.200,single_expert,0.191105,17.199432,replay
252,25.200,multi_expert_top2,0.171744,15.456928,replay
252,25.200,multi_expert_top4,0.124012,11.161067,replay
252,25.200,cache_hit,0.070244,6.321930,replay
252,25.200,cache_miss,0.035598,3.203803,replay
252,25.200,payload_small,0.036285,3.265692,replay
252,25.200,payload_large,0.071985,6.478638,replay
252,25.200,batch_small,0.125992,11.339269,replay
252,25.200,batch_large,0.173036,15.573241,replay
