step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
80,8.000,0.149651,0.185697,0.186843,0.152553,0.098872,0.050918,0.031129,0.048764,0.095572,13.468626,16.712731,16.815875,13.729794,8.898502,4.582613,2.801579,4.388767,8.601513,0.983143,0.000000,0.048065,1.000000,0.48064514,2.967998,0.000000,13,0.395855,0.535175,,,85.929708,134.823176,0.637351,0.000000
81,8.100,0.150091,0.185877,0.186680,0.152123,0.098376,0.050588,0.031120,0.049080,0.096066,13.508201,16.728958,16.801161,13.691025,8.853818,4.552921,2.800774,4.417224,8.645917,1.025086,0.000000,0.041374,1.000000,0.41373830,2.967998,0.000000,13,0.396061,0.534886,,,81.997656,134.865910,0.607994,0.000000
82,8.200,0.150529,0.186055,0.186513,0.151690,0.097880,0.050261,0.031114,0.049399,0.096560,13.547637,16.744920,16.786179,13.652110,8.809179,4.523445,2.800253,4.445902,8.690375,0.981136,0.000000,0.042418,1.000000,0.42417811,2.967998,0.000000,13,0.396268,0.534591,,,84.305949,134.908824,0.624911,0.000000
83,8.300,0.150966,0.186229,0.186344,0.151256,0.097384,0.049935,0.031111,0.049720,0.097054,13.586933,16.760614,16.770930,13.613051,8.764586,4.494185,2.800016,4.474799,8.734885,1.034783,0.000000,0.052294,1.000000,0.52293816,2.967998,0.000000,13,0.396478,0.534291,,,83.389866,134.951917,0.617923,0.000000
84,8.400,0.151401,0.186400,0.186171,0.150821,0.096889,0.049613,0.031112,0.050043,0.097549,13.626087,16.776043,16.755412,13.573850,8.720043,4.465142,2.800063,4.503914,8.779445,0.995450,0.000000,0.037555,1.000000,0.37554675,2.967998,0.000000,13,0.396689,0.533986,,,84.303710,134.995188,0.624494,0.000000
85,8.500,0.151834,0.186569,0.185996,0.150383,0.096395,0.049292,0.031115,0.050369,0.098045,13.665098,16.791203,16.739629,13.534507,8.675550,4.436318,2.800395,4.533247,8.824053,1.048520,0.000000,0.051063,1.000000,0.51063482,2.967998,0.000000,13,0.396901,0.533675,,,86.159066,135.038634,0.638033,0.000000
86,8.600,0.152266,0.186734,0.185818,0.149945,0.095901,0.048975,0.031122,0.050698,0.098541,13.703965,16.806096,16.723579,13.495025,8.631110,4.407714,2.801011,4.562795,8.868707,1.035195,0.000000,0.012243,1.000000,0.12242546,2.967998,0.000000,13,0.397116,0.533358,,,83.667544,135.082255,0.619382,0.000000
87,8.700,0.152696,0.186897,0.185636,0.149504,0.095408,0.048659,0.031132,0.051028,0.099038,13.742685,16.820719,16.707263,13.455404,8.586723,4.379330,2.801911,4.592557,8.913407,0.984105,0.000000,0.048906,1.000000,0.48905696,2.967998,0.000000,13,0.397332,0.533036,,,78.442094,135.126047,0.580511,0.000000
88,8.800,0.153125,0.187056,0.185452,0.149063,0.094915,0.048346,0.031145,0.051361,0.099535,13.781257,16.835074,16.690683,13.415648,8.542393,4.351168,2.803095,4.622534,8.958148,1.020875,0.000000,0.036470,1.000000,0.36470078,2.967998,0.000000,13,0.397550,0.532708,,,85.706376,135.170010,0.634064,0.000000
89,8.900,0.153552,0.187213,0.185265,0.148620,0.094424,0.048036,0.031162,0.051697,0.100033,13.819681,16.849159,16.673839,13.375756,8.498119,4.323229,2.804563,4.652722,9.002932,1.066606,0.000000,0.043324,1.000000,0.43324066,2.967999,0.000000,13,0.397769,0.532375,,,89.337909,135.214142,0.660714,0.000000
90,9.000,0.153977,0.187366,0.185075,0.148175,0.093932,0.047728,0.031181,0.052035,0.100531,13.857953,16.862973,16.656731,13.335731,8.453906,4.295515,2.806316,4.683122,9.047754,1.007646,0.000000,0.054837,1.000000,0.54837428,2.967999,0.000000,13,0.397991,0.532037,,,82.274216,135.258441,0.608274,0.000000
91,9.100,0.154401,0.187517,0.184882,0.147729,0.093442,0.047423,0.031204,0.052375,0.101029,13.896073,16.876516,16.639361,13.295575,8.409753,4.268025,2.808352,4.713731,9.092614,1.073538,0.000000,0.061816,1.000000,0.61815648,2.967999,0.000000,13,0.398213,0.531694,,,87.887681,135.302905,0.649562,0.000000
92,9.200,0.154823,0.187664,0.184686,0.147281,0.092952,0.047120,0.031230,0.052717,0.101528,13.934039,16.889788,16.621728,13.255288,8.365663,4.240762,2.810672,4.744549,9.137510,1.003543,0.000000,0.064766,1.000000,0.64765802,2.968000,0.000000,13,0.398438,0.531345,,,88.198710,135.347532,0.651646,0.000000
93,9.300,0.155243,0.187809,0.184487,0.146832,0.092463,0.046819,0.031259,0.053062,0.102027,13.971850,16.902788,16.603834,13.214873,8.321637,4.213726,2.813276,4.775575,9.182440,1.063726,0.000000,0.057015,1.000000,0.57014819,2.968000,0.000000,13,0.398664,0.530992,,,89.371252,135.392321,0.660091,0.000000
94,9.400,0.155661,0.187950,0.184285,0.146381,0.091974,0.046521,0.031291,0.053409,0.102527,14.009504,16.915515,16.585680,13.174331,8.277678,4.186918,2.816164,4.806807,9.227402,1.046976,0.000000,0.015292,1.000000,0.15292231,2.968000,0.000000,13,0.398892,0.530633,,,88.675787,135.437271,0.654737,0.000000
95,9.500,0.156078,0.188089,0.184081,0.145930,0.091487,0.046226,0.031326,0.053758,0.103027,14.047000,16.927970,16.567265,13.133664,8.233787,4.160341,2.819336,4.838244,9.272395,1.018013,0.000000,0.027215,1.000000,0.27215239,2.968001,0.000000,13,0.399122,0.530269,,,81.251560,135.482378,0.599721,0.000000
96,9.600,0.156493,0.188224,0.183873,0.145476,0.091000,0.045933,0.031364,0.054110,0.103527,14.084336,16.940150,16.548591,13.092873,8.189965,4.133993,2.822791,4.869884,9.317416,1.077212,0.000000,0.055390,1.000000,0.55390342,2.968001,0.000000,13,0.399353,0.529900,,,87.511633,135.527642,0.645711,0.000000
97,9.700,0.156906,0.188356,0.183663,0.145022,0.090514,0.045643,0.031406,0.054464,0.104027,14.121511,16.952057,16.529658,13.051960,8.146215,4.107877,2.826529,4.901728,9.362464,1.071680,0.000000,0.004679,1.000000,0.04679336,2.968002,0.000000,13,0.399586,0.529527,,,89.057920,135.573060,0.656900,0.000000
98,9.800,0.157317,0.188485,0.183450,0.144566,0.090028,0.045355,0.031451,0.054820,0.104528,14.158523,16.963690,16.510468,13.010926,8.102538,4.081994,2.830550,4.933772,9.407538,1.036460,0.000000,0.032422,1.000000,0.32422414,2.968002,0.000000,13,0.399821,0.529148,,,81.357869,135.618632,0.599902,0.000000
99,9.900,0.157726,0.188612,0.183234,0.144109,0.089544,0.045070,0.031498,0.055178,0.105029,14.195371,16.975047,16.491021,12.969774,8.058936,4.056344,2.834855,4.966017,9.452635,1.063947,0.000000,0.026278,1.000000,0.26278029,2.968003,0.000000,13,0.400057,0.528765,,,88.870055,135.664354,0.655073,0.000000
100,10.000,0.158134,0.188735,0.183015,0.143650,0.089060,0.044788,0.031549,0.055538,0.105531,14.232054,16.986129,16.471317,12.928504,8.015411,4.030929,2.839442,4.998460,9.497753,1.037296,0.000000,0.024606,1.000000,0.24606008,2.968003,0.000000,13,0.400294,0.528377,,,82.246088,135.710225,0.606042,0.000000
101,10.100,0.158540,0.188855,0.182793,0.143190,0.088577,0.044508,0.031603,0.055901,0.106032,14.268569,16.996936,16.451358,12.887118,7.971964,4.005750,2.844312,5.031100,9.542892,1.030052,0.000000,0.006534,1.000000,0.06533768,2.968004,0.000000,13,0.400534,0.527985,,,81.459048,135.756244,0.600039,0.000000
102,10.200,0.158944,0.188972,0.182568,0.142729,0.088096,0.044231,0.031661,0.056266,0.106534,14.304916,17.007466,16.431144,12.845619,7.928597,3.980808,2.849465,5.063937,9.588048,0.986094,0.000000,0.042244,1.000000,0.42243999,2.968005,0.000000,13,0.400775,0.527588,,,85.009108,135.802409,0.625976,0.000000
103,10.300,0.159345,0.189086,0.182341,0.142267,0.087615,0.043957,0.031721,0.056633,0.107036,14.341093,17.017719,16.410677,12.804007,7.885312,3.956102,2.854900,5.096969,9.633221,1.081651,0.000000,0.088754,1.000000,0.88754153,2.968005,0.000000,13,0.401017,0.527186,,,90.917837,135.848717,0.669258,0.000000
104,10.400,0.159746,0.189197,0.182111,0.141803,0.087135,0.043685,0.031785,0.057002,0.107538,14.377098,17.027695,16.389956,12.762285,7.842110,3.931636,2.860617,5.130194,9.678408,1.004444,0.000000,0.070962,1.000000,0.70962198,2.968006,0.000000,13,0.401261,0.526780,,,87.580420,135.895168,0.644470,0.000000
105,10.500,0.160144,0.189304,0.181878,0.141338,0.086655,0.043416,0.031851,0.057373,0.108040,14.412931,17.037394,16.368983,12.720454,7.798994,3.907409,2.866616,5.163612,9.723608,1.054458,0.000000,0.047856,1.000000,0.47856373,2.968007,0.000000,13,0.401506,0.526370,,,84.818450,135.941758,0.623932,0.000000
106,10.600,0.160540,0.189409,0.181642,0.140872,0.086177,0.043149,0.031921,0.057747,0.108542,14.448589,17.046816,16.347759,12.678515,7.755964,3.883423,2.872896,5.197220,9.768819,0.993616,0.000000,0.057280,1.000000,0.57279706,2.968007,0.000000,13,0.401753,0.525955,,,89.794093,135.988487,0.660307,0.000000
107,10.700,0.160934,0.189511,0.181403,0.140405,0.085700,0.042885,0.031994,0.058122,0.109045,14.484072,17.055959,16.326284,12.636470,7.713023,3.859678,2.879458,5.231018,9.814038,1.056685,0.000000,0.060103,1.000000,0.60103050,2.968008,0.000000,13,0.402002,0.525536,,,83.592089,136.035352,0.614488,0.000000
108,10.800,0.161326,0.189609,0.181162,0.139937,0.085224,0.042624,0.032070,0.058500,0.109547,14.519378,17.064823,16.304559,12.594322,7.670173,3.836176,2.886301,5.265005,9.859266,1.071480,0.000000,0.014244,1.000000,0.14244440,2.968009,0.000000,13,0.402252,0.525113,,,83.955192,136.082352,0.616944,0.000000
109,10.900,0.161717,0.189705,0.180918,0.139467,0.084749,0.042366,0.032149,0.058880,0.110050,14.554505,17.073408,16.282585,12.552071,7.627414,3.812916,2.893424,5.299178,9.904498,1.034452,0.000000,0.034133,1.000000,0.34132679,2.968010,0.000000,13,0.402504,0.524685,,,86.549766,136.129484,0.635790,0.000000
110,11.000,0.162105,0.189797,0.180671,0.138997,0.084275,0.042110,0.032231,0.059262,0.110553,14.589453,17.081715,16.260363,12.509719,7.584749,3.789902,2.900829,5.333537,9.949735,1.022611,0.000000,0.011012,1.000000,0.11011519,2.968010,0.000000,13,0.402757,0.524254,,,85.150418,136.176747,0.625293,0.000000
111,11.100,0.162491,0.189886,0.180421,0.138525,0.083802,0.041857,0.032317,0.059645,0.111055,14.624219,17.089741,16.237895,12.467268,7.542179,3.767132,2.908513,5.368080,9.994973,1.039569,0.000000,0.016743,1.000000,0.16742961,2.968011,0.000000,13,0.403011,0.523818,,,85.289580,136.224140,0.626097,0.000000
112,11.200,0.162876,0.189972,0.180169,0.138052,0.083330,0.041607,0.032405,0.060031,0.111558,14.658803,17.097488,16.215180,12.424720,7.499706,3.744608,2.916478,5.402806,10.040212,1.081024,0.000000,0.038767,1.000000,0.38767066,2.968012,0.000000,13,0.403267,0.523379,,,89.486991,136.271659,0.656681,0.000000
113,11.300,0.163258,0.190055,0.179914,0.137579,0.082859,0.041359,0.032497,0.060419,0.112061,14.693203,17.104955,16.192219,12.382076,7.457332,3.722332,2.924722,5.437713,10.085449,1.039483,0.000000,0.038009,1.000000,0.38008638,2.968013,0.000000,13,0.403524,0.522936,,,84.436908,136.319304,0.619405,0.000000
114,11.400,0.163638,0.190135,0.179656,0.137104,0.082390,0.041114,0.032592,0.060809,0.112563,14.727417,17.112141,16.169014,12.339337,7.415059,3.700303,2.933245,5.472801,10.130683,1.061987,0.000000,0.021614,1.000000,0.21614304,2.968013,0.000000,13,0.403783,0.522489,,,83.135247,136.367072,0.609643,0.000000
115,11.500,0.164016,0.190212,0.179395,0.136628,0.081921,0.040872,0.032689,0.061201,0.113066,14.761445,17.119046,16.145566,12.296507,7.372887,3.678523,2.942048,5.508067,10.175912,1.067797,0.000000,0.005870,1.000000,0.05869589,2.968014,0.000000,13,0.404044,0.522038,,,84.237731,136.414962,0.617511,0.000000
116,11.600,0.164392,0.190285,0.179132,0.136151,0.081454,0.040633,0.032790,0.061595,0.113568,14.795285,17.125670,16.121875,12.253586,7.330819,3.656992,2.951129,5.543510,10.221133,1.065340,0.000000,0.001871,1.000000,0.01871481,2.968015,0.000000,13,0.404305,0.521583,,,86.516396,136.462971,0.633992,0.000000
117,11.700,0.164766,0.190356,0.178866,0.135673,0.080987,0.040397,0.032894,0.061990,0.114071,14.828936,17.132013,16.097942,12.210576,7.288857,3.635712,2.960488,5.579130,10.266346,1.084229,0.000000,0.017842,1.000000,0.17842441,2.968015,0.000000,13,0.404568,0.521125,,,87.848965,136.511098,0.643530,0.000000
118,11.800,0.165138,0.190423,0.178597,0.135194,0.080522,0.040163,0.033001,0.062388,0.114573,14.862396,17.138075,16.073768,12.167479,7.247001,3.614683,2.970125,5.614924,10.311549,1.063213,0.000000,0.018965,1.000000,0.18964942,2.968016,0.000000,13,0.404833,0.520664,,,87.682380,136.559340,0.642083,0.000000
119,11.900,0.165507,0.190487,0.178326,0.134714,0.080058,0.039932,0.033112,0.062788,0.115075,14.895664,17.143854,16.049355,12.124296,7.205255,3.593906,2.980040,5.650891,10.356739,0.998758,0.000000,0.060224,1.000000,0.60223532,2.968017,0.000000,13,0.405099,0.520199,,,85.121621,136.607697,0.623110,0.000000
120,12.000,0.165875,0.190548,0.178052,0.134234,0.079596,0.039704,0.033225,0.063189,0.115577,14.928739,17.149352,16.024703,12.081029,7.163618,3.573382,2.990232,5.687030,10.401915,1.014996,0.000000,0.016415,1.000000,0.16414532,2.968017,0.000000,13,0.405366,0.519730,,,82.666041,136.656165,0.604920,0.000000
121,12.100,0.166240,0.190606,0.177776,0.133752,0.079134,0.039479,0.033341,0.063593,0.116079,14.961619,17.154567,15.999813,12.037680,7.122094,3.553112,3.000701,5.723339,10.447075,1.040385,0.000000,0.024814,1.000000,0.24814326,2.968018,0.000000,13,0.405635,0.519258,,,82.561333,136.704744,0.603939,0.000000
122,12.200,0.166603,0.190661,0.177497,0.133269,0.078674,0.039257,0.033461,0.063998,0.116580,14.994304,17.159500,15.974686,11.994251,7.080683,3.533096,3.011446,5.759817,10.492218,1.049122,0.000000,0.008744,1.000000,0.08744265,2.968019,0.000000,13,0.405905,0.518783,,,81.810120,136.753431,0.598231,0.000000
123,12.300,0.166964,0.190713,0.177215,0.132786,0.078215,0.039037,0.033583,0.064405,0.117082,15.026791,17.164150,15.949324,11.950743,7.039387,3.513336,3.022466,5.796463,10.537341,1.030636,0.000000,0.017209,1.000000,0.17209114,2.968019,0.000000,13,0.406176,0.518305,,,84.700467,136.802224,0.619145,0.000000
124,12.400,0.167323,0.190761,0.176930,0.132302,0.077758,0.038820,0.033708,0.064814,0.117583,15.059080,17.168517,15.923726,11.907158,6.998209,3.493831,3.033763,5.833274,10.582442,1.060295,0.000000,0.028376,1.000000,0.28376466,2.968020,0.000000,13,0.406449,0.517824,,,90.470295,136.851121,0.661086,0.000000
125,12.500,0.167680,0.190807,0.176643,0.131817,0.077302,0.038606,0.033837,0.065225,0.118084,15.091169,17.172602,15.897895,11.863497,6.957149,3.474584,3.045334,5.870250,10.627521,1.055739,0.000000,0.003884,1.000000,0.03883699,2.968020,0.000000,13,0.406723,0.517339,,,86.788470,136.900121,0.633955,0.000000
126,12.600,0.168034,0.190849,0.176354,0.131331,0.076847,0.038395,0.033969,0.065638,0.118584,15.123057,17.176403,15.871830,11.819763,6.916208,3.455594,3.057180,5.907388,10.672575,1.025050,0.000000,0.028667,1.000000,0.28667369,2.968021,0.000000,13,0.406998,0.516852,,,86.511578,136.949221,0.631706,0.000000
127,12.700,0.168386,0.190888,0.176061,0.130844,0.076393,0.038187,0.034103,0.066052,0.119084,15.154743,17.179921,15.845534,11.775957,6.875390,3.436863,3.069300,5.944689,10.717603,1.020951,0.000000,0.003589,1.000000,0.03589212,2.968021,0.000000,13,0.407275,0.516361,,,87.679347,136.998420,0.640003,0.000000
128,12.800,0.168736,0.190924,0.175767,0.130356,0.075941,0.037982,0.034241,0.066468,0.119584,15.186225,17.183155,15.819008,11.732081,6.834695,3.418390,3.081694,5.982149,10.762602,1.005224,0.000000,0.015001,1.000000,0.15001358,2.968022,0.000000,13,0.407553,0.515868,,,85.193940,137.047715,0.621637,0.000000
129,12.900,0.169083,0.190957,0.175469,0.129868,0.075490,0.037780,0.034382,0.066886,0.120084,15.217503,17.186106,15.792251,11.688137,6.794125,3.400178,3.094360,6.019769,10.807571,1.082032,0.000000,0.071364,1.000000,0.71363693,2.968022,0.000000,13,0.407832,0.515372,,,89.120970,137.097105,0.650057,0.000000
130,13.000,0.169429,0.190986,0.175170,0.129379,0.075041,0.037580,0.034526,0.067306,0.120583,15.248574,17.188774,15.765266,11.644126,6.753682,3.382226,3.107300,6.057545,10.852509,1.009991,0.000000,0.066201,1.000000,0.66200619,2.968023,0.000000,13,0.408112,0.514874,,,87.729666,137.146588,0.639678,0.000000
131,13.100,0.169772,0.191013,0.174867,0.128889,0.074593,0.037384,0.034672,0.067728,0.121082,15.279438,17.191157,15.738053,11.600050,6.713366,3.364535,3.120511,6.095477,10.897412,1.047961,0.000000,0.036621,1.000000,0.36621385,2.968023,0.000000,13,0.408394,0.514372,,,86.202357,137.196161,0.628315,0.000000
132,13.200,0.170112,0.191036,0.174562,0.128399,0.074146,0.037190,0.034822,0.068151,0.121581,15.310094,17.193256,15.710614,11.555911,6.673181,3.347106,3.133994,6.133563,10.942280,1.073745,0.000000,0.024405,0.994505,0.24405433,2.968023,0.000000,13,0.408689,0.513869,,,87.720528,137.245823,0.639149,0.000000
133,13.300,0.170450,0.191056,0.174255,0.127908,0.073701,0.036999,0.034975,0.068576,0.122079,15.340541,17.195072,15.682949,11.511711,6.633127,3.329940,3.147748,6.171801,10.987111,1.045299,0.000000,0.026103,1.000000,0.26103406,2.968024,0.000000,13,0.408986,0.513362,,,84.876932,137.295572,0.618206,0.000000
134,13.400,0.170786,0.191073,0.173945,0.127416,0.073258,0.036812,0.035131,0.069002,0.122577,15.370776,17.196603,15.655060,11.467451,6.593205,3.313037,3.161773,6.210191,11.031903,1.032183,0.000000,0.012154,1.000000,0.12154459,2.968024,0.000000,13,0.409284,0.512853,,,84.980516,137.345405,0.618736,0.000000
135,13.500,0.171120,0.191087,0.173633,0.126924,0.072816,0.036627,0.035290,0.069430,0.123074,15.400800,17.197851,15.626947,11.423133,6.553419,3.296398,3.176067,6.248731,11.076654,1.077773,0.000000,0.042680,1.000000,0.42680298,2.968024,0.000000,13,0.409583,0.512342,,,91.997389,137.395322,0.669582,0.000000
136,13.600,0.171451,0.191098,0.173318,0.126431,0.072375,0.036445,0.035451,0.069860,0.123571,15.430610,17.198814,15.598613,11.378759,6.513768,3.280024,3.190631,6.287418,11.121363,0.997417,0.000000,0.074192,1.000000,0.74192479,2.968024,0.000000,13,0.409884,0.511829,,,86.938985,137.445319,0.632535,0.000000
137,13.700,0.171780,0.191105,0.173001,0.125937,0.071936,0.036266,0.035616,0.070292,0.124067,15.460206,17.199493,15.570057,11.334330,6.474255,3.263915,3.205464,6.326252,11.166028,1.030300,0.000000,0.032296,1.000000,0.32295571,2.968024,0.000000,13,0.410185,0.511313,,,89.122520,137.495396,0.648185,0.000000
138,13.800,0.172107,0.191110,0.172681,0.125443,0.071499,0.036090,0.035784,0.070725,0.124563,15.489586,17.199888,15.541282,11.289849,6.434881,3.248072,3.220565,6.365231,11.210646,1.036594,0.000000,0.006460,1.000000,0.06460198,2.968024,0.000000,13,0.410488,0.510796,,,82.184219,137.545549,0.597505,0.000000
139,13.900,0.172431,0.191111,0.172359,0.124948,0.071063,0.035917,0.035955,0.071159,0.125058,15.518750,17.199998,15.512288,11.245316,6.395648,3.232496,3.235934,6.404354,11.255217,1.080440,0.000000,0.040954,1.000000,0.40954485,2.968024,0.000000,13,0.410792,0.510276,,,93.402463,137.595777,0.678818,0.000000
140,14.000,0.172752,0.191109,0.172034,0.124453,0.070628,0.035747,0.036129,0.071596,0.125553,15.547695,17.199825,15.483076,11.200735,6.356557,3.217186,3.251570,6.443619,11.299738,0.993998,0.000000,0.079650,1.000000,0.79650247,2.968024,0.000000,13,0.411097,0.509754,,,88.435606,137.646078,0.642485,0.000000
141,14.100,0.173071,0.191104,0.171707,0.123957,0.070196,0.035579,0.036305,0.072034,0.126047,15.576422,17.199367,15.453648,11.156106,6.317610,3.202145,3.267472,6.483024,11.344208,1.072796,0.000000,0.073807,1.000000,0.73806885,2.968024,0.000000,13,0.411403,0.509230,,,96.899481,137.696451,0.703718,0.000000
142,14.200,0.173388,0.191096,0.171378,0.123460,0.069765,0.035415,0.036485,0.072473,0.126540,15.604929,17.198624,15.424004,11.111432,6.278808,3.187372,3.283640,6.522567,11.388624,1.014536,0.000000,0.053944,1.000000,0.53944187,2.968024,0.000000,13,0.411710,0.508704,,,93.500092,137.746892,0.678782,0.000000
143,14.300,0.173702,0.191084,0.171046,0.122963,0.069335,0.035254,0.036667,0.072914,0.127033,15.633214,17.197598,15.394146,11.066713,6.240153,3.172868,3.300073,6.562248,11.432986,1.085446,0.000000,0.065684,1.000000,0.65683664,2.968024,0.000000,13,0.412019,0.508177,,,96.171350,137.797400,0.697918,0.000000
144,14.400,0.174014,0.191070,0.170712,0.122466,0.068907,0.035096,0.036853,0.073356,0.127525,15.661277,17.196288,15.364076,11.021953,6.201647,3.158633,3.316770,6.602065,11.477292,1.010811,0.000000,0.068407,1.000000,0.68407079,2.968024,0.000000,13,0.412328,0.507648,,,87.750695,137.847973,0.636576,0.000000
145,14.500,0.174324,0.191052,0.170375,0.121968,0.068481,0.034941,0.037041,0.073800,0.128017,15.689116,17.194693,15.333793,10.977152,6.163291,3.144668,3.333732,6.642016,11.521539,1.043723,0.000000,0.031898,1.000000,0.31898022,2.968023,0.000000,13,0.412638,0.507117,,,96.186998,137.898610,0.697520,0.000000
