benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,44,44.000,replay,mixed,1.031558,0.005048,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009339,0.009339,7,7,0,68.314841,68.314841,68.314841,68.314841,120.000000,0.000000,111.526316,0.612545,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,44,44.000,replay,mixed,1.031558,0.005048,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009339,0.009339,7,7,0,58.799941,58.799941,58.799941,58.799941,120.000000,0.000000,111.526316,0.527229,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,44,44.000,replay,mixed,1.031558,0.005048,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009339,0.009339,7,7,0,56.887985,56.887985,56.887985,56.887985,120.000000,0.000000,111.526316,0.510086,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,45,45.000,replay,mixed,1.059557,0.026425,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008186,0.008186,7,7,0,68.205760,68.205760,68.205760,68.205760,120.000000,0.000000,111.526316,0.611567,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,45,45.000,replay,mixed,1.059557,0.026425,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008186,0.008186,7,7,0,62.766366,62.766366,62.766366,62.766366,120.000000,0.000000,111.526316,0.562794,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,45,45.000,replay,mixed,1.059557,0.026425,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008186,0.008186,7,7,0,59.439629,59.439629,59.439629,59.439629,120.000000,0.000000,111.526316,0.532965,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,46,46.000,replay,mixed,1.013625,0.043350,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.011551,0.011551,7,7,0,66.051383,66.051383,66.051383,66.051383,120.000000,0.000000,111.526316,0.592249,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,46,46.000,replay,mixed,1.013625,0.043350,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.011551,0.011551,7,7,0,62.734701,62.734701,62.734701,62.734701,120.000000,0.000000,111.526316,0.562510,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,46,46.000,replay,mixed,1.013625,0.043350,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.011551,0.011551,7,7,0,58.083764,58.083764,58.083764,58.083764,120.000000,0.000000,111.526316,0.520808,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,47,47.000,replay,mixed,0.989571,0.023731,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.011542,0.011542,7,7,0,63.419613,63.419613,63.419613,63.419613,120.000000,0.000000,111.526316,0.568652,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,47,47.000,replay,mixed,0.989571,0.023731,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.011542,0.011542,7,7,0,61.387517,61.387517,61.387517,61.387517,120.000000,0.000000,111.526316,0.550431,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,47,47.000,replay,mixed,0.989571,0.023731,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.011542,0.011542,7,7,0,55.542406,55.542406,55.542406,55.542406,120.000000,0.000000,111.526316,0.498021,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,48,48.000,replay,mixed,1.010877,0.021077,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008546,0.008546,7,7,0,65.129932,65.129932,65.129932,65.129932,120.000000,0.000000,111.526316,0.583987,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,48,48.000,replay,mixed,1.010877,0.021077,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008546,0.008546,7,7,0,59.736753,59.736753,59.736753,59.736753,120.000000,0.000000,111.526316,0.535629,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,48,48.000,replay,mixed,1.010877,0.021077,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008546,0.008546,7,7,0,60.991846,60.991846,60.991846,60.991846,120.000000,0.000000,111.526316,0.546883,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,49,49.000,replay,mixed,0.990920,0.019742,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008346,0.008346,7,7,0,63.191255,63.191255,63.191255,63.191255,120.000000,0.000000,111.526316,0.566604,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,49,49.000,replay,mixed,0.990920,0.019742,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008346,0.008346,7,7,0,62.945043,62.945043,62.945043,62.945043,120.000000,0.000000,111.526316,0.564396,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,49,49.000,replay,mixed,0.990920,0.019742,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008346,0.008346,7,7,0,59.083804,59.083804,59.083804,59.083804,120.000000,0.000000,111.526316,0.529775,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,50,50.000,replay,mixed,1.057179,0.062675,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.010279,0.010279,7,7,0,67.079110,67.079110,67.079110,67.079110,120.000000,0.000000,111.526316,0.601464,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,50,50.000,replay,mixed,1.057179,0.062675,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.010279,0.010279,7,7,0,61.893790,61.893790,61.893790,61.893790,120.000000,0.000000,111.526316,0.554970,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,50,50.000,replay,mixed,1.057179,0.062675,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.010279,0.010279,7,7,0,62.447970,62.447970,62.447970,62.447970,120.000000,0.000000,111.526316,0.559939,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,51,51.000,replay,mixed,1.065640,0.007940,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009198,0.009198,7,7,0,65.043445,65.043445,65.043445,65.043445,120.000000,0.000000,111.526316,0.583212,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,51,51.000,replay,mixed,1.065640,0.007940,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009198,0.009198,7,7,0,64.828741,64.828741,64.828741,64.828741,120.000000,0.000000,111.526316,0.581286,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,51,51.000,replay,mixed,1.065640,0.007940,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009198,0.009198,7,7,0,59.693090,59.693090,59.693090,59.693090,120.000000,0.000000,111.526316,0.535238,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,52,52.000,replay,mixed,1.025111,0.038032,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009157,0.009157,7,7,0,71.926722,71.926722,71.926722,71.926722,120.000000,0.000000,111.526316,0.644930,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,52,52.000,replay,mixed,1.025111,0.038032,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009157,0.009157,7,7,0,58.690403,58.690403,58.690403,58.690403,120.000000,0.000000,111.526316,0.526247,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,52,52.000,replay,mixed,1.025111,0.038032,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009157,0.009157,7,7,0,62.394325,62.394325,62.394325,62.394325,120.000000,0.000000,111.526316,0.559458,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,53,53.000,replay,mixed,0.988688,0.035531,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008916,0.008916,7,7,0,64.612059,64.612059,64.612059,64.612059,120.000000,0.000000,111.526316,0.579344,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,53,53.000,replay,mixed,0.988688,0.035531,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008916,0.008916,7,7,0,58.778266,58.778266,58.778266,58.778266,120.000000,0.000000,111.526316,0.527035,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,53,53.000,replay,mixed,0.988688,0.035531,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008916,0.008916,7,7,0,60.950026,60.950026,60.950026,60.950026,120.000000,0.000000,111.526316,0.546508,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,54,54.000,replay,mixed,0.994459,0.005804,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.012544,0.012544,7,7,0,63.374923,63.374923,63.374923,63.374923,120.000000,0.000000,111.526316,0.568251,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,54,54.000,replay,mixed,0.994459,0.005804,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.012544,0.012544,7,7,0,61.700322,61.700322,61.700322,61.700322,120.000000,0.000000,111.526316,0.553236,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,54,54.000,replay,mixed,0.994459,0.005804,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.012544,0.012544,7,7,0,59.247892,59.247892,59.247892,59.247892,120.000000,0.000000,111.526316,0.531246,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,55,55.000,replay,mixed,0.998686,0.004232,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.014427,0.014427,7,7,0,66.694789,66.694789,66.694789,66.694789,120.000000,0.000000,111.526316,0.598018,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,55,55.000,replay,mixed,0.998686,0.004232,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.014427,0.014427,7,7,0,61.821152,61.821152,61.821152,61.821152,120.000000,0.000000,111.526316,0.554319,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,55,55.000,replay,mixed,0.998686,0.004232,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.014427,0.014427,7,7,0,59.797832,59.797832,59.797832,59.797832,120.000000,0.000000,111.526316,0.536177,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,56,56.000,replay,mixed,1.005283,0.006562,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009668,0.009668,7,7,0,61.577725,61.577725,61.577725,61.577725,120.000000,0.000000,111.526316,0.552136,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,56,56.000,replay,mixed,1.005283,0.006562,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009668,0.009668,7,7,0,57.470735,57.470735,57.470735,57.470735,120.000000,0.000000,111.526316,0.515311,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,56,56.000,replay,mixed,1.005283,0.006562,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.009668,0.009668,7,7,0,59.587779,59.587779,59.587779,59.587779,120.000000,0.000000,111.526316,0.534293,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,57,57.000,replay,mixed,1.039011,0.032462,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.013135,0.013135,7,7,0,66.686654,66.686654,66.686654,66.686654,120.000000,0.000000,111.526316,0.597945,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,57,57.000,replay,mixed,1.039011,0.032462,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.013135,0.013135,7,7,0,63.816704,63.816704,63.816704,63.816704,120.000000,0.000000,111.526316,0.572212,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,57,57.000,replay,mixed,1.039011,0.032462,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.013135,0.013135,7,7,0,62.613983,62.613983,62.613983,62.613983,120.000000,0.000000,111.526316,0.561428,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,58,58.000,replay,mixed,0.989046,0.048089,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008456,0.008456,7,7,0,69.955192,69.955192,69.955192,69.955192,120.000000,0.000000,111.526316,0.627253,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,cga,CGA,58,58.000,replay,mixed,0.989046,0.048089,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008456,0.008456,7,7,0,60.175237,60.175237,60.175237,60.175237,120.000000,0.000000,111.526316,0.539561,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,hda,HDA,58,58.000,replay,mixed,0.989046,0.048089,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008456,0.008456,7,7,0,60.663499,60.663499,60.663499,60.663499,120.000000,0.000000,111.526316,0.543939,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-step-steps500-20260612T140710Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,step,stageB,kubernetes-default,K8s default,59,59.000,replay,mixed,1.032826,0.042388,7,1.383511,0.000000,0.388873,1.073814,,,0.000000,0.008316,0.008316,7,7,0,70.023420,70.023420,70.023420,70.023420,120.000000,0.000000,111.526316,0.627865,0.000000,45,,,,,,,,,
