benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,48,4.800,replay,mixed,1.050158,0.066095,10,1.993484,0.000000,0.433966,0.452872,,,0.000000,0.023143,0.023143,8,10,0,70.079479,70.079479,70.079479,70.079479,90.000000,0.000000,119.253651,0.587651,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,48,4.800,replay,mixed,1.050158,0.066095,10,1.993484,0.000000,0.433966,0.452872,,,0.000000,0.023143,0.023143,8,10,0,69.136144,69.136144,69.136144,69.136144,90.000000,0.000000,119.253651,0.579740,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,48,4.800,replay,mixed,1.050158,0.066095,10,1.993484,0.000000,0.433966,0.452872,,,0.000000,0.023143,0.023143,8,10,0,74.492165,74.492165,74.492165,74.492165,90.000000,0.000000,119.253651,0.624653,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,49,4.900,replay,mixed,1.029644,0.017883,10,1.998784,0.000000,0.433011,0.452211,,,0.000000,0.014316,0.014316,8,10,0,74.718808,74.718808,74.718808,74.718808,90.000000,0.000000,119.466998,0.625435,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,49,4.900,replay,mixed,1.029644,0.017883,10,1.998784,0.000000,0.433011,0.452211,,,0.000000,0.014316,0.014316,8,10,0,66.854071,66.854071,66.854071,66.854071,90.000000,0.000000,119.466998,0.559603,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,49,4.900,replay,mixed,1.029644,0.017883,10,1.998784,0.000000,0.433011,0.452211,,,0.000000,0.014316,0.014316,8,10,0,66.301512,66.301512,66.301512,66.301512,90.000000,0.000000,119.466998,0.554978,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,49,4.900,replay,mixed,1.029644,0.017883,10,1.998784,0.000000,0.433011,0.452211,,,0.000000,0.014316,0.014316,8,10,0,67.118015,67.118015,67.118015,67.118015,90.000000,0.000000,119.466998,0.561812,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,49,4.900,replay,mixed,1.029644,0.017883,10,1.998784,0.000000,0.433011,0.452211,,,0.000000,0.014316,0.014316,8,10,0,63.525065,63.525065,63.525065,63.525065,90.000000,0.000000,119.466998,0.531737,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,50,5.000,replay,mixed,0.992354,0.034599,10,2.004019,0.000000,0.432063,0.451532,,,0.000000,0.014126,0.014126,8,10,0,74.867713,74.867713,74.867713,74.867713,90.000000,0.000000,119.679794,0.625567,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,50,5.000,replay,mixed,0.992354,0.034599,10,2.004019,0.000000,0.432063,0.451532,,,0.000000,0.014126,0.014126,8,10,0,68.963362,68.963362,68.963362,68.963362,90.000000,0.000000,119.679794,0.576232,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,50,5.000,replay,mixed,0.992354,0.034599,10,2.004019,0.000000,0.432063,0.451532,,,0.000000,0.014126,0.014126,8,10,0,67.121190,67.121190,67.121190,67.121190,90.000000,0.000000,119.679794,0.560840,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,50,5.000,replay,mixed,0.992354,0.034599,10,2.004019,0.000000,0.432063,0.451532,,,0.000000,0.014126,0.014126,8,10,0,67.048710,67.048710,67.048710,67.048710,90.000000,0.000000,119.679794,0.560234,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,50,5.000,replay,mixed,0.992354,0.034599,10,2.004019,0.000000,0.432063,0.451532,,,0.000000,0.014126,0.014126,8,10,0,62.901398,62.901398,62.901398,62.901398,90.000000,0.000000,119.679794,0.525581,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,51,5.100,replay,mixed,1.080760,0.083332,10,2.009191,0.000000,0.431119,0.450835,,,0.000000,0.014498,0.014498,8,10,0,78.093668,78.093668,78.093668,78.093668,90.000000,0.000000,119.892040,0.651367,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,51,5.100,replay,mixed,1.080760,0.083332,10,2.009191,0.000000,0.431119,0.450835,,,0.000000,0.014498,0.014498,8,10,0,71.189985,71.189985,71.189985,71.189985,90.000000,0.000000,119.892040,0.593784,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,51,5.100,replay,mixed,1.080760,0.083332,10,2.009191,0.000000,0.431119,0.450835,,,0.000000,0.014498,0.014498,8,10,0,67.996946,67.996946,67.996946,67.996946,90.000000,0.000000,119.892040,0.567151,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,51,5.100,replay,mixed,1.080760,0.083332,10,2.009191,0.000000,0.431119,0.450835,,,0.000000,0.014498,0.014498,8,10,0,77.392976,77.392976,77.392976,77.392976,90.000000,0.000000,119.892040,0.645522,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,51,5.100,replay,mixed,1.080760,0.083332,10,2.009191,0.000000,0.431119,0.450835,,,0.000000,0.014498,0.014498,8,10,0,65.926531,65.926531,65.926531,65.926531,90.000000,0.000000,119.892040,0.549882,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,52,5.200,replay,mixed,1.007197,0.066516,10,2.014300,0.000000,0.430182,0.450121,,,0.000000,0.016963,0.016963,8,10,0,74.912749,74.912749,74.912749,74.912749,90.000000,0.000000,120.103739,0.623734,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,52,5.200,replay,mixed,1.007197,0.066516,10,2.014300,0.000000,0.430182,0.450121,,,0.000000,0.016963,0.016963,8,10,0,67.662955,67.662955,67.662955,67.662955,90.000000,0.000000,120.103739,0.563371,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,52,5.200,replay,mixed,1.007197,0.066516,10,2.014300,0.000000,0.430182,0.450121,,,0.000000,0.016963,0.016963,8,10,0,63.702231,63.702231,63.702231,63.702231,90.000000,0.000000,120.103739,0.530393,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,52,5.200,replay,mixed,1.007197,0.066516,10,2.014300,0.000000,0.430182,0.450121,,,0.000000,0.016963,0.016963,8,10,0,70.612390,70.612390,70.612390,70.612390,90.000000,0.000000,120.103739,0.587928,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,52,5.200,replay,mixed,1.007197,0.066516,10,2.014300,0.000000,0.430182,0.450121,,,0.000000,0.016963,0.016963,8,10,0,62.386966,62.386966,62.386966,62.386966,90.000000,0.000000,120.103739,0.519442,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,53,5.300,replay,mixed,1.048526,0.041006,10,2.019347,0.000000,0.429250,0.449390,,,0.000000,0.013745,0.013745,8,10,0,78.399904,78.399904,78.399904,78.399904,90.000000,0.000000,120.314893,0.651623,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,53,5.300,replay,mixed,1.048526,0.041006,10,2.019347,0.000000,0.429250,0.449390,,,0.000000,0.013745,0.013745,8,10,0,68.958324,68.958324,68.958324,68.958324,90.000000,0.000000,120.314893,0.573149,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,53,5.300,replay,mixed,1.048526,0.041006,10,2.019347,0.000000,0.429250,0.449390,,,0.000000,0.013745,0.013745,8,10,0,64.426684,64.426684,64.426684,64.426684,90.000000,0.000000,120.314893,0.535484,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,53,5.300,replay,mixed,1.048526,0.041006,10,2.019347,0.000000,0.429250,0.449390,,,0.000000,0.013745,0.013745,8,10,0,67.666968,67.666968,67.666968,67.666968,90.000000,0.000000,120.314893,0.562416,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,53,5.300,replay,mixed,1.048526,0.041006,10,2.019347,0.000000,0.429250,0.449390,,,0.000000,0.013745,0.013745,8,10,0,70.096032,70.096032,70.096032,70.096032,90.000000,0.000000,120.314893,0.582605,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,54,5.400,replay,mixed,1.005464,0.039487,10,2.024332,0.000000,0.428323,0.448641,,,0.000000,0.014086,0.014086,8,10,0,78.871656,78.871656,78.871656,78.871656,90.000000,0.000000,120.525503,0.654398,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,54,5.400,replay,mixed,1.005464,0.039487,10,2.024332,0.000000,0.428323,0.448641,,,0.000000,0.014086,0.014086,8,10,0,73.417286,73.417286,73.417286,73.417286,90.000000,0.000000,120.525503,0.609143,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,54,5.400,replay,mixed,1.005464,0.039487,10,2.024332,0.000000,0.428323,0.448641,,,0.000000,0.014086,0.014086,8,10,0,64.618224,64.618224,64.618224,64.618224,90.000000,0.000000,120.525503,0.536137,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,54,5.400,replay,mixed,1.005464,0.039487,10,2.024332,0.000000,0.428323,0.448641,,,0.000000,0.014086,0.014086,8,10,0,65.902343,65.902343,65.902343,65.902343,90.000000,0.000000,120.525503,0.546792,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,54,5.400,replay,mixed,1.005464,0.039487,10,2.024332,0.000000,0.428323,0.448641,,,0.000000,0.014086,0.014086,8,10,0,67.223071,67.223071,67.223071,67.223071,90.000000,0.000000,120.525503,0.557750,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,55,5.500,replay,mixed,1.082079,0.072329,10,2.029258,0.000000,0.427402,0.447875,,,0.000000,0.017522,0.017522,8,10,0,78.059952,78.059952,78.059952,78.059952,90.000000,0.000000,120.735572,0.646536,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,55,5.500,replay,mixed,1.082079,0.072329,10,2.029258,0.000000,0.427402,0.447875,,,0.000000,0.017522,0.017522,8,10,0,70.357924,70.357924,70.357924,70.357924,90.000000,0.000000,120.735572,0.582744,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,55,5.500,replay,mixed,1.082079,0.072329,10,2.029258,0.000000,0.427402,0.447875,,,0.000000,0.017522,0.017522,8,10,0,73.645146,73.645146,73.645146,73.645146,90.000000,0.000000,120.735572,0.609971,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,55,5.500,replay,mixed,1.082079,0.072329,10,2.029258,0.000000,0.427402,0.447875,,,0.000000,0.017522,0.017522,8,10,0,73.708023,73.708023,73.708023,73.708023,90.000000,0.000000,120.735572,0.610491,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,55,5.500,replay,mixed,1.082079,0.072329,10,2.029258,0.000000,0.427402,0.447875,,,0.000000,0.017522,0.017522,8,10,0,71.791778,71.791778,71.791778,71.791778,90.000000,0.000000,120.735572,0.594620,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,56,5.600,replay,mixed,1.033576,0.043260,10,2.034124,0.000000,0.426486,0.447091,,,0.000000,0.013916,0.013916,8,10,0,76.634020,76.634020,76.634020,76.634020,90.000000,0.000000,120.945103,0.633626,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,56,5.600,replay,mixed,1.033576,0.043260,10,2.034124,0.000000,0.426486,0.447091,,,0.000000,0.013916,0.013916,8,10,0,67.766178,67.766178,67.766178,67.766178,90.000000,0.000000,120.945103,0.560305,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,56,5.600,replay,mixed,1.033576,0.043260,10,2.034124,0.000000,0.426486,0.447091,,,0.000000,0.013916,0.013916,8,10,0,68.871422,68.871422,68.871422,68.871422,90.000000,0.000000,120.945103,0.569444,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,56,5.600,replay,mixed,1.033576,0.043260,10,2.034124,0.000000,0.426486,0.447091,,,0.000000,0.013916,0.013916,8,10,0,70.903225,70.903225,70.903225,70.903225,90.000000,0.000000,120.945103,0.586243,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,56,5.600,replay,mixed,1.033576,0.043260,10,2.034124,0.000000,0.426486,0.447091,,,0.000000,0.013916,0.013916,8,10,0,66.177602,66.177602,66.177602,66.177602,90.000000,0.000000,120.945103,0.547171,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,57,5.700,replay,mixed,1.011369,0.019891,10,2.038932,0.000000,0.425576,0.446290,,,0.000000,0.013445,0.013445,8,10,0,78.676240,78.676240,78.676240,78.676240,90.000000,0.000000,121.154096,0.649390,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,57,5.700,replay,mixed,1.011369,0.019891,10,2.038932,0.000000,0.425576,0.446290,,,0.000000,0.013445,0.013445,8,10,0,69.288239,69.288239,69.288239,69.288239,90.000000,0.000000,121.154096,0.571902,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,57,5.700,replay,mixed,1.011369,0.019891,10,2.038932,0.000000,0.425576,0.446290,,,0.000000,0.013445,0.013445,8,10,0,67.736388,67.736388,67.736388,67.736388,90.000000,0.000000,121.154096,0.559093,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,57,5.700,replay,mixed,1.011369,0.019891,10,2.038932,0.000000,0.425576,0.446290,,,0.000000,0.013445,0.013445,8,10,0,68.565218,68.565218,68.565218,68.565218,90.000000,0.000000,121.154096,0.565934,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,57,5.700,replay,mixed,1.011369,0.019891,10,2.038932,0.000000,0.425576,0.446290,,,0.000000,0.013445,0.013445,8,10,0,61.777443,61.777443,61.777443,61.777443,90.000000,0.000000,121.154096,0.509908,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,58,5.800,replay,mixed,1.069449,0.055841,10,2.043682,0.000000,0.424671,0.445472,,,0.000000,0.013815,0.013815,8,10,0,78.394557,78.394557,78.394557,78.394557,90.000000,0.000000,121.362554,0.645953,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,58,5.800,replay,mixed,1.069449,0.055841,10,2.043682,0.000000,0.424671,0.445472,,,0.000000,0.013815,0.013815,8,10,0,72.264481,72.264481,72.264481,72.264481,90.000000,0.000000,121.362554,0.595443,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,58,5.800,replay,mixed,1.069449,0.055841,10,2.043682,0.000000,0.424671,0.445472,,,0.000000,0.013815,0.013815,8,10,0,67.466631,67.466631,67.466631,67.466631,90.000000,0.000000,121.362554,0.555910,0.000000,45,51,51,45,1.000000,,51,,,
