policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,14,70.000,replay/model/control-plane,1.011140,0.008606,15,1.286491,0.000000,0.386419,1.273503,,,98.536736,130.639069,0.754267,0.000000
hda,HDA,14,70.000,replay/model/control-plane,1.011140,0.008606,15,1.286491,0.000000,0.386419,1.273503,,,93.232940,130.639069,0.713668,0.000000
kubernetes-default,K8s default,15,75.000,replay/model/control-plane,1.072306,0.057794,15,1.294331,0.000000,0.382368,1.270639,,,105.372714,130.749307,0.805914,0.000000
cga,CGA,15,75.000,replay/model/control-plane,1.072306,0.057794,15,1.294331,0.000000,0.382368,1.270639,,,97.246423,130.749307,0.743762,0.000000
hda,HDA,15,75.000,replay/model/control-plane,1.072306,0.057794,15,1.294331,0.000000,0.382368,1.270639,,,96.998368,130.749307,0.741865,0.000000
kubernetes-default,K8s default,16,80.000,replay/model/control-plane,0.984571,0.081095,15,1.302000,0.000000,0.378354,1.267627,,,107.549372,130.858574,0.821875,0.000000
cga,CGA,16,80.000,replay/model/control-plane,0.984571,0.081095,15,1.302000,0.000000,0.378354,1.267627,,,100.979568,130.858574,0.771669,0.000000
hda,HDA,16,80.000,replay/model/control-plane,0.984571,0.081095,15,1.302000,0.000000,0.378354,1.267627,,,96.139177,130.858574,0.734680,0.000000
kubernetes-default,K8s default,17,85.000,replay/model/control-plane,0.979682,0.008929,15,1.309501,0.000000,0.374376,1.264464,,,102.035257,130.966862,0.779092,0.000000
cga,CGA,17,85.000,replay/model/control-plane,0.979682,0.008929,15,1.309501,0.000000,0.374376,1.264464,,,98.416881,130.966862,0.751464,0.000000
hda,HDA,17,85.000,replay/model/control-plane,0.979682,0.008929,15,1.309501,0.000000,0.374376,1.264464,,,97.392922,130.966862,0.743646,0.000000
kubernetes-default,K8s default,18,90.000,replay/model/control-plane,1.073806,0.088355,15,1.316839,0.000000,0.370435,1.261146,,,110.856148,131.074163,0.845751,0.000000
cga,CGA,18,90.000,replay/model/control-plane,1.073806,0.088355,15,1.316839,0.000000,0.370435,1.261146,,,107.775812,131.074163,0.822251,0.000000
hda,HDA,18,90.000,replay/model/control-plane,1.073806,0.088355,15,1.316839,0.000000,0.370435,1.261146,,,101.034944,131.074163,0.770823,0.000000
kubernetes-default,K8s default,19,95.000,replay/model/control-plane,1.022094,0.047437,15,1.324015,0.000000,0.366530,1.257669,,,105.337505,131.180468,0.802997,0.000000
cga,CGA,19,95.000,replay/model/control-plane,1.022094,0.047437,15,1.324015,0.000000,0.366530,1.257669,,,99.371360,131.180468,0.757516,0.000000
hda,HDA,19,95.000,replay/model/control-plane,1.022094,0.047437,15,1.324015,0.000000,0.366530,1.257669,,,97.771003,131.180468,0.745317,0.000000
kubernetes-default,K8s default,20,100.000,replay/model/control-plane,1.003414,0.017543,15,1.331034,0.000000,0.362661,1.254031,,,106.655288,131.285770,0.812390,0.000000
cga,CGA,20,100.000,replay/model/control-plane,1.003414,0.017543,15,1.331034,0.000000,0.362661,1.254031,,,100.691753,131.285770,0.766966,0.000000
hda,HDA,20,100.000,replay/model/control-plane,1.003414,0.017543,15,1.331034,0.000000,0.362661,1.254031,,,92.858623,131.285770,0.707302,0.000000
kubernetes-default,K8s default,21,105.000,replay/model/control-plane,1.018149,0.015197,15,1.337898,0.000000,0.358829,1.250227,,,100.719376,131.390061,0.766568,0.000000
cga,CGA,21,105.000,replay/model/control-plane,1.018149,0.015197,15,1.337898,0.000000,0.358829,1.250227,,,100.121590,131.390061,0.762018,0.000000
hda,HDA,21,105.000,replay/model/control-plane,1.018149,0.015197,15,1.337898,0.000000,0.358829,1.250227,,,94.651923,131.390061,0.720389,0.000000
kubernetes-default,K8s default,22,110.000,replay/model/control-plane,1.022949,0.007544,15,1.344610,0.000000,0.355031,1.246254,,,103.401106,131.493334,0.786360,0.000000
cga,CGA,22,110.000,replay/model/control-plane,1.022949,0.007544,15,1.344610,0.000000,0.355031,1.246254,,,95.182309,131.493334,0.723857,0.000000
hda,HDA,22,110.000,replay/model/control-plane,1.022949,0.007544,15,1.344610,0.000000,0.355031,1.246254,,,94.065212,131.493334,0.715361,0.000000
kubernetes-default,K8s default,23,115.000,replay/model/control-plane,1.083099,0.056208,15,1.351173,0.000000,0.351269,1.242109,,,107.895678,131.595583,0.819903,0.000000
cga,CGA,23,115.000,replay/model/control-plane,1.083099,0.056208,15,1.351173,0.000000,0.351269,1.242109,,,102.967633,131.595583,0.782455,0.000000
hda,HDA,23,115.000,replay/model/control-plane,1.083099,0.056208,15,1.351173,0.000000,0.351269,1.242109,,,99.003620,131.595583,0.752332,0.000000
kubernetes-default,K8s default,24,120.000,replay/model/control-plane,1.009534,0.067267,15,1.357591,0.000000,0.347543,1.237787,,,109.996276,131.696802,0.835224,0.000000
cga,CGA,24,120.000,replay/model/control-plane,1.009534,0.067267,15,1.357591,0.000000,0.347543,1.237787,,,103.664797,131.696802,0.787147,0.000000
hda,HDA,24,120.000,replay/model/control-plane,1.009534,0.067267,15,1.357591,0.000000,0.347543,1.237787,,,95.419902,131.696802,0.724542,0.000000
kubernetes-default,K8s default,25,125.000,replay/model/control-plane,1.010891,0.007640,15,1.363866,0.000000,0.343851,1.233286,,,102.207043,131.796985,0.775488,0.000000
cga,CGA,25,125.000,replay/model/control-plane,1.010891,0.007640,15,1.363866,0.000000,0.343851,1.233286,,,98.830589,131.796985,0.749870,0.000000
hda,HDA,25,125.000,replay/model/control-plane,1.010891,0.007640,15,1.363866,0.000000,0.343851,1.233286,,,96.035870,131.796985,0.728665,0.000000
kubernetes-default,K8s default,26,130.000,replay/model/control-plane,1.048170,0.036219,15,1.370002,0.000000,0.340194,1.228602,,,111.833143,131.896127,0.847888,0.000000
cga,CGA,26,130.000,replay/model/control-plane,1.048170,0.036219,15,1.370002,0.000000,0.340194,1.228602,,,105.779626,131.896127,0.801992,0.000000
hda,HDA,26,130.000,replay/model/control-plane,1.048170,0.036219,15,1.370002,0.000000,0.340194,1.228602,,,102.404024,131.896127,0.776399,0.000000
kubernetes-default,K8s default,27,135.000,replay/model/control-plane,1.044682,0.007727,15,1.376000,0.000000,0.336571,1.223732,,,104.163604,131.994222,0.789153,0.000000
cga,CGA,27,135.000,replay/model/control-plane,1.044682,0.007727,15,1.376000,0.000000,0.336571,1.223732,,,98.089593,131.994222,0.743136,0.000000
hda,HDA,27,135.000,replay/model/control-plane,1.044682,0.007727,15,1.376000,0.000000,0.336571,1.223732,,,94.940922,131.994222,0.719281,0.000000
kubernetes-default,K8s default,28,140.000,replay/model/control-plane,1.085366,0.038113,15,1.381863,0.000000,0.332982,1.218672,,,109.756232,132.091266,0.830912,0.000000
cga,CGA,28,140.000,replay/model/control-plane,1.085366,0.038113,15,1.381863,0.000000,0.332982,1.218672,,,101.222862,132.091266,0.766310,0.000000
hda,HDA,28,140.000,replay/model/control-plane,1.085366,0.038113,15,1.381863,0.000000,0.332982,1.218672,,,98.693545,132.091266,0.747162,0.000000
kubernetes-default,K8s default,29,145.000,replay/model/control-plane,1.073690,0.010383,15,1.387595,0.000000,0.329427,1.213418,,,110.553189,132.187255,0.836338,0.000000
cga,CGA,29,145.000,replay/model/control-plane,1.073690,0.010383,15,1.387595,0.000000,0.329427,1.213418,,,103.587005,132.187255,0.783638,0.000000
hda,HDA,29,145.000,replay/model/control-plane,1.073690,0.010383,15,1.387595,0.000000,0.329427,1.213418,,,98.769947,132.187255,0.747197,0.000000
kubernetes-default,K8s default,30,150.000,replay/model/control-plane,1.024985,0.044761,15,1.393198,0.000000,0.325951,1.207967,,,109.072374,132.282183,0.824543,0.000000
cga,CGA,30,150.000,replay/model/control-plane,1.024985,0.044761,15,1.393198,0.000000,0.325951,1.207967,,,99.192774,132.282183,0.749857,0.000000
hda,HDA,30,150.000,replay/model/control-plane,1.024985,0.044761,15,1.393198,0.000000,0.325951,1.207967,,,96.410714,132.282183,0.728826,0.000000
kubernetes-default,K8s default,31,155.000,replay/model/control-plane,1.009218,0.014776,15,1.398675,0.000000,0.322521,1.202316,,,103.799449,132.376048,0.784126,0.000000
cga,CGA,31,155.000,replay/model/control-plane,1.009218,0.014776,15,1.398675,0.000000,0.322521,1.202316,,,102.165477,132.376048,0.771782,0.000000
hda,HDA,31,155.000,replay/model/control-plane,1.009218,0.014776,15,1.398675,0.000000,0.322521,1.202316,,,98.671152,132.376048,0.745385,0.000000
kubernetes-default,K8s default,32,160.000,replay/model/control-plane,1.071654,0.058831,15,1.404027,0.000000,0.319125,1.196462,,,110.502224,132.468846,0.834175,0.000000
cga,CGA,32,160.000,replay/model/control-plane,1.071654,0.058831,15,1.404027,0.000000,0.319125,1.196462,,,106.817967,132.468846,0.806363,0.000000
hda,HDA,32,160.000,replay/model/control-plane,1.071654,0.058831,15,1.404027,0.000000,0.319125,1.196462,,,100.357538,132.468846,0.757594,0.000000
kubernetes-default,K8s default,33,165.000,replay/model/control-plane,1.085876,0.013682,15,1.409259,0.000000,0.315761,1.190401,,,108.942202,132.560574,0.821830,0.000000
cga,CGA,33,165.000,replay/model/control-plane,1.085876,0.013682,15,1.409259,0.000000,0.315761,1.190401,,,107.238157,132.560574,0.808975,0.000000
hda,HDA,33,165.000,replay/model/control-plane,1.085876,0.013682,15,1.409259,0.000000,0.315761,1.190401,,,96.889266,132.560574,0.730906,0.000000
kubernetes-default,K8s default,34,170.000,replay/model/control-plane,0.988767,0.088902,15,1.414371,0.000000,0.312431,1.184129,,,110.188348,132.651228,0.830662,0.000000
cga,CGA,34,170.000,replay/model/control-plane,0.988767,0.088902,15,1.414371,0.000000,0.312431,1.184129,,,104.489202,132.651228,0.787699,0.000000
hda,HDA,34,170.000,replay/model/control-plane,0.988767,0.088902,15,1.414371,0.000000,0.312431,1.184129,,,97.394779,132.651228,0.734217,0.000000
kubernetes-default,K8s default,35,175.000,replay/model/control-plane,1.057773,0.065767,15,1.419367,0.000000,0.309134,1.177645,,,111.382160,132.740806,0.839095,0.000000
cga,CGA,35,175.000,replay/model/control-plane,1.057773,0.065767,15,1.419367,0.000000,0.309134,1.177645,,,101.913645,132.740806,0.767764,0.000000
hda,HDA,35,175.000,replay/model/control-plane,1.057773,0.065767,15,1.419367,0.000000,0.309134,1.177645,,,95.857040,132.740806,0.722137,0.000000
kubernetes-default,K8s default,36,180.000,replay/model/control-plane,1.069431,0.011449,15,1.424248,0.000000,0.305968,1.170944,,,108.848582,132.829306,0.819462,0.000000
cga,CGA,36,180.000,replay/model/control-plane,1.069431,0.011449,15,1.424248,0.000000,0.305968,1.170944,,,103.103128,132.829306,0.776208,0.000000
hda,HDA,36,180.000,replay/model/control-plane,1.069431,0.011449,15,1.424248,0.000000,0.305968,1.170944,,,97.296044,132.829306,0.732489,0.000000
kubernetes-default,K8s default,37,185.000,replay/model/control-plane,1.045828,0.021542,15,1.429018,0.000000,0.302869,1.164023,,,109.496632,132.916725,0.823799,0.000000
cga,CGA,37,185.000,replay/model/control-plane,1.045828,0.021542,15,1.429018,0.000000,0.302869,1.164023,,,104.695134,132.916725,0.787675,0.000000
hda,HDA,37,185.000,replay/model/control-plane,1.045828,0.021542,15,1.429018,0.000000,0.302869,1.164023,,,96.439498,132.916725,0.725563,0.000000
kubernetes-default,K8s default,38,190.000,replay/model/control-plane,1.000459,0.042877,15,1.433679,0.000000,0.299800,1.156880,,,111.871920,133.003061,0.841123,0.000000
cga,CGA,38,190.000,replay/model/control-plane,1.000459,0.042877,15,1.433679,0.000000,0.299800,1.156880,,,102.927471,133.003061,0.773873,0.000000
hda,HDA,38,190.000,replay/model/control-plane,1.000459,0.042877,15,1.433679,0.000000,0.299800,1.156880,,,94.949360,133.003061,0.713889,0.000000
kubernetes-default,K8s default,39,195.000,replay/model/control-plane,1.055986,0.053070,15,1.438232,0.000000,0.296760,1.149511,,,107.334832,133.088313,0.806493,0.000000
cga,CGA,39,195.000,replay/model/control-plane,1.055986,0.053070,15,1.438232,0.000000,0.296760,1.149511,,,102.199077,133.088313,0.767904,0.000000
hda,HDA,39,195.000,replay/model/control-plane,1.055986,0.053070,15,1.438232,0.000000,0.296760,1.149511,,,96.581228,133.088313,0.725693,0.000000
kubernetes-default,K8s default,40,200.000,replay/model/control-plane,1.046808,0.008579,15,1.442680,0.000000,0.293751,1.141914,,,106.040952,133.172479,0.796268,0.000000
cga,CGA,40,200.000,replay/model/control-plane,1.046808,0.008579,15,1.442680,0.000000,0.293751,1.141914,,,102.748342,133.172479,0.771543,0.000000
hda,HDA,40,200.000,replay/model/control-plane,1.046808,0.008579,15,1.442680,0.000000,0.293751,1.141914,,,93.731894,133.172479,0.703838,0.000000
kubernetes-default,K8s default,41,205.000,replay/model/control-plane,0.990506,0.053323,15,1.447026,0.000000,0.290770,1.134085,,,106.541923,133.255558,0.799531,0.000000
cga,CGA,41,205.000,replay/model/control-plane,0.990506,0.053323,15,1.447026,0.000000,0.290770,1.134085,,,104.967315,133.255558,0.787714,0.000000
hda,HDA,41,205.000,replay/model/control-plane,0.990506,0.053323,15,1.447026,0.000000,0.290770,1.134085,,,99.032992,133.255558,0.743181,0.000000
kubernetes-default,K8s default,42,210.000,replay/model/control-plane,1.032314,0.040954,15,1.451270,0.000000,0.287818,1.126022,,,110.702983,133.337548,0.830246,0.000000
cga,CGA,42,210.000,replay/model/control-plane,1.032314,0.040954,15,1.451270,0.000000,0.287818,1.126022,,,100.329334,133.337548,0.752446,0.000000
hda,HDA,42,210.000,replay/model/control-plane,1.032314,0.040954,15,1.451270,0.000000,0.287818,1.126022,,,101.369500,133.337548,0.760247,0.000000
kubernetes-default,K8s default,43,215.000,replay/model/control-plane,0.987048,0.043408,15,1.455416,0.000000,0.284911,1.117722,,,107.237617,133.418449,0.803769,0.000000
cga,CGA,43,215.000,replay/model/control-plane,0.987048,0.043408,15,1.455416,0.000000,0.284911,1.117722,,,108.074316,133.418449,0.810040,0.000000
hda,HDA,43,215.000,replay/model/control-plane,0.987048,0.043408,15,1.455416,0.000000,0.284911,1.117722,,,92.549514,133.418449,0.693679,0.000000
kubernetes-default,K8s default,44,220.000,replay/model/control-plane,0.965983,0.020904,15,1.459465,0.000000,0.282034,1.109182,,,108.279011,133.498260,0.811089,0.000000
cga,CGA,44,220.000,replay/model/control-plane,0.965983,0.020904,15,1.459465,0.000000,0.282034,1.109182,,,102.204531,133.498260,0.765587,0.000000
hda,HDA,44,220.000,replay/model/control-plane,0.965983,0.020904,15,1.459465,0.000000,0.282034,1.109182,,,99.326918,133.498260,0.744032,0.000000
kubernetes-default,K8s default,45,225.000,replay/model/control-plane,0.991966,0.026615,15,1.463420,0.000000,0.279186,1.100399,,,108.343547,133.576981,0.811094,0.000000
cga,CGA,45,225.000,replay/model/control-plane,0.991966,0.026615,15,1.463420,0.000000,0.279186,1.100399,,,97.640124,133.576981,0.730965,0.000000
hda,HDA,45,225.000,replay/model/control-plane,0.991966,0.026615,15,1.463420,0.000000,0.279186,1.100399,,,98.656038,133.576981,0.738571,0.000000
kubernetes-default,K8s default,46,230.000,replay/model/control-plane,0.988136,0.005914,15,1.467282,0.000000,0.276365,1.091372,,,107.035183,133.654611,0.800834,0.000000
cga,CGA,46,230.000,replay/model/control-plane,0.988136,0.005914,15,1.467282,0.000000,0.276365,1.091372,,,101.427414,133.654611,0.758877,0.000000
hda,HDA,46,230.000,replay/model/control-plane,0.988136,0.005914,15,1.467282,0.000000,0.276365,1.091372,,,96.077727,133.654611,0.718851,0.000000
kubernetes-default,K8s default,47,235.000,replay/model/control-plane,0.990473,0.006392,15,1.471053,0.000000,0.273571,1.082098,,,104.844433,133.731149,0.783994,0.000000
cga,CGA,47,235.000,replay/model/control-plane,0.990473,0.006392,15,1.471053,0.000000,0.273571,1.082098,,,101.192882,133.731149,0.756689,0.000000
hda,HDA,47,235.000,replay/model/control-plane,0.990473,0.006392,15,1.471053,0.000000,0.273571,1.082098,,,99.564779,133.731149,0.744514,0.000000
kubernetes-default,K8s default,48,240.000,replay/model/control-plane,1.011509,0.021180,15,1.474735,0.000000,0.270805,1.072574,,,105.126432,133.806597,0.785660,0.000000
cga,CGA,48,240.000,replay/model/control-plane,1.011509,0.021180,15,1.474735,0.000000,0.270805,1.072574,,,106.629510,133.806597,0.796893,0.000000
hda,HDA,48,240.000,replay/model/control-plane,1.011509,0.021180,15,1.474735,0.000000,0.270805,1.072574,,,99.292080,133.806597,0.742057,0.000000
kubernetes-default,K8s default,49,245.000,replay/model/control-plane,1.026251,0.014737,15,1.478330,0.000000,0.268067,1.062798,,,111.444317,133.880954,0.832414,0.000000
cga,CGA,49,245.000,replay/model/control-plane,1.026251,0.014737,15,1.478330,0.000000,0.268067,1.062798,,,101.990145,133.880954,0.761797,0.000000
hda,HDA,49,245.000,replay/model/control-plane,1.026251,0.014737,15,1.478330,0.000000,0.268067,1.062798,,,95.432539,133.880954,0.712816,0.000000
kubernetes-default,K8s default,50,250.000,replay/model/control-plane,1.034398,0.008236,15,1.481840,0.000000,0.265354,1.052768,,,105.578941,133.954220,0.788172,0.000000
cga,CGA,50,250.000,replay/model/control-plane,1.034398,0.008236,15,1.481840,0.000000,0.265354,1.052768,,,103.956434,133.954220,0.776059,0.000000
hda,HDA,50,250.000,replay/model/control-plane,1.034398,0.008236,15,1.481840,0.000000,0.265354,1.052768,,,99.550163,133.954220,0.743166,0.000000
kubernetes-default,K8s default,51,255.000,replay/model/control-plane,1.031374,0.005576,15,1.485266,0.000000,0.262668,1.042481,,,108.726718,134.026396,0.811234,0.000000
cga,CGA,51,255.000,replay/model/control-plane,1.031374,0.005576,15,1.485266,0.000000,0.262668,1.042481,,,102.292668,134.026396,0.763228,0.000000
hda,HDA,51,255.000,replay/model/control-plane,1.031374,0.005576,15,1.485266,0.000000,0.262668,1.042481,,,101.608593,134.026396,0.758124,0.000000
kubernetes-default,K8s default,52,260.000,replay/model/control-plane,1.028385,0.005497,15,1.488611,0.000000,0.260009,1.031937,,,109.649896,134.097482,0.817688,0.000000
cga,CGA,52,260.000,replay/model/control-plane,1.028385,0.005497,15,1.488611,0.000000,0.260009,1.031937,,,103.222820,134.097482,0.769760,0.000000
hda,HDA,52,260.000,replay/model/control-plane,1.028385,0.005497,15,1.488611,0.000000,0.260009,1.031937,,,94.524385,134.097482,0.704893,0.000000
kubernetes-default,K8s default,53,265.000,replay/model/control-plane,1.003165,0.024210,15,1.491875,0.000000,0.257374,1.021133,,,106.739838,134.167479,0.795572,0.000000
cga,CGA,53,265.000,replay/model/control-plane,1.003165,0.024210,15,1.491875,0.000000,0.257374,1.021133,,,102.876313,134.167479,0.766775,0.000000
hda,HDA,53,265.000,replay/model/control-plane,1.003165,0.024210,15,1.491875,0.000000,0.257374,1.021133,,,102.223191,134.167479,0.761907,0.000000
kubernetes-default,K8s default,54,270.000,replay/model/control-plane,0.949807,0.052900,15,1.495061,0.000000,0.254766,1.010067,,,105.774525,134.236388,0.787972,0.000000
cga,CGA,54,270.000,replay/model/control-plane,0.949807,0.052900,15,1.495061,0.000000,0.254766,1.010067,,,100.522232,134.236388,0.748845,0.000000
hda,HDA,54,270.000,replay/model/control-plane,0.949807,0.052900,15,1.495061,0.000000,0.254766,1.010067,,,95.261738,134.236388,0.709657,0.000000
kubernetes-default,K8s default,55,275.000,replay/model/control-plane,0.931652,0.018827,15,1.498170,0.000000,0.252222,0.998738,,,107.738481,134.304209,0.802197,0.000000
cga,CGA,55,275.000,replay/model/control-plane,0.931652,0.018827,15,1.498170,0.000000,0.252222,0.998738,,,97.030334,134.304209,0.722467,0.000000
hda,HDA,55,275.000,replay/model/control-plane,0.931652,0.018827,15,1.498170,0.000000,0.252222,0.998738,,,94.305571,134.304209,0.702179,0.000000
kubernetes-default,K8s default,56,280.000,replay/model/control-plane,0.971103,0.040891,15,1.501204,0.000000,0.249757,0.987145,,,108.934486,134.370944,0.810700,0.000000
cga,CGA,56,280.000,replay/model/control-plane,0.971103,0.040891,15,1.501204,0.000000,0.249757,0.987145,,,105.536493,134.370944,0.785412,0.000000
hda,HDA,56,280.000,replay/model/control-plane,0.971103,0.040891,15,1.501204,0.000000,0.249757,0.987145,,,97.261389,134.370944,0.723828,0.000000
kubernetes-default,K8s default,57,285.000,replay/model/control-plane,0.957878,0.013359,15,1.504164,0.000000,0.247315,0.975285,,,103.752786,134.436595,0.771760,0.000000
cga,CGA,57,285.000,replay/model/control-plane,0.957878,0.013359,15,1.504164,0.000000,0.247315,0.975285,,,100.439733,134.436595,0.747116,0.000000
