policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,116,580.000,replay/model/control-plane,1.022679,0.021993,14,1.181291,0.000000,0.451198,1.237382,,,100.109236,127.500000,0.785170,0.000000
cga,CGA,116,580.000,replay/model/control-plane,1.022679,0.021993,14,1.181291,0.000000,0.451198,1.237382,,,97.085364,127.500000,0.761454,0.000000
hda,HDA,116,580.000,replay/model/control-plane,1.022679,0.021993,14,1.181291,0.000000,0.451198,1.237382,,,89.113914,127.500000,0.698933,0.000000
kubernetes-default,K8s default,117,585.000,replay/model/control-plane,1.004078,0.018188,14,1.181291,0.000000,0.451198,1.237382,,,97.181027,127.500000,0.762204,0.000000
cga,CGA,117,585.000,replay/model/control-plane,1.004078,0.018188,14,1.181291,0.000000,0.451198,1.237382,,,86.965517,127.500000,0.682082,0.000000
hda,HDA,117,585.000,replay/model/control-plane,1.004078,0.018188,14,1.181291,0.000000,0.451198,1.237382,,,90.036873,127.500000,0.706172,0.000000
kubernetes-default,K8s default,118,590.000,replay/model/control-plane,1.036038,0.030848,14,1.181291,0.000000,0.451198,1.237382,,,103.427804,127.500000,0.811198,0.000000
cga,CGA,118,590.000,replay/model/control-plane,1.036038,0.030848,14,1.181291,0.000000,0.451198,1.237382,,,96.101121,127.500000,0.753734,0.000000
hda,HDA,118,590.000,replay/model/control-plane,1.036038,0.030848,14,1.181291,0.000000,0.451198,1.237382,,,92.008195,127.500000,0.721633,0.000000
kubernetes-default,K8s default,119,595.000,replay/model/control-plane,0.988603,0.045785,14,1.181291,0.000000,0.451198,1.237382,,,100.844492,127.500000,0.790937,0.000000
cga,CGA,119,595.000,replay/model/control-plane,0.988603,0.045785,14,1.181291,0.000000,0.451198,1.237382,,,93.377036,127.500000,0.732369,0.000000
hda,HDA,119,595.000,replay/model/control-plane,0.988603,0.045785,14,1.181291,0.000000,0.451198,1.237382,,,89.966668,127.500000,0.705621,0.000000
kubernetes-default,K8s default,120,600.000,replay/model/control-plane,0.999236,0.010642,14,1.181291,0.000000,0.451198,1.237382,,,100.944020,127.500000,0.791718,0.000000
cga,CGA,120,600.000,replay/model/control-plane,0.999236,0.010642,14,1.181291,0.000000,0.451198,1.237382,,,97.298089,127.500000,0.763122,0.000000
hda,HDA,120,600.000,replay/model/control-plane,0.999236,0.010642,14,1.181291,0.000000,0.451198,1.237382,,,86.816084,127.500000,0.680910,0.000000
kubernetes-default,K8s default,121,605.000,replay/model/control-plane,1.016884,0.017354,14,1.181291,0.000000,0.451198,1.237382,,,100.562961,127.500000,0.788729,0.000000
cga,CGA,121,605.000,replay/model/control-plane,1.016884,0.017354,14,1.181291,0.000000,0.451198,1.237382,,,94.653206,127.500000,0.742378,0.000000
hda,HDA,121,605.000,replay/model/control-plane,1.016884,0.017354,14,1.181291,0.000000,0.451198,1.237382,,,87.940815,127.500000,0.689732,0.000000
kubernetes-default,K8s default,122,610.000,replay/model/control-plane,0.989642,0.026790,14,1.181291,0.000000,0.451198,1.237382,,,100.673161,127.500000,0.789593,0.000000
cga,CGA,122,610.000,replay/model/control-plane,0.989642,0.026790,14,1.181291,0.000000,0.451198,1.237382,,,89.882117,127.500000,0.704958,0.000000
hda,HDA,122,610.000,replay/model/control-plane,0.989642,0.026790,14,1.181291,0.000000,0.451198,1.237382,,,88.877839,127.500000,0.697081,0.000000
kubernetes-default,K8s default,123,615.000,replay/model/control-plane,1.013475,0.023516,14,1.181291,0.000000,0.451198,1.237382,,,99.908827,127.500000,0.783599,0.000000
cga,CGA,123,615.000,replay/model/control-plane,1.013475,0.023516,14,1.181291,0.000000,0.451198,1.237382,,,96.629015,127.500000,0.757875,0.000000
hda,HDA,123,615.000,replay/model/control-plane,1.013475,0.023516,14,1.181291,0.000000,0.451198,1.237382,,,92.738471,127.500000,0.727361,0.000000
kubernetes-default,K8s default,124,620.000,replay/model/control-plane,0.986723,0.026396,14,1.181291,0.000000,0.451198,1.237382,,,96.675152,127.500000,0.758236,0.000000
cga,CGA,124,620.000,replay/model/control-plane,0.986723,0.026396,14,1.181291,0.000000,0.451198,1.237382,,,94.784982,127.500000,0.743412,0.000000
hda,HDA,124,620.000,replay/model/control-plane,0.986723,0.026396,14,1.181291,0.000000,0.451198,1.237382,,,91.102622,127.500000,0.714530,0.000000
kubernetes-default,K8s default,125,625.000,replay/model/control-plane,0.951629,0.035566,14,1.181291,0.000000,0.451198,1.237382,,,102.238998,127.500000,0.801874,0.000000
cga,CGA,125,625.000,replay/model/control-plane,0.951629,0.035566,14,1.181291,0.000000,0.451198,1.237382,,,92.403388,127.500000,0.724732,0.000000
hda,HDA,125,625.000,replay/model/control-plane,0.951629,0.035566,14,1.181291,0.000000,0.451198,1.237382,,,86.751455,127.500000,0.680404,0.000000
kubernetes-default,K8s default,126,630.000,replay/model/control-plane,0.948819,0.002953,14,1.181291,0.000000,0.451198,1.237382,,,95.554984,127.500000,0.749451,0.000000
cga,CGA,126,630.000,replay/model/control-plane,0.948819,0.002953,14,1.181291,0.000000,0.451198,1.237382,,,89.557371,127.500000,0.702411,0.000000
hda,HDA,126,630.000,replay/model/control-plane,0.948819,0.002953,14,1.181291,0.000000,0.451198,1.237382,,,91.174103,127.500000,0.715091,0.000000
kubernetes-default,K8s default,127,635.000,replay/model/control-plane,1.012962,0.063323,14,1.181291,0.000000,0.451198,1.237382,,,103.705341,127.500000,0.813375,0.000000
cga,CGA,127,635.000,replay/model/control-plane,1.012962,0.063323,14,1.181291,0.000000,0.451198,1.237382,,,98.515082,127.500000,0.772667,0.000000
hda,HDA,127,635.000,replay/model/control-plane,1.012962,0.063323,14,1.181291,0.000000,0.451198,1.237382,,,91.387542,127.500000,0.716765,0.000000
kubernetes-default,K8s default,128,640.000,replay/model/control-plane,1.007289,0.005601,14,1.181291,0.000000,0.451198,1.237382,,,102.035706,127.500000,0.800280,0.000000
cga,CGA,128,640.000,replay/model/control-plane,1.007289,0.005601,14,1.181291,0.000000,0.451198,1.237382,,,92.061619,127.500000,0.722052,0.000000
hda,HDA,128,640.000,replay/model/control-plane,1.007289,0.005601,14,1.181291,0.000000,0.451198,1.237382,,,94.270699,127.500000,0.739378,0.000000
kubernetes-default,K8s default,129,645.000,replay/model/control-plane,1.025207,0.017478,14,1.181291,0.000000,0.451198,1.237382,,,98.661214,127.500000,0.773813,0.000000
cga,CGA,129,645.000,replay/model/control-plane,1.025207,0.017478,14,1.181291,0.000000,0.451198,1.237382,,,95.060959,127.500000,0.745576,0.000000
hda,HDA,129,645.000,replay/model/control-plane,1.025207,0.017478,14,1.181291,0.000000,0.451198,1.237382,,,93.690379,127.500000,0.734827,0.000000
kubernetes-default,K8s default,130,650.000,replay/model/control-plane,0.998047,0.026492,14,1.181291,0.000000,0.451198,1.237382,,,98.680009,127.500000,0.773961,0.000000
cga,CGA,130,650.000,replay/model/control-plane,0.998047,0.026492,14,1.181291,0.000000,0.451198,1.237382,,,93.696725,127.500000,0.734876,0.000000
hda,HDA,130,650.000,replay/model/control-plane,0.998047,0.026492,14,1.181291,0.000000,0.451198,1.237382,,,85.436481,127.500000,0.670090,0.000000
kubernetes-default,K8s default,131,655.000,replay/model/control-plane,0.985086,0.012987,14,1.181291,0.000000,0.451198,1.237382,,,99.895512,127.500000,0.783494,0.000000
cga,CGA,131,655.000,replay/model/control-plane,0.985086,0.012987,14,1.181291,0.000000,0.451198,1.237382,,,90.204877,127.500000,0.707489,0.000000
hda,HDA,131,655.000,replay/model/control-plane,0.985086,0.012987,14,1.181291,0.000000,0.451198,1.237382,,,90.056243,127.500000,0.706323,0.000000
kubernetes-default,K8s default,132,660.000,replay/model/control-plane,0.941781,0.043960,14,1.181291,0.000000,0.451198,1.237382,,,103.208688,127.500000,0.809480,0.000000
cga,CGA,132,660.000,replay/model/control-plane,0.941781,0.043960,14,1.181291,0.000000,0.451198,1.237382,,,93.104444,127.500000,0.730231,0.000000
hda,HDA,132,660.000,replay/model/control-plane,0.941781,0.043960,14,1.181291,0.000000,0.451198,1.237382,,,89.238943,127.500000,0.699913,0.000000
kubernetes-default,K8s default,133,665.000,replay/model/control-plane,1.008505,0.066161,14,1.181291,0.000000,0.451198,1.237382,,,103.492065,127.500000,0.811702,0.000000
cga,CGA,133,665.000,replay/model/control-plane,1.008505,0.066161,14,1.181291,0.000000,0.451198,1.237382,,,89.738355,127.500000,0.703830,0.000000
hda,HDA,133,665.000,replay/model/control-plane,1.008505,0.066161,14,1.181291,0.000000,0.451198,1.237382,,,93.503474,127.500000,0.733361,0.000000
kubernetes-default,K8s default,134,670.000,replay/model/control-plane,0.933076,0.074792,14,1.181291,0.000000,0.451198,1.237382,,,97.011971,127.500000,0.760878,0.000000
cga,CGA,134,670.000,replay/model/control-plane,0.933076,0.074792,14,1.181291,0.000000,0.451198,1.237382,,,92.700784,127.500000,0.727065,0.000000
hda,HDA,134,670.000,replay/model/control-plane,0.933076,0.074792,14,1.181291,0.000000,0.451198,1.237382,,,89.800111,127.500000,0.704315,0.000000
kubernetes-default,K8s default,135,675.000,replay/model/control-plane,0.961663,0.029726,14,1.181291,0.000000,0.451198,1.237382,,,97.450255,127.500000,0.764316,0.000000
cga,CGA,135,675.000,replay/model/control-plane,0.961663,0.029726,14,1.181291,0.000000,0.451198,1.237382,,,91.744955,127.500000,0.719568,0.000000
hda,HDA,135,675.000,replay/model/control-plane,0.961663,0.029726,14,1.181291,0.000000,0.451198,1.237382,,,87.036324,127.500000,0.682638,0.000000
kubernetes-default,K8s default,136,680.000,replay/model/control-plane,0.931195,0.031683,14,1.181291,0.000000,0.451198,1.237382,,,99.608991,127.500000,0.781247,0.000000
cga,CGA,136,680.000,replay/model/control-plane,0.931195,0.031683,14,1.181291,0.000000,0.451198,1.237382,,,92.643000,127.500000,0.726612,0.000000
hda,HDA,136,680.000,replay/model/control-plane,0.931195,0.031683,14,1.181291,0.000000,0.451198,1.237382,,,87.991253,127.500000,0.690127,0.000000
kubernetes-default,K8s default,137,685.000,replay/model/control-plane,0.953135,0.023019,14,1.181291,0.000000,0.451198,1.237382,,,99.087938,127.500000,0.777160,0.000000
cga,CGA,137,685.000,replay/model/control-plane,0.953135,0.023019,14,1.181291,0.000000,0.451198,1.237382,,,93.378215,127.500000,0.732378,0.000000
hda,HDA,137,685.000,replay/model/control-plane,0.953135,0.023019,14,1.181291,0.000000,0.451198,1.237382,,,89.747513,127.500000,0.703902,0.000000
kubernetes-default,K8s default,138,690.000,replay/model/control-plane,0.943694,0.009905,14,1.181291,0.000000,0.451198,1.237382,,,95.288046,127.500000,0.747357,0.000000
cga,CGA,138,690.000,replay/model/control-plane,0.943694,0.009905,14,1.181291,0.000000,0.451198,1.237382,,,91.659039,127.500000,0.718894,0.000000
hda,HDA,138,690.000,replay/model/control-plane,0.943694,0.009905,14,1.181291,0.000000,0.451198,1.237382,,,89.451579,127.500000,0.701581,0.000000
kubernetes-default,K8s default,139,695.000,replay/model/control-plane,0.953414,0.010195,14,1.181291,0.000000,0.451198,1.237382,,,98.443794,127.500000,0.772108,0.000000
cga,CGA,139,695.000,replay/model/control-plane,0.953414,0.010195,14,1.181291,0.000000,0.451198,1.237382,,,92.956689,127.500000,0.729072,0.000000
hda,HDA,139,695.000,replay/model/control-plane,0.953414,0.010195,14,1.181291,0.000000,0.451198,1.237382,,,90.187129,127.500000,0.707350,0.000000
kubernetes-default,K8s default,140,700.000,replay/model/control-plane,0.979836,0.026966,14,1.181291,0.000000,0.451198,1.237382,,,97.522754,127.500000,0.764884,0.000000
cga,CGA,140,700.000,replay/model/control-plane,0.979836,0.026966,14,1.181291,0.000000,0.451198,1.237382,,,90.336496,127.500000,0.708522,0.000000
hda,HDA,140,700.000,replay/model/control-plane,0.979836,0.026966,14,1.181291,0.000000,0.451198,1.237382,,,89.265843,127.500000,0.700124,0.000000
kubernetes-default,K8s default,141,705.000,replay/model/control-plane,0.960727,0.019503,14,1.181291,0.000000,0.451198,1.237382,,,95.431457,127.500000,0.748482,0.000000
cga,CGA,141,705.000,replay/model/control-plane,0.960727,0.019503,14,1.181291,0.000000,0.451198,1.237382,,,96.180738,127.500000,0.754359,0.000000
hda,HDA,141,705.000,replay/model/control-plane,0.960727,0.019503,14,1.181291,0.000000,0.451198,1.237382,,,84.452651,127.500000,0.662374,0.000000
kubernetes-default,K8s default,142,710.000,replay/model/control-plane,0.928668,0.033369,14,1.181291,0.000000,0.451198,1.237382,,,97.380375,127.500000,0.763768,0.000000
cga,CGA,142,710.000,replay/model/control-plane,0.928668,0.033369,14,1.181291,0.000000,0.451198,1.237382,,,92.613567,127.500000,0.726381,0.000000
hda,HDA,142,710.000,replay/model/control-plane,0.928668,0.033369,14,1.181291,0.000000,0.451198,1.237382,,,88.058323,127.500000,0.690654,0.000000
kubernetes-default,K8s default,143,715.000,replay/model/control-plane,0.980076,0.052454,14,1.181291,0.000000,0.451198,1.237382,,,98.577460,127.500000,0.773157,0.000000
cga,CGA,143,715.000,replay/model/control-plane,0.980076,0.052454,14,1.181291,0.000000,0.451198,1.237382,,,95.491979,127.500000,0.748957,0.000000
hda,HDA,143,715.000,replay/model/control-plane,0.980076,0.052454,14,1.181291,0.000000,0.451198,1.237382,,,88.861617,127.500000,0.696954,0.000000
kubernetes-default,K8s default,144,720.000,replay/model/control-plane,0.973484,0.006726,14,1.181291,0.000000,0.451198,1.237382,,,98.792918,127.500000,0.774846,0.000000
cga,CGA,144,720.000,replay/model/control-plane,0.973484,0.006726,14,1.181291,0.000000,0.451198,1.237382,,,88.480214,127.500000,0.693962,0.000000
hda,HDA,144,720.000,replay/model/control-plane,0.973484,0.006726,14,1.181291,0.000000,0.451198,1.237382,,,93.641088,127.500000,0.734440,0.000000
kubernetes-default,K8s default,145,725.000,replay/model/control-plane,0.980455,0.007109,14,1.181291,0.000000,0.451198,1.237382,,,96.353579,127.500000,0.755714,0.000000
cga,CGA,145,725.000,replay/model/control-plane,0.980455,0.007109,14,1.181291,0.000000,0.451198,1.237382,,,95.851927,127.500000,0.751780,0.000000
hda,HDA,145,725.000,replay/model/control-plane,0.980455,0.007109,14,1.181291,0.000000,0.451198,1.237382,,,92.886640,127.500000,0.728523,0.000000
kubernetes-default,K8s default,146,730.000,replay/model/control-plane,0.898769,0.083314,14,1.181291,0.000000,0.451198,1.237382,,,99.369567,127.500000,0.779369,0.000000
cga,CGA,146,730.000,replay/model/control-plane,0.898769,0.083314,14,1.181291,0.000000,0.451198,1.237382,,,92.349756,127.500000,0.724312,0.000000
hda,HDA,146,730.000,replay/model/control-plane,0.898769,0.083314,14,1.181291,0.000000,0.451198,1.237382,,,88.699199,127.500000,0.695680,0.000000
kubernetes-default,K8s default,147,735.000,replay/model/control-plane,0.954662,0.058547,14,1.181291,0.000000,0.451198,1.237382,,,100.694084,127.500000,0.789758,0.000000
cga,CGA,147,735.000,replay/model/control-plane,0.954662,0.058547,14,1.181291,0.000000,0.451198,1.237382,,,91.163956,127.500000,0.715011,0.000000
hda,HDA,147,735.000,replay/model/control-plane,0.954662,0.058547,14,1.181291,0.000000,0.451198,1.237382,,,92.531133,127.500000,0.725734,0.000000
kubernetes-default,K8s default,148,740.000,replay/model/control-plane,0.980430,0.026282,14,1.181291,0.000000,0.451198,1.237382,,,98.508696,127.500000,0.772617,0.000000
cga,CGA,148,740.000,replay/model/control-plane,0.980430,0.026282,14,1.181291,0.000000,0.451198,1.237382,,,97.457123,127.500000,0.764370,0.000000
hda,HDA,148,740.000,replay/model/control-plane,0.980430,0.026282,14,1.181291,0.000000,0.451198,1.237382,,,87.207507,127.500000,0.683980,0.000000
kubernetes-default,K8s default,149,745.000,replay/model/control-plane,0.914455,0.067292,14,1.181291,0.000000,0.451198,1.237382,,,96.726153,127.500000,0.758636,0.000000
cga,CGA,149,745.000,replay/model/control-plane,0.914455,0.067292,14,1.181291,0.000000,0.451198,1.237382,,,90.818850,127.500000,0.712305,0.000000
hda,HDA,149,745.000,replay/model/control-plane,0.914455,0.067292,14,1.181291,0.000000,0.451198,1.237382,,,91.562238,127.500000,0.718135,0.000000
kubernetes-default,K8s default,150,750.000,replay/model/control-plane,0.906449,0.008755,14,1.181291,0.000000,0.451198,1.237382,,,89.778025,127.500000,0.704141,0.000000
cga,CGA,150,750.000,replay/model/control-plane,0.906449,0.008755,14,1.181291,0.000000,0.451198,1.237382,,,90.684342,127.500000,0.711250,0.000000
hda,HDA,150,750.000,replay/model/control-plane,0.906449,0.008755,14,1.181291,0.000000,0.451198,1.237382,,,84.141095,127.500000,0.659930,0.000000
kubernetes-default,K8s default,151,755.000,replay/model/control-plane,0.965264,0.060932,14,1.181291,0.000000,0.451198,1.237382,,,100.319645,127.500000,0.786821,0.000000
cga,CGA,151,755.000,replay/model/control-plane,0.965264,0.060932,14,1.181291,0.000000,0.451198,1.237382,,,94.879054,127.500000,0.744149,0.000000
hda,HDA,151,755.000,replay/model/control-plane,0.965264,0.060932,14,1.181291,0.000000,0.451198,1.237382,,,85.781136,127.500000,0.672793,0.000000
kubernetes-default,K8s default,152,760.000,replay/model/control-plane,0.917891,0.049078,14,1.181291,0.000000,0.451198,1.237382,,,99.828225,127.500000,0.782966,0.000000
cga,CGA,152,760.000,replay/model/control-plane,0.917891,0.049078,14,1.181291,0.000000,0.451198,1.237382,,,90.538948,127.500000,0.710109,0.000000
hda,HDA,152,760.000,replay/model/control-plane,0.917891,0.049078,14,1.181291,0.000000,0.451198,1.237382,,,84.187674,127.500000,0.660295,0.000000
kubernetes-default,K8s default,153,765.000,replay/model/control-plane,0.919239,0.001466,14,1.181291,0.000000,0.451198,1.237382,,,95.421579,127.500000,0.748405,0.000000
cga,CGA,153,765.000,replay/model/control-plane,0.919239,0.001466,14,1.181291,0.000000,0.451198,1.237382,,,91.673414,127.500000,0.719007,0.000000
hda,HDA,153,765.000,replay/model/control-plane,0.919239,0.001466,14,1.181291,0.000000,0.451198,1.237382,,,88.653963,127.500000,0.695325,0.000000
kubernetes-default,K8s default,154,770.000,replay/model/control-plane,0.958465,0.040926,14,1.181291,0.000000,0.451198,1.237382,,,102.366425,127.500000,0.802874,0.000000
cga,CGA,154,770.000,replay/model/control-plane,0.958465,0.040926,14,1.181291,0.000000,0.451198,1.237382,,,94.270834,127.500000,0.739379,0.000000
hda,HDA,154,770.000,replay/model/control-plane,0.958465,0.040926,14,1.181291,0.000000,0.451198,1.237382,,,86.181238,127.500000,0.675931,0.000000
kubernetes-default,K8s default,155,775.000,replay/model/control-plane,0.912691,0.047758,14,1.181291,0.000000,0.451198,1.237382,,,94.498897,127.500000,0.741168,0.000000
cga,CGA,155,775.000,replay/model/control-plane,0.912691,0.047758,14,1.181291,0.000000,0.451198,1.237382,,,95.350431,127.500000,0.747847,0.000000
hda,HDA,155,775.000,replay/model/control-plane,0.912691,0.047758,14,1.181291,0.000000,0.451198,1.237382,,,91.479756,127.500000,0.717488,0.000000
kubernetes-default,K8s default,156,780.000,replay/model/control-plane,0.891677,0.023024,14,1.181291,0.000000,0.451198,1.237382,,,100.803855,127.500000,0.790618,0.000000
cga,CGA,156,780.000,replay/model/control-plane,0.891677,0.023024,14,1.181291,0.000000,0.451198,1.237382,,,93.138069,127.500000,0.730495,0.000000
hda,HDA,156,780.000,replay/model/control-plane,0.891677,0.023024,14,1.181291,0.000000,0.451198,1.237382,,,86.232573,127.500000,0.676334,0.000000
kubernetes-default,K8s default,157,785.000,replay/model/control-plane,0.890813,0.000970,14,1.181291,0.000000,0.451198,1.237382,,,94.051783,127.500000,0.737661,0.000000
cga,CGA,157,785.000,replay/model/control-plane,0.890813,0.000970,14,1.181291,0.000000,0.451198,1.237382,,,85.320281,127.500000,0.669179,0.000000
hda,HDA,157,785.000,replay/model/control-plane,0.890813,0.000970,14,1.181291,0.000000,0.451198,1.237382,,,86.761397,127.500000,0.680482,0.000000
kubernetes-default,K8s default,158,790.000,replay/model/control-plane,0.901461,0.011812,14,1.181291,0.000000,0.451198,1.237382,,,93.729914,127.500000,0.735137,0.000000
cga,CGA,158,790.000,replay/model/control-plane,0.901461,0.011812,14,1.181291,0.000000,0.451198,1.237382,,,86.860814,127.500000,0.681261,0.000000
hda,HDA,158,790.000,replay/model/control-plane,0.901461,0.011812,14,1.181291,0.000000,0.451198,1.237382,,,85.618193,127.500000,0.671515,0.000000
kubernetes-default,K8s default,159,795.000,replay/model/control-plane,0.934198,0.035042,14,1.181291,0.000000,0.451198,1.237382,,,96.409907,127.500000,0.756156,0.000000
cga,CGA,159,795.000,replay/model/control-plane,0.934198,0.035042,14,1.181291,0.000000,0.451198,1.237382,,,87.853067,127.500000,0.689044,0.000000
hda,HDA,159,795.000,replay/model/control-plane,0.934198,0.035042,14,1.181291,0.000000,0.451198,1.237382,,,92.145574,127.500000,0.722710,0.000000
kubernetes-default,K8s default,160,800.000,replay/model/control-plane,0.898732,0.037964,14,1.181291,0.000000,0.451198,1.237382,,,100.538894,127.500000,0.788540,0.000000
cga,CGA,160,800.000,replay/model/control-plane,0.898732,0.037964,14,1.181291,0.000000,0.451198,1.237382,,,87.097935,127.500000,0.683121,0.000000
hda,HDA,160,800.000,replay/model/control-plane,0.898732,0.037964,14,1.181291,0.000000,0.451198,1.237382,,,84.359995,127.500000,0.661647,0.000000
kubernetes-default,K8s default,161,805.000,replay/model/control-plane,0.936493,0.040322,14,1.181291,0.000000,0.451198,1.237382,,,101.773987,127.500000,0.798227,0.000000
cga,CGA,161,805.000,replay/model/control-plane,0.936493,0.040322,14,1.181291,0.000000,0.451198,1.237382,,,91.041249,127.500000,0.714049,0.000000
hda,HDA,161,805.000,replay/model/control-plane,0.936493,0.040322,14,1.181291,0.000000,0.451198,1.237382,,,89.425236,127.500000,0.701374,0.000000
kubernetes-default,K8s default,162,810.000,replay/model/control-plane,0.863450,0.077996,14,1.181291,0.000000,0.451198,1.237382,,,97.474578,127.500000,0.764506,0.000000
cga,CGA,162,810.000,replay/model/control-plane,0.863450,0.077996,14,1.181291,0.000000,0.451198,1.237382,,,91.345320,127.500000,0.716434,0.000000
hda,HDA,162,810.000,replay/model/control-plane,0.863450,0.077996,14,1.181291,0.000000,0.451198,1.237382,,,81.544433,127.500000,0.639564,0.000000
kubernetes-default,K8s default,163,815.000,replay/model/control-plane,0.879211,0.017925,14,1.181291,0.000000,0.451198,1.237382,,,93.654331,127.500000,0.734544,0.000000
cga,CGA,163,815.000,replay/model/control-plane,0.879211,0.017925,14,1.181291,0.000000,0.451198,1.237382,,,88.624384,127.500000,0.695093,0.000000
hda,HDA,163,815.000,replay/model/control-plane,0.879211,0.017925,14,1.181291,0.000000,0.451198,1.237382,,,86.235896,127.500000,0.676360,0.000000
kubernetes-default,K8s default,164,820.000,replay/model/control-plane,0.914240,0.038315,14,1.181291,0.000000,0.451198,1.237382,,,96.517127,127.500000,0.756997,0.000000
cga,CGA,164,820.000,replay/model/control-plane,0.914240,0.038315,14,1.181291,0.000000,0.451198,1.237382,,,89.501772,127.500000,0.701975,0.000000
hda,HDA,164,820.000,replay/model/control-plane,0.914240,0.038315,14,1.181291,0.000000,0.451198,1.237382,,,86.526810,127.500000,0.678642,0.000000
kubernetes-default,K8s default,165,825.000,replay/model/control-plane,0.897127,0.018718,14,1.181291,0.000000,0.451198,1.237382,,,95.215651,127.500000,0.746789,0.000000
cga,CGA,165,825.000,replay/model/control-plane,0.897127,0.018718,14,1.181291,0.000000,0.451198,1.237382,,,83.666793,127.500000,0.656210,0.000000
hda,HDA,165,825.000,replay/model/control-plane,0.897127,0.018718,14,1.181291,0.000000,0.451198,1.237382,,,85.372669,127.500000,0.669590,0.000000
kubernetes-default,K8s default,166,830.000,replay/model/control-plane,0.896573,0.747284,15,1.181291,1.000000,0.363170,0.686729,,,157.017399,149.500000,1.050284,0.050284
cga,CGA,166,830.000,replay/model/control-plane,0.896573,0.747284,15,1.181291,1.000000,0.363170,0.686729,,,146.526246,149.500000,0.980109,0.000000
hda,HDA,166,830.000,replay/model/control-plane,0.896573,0.747284,15,1.181291,1.000000,0.363170,0.686729,,,139.284484,149.500000,0.931669,0.000000
kubernetes-default,K8s default,167,835.000,replay/model/control-plane,0.937533,0.043689,15,1.181291,0.000000,0.363170,0.686729,,,128.013356,149.500000,0.856277,0.000000
cga,CGA,167,835.000,replay/model/control-plane,0.937533,0.043689,15,1.181291,0.000000,0.363170,0.686729,,,122.660629,149.500000,0.820472,0.000000
hda,HDA,167,835.000,replay/model/control-plane,0.937533,0.043689,15,1.181291,0.000000,0.363170,0.686729,,,108.097827,149.500000,0.723062,0.000000
kubernetes-default,K8s default,168,840.000,replay/model/control-plane,0.869117,0.072975,15,1.181291,0.000000,0.363170,0.686729,,,123.587201,149.500000,0.826670,0.000000
cga,CGA,168,840.000,replay/model/control-plane,0.869117,0.072975,15,1.181291,0.000000,0.363170,0.686729,,,117.497542,149.500000,0.785937,0.000000
hda,HDA,168,840.000,replay/model/control-plane,0.869117,0.072975,15,1.181291,0.000000,0.363170,0.686729,,,111.470204,149.500000,0.745620,0.000000
kubernetes-default,K8s default,169,845.000,replay/model/control-plane,0.856918,0.014036,15,1.181291,0.000000,0.363170,0.686729,,,122.410751,149.500000,0.818801,0.000000
cga,CGA,169,845.000,replay/model/control-plane,0.856918,0.014036,15,1.181291,0.000000,0.363170,0.686729,,,116.486102,149.500000,0.779171,0.000000
hda,HDA,169,845.000,replay/model/control-plane,0.856918,0.014036,15,1.181291,0.000000,0.363170,0.686729,,,112.989299,149.500000,0.755781,0.000000
kubernetes-default,K8s default,170,850.000,replay/model/control-plane,0.839504,0.020322,15,1.181291,0.000000,0.363170,0.686729,,,120.363170,149.500000,0.805105,0.000000
cga,CGA,170,850.000,replay/model/control-plane,0.839504,0.020322,15,1.181291,0.000000,0.363170,0.686729,,,115.517844,149.500000,0.772695,0.000000
hda,HDA,170,850.000,replay/model/control-plane,0.839504,0.020322,15,1.181291,0.000000,0.363170,0.686729,,,108.257171,149.500000,0.724128,0.000000
kubernetes-default,K8s default,171,855.000,replay/model/control-plane,0.881735,0.047895,15,1.181291,0.000000,0.363170,0.686729,,,124.279964,149.500000,0.831304,0.000000
cga,CGA,171,855.000,replay/model/control-plane,0.881735,0.047895,15,1.181291,0.000000,0.363170,0.686729,,,116.029738,149.500000,0.776119,0.000000
hda,HDA,171,855.000,replay/model/control-plane,0.881735,0.047895,15,1.181291,0.000000,0.363170,0.686729,,,109.455981,149.500000,0.732147,0.000000
kubernetes-default,K8s default,172,860.000,replay/model/control-plane,0.860550,0.024026,15,1.181291,0.000000,0.363170,0.686729,,,121.184356,149.500000,0.810598,0.000000
cga,CGA,172,860.000,replay/model/control-plane,0.860550,0.024026,15,1.181291,0.000000,0.363170,0.686729,,,119.168853,149.500000,0.797116,0.000000
hda,HDA,172,860.000,replay/model/control-plane,0.860550,0.024026,15,1.181291,0.000000,0.363170,0.686729,,,111.037713,149.500000,0.742727,0.000000
kubernetes-default,K8s default,173,865.000,replay/model/control-plane,0.875552,0.017134,15,1.181291,0.000000,0.363170,0.686729,,,127.507774,149.500000,0.852895,0.000000
cga,CGA,173,865.000,replay/model/control-plane,0.875552,0.017134,15,1.181291,0.000000,0.363170,0.686729,,,114.633179,149.500000,0.766777,0.000000
hda,HDA,173,865.000,replay/model/control-plane,0.875552,0.017134,15,1.181291,0.000000,0.363170,0.686729,,,110.105374,149.500000,0.736491,0.000000
kubernetes-default,K8s default,174,870.000,replay/model/control-plane,0.826061,0.056525,15,1.181291,0.000000,0.363170,0.686729,,,122.507592,149.500000,0.819449,0.000000
