step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
257,1285.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.692514,0.071429,0.049167,1.000000,0.00983345,1.181291,0.000000,14,0.342400,0.624787,,,116.283098,149.500000,0.777813,0.000000
258,1290.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.657459,0.071429,0.069202,1.000000,0.01384043,1.181291,0.000000,13,0.319140,0.567939,,,113.332311,149.500000,0.758076,0.000000
259,1295.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.623916,0.000000,0.051019,1.000000,0.01020378,1.181291,0.000000,13,0.319140,0.567939,,,110.678833,149.500000,0.740327,0.000000
260,1300.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.666846,0.000000,0.064377,1.000000,0.01287550,1.181291,0.000000,13,0.319140,0.567939,,,112.625011,149.500000,0.753345,0.000000
261,1305.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.693560,0.071429,0.057336,1.000000,0.01146724,1.181291,0.000000,14,0.342400,0.624787,,,116.637554,149.500000,0.780184,0.000000
262,1310.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.691658,0.000000,0.002742,1.000000,0.00054842,1.181291,0.000000,14,0.342400,0.624787,,,113.629965,149.500000,0.760067,0.000000
263,1315.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.615309,0.071429,0.127797,1.000000,0.02555950,1.181291,0.000000,13,0.319140,0.567939,,,112.260556,149.500000,0.750907,0.000000
264,1320.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.639118,0.000000,0.037252,1.000000,0.00745042,1.181291,0.000000,13,0.319140,0.567939,,,112.272639,149.500000,0.750988,0.000000
265,1325.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.622111,0.000000,0.026610,1.000000,0.00532192,1.181291,0.000000,13,0.319140,0.567939,,,109.395673,149.500000,0.731744,0.000000
266,1330.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.631624,0.000000,0.015060,1.000000,0.00301209,1.181291,0.000000,13,0.319140,0.567939,,,111.142329,149.500000,0.743427,0.000000
267,1335.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.691770,0.071429,0.104817,1.000000,0.02096333,1.181291,0.000000,14,0.342400,0.624787,,,113.933492,149.500000,0.762097,0.000000
268,1340.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.636254,0.071429,0.098254,1.000000,0.01965085,1.181291,0.000000,13,0.319140,0.567939,,,112.494685,149.500000,0.752473,0.000000
269,1345.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.623819,0.000000,0.019544,1.000000,0.00390883,1.181291,0.000000,13,0.319140,0.567939,,,113.072949,149.500000,0.756341,0.000000
270,1350.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.618135,0.000000,0.009112,1.000000,0.00182238,1.181291,0.000000,13,0.319140,0.567939,,,111.169486,149.500000,0.743609,0.000000
271,1355.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.633325,0.000000,0.023985,1.000000,0.00479692,1.181291,0.000000,13,0.319140,0.567939,,,105.752770,149.500000,0.707376,0.000000
272,1360.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.654696,0.000000,0.032643,1.000000,0.00652863,1.181291,0.000000,13,0.319140,0.567939,,,110.107099,149.500000,0.736502,0.000000
273,1365.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.620447,0.000000,0.052312,1.000000,0.01046248,1.181291,0.000000,13,0.319140,0.567939,,,110.466944,149.500000,0.738909,0.000000
274,1370.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.603314,0.000000,0.027614,1.000000,0.00552288,1.181291,0.000000,13,0.319140,0.567939,,,106.735994,149.500000,0.713953,0.000000
275,1375.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.605822,0.000000,0.004140,1.000000,0.00082810,1.181291,0.000000,13,0.319140,0.567939,,,110.369969,149.500000,0.738261,0.000000
276,1380.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.607759,0.000000,0.003187,1.000000,0.00063744,1.181291,0.000000,13,0.319140,0.567939,,,109.577303,149.500000,0.732959,0.000000
277,1385.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.670973,0.000000,0.094211,1.000000,0.01884223,1.181291,0.000000,13,0.319140,0.567939,,,115.042419,149.500000,0.769515,0.000000
278,1390.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.595907,0.000000,0.111875,1.000000,0.02237507,1.181291,0.000000,13,0.319140,0.567939,,,112.489068,149.500000,0.752435,0.000000
279,1395.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.653009,0.000000,0.087445,1.000000,0.01748893,1.181291,0.000000,13,0.319140,0.567939,,,111.319217,149.500000,0.744610,0.000000
280,1400.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.587101,0.000000,0.100930,1.000000,0.02018610,1.181291,0.000000,13,0.319140,0.567939,,,111.343775,149.500000,0.744774,0.000000
281,1405.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.653579,0.000000,0.101713,1.000000,0.02034267,1.181291,0.000000,13,0.319140,0.567939,,,113.958553,149.500000,0.762265,0.000000
282,1410.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.600321,0.000000,0.081486,1.000000,0.01629715,1.181291,0.000000,13,0.319140,0.567939,,,113.291199,149.500000,0.757801,0.000000
283,1415.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.650448,0.000000,0.077065,1.000000,0.01541304,1.181291,0.000000,13,0.319140,0.567939,,,116.205028,149.500000,0.777291,0.000000
284,1420.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.614498,0.000000,0.055270,1.000000,0.01105398,1.181291,0.000000,13,0.319140,0.567939,,,106.668152,149.500000,0.713499,0.000000
285,1425.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.577938,0.000000,0.059495,1.000000,0.01189899,1.181291,0.000000,13,0.319140,0.567939,,,105.054758,149.500000,0.702707,0.000000
286,1430.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.578428,0.000000,0.000846,1.000000,0.00016919,1.181291,0.000000,13,0.319140,0.567939,,,108.428241,149.500000,0.725273,0.000000
287,1435.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.647859,0.000000,0.107170,1.000000,0.02143398,1.181291,0.000000,13,0.319140,0.567939,,,113.868663,149.500000,0.761663,0.000000
288,1440.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.620991,0.000000,0.041471,1.000000,0.00829416,1.181291,0.000000,13,0.319140,0.567939,,,110.202761,149.500000,0.737142,0.000000
289,1445.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.614351,0.000000,0.010694,1.000000,0.00213870,1.181291,0.000000,13,0.319140,0.567939,,,103.254997,149.500000,0.690669,0.000000
290,1450.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.599961,0.000000,0.023424,1.000000,0.00468471,1.181291,0.000000,13,0.319140,0.567939,,,106.998865,149.500000,0.715711,0.000000
291,1455.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.632898,0.000000,0.052042,1.000000,0.01040834,1.181291,0.000000,13,0.319140,0.567939,,,113.498346,149.500000,0.759186,0.000000
292,1460.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.611050,0.000000,0.034521,1.000000,0.00690414,1.181291,0.000000,13,0.319140,0.567939,,,108.409896,149.500000,0.725150,0.000000
293,1465.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.568104,0.000000,0.070282,1.000000,0.01405644,1.181291,0.000000,13,0.319140,0.567939,,,108.956585,149.500000,0.728807,0.000000
294,1470.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.621118,0.000000,0.085354,1.000000,0.01707074,1.181291,0.000000,13,0.319140,0.567939,,,110.087963,149.500000,0.736374,0.000000
295,1475.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.591541,0.000000,0.047620,1.000000,0.00952400,1.181291,0.000000,13,0.319140,0.567939,,,108.741864,149.500000,0.727370,0.000000
296,1480.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.644026,0.000000,0.081495,1.000000,0.01629900,1.181291,0.000000,13,0.319140,0.567939,,,110.556794,149.500000,0.739510,0.000000
297,1485.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.613480,0.000000,0.047430,1.000000,0.00948593,1.181291,0.000000,13,0.319140,0.567939,,,108.760258,149.500000,0.727493,0.000000
298,1490.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.635211,0.000000,0.034211,1.000000,0.00684219,1.181291,0.000000,13,0.319140,0.567939,,,107.112683,149.500000,0.716473,0.000000
299,1495.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.569135,0.000000,0.104023,1.000000,0.02080452,1.181291,0.000000,13,0.319140,0.567939,,,108.298529,149.500000,0.724405,0.000000
300,1500.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.627143,0.000000,0.092496,1.000000,0.01849929,1.181291,0.000000,13,0.319140,0.567939,,,112.643078,149.500000,0.753465,0.000000
301,1505.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.616837,0.000000,0.016433,1.000000,0.00328658,1.181291,0.000000,13,0.319140,0.567939,,,107.265523,149.500000,0.717495,0.000000
302,1510.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.640267,0.000000,0.036594,1.000000,0.00731880,1.181291,0.000000,13,0.319140,0.567939,,,111.568783,149.500000,0.746279,0.000000
303,1515.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.643012,0.000000,0.004268,1.000000,0.00085367,1.181291,0.000000,13,0.319140,0.567939,,,108.060401,149.500000,0.722812,0.000000
304,1520.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.609196,0.000000,0.052589,1.000000,0.01051786,1.181291,0.000000,13,0.319140,0.567939,,,107.874420,149.500000,0.721568,0.000000
305,1525.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.612750,0.000000,0.005799,1.000000,0.00115982,1.181291,0.000000,13,0.319140,0.567939,,,108.999300,149.500000,0.729092,0.000000
306,1530.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.629769,0.000000,0.027025,1.000000,0.00540493,1.181291,0.000000,13,0.319140,0.567939,,,109.611767,149.500000,0.733189,0.000000
307,1535.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.578999,0.000000,0.080616,1.000000,0.01612330,1.181291,0.000000,13,0.319140,0.567939,,,102.291955,149.500000,0.684227,0.000000
308,1540.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.606705,0.000000,0.045666,1.000000,0.00913314,1.181291,0.000000,13,0.319140,0.567939,,,112.138246,149.500000,0.750089,0.000000
309,1545.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.630523,0.000000,0.037776,1.000000,0.00755514,1.181291,0.000000,13,0.319140,0.567939,,,113.602117,149.500000,0.759880,0.000000
310,1550.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.610945,0.000000,0.031051,1.000000,0.00621013,1.181291,0.000000,13,0.319140,0.567939,,,108.102432,149.500000,0.723093,0.000000
311,1555.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.605443,0.000000,0.009006,1.000000,0.00180118,1.181291,0.000000,13,0.319140,0.567939,,,104.872279,149.500000,0.701487,0.000000
312,1560.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.636505,0.000000,0.048801,1.000000,0.00976011,1.181291,0.000000,13,0.319140,0.567939,,,111.675904,149.500000,0.746996,0.000000
313,1565.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.648218,0.000000,0.018070,1.000000,0.00361408,1.181291,0.000000,13,0.319140,0.567939,,,109.633713,149.500000,0.733336,0.000000
314,1570.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.576386,0.000000,0.110815,1.000000,0.02216298,1.181291,0.000000,13,0.319140,0.567939,,,111.320592,149.500000,0.744619,0.000000
315,1575.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.557803,0.000000,0.032242,1.000000,0.00644833,1.181291,0.000000,13,0.319140,0.567939,,,100.635746,149.500000,0.673149,0.000000
316,1580.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.611531,0.000000,0.087860,1.000000,0.01757190,1.181291,0.000000,13,0.319140,0.567939,,,112.407288,149.500000,0.751888,0.000000
317,1585.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.564939,0.000000,0.076189,1.000000,0.01523778,1.181291,0.000000,13,0.319140,0.567939,,,104.897161,149.500000,0.701653,0.000000
318,1590.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.646993,0.000000,0.126823,1.000000,0.02536454,1.181291,0.000000,13,0.319140,0.567939,,,111.908390,149.500000,0.748551,0.000000
319,1595.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.597461,0.000000,0.076557,1.000000,0.01531148,1.181291,0.000000,13,0.319140,0.567939,,,112.320009,149.500000,0.751304,0.000000
320,1600.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.603421,0.000000,0.009877,1.000000,0.00197538,1.181291,0.000000,13,0.319140,0.567939,,,105.364495,149.500000,0.704779,0.000000
321,1605.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.631787,0.000000,0.044898,1.000000,0.00897967,1.181291,0.000000,13,0.319140,0.567939,,,101.529139,149.500000,0.679125,0.000000
322,1610.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.637106,0.000000,0.008349,1.000000,0.00166978,1.181291,0.000000,13,0.319140,0.567939,,,107.688382,149.500000,0.720324,0.000000
323,1615.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.564470,0.000000,0.114009,1.000000,0.02280179,1.181291,0.000000,13,0.319140,0.567939,,,114.477415,149.500000,0.765735,0.000000
324,1620.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.595721,0.000000,0.052460,1.000000,0.01049190,1.181291,0.000000,13,0.319140,0.567939,,,107.682714,149.500000,0.720286,0.000000
325,1625.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.568607,0.000000,0.045515,1.000000,0.00910290,1.181291,0.000000,13,0.319140,0.567939,,,108.207370,149.500000,0.723795,0.000000
326,1630.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.596826,0.000000,0.047281,1.000000,0.00945625,1.181291,0.000000,13,0.319140,0.567939,,,110.955102,149.500000,0.742175,0.000000
327,1635.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.564356,0.000000,0.054404,1.000000,0.01088080,1.181291,0.000000,13,0.319140,0.567939,,,107.744641,149.500000,0.720700,0.000000
328,1640.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.639016,0.000000,0.116836,1.000000,0.02336711,1.181291,0.000000,13,0.319140,0.567939,,,113.489329,149.500000,0.759126,0.000000
329,1645.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.587205,0.000000,0.081079,1.000000,0.01621580,1.181291,0.000000,13,0.319140,0.567939,,,110.491153,149.500000,0.739071,0.000000
330,1650.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.590912,0.000000,0.006272,1.000000,0.00125436,1.181291,0.000000,13,0.319140,0.567939,,,105.327063,149.500000,0.704529,0.000000
331,1655.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.642126,0.000000,0.079758,1.000000,0.01595151,1.181291,0.000000,13,0.319140,0.567939,,,113.450352,149.500000,0.758865,0.000000
332,1660.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.635135,0.285714,0.780265,-0.361115,0.15605309,1.181291,1.000000,11,0.417662,1.300352,,,121.436542,133.000000,0.913057,0.000000
333,1665.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.586856,0.181818,0.139373,1.000000,0.02787463,1.181291,0.000000,9,0.399455,1.018287,,,94.143134,133.000000,0.707843,0.000000
334,1670.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.603744,0.000000,0.027972,1.000000,0.00559433,1.181291,0.000000,9,0.399455,1.018287,,,82.660006,133.000000,0.621504,0.000000
335,1675.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.620590,0.181818,0.093856,1.000000,0.01877123,1.181291,0.000000,11,0.417662,1.300352,,,96.236718,133.000000,0.723584,0.000000
336,1680.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.573613,0.181818,0.139079,1.000000,0.02781576,1.181291,0.000000,9,0.399455,1.018287,,,93.059352,133.000000,0.699694,0.000000
337,1685.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.569041,0.000000,0.007970,1.000000,0.00159407,1.181291,0.000000,9,0.399455,1.018287,,,88.144369,133.000000,0.662740,0.000000
338,1690.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.641795,0.181818,0.174158,1.000000,0.03483162,1.181291,0.000000,11,0.417662,1.300352,,,95.355037,133.000000,0.716955,0.000000
339,1695.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.572919,0.181818,0.168530,1.000000,0.03370594,1.181291,0.000000,9,0.399455,1.018287,,,92.826268,133.000000,0.697942,0.000000
340,1700.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.628185,0.181818,0.150516,1.000000,0.03010312,1.181291,0.000000,11,0.417662,1.300352,,,95.112740,133.000000,0.715133,0.000000
341,1705.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.631931,0.000000,0.005928,1.000000,0.00118562,1.181291,0.000000,11,0.417662,1.300352,,,87.067602,133.000000,0.654644,0.000000
342,1710.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.618051,0.000000,0.021964,1.000000,0.00439285,1.181291,0.000000,11,0.417662,1.300352,,,92.536316,133.000000,0.695762,0.000000
343,1715.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.594271,0.181818,0.104408,1.000000,0.02088166,1.181291,0.000000,9,0.399455,1.018287,,,88.892667,133.000000,0.668366,0.000000
344,1720.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.646286,0.181818,0.143535,1.000000,0.02870695,1.181291,0.000000,11,0.417662,1.300352,,,97.297244,133.000000,0.731558,0.000000
345,1725.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.640030,0.000000,0.009680,1.000000,0.00193601,1.181291,0.000000,11,0.417662,1.300352,,,91.164051,133.000000,0.685444,0.000000
346,1730.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.569380,0.181818,0.171388,1.000000,0.03427756,1.181291,0.000000,9,0.399455,1.018287,,,96.820334,133.000000,0.727972,0.000000
347,1735.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.652926,0.181818,0.187755,1.000000,0.03755091,1.181291,0.000000,11,0.417662,1.300352,,,98.074571,133.000000,0.737403,0.000000
348,1740.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.627822,0.000000,0.038450,1.000000,0.00768994,1.181291,0.000000,11,0.417662,1.300352,,,93.141706,133.000000,0.700314,0.000000
349,1745.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.594084,0.181818,0.118624,1.000000,0.02372488,1.181291,0.000000,9,0.399455,1.018287,,,89.491348,133.000000,0.672867,0.000000
350,1750.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.583033,0.000000,0.018602,1.000000,0.00372042,1.181291,0.000000,9,0.399455,1.018287,,,90.440225,133.000000,0.680002,0.000000
351,1755.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.577036,0.000000,0.010286,1.000000,0.00205717,1.181291,0.000000,9,0.399455,1.018287,,,84.657731,133.000000,0.636524,0.000000
352,1760.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.649456,0.181818,0.172434,1.000000,0.03448687,1.181291,0.000000,11,0.417662,1.300352,,,98.320101,133.000000,0.739249,0.000000
353,1765.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.654228,0.000000,0.007294,1.000000,0.00145875,1.181291,0.000000,11,0.417662,1.300352,,,92.311285,133.000000,0.694070,0.000000
354,1770.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.605368,0.181818,0.138134,1.000000,0.02762679,1.181291,0.000000,9,0.399455,1.018287,,,98.713678,133.000000,0.742208,0.000000
355,1775.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.589773,0.000000,0.025761,1.000000,0.00515218,1.181291,0.000000,9,0.399455,1.018287,,,90.609841,133.000000,0.681277,0.000000
356,1780.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.580317,0.000000,0.016033,1.000000,0.00320668,1.181291,0.000000,9,0.399455,1.018287,,,87.554943,133.000000,0.658308,0.000000
357,1785.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.615636,0.000000,0.057371,1.000000,0.01147414,1.181291,0.000000,9,0.399455,1.018287,,,87.260430,133.000000,0.656093,0.000000
358,1790.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.605296,0.000000,0.016795,1.000000,0.00335907,1.181291,0.000000,9,0.399455,1.018287,,,91.129898,133.000000,0.685187,0.000000
359,1795.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.582014,0.000000,0.038464,1.000000,0.00769279,1.181291,0.000000,9,0.399455,1.018287,,,92.072281,133.000000,0.692273,0.000000
360,1800.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.607928,0.000000,0.042626,1.000000,0.00852525,1.181291,0.000000,9,0.399455,1.018287,,,87.024929,133.000000,0.654323,0.000000
361,1805.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.661644,0.181818,0.144190,1.000000,0.02883805,1.181291,0.000000,11,0.417662,1.300352,,,102.473695,133.000000,0.770479,0.000000
362,1810.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.587436,0.181818,0.173037,1.000000,0.03460747,1.181291,0.000000,9,0.399455,1.018287,,,95.293016,133.000000,0.716489,0.000000
363,1815.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.622750,0.181818,0.121389,1.000000,0.02427788,1.181291,0.000000,11,0.417662,1.300352,,,93.176538,133.000000,0.700575,0.000000
364,1820.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.635236,0.000000,0.019655,1.000000,0.00393092,1.181291,0.000000,11,0.417662,1.300352,,,89.041016,133.000000,0.669481,0.000000
365,1825.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.601481,0.181818,0.118065,1.000000,0.02361295,1.181291,0.000000,9,0.399455,1.018287,,,94.444232,133.000000,0.710107,0.000000
366,1830.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.590459,0.000000,0.018324,1.000000,0.00366482,1.181291,0.000000,9,0.399455,1.018287,,,90.360843,133.000000,0.679405,0.000000
367,1835.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.595784,0.000000,0.008937,1.000000,0.00178734,1.181291,0.000000,9,0.399455,1.018287,,,90.067467,133.000000,0.677199,0.000000
368,1840.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.604316,0.000000,0.014119,1.000000,0.00282383,1.181291,0.000000,9,0.399455,1.018287,,,91.641318,133.000000,0.689032,0.000000
369,1845.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.688981,0.181818,0.183029,1.000000,0.03660576,1.181291,0.000000,11,0.417662,1.300352,,,102.200745,133.000000,0.768427,0.000000
370,1850.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.679350,0.000000,0.013979,1.000000,0.00279578,1.181291,0.000000,11,0.417662,1.300352,,,89.622945,133.000000,0.673857,0.000000
371,1855.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.665342,0.000000,0.020620,1.000000,0.00412394,1.181291,0.000000,11,0.417662,1.300352,,,97.863340,133.000000,0.735815,0.000000
372,1860.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.686468,0.000000,0.030775,1.000000,0.00615501,1.181291,0.000000,11,0.417662,1.300352,,,93.593013,133.000000,0.703707,0.000000
373,1865.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.630769,0.000000,0.081138,1.000000,0.01622759,1.181291,0.000000,11,0.417662,1.300352,,,93.914426,133.000000,0.706124,0.000000
374,1870.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.624909,0.000000,0.009290,1.000000,0.00185805,1.181291,0.000000,11,0.417662,1.300352,,,87.474136,133.000000,0.657700,0.000000
375,1875.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.688723,0.000000,0.092655,1.000000,0.01853097,1.181291,0.000000,11,0.417662,1.300352,,,98.790394,133.000000,0.742785,0.000000
376,1880.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.664158,0.000000,0.035667,1.000000,0.00713332,1.181291,0.000000,11,0.417662,1.300352,,,91.296181,133.000000,0.686437,0.000000
377,1885.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.697688,0.000000,0.048059,1.000000,0.00961178,1.181291,0.000000,11,0.417662,1.300352,,,89.397279,133.000000,0.672160,0.000000
378,1890.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.643099,0.000000,0.078244,1.000000,0.01564874,1.181291,0.000000,11,0.417662,1.300352,,,91.203820,133.000000,0.685743,0.000000
379,1895.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.650374,0.000000,0.011186,1.000000,0.00223715,1.181291,0.000000,11,0.417662,1.300352,,,91.601375,133.000000,0.688732,0.000000
380,1900.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.682751,0.000000,0.047422,1.000000,0.00948443,1.181291,0.000000,11,0.417662,1.300352,,,95.690282,133.000000,0.719476,0.000000
381,1905.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.701130,0.000000,0.026214,1.000000,0.00524271,1.181291,0.000000,11,0.417662,1.300352,,,93.919854,133.000000,0.706164,0.000000
382,1910.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.631400,0.000000,0.099454,1.000000,0.01989084,1.181291,0.000000,11,0.417662,1.300352,,,95.997498,133.000000,0.721786,0.000000
383,1915.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.643121,0.000000,0.018226,1.000000,0.00364517,1.181291,0.000000,11,0.417662,1.300352,,,91.004692,133.000000,0.684246,0.000000
384,1920.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.620173,0.000000,0.035682,1.000000,0.00713638,1.181291,0.000000,11,0.417662,1.300352,,,93.944249,133.000000,0.706348,0.000000
385,1925.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.676785,0.000000,0.083648,1.000000,0.01672968,1.181291,0.000000,11,0.417662,1.300352,,,95.352446,133.000000,0.716936,0.000000
