benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,42,4.200,replay,mixed,1.001702,0.037934,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.020999,0.020999,8,9,0,66.368431,66.368431,66.368431,66.368431,90.000000,0.000000,123.555556,0.537155,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,42,4.200,replay,mixed,1.001702,0.037934,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.020999,0.020999,8,9,0,73.588563,73.588563,73.588563,73.588563,90.000000,0.000000,123.555556,0.595591,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,42,4.200,replay,mixed,1.001702,0.037934,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.020999,0.020999,8,9,0,72.898117,72.898117,72.898117,72.898117,90.000000,0.000000,123.555556,0.590003,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,43,4.300,replay,mixed,1.011956,0.010133,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.014096,0.014096,8,9,0,77.767451,77.767451,77.767451,77.767451,90.000000,0.000000,123.555556,0.629413,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,43,4.300,replay,mixed,1.011956,0.010133,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.014096,0.014096,8,9,0,70.059541,70.059541,70.059541,70.059541,90.000000,0.000000,123.555556,0.567029,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,43,4.300,replay,mixed,1.011956,0.010133,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.014096,0.014096,8,9,0,64.113994,64.113994,64.113994,64.113994,90.000000,0.000000,123.555556,0.518908,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,43,4.300,replay,mixed,1.011956,0.010133,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.014096,0.014096,8,9,0,70.804526,70.804526,70.804526,70.804526,90.000000,0.000000,123.555556,0.573058,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,43,4.300,replay,mixed,1.011956,0.010133,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.014096,0.014096,8,9,0,66.733044,66.733044,66.733044,66.733044,90.000000,0.000000,123.555556,0.540106,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,44,4.400,replay,mixed,1.052202,0.038250,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.012984,0.012984,8,9,0,82.412826,82.412826,82.412826,82.412826,90.000000,0.000000,123.555556,0.667010,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,44,4.400,replay,mixed,1.052202,0.038250,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.012984,0.012984,8,9,0,74.874081,74.874081,74.874081,74.874081,90.000000,0.000000,123.555556,0.605995,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,44,4.400,replay,mixed,1.052202,0.038250,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.012984,0.012984,8,9,0,68.638976,68.638976,68.638976,68.638976,90.000000,0.000000,123.555556,0.555531,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,44,4.400,replay,mixed,1.052202,0.038250,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.012984,0.012984,8,9,0,69.634614,69.634614,69.634614,69.634614,90.000000,0.000000,123.555556,0.563589,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,44,4.400,replay,mixed,1.052202,0.038250,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.012984,0.012984,8,9,0,71.998143,71.998143,71.998143,71.998143,90.000000,0.000000,123.555556,0.582719,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,45,4.500,replay,mixed,1.070787,0.450521,9,1.827785,0.500000,0.344651,-0.533412,,,0.000000,0.013386,0.013386,8,9,0,134.666347,134.666347,134.666347,134.666347,90.000000,0.000000,172.305556,0.781555,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,45,4.500,replay,mixed,1.070787,0.450521,9,1.827785,0.500000,0.344651,-0.533412,,,0.000000,0.013386,0.013386,8,9,0,126.707204,126.707204,126.707204,126.707204,90.000000,0.000000,172.305556,0.735363,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,45,4.500,replay,mixed,1.070787,0.450521,9,1.827785,0.500000,0.344651,-0.533412,,,0.000000,0.013386,0.013386,8,9,0,125.795991,125.795991,125.795991,125.795991,90.000000,0.000000,172.305556,0.730075,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,45,4.500,replay,mixed,1.070787,0.450521,9,1.827785,0.500000,0.344651,-0.533412,,,0.000000,0.013386,0.013386,8,9,0,127.999128,127.999128,127.999128,127.999128,90.000000,0.000000,172.305556,0.742861,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,45,4.500,replay,mixed,1.070787,0.450521,9,1.827785,0.500000,0.344651,-0.533412,,,0.000000,0.013386,0.013386,8,9,0,127.746231,127.746231,127.746231,127.746231,90.000000,0.000000,172.305556,0.741394,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,46,4.600,replay,mixed,0.995522,0.070290,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013556,0.013556,8,9,0,117.579694,117.579694,117.579694,117.579694,90.000000,0.000000,172.305556,0.682391,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,46,4.600,replay,mixed,0.995522,0.070290,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013556,0.013556,8,9,0,112.689320,112.689320,112.689320,112.689320,90.000000,0.000000,172.305556,0.654009,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,46,4.600,replay,mixed,0.995522,0.070290,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013556,0.013556,8,9,0,107.259344,107.259344,107.259344,107.259344,90.000000,0.000000,172.305556,0.622495,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,46,4.600,replay,mixed,0.995522,0.070290,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013556,0.013556,8,9,0,105.774076,105.774076,105.774076,105.774076,90.000000,0.000000,172.305556,0.613875,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,46,4.600,replay,mixed,0.995522,0.070290,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013556,0.013556,8,9,0,111.401431,111.401431,111.401431,111.401431,90.000000,0.000000,172.305556,0.646534,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,47,4.700,replay,mixed,0.982407,0.013174,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013295,0.013295,8,9,0,114.885173,114.885173,114.885173,114.885173,90.000000,0.000000,172.305556,0.666753,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,47,4.700,replay,mixed,0.982407,0.013174,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013295,0.013295,8,9,0,108.026039,108.026039,108.026039,108.026039,90.000000,0.000000,172.305556,0.626945,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,47,4.700,replay,mixed,0.982407,0.013174,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013295,0.013295,8,9,0,99.752484,99.752484,99.752484,99.752484,90.000000,0.000000,172.305556,0.578928,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,47,4.700,replay,mixed,0.982407,0.013174,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013295,0.013295,8,9,0,103.499925,103.499925,103.499925,103.499925,90.000000,0.000000,172.305556,0.600677,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,47,4.700,replay,mixed,0.982407,0.013174,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.013295,0.013295,8,9,0,105.623932,105.623932,105.623932,105.623932,90.000000,0.000000,172.305556,0.613004,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,48,4.800,replay,mixed,1.050158,0.064515,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.016833,0.016833,8,9,0,123.957198,123.957198,123.957198,123.957198,90.000000,0.000000,172.305556,0.719403,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,48,4.800,replay,mixed,1.050158,0.064515,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.016833,0.016833,8,9,0,113.579332,113.579332,113.579332,113.579332,90.000000,0.000000,172.305556,0.659174,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,48,4.800,replay,mixed,1.050158,0.064515,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.016833,0.016833,8,9,0,109.890027,109.890027,109.890027,109.890027,90.000000,0.000000,172.305556,0.637763,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,48,4.800,replay,mixed,1.050158,0.064515,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.016833,0.016833,8,9,0,109.831371,109.831371,109.831371,109.831371,90.000000,0.000000,172.305556,0.637422,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,48,4.800,replay,mixed,1.050158,0.064515,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.016833,0.016833,8,9,0,114.745053,114.745053,114.745053,114.745053,90.000000,0.000000,172.305556,0.665939,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,49,4.900,replay,mixed,1.029644,0.019535,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.022353,0.022353,8,9,0,118.571202,118.571202,118.571202,118.571202,90.000000,0.000000,172.305556,0.688145,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,49,4.900,replay,mixed,1.029644,0.019535,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.022353,0.022353,8,9,0,108.075321,108.075321,108.075321,108.075321,90.000000,0.000000,172.305556,0.627231,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,49,4.900,replay,mixed,1.029644,0.019535,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.022353,0.022353,8,9,0,105.768667,105.768667,105.768667,105.768667,90.000000,0.000000,172.305556,0.613844,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,49,4.900,replay,mixed,1.029644,0.019535,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.022353,0.022353,8,9,0,107.462217,107.462217,107.462217,107.462217,90.000000,0.000000,172.305556,0.623672,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,49,4.900,replay,mixed,1.029644,0.019535,9,1.827785,0.000000,0.344651,-0.533412,,,0.000000,0.022353,0.022353,8,9,0,103.430743,103.430743,103.430743,103.430743,90.000000,0.000000,172.305556,0.600275,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,50,5.000,replay,mixed,0.992354,0.461068,9,1.827785,0.500000,0.443642,0.263965,,,0.000000,0.014607,0.014607,8,9,0,97.681517,97.681517,97.681517,97.681517,90.000000,0.000000,123.555556,0.790588,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,50,5.000,replay,mixed,0.992354,0.461068,9,1.827785,0.500000,0.443642,0.263965,,,0.000000,0.014607,0.014607,8,9,0,90.408337,90.408337,90.408337,90.408337,90.000000,0.000000,123.555556,0.731722,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,50,5.000,replay,mixed,0.992354,0.461068,9,1.827785,0.500000,0.443642,0.263965,,,0.000000,0.014607,0.014607,8,9,0,87.653614,87.653614,87.653614,87.653614,90.000000,0.000000,123.555556,0.709427,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,50,5.000,replay,mixed,0.992354,0.461068,9,1.827785,0.500000,0.443642,0.263965,,,0.000000,0.014607,0.014607,8,9,0,88.037410,88.037410,88.037410,88.037410,90.000000,0.000000,123.555556,0.712533,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,50,5.000,replay,mixed,0.992354,0.461068,9,1.827785,0.500000,0.443642,0.263965,,,0.000000,0.014607,0.014607,8,9,0,83.661960,83.661960,83.661960,83.661960,90.000000,0.000000,123.555556,0.677120,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,51,5.100,replay,mixed,1.080760,0.081800,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.013846,0.013846,8,9,0,82.052492,82.052492,82.052492,82.052492,90.000000,0.000000,123.555556,0.664094,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,51,5.100,replay,mixed,1.080760,0.081800,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.013846,0.013846,8,9,0,74.911280,74.911280,74.911280,74.911280,90.000000,0.000000,123.555556,0.606296,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,hda,HDA,51,5.100,replay,mixed,1.080760,0.081800,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.013846,0.013846,8,9,0,71.559888,71.559888,71.559888,71.559888,90.000000,0.000000,123.555556,0.579172,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy2,Policy 2,51,5.100,replay,mixed,1.080760,0.081800,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.013846,0.013846,8,9,0,81.035095,81.035095,81.035095,81.035095,90.000000,0.000000,123.555556,0.655860,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,policy3,Policy 3,51,5.100,replay,mixed,1.080760,0.081800,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.013846,0.013846,8,9,0,69.529062,69.529062,69.529062,69.529062,90.000000,0.000000,123.555556,0.562735,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,kubernetes-default,K8s default,52,5.200,replay,mixed,1.007197,0.068067,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.014277,0.014277,8,9,0,78.729397,78.729397,78.729397,78.729397,90.000000,0.000000,123.555556,0.637198,0.000000,45,11,11,45,1.000000,,11,,,
moe-serving,moe-longmix-stageC-scale45-replica1-markov-steps500-20260612T141954Z,idyn-moe-serving,scale45,replica1,aggregator_replicas=1;cache_replicas=1;expert_count=6;replicas_per_expert=1;router_replicas=1;state_replicas=1;total_app_pods=11,markov,,cga,CGA,52,5.200,replay,mixed,1.007197,0.068067,9,1.827785,0.000000,0.443642,0.263965,,,0.000000,0.014277,0.014277,8,9,0,71.250604,71.250604,71.250604,71.250604,90.000000,0.000000,123.555556,0.576669,0.000000,45,11,11,45,1.000000,,11,,,
