policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,234,23.400,replay,0.983931,0.003453,11,1.827785,0.000000,0.208850,-0.374673,,,105.697051,159.305556,0.663486,0.000000
cga,CGA,234,23.400,replay,0.983931,0.003453,11,1.827785,0.000000,0.208850,-0.374673,,,96.483273,159.305556,0.605649,0.000000
hda,HDA,234,23.400,replay,0.983931,0.003453,11,1.827785,0.000000,0.208850,-0.374673,,,94.165245,159.305556,0.591098,0.000000
policy2,Policy 2,234,23.400,replay,0.983931,0.003453,11,1.827785,0.000000,0.208850,-0.374673,,,98.124837,159.305556,0.615954,0.000000
policy3,Policy 3,234,23.400,replay,0.983931,0.003453,11,1.827785,0.000000,0.208850,-0.374673,,,92.848768,159.305556,0.582834,0.000000
kubernetes-default,K8s default,235,23.500,replay,0.969858,0.014302,11,1.827785,0.000000,0.208850,-0.374673,,,103.504751,159.305556,0.649725,0.000000
cga,CGA,235,23.500,replay,0.969858,0.014302,11,1.827785,0.000000,0.208850,-0.374673,,,94.897167,159.305556,0.595693,0.000000
hda,HDA,235,23.500,replay,0.969858,0.014302,11,1.827785,0.000000,0.208850,-0.374673,,,94.976202,159.305556,0.596189,0.000000
policy2,Policy 2,235,23.500,replay,0.969858,0.014302,11,1.827785,0.000000,0.208850,-0.374673,,,92.523600,159.305556,0.580793,0.000000
policy3,Policy 3,235,23.500,replay,0.969858,0.014302,11,1.827785,0.000000,0.208850,-0.374673,,,92.691209,159.305556,0.581845,0.000000
kubernetes-default,K8s default,236,23.600,replay,0.994564,0.024841,11,1.827785,0.000000,0.208850,-0.374673,,,107.319466,159.305556,0.673671,0.000000
cga,CGA,236,23.600,replay,0.994564,0.024841,11,1.827785,0.000000,0.208850,-0.374673,,,99.747715,159.305556,0.626141,0.000000
hda,HDA,236,23.600,replay,0.994564,0.024841,11,1.827785,0.000000,0.208850,-0.374673,,,97.184165,159.305556,0.610049,0.000000
policy2,Policy 2,236,23.600,replay,0.994564,0.024841,11,1.827785,0.000000,0.208850,-0.374673,,,92.753974,159.305556,0.582239,0.000000
policy3,Policy 3,236,23.600,replay,0.994564,0.024841,11,1.827785,0.000000,0.208850,-0.374673,,,90.576586,159.305556,0.568571,0.000000
kubernetes-default,K8s default,237,23.700,replay,1.043698,0.047077,11,1.827785,0.000000,0.208850,-0.374673,,,111.329083,159.305556,0.698840,0.000000
cga,CGA,237,23.700,replay,1.043698,0.047077,11,1.827785,0.000000,0.208850,-0.374673,,,99.115171,159.305556,0.622170,0.000000
hda,HDA,237,23.700,replay,1.043698,0.047077,11,1.827785,0.000000,0.208850,-0.374673,,,102.083986,159.305556,0.640806,0.000000
policy2,Policy 2,237,23.700,replay,1.043698,0.047077,11,1.827785,0.000000,0.208850,-0.374673,,,102.257829,159.305556,0.641897,0.000000
policy3,Policy 3,237,23.700,replay,1.043698,0.047077,11,1.827785,0.000000,0.208850,-0.374673,,,103.910291,159.305556,0.652270,0.000000
kubernetes-default,K8s default,238,23.800,replay,0.997599,0.044169,11,1.827785,0.000000,0.208850,-0.374673,,,101.356089,159.305556,0.636237,0.000000
cga,CGA,238,23.800,replay,0.997599,0.044169,11,1.827785,0.000000,0.208850,-0.374673,,,97.408775,159.305556,0.611459,0.000000
hda,HDA,238,23.800,replay,0.997599,0.044169,11,1.827785,0.000000,0.208850,-0.374673,,,89.903329,159.305556,0.564345,0.000000
policy2,Policy 2,238,23.800,replay,0.997599,0.044169,11,1.827785,0.000000,0.208850,-0.374673,,,94.667187,159.305556,0.594249,0.000000
policy3,Policy 3,238,23.800,replay,0.997599,0.044169,11,1.827785,0.000000,0.208850,-0.374673,,,92.577082,159.305556,0.581129,0.000000
kubernetes-default,K8s default,239,23.900,replay,1.011726,0.013964,11,1.827785,0.000000,0.208850,-0.374673,,,99.549388,159.305556,0.624896,0.000000
cga,CGA,239,23.900,replay,1.011726,0.013964,11,1.827785,0.000000,0.208850,-0.374673,,,96.482455,159.305556,0.605644,0.000000
hda,HDA,239,23.900,replay,1.011726,0.013964,11,1.827785,0.000000,0.208850,-0.374673,,,94.605711,159.305556,0.593863,0.000000
policy2,Policy 2,239,23.900,replay,1.011726,0.013964,11,1.827785,0.000000,0.208850,-0.374673,,,100.321878,159.305556,0.629745,0.000000
policy3,Policy 3,239,23.900,replay,1.011726,0.013964,11,1.827785,0.000000,0.208850,-0.374673,,,94.852748,159.305556,0.595414,0.000000
kubernetes-default,K8s default,240,24.000,replay,0.989059,0.022405,11,1.827785,0.000000,0.208850,-0.374673,,,102.093363,159.305556,0.640865,0.000000
cga,CGA,240,24.000,replay,0.989059,0.022405,11,1.827785,0.000000,0.208850,-0.374673,,,101.268944,159.305556,0.635690,0.000000
hda,HDA,240,24.000,replay,0.989059,0.022405,11,1.827785,0.000000,0.208850,-0.374673,,,91.874016,159.305556,0.576716,0.000000
policy2,Policy 2,240,24.000,replay,0.989059,0.022405,11,1.827785,0.000000,0.208850,-0.374673,,,97.631525,159.305556,0.612857,0.000000
policy3,Policy 3,240,24.000,replay,0.989059,0.022405,11,1.827785,0.000000,0.208850,-0.374673,,,93.913222,159.305556,0.589516,0.000000
kubernetes-default,K8s default,241,24.100,replay,0.954441,0.035001,11,1.827785,0.000000,0.208850,-0.374673,,,106.316659,159.305556,0.667376,0.000000
cga,CGA,241,24.100,replay,0.954441,0.035001,11,1.827785,0.000000,0.208850,-0.374673,,,92.716310,159.305556,0.582003,0.000000
hda,HDA,241,24.100,replay,0.954441,0.035001,11,1.827785,0.000000,0.208850,-0.374673,,,89.778234,159.305556,0.563560,0.000000
policy2,Policy 2,241,24.100,replay,0.954441,0.035001,11,1.827785,0.000000,0.208850,-0.374673,,,94.605462,159.305556,0.593862,0.000000
policy3,Policy 3,241,24.100,replay,0.954441,0.035001,11,1.827785,0.000000,0.208850,-0.374673,,,90.649108,159.305556,0.569027,0.000000
kubernetes-default,K8s default,242,24.200,replay,0.990398,0.036306,11,1.827785,0.000000,0.208850,-0.374673,,,105.478995,159.305556,0.662117,0.000000
cga,CGA,242,24.200,replay,0.990398,0.036306,11,1.827785,0.000000,0.208850,-0.374673,,,99.086191,159.305556,0.621988,0.000000
hda,HDA,242,24.200,replay,0.990398,0.036306,11,1.827785,0.000000,0.208850,-0.374673,,,93.003903,159.305556,0.583808,0.000000
policy2,Policy 2,242,24.200,replay,0.990398,0.036306,11,1.827785,0.000000,0.208850,-0.374673,,,98.790774,159.305556,0.620134,0.000000
policy3,Policy 3,242,24.200,replay,0.990398,0.036306,11,1.827785,0.000000,0.208850,-0.374673,,,97.099207,159.305556,0.609516,0.000000
kubernetes-default,K8s default,243,24.300,replay,0.970918,0.019669,11,1.827785,0.000000,0.208850,-0.374673,,,104.027119,159.305556,0.653004,0.000000
cga,CGA,243,24.300,replay,0.970918,0.019669,11,1.827785,0.000000,0.208850,-0.374673,,,98.565862,159.305556,0.618722,0.000000
hda,HDA,243,24.300,replay,0.970918,0.019669,11,1.827785,0.000000,0.208850,-0.374673,,,93.422922,159.305556,0.586439,0.000000
policy2,Policy 2,243,24.300,replay,0.970918,0.019669,11,1.827785,0.000000,0.208850,-0.374673,,,93.936620,159.305556,0.589663,0.000000
policy3,Policy 3,243,24.300,replay,0.970918,0.019669,11,1.827785,0.000000,0.208850,-0.374673,,,93.679147,159.305556,0.588047,0.000000
kubernetes-default,K8s default,244,24.400,replay,0.961651,0.512587,9,1.827785,0.500000,0.431086,0.303449,,,91.211823,113.805556,0.801471,0.000000
cga,CGA,244,24.400,replay,0.961651,0.512587,9,1.827785,0.500000,0.431086,0.303449,,,82.907749,113.805556,0.728504,0.000000
hda,HDA,244,24.400,replay,0.961651,0.512587,9,1.827785,0.500000,0.431086,0.303449,,,78.486035,113.805556,0.689650,0.000000
policy2,Policy 2,244,24.400,replay,0.961651,0.512587,9,1.827785,0.500000,0.431086,0.303449,,,79.281238,113.805556,0.696638,0.000000
policy3,Policy 3,244,24.400,replay,0.961651,0.512587,9,1.827785,0.500000,0.431086,0.303449,,,76.423588,113.805556,0.671528,0.000000
kubernetes-default,K8s default,245,24.500,replay,0.945499,0.035659,8,1.827785,0.000000,0.389018,0.105954,,,69.646911,113.805556,0.611982,0.000000
cga,CGA,245,24.500,replay,0.945499,0.035659,8,1.827785,0.000000,0.389018,0.105954,,,59.787933,113.805556,0.525352,0.000000
hda,HDA,245,24.500,replay,0.945499,0.035659,8,1.827785,0.000000,0.389018,0.105954,,,59.591906,113.805556,0.523629,0.000000
policy2,Policy 2,245,24.500,replay,0.945499,0.035659,8,1.827785,0.000000,0.389018,0.105954,,,64.330001,113.805556,0.565262,0.000000
policy3,Policy 3,245,24.500,replay,0.945499,0.035659,8,1.827785,0.000000,0.389018,0.105954,,,64.545872,113.805556,0.567159,0.000000
kubernetes-default,K8s default,246,24.600,replay,1.004053,0.076384,9,1.827785,0.000000,0.431086,0.303449,,,69.772065,113.805556,0.613081,0.000000
cga,CGA,246,24.600,replay,1.004053,0.076384,9,1.827785,0.000000,0.431086,0.303449,,,67.433593,113.805556,0.592533,0.000000
hda,HDA,246,24.600,replay,1.004053,0.076384,9,1.827785,0.000000,0.431086,0.303449,,,63.632069,113.805556,0.559130,0.000000
policy2,Policy 2,246,24.600,replay,1.004053,0.076384,9,1.827785,0.000000,0.431086,0.303449,,,64.276559,113.805556,0.564793,0.000000
policy3,Policy 3,246,24.600,replay,1.004053,0.076384,9,1.827785,0.000000,0.431086,0.303449,,,62.357150,113.805556,0.547927,0.000000
kubernetes-default,K8s default,247,24.700,replay,1.033387,0.028386,9,1.827785,0.000000,0.431086,0.303449,,,68.524272,113.805556,0.602117,0.000000
cga,CGA,247,24.700,replay,1.033387,0.028386,9,1.827785,0.000000,0.431086,0.303449,,,63.684521,113.805556,0.559591,0.000000
hda,HDA,247,24.700,replay,1.033387,0.028386,9,1.827785,0.000000,0.431086,0.303449,,,60.884774,113.805556,0.534989,0.000000
policy2,Policy 2,247,24.700,replay,1.033387,0.028386,9,1.827785,0.000000,0.431086,0.303449,,,66.308277,113.805556,0.582645,0.000000
policy3,Policy 3,247,24.700,replay,1.033387,0.028386,9,1.827785,0.000000,0.431086,0.303449,,,63.367539,113.805556,0.556805,0.000000
kubernetes-default,K8s default,248,24.800,replay,1.019712,0.013234,9,1.827785,0.000000,0.431086,0.303449,,,68.014525,113.805556,0.597638,0.000000
cga,CGA,248,24.800,replay,1.019712,0.013234,9,1.827785,0.000000,0.431086,0.303449,,,66.629453,113.805556,0.585467,0.000000
hda,HDA,248,24.800,replay,1.019712,0.013234,9,1.827785,0.000000,0.431086,0.303449,,,64.709105,113.805556,0.568594,0.000000
policy2,Policy 2,248,24.800,replay,1.019712,0.013234,9,1.827785,0.000000,0.431086,0.303449,,,62.643492,113.805556,0.550443,0.000000
policy3,Policy 3,248,24.800,replay,1.019712,0.013234,9,1.827785,0.000000,0.431086,0.303449,,,61.596954,113.805556,0.541247,0.000000
kubernetes-default,K8s default,249,24.900,replay,0.948571,0.087612,8,1.827785,0.000000,0.389018,0.105954,,,68.650686,113.805556,0.603228,0.000000
cga,CGA,249,24.900,replay,0.948571,0.087612,8,1.827785,0.000000,0.389018,0.105954,,,66.771322,113.805556,0.586714,0.000000
hda,HDA,249,24.900,replay,0.948571,0.087612,8,1.827785,0.000000,0.389018,0.105954,,,63.089614,113.805556,0.554363,0.000000
policy2,Policy 2,249,24.900,replay,0.948571,0.087612,8,1.827785,0.000000,0.389018,0.105954,,,65.161186,113.805556,0.572566,0.000000
policy3,Policy 3,249,24.900,replay,0.948571,0.087612,8,1.827785,0.000000,0.389018,0.105954,,,63.030674,113.805556,0.553845,0.000000
kubernetes-default,K8s default,250,25.000,replay,0.965187,0.492336,10,1.827785,0.800000,0.372545,0.421327,,,73.477225,100.805556,0.728901,0.000000
cga,CGA,250,25.000,replay,0.965187,0.492336,10,1.827785,0.800000,0.372545,0.421327,,,70.671925,100.805556,0.701072,0.000000
hda,HDA,250,25.000,replay,0.965187,0.492336,10,1.827785,0.800000,0.372545,0.421327,,,65.181588,100.805556,0.646607,0.000000
policy2,Policy 2,250,25.000,replay,0.965187,0.492336,10,1.827785,0.800000,0.372545,0.421327,,,70.150617,100.805556,0.695900,0.000000
policy3,Policy 3,250,25.000,replay,0.965187,0.492336,10,1.827785,0.800000,0.372545,0.421327,,,68.261341,100.805556,0.677159,0.000000
kubernetes-default,K8s default,251,25.100,replay,0.985793,0.020903,10,1.827785,0.000000,0.372545,0.421327,,,50.026372,100.805556,0.496266,0.000000
cga,CGA,251,25.100,replay,0.985793,0.020903,10,1.827785,0.000000,0.372545,0.421327,,,50.995816,100.805556,0.505883,0.000000
hda,HDA,251,25.100,replay,0.985793,0.020903,10,1.827785,0.000000,0.372545,0.421327,,,47.643730,100.805556,0.472630,0.000000
policy2,Policy 2,251,25.100,replay,0.985793,0.020903,10,1.827785,0.000000,0.372545,0.421327,,,49.492285,100.805556,0.490968,0.000000
policy3,Policy 3,251,25.100,replay,0.985793,0.020903,10,1.827785,0.000000,0.372545,0.421327,,,50.275106,100.805556,0.498733,0.000000
kubernetes-default,K8s default,252,25.200,replay,1.023252,0.712958,11,1.827785,0.800000,0.208850,-0.374673,,,134.375684,159.305556,0.843509,0.000000
cga,CGA,252,25.200,replay,1.023252,0.712958,11,1.827785,0.800000,0.208850,-0.374673,,,127.844104,159.305556,0.802509,0.000000
hda,HDA,252,25.200,replay,1.023252,0.712958,11,1.827785,0.800000,0.208850,-0.374673,,,121.561239,159.305556,0.763070,0.000000
policy2,Policy 2,252,25.200,replay,1.023252,0.712958,11,1.827785,0.800000,0.208850,-0.374673,,,122.761948,159.305556,0.770607,0.000000
policy3,Policy 3,252,25.200,replay,1.023252,0.712958,11,1.827785,0.800000,0.208850,-0.374673,,,120.155872,159.305556,0.754248,0.000000
kubernetes-default,K8s default,253,25.300,replay,0.968186,0.053815,11,1.827785,0.000000,0.208850,-0.374673,,,105.098236,159.305556,0.659727,0.000000
cga,CGA,253,25.300,replay,0.968186,0.053815,11,1.827785,0.000000,0.208850,-0.374673,,,98.627001,159.305556,0.619106,0.000000
hda,HDA,253,25.300,replay,0.968186,0.053815,11,1.827785,0.000000,0.208850,-0.374673,,,94.465582,159.305556,0.592984,0.000000
policy2,Policy 2,253,25.300,replay,0.968186,0.053815,11,1.827785,0.000000,0.208850,-0.374673,,,99.083826,159.305556,0.621973,0.000000
policy3,Policy 3,253,25.300,replay,0.968186,0.053815,11,1.827785,0.000000,0.208850,-0.374673,,,96.740748,159.305556,0.607265,0.000000
kubernetes-default,K8s default,254,25.400,replay,0.966267,0.001982,11,1.827785,0.000000,0.208850,-0.374673,,,104.675489,159.305556,0.657074,0.000000
cga,CGA,254,25.400,replay,0.966267,0.001982,11,1.827785,0.000000,0.208850,-0.374673,,,95.262527,159.305556,0.597986,0.000000
hda,HDA,254,25.400,replay,0.966267,0.001982,11,1.827785,0.000000,0.208850,-0.374673,,,94.515719,159.305556,0.593298,0.000000
policy2,Policy 2,254,25.400,replay,0.966267,0.001982,11,1.827785,0.000000,0.208850,-0.374673,,,92.426924,159.305556,0.580186,0.000000
policy3,Policy 3,254,25.400,replay,0.966267,0.001982,11,1.827785,0.000000,0.208850,-0.374673,,,96.217984,159.305556,0.603984,0.000000
kubernetes-default,K8s default,255,25.500,replay,1.011160,0.477700,10,1.827785,0.500000,0.476110,0.462632,,,85.471646,110.555556,0.773110,0.000000
cga,CGA,255,25.500,replay,1.011160,0.477700,10,1.827785,0.500000,0.476110,0.462632,,,80.435114,110.555556,0.727554,0.000000
hda,HDA,255,25.500,replay,1.011160,0.477700,10,1.827785,0.500000,0.476110,0.462632,,,74.315498,110.555556,0.672200,0.000000
policy2,Policy 2,255,25.500,replay,1.011160,0.477700,10,1.827785,0.500000,0.476110,0.462632,,,84.066391,110.555556,0.760400,0.000000
policy3,Policy 3,255,25.500,replay,1.011160,0.477700,10,1.827785,0.500000,0.476110,0.462632,,,77.313725,110.555556,0.699320,0.000000
kubernetes-default,K8s default,256,25.600,replay,1.011456,0.000293,10,1.827785,0.000000,0.476110,0.462632,,,63.419104,110.555556,0.573640,0.000000
cga,CGA,256,25.600,replay,1.011456,0.000293,10,1.827785,0.000000,0.476110,0.462632,,,62.930683,110.555556,0.569222,0.000000
hda,HDA,256,25.600,replay,1.011456,0.000293,10,1.827785,0.000000,0.476110,0.462632,,,61.970446,110.555556,0.560537,0.000000
policy2,Policy 2,256,25.600,replay,1.011456,0.000293,10,1.827785,0.000000,0.476110,0.462632,,,56.478939,110.555556,0.510865,0.000000
policy3,Policy 3,256,25.600,replay,1.011456,0.000293,10,1.827785,0.000000,0.476110,0.462632,,,60.852941,110.555556,0.550429,0.000000
kubernetes-default,K8s default,257,25.700,replay,1.012518,0.481566,9,1.827785,0.500000,0.192071,-1.153022,,,155.408064,198.305556,0.783680,0.000000
cga,CGA,257,25.700,replay,1.012518,0.481566,9,1.827785,0.500000,0.192071,-1.153022,,,141.031276,198.305556,0.711182,0.000000
hda,HDA,257,25.700,replay,1.012518,0.481566,9,1.827785,0.500000,0.192071,-1.153022,,,133.677909,198.305556,0.674101,0.000000
policy2,Policy 2,257,25.700,replay,1.012518,0.481566,9,1.827785,0.500000,0.192071,-1.153022,,,139.417771,198.305556,0.703045,0.000000
policy3,Policy 3,257,25.700,replay,1.012518,0.481566,9,1.827785,0.500000,0.192071,-1.153022,,,134.406722,198.305556,0.677776,0.000000
kubernetes-default,K8s default,258,25.800,replay,0.932239,0.086454,8,1.827785,0.000000,0.100621,1.025920,,,131.108572,198.305556,0.661144,0.000000
cga,CGA,258,25.800,replay,0.932239,0.086454,8,1.827785,0.000000,0.100621,1.025920,,,122.499806,198.305556,0.617733,0.000000
hda,HDA,258,25.800,replay,0.932239,0.086454,8,1.827785,0.000000,0.100621,1.025920,,,116.206501,198.305556,0.585997,0.000000
policy2,Policy 2,258,25.800,replay,0.932239,0.086454,8,1.827785,0.000000,0.100621,1.025920,,,116.567030,198.305556,0.587815,0.000000
policy3,Policy 3,258,25.800,replay,0.932239,0.086454,8,1.827785,0.000000,0.100621,1.025920,,,113.965323,198.305556,0.574696,0.000000
kubernetes-default,K8s default,259,25.900,replay,1.007477,0.081884,9,1.827785,0.000000,0.192071,-1.153022,,,137.336871,198.305556,0.692552,0.000000
cga,CGA,259,25.900,replay,1.007477,0.081884,9,1.827785,0.000000,0.192071,-1.153022,,,125.142444,198.305556,0.631059,0.000000
hda,HDA,259,25.900,replay,1.007477,0.081884,9,1.827785,0.000000,0.192071,-1.153022,,,124.477509,198.305556,0.627706,0.000000
policy2,Policy 2,259,25.900,replay,1.007477,0.081884,9,1.827785,0.000000,0.192071,-1.153022,,,123.698273,198.305556,0.623776,0.000000
policy3,Policy 3,259,25.900,replay,1.007477,0.081884,9,1.827785,0.000000,0.192071,-1.153022,,,118.906710,198.305556,0.599614,0.000000
kubernetes-default,K8s default,260,26.000,replay,0.953442,0.053634,9,1.827785,0.000000,0.192071,-1.153022,,,128.907161,198.305556,0.650043,0.000000
cga,CGA,260,26.000,replay,0.953442,0.053634,9,1.827785,0.000000,0.192071,-1.153022,,,122.980416,198.305556,0.620156,0.000000
hda,HDA,260,26.000,replay,0.953442,0.053634,9,1.827785,0.000000,0.192071,-1.153022,,,110.643816,198.305556,0.557946,0.000000
policy2,Policy 2,260,26.000,replay,0.953442,0.053634,9,1.827785,0.000000,0.192071,-1.153022,,,119.162205,198.305556,0.600902,0.000000
policy3,Policy 3,260,26.000,replay,0.953442,0.053634,9,1.827785,0.000000,0.192071,-1.153022,,,116.562580,198.305556,0.587793,0.000000
kubernetes-default,K8s default,261,26.100,replay,0.983693,0.030753,9,1.827785,0.000000,0.192071,-1.153022,,,133.701128,198.305556,0.674218,0.000000
cga,CGA,261,26.100,replay,0.983693,0.030753,9,1.827785,0.000000,0.192071,-1.153022,,,126.967231,198.305556,0.640261,0.000000
hda,HDA,261,26.100,replay,0.983693,0.030753,9,1.827785,0.000000,0.192071,-1.153022,,,115.819280,198.305556,0.584045,0.000000
policy2,Policy 2,261,26.100,replay,0.983693,0.030753,9,1.827785,0.000000,0.192071,-1.153022,,,117.170916,198.305556,0.590860,0.000000
policy3,Policy 3,261,26.100,replay,0.983693,0.030753,9,1.827785,0.000000,0.192071,-1.153022,,,115.680913,198.305556,0.583347,0.000000
kubernetes-default,K8s default,262,26.200,replay,0.992941,0.009314,9,1.827785,0.000000,0.192071,-1.153022,,,130.053305,198.305556,0.655823,0.000000
cga,CGA,262,26.200,replay,0.992941,0.009314,9,1.827785,0.000000,0.192071,-1.153022,,,121.795921,198.305556,0.614183,0.000000
hda,HDA,262,26.200,replay,0.992941,0.009314,9,1.827785,0.000000,0.192071,-1.153022,,,117.435651,198.305556,0.592195,0.000000
policy2,Policy 2,262,26.200,replay,0.992941,0.009314,9,1.827785,0.000000,0.192071,-1.153022,,,121.749965,198.305556,0.613951,0.000000
policy3,Policy 3,262,26.200,replay,0.992941,0.009314,9,1.827785,0.000000,0.192071,-1.153022,,,117.347244,198.305556,0.591750,0.000000
kubernetes-default,K8s default,263,26.300,replay,0.971748,0.021344,9,1.827785,0.000000,0.192071,-1.153022,,,127.537149,198.305556,0.643135,0.000000
cga,CGA,263,26.300,replay,0.971748,0.021344,9,1.827785,0.000000,0.192071,-1.153022,,,121.620117,198.305556,0.613297,0.000000
hda,HDA,263,26.300,replay,0.971748,0.021344,9,1.827785,0.000000,0.192071,-1.153022,,,113.865253,198.305556,0.574191,0.000000
policy2,Policy 2,263,26.300,replay,0.971748,0.021344,9,1.827785,0.000000,0.192071,-1.153022,,,116.212215,198.305556,0.586026,0.000000
policy3,Policy 3,263,26.300,replay,0.971748,0.021344,9,1.827785,0.000000,0.192071,-1.153022,,,117.882917,198.305556,0.594451,0.000000
kubernetes-default,K8s default,264,26.400,replay,0.985874,0.746181,10,1.827785,0.800000,0.372545,0.421327,,,88.747755,100.805556,0.880386,0.000000
cga,CGA,264,26.400,replay,0.985874,0.746181,10,1.827785,0.800000,0.372545,0.421327,,,78.428920,100.805556,0.778022,0.000000
hda,HDA,264,26.400,replay,0.985874,0.746181,10,1.827785,0.800000,0.372545,0.421327,,,75.090836,100.805556,0.744908,0.000000
policy2,Policy 2,264,26.400,replay,0.985874,0.746181,10,1.827785,0.800000,0.372545,0.421327,,,80.617606,100.805556,0.799734,0.000000
policy3,Policy 3,264,26.400,replay,0.985874,0.746181,10,1.827785,0.800000,0.372545,0.421327,,,79.571225,100.805556,0.789354,0.000000
kubernetes-default,K8s default,265,26.500,replay,0.993770,0.007945,10,1.827785,0.000000,0.372545,0.421327,,,59.646299,100.805556,0.591697,0.000000
cga,CGA,265,26.500,replay,0.993770,0.007945,10,1.827785,0.000000,0.372545,0.421327,,,48.628612,100.805556,0.482400,0.000000
hda,HDA,265,26.500,replay,0.993770,0.007945,10,1.827785,0.000000,0.372545,0.421327,,,50.949009,100.805556,0.505419,0.000000
policy2,Policy 2,265,26.500,replay,0.993770,0.007945,10,1.827785,0.000000,0.372545,0.421327,,,48.119037,100.805556,0.477345,0.000000
policy3,Policy 3,265,26.500,replay,0.993770,0.007945,10,1.827785,0.000000,0.372545,0.421327,,,44.987461,100.805556,0.446280,0.000000
kubernetes-default,K8s default,266,26.600,replay,0.950531,0.043509,10,1.827785,0.000000,0.372545,0.421327,,,53.019608,100.805556,0.525959,0.000000
cga,CGA,266,26.600,replay,0.950531,0.043509,10,1.827785,0.000000,0.372545,0.421327,,,53.032807,100.805556,0.526090,0.000000
hda,HDA,266,26.600,replay,0.950531,0.043509,10,1.827785,0.000000,0.372545,0.421327,,,50.533480,100.805556,0.501297,0.000000
policy2,Policy 2,266,26.600,replay,0.950531,0.043509,10,1.827785,0.000000,0.372545,0.421327,,,51.381107,100.805556,0.509705,0.000000
policy3,Policy 3,266,26.600,replay,0.950531,0.043509,10,1.827785,0.000000,0.372545,0.421327,,,48.051245,100.805556,0.476673,0.000000
kubernetes-default,K8s default,267,26.700,replay,0.931763,0.019745,10,1.827785,0.000000,0.372545,0.421327,,,51.698403,100.805556,0.512853,0.000000
cga,CGA,267,26.700,replay,0.931763,0.019745,10,1.827785,0.000000,0.372545,0.421327,,,47.356081,100.805556,0.469777,0.000000
hda,HDA,267,26.700,replay,0.931763,0.019745,10,1.827785,0.000000,0.372545,0.421327,,,44.595777,100.805556,0.442394,0.000000
policy2,Policy 2,267,26.700,replay,0.931763,0.019745,10,1.827785,0.000000,0.372545,0.421327,,,47.572142,100.805556,0.471920,0.000000
policy3,Policy 3,267,26.700,replay,0.931763,0.019745,10,1.827785,0.000000,0.372545,0.421327,,,44.678968,100.805556,0.443219,0.000000
kubernetes-default,K8s default,268,26.800,replay,1.012119,0.079394,10,1.827785,0.000000,0.372545,0.421327,,,61.737638,100.805556,0.612443,0.000000
cga,CGA,268,26.800,replay,1.012119,0.079394,10,1.827785,0.000000,0.372545,0.421327,,,52.104710,100.805556,0.516883,0.000000
hda,HDA,268,26.800,replay,1.012119,0.079394,10,1.827785,0.000000,0.372545,0.421327,,,54.111049,100.805556,0.536786,0.000000
policy2,Policy 2,268,26.800,replay,1.012119,0.079394,10,1.827785,0.000000,0.372545,0.421327,,,52.904445,100.805556,0.524817,0.000000
policy3,Policy 3,268,26.800,replay,1.012119,0.079394,10,1.827785,0.000000,0.372545,0.421327,,,48.866490,100.805556,0.484760,0.000000
kubernetes-default,K8s default,269,26.900,replay,0.968496,0.043101,10,1.827785,0.000000,0.372545,0.421327,,,56.560726,100.805556,0.561087,0.000000
cga,CGA,269,26.900,replay,0.968496,0.043101,10,1.827785,0.000000,0.372545,0.421327,,,53.563905,100.805556,0.531359,0.000000
hda,HDA,269,26.900,replay,0.968496,0.043101,10,1.827785,0.000000,0.372545,0.421327,,,51.517805,100.805556,0.511061,0.000000
policy2,Policy 2,269,26.900,replay,0.968496,0.043101,10,1.827785,0.000000,0.372545,0.421327,,,48.656529,100.805556,0.482677,0.000000
policy3,Policy 3,269,26.900,replay,0.968496,0.043101,10,1.827785,0.000000,0.372545,0.421327,,,48.113608,100.805556,0.477291,0.000000
kubernetes-default,K8s default,270,27.000,replay,0.988763,0.020498,10,1.827785,0.000000,0.372545,0.421327,,,54.009407,100.805556,0.535778,0.000000
cga,CGA,270,27.000,replay,0.988763,0.020498,10,1.827785,0.000000,0.372545,0.421327,,,47.691377,100.805556,0.473103,0.000000
hda,HDA,270,27.000,replay,0.988763,0.020498,10,1.827785,0.000000,0.372545,0.421327,,,41.820101,100.805556,0.414859,0.000000
policy2,Policy 2,270,27.000,replay,0.988763,0.020498,10,1.827785,0.000000,0.372545,0.421327,,,52.339167,100.805556,0.519209,0.000000
policy3,Policy 3,270,27.000,replay,0.988763,0.020498,10,1.827785,0.000000,0.372545,0.421327,,,51.694142,100.805556,0.512810,0.000000
kubernetes-default,K8s default,271,27.100,replay,0.928535,0.060913,10,1.827785,0.000000,0.372545,0.421327,,,56.118375,100.805556,0.556699,0.000000
cga,CGA,271,27.100,replay,0.928535,0.060913,10,1.827785,0.000000,0.372545,0.421327,,,48.698281,100.805556,0.483091,0.000000
hda,HDA,271,27.100,replay,0.928535,0.060913,10,1.827785,0.000000,0.372545,0.421327,,,49.613504,100.805556,0.492170,0.000000
policy2,Policy 2,271,27.100,replay,0.928535,0.060913,10,1.827785,0.000000,0.372545,0.421327,,,52.786177,100.805556,0.523644,0.000000
policy3,Policy 3,271,27.100,replay,0.928535,0.060913,10,1.827785,0.000000,0.372545,0.421327,,,45.607595,100.805556,0.452431,0.000000
