benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy2,Policy 2,3,0.300,replay,mixed,0.991305,0.034458,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015449,0.015449,8,10,0,63.050195,63.050195,63.050195,63.050195,90.000000,0.000000,110.555556,0.570303,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy3,Policy 3,3,0.300,replay,mixed,0.991305,0.034458,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015449,0.015449,8,10,0,57.795546,57.795546,57.795546,57.795546,90.000000,0.000000,110.555556,0.522774,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,kubernetes-default,K8s default,4,0.400,replay,mixed,0.958181,0.033415,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.017923,0.017923,8,10,0,62.763717,62.763717,62.763717,62.763717,90.000000,0.000000,110.555556,0.567712,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,cga,CGA,4,0.400,replay,mixed,0.958181,0.033415,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.017923,0.017923,8,10,0,57.738348,57.738348,57.738348,57.738348,90.000000,0.000000,110.555556,0.522256,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,hda,HDA,4,0.400,replay,mixed,0.958181,0.033415,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.017923,0.017923,8,10,0,52.719205,52.719205,52.719205,52.719205,90.000000,0.000000,110.555556,0.476857,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy2,Policy 2,4,0.400,replay,mixed,0.958181,0.033415,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.017923,0.017923,8,10,0,61.126615,61.126615,61.126615,61.126615,90.000000,0.000000,110.555556,0.552904,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy3,Policy 3,4,0.400,replay,mixed,0.958181,0.033415,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.017923,0.017923,8,10,0,64.405716,64.405716,64.405716,64.405716,90.000000,0.000000,110.555556,0.582564,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,kubernetes-default,K8s default,5,0.500,replay,mixed,0.930931,0.205788,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014427,0.014427,7,8,0,85.251109,85.251109,85.251109,85.251109,90.000000,0.000000,123.555556,0.689982,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,cga,CGA,5,0.500,replay,mixed,0.930931,0.205788,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014427,0.014427,7,8,0,78.181210,78.181210,78.181210,78.181210,90.000000,0.000000,123.555556,0.632762,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,hda,HDA,5,0.500,replay,mixed,0.930931,0.205788,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014427,0.014427,7,8,0,69.859837,69.859837,69.859837,69.859837,90.000000,0.000000,123.555556,0.565412,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy2,Policy 2,5,0.500,replay,mixed,0.930931,0.205788,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014427,0.014427,7,8,0,77.685121,77.685121,77.685121,77.685121,90.000000,0.000000,123.555556,0.628746,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy3,Policy 3,5,0.500,replay,mixed,0.930931,0.205788,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014427,0.014427,7,8,0,72.089128,72.089128,72.089128,72.089128,90.000000,0.000000,123.555556,0.583455,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,kubernetes-default,K8s default,6,0.600,replay,mixed,0.981716,0.224828,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.014677,0.014677,8,10,0,74.162342,74.162342,74.162342,74.162342,90.000000,0.000000,110.555556,0.670815,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,cga,CGA,6,0.600,replay,mixed,0.981716,0.224828,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.014677,0.014677,8,10,0,65.978260,65.978260,65.978260,65.978260,90.000000,0.000000,110.555556,0.596788,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,hda,HDA,6,0.600,replay,mixed,0.981716,0.224828,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.014677,0.014677,8,10,0,70.329941,70.329941,70.329941,70.329941,90.000000,0.000000,110.555556,0.636150,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy2,Policy 2,6,0.600,replay,mixed,0.981716,0.224828,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.014677,0.014677,8,10,0,71.569922,71.569922,71.569922,71.569922,90.000000,0.000000,110.555556,0.647366,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy3,Policy 3,6,0.600,replay,mixed,0.981716,0.224828,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.014677,0.014677,8,10,0,66.554095,66.554095,66.554095,66.554095,90.000000,0.000000,110.555556,0.601997,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,kubernetes-default,K8s default,7,0.700,replay,mixed,0.923658,0.072317,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014536,0.014536,8,9,0,69.361375,69.361375,69.361375,69.361375,90.000000,0.000000,110.555556,0.627389,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,cga,CGA,7,0.700,replay,mixed,0.923658,0.072317,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014536,0.014536,8,9,0,61.602131,61.602131,61.602131,61.602131,90.000000,0.000000,110.555556,0.557205,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,hda,HDA,7,0.700,replay,mixed,0.923658,0.072317,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014536,0.014536,8,9,0,58.955079,58.955079,58.955079,58.955079,90.000000,0.000000,110.555556,0.533262,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy2,Policy 2,7,0.700,replay,mixed,0.923658,0.072317,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014536,0.014536,8,9,0,61.148631,61.148631,61.148631,61.148631,90.000000,0.000000,110.555556,0.553103,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy3,Policy 3,7,0.700,replay,mixed,0.923658,0.072317,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014536,0.014536,8,9,0,60.149365,60.149365,60.149365,60.149365,90.000000,0.000000,110.555556,0.544065,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,kubernetes-default,K8s default,8,0.800,replay,mixed,1.019517,0.584399,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.015850,0.015850,8,10,0,78.699144,78.699144,78.699144,78.699144,90.000000,0.000000,100.805556,0.780702,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,cga,CGA,8,0.800,replay,mixed,1.019517,0.584399,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.015850,0.015850,8,10,0,77.818732,77.818732,77.818732,77.818732,90.000000,0.000000,100.805556,0.771969,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,hda,HDA,8,0.800,replay,mixed,1.019517,0.584399,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.015850,0.015850,8,10,0,74.844030,74.844030,74.844030,74.844030,90.000000,0.000000,100.805556,0.742459,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy2,Policy 2,8,0.800,replay,mixed,1.019517,0.584399,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.015850,0.015850,8,10,0,74.706763,74.706763,74.706763,74.706763,90.000000,0.000000,100.805556,0.741098,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy3,Policy 3,8,0.800,replay,mixed,1.019517,0.584399,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.015850,0.015850,8,10,0,68.982409,68.982409,68.982409,68.982409,90.000000,0.000000,100.805556,0.684312,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,kubernetes-default,K8s default,9,0.900,replay,mixed,0.991529,0.027453,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.018685,0.018685,8,10,0,53.878457,53.878457,53.878457,53.878457,90.000000,0.000000,100.805556,0.534479,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,cga,CGA,9,0.900,replay,mixed,0.991529,0.027453,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.018685,0.018685,8,10,0,50.143352,50.143352,50.143352,50.143352,90.000000,0.000000,100.805556,0.497426,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,hda,HDA,9,0.900,replay,mixed,0.991529,0.027453,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.018685,0.018685,8,10,0,51.522913,51.522913,51.522913,51.522913,90.000000,0.000000,100.805556,0.511112,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageD-scale45-replica5-markov-steps1000-20260612T141958Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,markov,,policy2,Policy 2,9,0.900,replay,mixed,0.991529,0.027453,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.018685,0.018685,8,10,0,54.873866,54.873866,54.873866,54.873866,90.000000,0.000000,100.805556,0.544354,0.000000,45,51,51,45,1.000000,,51,,,
