step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
35,3.500,replay,0.000000,0.015129,0.015129,8,10,0
36,3.600,replay,0.000000,0.013936,0.013936,8,9,0
37,3.700,replay,0.000000,0.016992,0.016992,8,10,0
38,3.800,replay,0.000000,0.016411,0.016411,8,10,0
39,3.900,replay,0.000000,0.017402,0.017402,7,8,0
40,4.000,replay,0.000000,0.017643,0.017643,8,9,0
41,4.100,replay,0.000000,0.012815,0.012815,8,9,0
42,4.200,replay,0.000000,0.013466,0.013466,8,9,0
43,4.300,replay,0.000000,0.016964,0.016964,8,9,0
44,4.400,replay,0.000000,0.013195,0.013195,8,9,0
45,4.500,replay,0.000000,0.014457,0.014457,8,9,0
46,4.600,replay,0.000000,0.014047,0.014047,8,9,0
47,4.700,replay,0.000000,0.017472,0.017472,8,9,0
48,4.800,replay,0.000000,0.022632,0.022632,8,9,0
49,4.900,replay,0.000000,0.014457,0.014457,8,9,0
50,5.000,replay,0.000000,0.016892,0.016892,8,9,0
51,5.100,replay,0.000000,0.013976,0.013976,8,9,0
52,5.200,replay,0.000000,0.014797,0.014797,8,9,0
53,5.300,replay,0.000000,0.018195,0.018195,8,9,0
54,5.400,replay,0.000000,0.013686,0.013686,8,9,0
55,5.500,replay,0.000000,0.013876,0.013876,8,9,0
56,5.600,replay,0.000000,0.013686,0.013686,8,9,0
57,5.700,replay,0.000000,0.024987,0.024987,8,9,0
58,5.800,replay,0.000000,0.013535,0.013535,8,9,0
59,5.900,replay,0.000000,0.013736,0.013736,8,9,0
60,6.000,replay,0.000000,0.013245,0.013245,8,9,0
61,6.100,replay,0.000000,0.014549,0.014549,8,9,0
62,6.200,replay,0.000000,0.014256,0.014256,8,9,0
63,6.300,replay,0.000000,0.016862,0.016862,8,9,0
64,6.400,replay,0.000000,0.013606,0.013606,8,9,0
65,6.500,replay,0.000000,0.013866,0.013866,8,9,0
66,6.600,replay,0.000000,0.013756,0.013756,8,9,0
67,6.700,replay,0.000000,0.013837,0.013837,8,9,0
68,6.800,replay,0.000000,0.014427,0.014427,8,9,0
69,6.900,replay,0.000000,0.013677,0.013677,8,9,0
70,7.000,replay,0.000000,0.032181,0.032181,8,9,0
71,7.100,replay,0.000000,0.014187,0.014187,8,9,0
72,7.200,replay,0.000000,0.014047,0.014047,8,10,0
73,7.300,replay,0.000000,0.013346,0.013346,8,10,0
74,7.400,replay,0.000000,0.016570,0.016570,8,9,0
75,7.500,replay,0.000000,0.014037,0.014037,8,9,0
76,7.600,replay,0.000000,0.017072,0.017072,8,9,0
77,7.700,replay,0.000000,0.016601,0.016601,8,10,0
78,7.800,replay,0.000000,0.019477,0.019477,8,10,0
79,7.900,replay,0.000000,0.014487,0.014487,8,10,0
80,8.000,replay,0.000000,0.014147,0.014147,8,10,0
81,8.100,replay,0.000000,0.013225,0.013225,8,10,0
82,8.200,replay,0.000000,0.022252,0.022252,8,10,0
83,8.300,replay,0.000000,0.022251,0.022251,8,10,0
84,8.400,replay,0.000000,0.025348,0.025348,8,10,0
85,8.500,replay,0.000000,0.013465,0.013465,8,10,0
86,8.600,replay,0.000000,0.013284,0.013284,8,10,0
87,8.700,replay,0.000000,0.013366,0.013366,8,10,0
88,8.800,replay,0.000000,0.013254,0.013254,8,10,0
89,8.900,replay,0.000000,0.013556,0.013556,8,9,0
90,9.000,replay,0.000000,0.017413,0.017413,8,9,0
91,9.100,replay,0.000000,0.013816,0.013816,8,9,0
92,9.200,replay,0.000000,0.013436,0.013436,8,9,0
93,9.300,replay,0.000000,0.013997,0.013997,8,9,0
94,9.400,replay,0.000000,0.017021,0.017021,8,9,0
95,9.500,replay,0.000000,0.017012,0.017012,8,9,0
96,9.600,replay,0.000000,0.016781,0.016781,8,9,0
97,9.700,replay,0.000000,0.013626,0.013626,8,9,0
98,9.800,replay,0.000000,0.013515,0.013515,8,9,0
99,9.900,replay,0.000000,0.013035,0.013035,8,9,0
100,10.000,replay,0.000000,0.013194,0.013194,8,9,0
101,10.100,replay,0.000000,0.013105,0.013105,8,9,0
102,10.200,replay,0.000000,0.014057,0.014057,8,9,0
103,10.300,replay,0.000000,0.016480,0.016480,8,9,0
104,10.400,replay,0.000000,0.013736,0.013736,8,9,0
105,10.500,replay,0.000000,0.015830,0.015830,8,9,0
106,10.600,replay,0.000000,0.013096,0.013096,8,9,0
107,10.700,replay,0.000000,0.013716,0.013716,8,9,0
108,10.800,replay,0.000000,0.013656,0.013656,8,9,0
109,10.900,replay,0.000000,0.063409,0.063409,8,9,0
110,11.000,replay,0.000000,0.017643,0.017643,8,9,0
111,11.100,replay,0.000000,0.021269,0.021269,8,9,0
112,11.200,replay,0.000000,0.013796,0.013796,8,9,0
113,11.300,replay,0.000000,0.014828,0.014828,8,9,0
114,11.400,replay,0.000000,0.014077,0.014077,8,9,0
115,11.500,replay,0.000000,0.015580,0.015580,8,10,0
116,11.600,replay,0.000000,0.016611,0.016611,8,10,0
117,11.700,replay,0.000000,0.015000,0.015000,8,9,0
118,11.800,replay,0.000000,0.014998,0.014998,8,9,0
119,11.900,replay,0.000000,0.013785,0.013785,8,9,0
120,12.000,replay,0.000000,0.016922,0.016922,8,9,0
121,12.100,replay,0.000000,0.023153,0.023153,8,9,0
122,12.200,replay,0.000000,0.014527,0.014527,8,9,0
123,12.300,replay,0.000000,0.017072,0.017072,8,9,0
124,12.400,replay,0.000000,0.013676,0.013676,8,9,0
125,12.500,replay,0.000000,0.014127,0.014127,8,9,0
126,12.600,replay,0.000000,0.013936,0.013936,8,10,0
127,12.700,replay,0.000000,0.014578,0.014578,8,10,0
128,12.800,replay,0.000000,0.013495,0.013495,8,10,0
129,12.900,replay,0.000000,0.013676,0.013676,8,10,0
130,13.000,replay,0.000000,0.019065,0.019065,8,10,0
131,13.100,replay,0.000000,0.013886,0.013886,8,9,0
132,13.200,replay,0.000000,0.019626,0.019626,8,9,0
133,13.300,replay,0.000000,0.016611,0.016611,8,9,0
134,13.400,replay,0.000000,0.013436,0.013436,8,9,0
135,13.500,replay,0.000000,0.013345,0.013345,8,9,0
136,13.600,replay,0.000000,0.020809,0.020809,8,10,0
137,13.700,replay,0.000000,0.013125,0.013125,8,9,0
138,13.800,replay,0.000000,0.013135,0.013135,8,9,0
139,13.900,replay,0.000000,0.013976,0.013976,8,9,0
140,14.000,replay,0.000000,0.012814,0.012814,8,9,0
141,14.100,replay,0.000000,0.013556,0.013556,8,9,0
142,14.200,replay,0.000000,0.014086,0.014086,8,10,0
143,14.300,replay,0.000000,0.016791,0.016791,8,10,0
144,14.400,replay,0.000000,0.019156,0.019156,8,10,0
145,14.500,replay,0.000000,0.013726,0.013726,8,10,0
146,14.600,replay,0.000000,0.034945,0.034945,8,10,0
147,14.700,replay,0.000000,0.016140,0.016140,8,10,0
148,14.800,replay,0.000000,0.016851,0.016851,8,10,0
149,14.900,replay,0.000000,0.016511,0.016511,8,9,0
150,15.000,replay,0.000000,0.013475,0.013475,8,9,0
151,15.100,replay,0.000000,0.013205,0.013205,8,9,0
152,15.200,replay,0.000000,0.013365,0.013365,8,9,0
153,15.300,replay,0.000000,0.013425,0.013425,8,9,0
154,15.400,replay,0.000000,0.012944,0.012944,8,9,0
155,15.500,replay,0.000000,0.013475,0.013475,8,9,0
156,15.600,replay,0.000000,0.016131,0.016131,8,9,0
157,15.700,replay,0.000000,0.013896,0.013896,8,9,0
158,15.800,replay,0.000000,0.016501,0.016501,8,9,0
159,15.900,replay,0.000000,0.016792,0.016792,8,9,0
160,16.000,replay,0.000000,0.016882,0.016882,8,9,0
161,16.100,replay,0.000000,0.013204,0.013204,8,9,0
162,16.200,replay,0.000000,0.013386,0.013386,8,9,0
163,16.300,replay,0.000000,0.018615,0.018615,8,9,0
164,16.400,replay,0.000000,0.012933,0.012933,8,9,0
165,16.500,replay,0.000000,0.013496,0.013496,8,9,0
166,16.600,replay,0.000000,0.014197,0.014197,8,9,0
167,16.700,replay,0.000000,0.017633,0.017633,8,9,0
168,16.800,replay,0.000000,0.013515,0.013515,8,9,0
169,16.900,replay,0.000000,0.025167,0.025167,8,9,0
170,17.000,replay,0.000000,0.015269,0.015269,8,9,0
171,17.100,replay,0.000000,0.013766,0.013766,9,11,0
172,17.200,replay,0.000000,0.017283,0.017283,9,11,0
173,17.300,replay,0.000000,0.014137,0.014137,9,11,0
174,17.400,replay,0.000000,0.014617,0.014617,9,11,0
175,17.500,replay,0.000000,0.017624,0.017624,9,11,0
176,17.600,replay,0.000000,0.013926,0.013926,8,10,0
177,17.700,replay,0.000000,0.013356,0.013356,8,10,0
178,17.800,replay,0.000000,0.017533,0.017533,8,9,0
179,17.900,replay,0.000000,0.014328,0.014328,8,9,0
180,18.000,replay,0.000000,0.013606,0.013606,8,9,0
181,18.100,replay,0.000000,0.013866,0.013866,8,9,0
182,18.200,replay,0.000000,0.013215,0.013215,8,9,0
183,18.300,replay,0.000000,0.013977,0.013977,8,9,0
184,18.400,replay,0.000000,0.014127,0.014127,8,9,0
185,18.500,replay,0.000000,0.016671,0.016671,8,9,0
186,18.600,replay,0.000000,0.013415,0.013415,8,9,0
187,18.700,replay,0.000000,0.013816,0.013816,8,9,0
188,18.800,replay,0.000000,0.013835,0.013835,8,9,0
189,18.900,replay,0.000000,0.016892,0.016892,8,10,0
190,19.000,replay,0.000000,0.023104,0.023104,8,10,0
191,19.100,replay,0.000000,0.013635,0.013635,8,9,0
192,19.200,replay,0.000000,0.016572,0.016572,8,9,0
193,19.300,replay,0.000000,0.013265,0.013265,8,9,0
194,19.400,replay,0.000000,0.016050,0.016050,8,9,0
195,19.500,replay,0.000000,0.013355,0.013355,8,9,0
196,19.600,replay,0.000000,0.013135,0.013135,8,10,0
197,19.700,replay,0.000000,0.014067,0.014067,8,10,0
198,19.800,replay,0.000000,0.017312,0.017312,8,10,0
199,19.900,replay,0.000000,0.019837,0.019837,8,10,0
200,20.000,replay,0.000000,0.017072,0.017072,8,9,0
201,20.100,replay,0.000000,0.014528,0.014528,9,11,0
202,20.200,replay,0.000000,0.013585,0.013585,9,11,0
203,20.300,replay,0.000000,0.013845,0.013845,9,11,0
204,20.400,replay,0.000000,0.022703,0.022703,9,11,0
205,20.500,replay,0.000000,0.013746,0.013746,9,11,0
206,20.600,replay,0.000000,0.013635,0.013635,9,11,0
207,20.700,replay,0.000000,0.013284,0.013284,9,11,0
208,20.800,replay,0.000000,0.021641,0.021641,9,11,0
209,20.900,replay,0.000000,0.016210,0.016210,8,9,0
210,21.000,replay,0.000000,0.014418,0.014418,8,9,0
211,21.100,replay,0.000000,0.013747,0.013747,8,9,0
212,21.200,replay,0.000000,0.016471,0.016471,8,9,0
213,21.300,replay,0.000000,0.013626,0.013626,8,9,0
214,21.400,replay,0.000000,0.013175,0.013175,8,10,0
215,21.500,replay,0.000000,0.013466,0.013466,8,10,0
216,21.600,replay,0.000000,0.016893,0.016893,8,10,0
217,21.700,replay,0.000000,0.012955,0.012955,8,9,0
218,21.800,replay,0.000000,0.013666,0.013666,8,9,0
219,21.900,replay,0.000000,0.013155,0.013155,8,9,0
220,22.000,replay,0.000000,0.013285,0.013285,8,9,0
221,22.100,replay,0.000000,0.013956,0.013956,8,9,0
222,22.200,replay,0.000000,0.019176,0.019176,8,9,0
223,22.300,replay,0.000000,0.013676,0.013676,8,9,0
224,22.400,replay,0.000000,0.013235,0.013235,8,9,0
225,22.500,replay,0.000000,0.017413,0.017413,8,9,0
226,22.600,replay,0.000000,0.013174,0.013174,8,9,0
227,22.700,replay,0.000000,0.013005,0.013005,8,9,0
228,22.800,replay,0.000000,0.013165,0.013165,8,9,0
229,22.900,replay,0.000000,0.016842,0.016842,8,9,0
230,23.000,replay,0.000000,0.013345,0.013345,8,9,0
231,23.100,replay,0.000000,0.013395,0.013395,9,11,0
232,23.200,replay,0.000000,0.013986,0.013986,9,11,0
233,23.300,replay,0.000000,0.013625,0.013625,9,11,0
234,23.400,replay,0.000000,0.014066,0.014066,9,11,0
235,23.500,replay,0.000000,0.013866,0.013866,9,11,0
236,23.600,replay,0.000000,0.019637,0.019637,9,11,0
237,23.700,replay,0.000000,0.016552,0.016552,9,11,0
238,23.800,replay,0.000000,0.013385,0.013385,9,11,0
239,23.900,replay,0.000000,0.016682,0.016682,9,11,0
240,24.000,replay,0.000000,0.013356,0.013356,9,11,0
241,24.100,replay,0.000000,0.013666,0.013666,9,11,0
242,24.200,replay,0.000000,0.016982,0.016982,9,11,0
243,24.300,replay,0.000000,0.013136,0.013136,9,11,0
244,24.400,replay,0.000000,0.013766,0.013766,8,9,0
245,24.500,replay,0.000000,0.013105,0.013105,7,8,0
246,24.600,replay,0.000000,0.014377,0.014377,8,9,0
247,24.700,replay,0.000000,0.013235,0.013235,8,9,0
248,24.800,replay,0.000000,0.012855,0.012855,8,9,0
249,24.900,replay,0.000000,0.018144,0.018144,7,8,0
250,25.000,replay,0.000000,0.013695,0.013695,8,10,0
251,25.100,replay,0.000000,0.013115,0.013115,8,10,0
252,25.200,replay,0.000000,0.016692,0.016692,9,11,0
253,25.300,replay,0.000000,0.013285,0.013285,9,11,0
254,25.400,replay,0.000000,0.013397,0.013397,9,11,0
255,25.500,replay,0.000000,0.013465,0.013465,8,10,0
256,25.600,replay,0.000000,0.013596,0.013596,8,10,0
257,25.700,replay,0.000000,0.016762,0.016762,8,9,0
258,25.800,replay,0.000000,0.016080,0.016080,7,8,0
259,25.900,replay,0.000000,0.021260,0.021260,8,9,0
260,26.000,replay,0.000000,0.017202,0.017202,8,9,0
261,26.100,replay,0.000000,0.013877,0.013877,8,9,0
262,26.200,replay,0.000000,0.013315,0.013315,8,9,0
263,26.300,replay,0.000000,0.017102,0.017102,8,9,0
264,26.400,replay,0.000000,0.013445,0.013445,8,10,0
265,26.500,replay,0.000000,0.013415,0.013415,8,10,0
266,26.600,replay,0.000000,0.013435,0.013435,8,10,0
267,26.700,replay,0.000000,0.013766,0.013766,8,10,0
268,26.800,replay,0.000000,0.014678,0.014678,8,10,0
269,26.900,replay,0.000000,0.013765,0.013765,8,10,0
270,27.000,replay,0.000000,0.016490,0.016490,8,10,0
271,27.100,replay,0.000000,0.016531,0.016531,8,10,0
272,27.200,replay,0.000000,0.013245,0.013245,8,10,0
273,27.300,replay,0.000000,0.013164,0.013164,8,10,0
274,27.400,replay,0.000000,0.013636,0.013636,8,10,0
275,27.500,replay,0.000000,0.013285,0.013285,8,9,0
276,27.600,replay,0.000000,0.013385,0.013385,8,9,0
277,27.700,replay,0.000000,0.016060,0.016060,8,10,0
278,27.800,replay,0.000000,0.013525,0.013525,8,10,0
279,27.900,replay,0.000000,0.023825,0.023825,8,9,0
280,28.000,replay,0.000000,0.016311,0.016311,8,10,0
281,28.100,replay,0.000000,0.015990,0.015990,8,10,0
282,28.200,replay,0.000000,0.018375,0.018375,8,10,0
283,28.300,replay,0.000000,0.021231,0.021231,8,9,0
284,28.400,replay,0.000000,0.013816,0.013816,8,9,0
285,28.500,replay,0.000000,0.015659,0.015659,8,10,0
286,28.600,replay,0.000000,0.014226,0.014226,8,9,0
287,28.700,replay,0.000000,0.014197,0.014197,8,10,0
288,28.800,replay,0.000000,0.014687,0.014687,8,10,0
289,28.900,replay,0.000000,0.014146,0.014146,8,10,0
290,29.000,replay,0.000000,0.016822,0.016822,8,9,0
291,29.100,replay,0.000000,0.014557,0.014557,8,9,0
292,29.200,replay,0.000000,0.013275,0.013275,8,10,0
293,29.300,replay,0.000000,0.012914,0.012914,8,10,0
294,29.400,replay,0.000000,0.013596,0.013596,8,9,0
295,29.500,replay,0.000000,0.013886,0.013886,8,9,0
296,29.600,replay,0.000000,0.017292,0.017292,8,9,0
297,29.700,replay,0.000000,0.018324,0.018324,8,9,0
298,29.800,replay,0.000000,0.017113,0.017113,8,9,0
299,29.900,replay,0.000000,0.013245,0.013245,8,9,0
300,30.000,replay,0.000000,0.013717,0.013717,8,10,0
301,30.100,replay,0.000000,0.013605,0.013605,7,8,0
302,30.200,replay,0.000000,0.014918,0.014918,7,8,0
303,30.300,replay,0.000000,0.017062,0.017062,7,8,0
304,30.400,replay,0.000000,0.016542,0.016542,7,8,0
305,30.500,replay,0.000000,0.013986,0.013986,7,8,0
306,30.600,replay,0.000000,0.013876,0.013876,7,8,0
307,30.700,replay,0.000000,0.013436,0.013436,7,8,0
308,30.800,replay,0.000000,0.013064,0.013064,8,9,0
309,30.900,replay,0.000000,0.013415,0.013415,7,7,0
310,31.000,replay,0.000000,0.022943,0.022943,7,7,0
311,31.100,replay,0.000000,0.013816,0.013816,8,9,0
312,31.200,replay,0.000000,0.013165,0.013165,7,8,0
313,31.300,replay,0.000000,0.013746,0.013746,8,9,0
314,31.400,replay,0.000000,0.013014,0.013014,7,8,0
315,31.500,replay,0.000000,0.013536,0.013536,7,8,0
316,31.600,replay,0.000000,0.018054,0.018054,7,8,0
317,31.700,replay,0.000000,0.013586,0.013586,7,8,0
318,31.800,replay,0.000000,0.013265,0.013265,8,9,0
319,31.900,replay,0.000000,0.013305,0.013305,8,10,0
320,32.000,replay,0.000000,0.014567,0.014567,8,9,0
321,32.100,replay,0.000000,0.019687,0.019687,8,10,0
322,32.200,replay,0.000000,0.019877,0.019877,8,10,0
323,32.300,replay,0.000000,0.017994,0.017994,8,10,0
324,32.400,replay,0.000000,0.018465,0.018465,8,9,0
325,32.500,replay,0.000000,0.015228,0.015228,8,8,0
326,32.600,replay,0.000000,0.021572,0.021572,8,8,0
327,32.700,replay,0.000000,0.020598,0.020598,8,9,0
328,32.800,replay,0.000000,0.018665,0.018665,8,8,0
329,32.900,replay,0.000000,0.021581,0.021581,8,9,0
330,33.000,replay,0.000000,0.018704,0.018704,8,9,0
331,33.100,replay,0.000000,0.016962,0.016962,8,10,0
332,33.200,replay,0.000000,0.015779,0.015779,8,8,0
333,33.300,replay,0.000000,0.014928,0.014928,8,8,0
334,33.400,replay,0.000000,0.017403,0.017403,8,9,0
335,33.500,replay,0.000000,0.034865,0.034865,8,9,0
336,33.600,replay,0.000000,0.018214,0.018214,8,8,0
337,33.700,replay,0.000000,0.021821,0.021821,8,9,0
338,33.800,replay,0.000000,0.020819,0.020819,8,9,0
339,33.900,replay,0.000000,0.027943,0.027943,8,8,0
340,34.000,replay,0.000000,0.014497,0.014497,8,9,0
341,34.100,replay,0.000000,0.014358,0.014358,8,9,0
342,34.200,replay,0.000000,0.014227,0.014227,7,8,0
343,34.300,replay,0.000000,0.017713,0.017713,7,7,0
344,34.400,replay,0.000000,0.015499,0.015499,7,8,0
345,34.500,replay,0.000000,0.021951,0.021951,7,7,0
346,34.600,replay,0.000000,0.021140,0.021140,7,7,0
347,34.700,replay,0.000000,0.014107,0.014107,7,8,0
348,34.800,replay,0.000000,0.020929,0.020929,7,7,0
349,34.900,replay,0.000000,0.018765,0.018765,7,7,0
350,35.000,replay,0.000000,0.014026,0.014026,7,7,0
351,35.100,replay,0.000000,0.020839,0.020839,7,8,0
352,35.200,replay,0.000000,0.028784,0.028784,7,8,0
353,35.300,replay,0.000000,0.022833,0.022833,7,7,0
354,35.400,replay,0.000000,0.014699,0.014699,7,7,0
355,35.500,replay,0.000000,0.013836,0.013836,7,7,0
356,35.600,replay,0.000000,0.017143,0.017143,8,9,0
357,35.700,replay,0.000000,0.013816,0.013816,7,8,0
358,35.800,replay,0.000000,0.013786,0.013786,7,8,0
359,35.900,replay,0.000000,0.013415,0.013415,7,8,0
360,36.000,replay,0.000000,0.013747,0.013747,7,8,0
361,36.100,replay,0.000000,0.014126,0.014126,7,8,0
362,36.200,replay,0.000000,0.013526,0.013526,7,8,0
363,36.300,replay,0.000000,0.017202,0.017202,7,8,0
364,36.400,replay,0.000000,0.017342,0.017342,7,8,0
365,36.500,replay,0.000000,0.019166,0.019166,7,8,0
366,36.600,replay,0.000000,0.014076,0.014076,7,8,0
367,36.700,replay,0.000000,0.013505,0.013505,7,8,0
368,36.800,replay,0.000000,0.016219,0.016219,7,8,0
369,36.900,replay,0.000000,0.034715,0.034715,7,8,0
370,37.000,replay,0.000000,0.016511,0.016511,7,8,0
371,37.100,replay,0.000000,0.016622,0.016622,7,8,0
372,37.200,replay,0.000000,0.016822,0.016822,7,8,0
373,37.300,replay,0.000000,0.013536,0.013536,7,8,0
374,37.400,replay,0.000000,0.017072,0.017072,7,7,0
375,37.500,replay,0.000000,0.013336,0.013336,7,7,0
376,37.600,replay,0.000000,0.017304,0.017304,7,7,0
377,37.700,replay,0.000000,0.013084,0.013084,7,7,0
378,37.800,replay,0.000000,0.013324,0.013324,7,7,0
379,37.900,replay,0.000000,0.027833,0.027833,7,8,0
380,38.000,replay,0.000000,0.014026,0.014026,6,6,0
381,38.100,replay,0.000000,0.013565,0.013565,7,7,0
382,38.200,replay,0.000000,0.013515,0.013515,7,8,0
383,38.300,replay,0.000000,0.016852,0.016852,8,9,0
384,38.400,replay,0.000000,0.026812,0.026812,8,9,0
385,38.500,replay,0.000000,0.013075,0.013075,8,9,0
386,38.600,replay,0.000000,0.014557,0.014557,8,9,0
387,38.700,replay,0.000000,0.016761,0.016761,8,9,0
388,38.800,replay,0.000000,0.017212,0.017212,8,9,0
389,38.900,replay,0.000000,0.022442,0.022442,8,9,0
390,39.000,replay,0.000000,0.013204,0.013204,8,9,0
391,39.100,replay,0.000000,0.013485,0.013485,7,8,0
392,39.200,replay,0.000000,0.013105,0.013105,7,8,0
393,39.300,replay,0.000000,0.015369,0.015369,8,9,0
394,39.400,replay,0.000000,0.013906,0.013906,8,9,0
395,39.500,replay,0.000000,0.017091,0.017091,7,8,0
396,39.600,replay,0.000000,0.019828,0.019828,7,8,0
397,39.700,replay,0.000000,0.013275,0.013275,8,8,0
398,39.800,replay,0.000000,0.013345,0.013345,7,7,0
399,39.900,replay,0.000000,0.016812,0.016812,7,7,0
400,40.000,replay,0.000000,0.013395,0.013395,7,7,0
401,40.100,replay,0.000000,0.014337,0.014337,8,8,0
402,40.200,replay,0.000000,0.025558,0.025558,7,7,0
403,40.300,replay,0.000000,0.013765,0.013765,8,8,0
404,40.400,replay,0.000000,0.013555,0.013555,8,8,0
405,40.500,replay,0.000000,0.013616,0.013616,8,8,0
406,40.600,replay,0.000000,0.013295,0.013295,7,8,0
407,40.700,replay,0.000000,0.013315,0.013315,7,8,0
408,40.800,replay,0.000000,0.032190,0.032190,7,8,0
409,40.900,replay,0.000000,0.020210,0.020210,7,7,0
410,41.000,replay,0.000000,0.013636,0.013636,6,6,0
411,41.100,replay,0.000000,0.013726,0.013726,7,7,0
412,41.200,replay,0.000000,0.013074,0.013074,6,6,0
413,41.300,replay,0.000000,0.028795,0.028795,6,6,0
414,41.400,replay,0.000000,0.013655,0.013655,6,6,0
415,41.500,replay,0.000000,0.013356,0.013356,6,6,0
416,41.600,replay,0.000000,0.016291,0.016291,7,7,0
417,41.700,replay,0.000000,0.013085,0.013085,6,6,0
418,41.800,replay,0.000000,0.013276,0.013276,8,8,0
419,41.900,replay,0.000000,0.013394,0.013394,8,8,0
420,42.000,replay,0.000000,0.016281,0.016281,7,7,0
421,42.100,replay,0.000000,0.013185,0.013185,7,7,0
422,42.200,replay,0.000000,0.017773,0.017773,8,9,0
423,42.300,replay,0.000000,0.013285,0.013285,7,8,0
424,42.400,replay,0.000000,0.016712,0.016712,7,8,0
425,42.500,replay,0.000000,0.017173,0.017173,7,8,0
426,42.600,replay,0.000000,0.021641,0.021641,7,8,0
427,42.700,replay,0.000000,0.013415,0.013415,8,9,0
428,42.800,replay,0.000000,0.013856,0.013856,7,7,0
429,42.900,replay,0.000000,0.016201,0.016201,7,7,0
430,43.000,replay,0.000000,0.013585,0.013585,7,7,0
431,43.100,replay,0.000000,0.013074,0.013074,6,6,0
432,43.200,replay,0.000000,0.013336,0.013336,6,6,0
433,43.300,replay,0.000000,0.013465,0.013465,7,7,0
434,43.400,replay,0.000000,0.013265,0.013265,6,6,0
435,43.500,replay,0.000000,0.013224,0.013224,6,6,0
436,43.600,replay,0.000000,0.016992,0.016992,8,10,0
437,43.700,replay,0.000000,0.013515,0.013515,8,10,0
438,43.800,replay,0.000000,0.013456,0.013456,8,10,0
439,43.900,replay,0.000000,0.012984,0.012984,6,6,0
440,44.000,replay,0.000000,0.013324,0.013324,6,6,0
441,44.100,replay,0.000000,0.016300,0.016300,6,6,0
442,44.200,replay,0.000000,0.020309,0.020309,6,6,0
443,44.300,replay,0.000000,0.020368,0.020368,7,7,0
444,44.400,replay,0.000000,0.031438,0.031438,6,6,0
445,44.500,replay,0.000000,0.013345,0.013345,6,6,0
446,44.600,replay,0.000000,0.013555,0.013555,6,6,0
447,44.700,replay,0.000000,0.013606,0.013606,8,10,0
448,44.800,replay,0.000000,0.013976,0.013976,8,10,0
449,44.900,replay,0.000000,0.019156,0.019156,8,10,0
450,45.000,replay,0.000000,0.013334,0.013334,6,6,0
451,45.100,replay,0.000000,0.013234,0.013234,6,6,0
452,45.200,replay,0.000000,0.013305,0.013305,8,10,0
453,45.300,replay,0.000000,0.016641,0.016641,6,6,0
454,45.400,replay,0.000000,0.012964,0.012964,7,7,0
455,45.500,replay,0.000000,0.016641,0.016641,7,7,0
456,45.600,replay,0.000000,0.013115,0.013115,7,7,0
457,45.700,replay,0.000000,0.013065,0.013065,7,7,0
458,45.800,replay,0.000000,0.013144,0.013144,7,7,0
459,45.900,replay,0.000000,0.013416,0.013416,7,8,0
460,46.000,replay,0.000000,0.013675,0.013675,8,10,0
461,46.100,replay,0.000000,0.014608,0.014608,8,10,0
