step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
496,49.600,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.646533,0.000000,0.042570,1.000000,0.42569533,1.827785,0.000000,7,0.127255,-0.171528,,,83.114355,146.305556,0.568087,0.000000
497,49.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.691523,0.250000,0.363220,0.857143,3.63219893,1.827785,0.500000,7,0.331303,-0.135046,,,71.586016,110.555556,0.647512,0.000000
498,49.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.677947,0.000000,0.019632,1.000000,0.19631700,1.827785,0.000000,7,0.331303,-0.135046,,,53.163073,110.555556,0.480872,0.000000
499,49.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.710824,0.000000,0.046251,1.000000,0.46251069,1.827785,0.000000,7,0.331303,-0.135046,,,58.827864,110.555556,0.532111,0.000000
500,50.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.674183,0.000000,0.051547,1.000000,0.51547368,1.827785,0.000000,7,0.331303,-0.135046,,,58.925672,110.555556,0.532996,0.000000
501,50.100,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.670359,0.000000,0.005671,1.000000,0.05671082,1.827785,0.000000,7,0.331303,-0.135046,,,57.631364,110.555556,0.521289,0.000000
502,50.200,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.670973,0.000000,0.000914,1.000000,0.00914233,1.827785,0.000000,7,0.331303,-0.135046,,,58.184065,110.555556,0.526288,0.000000
503,50.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.711746,0.000000,0.057286,1.000000,0.57286445,1.827785,0.000000,7,0.331303,-0.135046,,,59.783072,110.555556,0.540751,0.000000
504,50.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.641992,0.000000,0.098005,1.000000,0.98004506,1.827785,0.000000,7,0.331303,-0.135046,,,60.745584,110.555556,0.549458,0.000000
505,50.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.722585,0.000000,0.111534,1.000000,1.11534250,1.827785,0.000000,7,0.331303,-0.135046,,,60.282134,110.555556,0.545266,0.000000
506,50.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.661112,0.142857,0.343923,0.964286,3.43923273,1.827785,0.000000,6,0.255361,-0.384784,,,73.222747,113.805556,0.643402,0.000000
507,50.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.676414,0.000000,0.022623,1.000000,0.22622853,1.827785,0.000000,6,0.255361,-0.384784,,,58.552011,113.805556,0.514492,0.000000
508,50.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.654525,0.142857,0.263993,0.964286,2.63992848,1.827785,0.000000,7,0.331303,-0.135046,,,61.481728,110.555556,0.556116,0.000000
509,50.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.673328,0.000000,0.027926,1.000000,0.27925889,1.827785,0.000000,7,0.331303,-0.135046,,,55.500614,110.555556,0.502016,0.000000
510,51.000,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.657983,0.000000,0.253976,0.857143,2.53975985,1.827785,0.500000,7,0.163751,-1.299391,,,78.275940,130.055556,0.601865,0.000000
511,51.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.633405,0.333333,0.350385,0.845196,3.50384758,1.827785,0.500000,8,0.100621,1.025920,,,125.382642,198.305556,0.632270,0.000000
512,51.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.679407,0.400000,0.757137,0.109756,7.57137457,1.827785,0.800000,8,0.276642,0.298317,,,78.186228,100.805556,0.775614,0.000000
513,51.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.616149,0.333333,0.598052,0.000000,5.98051769,1.827785,0.800000,7,0.331303,-0.135046,,,79.741399,110.555556,0.721279,0.000000
514,51.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.669542,0.142857,0.434343,0.857143,4.34342850,1.827785,0.500000,6,0.064487,1.119305,,,116.772820,172.305556,0.677708,0.000000
515,51.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.669698,0.000000,0.000233,1.000000,0.00233296,1.827785,0.000000,6,0.064487,1.119305,,,98.065416,172.305556,0.569137,0.000000
516,51.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.634977,0.000000,0.051845,1.000000,0.51845401,1.827785,0.000000,6,0.064487,1.119305,,,97.162426,172.305556,0.563896,0.000000
517,51.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.651543,0.000000,0.025426,1.000000,0.25425807,1.827785,0.000000,6,0.064487,1.119305,,,96.291296,172.305556,0.558840,0.000000
518,51.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.689190,0.000000,0.054625,1.000000,0.54624741,1.827785,0.000000,6,0.064487,1.119305,,,102.930054,172.305556,0.597369,0.000000
519,51.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.658953,0.000000,0.043873,1.000000,0.43872974,1.827785,0.000000,6,0.064487,1.119305,,,100.024562,172.305556,0.580507,0.000000
520,52.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.679691,0.000000,0.030511,1.000000,0.30510603,1.827785,0.000000,6,0.064487,1.119305,,,104.147634,172.305556,0.604436,0.000000
521,52.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.682586,0.000000,0.004241,1.000000,0.04240564,1.827785,0.000000,6,0.064487,1.119305,,,98.989401,172.305556,0.574499,0.000000
522,52.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.677946,0.000000,0.006796,1.000000,0.06796419,1.827785,0.000000,6,0.064487,1.119305,,,98.989938,172.305556,0.574502,0.000000
523,52.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.702654,0.000000,0.035163,1.000000,0.35162775,1.827785,0.000000,6,0.064487,1.119305,,,103.819196,172.305556,0.602530,0.000000
524,52.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.629667,0.000000,0.103873,1.000000,1.03873224,1.827785,0.000000,6,0.064487,1.119305,,,100.146038,172.305556,0.581212,0.000000
525,52.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.672939,0.000000,0.064303,1.000000,0.64302830,1.827785,0.000000,6,0.064487,1.119305,,,99.523660,172.305556,0.577600,0.000000
526,52.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.616852,0.000000,0.083346,1.000000,0.83345949,1.827785,0.000000,6,0.064487,1.119305,,,98.767880,172.305556,0.573214,0.000000
527,52.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.645338,0.000000,0.044141,1.000000,0.44141490,1.827785,0.000000,6,0.064487,1.119305,,,101.737010,172.305556,0.590445,0.000000
528,52.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.690733,0.000000,0.065720,1.000000,0.65720265,1.827785,0.000000,6,0.064487,1.119305,,,107.655345,172.305556,0.624793,0.000000
529,52.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.689557,0.000000,0.001703,1.000000,0.01703258,1.827785,0.000000,6,0.064487,1.119305,,,101.137259,172.305556,0.586965,0.000000
530,53.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.658633,0.000000,0.044846,1.000000,0.44846349,1.827785,0.000000,6,0.064487,1.119305,,,105.376355,172.305556,0.611567,0.000000
531,53.100,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.678027,0.142857,0.369257,0.857143,3.69257108,1.827785,0.500000,7,0.331303,-0.135046,,,73.960559,110.555556,0.668990,0.000000
532,53.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.629088,0.454545,0.508290,0.809521,5.08289552,1.827785,0.500000,10,0.141456,1.007704,,,106.380127,159.305556,0.667774,0.000000
533,53.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.631946,0.000000,0.004523,1.000000,0.04522771,1.827785,0.000000,10,0.141456,1.007704,,,86.399067,159.305556,0.542348,0.000000
534,53.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.652525,0.000000,0.031537,1.000000,0.31537214,1.827785,0.000000,10,0.141456,1.007704,,,90.338641,159.305556,0.567078,0.000000
535,53.500,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.600209,0.000000,0.080175,1.000000,0.80175270,1.827785,0.000000,10,0.141456,1.007704,,,88.529278,159.305556,0.555720,0.000000
536,53.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.643639,0.000000,0.067476,1.000000,0.67475976,1.827785,0.000000,10,0.141456,1.007704,,,90.182887,159.305556,0.566100,0.000000
537,53.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.598633,0.000000,0.069924,1.000000,0.69923812,1.827785,0.000000,10,0.141456,1.007704,,,89.390541,159.305556,0.561126,0.000000
538,53.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.613175,0.000000,0.023716,1.000000,0.23715522,1.827785,0.000000,10,0.141456,1.007704,,,88.822210,159.305556,0.557559,0.000000
539,53.900,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.608773,0.454545,0.377058,0.856045,3.77057788,1.827785,0.500000,7,0.163751,-1.299391,,,86.327442,130.055556,0.663774,0.000000
540,54.000,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.609781,0.000000,0.001652,1.000000,0.01652247,1.827785,0.000000,7,0.163751,-1.299391,,,66.625868,130.055556,0.512288,0.000000
541,54.100,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.613381,0.000000,0.005870,1.000000,0.05869894,1.827785,0.000000,7,0.163751,-1.299391,,,67.538612,130.055556,0.519306,0.000000
542,54.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.613683,0.000000,0.000492,1.000000,0.00491799,1.827785,0.000000,7,0.163751,-1.299391,,,69.491648,130.055556,0.534323,0.000000
543,54.300,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.631704,0.000000,0.028527,1.000000,0.28527087,1.827785,0.000000,7,0.163751,-1.299391,,,76.652645,130.055556,0.589384,0.000000
544,54.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.598510,0.142857,0.373557,0.857143,3.73557341,1.827785,0.500000,6,0.261254,-0.518787,,,81.065598,123.555556,0.656106,0.000000
545,54.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.600552,0.250000,0.557315,-0.023953,5.57315108,1.827785,0.800000,8,0.276642,0.298317,,,68.976603,100.805556,0.684254,0.000000
546,54.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.630925,0.000000,0.048141,1.000000,0.48140716,1.827785,0.000000,8,0.276642,0.298317,,,45.788938,100.805556,0.454230,0.000000
547,54.700,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.658928,0.000000,0.042498,1.000000,0.42498479,1.827785,0.000000,8,0.276642,0.298317,,,46.802029,100.805556,0.464280,0.000000
548,54.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.633178,0.333333,0.610015,0.000000,6.10015271,1.827785,0.800000,7,0.331303,-0.135046,,,82.260407,110.555556,0.744064,0.000000
549,54.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.587169,0.454545,0.508406,0.809521,5.08405714,1.827785,0.500000,10,0.141456,1.007704,,,106.444339,159.305556,0.668177,0.000000
550,55.000,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.615957,0.000000,0.046736,1.000000,0.46736240,1.827785,0.000000,10,0.141456,1.007704,,,89.612036,159.305556,0.562517,0.000000
551,55.100,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.595612,0.000000,0.033030,1.000000,0.33029519,1.827785,0.000000,10,0.141456,1.007704,,,89.871853,159.305556,0.564148,0.000000
552,55.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.611152,0.000000,0.025428,1.000000,0.25427611,1.827785,0.000000,10,0.141456,1.007704,,,88.525932,159.305556,0.555699,0.000000
553,55.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.658171,0.400000,0.490529,0.931705,4.90528747,1.827785,0.500000,6,0.064487,1.119305,,,119.018307,172.305556,0.690740,0.000000
554,55.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.594227,0.000000,0.097153,1.000000,0.97153169,1.827785,0.000000,6,0.064487,1.119305,,,94.695383,172.305556,0.549578,0.000000
555,55.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.586938,0.000000,0.012267,1.000000,0.12267180,1.827785,0.000000,6,0.064487,1.119305,,,91.613243,172.305556,0.531691,0.000000
556,55.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.601462,0.000000,0.024149,1.000000,0.24148528,1.827785,0.000000,6,0.064487,1.119305,,,94.424155,172.305556,0.548004,0.000000
557,55.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.608641,0.000000,0.011794,1.000000,0.11793997,1.827785,0.000000,6,0.064487,1.119305,,,93.936604,172.305556,0.545175,0.000000
558,55.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.590684,0.000000,0.029503,1.000000,0.29502540,1.827785,0.000000,6,0.064487,1.119305,,,98.179274,172.305556,0.569797,0.000000
559,55.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.601417,0.000000,0.017846,1.000000,0.17846202,1.827785,0.000000,6,0.064487,1.119305,,,98.947037,172.305556,0.574253,0.000000
560,56.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.661835,0.000000,0.477499,0.828571,4.77499411,1.827785,0.500000,6,0.255361,-0.384784,,,77.179759,113.805556,0.678172,0.000000
561,56.100,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.652088,0.142857,0.415570,0.892857,4.15570458,1.827785,0.500000,7,0.163751,-1.299391,,,89.145846,130.055556,0.685444,0.000000
562,56.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.609974,0.000000,0.064583,1.000000,0.64582736,1.827785,0.000000,7,0.163751,-1.299391,,,69.152913,130.055556,0.531718,0.000000
563,56.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.583509,0.454545,0.397236,0.856045,3.97235907,1.827785,0.500000,10,0.141456,1.007704,,,104.692297,159.305556,0.657179,0.000000
564,56.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.647820,0.000000,0.099272,1.000000,0.99272381,1.827785,0.000000,10,0.141456,1.007704,,,93.304515,159.305556,0.585695,0.000000
565,56.500,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.592000,0.000000,0.086165,1.000000,0.86165315,1.827785,0.000000,10,0.141456,1.007704,,,88.013812,159.305556,0.552484,0.000000
566,56.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.672394,0.000000,0.119564,1.000000,1.19563778,1.827785,0.000000,10,0.141456,1.007704,,,95.538493,159.305556,0.599719,0.000000
567,56.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.634088,0.000000,0.056970,1.000000,0.56970211,1.827785,0.000000,10,0.141456,1.007704,,,90.166803,159.305556,0.565999,0.000000
568,56.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.600555,0.000000,0.052883,1.000000,0.52883405,1.827785,0.000000,10,0.141456,1.007704,,,87.621007,159.305556,0.550019,0.000000
569,56.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.596031,0.000000,0.007533,1.000000,0.07532821,1.827785,0.000000,10,0.141456,1.007704,,,84.267967,159.305556,0.528971,0.000000
570,57.000,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.644739,0.000000,0.075546,1.000000,0.75546413,1.827785,0.000000,10,0.141456,1.007704,,,92.285338,159.305556,0.579298,0.000000
571,57.100,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.655412,0.000000,0.016285,1.000000,0.16284520,1.827785,0.000000,10,0.141456,1.007704,,,89.308661,159.305556,0.560612,0.000000
572,57.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.593651,0.000000,0.094233,1.000000,0.94232609,1.827785,0.000000,10,0.141456,1.007704,,,90.769196,159.305556,0.569780,0.000000
573,57.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.568560,0.000000,0.042265,1.000000,0.42264524,1.827785,0.000000,10,0.141456,1.007704,,,87.432511,159.305556,0.548835,0.000000
574,57.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.580503,0.000000,0.020573,1.000000,0.20572703,1.827785,0.000000,10,0.141456,1.007704,,,83.661079,159.305556,0.525161,0.000000
575,57.500,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.617480,0.000000,0.059884,1.000000,0.59884215,1.827785,0.000000,10,0.141456,1.007704,,,88.065691,159.305556,0.552810,0.000000
576,57.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.604847,0.000000,0.020460,1.000000,0.20459636,1.827785,0.000000,10,0.141456,1.007704,,,88.764540,159.305556,0.557197,0.000000
577,57.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.638932,0.000000,0.053347,1.000000,0.53346847,1.827785,0.000000,10,0.141456,1.007704,,,88.459256,159.305556,0.555280,0.000000
