benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,46,46.000,replay,mixed,0.987686,0.048559,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.009858,0.009858,7,7,0,63.873793,63.873793,63.873793,63.873793,120.000000,0.000000,113.447368,0.563026,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,46,46.000,replay,mixed,0.987686,0.048559,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.009858,0.009858,7,7,0,59.174384,59.174384,59.174384,59.174384,120.000000,0.000000,113.447368,0.521602,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,47,47.000,replay,mixed,0.959006,0.029038,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.008376,0.008376,7,7,0,64.497667,64.497667,64.497667,64.497667,120.000000,0.000000,113.447368,0.568525,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,47,47.000,replay,mixed,0.959006,0.029038,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.008376,0.008376,7,7,0,62.400888,62.400888,62.400888,62.400888,120.000000,0.000000,113.447368,0.550043,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,47,47.000,replay,mixed,0.959006,0.029038,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.008376,0.008376,7,7,0,56.512655,56.512655,56.512655,56.512655,120.000000,0.000000,113.447368,0.498140,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,48,48.000,replay,mixed,0.975540,0.016949,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.011833,0.011833,7,7,0,65.681219,65.681219,65.681219,65.681219,120.000000,0.000000,113.447368,0.578958,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,48,48.000,replay,mixed,0.975540,0.016949,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.011833,0.011833,7,7,0,60.254963,60.254963,60.254963,60.254963,120.000000,0.000000,113.447368,0.531127,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,48,48.000,replay,mixed,0.975540,0.016949,7,1.525982,0.000000,0.359677,1.100147,,,0.000000,0.011833,0.011833,7,7,0,61.488005,61.488005,61.488005,61.488005,120.000000,0.000000,113.447368,0.541996,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,49,49.000,replay,mixed,0.950671,0.590818,7,1.440440,0.800000,0.418771,0.479206,,,0.000000,0.011441,0.011441,7,7,0,115.398879,115.398879,115.398879,115.398879,120.000000,0.000000,145.947368,0.790688,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,49,49.000,replay,mixed,0.950671,0.590818,7,1.440440,0.800000,0.418771,0.479206,,,0.000000,0.011441,0.011441,7,7,0,112.020210,112.020210,112.020210,112.020210,120.000000,0.000000,145.947368,0.767538,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,49,49.000,replay,mixed,0.950671,0.590818,7,1.440440,0.800000,0.418771,0.479206,,,0.000000,0.011441,0.011441,7,7,0,106.070665,106.070665,106.070665,106.070665,120.000000,0.000000,145.947368,0.726773,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,50,50.000,replay,mixed,1.011880,0.060491,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008366,0.008366,7,7,0,94.640365,94.640365,94.640365,94.640365,120.000000,0.000000,145.947368,0.648455,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,50,50.000,replay,mixed,1.011880,0.060491,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008366,0.008366,7,7,0,87.801369,87.801369,87.801369,87.801369,120.000000,0.000000,145.947368,0.601596,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,50,50.000,replay,mixed,1.011880,0.060491,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008366,0.008366,7,7,0,87.253100,87.253100,87.253100,87.253100,120.000000,0.000000,145.947368,0.597839,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,51,51.000,replay,mixed,1.015160,0.003230,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011691,0.011691,7,7,0,92.398274,92.398274,92.398274,92.398274,120.000000,0.000000,145.947368,0.633093,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,51,51.000,replay,mixed,1.015160,0.003230,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011691,0.011691,7,7,0,90.542280,90.542280,90.542280,90.542280,120.000000,0.000000,145.947368,0.620376,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,51,51.000,replay,mixed,1.015160,0.003230,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011691,0.011691,7,7,0,84.312436,84.312436,84.312436,84.312436,120.000000,0.000000,145.947368,0.577691,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,52,52.000,replay,mixed,0.969321,0.045154,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008406,0.008406,7,7,0,99.136283,99.136283,99.136283,99.136283,120.000000,0.000000,145.947368,0.679261,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,52,52.000,replay,mixed,0.969321,0.045154,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008406,0.008406,7,7,0,84.267389,84.267389,84.267389,84.267389,120.000000,0.000000,145.947368,0.577382,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,52,52.000,replay,mixed,0.969321,0.045154,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008406,0.008406,7,7,0,86.882930,86.882930,86.882930,86.882930,120.000000,0.000000,145.947368,0.595303,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,53,53.000,replay,mixed,0.927465,0.043181,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012182,0.012182,7,7,0,91.221849,91.221849,91.221849,91.221849,120.000000,0.000000,145.947368,0.625033,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,53,53.000,replay,mixed,0.927465,0.043181,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012182,0.012182,7,7,0,83.791469,83.791469,83.791469,83.791469,120.000000,0.000000,145.947368,0.574121,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,53,53.000,replay,mixed,0.927465,0.043181,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012182,0.012182,7,7,0,84.898837,84.898837,84.898837,84.898837,120.000000,0.000000,145.947368,0.581709,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,54,54.000,replay,mixed,0.927686,0.000238,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008877,0.008877,7,7,0,89.263130,89.263130,89.263130,89.263130,120.000000,0.000000,145.947368,0.611612,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,54,54.000,replay,mixed,0.927686,0.000238,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008877,0.008877,7,7,0,86.035236,86.035236,86.035236,86.035236,120.000000,0.000000,145.947368,0.589495,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,54,54.000,replay,mixed,0.927686,0.000238,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008877,0.008877,7,7,0,82.547278,82.547278,82.547278,82.547278,120.000000,0.000000,145.947368,0.565596,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,55,55.000,replay,mixed,0.926249,0.001550,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012563,0.012563,7,7,0,92.547676,92.547676,92.547676,92.547676,120.000000,0.000000,145.947368,0.634117,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,55,55.000,replay,mixed,0.926249,0.001550,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012563,0.012563,7,7,0,86.122866,86.122866,86.122866,86.122866,120.000000,0.000000,145.947368,0.590095,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,55,55.000,replay,mixed,0.926249,0.001550,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012563,0.012563,7,7,0,83.065430,83.065430,83.065430,83.065430,120.000000,0.000000,145.947368,0.569146,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,56,56.000,replay,mixed,0.927074,0.000890,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008626,0.008626,7,7,0,87.160235,87.160235,87.160235,87.160235,120.000000,0.000000,145.947368,0.597203,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,56,56.000,replay,mixed,0.927074,0.000890,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008626,0.008626,7,7,0,81.518295,81.518295,81.518295,81.518295,120.000000,0.000000,145.947368,0.558546,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,56,56.000,replay,mixed,0.927074,0.000890,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008626,0.008626,7,7,0,82.612038,82.612038,82.612038,82.612038,120.000000,0.000000,145.947368,0.566040,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,57,57.000,replay,mixed,0.954928,0.029169,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011822,0.011822,7,7,0,92.544504,92.544504,92.544504,92.544504,120.000000,0.000000,145.947368,0.634095,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,57,57.000,replay,mixed,0.954928,0.029169,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011822,0.011822,7,7,0,88.123083,88.123083,88.123083,88.123083,120.000000,0.000000,145.947368,0.603800,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,57,57.000,replay,mixed,0.954928,0.029169,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011822,0.011822,7,7,0,85.886048,85.886048,85.886048,85.886048,120.000000,0.000000,145.947368,0.588473,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,58,58.000,replay,mixed,0.898992,0.718316,7,1.440440,0.800000,0.467762,1.918165,,,0.000000,0.008398,0.008398,7,7,0,105.442597,105.442597,105.442597,105.442597,120.000000,0.000000,119.947368,0.879074,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,58,58.000,replay,mixed,0.898992,0.718316,7,1.440440,0.800000,0.467762,1.918165,,,0.000000,0.008398,0.008398,7,7,0,93.533398,93.533398,93.533398,93.533398,120.000000,0.000000,119.947368,0.779787,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,58,58.000,replay,mixed,0.898992,0.718316,7,1.440440,0.800000,0.467762,1.918165,,,0.000000,0.008398,0.008398,7,7,0,92.602163,92.602163,92.602163,92.602163,120.000000,0.000000,119.947368,0.772023,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,59,59.000,replay,mixed,0.936708,0.040265,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008656,0.008656,7,7,0,75.903130,75.903130,75.903130,75.903130,120.000000,0.000000,119.947368,0.632804,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,59,59.000,replay,mixed,0.936708,0.040265,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008656,0.008656,7,7,0,69.412146,69.412146,69.412146,69.412146,120.000000,0.000000,119.947368,0.578688,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,59,59.000,replay,mixed,0.936708,0.040265,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008656,0.008656,7,7,0,66.369418,66.369418,66.369418,66.369418,120.000000,0.000000,119.947368,0.553321,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,60,60.000,replay,mixed,0.923421,0.014186,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008455,0.008455,7,7,0,75.159643,75.159643,75.159643,75.159643,120.000000,0.000000,119.947368,0.626605,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,60,60.000,replay,mixed,0.923421,0.014186,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008455,0.008455,7,7,0,66.276644,66.276644,66.276644,66.276644,120.000000,0.000000,119.947368,0.552548,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,60,60.000,replay,mixed,0.923421,0.014186,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008455,0.008455,7,7,0,63.082328,63.082328,63.082328,63.082328,120.000000,0.000000,119.947368,0.525917,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,61,61.000,replay,mixed,0.895836,0.029872,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008716,0.008716,7,7,0,69.992406,69.992406,69.992406,69.992406,120.000000,0.000000,119.947368,0.583526,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,61,61.000,replay,mixed,0.895836,0.029872,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008716,0.008716,7,7,0,65.302407,65.302407,65.302407,65.302407,120.000000,0.000000,119.947368,0.544426,0.000000,20,,,,,,,,,
