step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
60,60.000,replay,0.000000,0.008455,0.008455,7,7,0
61,61.000,replay,0.000000,0.008716,0.008716,7,7,0
62,62.000,replay,0.000000,0.015158,0.015158,7,7,0
63,63.000,replay,0.000000,0.008405,0.008405,7,7,0
64,64.000,replay,0.000000,0.008957,0.008957,7,7,0
65,65.000,replay,0.000000,0.008055,0.008055,7,7,0
66,66.000,replay,0.000000,0.008956,0.008956,7,7,0
67,67.000,replay,0.000000,0.008426,0.008426,7,7,0
68,68.000,replay,0.000000,0.008536,0.008536,7,7,0
69,69.000,replay,0.000000,0.011311,0.011311,7,7,0
70,70.000,replay,0.000000,0.008165,0.008165,7,7,0
71,71.000,replay,0.000000,0.009768,0.009768,7,7,0
72,72.000,replay,0.000000,0.008606,0.008606,7,7,0
73,73.000,replay,0.000000,0.008506,0.008506,7,7,0
74,74.000,replay,0.000000,0.008395,0.008395,7,7,0
75,75.000,replay,0.000000,0.011742,0.011742,7,7,0
76,76.000,replay,0.000000,0.008927,0.008927,7,7,0
77,77.000,replay,0.000000,0.008386,0.008386,7,7,0
78,78.000,replay,0.000000,0.008355,0.008355,7,7,0
79,79.000,replay,0.000000,0.008796,0.008796,7,7,0
80,80.000,replay,0.000000,0.008346,0.008346,7,7,0
81,81.000,replay,0.000000,0.008405,0.008405,7,7,0
82,82.000,replay,0.000000,0.013576,0.013576,7,7,0
83,83.000,replay,0.000000,0.008246,0.008246,7,7,0
84,84.000,replay,0.000000,0.007904,0.007904,7,7,0
85,85.000,replay,0.000000,0.008375,0.008375,11,14,0
86,86.000,replay,0.000000,0.008626,0.008626,11,14,0
87,87.000,replay,0.000000,0.008577,0.008577,7,7,0
88,88.000,replay,0.000000,0.011151,0.011151,7,7,0
89,89.000,replay,0.000000,0.011392,0.011392,7,7,0
90,90.000,replay,0.000000,0.012063,0.012063,7,7,0
91,91.000,replay,0.000000,0.008015,0.008015,7,7,0
92,92.000,replay,0.000000,0.008375,0.008375,7,7,0
93,93.000,replay,0.000000,0.008306,0.008306,7,7,0
94,94.000,replay,0.000000,0.008406,0.008406,7,7,0
95,95.000,replay,0.000000,0.008035,0.008035,7,7,0
96,96.000,replay,0.000000,0.011381,0.011381,7,7,0
97,97.000,replay,0.000000,0.008556,0.008556,7,7,0
98,98.000,replay,0.000000,0.011412,0.011412,7,7,0
99,99.000,replay,0.000000,0.012253,0.012253,7,7,0
100,100.000,replay,0.000000,0.008506,0.008506,7,7,0
101,101.000,replay,0.000000,0.008946,0.008946,7,7,0
102,102.000,replay,0.000000,0.008395,0.008395,7,7,0
103,103.000,replay,0.000000,0.011883,0.011883,7,7,0
104,104.000,replay,0.000000,0.008235,0.008235,7,7,0
105,105.000,replay,0.000000,0.008937,0.008937,7,7,0
106,106.000,replay,0.000000,0.008537,0.008537,7,7,0
107,107.000,replay,0.000000,0.012052,0.012052,7,7,0
108,108.000,replay,0.000000,0.008215,0.008215,7,7,0
109,109.000,replay,0.000000,0.011922,0.011922,7,7,0
110,110.000,replay,0.000000,0.008896,0.008896,6,6,0
111,111.000,replay,0.000000,0.008275,0.008275,7,7,0
112,112.000,replay,0.000000,0.012183,0.012183,6,6,0
113,113.000,replay,0.000000,0.008366,0.008366,7,7,0
114,114.000,replay,0.000000,0.008296,0.008296,7,7,0
115,115.000,replay,0.000000,0.008936,0.008936,7,7,0
116,116.000,replay,0.000000,0.015660,0.015660,7,7,0
117,117.000,replay,0.000000,0.008345,0.008345,7,7,0
118,118.000,replay,0.000000,0.008857,0.008857,6,6,0
119,119.000,replay,0.000000,0.009167,0.009167,11,14,0
120,120.000,replay,0.000000,0.008506,0.008506,6,6,0
121,121.000,replay,0.000000,0.008597,0.008597,7,7,0
122,122.000,replay,0.000000,0.008626,0.008626,6,6,0
123,123.000,replay,0.000000,0.012374,0.012374,7,7,0
124,124.000,replay,0.000000,0.008066,0.008066,6,6,0
125,125.000,replay,0.000000,0.012284,0.012284,7,7,0
126,126.000,replay,0.000000,0.008225,0.008225,7,7,0
127,127.000,replay,0.000000,0.009347,0.009347,6,6,0
128,128.000,replay,0.000000,0.008395,0.008395,6,6,0
129,129.000,replay,0.000000,0.008205,0.008205,6,6,0
130,130.000,replay,0.000000,0.012784,0.012784,7,7,0
131,131.000,replay,0.000000,0.026219,0.026219,7,7,0
132,132.000,replay,0.000000,0.008285,0.008285,7,7,0
133,133.000,replay,0.000000,0.008395,0.008395,7,7,0
134,134.000,replay,0.000000,0.008235,0.008235,7,7,0
135,135.000,replay,0.000000,0.012053,0.012053,7,7,0
136,136.000,replay,0.000000,0.014978,0.014978,7,7,0
137,137.000,replay,0.000000,0.008487,0.008487,7,7,0
138,138.000,replay,0.000000,0.008656,0.008656,7,7,0
139,139.000,replay,0.000000,0.008185,0.008185,7,7,0
140,140.000,replay,0.000000,0.008586,0.008586,7,7,0
141,141.000,replay,0.000000,0.008616,0.008616,7,7,0
142,142.000,replay,0.000000,0.008286,0.008286,7,7,0
143,143.000,replay,0.000000,0.013786,0.013786,7,7,0
144,144.000,replay,0.000000,0.015529,0.015529,7,7,0
145,145.000,replay,0.000000,0.008436,0.008436,7,7,0
146,146.000,replay,0.000000,0.012414,0.012414,7,7,0
147,147.000,replay,0.000000,0.011993,0.011993,7,7,0
148,148.000,replay,0.000000,0.011653,0.011653,7,7,0
149,149.000,replay,0.000000,0.009027,0.009027,7,7,0
150,150.000,replay,0.000000,0.012644,0.012644,11,14,0
151,151.000,replay,0.000000,0.009118,0.009118,11,14,0
152,152.000,replay,0.000000,0.009248,0.009248,11,14,0
153,153.000,replay,0.000000,0.009869,0.009869,11,14,0
154,154.000,replay,0.000000,0.009518,0.009518,11,14,0
155,155.000,replay,0.000000,0.008718,0.008718,7,7,0
156,156.000,replay,0.000000,0.008606,0.008606,7,7,0
157,157.000,replay,0.000000,0.013205,0.013205,11,14,0
158,158.000,replay,0.000000,0.008336,0.008336,7,7,0
159,159.000,replay,0.000000,0.011371,0.011371,7,7,0
160,160.000,replay,0.000000,0.008426,0.008426,7,7,0
161,161.000,replay,0.000000,0.007945,0.007945,7,7,0
162,162.000,replay,0.000000,0.008186,0.008186,7,7,0
163,163.000,replay,0.000000,0.008405,0.008405,7,7,0
164,164.000,replay,0.000000,0.008276,0.008276,7,7,0
165,165.000,replay,0.000000,0.008446,0.008446,11,14,0
166,166.000,replay,0.000000,0.011291,0.011291,11,14,0
167,167.000,replay,0.000000,0.012794,0.012794,11,14,0
168,168.000,replay,0.000000,0.012453,0.012453,11,14,0
169,169.000,replay,0.000000,0.012635,0.012635,7,7,0
170,170.000,replay,0.000000,0.009197,0.009197,7,7,0
171,171.000,replay,0.000000,0.008587,0.008587,7,7,0
172,172.000,replay,0.000000,0.008145,0.008145,7,7,0
173,173.000,replay,0.000000,0.012773,0.012773,7,7,0
174,174.000,replay,0.000000,0.008577,0.008577,7,7,0
175,175.000,replay,0.000000,0.013024,0.013024,7,7,0
176,176.000,replay,0.000000,0.008205,0.008205,7,7,0
177,177.000,replay,0.000000,0.011452,0.011452,7,7,0
178,178.000,replay,0.000000,0.014566,0.014566,11,14,0
179,179.000,replay,0.000000,0.015058,0.015058,11,14,0
180,180.000,replay,0.000000,0.014116,0.014116,11,14,0
181,181.000,replay,0.000000,0.009148,0.009148,11,14,0
182,182.000,replay,0.000000,0.009209,0.009209,7,7,0
183,183.000,replay,0.000000,0.012724,0.012724,7,7,0
184,184.000,replay,0.000000,0.012905,0.012905,7,7,0
185,185.000,replay,0.000000,0.012243,0.012243,7,7,0
186,186.000,replay,0.000000,0.008486,0.008486,7,7,0
187,187.000,replay,0.000000,0.009067,0.009067,7,7,0
188,188.000,replay,0.000000,0.008415,0.008415,7,7,0
189,189.000,replay,0.000000,0.012634,0.012634,7,7,0
190,190.000,replay,0.000000,0.011481,0.011481,7,7,0
191,191.000,replay,0.000000,0.008195,0.008195,7,7,0
192,192.000,replay,0.000000,0.011531,0.011531,7,7,0
193,193.000,replay,0.000000,0.008626,0.008626,7,7,0
194,194.000,replay,0.000000,0.008506,0.008506,7,7,0
195,195.000,replay,0.000000,0.009067,0.009067,11,14,0
196,196.000,replay,0.000000,0.009036,0.009036,11,14,0
197,197.000,replay,0.000000,0.012725,0.012725,11,14,0
198,198.000,replay,0.000000,0.009708,0.009708,11,14,0
199,199.000,replay,0.000000,0.010420,0.010420,7,7,0
