step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
42,4.200,replay,0.000000,0.025740,0.025740,9,13,0
43,4.300,replay,0.000000,0.019057,0.019057,9,13,0
44,4.400,replay,0.000000,0.016891,0.016891,9,13,0
45,4.500,replay,0.000000,0.023955,0.023955,9,13,0
46,4.600,replay,0.000000,0.014587,0.014587,9,13,0
47,4.700,replay,0.000000,0.013846,0.013846,9,13,0
48,4.800,replay,0.000000,0.013606,0.013606,9,13,0
49,4.900,replay,0.000000,0.014526,0.014526,9,13,0
50,5.000,replay,0.000000,0.015128,0.015128,9,13,0
51,5.100,replay,0.000000,0.022443,0.022443,9,13,0
52,5.200,replay,0.000000,0.016551,0.016551,9,13,0
53,5.300,replay,0.000000,0.014627,0.014627,9,13,0
54,5.400,replay,0.000000,0.031479,0.031479,9,13,0
55,5.500,replay,0.000000,0.013805,0.013805,9,13,0
56,5.600,replay,0.000000,0.025207,0.025207,9,13,0
57,5.700,replay,0.000000,0.014757,0.014757,9,13,0
58,5.800,replay,0.000000,0.015499,0.015499,9,13,0
59,5.900,replay,0.000000,0.014848,0.014848,9,13,0
60,6.000,replay,0.000000,0.013275,0.013275,9,13,0
61,6.100,replay,0.000000,0.017053,0.017053,9,13,0
62,6.200,replay,0.000000,0.019627,0.019627,9,13,0
63,6.300,replay,0.000000,0.013456,0.013456,9,13,0
64,6.400,replay,0.000000,0.012996,0.012996,9,13,0
65,6.500,replay,0.000000,0.014147,0.014147,9,13,0
66,6.600,replay,0.000000,0.013375,0.013375,9,13,0
67,6.700,replay,0.000000,0.016491,0.016491,9,13,0
68,6.800,replay,0.000000,0.018044,0.018044,9,13,0
69,6.900,replay,0.000000,0.019246,0.019246,9,13,0
70,7.000,replay,0.000000,0.017293,0.017293,9,13,0
71,7.100,replay,0.000000,0.017192,0.017192,9,13,0
72,7.200,replay,0.000000,0.030908,0.030908,9,13,0
73,7.300,replay,0.000000,0.016382,0.016382,9,13,0
74,7.400,replay,0.000000,0.013966,0.013966,9,13,0
75,7.500,replay,0.000000,0.018364,0.018364,9,13,0
76,7.600,replay,0.000000,0.013284,0.013284,9,13,0
77,7.700,replay,0.000000,0.013625,0.013625,9,13,0
78,7.800,replay,0.000000,0.013225,0.013225,9,13,0
79,7.900,replay,0.000000,0.014808,0.014808,9,13,0
80,8.000,replay,0.000000,0.020739,0.020739,9,13,0
81,8.100,replay,0.000000,0.013967,0.013967,9,13,0
82,8.200,replay,0.000000,0.013466,0.013466,9,13,0
83,8.300,replay,0.000000,0.017021,0.017021,9,13,0
84,8.400,replay,0.000000,0.020999,0.020999,9,13,0
85,8.500,replay,0.000000,0.014687,0.014687,9,13,0
86,8.600,replay,0.000000,0.013856,0.013856,9,13,0
87,8.700,replay,0.000000,0.013135,0.013135,9,13,0
88,8.800,replay,0.000000,0.014547,0.014547,9,13,0
89,8.900,replay,0.000000,0.017413,0.017413,9,13,0
90,9.000,replay,0.000000,0.016692,0.016692,9,13,0
91,9.100,replay,0.000000,0.013326,0.013326,9,13,0
92,9.200,replay,0.000000,0.013555,0.013555,9,13,0
93,9.300,replay,0.000000,0.013876,0.013876,9,13,0
94,9.400,replay,0.000000,0.013405,0.013405,9,13,0
95,9.500,replay,0.000000,0.014587,0.014587,9,13,0
96,9.600,replay,0.000000,0.022161,0.022161,9,13,0
97,9.700,replay,0.000000,0.017242,0.017242,9,13,0
98,9.800,replay,0.000000,0.013495,0.013495,9,13,0
99,9.900,replay,0.000000,0.013966,0.013966,9,13,0
100,10.000,replay,0.000000,0.014728,0.014728,9,13,0
101,10.100,replay,0.000000,0.017613,0.017613,9,13,0
102,10.200,replay,0.000000,0.022763,0.022763,9,13,0
103,10.300,replay,0.000000,0.013205,0.013205,9,13,0
104,10.400,replay,0.000000,0.014467,0.014467,9,13,0
105,10.500,replay,0.000000,0.015418,0.015418,9,13,0
106,10.600,replay,0.000000,0.013817,0.013817,9,13,0
107,10.700,replay,0.000000,0.017122,0.017122,9,13,0
108,10.800,replay,0.000000,0.014337,0.014337,9,13,0
109,10.900,replay,0.000000,0.020399,0.020399,9,13,0
110,11.000,replay,0.000000,0.033133,0.033133,9,13,0
111,11.100,replay,0.000000,0.014487,0.014487,9,13,0
112,11.200,replay,0.000000,0.013616,0.013616,9,13,0
113,11.300,replay,0.000000,0.013666,0.013666,9,13,0
114,11.400,replay,0.000000,0.017724,0.017724,9,13,0
115,11.500,replay,0.000000,0.017784,0.017784,9,13,0
116,11.600,replay,0.000000,0.013696,0.013696,9,13,0
117,11.700,replay,0.000000,0.013445,0.013445,9,13,0
118,11.800,replay,0.000000,0.014277,0.014277,9,12,0
119,11.900,replay,0.000000,0.020979,0.020979,9,12,0
120,12.000,replay,0.000000,0.014928,0.014928,9,12,0
121,12.100,replay,0.000000,0.014136,0.014136,9,12,0
122,12.200,replay,0.000000,0.014417,0.014417,9,12,0
123,12.300,replay,0.000000,0.017582,0.017582,9,12,0
124,12.400,replay,0.000000,0.027231,0.027231,9,12,0
125,12.500,replay,0.000000,0.024035,0.024035,9,12,0
126,12.600,replay,0.000000,0.024205,0.024205,9,12,0
127,12.700,replay,0.000000,0.023344,0.023344,9,12,0
128,12.800,replay,0.000000,0.021450,0.021450,9,12,0
129,12.900,replay,0.000000,0.031990,0.031990,9,12,0
130,13.000,replay,0.000000,0.014167,0.014167,9,12,0
131,13.100,replay,0.000000,0.014637,0.014637,9,12,0
132,13.200,replay,0.000000,0.029215,0.029215,9,12,0
133,13.300,replay,0.000000,0.047869,0.047869,9,12,0
134,13.400,replay,0.000000,0.014347,0.014347,9,12,0
135,13.500,replay,0.000000,0.023304,0.023304,9,12,0
136,13.600,replay,0.000000,0.018404,0.018404,9,12,0
137,13.700,replay,0.000000,0.017323,0.017323,9,12,0
138,13.800,replay,0.000000,0.013506,0.013506,9,12,0
139,13.900,replay,0.000000,0.013356,0.013356,9,12,0
140,14.000,replay,0.000000,0.014818,0.014818,9,12,0
141,14.100,replay,0.000000,0.014077,0.014077,9,12,0
142,14.200,replay,0.000000,0.021221,0.021221,9,12,0
143,14.300,replay,0.000000,0.013285,0.013285,9,12,0
144,14.400,replay,0.000000,0.014658,0.014658,9,12,0
145,14.500,replay,0.000000,0.030067,0.030067,9,12,0
146,14.600,replay,0.000000,0.013156,0.013156,9,12,0
147,14.700,replay,0.000000,0.022632,0.022632,9,12,0
148,14.800,replay,0.000000,0.014758,0.014758,9,12,0
149,14.900,replay,0.000000,0.027381,0.027381,9,12,0
150,15.000,replay,0.000000,0.014338,0.014338,9,12,0
151,15.100,replay,0.000000,0.016811,0.016811,9,11,0
152,15.200,replay,0.000000,0.016923,0.016923,9,11,0
153,15.300,replay,0.000000,0.013525,0.013525,9,12,0
154,15.400,replay,0.000000,0.021369,0.021369,9,11,0
155,15.500,replay,0.000000,0.018173,0.018173,9,11,0
156,15.600,replay,0.000000,0.017513,0.017513,9,11,0
157,15.700,replay,0.000000,0.013746,0.013746,9,11,0
158,15.800,replay,0.000000,0.013965,0.013965,9,11,0
159,15.900,replay,0.000000,0.013485,0.013485,9,11,0
160,16.000,replay,0.000000,0.019306,0.019306,8,9,0
161,16.100,replay,0.000000,0.021028,0.021028,9,10,0
162,16.200,replay,0.000000,0.017253,0.017253,8,9,0
163,16.300,replay,0.000000,0.016792,0.016792,9,11,0
164,16.400,replay,0.000000,0.013135,0.013135,8,9,0
165,16.500,replay,0.000000,0.017613,0.017613,8,9,0
166,16.600,replay,0.000000,0.013506,0.013506,8,9,0
167,16.700,replay,0.000000,0.013726,0.013726,8,9,0
168,16.800,replay,0.000000,0.023323,0.023323,8,9,0
169,16.900,replay,0.000000,0.031299,0.031299,8,9,0
170,17.000,replay,0.000000,0.015268,0.015268,8,9,0
171,17.100,replay,0.000000,0.014347,0.014347,8,9,0
172,17.200,replay,0.000000,0.014126,0.014126,8,9,0
173,17.300,replay,0.000000,0.014186,0.014186,8,9,0
174,17.400,replay,0.000000,0.013345,0.013345,8,9,0
175,17.500,replay,0.000000,0.017402,0.017402,8,9,0
176,17.600,replay,0.000000,0.036539,0.036539,8,9,0
177,17.700,replay,0.000000,0.014297,0.014297,8,9,0
178,17.800,replay,0.000000,0.013776,0.013776,8,9,0
179,17.900,replay,0.000000,0.014467,0.014467,8,9,0
180,18.000,replay,0.000000,0.013916,0.013916,8,9,0
181,18.100,replay,0.000000,0.013365,0.013365,8,9,0
182,18.200,replay,0.000000,0.016732,0.016732,8,9,0
183,18.300,replay,0.000000,0.014938,0.014938,8,9,0
184,18.400,replay,0.000000,0.018786,0.018786,8,9,0
185,18.500,replay,0.000000,0.017783,0.017783,8,9,0
186,18.600,replay,0.000000,0.018244,0.018244,8,9,0
187,18.700,replay,0.000000,0.030318,0.030318,8,9,0
188,18.800,replay,0.000000,0.020528,0.020528,8,9,0
189,18.900,replay,0.000000,0.014356,0.014356,8,9,0
190,19.000,replay,0.000000,0.015399,0.015399,8,9,0
191,19.100,replay,0.000000,0.013666,0.013666,8,9,0
192,19.200,replay,0.000000,0.012744,0.012744,8,9,0
193,19.300,replay,0.000000,0.013174,0.013174,8,9,0
194,19.400,replay,0.000000,0.013506,0.013506,7,8,0
195,19.500,replay,0.000000,0.016961,0.016961,7,8,0
196,19.600,replay,0.000000,0.013996,0.013996,8,9,0
197,19.700,replay,0.000000,0.017604,0.017604,7,8,0
198,19.800,replay,0.000000,0.014728,0.014728,7,8,0
199,19.900,replay,0.000000,0.012904,0.012904,7,8,0
200,20.000,replay,0.000000,0.013987,0.013987,7,8,0
201,20.100,replay,0.000000,0.013485,0.013485,7,8,0
202,20.200,replay,0.000000,0.016401,0.016401,7,8,0
203,20.300,replay,0.000000,0.013786,0.013786,7,8,0
204,20.400,replay,0.000000,0.013767,0.013767,7,8,0
205,20.500,replay,0.000000,0.014286,0.014286,7,8,0
206,20.600,replay,0.000000,0.020948,0.020948,7,8,0
207,20.700,replay,0.000000,0.017383,0.017383,7,8,0
208,20.800,replay,0.000000,0.017101,0.017101,7,8,0
209,20.900,replay,0.000000,0.012884,0.012884,7,8,0
210,21.000,replay,0.000000,0.017282,0.017282,7,8,0
211,21.100,replay,0.000000,0.012825,0.012825,7,8,0
212,21.200,replay,0.000000,0.012935,0.012935,7,8,0
213,21.300,replay,0.000000,0.013004,0.013004,7,8,0
214,21.400,replay,0.000000,0.014517,0.014517,7,8,0
215,21.500,replay,0.000000,0.017112,0.017112,7,8,0
216,21.600,replay,0.000000,0.029645,0.029645,7,8,0
217,21.700,replay,0.000000,0.013445,0.013445,7,8,0
218,21.800,replay,0.000000,0.016781,0.016781,7,8,0
219,21.900,replay,0.000000,0.012644,0.012644,7,8,0
220,22.000,replay,0.000000,0.012684,0.012684,7,8,0
221,22.100,replay,0.000000,0.027873,0.027873,7,8,0
222,22.200,replay,0.000000,0.020418,0.020418,7,8,0
223,22.300,replay,0.000000,0.013565,0.013565,7,8,0
224,22.400,replay,0.000000,0.012824,0.012824,7,8,0
225,22.500,replay,0.000000,0.012443,0.012443,7,8,0
226,22.600,replay,0.000000,0.013416,0.013416,7,8,0
227,22.700,replay,0.000000,0.016892,0.016892,7,8,0
228,22.800,replay,0.000000,0.018424,0.018424,7,8,0
229,22.900,replay,0.000000,0.014197,0.014197,7,8,0
230,23.000,replay,0.000000,0.013236,0.013236,7,8,0
231,23.100,replay,0.000000,0.014858,0.014858,7,8,0
232,23.200,replay,0.000000,0.013806,0.013806,7,8,0
233,23.300,replay,0.000000,0.013586,0.013586,7,8,0
234,23.400,replay,0.000000,0.017133,0.017133,7,8,0
235,23.500,replay,0.000000,0.020338,0.020338,7,8,0
236,23.600,replay,0.000000,0.014377,0.014377,7,8,0
237,23.700,replay,0.000000,0.017023,0.017023,7,8,0
238,23.800,replay,0.000000,0.013957,0.013957,7,8,0
239,23.900,replay,0.000000,0.013946,0.013946,7,8,0
240,24.000,replay,0.000000,0.013376,0.013376,7,8,0
241,24.100,replay,0.000000,0.017513,0.017513,7,8,0
242,24.200,replay,0.000000,0.013125,0.013125,7,8,0
243,24.300,replay,0.000000,0.013615,0.013615,7,8,0
244,24.400,replay,0.000000,0.013496,0.013496,7,8,0
245,24.500,replay,0.000000,0.013506,0.013506,7,8,0
246,24.600,replay,0.000000,0.013446,0.013446,8,9,0
247,24.700,replay,0.000000,0.013575,0.013575,8,9,0
248,24.800,replay,0.000000,0.017513,0.017513,8,9,0
249,24.900,replay,0.000000,0.032691,0.032691,7,8,0
250,25.000,replay,0.000000,0.013315,0.013315,7,8,0
251,25.100,replay,0.000000,0.013445,0.013445,8,9,0
252,25.200,replay,0.000000,0.013946,0.013946,8,9,0
253,25.300,replay,0.000000,0.013645,0.013645,8,9,0
254,25.400,replay,0.000000,0.013615,0.013615,8,9,0
255,25.500,replay,0.000000,0.026480,0.026480,8,9,0
256,25.600,replay,0.000000,0.014027,0.014027,8,9,0
257,25.700,replay,0.000000,0.016311,0.016311,8,9,0
258,25.800,replay,0.000000,0.013185,0.013185,8,9,0
259,25.900,replay,0.000000,0.014457,0.014457,8,9,0
260,26.000,replay,0.000000,0.013717,0.013717,8,9,0
261,26.100,replay,0.000000,0.016932,0.016932,8,9,0
262,26.200,replay,0.000000,0.018595,0.018595,8,9,0
263,26.300,replay,0.000000,0.018617,0.018617,8,9,0
264,26.400,replay,0.000000,0.013696,0.013696,8,9,0
265,26.500,replay,0.000000,0.013435,0.013435,8,9,0
266,26.600,replay,0.000000,0.013246,0.013246,8,9,0
267,26.700,replay,0.000000,0.013085,0.013085,8,9,0
268,26.800,replay,0.000000,0.016732,0.016732,8,9,0
269,26.900,replay,0.000000,0.013365,0.013365,8,9,0
270,27.000,replay,0.000000,0.013006,0.013006,8,9,0
271,27.100,replay,0.000000,0.013435,0.013435,8,9,0
272,27.200,replay,0.000000,0.013235,0.013235,8,9,0
273,27.300,replay,0.000000,0.017343,0.017343,8,9,0
274,27.400,replay,0.000000,0.016691,0.016691,8,9,0
275,27.500,replay,0.000000,0.019918,0.019918,8,9,0
276,27.600,replay,0.000000,0.018005,0.018005,8,9,0
277,27.700,replay,0.000000,0.013285,0.013285,8,9,0
278,27.800,replay,0.000000,0.015188,0.015188,8,9,0
279,27.900,replay,0.000000,0.014376,0.014376,8,9,0
280,28.000,replay,0.000000,0.016692,0.016692,8,9,0
281,28.100,replay,0.000000,0.017242,0.017242,8,9,0
282,28.200,replay,0.000000,0.013535,0.013535,8,9,0
283,28.300,replay,0.000000,0.013315,0.013315,8,9,0
284,28.400,replay,0.000000,0.015148,0.015148,8,9,0
285,28.500,replay,0.000000,0.016881,0.016881,8,9,0
286,28.600,replay,0.000000,0.013625,0.013625,8,9,0
287,28.700,replay,0.000000,0.013806,0.013806,8,9,0
288,28.800,replay,0.000000,0.016973,0.016973,8,9,0
289,28.900,replay,0.000000,0.013255,0.013255,8,9,0
290,29.000,replay,0.000000,0.013315,0.013315,8,9,0
291,29.100,replay,0.000000,0.014026,0.014026,8,9,0
292,29.200,replay,0.000000,0.013415,0.013415,8,9,0
293,29.300,replay,0.000000,0.013426,0.013426,8,9,0
294,29.400,replay,0.000000,0.016440,0.016440,8,9,0
295,29.500,replay,0.000000,0.013366,0.013366,8,9,0
296,29.600,replay,0.000000,0.013184,0.013184,8,9,0
297,29.700,replay,0.000000,0.014166,0.014166,8,9,0
298,29.800,replay,0.000000,0.012904,0.012904,8,9,0
299,29.900,replay,0.000000,0.013274,0.013274,8,9,0
300,30.000,replay,0.000000,0.016222,0.016222,8,9,0
301,30.100,replay,0.000000,0.020990,0.020990,8,9,0
302,30.200,replay,0.000000,0.021511,0.021511,8,9,0
303,30.300,replay,0.000000,0.016941,0.016941,8,9,0
304,30.400,replay,0.000000,0.013455,0.013455,8,9,0
305,30.500,replay,0.000000,0.012694,0.012694,8,9,0
306,30.600,replay,0.000000,0.013215,0.013215,8,9,0
307,30.700,replay,0.000000,0.013847,0.013847,8,9,0
308,30.800,replay,0.000000,0.018103,0.018103,8,9,0
309,30.900,replay,0.000000,0.013555,0.013555,8,9,0
310,31.000,replay,0.000000,0.013526,0.013526,8,9,0
311,31.100,replay,0.000000,0.018325,0.018325,8,9,0
312,31.200,replay,0.000000,0.016902,0.016902,8,9,0
313,31.300,replay,0.000000,0.019095,0.019095,8,9,0
314,31.400,replay,0.000000,0.017763,0.017763,8,9,0
315,31.500,replay,0.000000,0.013666,0.013666,8,9,0
316,31.600,replay,0.000000,0.014288,0.014288,8,9,0
317,31.700,replay,0.000000,0.015248,0.015248,8,9,0
318,31.800,replay,0.000000,0.012864,0.012864,8,9,0
319,31.900,replay,0.000000,0.013205,0.013205,8,9,0
320,32.000,replay,0.000000,0.016440,0.016440,8,9,0
321,32.100,replay,0.000000,0.020249,0.020249,8,9,0
322,32.200,replay,0.000000,0.016952,0.016952,8,9,0
323,32.300,replay,0.000000,0.013565,0.013565,8,9,0
324,32.400,replay,0.000000,0.013084,0.013084,8,9,0
325,32.500,replay,0.000000,0.013505,0.013505,8,9,0
326,32.600,replay,0.000000,0.016832,0.016832,8,9,0
327,32.700,replay,0.000000,0.013075,0.013075,8,9,0
328,32.800,replay,0.000000,0.016191,0.016191,8,9,0
329,32.900,replay,0.000000,0.013586,0.013586,8,9,0
330,33.000,replay,0.000000,0.016742,0.016742,8,9,0
331,33.100,replay,0.000000,0.012965,0.012965,8,9,0
332,33.200,replay,0.000000,0.014659,0.014659,8,9,0
333,33.300,replay,0.000000,0.013556,0.013556,8,9,0
334,33.400,replay,0.000000,0.022732,0.022732,8,9,0
335,33.500,replay,0.000000,0.014297,0.014297,8,9,0
336,33.600,replay,0.000000,0.013977,0.013977,8,9,0
337,33.700,replay,0.000000,0.018886,0.018886,8,9,0
338,33.800,replay,0.000000,0.017293,0.017293,8,9,0
339,33.900,replay,0.000000,0.017282,0.017282,8,9,0
340,34.000,replay,0.000000,0.013095,0.013095,8,9,0
341,34.100,replay,0.000000,0.016872,0.016872,8,9,0
342,34.200,replay,0.000000,0.013716,0.013716,8,9,0
343,34.300,replay,0.000000,0.013555,0.013555,8,9,0
344,34.400,replay,0.000000,0.014006,0.014006,8,10,0
345,34.500,replay,0.000000,0.013826,0.013826,8,9,0
346,34.600,replay,0.000000,0.013565,0.013565,8,9,0
347,34.700,replay,0.000000,0.016330,0.016330,8,10,0
348,34.800,replay,0.000000,0.019918,0.019918,8,9,0
349,34.900,replay,0.000000,0.017883,0.017883,8,9,0
350,35.000,replay,0.000000,0.013305,0.013305,8,9,0
351,35.100,replay,0.000000,0.013605,0.013605,8,10,0
352,35.200,replay,0.000000,0.013835,0.013835,8,10,0
353,35.300,replay,0.000000,0.014267,0.014267,8,9,0
354,35.400,replay,0.000000,0.017152,0.017152,8,9,0
355,35.500,replay,0.000000,0.013385,0.013385,8,9,0
356,35.600,replay,0.000000,0.017032,0.017032,8,10,0
357,35.700,replay,0.000000,0.014226,0.014226,8,9,0
358,35.800,replay,0.000000,0.014106,0.014106,8,10,0
359,35.900,replay,0.000000,0.014347,0.014347,8,10,0
360,36.000,replay,0.000000,0.013447,0.013447,8,10,0
361,36.100,replay,0.000000,0.020849,0.020849,8,10,0
362,36.200,replay,0.000000,0.013626,0.013626,8,10,0
363,36.300,replay,0.000000,0.013546,0.013546,8,10,0
364,36.400,replay,0.000000,0.013054,0.013054,8,10,0
365,36.500,replay,0.000000,0.012984,0.012984,8,10,0
366,36.600,replay,0.000000,0.012894,0.012894,8,10,0
367,36.700,replay,0.000000,0.017704,0.017704,8,10,0
368,36.800,replay,0.000000,0.013395,0.013395,8,10,0
369,36.900,replay,0.000000,0.013806,0.013806,8,10,0
370,37.000,replay,0.000000,0.013265,0.013265,8,10,0
371,37.100,replay,0.000000,0.013235,0.013235,8,10,0
372,37.200,replay,0.000000,0.016692,0.016692,8,10,0
373,37.300,replay,0.000000,0.013965,0.013965,8,10,0
374,37.400,replay,0.000000,0.020088,0.020088,8,10,0
375,37.500,replay,0.000000,0.016511,0.016511,8,10,0
376,37.600,replay,0.000000,0.016711,0.016711,8,10,0
377,37.700,replay,0.000000,0.013235,0.013235,8,10,0
378,37.800,replay,0.000000,0.013295,0.013295,8,10,0
379,37.900,replay,0.000000,0.014758,0.014758,8,10,0
380,38.000,replay,0.000000,0.013747,0.013747,8,10,0
381,38.100,replay,0.000000,0.017934,0.017934,8,10,0
382,38.200,replay,0.000000,0.013576,0.013576,8,10,0
383,38.300,replay,0.000000,0.013566,0.013566,8,10,0
384,38.400,replay,0.000000,0.013686,0.013686,8,10,0
385,38.500,replay,0.000000,0.013315,0.013315,8,10,0
386,38.600,replay,0.000000,0.022722,0.022722,8,10,0
387,38.700,replay,0.000000,0.028234,0.028234,8,10,0
388,38.800,replay,0.000000,0.029255,0.029255,9,11,0
389,38.900,replay,0.000000,0.031490,0.031490,9,11,0
390,39.000,replay,0.000000,0.024576,0.024576,8,10,0
391,39.100,replay,0.000000,0.025277,0.025277,8,10,0
392,39.200,replay,0.000000,0.023324,0.023324,8,10,0
393,39.300,replay,0.000000,0.023475,0.023475,9,11,0
394,39.400,replay,0.000000,0.027792,0.027792,9,11,0
395,39.500,replay,0.000000,0.021681,0.021681,8,10,0
396,39.600,replay,0.000000,0.026090,0.026090,8,10,0
397,39.700,replay,0.000000,0.028333,0.028333,9,11,0
398,39.800,replay,0.000000,0.022191,0.022191,9,11,0
399,39.900,replay,0.000000,0.024636,0.024636,9,11,0
400,40.000,replay,0.000000,0.051157,0.051157,9,11,0
401,40.100,replay,0.000000,0.025388,0.025388,9,11,0
402,40.200,replay,0.000000,0.039505,0.039505,9,11,0
403,40.300,replay,0.000000,0.024175,0.024175,9,11,0
404,40.400,replay,0.000000,0.024386,0.024386,9,12,0
405,40.500,replay,0.000000,0.024085,0.024085,9,11,0
406,40.600,replay,0.000000,0.023125,0.023125,9,12,0
407,40.700,replay,0.000000,0.026549,0.026549,9,12,0
408,40.800,replay,0.000000,0.028484,0.028484,9,12,0
409,40.900,replay,0.000000,0.023554,0.023554,9,12,0
410,41.000,replay,0.000000,0.023965,0.023965,9,11,0
411,41.100,replay,0.000000,0.023554,0.023554,9,12,0
412,41.200,replay,0.000000,0.023163,0.023163,9,11,0
413,41.300,replay,0.000000,0.025168,0.025168,9,12,0
414,41.400,replay,0.000000,0.024135,0.024135,9,12,0
415,41.500,replay,0.000000,0.028605,0.028605,9,12,0
416,41.600,replay,0.000000,0.022231,0.022231,9,12,0
417,41.700,replay,0.000000,0.023314,0.023314,9,12,0
418,41.800,replay,0.000000,0.029846,0.029846,9,12,0
419,41.900,replay,0.000000,0.028775,0.028775,9,12,0
420,42.000,replay,0.000000,0.023072,0.023072,9,12,0
421,42.100,replay,0.000000,0.026570,0.026570,9,12,0
422,42.200,replay,0.000000,0.029627,0.029627,9,12,0
423,42.300,replay,0.000000,0.026720,0.026720,9,12,0
424,42.400,replay,0.000000,0.024355,0.024355,9,12,0
425,42.500,replay,0.000000,0.022872,0.022872,9,12,0
426,42.600,replay,0.000000,0.021049,0.021049,9,12,0
427,42.700,replay,0.000000,0.028915,0.028915,9,12,0
428,42.800,replay,0.000000,0.026840,0.026840,9,12,0
429,42.900,replay,0.000000,0.022803,0.022803,9,12,0
430,43.000,replay,0.000000,0.023675,0.023675,9,12,0
431,43.100,replay,0.000000,0.023123,0.023123,9,12,0
432,43.200,replay,0.000000,0.028213,0.028213,9,12,0
433,43.300,replay,0.000000,0.027854,0.027854,9,12,0
434,43.400,replay,0.000000,0.028373,0.028373,9,12,0
435,43.500,replay,0.000000,0.028754,0.028754,9,12,0
436,43.600,replay,0.000000,0.025497,0.025497,9,12,0
437,43.700,replay,0.000000,0.029425,0.029425,9,12,0
438,43.800,replay,0.000000,0.028163,0.028163,9,12,0
439,43.900,replay,0.000000,0.044273,0.044273,9,12,0
440,44.000,replay,0.000000,0.027212,0.027212,9,12,0
441,44.100,replay,0.000000,0.029404,0.029404,9,12,0
442,44.200,replay,0.000000,0.029295,0.029295,9,12,0
443,44.300,replay,0.000000,0.030768,0.030768,9,12,0
444,44.400,replay,0.000000,0.049602,0.049602,9,12,0
445,44.500,replay,0.000000,0.026108,0.026108,9,12,0
446,44.600,replay,0.000000,0.033302,0.033302,9,12,0
447,44.700,replay,0.000000,0.033372,0.033372,9,12,0
448,44.800,replay,0.000000,0.025178,0.025178,9,12,0
449,44.900,replay,0.000000,0.026300,0.026300,9,12,0
450,45.000,replay,0.000000,0.025357,0.025357,9,12,0
451,45.100,replay,0.000000,0.024586,0.024586,9,12,0
452,45.200,replay,0.000000,0.031098,0.031098,9,12,0
453,45.300,replay,0.000000,0.024746,0.024746,9,12,0
454,45.400,replay,0.000000,0.024937,0.024937,9,12,0
455,45.500,replay,0.000000,0.023766,0.023766,9,12,0
456,45.600,replay,0.000000,0.027351,0.027351,9,12,0
457,45.700,replay,0.000000,0.023605,0.023605,9,12,0
458,45.800,replay,0.000000,0.023174,0.023174,9,12,0
459,45.900,replay,0.000000,0.023164,0.023164,9,12,0
460,46.000,replay,0.000000,0.027101,0.027101,9,12,0
461,46.100,replay,0.000000,0.027211,0.027211,9,12,0
