policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,257,25.700,replay,0.694684,0.001364,9,2.968002,0.000000,0.328207,-0.064061,,,76.158445,146.408457,0.520178,0.000000
hda,HDA,257,25.700,replay,0.694684,0.001364,9,2.968002,0.000000,0.328207,-0.064061,,,71.565625,146.408457,0.488808,0.000000
policy2,Policy 2,257,25.700,replay,0.694684,0.001364,9,2.968002,0.000000,0.328207,-0.064061,,,75.925213,146.408457,0.518585,0.000000
policy3,Policy 3,257,25.700,replay,0.694684,0.001364,9,2.968002,0.000000,0.328207,-0.064061,,,71.604301,146.408457,0.489072,0.000000
kubernetes-default,K8s default,258,25.800,replay,0.613407,0.117871,9,2.968001,0.000000,0.328155,-0.063286,,,85.699427,146.353250,0.585566,0.000000
cga,CGA,258,25.800,replay,0.613407,0.117871,9,2.968001,0.000000,0.328155,-0.063286,,,79.815210,146.353250,0.545360,0.000000
hda,HDA,258,25.800,replay,0.613407,0.117871,9,2.968001,0.000000,0.328155,-0.063286,,,75.338271,146.353250,0.514770,0.000000
policy2,Policy 2,258,25.800,replay,0.613407,0.117871,9,2.968001,0.000000,0.328155,-0.063286,,,74.790616,146.353250,0.511028,0.000000
policy3,Policy 3,258,25.800,replay,0.613407,0.117871,9,2.968001,0.000000,0.328155,-0.063286,,,72.643001,146.353250,0.496354,0.000000
kubernetes-default,K8s default,259,25.900,replay,0.687679,0.107114,9,2.968000,0.000000,0.328099,-0.062517,,,90.503415,146.296952,0.618628,0.000000
cga,CGA,259,25.900,replay,0.687679,0.107114,9,2.968000,0.000000,0.328099,-0.062517,,,81.118996,146.296952,0.554482,0.000000
hda,HDA,259,25.900,replay,0.687679,0.107114,9,2.968000,0.000000,0.328099,-0.062517,,,82.327399,146.296952,0.562742,0.000000
policy2,Policy 2,259,25.900,replay,0.687679,0.107114,9,2.968000,0.000000,0.328099,-0.062517,,,80.611494,146.296952,0.551013,0.000000
policy3,Policy 3,259,25.900,replay,0.687679,0.107114,9,2.968000,0.000000,0.328099,-0.062517,,,76.288265,146.296952,0.521462,0.000000
kubernetes-default,K8s default,260,26.000,replay,0.632708,0.080861,9,2.967999,0.000000,0.328038,-0.061754,,,82.878208,146.239572,0.566729,0.000000
cga,CGA,260,26.000,replay,0.632708,0.080861,9,2.967999,0.000000,0.328038,-0.061754,,,79.713200,146.239572,0.545086,0.000000
hda,HDA,260,26.000,replay,0.632708,0.080861,9,2.967999,0.000000,0.328038,-0.061754,,,69.217759,146.239572,0.473318,0.000000
policy2,Policy 2,260,26.000,replay,0.632708,0.080861,9,2.967999,0.000000,0.328038,-0.061754,,,76.815568,146.239572,0.525272,0.000000
policy3,Policy 3,260,26.000,replay,0.632708,0.080861,9,2.967999,0.000000,0.328038,-0.061754,,,74.676233,146.239572,0.510643,0.000000
kubernetes-default,K8s default,261,26.100,replay,0.662056,0.043360,9,2.967999,0.000000,0.327972,-0.060998,,,86.526908,146.181118,0.591916,0.000000
cga,CGA,261,26.100,replay,0.662056,0.043360,9,2.967999,0.000000,0.327972,-0.060998,,,82.623464,146.181118,0.565213,0.000000
hda,HDA,261,26.100,replay,0.662056,0.043360,9,2.967999,0.000000,0.327972,-0.060998,,,73.362482,146.181118,0.501860,0.000000
policy2,Policy 2,261,26.100,replay,0.662056,0.043360,9,2.967999,0.000000,0.327972,-0.060998,,,73.770634,146.181118,0.504652,0.000000
policy3,Policy 3,261,26.100,replay,0.662056,0.043360,9,2.967999,0.000000,0.327972,-0.060998,,,72.752373,146.181118,0.497687,0.000000
kubernetes-default,K8s default,262,26.200,replay,0.670432,0.011486,9,2.967998,0.000000,0.327902,-0.060249,,,82.222008,146.121601,0.562696,0.000000
cga,CGA,262,26.200,replay,0.670432,0.011486,9,2.967998,0.000000,0.327902,-0.060249,,,76.834502,146.121601,0.525826,0.000000
hda,HDA,262,26.200,replay,0.670432,0.011486,9,2.967998,0.000000,0.327902,-0.060249,,,74.387484,146.121601,0.509079,0.000000
policy2,Policy 2,262,26.200,replay,0.670432,0.011486,9,2.967998,0.000000,0.327902,-0.060249,,,77.745171,146.121601,0.532058,0.000000
policy3,Policy 3,262,26.200,replay,0.670432,0.011486,9,2.967998,0.000000,0.327902,-0.060249,,,73.820764,146.121601,0.505201,0.000000
kubernetes-default,K8s default,263,26.300,replay,0.648400,0.033856,9,2.967998,0.000000,0.327826,-0.059506,,,80.404813,146.061030,0.550488,0.000000
cga,CGA,263,26.300,replay,0.648400,0.033856,9,2.967998,0.000000,0.327826,-0.059506,,,77.315722,146.061030,0.529338,0.000000
hda,HDA,263,26.300,replay,0.648400,0.033856,9,2.967998,0.000000,0.327826,-0.059506,,,71.446151,146.061030,0.489153,0.000000
policy2,Policy 2,263,26.300,replay,0.648400,0.033856,9,2.967998,0.000000,0.327826,-0.059506,,,72.850466,146.061030,0.498767,0.000000
policy3,Policy 3,263,26.300,replay,0.648400,0.033856,9,2.967998,0.000000,0.327826,-0.059506,,,74.992492,146.061030,0.513433,0.000000
kubernetes-default,K8s default,264,26.400,replay,0.661719,0.019114,9,2.967998,0.500000,0.327754,-0.058772,,,83.454031,145.999414,0.571605,0.000000
cga,CGA,264,26.400,replay,0.661719,0.019114,9,2.967998,0.500000,0.327754,-0.058772,,,73.452820,145.999414,0.503104,0.000000
hda,HDA,264,26.400,replay,0.661719,0.019114,9,2.967998,0.500000,0.327754,-0.058772,,,70.326484,145.999414,0.481690,0.000000
policy2,Policy 2,264,26.400,replay,0.661719,0.019114,9,2.967998,0.500000,0.327754,-0.058772,,,75.747379,145.999414,0.518820,0.000000
policy3,Policy 3,264,26.400,replay,0.661719,0.019114,9,2.967998,0.500000,0.327754,-0.058772,,,74.753936,145.999414,0.512015,0.000000
kubernetes-default,K8s default,265,26.500,replay,0.668842,0.009617,9,2.967998,0.000000,0.327679,-0.058046,,,86.478471,145.936762,0.592575,0.000000
cga,CGA,265,26.500,replay,0.668842,0.009617,9,2.967998,0.000000,0.327679,-0.058046,,,73.850854,145.936762,0.506047,0.000000
hda,HDA,265,26.500,replay,0.668842,0.009617,9,2.967998,0.000000,0.327679,-0.058046,,,75.097964,145.936762,0.514593,0.000000
policy2,Policy 2,265,26.500,replay,0.668842,0.009617,9,2.967998,0.000000,0.327679,-0.058046,,,72.804635,145.936762,0.498878,0.000000
policy3,Policy 3,265,26.500,replay,0.668842,0.009617,9,2.967998,0.000000,0.327679,-0.058046,,,69.404738,145.936762,0.475581,0.000000
kubernetes-default,K8s default,266,26.600,replay,0.624863,0.066733,9,2.967998,0.000000,0.327600,-0.057328,,,80.060711,145.873086,0.548838,0.000000
cga,CGA,266,26.600,replay,0.624863,0.066733,9,2.967998,0.000000,0.327600,-0.057328,,,78.451443,145.873086,0.537806,0.000000
hda,HDA,266,26.600,replay,0.624863,0.066733,9,2.967998,0.000000,0.327600,-0.057328,,,74.870472,145.873086,0.513258,0.000000
policy2,Policy 2,266,26.600,replay,0.624863,0.066733,9,2.967998,0.000000,0.327600,-0.057328,,,76.258922,145.873086,0.522776,0.000000
policy3,Policy 3,266,26.600,replay,0.624863,0.066733,9,2.967998,0.000000,0.327600,-0.057328,,,72.658649,145.873086,0.498095,0.000000
kubernetes-default,K8s default,267,26.700,replay,0.605387,0.032190,9,2.967999,0.000000,0.327516,-0.056620,,,77.910748,145.808394,0.534337,0.000000
cga,CGA,267,26.700,replay,0.605387,0.032190,9,2.967999,0.000000,0.327516,-0.056620,,,71.995685,145.808394,0.493769,0.000000
hda,HDA,267,26.700,replay,0.605387,0.032190,9,2.967999,0.000000,0.327516,-0.056620,,,68.186887,145.808394,0.467647,0.000000
policy2,Policy 2,267,26.700,replay,0.605387,0.032190,9,2.967999,0.000000,0.327516,-0.056620,,,71.687499,145.808394,0.491655,0.000000
policy3,Policy 3,267,26.700,replay,0.605387,0.032190,9,2.967999,0.000000,0.327516,-0.056620,,,68.532201,145.808394,0.470015,0.000000
kubernetes-default,K8s default,268,26.800,replay,0.685069,0.115373,9,2.967999,0.000000,0.327427,-0.055920,,,90.181726,145.742697,0.618774,0.000000
cga,CGA,268,26.800,replay,0.685069,0.115373,9,2.967999,0.000000,0.327427,-0.055920,,,78.842152,145.742697,0.540968,0.000000
hda,HDA,268,26.800,replay,0.685069,0.115373,9,2.967999,0.000000,0.327427,-0.055920,,,79.710728,145.742697,0.546928,0.000000
policy2,Policy 2,268,26.800,replay,0.685069,0.115373,9,2.967999,0.000000,0.327427,-0.055920,,,79.073006,145.742697,0.542552,0.000000
policy3,Policy 3,268,26.800,replay,0.685069,0.115373,9,2.967999,0.000000,0.327427,-0.055920,,,74.750610,145.742697,0.512894,0.000000
kubernetes-default,K8s default,269,26.900,replay,0.640806,0.065612,9,2.968000,0.000000,0.327334,-0.055230,,,83.670293,145.676006,0.574359,0.000000
cga,CGA,269,26.900,replay,0.640806,0.065612,9,2.968000,0.000000,0.327334,-0.055230,,,79.046899,145.676006,0.542621,0.000000
hda,HDA,269,26.900,replay,0.640806,0.065612,9,2.968000,0.000000,0.327334,-0.055230,,,75.916415,145.676006,0.521132,0.000000
policy2,Policy 2,269,26.900,replay,0.640806,0.065612,9,2.968000,0.000000,0.327334,-0.055230,,,73.597331,145.676006,0.505212,0.000000
policy3,Policy 3,269,26.900,replay,0.640806,0.065612,9,2.968000,0.000000,0.327334,-0.055230,,,72.783315,145.676006,0.499625,0.000000
kubernetes-default,K8s default,270,27.000,replay,0.660467,0.028724,9,2.968001,0.000000,0.327236,-0.054550,,,80.747234,145.608331,0.554551,0.000000
cga,CGA,270,27.000,replay,0.660467,0.028724,9,2.968001,0.000000,0.327236,-0.054550,,,72.824934,145.608331,0.500143,0.000000
hda,HDA,270,27.000,replay,0.660467,0.028724,9,2.968001,0.000000,0.327236,-0.054550,,,65.884144,145.608331,0.452475,0.000000
policy2,Policy 2,270,27.000,replay,0.660467,0.028724,9,2.968001,0.000000,0.327236,-0.054550,,,76.937968,145.608331,0.528390,0.000000
policy3,Policy 3,270,27.000,replay,0.660467,0.028724,9,2.968001,0.000000,0.327236,-0.054550,,,76.025564,145.608331,0.522124,0.000000
kubernetes-default,K8s default,271,27.100,replay,0.599666,0.093039,9,2.968002,0.000000,0.327133,-0.053880,,,82.910239,145.539682,0.569674,0.000000
cga,CGA,271,27.100,replay,0.599666,0.093039,9,2.968002,0.000000,0.327133,-0.053880,,,73.882633,145.539682,0.507646,0.000000
hda,HDA,271,27.100,replay,0.599666,0.093039,9,2.968002,0.000000,0.327133,-0.053880,,,73.726182,145.539682,0.506571,0.000000
policy2,Policy 2,271,27.100,replay,0.599666,0.093039,9,2.968002,0.000000,0.327133,-0.053880,,,77.434692,145.539682,0.532052,0.000000
policy3,Policy 3,271,27.100,replay,0.599666,0.093039,9,2.968002,0.000000,0.327133,-0.053880,,,69.988192,145.539682,0.480887,0.000000
kubernetes-default,K8s default,272,27.200,replay,0.604926,0.007615,9,2.968003,0.000000,0.327025,-0.053221,,,73.847980,145.470071,0.507651,0.000000
cga,CGA,272,27.200,replay,0.604926,0.007615,9,2.968003,0.000000,0.327025,-0.053221,,,71.516614,145.470071,0.491624,0.000000
hda,HDA,272,27.200,replay,0.604926,0.007615,9,2.968003,0.000000,0.327025,-0.053221,,,70.351376,145.470071,0.483614,0.000000
policy2,Policy 2,272,27.200,replay,0.604926,0.007615,9,2.968003,0.000000,0.327025,-0.053221,,,71.979571,145.470071,0.494807,0.000000
policy3,Policy 3,272,27.200,replay,0.604926,0.007615,9,2.968003,0.000000,0.327025,-0.053221,,,74.387372,145.470071,0.511359,0.000000
kubernetes-default,K8s default,273,27.300,replay,0.633892,0.044652,9,2.968004,0.000000,0.326913,-0.052573,,,79.673572,145.399508,0.547963,0.000000
cga,CGA,273,27.300,replay,0.633892,0.044652,9,2.968004,0.000000,0.326913,-0.052573,,,75.759897,145.399508,0.521046,0.000000
hda,HDA,273,27.300,replay,0.633892,0.044652,9,2.968004,0.000000,0.326913,-0.052573,,,74.695733,145.399508,0.513728,0.000000
policy2,Policy 2,273,27.300,replay,0.633892,0.044652,9,2.968004,0.000000,0.326913,-0.052573,,,72.814151,145.399508,0.500787,0.000000
policy3,Policy 3,273,27.300,replay,0.633892,0.044652,9,2.968004,0.000000,0.326913,-0.052573,,,75.440025,145.399508,0.518846,0.000000
kubernetes-default,K8s default,274,27.400,replay,0.645703,0.017211,9,2.968006,0.000000,0.326796,-0.051935,,,79.802424,145.328005,0.549119,0.000000
cga,CGA,274,27.400,replay,0.645703,0.017211,9,2.968006,0.000000,0.326796,-0.051935,,,74.940068,145.328005,0.515662,0.000000
hda,HDA,274,27.400,replay,0.645703,0.017211,9,2.968006,0.000000,0.326796,-0.051935,,,66.566187,145.328005,0.458041,0.000000
policy2,Policy 2,274,27.400,replay,0.645703,0.017211,9,2.968006,0.000000,0.326796,-0.051935,,,73.331688,145.328005,0.504594,0.000000
policy3,Policy 3,274,27.400,replay,0.645703,0.017211,9,2.968006,0.000000,0.326796,-0.051935,,,70.361710,145.328005,0.484158,0.000000
kubernetes-default,K8s default,275,27.500,replay,0.617671,0.044470,9,2.968007,0.000000,0.326674,-0.051310,,,82.484315,145.255573,0.567856,0.000000
cga,CGA,275,27.500,replay,0.617671,0.044470,9,2.968007,0.000000,0.326674,-0.051310,,,76.788075,145.255573,0.528641,0.000000
hda,HDA,275,27.500,replay,0.617671,0.044470,9,2.968007,0.000000,0.326674,-0.051310,,,73.558589,145.255573,0.506408,0.000000
policy2,Policy 2,275,27.500,replay,0.617671,0.044470,9,2.968007,0.000000,0.326674,-0.051310,,,75.872666,145.255573,0.522339,0.000000
policy3,Policy 3,275,27.500,replay,0.617671,0.044470,9,2.968007,0.000000,0.326674,-0.051310,,,71.541543,145.255573,0.492522,0.000000
kubernetes-default,K8s default,276,27.600,replay,0.605834,0.020254,9,2.968008,0.000000,0.326547,-0.050696,,,79.029820,145.182224,0.544349,0.000000
cga,CGA,276,27.600,replay,0.605834,0.020254,9,2.968008,0.000000,0.326547,-0.050696,,,74.079232,145.182224,0.510250,0.000000
hda,HDA,276,27.600,replay,0.605834,0.020254,9,2.968008,0.000000,0.326547,-0.050696,,,69.635836,145.182224,0.479644,0.000000
policy2,Policy 2,276,27.600,replay,0.605834,0.020254,9,2.968008,0.000000,0.326547,-0.050696,,,69.470534,145.182224,0.478506,0.000000
policy3,Policy 3,276,27.600,replay,0.605834,0.020254,9,2.968008,0.000000,0.326547,-0.050696,,,76.753330,145.182224,0.528669,0.000000
kubernetes-default,K8s default,277,27.700,replay,0.667076,0.090792,9,2.968010,0.000000,0.326416,-0.050095,,,82.309403,145.107968,0.567229,0.000000
cga,CGA,277,27.700,replay,0.667076,0.090792,9,2.968010,0.000000,0.326416,-0.050095,,,76.103893,145.107968,0.524464,0.000000
hda,HDA,277,27.700,replay,0.667076,0.090792,9,2.968010,0.000000,0.326416,-0.050095,,,71.731493,145.107968,0.494332,0.000000
policy2,Policy 2,277,27.700,replay,0.667076,0.090792,9,2.968010,0.000000,0.326416,-0.050095,,,78.742755,145.107968,0.542649,0.000000
policy3,Policy 3,277,27.700,replay,0.667076,0.090792,9,2.968010,0.000000,0.326416,-0.050095,,,77.402736,145.107968,0.533415,0.000000
kubernetes-default,K8s default,278,27.800,replay,0.644936,0.034273,9,2.968011,0.000000,0.326280,-0.049506,,,80.699315,145.032818,0.556421,0.000000
cga,CGA,278,27.800,replay,0.644936,0.034273,9,2.968011,0.000000,0.326280,-0.049506,,,77.955198,145.032818,0.537500,0.000000
hda,HDA,278,27.800,replay,0.644936,0.034273,9,2.968011,0.000000,0.326280,-0.049506,,,74.555532,145.032818,0.514060,0.000000
policy2,Policy 2,278,27.800,replay,0.644936,0.034273,9,2.968011,0.000000,0.326280,-0.049506,,,75.263269,145.032818,0.518940,0.000000
policy3,Policy 3,278,27.800,replay,0.644936,0.034273,9,2.968011,0.000000,0.326280,-0.049506,,,71.452343,145.032818,0.492663,0.000000
kubernetes-default,K8s default,279,27.900,replay,0.592190,0.082820,9,2.968013,0.000000,0.326139,-0.048930,,,79.698344,144.956785,0.549808,0.000000
cga,CGA,279,27.900,replay,0.592190,0.082820,9,2.968013,0.000000,0.326139,-0.048930,,,74.722429,144.956785,0.515481,0.000000
hda,HDA,279,27.900,replay,0.592190,0.082820,9,2.968013,0.000000,0.326139,-0.048930,,,76.555443,144.956785,0.528126,0.000000
policy2,Policy 2,279,27.900,replay,0.592190,0.082820,9,2.968013,0.000000,0.326139,-0.048930,,,79.727194,144.956785,0.550007,0.000000
policy3,Policy 3,279,27.900,replay,0.592190,0.082820,9,2.968013,0.000000,0.326139,-0.048930,,,72.004900,144.956785,0.496734,0.000000
kubernetes-default,K8s default,280,28.000,replay,0.658342,0.099464,9,2.968014,0.000000,0.325994,-0.048366,,,86.808085,144.879882,0.599173,0.000000
cga,CGA,280,28.000,replay,0.658342,0.099464,9,2.968014,0.000000,0.325994,-0.048366,,,77.320262,144.879882,0.533685,0.000000
hda,HDA,280,28.000,replay,0.658342,0.099464,9,2.968014,0.000000,0.325994,-0.048366,,,74.356608,144.879882,0.513229,0.000000
policy2,Policy 2,280,28.000,replay,0.658342,0.099464,9,2.968014,0.000000,0.325994,-0.048366,,,75.553269,144.879882,0.521489,0.000000
policy3,Policy 3,280,28.000,replay,0.658342,0.099464,9,2.968014,0.000000,0.325994,-0.048366,,,76.312336,144.879882,0.526728,0.000000
kubernetes-default,K8s default,281,28.100,replay,0.674135,0.022316,9,2.968016,0.000000,0.325844,-0.047816,,,78.399598,144.802120,0.541426,0.000000
cga,CGA,281,28.100,replay,0.674135,0.022316,9,2.968016,0.000000,0.325844,-0.047816,,,78.156946,144.802120,0.539750,0.000000
hda,HDA,281,28.100,replay,0.674135,0.022316,9,2.968016,0.000000,0.325844,-0.047816,,,69.199932,144.802120,0.477893,0.000000
policy2,Policy 2,281,28.100,replay,0.674135,0.022316,9,2.968016,0.000000,0.325844,-0.047816,,,70.801139,144.802120,0.488951,0.000000
policy3,Policy 3,281,28.100,replay,0.674135,0.022316,9,2.968016,0.000000,0.325844,-0.047816,,,76.628996,144.802120,0.529198,0.000000
kubernetes-default,K8s default,282,28.200,replay,0.643423,0.046646,9,2.968017,0.000000,0.325689,-0.047280,,,81.711981,144.723513,0.564608,0.000000
cga,CGA,282,28.200,replay,0.643423,0.046646,9,2.968017,0.000000,0.325689,-0.047280,,,77.903280,144.723513,0.538290,0.000000
hda,HDA,282,28.200,replay,0.643423,0.046646,9,2.968017,0.000000,0.325689,-0.047280,,,70.859065,144.723513,0.489617,0.000000
policy2,Policy 2,282,28.200,replay,0.643423,0.046646,9,2.968017,0.000000,0.325689,-0.047280,,,71.146591,144.723513,0.491604,0.000000
policy3,Policy 3,282,28.200,replay,0.643423,0.046646,9,2.968017,0.000000,0.325689,-0.047280,,,74.437827,144.723513,0.514345,0.000000
kubernetes-default,K8s default,283,28.300,replay,0.613707,0.047276,9,2.968018,0.000000,0.325529,-0.046757,,,76.857810,144.644072,0.531358,0.000000
cga,CGA,283,28.300,replay,0.613707,0.047276,9,2.968018,0.000000,0.325529,-0.046757,,,75.999406,144.644072,0.525424,0.000000
hda,HDA,283,28.300,replay,0.613707,0.047276,9,2.968018,0.000000,0.325529,-0.046757,,,69.018699,144.644072,0.477162,0.000000
policy2,Policy 2,283,28.300,replay,0.613707,0.047276,9,2.968018,0.000000,0.325529,-0.046757,,,75.070229,144.644072,0.519000,0.000000
policy3,Policy 3,283,28.300,replay,0.613707,0.047276,9,2.968018,0.000000,0.325529,-0.046757,,,75.174454,144.644072,0.519720,0.000000
kubernetes-default,K8s default,284,28.400,replay,0.610673,0.006382,9,2.968020,0.000000,0.325365,-0.046248,,,73.170862,144.563810,0.506149,0.000000
cga,CGA,284,28.400,replay,0.610673,0.006382,9,2.968020,0.000000,0.325365,-0.046248,,,75.079508,144.563810,0.519352,0.000000
hda,HDA,284,28.400,replay,0.610673,0.006382,9,2.968020,0.000000,0.325365,-0.046248,,,65.093813,144.563810,0.450277,0.000000
policy2,Policy 2,284,28.400,replay,0.610673,0.006382,9,2.968020,0.000000,0.325365,-0.046248,,,69.430959,144.563810,0.480279,0.000000
policy3,Policy 3,284,28.400,replay,0.610673,0.006382,9,2.968020,0.000000,0.325365,-0.046248,,,71.742582,144.563810,0.496269,0.000000
kubernetes-default,K8s default,285,28.500,replay,0.636257,0.039102,9,2.968021,0.000000,0.325196,-0.045753,,,77.602707,144.482739,0.537107,0.000000
cga,CGA,285,28.500,replay,0.636257,0.039102,9,2.968021,0.000000,0.325196,-0.045753,,,74.488258,144.482739,0.515551,0.000000
hda,HDA,285,28.500,replay,0.636257,0.039102,9,2.968021,0.000000,0.325196,-0.045753,,,74.392401,144.482739,0.514888,0.000000
policy2,Policy 2,285,28.500,replay,0.636257,0.039102,9,2.968021,0.000000,0.325196,-0.045753,,,75.580258,144.482739,0.523109,0.000000
policy3,Policy 3,285,28.500,replay,0.636257,0.039102,9,2.968021,0.000000,0.325196,-0.045753,,,67.652513,144.482739,0.468239,0.000000
kubernetes-default,K8s default,286,28.600,replay,0.585786,0.080391,9,2.968022,0.000000,0.325023,-0.045273,,,77.962267,144.400873,0.539902,0.000000
cga,CGA,286,28.600,replay,0.585786,0.080391,9,2.968022,0.000000,0.325023,-0.045273,,,76.439575,144.400873,0.529357,0.000000
hda,HDA,286,28.600,replay,0.585786,0.080391,9,2.968022,0.000000,0.325023,-0.045273,,,70.609700,144.400873,0.488984,0.000000
policy2,Policy 2,286,28.600,replay,0.585786,0.080391,9,2.968022,0.000000,0.325023,-0.045273,,,72.061425,144.400873,0.499037,0.000000
policy3,Policy 3,286,28.600,replay,0.585786,0.080391,9,2.968022,0.000000,0.325023,-0.045273,,,72.512260,144.400873,0.502159,0.000000
kubernetes-default,K8s default,287,28.700,replay,0.636646,0.078817,9,2.968022,0.000000,0.324845,-0.044808,,,82.946256,144.318224,0.574746,0.000000
cga,CGA,287,28.700,replay,0.636646,0.078817,9,2.968022,0.000000,0.324845,-0.044808,,,79.379163,144.318224,0.550029,0.000000
hda,HDA,287,28.700,replay,0.636646,0.078817,9,2.968022,0.000000,0.324845,-0.044808,,,73.146861,144.318224,0.506844,0.000000
policy2,Policy 2,287,28.700,replay,0.636646,0.078817,9,2.968022,0.000000,0.324845,-0.044808,,,72.987963,144.318224,0.505743,0.000000
policy3,Policy 3,287,28.700,replay,0.636646,0.078817,9,2.968022,0.000000,0.324845,-0.044808,,,74.514242,144.318224,0.516319,0.000000
kubernetes-default,K8s default,288,28.800,replay,0.627754,0.015115,9,2.968023,0.000000,0.324662,-0.044357,,,80.599307,144.234806,0.558806,0.000000
cga,CGA,288,28.800,replay,0.627754,0.015115,9,2.968023,0.000000,0.324662,-0.044357,,,76.784023,144.234806,0.532354,0.000000
hda,HDA,288,28.800,replay,0.627754,0.015115,9,2.968023,0.000000,0.324662,-0.044357,,,70.375452,144.234806,0.487923,0.000000
policy2,Policy 2,288,28.800,replay,0.627754,0.015115,9,2.968023,0.000000,0.324662,-0.044357,,,78.390648,144.234806,0.543493,0.000000
policy3,Policy 3,288,28.800,replay,0.627754,0.015115,9,2.968023,0.000000,0.324662,-0.044357,,,70.339224,144.234806,0.487672,0.000000
kubernetes-default,K8s default,289,28.900,replay,0.650471,0.033796,9,2.968024,0.000000,0.324474,-0.043921,,,78.668744,144.150631,0.545740,0.000000
cga,CGA,289,28.900,replay,0.650471,0.033796,9,2.968024,0.000000,0.324474,-0.043921,,,73.830463,144.150631,0.512176,0.000000
hda,HDA,289,28.900,replay,0.650471,0.033796,9,2.968024,0.000000,0.324474,-0.043921,,,71.352061,144.150631,0.494983,0.000000
policy2,Policy 2,289,28.900,replay,0.650471,0.033796,9,2.968024,0.000000,0.324474,-0.043921,,,70.471632,144.150631,0.488875,0.000000
policy3,Policy 3,289,28.900,replay,0.650471,0.033796,9,2.968024,0.000000,0.324474,-0.043921,,,69.071416,144.150631,0.479161,0.000000
kubernetes-default,K8s default,290,29.000,replay,0.591337,0.091974,9,2.968024,0.000000,0.324282,-0.043500,,,83.976373,144.065713,0.582903,0.000000
cga,CGA,290,29.000,replay,0.591337,0.091974,9,2.968024,0.000000,0.324282,-0.043500,,,74.085377,144.065713,0.514247,0.000000
hda,HDA,290,29.000,replay,0.591337,0.091974,9,2.968024,0.000000,0.324282,-0.043500,,,73.003171,144.065713,0.506735,0.000000
policy2,Policy 2,290,29.000,replay,0.591337,0.091974,9,2.968024,0.000000,0.324282,-0.043500,,,76.527180,144.065713,0.531196,0.000000
policy3,Policy 3,290,29.000,replay,0.591337,0.091974,9,2.968024,0.000000,0.324282,-0.043500,,,72.772649,144.065713,0.505135,0.000000
kubernetes-default,K8s default,291,29.100,replay,0.616409,0.039547,9,2.968024,0.000000,0.324085,-0.043095,,,78.213731,143.980065,0.543226,0.000000
cga,CGA,291,29.100,replay,0.616409,0.039547,9,2.968024,0.000000,0.324085,-0.043095,,,72.931276,143.980065,0.506537,0.000000
hda,HDA,291,29.100,replay,0.616409,0.039547,9,2.968024,0.000000,0.324085,-0.043095,,,69.473807,143.980065,0.482524,0.000000
policy2,Policy 2,291,29.100,replay,0.616409,0.039547,9,2.968024,0.000000,0.324085,-0.043095,,,67.353282,143.980065,0.467796,0.000000
policy3,Policy 3,291,29.100,replay,0.616409,0.039547,9,2.968024,0.000000,0.324085,-0.043095,,,73.638906,143.980065,0.511452,0.000000
kubernetes-default,K8s default,292,29.200,replay,0.650546,0.051358,9,2.968024,0.000000,0.323884,-0.042705,,,79.898972,143.893701,0.555264,0.000000
cga,CGA,292,29.200,replay,0.650546,0.051358,9,2.968024,0.000000,0.323884,-0.042705,,,73.902173,143.893701,0.513589,0.000000
hda,HDA,292,29.200,replay,0.650546,0.051358,9,2.968024,0.000000,0.323884,-0.042705,,,75.492027,143.893701,0.524637,0.000000
policy2,Policy 2,292,29.200,replay,0.650546,0.051358,9,2.968024,0.000000,0.323884,-0.042705,,,72.736291,143.893701,0.505486,0.000000
policy3,Policy 3,292,29.200,replay,0.650546,0.051358,9,2.968024,0.000000,0.323884,-0.042705,,,69.744321,143.893701,0.484693,0.000000
kubernetes-default,K8s default,293,29.300,replay,0.636655,0.022508,9,2.968024,0.000000,0.323678,-0.042331,,,77.797901,143.806634,0.540990,0.000000
cga,CGA,293,29.300,replay,0.636655,0.022508,9,2.968024,0.000000,0.323678,-0.042331,,,74.091064,143.806634,0.515213,0.000000
hda,HDA,293,29.300,replay,0.636655,0.022508,9,2.968024,0.000000,0.323678,-0.042331,,,69.850695,143.806634,0.485727,0.000000
policy2,Policy 2,293,29.300,replay,0.636655,0.022508,9,2.968024,0.000000,0.323678,-0.042331,,,70.608417,143.806634,0.490996,0.000000
policy3,Policy 3,293,29.300,replay,0.636655,0.022508,9,2.968024,0.000000,0.323678,-0.042331,,,69.235812,143.806634,0.481451,0.000000
kubernetes-default,K8s default,294,29.400,replay,0.582234,0.086560,9,2.968024,0.000000,0.323468,-0.041972,,,75.331672,143.718879,0.524160,0.000000
cga,CGA,294,29.400,replay,0.582234,0.086560,9,2.968024,0.000000,0.323468,-0.041972,,,75.881055,143.718879,0.527983,0.000000
hda,HDA,294,29.400,replay,0.582234,0.086560,9,2.968024,0.000000,0.323468,-0.041972,,,70.787170,143.718879,0.492539,0.000000
policy2,Policy 2,294,29.400,replay,0.582234,0.086560,9,2.968024,0.000000,0.323468,-0.041972,,,76.106599,143.718879,0.529552,0.000000
policy3,Policy 3,294,29.400,replay,0.582234,0.086560,9,2.968024,0.000000,0.323468,-0.041972,,,73.863999,143.718879,0.513948,0.000000
