repeat,ts,latency_ms,status
1,2026-06-11T12:33:53.433892+00:00,125.52708480507135,200
1,2026-06-11T12:33:53.434281+00:00,105.74395721778274,200
1,2026-06-11T12:33:53.508284+00:00,171.77913803607225,200
1,2026-06-11T12:33:53.508712+00:00,197.16754090040922,200
1,2026-06-11T12:33:53.517814+00:00,198.3443070203066,200
1,2026-06-11T12:33:53.538061+00:00,104.95333885774016,200
1,2026-06-11T12:33:53.608428+00:00,174.11960707977414,200
1,2026-06-11T12:33:53.609044+00:00,100.7162407040596,200
1,2026-06-11T12:33:53.609859+00:00,185.67201821133494,200
1,2026-06-11T12:33:53.610504+00:00,176.56464967876673,200
1,2026-06-11T12:33:53.613753+00:00,105.02241877838969,200
1,2026-06-11T12:33:53.613922+00:00,190.32249180600047,200
1,2026-06-11T12:33:53.619448+00:00,101.59510606899858,200
1,2026-06-11T12:33:53.713279+00:00,102.74110175669193,200
1,2026-06-11T12:33:53.713654+00:00,175.54316576570272,200
1,2026-06-11T12:33:53.722381+00:00,102.90482081472874,200
1,2026-06-11T12:33:53.722643+00:00,108.86289924383163,200
1,2026-06-11T12:33:53.725203+00:00,111.2447646446526,200
1,2026-06-11T12:33:53.728204+00:00,119.73185278475285,200
1,2026-06-11T12:33:53.728503+00:00,118.5913672670722,200
1,2026-06-11T12:33:53.728789+00:00,119.70108607783914,200
1,2026-06-11T12:33:53.817723+00:00,104.39136065542698,200
1,2026-06-11T12:33:53.818048+00:00,104.34151580557227,200
1,2026-06-11T12:33:53.823590+00:00,98.3375832438469,200
1,2026-06-11T12:33:53.823867+00:00,101.18441237136722,200
1,2026-06-11T12:33:53.824506+00:00,102.10129898041487,200
1,2026-06-11T12:33:53.827896+00:00,99.37044605612755,200
1,2026-06-11T12:33:53.912814+00:00,183.98773577064276,200
1,2026-06-11T12:33:53.913233+00:00,185.00395864248276,200
1,2026-06-11T12:33:53.924654+00:00,101.0368843562901,200
1,2026-06-11T12:33:53.927962+00:00,100.05079815164208,200
1,2026-06-11T12:33:54.008546+00:00,190.77631691470742,200
1,2026-06-11T12:33:54.008888+00:00,184.97409438714385,200
1,2026-06-11T12:33:54.009330+00:00,184.79966511949897,200
1,2026-06-11T12:33:54.012422+00:00,194.335849955678,200
1,2026-06-11T12:33:54.012764+00:00,99.89748010411859,200
1,2026-06-11T12:33:54.013380+00:00,100.10705422610044,200
1,2026-06-11T12:33:54.039423+00:00,111.44154379144311,200
1,2026-06-11T12:33:54.039822+00:00,115.1351178996265,200
1,2026-06-11T12:33:54.114155+00:00,100.75120581313968,200
1,2026-06-11T12:33:54.114493+00:00,101.69704677537084,200
1,2026-06-11T12:33:54.117003+00:00,108.07169927284122,200
1,2026-06-11T12:33:54.118836+00:00,106.3951631076634,200
1,2026-06-11T12:33:54.119027+00:00,109.65833766385913,200
1,2026-06-11T12:33:54.119563+00:00,110.97333207726479,200
1,2026-06-11T12:33:54.135033+00:00,95.58595111593604,200
1,2026-06-11T12:33:54.135592+00:00,95.75029974803329,200
1,2026-06-11T12:33:54.222022+00:00,102.9693647287786,200
1,2026-06-11T12:33:54.223930+00:00,109.39196590334177,200
1,2026-06-11T12:33:54.224312+00:00,110.11538887396455,200
1,2026-06-11T12:33:54.226192+00:00,109.14363712072372,200
1,2026-06-11T12:33:54.227080+00:00,107.48883197084069,200
1,2026-06-11T12:33:54.227394+00:00,108.53558219969273,200
1,2026-06-11T12:33:54.234257+00:00,98.64090289920568,200
1,2026-06-11T12:33:54.234501+00:00,99.43830501288176,200
1,2026-06-11T12:33:54.318627+00:00,96.55713988468051,200
1,2026-06-11T12:33:54.320755+00:00,93.62456807866693,200
1,2026-06-11T12:33:54.324333+00:00,98.09554694220424,200
1,2026-06-11T12:33:54.329887+00:00,105.91083206236362,200
1,2026-06-11T12:33:54.332228+00:00,97.70336700603366,200
1,2026-06-11T12:33:54.332817+00:00,108.479468151927,200
1,2026-06-11T12:33:54.335342+00:00,107.92364040389657,200
1,2026-06-11T12:33:54.335935+00:00,101.65681084617972,200
1,2026-06-11T12:33:54.433708+00:00,103.78940775990486,200
1,2026-06-11T12:33:54.434029+00:00,101.18352994322777,200
1,2026-06-11T12:33:54.468605+00:00,149.9314638786018,200
1,2026-06-11T12:33:54.468936+00:00,148.13988097012043,200
1,2026-06-11T12:33:54.510231+00:00,185.8599716797471,200
1,2026-06-11T12:33:54.514233+00:00,80.47789707779884,200
1,2026-06-11T12:33:54.514555+00:00,80.4781150072813,200
1,2026-06-11T12:33:54.515391+00:00,183.13293624669313,200
1,2026-06-11T12:33:54.520662+00:00,184.7079717554152,200
1,2026-06-11T12:33:54.521492+00:00,186.13014975562692,200
1,2026-06-11T12:33:54.616319+00:00,147.6682429201901,200
1,2026-06-11T12:33:54.617409+00:00,148.4332550317049,200
1,2026-06-11T12:33:54.621902+00:00,111.62533983588219,200
1,2026-06-11T12:33:54.634988+00:00,114.30388269945979,200
1,2026-06-11T12:33:54.635377+00:00,121.10660318285227,200
1,2026-06-11T12:33:54.635881+00:00,121.27118092030287,200
1,2026-06-11T12:33:54.636351+00:00,120.93791412189603,200
1,2026-06-11T12:33:54.638000+00:00,116.48515099659562,200
1,2026-06-11T12:33:54.647677+00:00,25.73784114792943,200
1,2026-06-11T12:33:54.707779+00:00,91.4153279736638,200
1,2026-06-11T12:33:54.708036+00:00,90.57772066444159,200
1,2026-06-11T12:33:54.725787+00:00,89.41710833460093,200
1,2026-06-11T12:33:54.726260+00:00,91.24983474612236,200
1,2026-06-11T12:33:54.728486+00:00,90.46366717666388,200
1,2026-06-11T12:33:54.807152+00:00,159.4432326965034,200
1,2026-06-11T12:33:54.818128+00:00,182.7253377996385,200
1,2026-06-11T12:33:54.818548+00:00,110.46979483217001,200
1,2026-06-11T12:33:54.818777+00:00,182.85093596205115,200
1,2026-06-11T12:33:54.819256+00:00,111.44982976838946,200
1,2026-06-11T12:33:54.838859+00:00,113.04946197196841,200
1,2026-06-11T12:33:54.841559+00:00,115.28323777019978,200
1,2026-06-11T12:33:54.842769+00:00,114.25084294751287,200
1,2026-06-11T12:33:54.921716+00:00,102.9137778095901,200
1,2026-06-11T12:33:54.922065+00:00,103.88831328600645,200
1,2026-06-11T12:33:54.923146+00:00,115.9485001116991,200
1,2026-06-11T12:33:54.938797+00:00,120.22390030324459,200
1,2026-06-11T12:33:55.008739+00:00,189.4518448971212,200
1,2026-06-11T12:33:55.019828+00:00,98.0645278468728,200
1,2026-06-11T12:33:55.022195+00:00,99.03244115412235,200
1,2026-06-11T12:33:55.027896+00:00,105.76980607584119,200
1,2026-06-11T12:33:55.028328+00:00,189.44972893223166,200
1,2026-06-11T12:33:55.029448+00:00,187.87298118695617,200
1,2026-06-11T12:33:55.031469+00:00,188.66281816735864,200
1,2026-06-11T12:33:55.120413+00:00,181.58688629046082,200
1,2026-06-11T12:33:55.120716+00:00,111.92508600652218,200
1,2026-06-11T12:33:55.129157+00:00,106.9448166526854,200
1,2026-06-11T12:33:55.144934+00:00,115.46499980613589,200
1,2026-06-11T12:33:55.148122+00:00,128.25395911931992,200
1,2026-06-11T12:33:55.207022+00:00,179.07179007306695,200
1,2026-06-11T12:33:55.207839+00:00,179.48933690786362,200
1,2026-06-11T12:33:55.208135+00:00,176.64735717698932,200
1,2026-06-11T12:33:55.218012+00:00,97.25664602592587,200
1,2026-06-11T12:33:55.218247+00:00,97.7882668375969,200
1,2026-06-11T12:33:55.220799+00:00,91.62021381780505,200
1,2026-06-11T12:33:55.237695+00:00,92.7382493391633,200
1,2026-06-11T12:33:55.313033+00:00,105.16949463635683,200
1,2026-06-11T12:33:55.314439+00:00,106.2834020704031,200
1,2026-06-11T12:33:55.319862+00:00,171.72515811398625,200
1,2026-06-11T12:33:55.320771+00:00,102.73300902917981,200
1,2026-06-11T12:33:55.321000+00:00,102.70599601790309,200
1,2026-06-11T12:33:55.325397+00:00,118.32435289397836,200
1,2026-06-11T12:33:55.332115+00:00,111.25484202057123,200
1,2026-06-11T12:33:55.336183+00:00,98.47130300477147,200
1,2026-06-11T12:33:55.422664+00:00,108.19417983293533,200
1,2026-06-11T12:33:55.423410+00:00,110.32973090186715,200
1,2026-06-11T12:33:55.423832+00:00,103.95116219297051,200
1,2026-06-11T12:33:55.445831+00:00,120.40032306686044,200
1,2026-06-11T12:33:55.446800+00:00,114.65499410405755,200
1,2026-06-11T12:33:55.447552+00:00,126.75679009407759,200
1,2026-06-11T12:33:55.506809+00:00,185.75979117304087,200
1,2026-06-11T12:33:55.513688+00:00,177.48389998450875,200
1,2026-06-11T12:33:55.607332+00:00,160.50248825922608,200
1,2026-06-11T12:33:55.607625+00:00,161.7339956574142,200
1,2026-06-11T12:33:55.612626+00:00,165.0494677014649,200
1,2026-06-11T12:33:55.612858+00:00,189.00755792856216,200
1,2026-06-11T12:33:55.613774+00:00,100.06368206813931,200
1,2026-06-11T12:33:55.614372+00:00,107.5101112946868,200
1,2026-06-11T12:33:55.622262+00:00,199.56445414572954,200
1,2026-06-11T12:33:55.622453+00:00,198.9987287670374,200
1,2026-06-11T12:33:55.713082+00:00,100.43041314929724,200
1,2026-06-11T12:33:55.718360+00:00,110.99209822714329,200
1,2026-06-11T12:33:55.720274+00:00,112.59380402043462,200
1,2026-06-11T12:33:55.721259+00:00,106.8436368368566,200
1,2026-06-11T12:33:55.721746+00:00,107.95329604297876,200
1,2026-06-11T12:33:55.725562+00:00,112.68584709614515,200
1,2026-06-11T12:33:55.734186+00:00,111.90636036917567,200
1,2026-06-11T12:33:55.807498+00:00,185.00197678804398,200
1,2026-06-11T12:33:55.821205+00:00,108.0464730039239,200
1,2026-06-11T12:33:55.838365+00:00,117.07830708473921,200
1,2026-06-11T12:33:55.838620+00:00,116.85426626354456,200
1,2026-06-11T12:33:55.838951+00:00,104.74950494244695,200
1,2026-06-11T12:33:55.839795+00:00,32.25490031763911,200
1,2026-06-11T12:33:55.912993+00:00,194.59769129753113,200
1,2026-06-11T12:33:55.913894+00:00,193.569075781852,200
1,2026-06-11T12:33:55.914296+00:00,188.7098872102797,200
1,2026-06-11T12:33:55.935419+00:00,114.15941175073385,200
1,2026-06-11T12:33:56.010976+00:00,171.14526592195034,200
1,2026-06-11T12:33:56.013495+00:00,174.52144296839833,200
1,2026-06-11T12:33:56.024135+00:00,185.7292838394642,200
1,2026-06-11T12:33:56.024507+00:00,185.86356658488512,200
1,2026-06-11T12:33:56.029690+00:00,115.37242494523525,200
1,2026-06-11T12:33:56.030349+00:00,117.33076209202409,200
1,2026-06-11T12:33:56.106580+00:00,192.6376409828663,200
1,2026-06-11T12:33:56.115827+00:00,180.36305205896497,200
1,2026-06-11T12:33:56.127542+00:00,116.52229120954871,200
1,2026-06-11T12:33:56.132267+00:00,118.7349958345294,200
1,2026-06-11T12:33:56.147814+00:00,123.6405330710113,200
1,2026-06-11T12:33:56.148035+00:00,123.49445698782802,200
1,2026-06-11T12:33:56.207334+00:00,176.96089623495936,200
1,2026-06-11T12:33:56.209317+00:00,179.60734898224473,200
1,2026-06-11T12:33:56.209548+00:00,102.93096117675304,200
1,2026-06-11T12:33:56.209927+00:00,94.05653225257993,200
1,2026-06-11T12:33:56.217558+00:00,89.96971696615219,200
1,2026-06-11T12:33:56.223271+00:00,90.98498895764351,200
1,2026-06-11T12:33:56.308694+00:00,160.54935473948717,200
1,2026-06-11T12:33:56.309053+00:00,161.20708268135786,200
1,2026-06-11T12:33:56.315191+00:00,107.8365370631218,200
1,2026-06-11T12:33:56.321542+00:00,103.9377162232995,200
1,2026-06-11T12:33:56.324532+00:00,114.56025717779994,200
1,2026-06-11T12:33:56.325533+00:00,115.94654712826014,200
1,2026-06-11T12:33:56.325775+00:00,116.42748210579157,200
1,2026-06-11T12:33:56.333341+00:00,110.0454363040626,200
1,2026-06-11T12:33:56.410548+00:00,101.42026701942086,200
1,2026-06-11T12:33:56.411145+00:00,102.40782471373677,200
1,2026-06-11T12:33:56.415887+00:00,94.30801495909691,200
1,2026-06-11T12:33:56.427698+00:00,112.4894181266427,200
1,2026-06-11T12:33:56.429049+00:00,95.67550988867879,200
1,2026-06-11T12:33:56.512491+00:00,187.9328633658588,200
1,2026-06-11T12:33:56.513602+00:00,187.78575723990798,200
1,2026-06-11T12:33:56.513849+00:00,188.2877522148192,200
1,2026-06-11T12:33:56.527994+00:00,117.41834785789251,200
1,2026-06-11T12:33:56.528240+00:00,117.05714697018266,200
1,2026-06-11T12:33:56.529519+00:00,101.80366784334183,200
1,2026-06-11T12:33:56.531584+00:00,115.67872297018766,200
1,2026-06-11T12:33:56.611281+00:00,182.2023242712021,200
1,2026-06-11T12:33:56.629297+00:00,115.4001378454268,200
1,2026-06-11T12:33:56.629639+00:00,116.01421423256397,200
1,2026-06-11T12:33:56.629981+00:00,117.44765285402536,200
1,2026-06-11T12:33:56.631268+00:00,101.73073969781399,200
1,2026-06-11T12:33:56.638161+00:00,106.5577077679336,200
1,2026-06-11T12:33:56.638777+00:00,110.50192499533296,200
1,2026-06-11T12:33:56.642075+00:00,114.05994417145848,200
1,2026-06-11T12:33:56.642365+00:00,31.027368735522032,200
1,2026-06-11T12:33:56.728165+00:00,98.8184167072177,200
1,2026-06-11T12:33:56.732413+00:00,102.7461220510304,200
1,2026-06-11T12:33:56.733795+00:00,102.50803362578154,200
1,2026-06-11T12:33:56.733949+00:00,103.93314715474844,200
1,2026-06-11T12:33:56.738982+00:00,100.18654307350516,200
1,2026-06-11T12:33:56.740207+00:00,98.11265859752893,200
1,2026-06-11T12:33:56.742962+00:00,104.78242579847574,200
1,2026-06-11T12:33:56.743452+00:00,101.07110906392336,200
1,2026-06-11T12:33:56.829633+00:00,97.19072422012687,200
1,2026-06-11T12:33:56.829898+00:00,101.69300902634859,200
1,2026-06-11T12:33:56.842013+00:00,108.19434141740203,200
1,2026-06-11T12:33:56.842696+00:00,108.72760508209467,200
1,2026-06-11T12:33:56.842915+00:00,102.68002934753895,200
1,2026-06-11T12:33:56.907953+00:00,168.93456410616636,200
1,2026-06-11T12:33:56.908561+00:00,165.0913772173226,200
1,2026-06-11T12:33:56.910442+00:00,167.45980689302087,200
1,2026-06-11T12:33:57.010246+00:00,168.21020981296897,200
1,2026-06-11T12:33:57.016585+00:00,186.66964629665017,200
1,2026-06-11T12:33:57.017618+00:00,187.9404792562127,200
1,2026-06-11T12:33:57.025794+00:00,182.83988488838077,200
1,2026-06-11T12:33:57.026313+00:00,183.58987802639604,200
1,2026-06-11T12:33:57.061294+00:00,51.008790731430054,200
1,2026-06-11T12:33:57.107898+00:00,199.90559574216604,200
1,2026-06-11T12:33:57.108268+00:00,199.69081226736307,200
1,2026-06-11T12:33:57.108943+00:00,198.48544336855412,200
1,2026-06-11T12:33:57.124025+00:00,106.3601179048419,200
1,2026-06-11T12:33:57.124432+00:00,107.8304247930646,200
1,2026-06-11T12:33:57.128384+00:00,102.03189915046096,200
1,2026-06-11T12:33:57.129588+00:00,103.76897919923067,200
1,2026-06-11T12:33:57.211680+00:00,150.36076214164495,200
1,2026-06-11T12:33:57.239759+00:00,130.78892277553678,200
1,2026-06-11T12:33:57.240149+00:00,132.2114421054721,200
1,2026-06-11T12:33:57.241044+00:00,132.7598630450666,200
1,2026-06-11T12:33:57.308377+00:00,178.7422401830554,200
1,2026-06-11T12:33:57.308756+00:00,180.34451501443982,200
1,2026-06-11T12:33:57.313858+00:00,189.81420574709773,200
1,2026-06-11T12:33:57.314822+00:00,190.373158082366,200
1,2026-06-11T12:33:57.319712+00:00,108.00217930227518,200
1,2026-06-11T12:33:57.412442+00:00,172.63277620077133,200
1,2026-06-11T12:33:57.412777+00:00,171.7072636820376,200
1,2026-06-11T12:33:57.414577+00:00,105.78393191099167,200
1,2026-06-11T12:33:57.414888+00:00,106.47098580375314,200
1,2026-06-11T12:33:57.415179+00:00,175.00000493600965,200
1,2026-06-11T12:33:57.417502+00:00,102.65408921986818,200
1,2026-06-11T12:33:57.418999+00:00,105.11855874210596,200
1,2026-06-11T12:33:57.420141+00:00,100.40413402020931,200
1,2026-06-11T12:33:57.516851+00:00,104.35948893427849,200
1,2026-06-11T12:33:57.518653+00:00,98.48887706175447,200
1,2026-06-11T12:33:57.519904+00:00,104.69044325873256,200
1,2026-06-11T12:33:57.520305+00:00,107.48439328745008,200
1,2026-06-11T12:33:57.534305+00:00,119.69021614640951,200
1,2026-06-11T12:33:57.534568+00:00,119.65984897688031,200
1,2026-06-11T12:33:57.614440+00:00,196.88180182129145,200
1,2026-06-11T12:33:57.614879+00:00,195.84976974874735,200
1,2026-06-11T12:33:57.625070+00:00,106.3703061081469,200
1,2026-06-11T12:33:57.707785+00:00,187.83437786623836,200
1,2026-06-11T12:33:57.708292+00:00,191.3872780278325,200
1,2026-06-11T12:33:57.708755+00:00,188.4305509738624,200
1,2026-06-11T12:33:57.709192+00:00,174.60086196660995,200
1,2026-06-11T12:33:57.709664+00:00,175.3392517566681,200
1,2026-06-11T12:33:57.724858+00:00,109.94172981008887,200
1,2026-06-11T12:33:57.730161+00:00,115.65804295241833,200
1,2026-06-11T12:33:57.738558+00:00,113.4574799798429,200
1,2026-06-11T12:33:57.747056+00:00,38.279904052615166,200
1,2026-06-11T12:33:57.747323+00:00,37.638505920767784,200
1,2026-06-11T12:33:57.807413+00:00,99.58388935774565,200
1,2026-06-11T12:33:57.809585+00:00,101.24787269160151,200
1,2026-06-11T12:33:57.809766+00:00,100.55814310908318,200
1,2026-06-11T12:33:57.821355+00:00,96.48255025967956,200
1,2026-06-11T12:33:57.827668+00:00,97.45952906087041,200
1,2026-06-11T12:33:57.828499+00:00,89.90521635860205,200
1,2026-06-11T12:33:57.915635+00:00,168.54964895173907,200
1,2026-06-11T12:33:57.919630+00:00,110.02005776390433,200
1,2026-06-11T12:33:57.919929+00:00,172.58298303931952,200
1,2026-06-11T12:33:57.920194+00:00,110.39555491879582,200
1,2026-06-11T12:33:57.920840+00:00,113.38197905570269,200
1,2026-06-11T12:33:57.921518+00:00,100.14255996793509,200
1,2026-06-11T12:33:57.928176+00:00,99.6365980245173,200
1,2026-06-11T12:33:57.929592+00:00,101.88665520399809,200
1,2026-06-11T12:33:58.018029+00:00,102.34822379425168,200
1,2026-06-11T12:33:58.022834+00:00,101.96826932951808,200
1,2026-06-11T12:33:58.023152+00:00,103.49197592586279,200
1,2026-06-11T12:33:58.025141+00:00,96.94222500547767,200
1,2026-06-11T12:33:58.111525+00:00,191.5729478932917,200
1,2026-06-11T12:33:58.111887+00:00,191.63211015984416,200
1,2026-06-11T12:33:58.112380+00:00,190.83017902448773,200
1,2026-06-11T12:33:58.121140+00:00,191.5263100527227,200
1,2026-06-11T12:33:58.142224+00:00,124.15472092106938,200
1,2026-06-11T12:33:58.207119+00:00,95.51869472488761,200
1,2026-06-11T12:33:58.210912+00:00,89.734953828156,200
1,2026-06-11T12:33:58.213420+00:00,101.49251203984022,200
1,2026-06-11T12:33:58.213767+00:00,101.34959314018488,200
1,2026-06-11T12:33:58.214820+00:00,189.65418403968215,200
1,2026-06-11T12:33:58.215091+00:00,192.21362425014377,200
1,2026-06-11T12:33:58.216396+00:00,193.2245483621955,200
1,2026-06-11T12:33:58.313825+00:00,171.56904190778732,200
1,2026-06-11T12:33:58.317461+00:00,106.50863638147712,200
1,2026-06-11T12:33:58.318199+00:00,111.02682305499911,200
1,2026-06-11T12:33:58.322816+00:00,109.02581596747041,200
1,2026-06-11T12:33:58.324157+00:00,109.31124398484826,200
1,2026-06-11T12:33:58.326112+00:00,112.65006009489298,200
1,2026-06-11T12:33:58.329133+00:00,113.93377603963017,200
1,2026-06-11T12:33:58.329448+00:00,113.03152795881033,200
1,2026-06-11T12:33:58.342485+00:00,28.62013690173626,200
1,2026-06-11T12:33:58.417884+00:00,99.63849280029535,200
1,2026-06-11T12:33:58.418312+00:00,100.825275760144,200
1,2026-06-11T12:33:58.419163+00:00,94.97456019744277,200
1,2026-06-11T12:33:58.419957+00:00,90.48900520429015,200
1,2026-06-11T12:33:58.422742+00:00,96.60865785554051,200
1,2026-06-11T12:33:58.423428+00:00,100.59328889474273,200
1,2026-06-11T12:33:58.426940+00:00,97.76499401777983,200
1,2026-06-11T12:33:59.215244+00:00,796.0404008626938,200
1,2026-06-11T12:33:59.216281+00:00,796.3034058921039,200
1,2026-06-11T12:33:59.217221+00:00,874.7080299071968,200
1,2026-06-11T12:33:59.217566+00:00,790.5997270718217,200
1,2026-06-11T12:33:59.226979+00:00,808.6153478361666,200
1,2026-06-11T12:33:59.227493+00:00,804.0483989752829,200
1,2026-06-11T12:33:59.227815+00:00,809.8775940015912,200
1,2026-06-11T12:33:59.228183+00:00,805.4056139662862,200
1,2026-06-11T12:33:59.331532+00:00,104.5050360262394,200
1,2026-06-11T12:33:59.340050+00:00,112.53093602135777,200
1,2026-06-11T12:33:59.340416+00:00,112.57664067670703,200
1,2026-06-11T12:33:59.340650+00:00,112.41923412308097,200
1,2026-06-11T12:33:59.407729+00:00,192.43999011814594,200
1,2026-06-11T12:33:59.408390+00:00,192.08835810422897,200
1,2026-06-11T12:33:59.459065+00:00,127.48577306047082,200
1,2026-06-11T12:33:59.459418+00:00,119.2749128676951,200
1,2026-06-11T12:33:59.460192+00:00,119.75746182724833,200
1,2026-06-11T12:33:59.460549+00:00,119.85762091353536,200
1,2026-06-11T12:33:59.464145+00:00,246.87679391354322,200
1,2026-06-11T12:33:59.466416+00:00,248.82869003340602,200
1,2026-06-11T12:33:59.673526+00:00,265.10957395657897,200
1,2026-06-11T12:33:59.673849+00:00,266.06509275734425,200
1,2026-06-11T12:33:59.882577+00:00,416.1325329914689,200
1,2026-06-11T12:33:59.882911+00:00,422.67027124762535,200
1,2026-06-11T12:33:59.883787+00:00,423.19612111896276,200
1,2026-06-11T12:33:59.885112+00:00,425.652536097914,200
1,2026-06-11T12:33:59.885280+00:00,426.14836106076837,200
1,2026-06-11T12:33:59.885846+00:00,421.6624037362635,200
1,2026-06-11T12:33:59.959961+00:00,286.38984030112624,200
1,2026-06-11T12:33:59.960324+00:00,286.4291751757264,200
1,2026-06-11T12:34:00.058806+00:00,172.9354872368276,200
1,2026-06-11T12:34:00.059138+00:00,176.51449516415596,200
1,2026-06-11T12:34:00.176754+00:00,216.38487419113517,200
1,2026-06-11T12:34:00.177031+00:00,217.02951798215508,200
1,2026-06-11T12:34:00.278156+00:00,218.96923892199993,200
1,2026-06-11T12:34:00.278496+00:00,219.64010410010815,200
1,2026-06-11T12:34:00.470866+00:00,585.7277810573578,200
1,2026-06-11T12:34:00.471466+00:00,588.4965141303837,200
1,2026-06-11T12:34:00.471816+00:00,586.5019792690873,200
1,2026-06-11T12:34:00.472130+00:00,588.3188401348889,200
1,2026-06-11T12:34:00.583170+00:00,111.32061807438731,200
1,2026-06-11T12:34:00.583492+00:00,112.57282411679626,200
1,2026-06-11T12:34:00.583860+00:00,112.34792089089751,200
1,2026-06-11T12:34:00.584553+00:00,112.40088008344173,200
1,2026-06-11T12:34:00.665555+00:00,488.4981936775148,200
1,2026-06-11T12:34:00.665891+00:00,489.0920128673315,200
1,2026-06-11T12:34:00.668311+00:00,389.76246397942305,200
1,2026-06-11T12:34:00.668616+00:00,390.4180368408561,200
1,2026-06-11T12:34:00.683937+00:00,100.05598701536655,200
1,2026-06-11T12:34:00.684491+00:00,100.94547178596258,200
1,2026-06-11T12:34:00.684811+00:00,101.5945146791637,200
1,2026-06-11T12:34:00.685134+00:00,100.55702086538076,200
1,2026-06-11T12:34:00.712323+00:00,46.72417277470231,200
1,2026-06-11T12:34:00.714600+00:00,48.66199102252722,200
1,2026-06-11T12:34:00.715312+00:00,46.672186348587275,200
1,2026-06-11T12:34:00.715519+00:00,47.16680711135268,200
1,2026-06-11T12:34:00.729865+00:00,44.71107292920351,200
1,2026-06-11T12:34:00.730047+00:00,45.21348886191845,200
1,2026-06-11T12:34:00.731496+00:00,46.98335099965334,200
1,2026-06-11T12:34:00.731937+00:00,47.97740187495947,200
1,2026-06-11T12:34:00.755272+00:00,40.6343974173069,200
1,2026-06-11T12:34:00.755886+00:00,43.53533033281565,200
1,2026-06-11T12:34:00.756280+00:00,40.728765074163675,200
1,2026-06-11T12:34:00.756882+00:00,41.55036201700568,200
1,2026-06-11T12:34:00.839922+00:00,84.01214983314276,200
1,2026-06-11T12:34:00.841186+00:00,111.30364425480366,200
1,2026-06-11T12:34:00.841412+00:00,85.08788514882326,200
1,2026-06-11T12:34:00.842180+00:00,112.112648319453,200
1,2026-06-11T12:34:00.843489+00:00,111.97715299203992,200
1,2026-06-11T12:34:00.843713+00:00,86.80248307064176,200
1,2026-06-11T12:34:00.844510+00:00,89.21133866533637,200
1,2026-06-11T12:34:00.845447+00:00,113.49058197811246,200
1,2026-06-11T12:34:00.927942+00:00,86.73402387648821,200
1,2026-06-11T12:34:00.931873+00:00,86.39913378283381,200
1,2026-06-11T12:34:00.932267+00:00,88.7533980421722,200
1,2026-06-11T12:34:00.933038+00:00,90.83493705838919,200
1,2026-06-11T12:34:00.937604+00:00,97.63345587998629,200
1,2026-06-11T12:34:00.938264+00:00,96.81577701121569,200
1,2026-06-11T12:34:00.941430+00:00,96.90168919041753,200
1,2026-06-11T12:34:00.943968+00:00,100.19090306013823,200
1,2026-06-11T12:34:01.016958+00:00,88.97644700482488,200
1,2026-06-11T12:34:01.027537+00:00,94.47301598265767,200
1,2026-06-11T12:34:01.032046+00:00,99.73398176953197,200
1,2026-06-11T12:34:01.032574+00:00,100.65065789967775,200
1,2026-06-11T12:34:01.033423+00:00,95.79904191195965,200
1,2026-06-11T12:34:01.033800+00:00,95.5196269787848,200
1,2026-06-11T12:34:01.036206+00:00,92.21166698262095,200
1,2026-06-11T12:34:01.036350+00:00,94.90332566201687,200
1,2026-06-11T12:34:01.106973+00:00,89.97095981612802,200
1,2026-06-11T12:34:01.115899+00:00,88.3141690865159,200
1,2026-06-11T12:34:01.132650+00:00,100.04823189228773,200
1,2026-06-11T12:34:01.132966+00:00,100.79936683177948,200
1,2026-06-11T12:34:01.137568+00:00,103.74369099736214,200
1,2026-06-11T12:34:01.137911+00:00,101.54083278030157,200
1,2026-06-11T12:34:01.138147+00:00,104.70228688791394,200
1,2026-06-11T12:34:01.138626+00:00,102.40268614143133,200
1,2026-06-11T12:34:01.142684+00:00,35.68282490596175,200
1,2026-06-11T12:34:01.149129+00:00,33.18539308384061,200
1,2026-06-11T12:34:01.235472+00:00,102.78941271826625,200
1,2026-06-11T12:34:01.235823+00:00,97.16869983822107,200
1,2026-06-11T12:34:01.236284+00:00,103.29860262572765,200
1,2026-06-11T12:34:01.237730+00:00,100.12223199009895,200
1,2026-06-11T12:34:01.238513+00:00,100.33556399866939,200
1,2026-06-11T12:34:01.238909+00:00,100.9755670093,200
1,2026-06-11T12:34:01.239271+00:00,96.56419232487679,200
1,2026-06-11T12:34:01.240314+00:00,91.15881565958261,200
1,2026-06-11T12:34:01.326356+00:00,90.8340341411531,200
1,2026-06-11T12:34:01.326707+00:00,90.3958291746676,200
1,2026-06-11T12:34:01.328011+00:00,87.67602918669581,200
1,2026-06-11T12:34:01.328257+00:00,88.96071836352348,200
1,2026-06-11T12:34:01.338565+00:00,102.69866278395057,200
1,2026-06-11T12:34:01.343981+00:00,105.04985088482499,200
1,2026-06-11T12:34:01.344520+00:00,106.76921810954809,200
1,2026-06-11T12:34:01.344876+00:00,106.31538322195411,200
1,2026-06-11T12:34:01.416409+00:00,89.65280978009105,200
1,2026-06-11T12:34:01.416782+00:00,88.75369606539607,200
1,2026-06-11T12:34:01.417634+00:00,89.32302007451653,200
1,2026-06-11T12:34:01.417960+00:00,91.56038193032146,200
1,2026-06-11T12:34:01.423288+00:00,84.6941340714693,200
1,2026-06-11T12:34:01.425681+00:00,81.67825639247894,200
