LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
44s         Normal    Pulled              pod/loadgenerator-5f47d56dcb-zx7f7            Successfully pulled image "busybox:latest" in 3.024s (3.024s including waiting). Image size: 4690894 bytes.
44s         Normal    Pulled              pod/productcatalogservice-c54ddf6bf-mmjcp     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
44s         Warning   Unhealthy           pod/currencyservice-589c4c4ff9-mktp7          Readiness probe failed: HTTP probe failed with statuscode: 500
44s         Normal    Pulling             pod/shippingservice-595f778b5c-db668          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5"
44s         Warning   Unhealthy           pod/redis-cart-788fbddc7-5x4pw                Readiness probe failed: HTTP probe failed with statuscode: 500
44s         Normal    Started             pod/redis-cart-788fbddc7-5x4pw                Container started
44s         Normal    Created             pod/redis-cart-788fbddc7-5x4pw                Container created
44s         Normal    Pulled              pod/emailservice-6d64dd4f77-bhj4x             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
44s         Normal    Pulling             pod/recommendationservice-6cfcf6b4c7-gjbrp    Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5"
44s         Normal    Created             pod/emailservice-6d64dd4f77-bhj4x             Container created
44s         Normal    SuccessfulCreate    replicaset/loadgenerator-b5b767cdb            Created pod: loadgenerator-b5b767cdb-n9tqr
44s         Normal    Started             pod/cartservice-8868cc78-7s74t                Container started
44s         Normal    Started             pod/emailservice-6d64dd4f77-bhj4x             Container started
44s         Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-5f47d56dcb from 1 to 0
44s         Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-b5b767cdb from 0 to 1
44s         Warning   Unhealthy           pod/checkoutservice-674d7b7cdf-qdfgk          Startup probe failed: Get "http://192.168.222.33:15021/healthz/ready": dial tcp 192.168.222.33:15021: connect: connection refused
44s         Normal    Created             pod/cartservice-8868cc78-7s74t                Container created
44s         Normal    Started             pod/productcatalogservice-c54ddf6bf-mmjcp     Container started
44s         Normal    Pulled              pod/productcatalogservice-c54ddf6bf-mmjcp     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
44s         Normal    Created             pod/productcatalogservice-c54ddf6bf-mmjcp     Container created
44s         Normal    Pulled              pod/cartservice-8868cc78-7s74t                Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" already present on machine and can be accessed by the pod
44s         Normal    Created             pod/paymentservice-8b8bc9b45-gvr25            Container created
44s         Normal    Started             pod/paymentservice-8b8bc9b45-gvr25            Container started
44s         Normal    Pulled              pod/adservice-78bc84b65-lh2bl                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" already present on machine and can be accessed by the pod
44s         Normal    Pulled              pod/recommendationservice-597fbd6bb5-rq4vw    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
44s         Normal    Started             pod/recommendationservice-597fbd6bb5-rq4vw    Container started
44s         Normal    Started             pod/productcatalogservice-c54ddf6bf-mmjcp     Container started
44s         Normal    Created             pod/recommendationservice-597fbd6bb5-rq4vw    Container created
44s         Normal    Pulled              pod/recommendationservice-597fbd6bb5-rq4vw    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
43s         Normal    Pulled              pod/shippingservice-56f98c99df-p55lj          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
43s         Normal    Created             pod/shippingservice-56f98c99df-p55lj          Container created
43s         Normal    Pulling             pod/currencyservice-6bcf8957bc-tj4qt          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5"
43s         Normal    Pulled              pod/emailservice-6d64dd4f77-bhj4x             Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" already present on machine and can be accessed by the pod
43s         Normal    Created             pod/emailservice-6d64dd4f77-bhj4x             Container created
43s         Normal    Started             pod/emailservice-6d64dd4f77-bhj4x             Container started
43s         Normal    Pulled              pod/recommendationservice-597fbd6bb5-rq4vw    Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" already present on machine and can be accessed by the pod
43s         Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
43s         Normal    Pulling             pod/paymentservice-b4cbf695c-wgsln            Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5"
43s         Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
43s         Normal    Started             pod/recommendationservice-597fbd6bb5-rq4vw    Container started
43s         Normal    Created             pod/recommendationservice-597fbd6bb5-rq4vw    Container created
43s         Normal    Pulling             pod/paymentservice-8b8bc9b45-gvr25            Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5"
43s         Normal    Pulled              pod/redis-cart-6576fcd97-2qxxg                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
43s         Normal    Pulled              pod/frontend-77468d4bcb-z5fv9                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5" already present on machine and can be accessed by the pod
43s         Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
43s         Normal    Created             pod/frontend-77468d4bcb-z5fv9                 Container created
43s         Normal    Started             pod/frontend-77468d4bcb-z5fv9                 Container started
43s         Normal    Started             pod/productcatalogservice-c54ddf6bf-mmjcp     Container started
43s         Normal    Created             pod/productcatalogservice-c54ddf6bf-mmjcp     Container created
43s         Normal    Pulled              pod/productcatalogservice-c54ddf6bf-mmjcp     Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5" already present on machine and can be accessed by the pod
43s         Normal    Pulled              pod/checkoutservice-674d7b7cdf-qdfgk          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" already present on machine and can be accessed by the pod
43s         Normal    Started             pod/shippingservice-56f98c99df-p55lj          Container started
43s         Normal    Created             pod/shippingservice-56f98c99df-p55lj          Container created
43s         Normal    Pulled              pod/redis-cart-6576fcd97-2qxxg                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
43s         Normal    Started             pod/redis-cart-6576fcd97-2qxxg                Container started
43s         Normal    Created             pod/redis-cart-6576fcd97-2qxxg                Container created
43s         Normal    Pulling             pod/cartservice-85bff66d6b-wwv8w              Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5"
43s         Normal    Pulled              pod/shippingservice-56f98c99df-p55lj          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
43s         Normal    Pulling             pod/loadgenerator-5f9fc87d8d-72mcp            Pulling image "busybox:latest"
43s         Normal    Started             pod/shippingservice-56f98c99df-p55lj          Container started
42s         Normal    Killing             pod/checkoutservice-d7658cddf-6tgdb           Stopping container server
42s         Normal    SuccessfulDelete    replicaset/checkoutservice-d7658cddf          Deleted pod: checkoutservice-d7658cddf-6tgdb
42s         Normal    Created             pod/recommendationservice-597fbd6bb5-rq4vw    Container created
42s         Normal    Started             pod/recommendationservice-597fbd6bb5-rq4vw    Container started
42s         Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
42s         Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
42s         Warning   Unhealthy           pod/emailservice-55fdf9bbb9-2cnzx             Readiness probe failed: Get "http://192.168.135.102:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
42s         Warning   Unhealthy           pod/emailservice-55fdf9bbb9-2cnzx             Liveness probe failed: Get "http://192.168.135.102:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
42s         Normal    Pulling             pod/shippingservice-56f98c99df-p55lj          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5"
42s         Normal    Created             pod/checkoutservice-674d7b7cdf-qdfgk          Container created
42s         Normal    Started             pod/checkoutservice-674d7b7cdf-qdfgk          Container started
42s         Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled down replica set checkoutservice-d7658cddf from 1 to 0
42s         Normal    Created             pod/redis-cart-6576fcd97-2qxxg                Container created
42s         Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
42s         Warning   Unhealthy           pod/productcatalogservice-c54ddf6bf-mmjcp     Readiness probe failed: Get "http://192.168.137.200:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
42s         Normal    Killing             pod/checkoutservice-d7658cddf-6tgdb           Stopping container istio-proxy
42s         Normal    Started             pod/redis-cart-6576fcd97-2qxxg                Container started
42s         Warning   Unhealthy           pod/redis-cart-6576fcd97-2qxxg                Startup probe failed: Get "http://192.168.71.71:15021/healthz/ready": dial tcp 192.168.71.71:15021: connect: connection refused
41s         Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled down replica set productcatalogservice-55d59f965c from 1 to 0
41s         Normal    Pulled              pod/redis-cart-6576fcd97-2qxxg                Container image "redis:alpine" already present on machine and can be accessed by the pod
41s         Normal    Pulling             pod/loadgenerator-b5b767cdb-n9tqr             Pulling image "busybox:latest"
41s         Normal    Killing             pod/productcatalogservice-55d59f965c-6n2n2    Stopping container server
41s         Normal    Created             pod/loadgenerator-5f9fc87d8d-72mcp            Container created
41s         Normal    Pulled              pod/loadgenerator-5f9fc87d8d-72mcp            Successfully pulled image "busybox:latest" in 2.148s (2.148s including waiting). Image size: 4690894 bytes.
41s         Normal    SuccessfulDelete    replicaset/productcatalogservice-55d59f965c   Deleted pod: productcatalogservice-55d59f965c-6n2n2
41s         Normal    Killing             pod/productcatalogservice-55d59f965c-6n2n2    Stopping container istio-proxy
40s         Normal    Created             pod/redis-cart-6576fcd97-2qxxg                Container created
40s         Warning   Unhealthy           pod/emailservice-6d64dd4f77-bhj4x             Readiness probe failed: HTTP probe failed with statuscode: 500
40s         Normal    Started             pod/redis-cart-6576fcd97-2qxxg                Container started
40s         Normal    Started             pod/loadgenerator-5f9fc87d8d-72mcp            Container started
40s         Warning   Unhealthy           pod/redis-cart-6576fcd97-2qxxg                Readiness probe failed: HTTP probe failed with statuscode: 500
40s         Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled down replica set redis-cart-788fbddc7 from 1 to 0
39s         Warning   Unhealthy           pod/recommendationservice-597fbd6bb5-rq4vw    Liveness probe failed: Get "http://192.168.222.34:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
39s         Normal    Killing             pod/redis-cart-788fbddc7-5x4pw                Stopping container redis
39s         Normal    SuccessfulDelete    replicaset/redis-cart-788fbddc7               Deleted pod: redis-cart-788fbddc7-5x4pw
39s         Warning   Unhealthy           pod/recommendationservice-597fbd6bb5-rq4vw    Readiness probe failed: Get "http://192.168.222.34:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
39s         Normal    Killing             pod/redis-cart-788fbddc7-5x4pw                Stopping container istio-proxy
35s         Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled down replica set recommendationservice-6cfcf6b4c7 from 1 to 0
35s         Warning   Unhealthy           pod/emailservice-6d64dd4f77-bhj4x             Liveness probe failed: Get "http://192.168.173.142:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
35s         Warning   Unhealthy           pod/emailservice-6d64dd4f77-bhj4x             Readiness probe failed: Get "http://192.168.173.142:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
35s         Normal    SuccessfulDelete    replicaset/recommendationservice-6cfcf6b4c7   Deleted pod: recommendationservice-6cfcf6b4c7-gjbrp
32s         Normal    Killing             pod/frontend-7b76f78b44-kdhgr                 Stopping container istio-proxy
32s         Normal    ScalingReplicaSet   deployment/frontend                           Scaled down replica set frontend-7b76f78b44 from 1 to 0
32s         Normal    SuccessfulDelete    replicaset/frontend-7b76f78b44                Deleted pod: frontend-7b76f78b44-kdhgr
32s         Normal    Killing             pod/frontend-7b76f78b44-kdhgr                 Stopping container server
31s         Normal    SuccessfulDelete    replicaset/emailservice-55fdf9bbb9            Deleted pod: emailservice-55fdf9bbb9-2cnzx
31s         Normal    Created             pod/cartservice-85bff66d6b-wwv8w              Container created
31s         Normal    Pulled              pod/cartservice-85bff66d6b-wwv8w              Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" in 12.151s (12.151s including waiting). Image size: 44079013 bytes.
31s         Normal    Started             pod/cartservice-85bff66d6b-wwv8w              Container started
31s         Normal    Killing             pod/emailservice-55fdf9bbb9-2cnzx             Stopping container istio-proxy
31s         Normal    Killing             pod/emailservice-55fdf9bbb9-2cnzx             Stopping container server
31s         Normal    ScalingReplicaSet   deployment/emailservice                       Scaled down replica set emailservice-55fdf9bbb9 from 1 to 0
29s         Normal    Killing             pod/recommendationservice-6cfcf6b4c7-gjbrp    Stopping container server
29s         Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-gjbrp    Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" in 14.31s (14.31s including waiting). Image size: 118099238 bytes.
29s         Normal    Created             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container created
29s         Normal    Killing             pod/recommendationservice-6cfcf6b4c7-gjbrp    Stopping container istio-proxy
29s         Normal    Started             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container started
28s         Normal    Created             pod/shippingservice-595f778b5c-db668          Container created
28s         Normal    Pulled              pod/adservice-d9657db5c-pgdqx                 Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" in 16.756s (16.756s including waiting). Image size: 266528128 bytes.
28s         Normal    Pulled              pod/shippingservice-595f778b5c-db668          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" in 16.011s (16.011s including waiting). Image size: 19438138 bytes.
28s         Warning   Unhealthy           pod/cartservice-8868cc78-7s74t                Liveness probe failed: Get "http://192.168.99.212:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
28s         Normal    Started             pod/shippingservice-595f778b5c-db668          Container started
28s         Normal    Created             pod/adservice-d9657db5c-pgdqx                 Container created
28s         Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-gjbrp    Readiness probe failed: Get "http://192.168.42.86:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
28s         Normal    Started             pod/adservice-d9657db5c-pgdqx                 Container started
25s         Normal    Created             pod/currencyservice-6bcf8957bc-tj4qt          Container created
25s         Normal    Pulled              pod/currencyservice-6bcf8957bc-tj4qt          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" in 18.025s (18.025s including waiting). Image size: 203254562 bytes.
25s         Normal    Started             pod/currencyservice-6bcf8957bc-tj4qt          Container started
24s         Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-gjbrp    Readiness probe failed: Get "http://192.168.42.86:15020/app-health/server/readyz": EOF
23s         Warning   Unhealthy           pod/currencyservice-6bcf8957bc-tj4qt          Readiness probe failed: Get "http://192.168.99.216:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
21s         Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
21s         Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Successfully pulled image "busybox:latest" in 3.456s (19.478s including waiting). Image size: 4690894 bytes.
21s         Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
20s         Normal    Pulling             pod/loadgenerator-5f9fc87d8d-72mcp            Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5"
20s         Normal    Pulling             pod/loadgenerator-b5b767cdb-n9tqr             Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5"
19s         Normal    Pulled              pod/shippingservice-56f98c99df-p55lj          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" in 12.155s (23.304s including waiting). Image size: 19438138 bytes.
18s         Normal    Started             pod/shippingservice-56f98c99df-p55lj          Container started
18s         Normal    Created             pod/shippingservice-56f98c99df-p55lj          Container created
18s         Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled down replica set shippingservice-595f778b5c from 1 to 0
18s         Normal    SuccessfulDelete    replicaset/shippingservice-595f778b5c         Deleted pod: shippingservice-595f778b5c-db668
18s         Normal    Killing             pod/shippingservice-595f778b5c-db668          Stopping container server
18s         Normal    Killing             pod/shippingservice-595f778b5c-db668          Stopping container istio-proxy
17s         Warning   Unhealthy           pod/shippingservice-595f778b5c-db668          Readiness probe failed: Get "http://192.168.173.145:15020/app-health/server/readyz": dial tcp 192.168.173.145:15020: connect: connection refused
14s         Normal    Killing             pod/currencyservice-589c4c4ff9-mktp7          Stopping container server
14s         Normal    Killing             pod/currencyservice-589c4c4ff9-mktp7          Stopping container istio-proxy
14s         Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled down replica set currencyservice-589c4c4ff9 from 1 to 0
14s         Normal    SuccessfulDelete    replicaset/currencyservice-589c4c4ff9         Deleted pod: currencyservice-589c4c4ff9-mktp7
13s         Normal    ScalingReplicaSet   deployment/adservice                          Scaled down replica set adservice-d9657db5c from 1 to 0
13s         Normal    SuccessfulDelete    replicaset/adservice-d9657db5c                Deleted pod: adservice-d9657db5c-pgdqx
13s         Normal    Killing             pod/adservice-d9657db5c-pgdqx                 Stopping container server
13s         Normal    Killing             pod/adservice-d9657db5c-pgdqx                 Stopping container istio-proxy
13s         Normal    Pulled              pod/paymentservice-8b8bc9b45-gvr25            Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" in 16.014s (29.323s including waiting). Image size: 195264290 bytes.
13s         Normal    Created             pod/paymentservice-8b8bc9b45-gvr25            Container created
13s         Normal    Started             pod/paymentservice-8b8bc9b45-gvr25            Container started
12s         Normal    Created             pod/paymentservice-b4cbf695c-wgsln            Container created
12s         Normal    Started             pod/paymentservice-b4cbf695c-wgsln            Container started
12s         Normal    Pulled              pod/paymentservice-b4cbf695c-wgsln            Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" in 16.284s (31.293s including waiting). Image size: 195264290 bytes.
11s         Warning   Unhealthy           pod/paymentservice-8b8bc9b45-gvr25            Readiness probe failed: Get "http://192.168.42.88:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
10s         Warning   Unhealthy           pod/paymentservice-b4cbf695c-wgsln            Readiness probe failed: Get "http://192.168.173.140:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
9s          Normal    ScalingReplicaSet   deployment/cartservice                        Scaled down replica set cartservice-8868cc78 from 1 to 0
9s          Normal    Killing             pod/cartservice-8868cc78-7s74t                Stopping container istio-proxy
9s          Normal    Killing             pod/cartservice-8868cc78-7s74t                Stopping container server
9s          Normal    SuccessfulDelete    replicaset/cartservice-8868cc78               Deleted pod: cartservice-8868cc78-7s74t
5s          Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
5s          Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
5s          Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-5f9fc87d8d from 1 to 0
5s          Normal    SuccessfulDelete    replicaset/loadgenerator-5f9fc87d8d           Deleted pod: loadgenerator-5f9fc87d8d-72mcp
5s          Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" in 14.512s (14.512s including waiting). Image size: 141666774 bytes.
4s          Normal    Pulled              pod/loadgenerator-5f9fc87d8d-72mcp            Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" in 15.245s (15.245s including waiting). Image size: 141666774 bytes.
4s          Normal    Killing             pod/loadgenerator-5f9fc87d8d-72mcp            Stopping container istio-proxy
4s          Normal    Killing             pod/loadgenerator-5f9fc87d8d-72mcp            Stopping container main
4s          Normal    Started             pod/loadgenerator-5f9fc87d8d-72mcp            Container started
4s          Normal    Created             pod/loadgenerator-5f9fc87d8d-72mcp            Container created
2s          Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled down replica set paymentservice-b4cbf695c from 1 to 0
2s          Normal    SuccessfulDelete    replicaset/paymentservice-b4cbf695c           Deleted pod: paymentservice-b4cbf695c-wgsln
2s          Normal    Killing             pod/paymentservice-b4cbf695c-wgsln            Stopping container server
2s          Normal    Killing             pod/paymentservice-b4cbf695c-wgsln            Stopping container istio-proxy
