LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
3m19s       Normal    Scheduled           pod/emailservice-6d64dd4f77-bhj4x             Successfully assigned external-online-boutique-scale20-20260611t123228z/emailservice-6d64dd4f77-bhj4x to emu-worker-8
3m22s       Normal    Scheduled           pod/loadgenerator-5f47d56dcb-zx7f7            Successfully assigned external-online-boutique-scale20-20260611t123228z/loadgenerator-5f47d56dcb-zx7f7 to emu-worker-10
3m21s       Normal    Scheduled           pod/redis-cart-788fbddc7-5x4pw                Successfully assigned external-online-boutique-scale20-20260611t123228z/redis-cart-788fbddc7-5x4pw to emu-worker-2
3m17s       Normal    Scheduled           pod/redis-cart-6576fcd97-2qxxg                Successfully assigned external-online-boutique-scale20-20260611t123228z/redis-cart-6576fcd97-2qxxg to emu-worker-9
3m18s       Normal    Scheduled           pod/productcatalogservice-c54ddf6bf-mmjcp     Successfully assigned external-online-boutique-scale20-20260611t123228z/productcatalogservice-c54ddf6bf-mmjcp to emu-worker-2
3m19s       Normal    Scheduled           pod/cartservice-85bff66d6b-wwv8w              Successfully assigned external-online-boutique-scale20-20260611t123228z/cartservice-85bff66d6b-wwv8w to emu-worker-4
3m19s       Normal    Scheduled           pod/frontend-77468d4bcb-z5fv9                 Successfully assigned external-online-boutique-scale20-20260611t123228z/frontend-77468d4bcb-z5fv9 to emu-worker-1
3m21s       Normal    Scheduled           pod/frontend-7b76f78b44-kdhgr                 Successfully assigned external-online-boutique-scale20-20260611t123228z/frontend-7b76f78b44-kdhgr to emu-worker-1
3m23s       Warning   FailedCreate        replicaset/loadgenerator-5f47d56dcb           Error creating: pods "loadgenerator-5f47d56dcb-" is forbidden: error looking up service account external-online-boutique-scale20-20260611t123228z/loadgenerator: serviceaccount "loadgenerator" not found
3m23s       Normal    SuccessfulCreate    replicaset/currencyservice-589c4c4ff9         Created pod: currencyservice-589c4c4ff9-mktp7
3m23s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-5f47d56dcb from 0 to 1
3m23s       Warning   FailedCreate        replicaset/currencyservice-589c4c4ff9         Error creating: pods "currencyservice-589c4c4ff9-" is forbidden: error looking up service account external-online-boutique-scale20-20260611t123228z/currencyservice: serviceaccount "currencyservice" not found
3m23s       Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled up replica set currencyservice-589c4c4ff9 from 0 to 1
3m23s       Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled up replica set productcatalogservice-55d59f965c from 0 to 1
3m23s       Normal    SuccessfulCreate    replicaset/loadgenerator-5f47d56dcb           Created pod: loadgenerator-5f47d56dcb-zx7f7
3m23s       Normal    SuccessfulCreate    replicaset/productcatalogservice-55d59f965c   Created pod: productcatalogservice-55d59f965c-6n2n2
3m23s       Warning   FailedCreate        replicaset/productcatalogservice-55d59f965c   Error creating: pods "productcatalogservice-55d59f965c-" is forbidden: error looking up service account external-online-boutique-scale20-20260611t123228z/productcatalogservice: serviceaccount "productcatalogservice" not found
3m23s       Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled up replica set checkoutservice-d7658cddf from 0 to 1
3m22s       Normal    Started             pod/productcatalogservice-55d59f965c-6n2n2    Container started
3m22s       Normal    Pulled              pod/productcatalogservice-55d59f965c-6n2n2    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m22s       Normal    Created             pod/loadgenerator-5f47d56dcb-zx7f7            Container created
3m22s       Normal    Created             pod/productcatalogservice-55d59f965c-6n2n2    Container created
3m22s       Normal    ScalingReplicaSet   deployment/cartservice                        Scaled up replica set cartservice-8868cc78 from 0 to 1
3m22s       Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled up replica set shippingservice-595f778b5c from 0 to 1
3m22s       Normal    SuccessfulCreate    replicaset/emailservice-55fdf9bbb9            Created pod: emailservice-55fdf9bbb9-2cnzx
3m22s       Normal    SuccessfulCreate    replicaset/cartservice-8868cc78               Created pod: cartservice-8868cc78-7s74t
3m22s       Normal    Pulled              pod/loadgenerator-5f47d56dcb-zx7f7            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m22s       Normal    SuccessfulCreate    replicaset/checkoutservice-d7658cddf          Created pod: checkoutservice-d7658cddf-6tgdb
3m22s       Normal    ScalingReplicaSet   deployment/frontend                           Scaled up replica set frontend-7b76f78b44 from 0 to 1
3m22s       Normal    SuccessfulCreate    replicaset/redis-cart-788fbddc7               Created pod: redis-cart-788fbddc7-5x4pw
3m22s       Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled up replica set paymentservice-b4cbf695c from 0 to 1
3m22s       Warning   FailedCreate        replicaset/checkoutservice-d7658cddf          Error creating: pods "checkoutservice-d7658cddf-" is forbidden: error looking up service account external-online-boutique-scale20-20260611t123228z/checkoutservice: serviceaccount "checkoutservice" not found
3m22s       Normal    ScalingReplicaSet   deployment/emailservice                       Scaled up replica set emailservice-55fdf9bbb9 from 0 to 1
3m22s       Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled up replica set redis-cart-788fbddc7 from 0 to 1
3m22s       Warning   FailedCreate        replicaset/cartservice-8868cc78               Error creating: pods "cartservice-8868cc78-" is forbidden: error looking up service account external-online-boutique-scale20-20260611t123228z/cartservice: serviceaccount "cartservice" not found
3m22s       Warning   FailedCreate        replicaset/shippingservice-595f778b5c         Error creating: pods "shippingservice-595f778b5c-" is forbidden: error looking up service account external-online-boutique-scale20-20260611t123228z/shippingservice: serviceaccount "shippingservice" not found
3m22s       Normal    SuccessfulCreate    replicaset/shippingservice-595f778b5c         Created pod: shippingservice-595f778b5c-db668
3m21s       Normal    ScalingReplicaSet   deployment/adservice                          Scaled up replica set adservice-d9657db5c from 0 to 1
3m21s       Normal    SuccessfulCreate    replicaset/frontend-7b76f78b44                Created pod: frontend-7b76f78b44-kdhgr
3m21s       Normal    Pulled              pod/productcatalogservice-55d59f965c-6n2n2    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m21s       Normal    Created             pod/productcatalogservice-55d59f965c-6n2n2    Container created
3m21s       Normal    Started             pod/loadgenerator-5f47d56dcb-zx7f7            Container started
3m21s       Normal    Created             pod/loadgenerator-5f47d56dcb-zx7f7            Container created
3m21s       Normal    Pulled              pod/loadgenerator-5f47d56dcb-zx7f7            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m21s       Normal    Started             pod/loadgenerator-5f47d56dcb-zx7f7            Container started
3m21s       Normal    Started             pod/productcatalogservice-55d59f965c-6n2n2    Container started
3m21s       Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled up replica set recommendationservice-6cfcf6b4c7 from 0 to 1
3m21s       Normal    SuccessfulCreate    replicaset/recommendationservice-6cfcf6b4c7   Created pod: recommendationservice-6cfcf6b4c7-gjbrp
3m21s       Normal    SuccessfulCreate    replicaset/paymentservice-b4cbf695c           Created pod: paymentservice-b4cbf695c-wgsln
3m21s       Normal    Pulled              pod/checkoutservice-d7658cddf-6tgdb           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m21s       Normal    Started             pod/checkoutservice-d7658cddf-6tgdb           Container started
3m21s       Normal    Created             pod/checkoutservice-d7658cddf-6tgdb           Container created
3m21s       Normal    Pulled              pod/checkoutservice-d7658cddf-6tgdb           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    Created             pod/frontend-7b76f78b44-kdhgr                 Container created
3m20s       Normal    Started             pod/redis-cart-788fbddc7-5x4pw                Container started
3m20s       Normal    SuccessfulCreate    replicaset/checkoutservice-674d7b7cdf         Created pod: checkoutservice-674d7b7cdf-qdfgk
3m20s       Normal    ScalingReplicaSet   deployment/adservice                          Scaled up replica set adservice-78bc84b65 from 0 to 1
3m20s       Normal    Started             pod/productcatalogservice-55d59f965c-6n2n2    Container started
3m20s       Normal    Created             pod/productcatalogservice-55d59f965c-6n2n2    Container created
3m20s       Normal    Pulled              pod/productcatalogservice-55d59f965c-6n2n2    Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5" already present on machine and can be accessed by the pod
3m20s       Normal    Pulling             pod/loadgenerator-5f47d56dcb-zx7f7            Pulling image "busybox:latest"
3m20s       Normal    Created             pod/checkoutservice-d7658cddf-6tgdb           Container created
3m20s       Normal    Started             pod/checkoutservice-d7658cddf-6tgdb           Container started
3m20s       Warning   Unhealthy           pod/checkoutservice-d7658cddf-6tgdb           Startup probe failed: Get "http://192.168.42.85:15021/healthz/ready": dial tcp 192.168.42.85:15021: connect: connection refused
3m20s       Normal    ScalingReplicaSet   deployment/cartservice                        Scaled up replica set cartservice-85bff66d6b from 0 to 1
3m20s       Normal    Pulled              pod/frontend-7b76f78b44-kdhgr                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    SuccessfulCreate    replicaset/adservice-d9657db5c                Created pod: adservice-d9657db5c-pgdqx
3m20s       Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-gjbrp    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    SuccessfulCreate    replicaset/cartservice-85bff66d6b             Created pod: cartservice-85bff66d6b-wwv8w
3m20s       Normal    Pulled              pod/cartservice-8868cc78-7s74t                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    Pulled              pod/redis-cart-788fbddc7-5x4pw                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    Created             pod/redis-cart-788fbddc7-5x4pw                Container created
3m20s       Normal    Started             pod/frontend-7b76f78b44-kdhgr                 Container started
3m20s       Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled up replica set checkoutservice-674d7b7cdf from 0 to 1
3m20s       Normal    Pulled              pod/redis-cart-788fbddc7-5x4pw                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    Created             pod/redis-cart-788fbddc7-5x4pw                Container created
3m20s       Normal    Pulled              pod/currencyservice-589c4c4ff9-mktp7          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    Created             pod/currencyservice-589c4c4ff9-mktp7          Container created
3m20s       Normal    Started             pod/currencyservice-589c4c4ff9-mktp7          Container started
3m20s       Normal    Pulled              pod/currencyservice-589c4c4ff9-mktp7          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    Created             pod/currencyservice-589c4c4ff9-mktp7          Container created
3m20s       Normal    Started             pod/currencyservice-589c4c4ff9-mktp7          Container started
3m20s       Normal    Started             pod/emailservice-55fdf9bbb9-2cnzx             Container started
3m20s       Normal    Created             pod/emailservice-55fdf9bbb9-2cnzx             Container created
3m20s       Normal    Started             pod/redis-cart-788fbddc7-5x4pw                Container started
3m20s       Normal    Pulled              pod/emailservice-55fdf9bbb9-2cnzx             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    SuccessfulCreate    replicaset/adservice-78bc84b65                Created pod: adservice-78bc84b65-lh2bl
3m20s       Normal    Pulled              pod/shippingservice-595f778b5c-db668          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m20s       Normal    Created             pod/shippingservice-595f778b5c-db668          Container created
3m20s       Normal    Started             pod/shippingservice-595f778b5c-db668          Container started
3m19s       Normal    Started             pod/currencyservice-589c4c4ff9-mktp7          Container started
3m19s       Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled up replica set productcatalogservice-c54ddf6bf from 0 to 1
3m19s       Normal    SuccessfulCreate    replicaset/paymentservice-8b8bc9b45           Created pod: paymentservice-8b8bc9b45-gvr25
3m19s       Normal    Started             pod/adservice-d9657db5c-pgdqx                 Container started
3m19s       Normal    Created             pod/adservice-d9657db5c-pgdqx                 Container created
3m19s       Normal    Pulled              pod/adservice-d9657db5c-pgdqx                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Pulled              pod/paymentservice-b4cbf695c-wgsln            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Started             pod/adservice-d9657db5c-pgdqx                 Container started
3m19s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-5f9fc87d8d from 0 to 1
3m19s       Normal    Created             pod/adservice-d9657db5c-pgdqx                 Container created
3m19s       Warning   Unhealthy           pod/redis-cart-788fbddc7-5x4pw                Startup probe failed: Get "http://192.168.137.197:15021/healthz/ready": dial tcp 192.168.137.197:15021: connect: connection refused
3m19s       Normal    Pulled              pod/adservice-78bc84b65-lh2bl                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Created             pod/adservice-78bc84b65-lh2bl                 Container created
3m19s       Normal    Started             pod/adservice-78bc84b65-lh2bl                 Container started
3m19s       Normal    Created             pod/paymentservice-b4cbf695c-wgsln            Container created
3m19s       Normal    SuccessfulCreate    replicaset/currencyservice-6bcf8957bc         Created pod: currencyservice-6bcf8957bc-tj4qt
3m19s       Normal    Started             pod/shippingservice-595f778b5c-db668          Container started
3m19s       Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled up replica set currencyservice-6bcf8957bc from 0 to 1
3m19s       Normal    Created             pod/shippingservice-595f778b5c-db668          Container created
3m19s       Normal    Started             pod/paymentservice-b4cbf695c-wgsln            Container started
3m19s       Warning   Unhealthy           pod/cartservice-8868cc78-7s74t                Startup probe failed: Get "http://192.168.99.212:15021/healthz/ready": dial tcp 192.168.99.212:15021: connect: connection refused
3m19s       Normal    Created             pod/currencyservice-589c4c4ff9-mktp7          Container created
3m19s       Normal    Pulled              pod/currencyservice-589c4c4ff9-mktp7          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" already present on machine and can be accessed by the pod
3m19s       Normal    Pulled              pod/emailservice-55fdf9bbb9-2cnzx             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Created             pod/emailservice-55fdf9bbb9-2cnzx             Container created
3m19s       Normal    Started             pod/emailservice-55fdf9bbb9-2cnzx             Container started
3m19s       Normal    Started             pod/cartservice-8868cc78-7s74t                Container started
3m19s       Normal    Pulled              pod/adservice-d9657db5c-pgdqx                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    SuccessfulCreate    replicaset/loadgenerator-5f9fc87d8d           Created pod: loadgenerator-5f9fc87d8d-72mcp
3m19s       Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled up replica set paymentservice-8b8bc9b45 from 0 to 1
3m19s       Normal    Created             pod/cartservice-8868cc78-7s74t                Container created
3m19s       Normal    Pulled              pod/cartservice-8868cc78-7s74t                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Pulled              pod/shippingservice-595f778b5c-db668          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Pulled              pod/adservice-78bc84b65-lh2bl                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Started             pod/cartservice-8868cc78-7s74t                Container started
3m19s       Normal    Created             pod/adservice-78bc84b65-lh2bl                 Container created
3m19s       Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-gjbrp    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Created             pod/cartservice-8868cc78-7s74t                Container created
3m19s       Normal    Started             pod/cartservice-85bff66d6b-wwv8w              Container started
3m19s       Normal    Created             pod/cartservice-85bff66d6b-wwv8w              Container created
3m19s       Normal    Pulled              pod/checkoutservice-674d7b7cdf-qdfgk          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Created             pod/checkoutservice-674d7b7cdf-qdfgk          Container created
3m19s       Normal    Started             pod/checkoutservice-674d7b7cdf-qdfgk          Container started
3m19s       Normal    Started             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container started
3m19s       Normal    Created             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container created
3m19s       Normal    ScalingReplicaSet   deployment/frontend                           Scaled up replica set frontend-77468d4bcb from 0 to 1
3m19s       Normal    Started             pod/frontend-7b76f78b44-kdhgr                 Container started
3m19s       Normal    Created             pod/frontend-7b76f78b44-kdhgr                 Container created
3m19s       Normal    Pulled              pod/frontend-7b76f78b44-kdhgr                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    SuccessfulCreate    replicaset/emailservice-6d64dd4f77            Created pod: emailservice-6d64dd4f77-bhj4x
3m19s       Normal    Pulled              pod/checkoutservice-d7658cddf-6tgdb           Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" already present on machine and can be accessed by the pod
3m19s       Normal    ScalingReplicaSet   deployment/emailservice                       Scaled up replica set emailservice-6d64dd4f77 from 0 to 1
3m19s       Normal    Started             pod/adservice-78bc84b65-lh2bl                 Container started
3m19s       Normal    SuccessfulCreate    replicaset/frontend-77468d4bcb                Created pod: frontend-77468d4bcb-z5fv9
3m19s       Normal    Pulled              pod/frontend-77468d4bcb-z5fv9                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    SuccessfulCreate    replicaset/productcatalogservice-c54ddf6bf    Created pod: productcatalogservice-c54ddf6bf-mmjcp
3m19s       Normal    Pulled              pod/cartservice-85bff66d6b-wwv8w              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    SuccessfulCreate    replicaset/shippingservice-56f98c99df         Created pod: shippingservice-56f98c99df-p55lj
3m18s       Normal    Created             pod/checkoutservice-674d7b7cdf-qdfgk          Container created
3m18s       Normal    Started             pod/frontend-77468d4bcb-z5fv9                 Container started
3m18s       Warning   Unhealthy           pod/frontend-77468d4bcb-z5fv9                 Startup probe failed: Get "http://192.168.65.13:15021/healthz/ready": dial tcp 192.168.65.13:15021: connect: connection refused
3m18s       Normal    Pulled              pod/frontend-77468d4bcb-z5fv9                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Started             pod/frontend-77468d4bcb-z5fv9                 Container started
3m18s       Normal    Created             pod/frontend-77468d4bcb-z5fv9                 Container created
3m18s       Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled up replica set shippingservice-56f98c99df from 0 to 1
3m18s       Normal    Started             pod/checkoutservice-d7658cddf-6tgdb           Container started
3m18s       Normal    Created             pod/checkoutservice-d7658cddf-6tgdb           Container created
3m18s       Normal    Pulling             pod/adservice-d9657db5c-pgdqx                 Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5"
3m18s       Normal    Pulled              pod/currencyservice-6bcf8957bc-tj4qt          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/currencyservice-6bcf8957bc-tj4qt          Container created
3m18s       Normal    Started             pod/currencyservice-6bcf8957bc-tj4qt          Container started
3m18s       Normal    SuccessfulCreate    replicaset/recommendationservice-597fbd6bb5   Created pod: recommendationservice-597fbd6bb5-rq4vw
3m18s       Normal    Pulled              pod/frontend-7b76f78b44-kdhgr                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/frontend-7b76f78b44-kdhgr                 Container created
3m18s       Normal    Started             pod/frontend-7b76f78b44-kdhgr                 Container started
3m18s       Normal    Pulled              pod/currencyservice-6bcf8957bc-tj4qt          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Pulled              pod/paymentservice-8b8bc9b45-gvr25            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Started             pod/paymentservice-8b8bc9b45-gvr25            Container started
3m18s       Normal    Created             pod/paymentservice-8b8bc9b45-gvr25            Container created
3m18s       Normal    Pulled              pod/paymentservice-8b8bc9b45-gvr25            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled up replica set recommendationservice-597fbd6bb5 from 0 to 1
3m18s       Normal    Created             pod/frontend-77468d4bcb-z5fv9                 Container created
3m18s       Normal    Created             pod/currencyservice-6bcf8957bc-tj4qt          Container created
3m18s       Normal    Started             pod/checkoutservice-674d7b7cdf-qdfgk          Container started
3m18s       Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-gjbrp    Startup probe failed: Get "http://192.168.42.86:15021/healthz/ready": dial tcp 192.168.42.86:15021: connect: connection refused
3m18s       Normal    Pulled              pod/checkoutservice-674d7b7cdf-qdfgk          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Started             pod/currencyservice-6bcf8957bc-tj4qt          Container started
3m18s       Warning   Unhealthy           pod/currencyservice-6bcf8957bc-tj4qt          Startup probe failed: Get "http://192.168.99.216:15021/healthz/ready": dial tcp 192.168.99.216:15021: connect: connection refused
3m18s       Normal    Pulled              pod/redis-cart-788fbddc7-5x4pw                Container image "redis:alpine" already present on machine and can be accessed by the pod
3m18s       Normal    Pulled              pod/paymentservice-b4cbf695c-wgsln            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/paymentservice-b4cbf695c-wgsln            Container created
3m18s       Normal    Started             pod/paymentservice-b4cbf695c-wgsln            Container started
3m18s       Warning   Unhealthy           pod/paymentservice-b4cbf695c-wgsln            Startup probe failed: Get "http://192.168.173.140:15021/healthz/ready": dial tcp 192.168.173.140:15021: connect: connection refused
3m18s       Normal    SuccessfulCreate    replicaset/redis-cart-6576fcd97               Created pod: redis-cart-6576fcd97-2qxxg
3m18s       Warning   Unhealthy           pod/currencyservice-589c4c4ff9-mktp7          Readiness probe failed: Get "http://192.168.137.254:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m18s       Normal    Started             pod/emailservice-6d64dd4f77-bhj4x             Container started
3m18s       Normal    Created             pod/emailservice-6d64dd4f77-bhj4x             Container created
3m18s       Warning   Unhealthy           pod/emailservice-55fdf9bbb9-2cnzx             Startup probe failed: Get "http://192.168.135.102:15021/healthz/ready": dial tcp 192.168.135.102:15021: connect: connection refused
3m18s       Normal    Pulled              pod/cartservice-85bff66d6b-wwv8w              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Pulled              pod/loadgenerator-5f9fc87d8d-72mcp            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/loadgenerator-5f9fc87d8d-72mcp            Container created
3m18s       Normal    Started             pod/loadgenerator-5f9fc87d8d-72mcp            Container started
3m18s       Normal    Pulled              pod/loadgenerator-5f9fc87d8d-72mcp            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/loadgenerator-5f9fc87d8d-72mcp            Container created
3m18s       Normal    Started             pod/loadgenerator-5f9fc87d8d-72mcp            Container started
3m18s       Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled up replica set redis-cart-6576fcd97 from 0 to 1
3m18s       Normal    Created             pod/cartservice-85bff66d6b-wwv8w              Container created
3m18s       Normal    Started             pod/cartservice-85bff66d6b-wwv8w              Container started
3m18s       Normal    Pulled              pod/emailservice-6d64dd4f77-bhj4x             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container created
3m18s       Normal    Started             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container started
3m17s       Normal    Created             pod/productcatalogservice-c54ddf6bf-mmjcp     Container created
3m17s       Normal    Created             pod/adservice-78bc84b65-lh2bl                 Container created
3m17s       Warning   Unhealthy           pod/loadgenerator-5f9fc87d8d-72mcp            Startup probe failed: Get "http://192.168.82.196:15021/healthz/ready": dial tcp 192.168.82.196:15021: connect: connection refused
