step,time_s,source,destination,weight
3,15.0,compose-post-service,media-service,16.619339
3,15.0,compose-post-service,post-storage-service,37.987061
3,15.0,compose-post-service,url-shorten-service,21.367722
3,15.0,compose-post-service,user-mention-service,21.367722
3,15.0,compose-post-service,user-service,28.490295
3,15.0,compose-post-service,user-timeline-service,28.490295
3,15.0,home-timeline-service,post-storage-service,27.348564
3,15.0,home-timeline-service,social-graph-service,21.271106
3,15.0,home-timeline-service,user-service,15.193647
3,15.0,nginx-thrift,compose-post-service,47.483826
3,15.0,nginx-thrift,home-timeline-service,30.387294
3,15.0,nginx-thrift,user-timeline-service,10.900881
3,15.0,user-timeline-service,post-storage-service,9.265749
3,15.0,user-timeline-service,user-service,5.995485
4,20.0,compose-post-service,home-timeline-service,31.375441
4,20.0,compose-post-service,media-service,15.687721
4,20.0,compose-post-service,post-storage-service,35.857647
4,20.0,compose-post-service,url-shorten-service,20.169927
4,20.0,compose-post-service,user-mention-service,20.169927
4,20.0,compose-post-service,user-service,26.893235
4,20.0,compose-post-service,user-timeline-service,26.893235
4,20.0,home-timeline-service,post-storage-service,26.119473
4,20.0,home-timeline-service,social-graph-service,20.315146
4,20.0,home-timeline-service,user-service,14.510819
4,20.0,nginx-thrift,compose-post-service,44.822059
4,20.0,nginx-thrift,home-timeline-service,29.021637
4,20.0,nginx-thrift,user-timeline-service,10.204815
4,20.0,user-timeline-service,post-storage-service,8.674093
4,20.0,user-timeline-service,user-service,5.612648
5,25.0,compose-post-service,home-timeline-service,31.258376
5,25.0,compose-post-service,media-service,15.629188
5,25.0,compose-post-service,post-storage-service,35.723858
5,25.0,compose-post-service,url-shorten-service,20.094670
5,25.0,compose-post-service,user-mention-service,20.094670
5,25.0,compose-post-service,user-service,26.792893
5,25.0,compose-post-service,user-timeline-service,26.792893
5,25.0,home-timeline-service,post-storage-service,26.328105
5,25.0,home-timeline-service,social-graph-service,20.477415
5,25.0,home-timeline-service,user-service,14.626725
5,25.0,nginx-thrift,compose-post-service,44.654822
5,25.0,nginx-thrift,home-timeline-service,29.253450
5,25.0,nginx-thrift,user-timeline-service,10.084951
5,25.0,user-timeline-service,post-storage-service,8.572209
5,25.0,user-timeline-service,user-service,5.546723
6,30.0,compose-post-service,home-timeline-service,31.624953
6,30.0,compose-post-service,media-service,15.812476
6,30.0,compose-post-service,post-storage-service,36.142803
6,30.0,compose-post-service,url-shorten-service,20.330327
6,30.0,compose-post-service,user-mention-service,20.330327
6,30.0,compose-post-service,user-service,27.107103
6,30.0,compose-post-service,user-timeline-service,27.107103
6,30.0,home-timeline-service,post-storage-service,26.949868
6,30.0,home-timeline-service,social-graph-service,20.961008
6,30.0,home-timeline-service,user-service,14.972149
6,30.0,nginx-thrift,compose-post-service,45.178504
6,30.0,nginx-thrift,home-timeline-service,29.944298
6,30.0,nginx-thrift,user-timeline-service,10.123430
6,30.0,user-timeline-service,post-storage-service,8.604915
6,30.0,user-timeline-service,user-service,5.567886
7,35.0,compose-post-service,home-timeline-service,33.338564
7,35.0,compose-post-service,media-service,16.669282
7,35.0,compose-post-service,post-storage-service,38.101216
7,35.0,compose-post-service,url-shorten-service,21.431934
7,35.0,compose-post-service,user-mention-service,21.431934
7,35.0,compose-post-service,user-service,28.575912
7,35.0,compose-post-service,user-timeline-service,28.575912
7,35.0,home-timeline-service,post-storage-service,28.743669
7,35.0,home-timeline-service,social-graph-service,22.356187
7,35.0,home-timeline-service,user-service,15.968705
7,35.0,nginx-thrift,compose-post-service,47.626520
7,35.0,nginx-thrift,home-timeline-service,31.937410
7,35.0,nginx-thrift,user-timeline-service,10.591002
7,35.0,user-timeline-service,post-storage-service,9.002352
7,35.0,user-timeline-service,user-service,5.825051
8,40.0,compose-post-service,home-timeline-service,31.269324
8,40.0,compose-post-service,media-service,15.634662
8,40.0,compose-post-service,post-storage-service,35.736370
8,40.0,compose-post-service,url-shorten-service,20.101708
8,40.0,compose-post-service,user-mention-service,20.101708
8,40.0,compose-post-service,user-service,26.802277
8,40.0,compose-post-service,user-timeline-service,26.802277
8,40.0,home-timeline-service,post-storage-service,27.275799
8,40.0,home-timeline-service,social-graph-service,21.214511
8,40.0,home-timeline-service,user-service,15.153222
8,40.0,nginx-thrift,compose-post-service,44.670462
8,40.0,nginx-thrift,home-timeline-service,30.306444
8,40.0,nginx-thrift,user-timeline-service,9.860678
8,40.0,user-timeline-service,post-storage-service,8.381576
8,40.0,user-timeline-service,user-service,5.423373
9,45.0,compose-post-service,home-timeline-service,33.189169
9,45.0,compose-post-service,media-service,16.594585
9,45.0,compose-post-service,post-storage-service,37.930479
9,45.0,compose-post-service,url-shorten-service,21.335895
9,45.0,compose-post-service,user-mention-service,21.335895
9,45.0,compose-post-service,user-service,28.447859
9,45.0,compose-post-service,user-timeline-service,28.447859
9,45.0,home-timeline-service,post-storage-service,29.289656
9,45.0,home-timeline-service,social-graph-service,22.780843
9,45.0,home-timeline-service,user-service,16.272031
9,45.0,nginx-thrift,compose-post-service,47.413099
9,45.0,nginx-thrift,home-timeline-service,32.544062
9,45.0,nginx-thrift,user-timeline-service,10.391838
9,45.0,user-timeline-service,post-storage-service,8.833062
9,45.0,user-timeline-service,user-service,5.715511
10,50.0,compose-post-service,home-timeline-service,32.879293
10,50.0,compose-post-service,media-service,16.439646
10,50.0,compose-post-service,post-storage-service,37.576334
10,50.0,compose-post-service,url-shorten-service,21.136688
10,50.0,compose-post-service,user-mention-service,21.136688
10,50.0,compose-post-service,user-service,28.182251
10,50.0,compose-post-service,user-timeline-service,28.182251
10,50.0,home-timeline-service,post-storage-service,29.355842
10,50.0,home-timeline-service,social-graph-service,22.832322
10,50.0,home-timeline-service,user-service,16.308801
10,50.0,nginx-thrift,compose-post-service,46.970418
10,50.0,nginx-thrift,home-timeline-service,32.617602
10,50.0,nginx-thrift,user-timeline-service,10.224440
10,50.0,user-timeline-service,post-storage-service,8.690774
10,50.0,user-timeline-service,user-service,5.623442
11,55.0,compose-post-service,home-timeline-service,31.100089
11,55.0,compose-post-service,media-service,15.550045
11,55.0,compose-post-service,post-storage-service,35.542959
11,55.0,compose-post-service,url-shorten-service,19.992915
11,55.0,compose-post-service,user-mention-service,19.992915
11,55.0,compose-post-service,user-service,26.657219
11,55.0,compose-post-service,user-timeline-service,26.657219
11,55.0,home-timeline-service,post-storage-service,28.092043
11,55.0,home-timeline-service,social-graph-service,21.849367
11,55.0,home-timeline-service,user-service,15.606691
11,55.0,nginx-thrift,compose-post-service,44.428699
11,55.0,nginx-thrift,home-timeline-service,31.213381
11,55.0,nginx-thrift,user-timeline-service,9.607646
11,55.0,user-timeline-service,post-storage-service,8.166499
11,55.0,user-timeline-service,user-service,5.284205
12,60.0,compose-post-service,home-timeline-service,32.355196
12,60.0,compose-post-service,media-service,16.177598
12,60.0,compose-post-service,post-storage-service,36.977367
12,60.0,compose-post-service,url-shorten-service,20.799769
12,60.0,compose-post-service,user-mention-service,20.799769
12,60.0,compose-post-service,user-service,27.733025
12,60.0,compose-post-service,user-timeline-service,27.733025
12,60.0,home-timeline-service,post-storage-service,29.567246
12,60.0,home-timeline-service,social-graph-service,22.996747
12,60.0,home-timeline-service,user-service,16.426248
12,60.0,nginx-thrift,compose-post-service,46.221709
12,60.0,nginx-thrift,home-timeline-service,32.852495
12,60.0,nginx-thrift,user-timeline-service,9.932506
12,60.0,user-timeline-service,post-storage-service,8.442630
12,60.0,user-timeline-service,user-service,5.462878
13,65.0,compose-post-service,home-timeline-service,32.010310
13,65.0,compose-post-service,media-service,16.005155
13,65.0,compose-post-service,post-storage-service,36.583211
13,65.0,compose-post-service,url-shorten-service,20.578056
13,65.0,compose-post-service,user-mention-service,20.578056
13,65.0,compose-post-service,user-service,27.437408
13,65.0,compose-post-service,user-timeline-service,27.437408
13,65.0,home-timeline-service,post-storage-service,29.593579
13,65.0,home-timeline-service,social-graph-service,23.017228
13,65.0,home-timeline-service,user-service,16.440877
13,65.0,nginx-thrift,compose-post-service,45.729014
13,65.0,nginx-thrift,home-timeline-service,32.881755
13,65.0,nginx-thrift,user-timeline-service,9.767629
13,65.0,user-timeline-service,post-storage-service,8.302485
13,65.0,user-timeline-service,user-service,5.372196
14,70.0,compose-post-service,home-timeline-service,31.835688
14,70.0,compose-post-service,media-service,15.917844
14,70.0,compose-post-service,post-storage-service,36.383644
14,70.0,compose-post-service,url-shorten-service,20.465800
14,70.0,compose-post-service,user-mention-service,20.465800
14,70.0,compose-post-service,user-service,27.287733
14,70.0,compose-post-service,user-timeline-service,27.287733
14,70.0,home-timeline-service,post-storage-service,29.775455
14,70.0,home-timeline-service,social-graph-service,23.158687
14,70.0,home-timeline-service,user-service,16.541919
14,70.0,nginx-thrift,compose-post-service,45.479555
14,70.0,nginx-thrift,home-timeline-service,33.083839
14,70.0,nginx-thrift,user-timeline-service,9.658885
14,70.0,user-timeline-service,post-storage-service,8.210052
14,70.0,user-timeline-service,user-service,5.312387
15,75.0,compose-post-service,home-timeline-service,33.661471
15,75.0,compose-post-service,media-service,16.830735
15,75.0,compose-post-service,post-storage-service,38.470252
15,75.0,compose-post-service,url-shorten-service,21.639517
15,75.0,compose-post-service,user-mention-service,21.639517
15,75.0,compose-post-service,user-service,28.852689
15,75.0,compose-post-service,user-timeline-service,28.852689
15,75.0,home-timeline-service,post-storage-service,31.850017
15,75.0,home-timeline-service,social-graph-service,24.772236
15,75.0,home-timeline-service,user-service,17.694454
15,75.0,nginx-thrift,compose-post-service,48.087815
15,75.0,nginx-thrift,home-timeline-service,35.388908
15,75.0,nginx-thrift,user-timeline-service,10.157624
15,75.0,user-timeline-service,post-storage-service,8.633981
15,75.0,user-timeline-service,user-service,5.586693
16,80.0,compose-post-service,home-timeline-service,30.676957
16,80.0,compose-post-service,media-service,15.338479
16,80.0,compose-post-service,post-storage-service,35.059380
16,80.0,compose-post-service,url-shorten-service,19.720901
16,80.0,compose-post-service,user-mention-service,19.720901
16,80.0,compose-post-service,user-service,26.294535
16,80.0,compose-post-service,user-timeline-service,26.294535
16,80.0,home-timeline-service,post-storage-service,29.364140
16,80.0,home-timeline-service,social-graph-service,22.838776
16,80.0,home-timeline-service,user-service,16.313411
16,80.0,nginx-thrift,compose-post-service,43.824224
16,80.0,nginx-thrift,home-timeline-service,32.626823
16,80.0,nginx-thrift,user-timeline-service,9.209889
16,80.0,user-timeline-service,post-storage-service,7.828406
16,80.0,user-timeline-service,user-service,5.065439
17,85.0,compose-post-service,home-timeline-service,30.378302
17,85.0,compose-post-service,media-service,15.189151
17,85.0,compose-post-service,post-storage-service,34.718060
17,85.0,compose-post-service,url-shorten-service,19.528909
17,85.0,compose-post-service,user-mention-service,19.528909
17,85.0,compose-post-service,user-service,26.038545
17,85.0,compose-post-service,user-timeline-service,26.038545
17,85.0,home-timeline-service,post-storage-service,29.416641
17,85.0,home-timeline-service,social-graph-service,22.879609
17,85.0,home-timeline-service,user-service,16.342578
17,85.0,nginx-thrift,compose-post-service,43.397575
17,85.0,nginx-thrift,home-timeline-service,32.685156
17,85.0,nginx-thrift,user-timeline-service,9.076730
17,85.0,user-timeline-service,post-storage-service,7.715220
18,90.0,compose-post-service,home-timeline-service,33.251260
18,90.0,compose-post-service,media-service,16.625630
18,90.0,compose-post-service,post-storage-service,38.001440
18,90.0,compose-post-service,url-shorten-service,21.375810
18,90.0,compose-post-service,user-mention-service,21.375810
18,90.0,compose-post-service,user-service,28.501080
18,90.0,compose-post-service,user-timeline-service,28.501080
18,90.0,home-timeline-service,post-storage-service,32.573056
18,90.0,home-timeline-service,social-graph-service,25.334599
18,90.0,home-timeline-service,user-service,18.096142
18,90.0,nginx-thrift,compose-post-service,47.501800
18,90.0,nginx-thrift,home-timeline-service,36.192285
18,90.0,nginx-thrift,user-timeline-service,9.891048
18,90.0,user-timeline-service,post-storage-service,8.407391
18,90.0,user-timeline-service,user-service,5.440076
19,95.0,compose-post-service,home-timeline-service,31.459464
19,95.0,compose-post-service,media-service,15.729732
19,95.0,compose-post-service,post-storage-service,35.953674
19,95.0,compose-post-service,url-shorten-service,20.223941
19,95.0,compose-post-service,user-mention-service,20.223941
19,95.0,compose-post-service,user-service,26.965255
19,95.0,compose-post-service,user-timeline-service,26.965255
19,95.0,home-timeline-service,post-storage-service,31.175896
19,95.0,home-timeline-service,social-graph-service,24.247919
19,95.0,home-timeline-service,user-service,17.319942
19,95.0,nginx-thrift,compose-post-service,44.942092
19,95.0,nginx-thrift,home-timeline-service,34.639884
19,95.0,nginx-thrift,user-timeline-service,9.319706
19,95.0,user-timeline-service,post-storage-service,7.921750
19,95.0,user-timeline-service,user-service,5.125838
20,100.0,compose-post-service,home-timeline-service,30.732937
20,100.0,compose-post-service,media-service,15.366468
20,100.0,compose-post-service,post-storage-service,35.123357
20,100.0,compose-post-service,url-shorten-service,19.756888
20,100.0,compose-post-service,user-mention-service,19.756888
20,100.0,compose-post-service,user-service,26.342517
20,100.0,compose-post-service,user-timeline-service,26.342517
20,100.0,home-timeline-service,post-storage-service,30.809555
20,100.0,home-timeline-service,social-graph-service,23.962988
20,100.0,home-timeline-service,user-service,17.116420
20,100.0,nginx-thrift,compose-post-service,43.904196
20,100.0,nginx-thrift,home-timeline-service,34.232839
20,100.0,nginx-thrift,user-timeline-service,9.070345
20,100.0,user-timeline-service,post-storage-service,7.709793
21,105.0,compose-post-service,home-timeline-service,31.070897
21,105.0,compose-post-service,media-service,15.535449
21,105.0,compose-post-service,post-storage-service,35.509597
21,105.0,compose-post-service,url-shorten-service,19.974148
21,105.0,compose-post-service,user-mention-service,19.974148
21,105.0,compose-post-service,user-service,26.632198
21,105.0,compose-post-service,user-timeline-service,26.632198
21,105.0,home-timeline-service,post-storage-service,31.509795
21,105.0,home-timeline-service,social-graph-service,24.507618
21,105.0,home-timeline-service,user-service,17.505442
21,105.0,nginx-thrift,compose-post-service,44.386996
21,105.0,nginx-thrift,home-timeline-service,35.010883
21,105.0,nginx-thrift,user-timeline-service,9.138991
21,105.0,user-timeline-service,post-storage-service,7.768143
21,105.0,user-timeline-service,user-service,5.026445
22,110.0,compose-post-service,home-timeline-service,31.096593
22,110.0,compose-post-service,media-service,15.548297
22,110.0,compose-post-service,post-storage-service,35.538964
22,110.0,compose-post-service,url-shorten-service,19.990667
22,110.0,compose-post-service,user-mention-service,19.990667
22,110.0,compose-post-service,user-service,26.654223
22,110.0,compose-post-service,user-timeline-service,26.654223
22,110.0,home-timeline-service,post-storage-service,31.901553
22,110.0,home-timeline-service,social-graph-service,24.812319
22,110.0,home-timeline-service,user-service,17.723085
22,110.0,nginx-thrift,compose-post-service,44.423705
22,110.0,nginx-thrift,home-timeline-service,35.446170
22,110.0,nginx-thrift,user-timeline-service,9.118882
22,110.0,user-timeline-service,post-storage-service,7.751050
22,110.0,user-timeline-service,user-service,5.015385
23,115.0,compose-post-service,home-timeline-service,32.858303
23,115.0,compose-post-service,media-service,16.429151
23,115.0,compose-post-service,post-storage-service,37.552346
23,115.0,compose-post-service,url-shorten-service,21.123195
23,115.0,compose-post-service,user-mention-service,21.123195
23,115.0,compose-post-service,user-service,28.164259
23,115.0,compose-post-service,user-timeline-service,28.164259
23,115.0,home-timeline-service,post-storage-service,34.099523
23,115.0,home-timeline-service,social-graph-service,26.521851
23,115.0,home-timeline-service,user-service,18.944179
23,115.0,nginx-thrift,compose-post-service,46.940432
23,115.0,nginx-thrift,home-timeline-service,37.888359
23,115.0,nginx-thrift,user-timeline-service,9.609955
23,115.0,user-timeline-service,post-storage-service,8.168462
23,115.0,user-timeline-service,user-service,5.285475
24,120.0,compose-post-service,home-timeline-service,30.438798
24,120.0,compose-post-service,media-service,15.219399
24,120.0,compose-post-service,post-storage-service,34.787198
24,120.0,compose-post-service,url-shorten-service,19.567799
24,120.0,compose-post-service,user-mention-service,19.567799
24,120.0,compose-post-service,user-service,26.090398
24,120.0,compose-post-service,user-timeline-service,26.090398
24,120.0,home-timeline-service,post-storage-service,31.954494
24,120.0,home-timeline-service,social-graph-service,24.853495
24,120.0,home-timeline-service,user-service,17.752497
24,120.0,nginx-thrift,compose-post-service,43.483997
24,120.0,nginx-thrift,home-timeline-service,35.504993
24,120.0,nginx-thrift,user-timeline-service,8.882145
24,120.0,user-timeline-service,post-storage-service,7.549823
25,125.0,compose-post-service,home-timeline-service,30.369065
25,125.0,compose-post-service,media-service,15.184532
25,125.0,compose-post-service,post-storage-service,34.707502
25,125.0,compose-post-service,url-shorten-service,19.522970
25,125.0,compose-post-service,user-mention-service,19.522970
25,125.0,compose-post-service,user-service,26.030627
25,125.0,compose-post-service,user-timeline-service,26.030627
25,125.0,home-timeline-service,post-storage-service,32.250345
25,125.0,home-timeline-service,social-graph-service,25.083601
25,125.0,home-timeline-service,user-service,17.916858
25,125.0,nginx-thrift,compose-post-service,43.384378
25,125.0,nginx-thrift,home-timeline-service,35.833716
25,125.0,nginx-thrift,user-timeline-service,8.845166
25,125.0,user-timeline-service,post-storage-service,7.518391
26,130.0,compose-post-service,home-timeline-service,31.412797
26,130.0,compose-post-service,media-service,15.706399
26,130.0,compose-post-service,post-storage-service,35.900340
26,130.0,compose-post-service,url-shorten-service,20.193941
26,130.0,compose-post-service,user-mention-service,20.193941
26,130.0,compose-post-service,user-service,26.925255
26,130.0,compose-post-service,user-timeline-service,26.925255
26,130.0,home-timeline-service,post-storage-service,33.744690
26,130.0,home-timeline-service,social-graph-service,26.245870
26,130.0,home-timeline-service,user-service,18.747050
26,130.0,nginx-thrift,compose-post-service,44.875425
26,130.0,nginx-thrift,home-timeline-service,37.494100
26,130.0,nginx-thrift,user-timeline-service,9.135636
26,130.0,user-timeline-service,post-storage-service,7.765290
26,130.0,user-timeline-service,user-service,5.024600
27,135.0,compose-post-service,home-timeline-service,31.196149
27,135.0,compose-post-service,media-service,15.598075
27,135.0,compose-post-service,post-storage-service,35.652742
27,135.0,compose-post-service,url-shorten-service,20.054667
27,135.0,compose-post-service,user-mention-service,20.054667
27,135.0,compose-post-service,user-service,26.739556
27,135.0,compose-post-service,user-timeline-service,26.739556
27,135.0,home-timeline-service,post-storage-service,33.899496
27,135.0,home-timeline-service,social-graph-service,26.366275
27,135.0,home-timeline-service,user-service,18.833054
27,135.0,nginx-thrift,compose-post-service,44.565927
27,135.0,nginx-thrift,home-timeline-service,37.666107
27,135.0,nginx-thrift,user-timeline-service,9.062902
27,135.0,user-timeline-service,post-storage-service,7.703467
28,140.0,compose-post-service,home-timeline-service,32.336397
28,140.0,compose-post-service,media-service,16.168198
28,140.0,compose-post-service,post-storage-service,36.955882
28,140.0,compose-post-service,url-shorten-service,20.787684
28,140.0,compose-post-service,user-mention-service,20.787684
28,140.0,compose-post-service,user-service,27.716912
28,140.0,compose-post-service,user-timeline-service,27.716912
28,140.0,home-timeline-service,post-storage-service,35.544712
28,140.0,home-timeline-service,social-graph-service,27.645887
28,140.0,home-timeline-service,user-service,19.747062
28,140.0,nginx-thrift,compose-post-service,46.194853
28,140.0,nginx-thrift,home-timeline-service,39.494124
28,140.0,nginx-thrift,user-timeline-service,9.387969
28,140.0,user-timeline-service,post-storage-service,7.979774
28,140.0,user-timeline-service,user-service,5.163383
29,145.0,compose-post-service,home-timeline-service,31.873489
29,145.0,compose-post-service,media-service,15.936745
29,145.0,compose-post-service,post-storage-service,36.426845
29,145.0,compose-post-service,url-shorten-service,20.490100
29,145.0,compose-post-service,user-mention-service,20.490100
29,145.0,compose-post-service,user-service,27.320133
29,145.0,compose-post-service,user-timeline-service,27.320133
29,145.0,home-timeline-service,post-storage-service,35.440670
29,145.0,home-timeline-service,social-graph-service,27.564966
29,145.0,home-timeline-service,user-service,19.689261
29,145.0,nginx-thrift,compose-post-service,45.533556
29,145.0,nginx-thrift,home-timeline-service,39.378522
29,145.0,nginx-thrift,user-timeline-service,9.251367
29,145.0,user-timeline-service,post-storage-service,7.863662
29,145.0,user-timeline-service,user-service,5.088252
30,150.0,compose-post-service,home-timeline-service,30.295032
30,150.0,compose-post-service,media-service,15.147516
30,150.0,compose-post-service,post-storage-service,34.622894
30,150.0,compose-post-service,url-shorten-service,19.475378
30,150.0,compose-post-service,user-mention-service,19.475378
30,150.0,compose-post-service,user-service,25.967170
30,150.0,compose-post-service,user-timeline-service,25.967170
30,150.0,home-timeline-service,post-storage-service,34.074593
30,150.0,home-timeline-service,social-graph-service,26.502461
30,150.0,home-timeline-service,user-service,18.930329
30,150.0,nginx-thrift,compose-post-service,43.278617
30,150.0,nginx-thrift,home-timeline-service,37.860659
30,150.0,nginx-thrift,user-timeline-service,8.794867
30,150.0,user-timeline-service,post-storage-service,7.475637
31,155.0,compose-post-service,home-timeline-service,29.728258
31,155.0,compose-post-service,media-service,14.864129
31,155.0,compose-post-service,post-storage-service,33.975152
31,155.0,compose-post-service,url-shorten-service,19.111023
31,155.0,compose-post-service,user-mention-service,19.111023
31,155.0,compose-post-service,user-service,25.481364
31,155.0,compose-post-service,user-timeline-service,25.481364
31,155.0,home-timeline-service,post-storage-service,33.823130
31,155.0,home-timeline-service,social-graph-service,26.306879
31,155.0,home-timeline-service,user-service,18.790628
31,155.0,nginx-thrift,compose-post-service,42.468940
31,155.0,nginx-thrift,home-timeline-service,37.581256
31,155.0,nginx-thrift,user-timeline-service,8.635684
31,155.0,user-timeline-service,post-storage-service,7.340331
32,160.0,compose-post-service,home-timeline-service,31.517355
32,160.0,compose-post-service,media-service,15.758678
32,160.0,compose-post-service,post-storage-service,36.019835
32,160.0,compose-post-service,url-shorten-service,20.261157
32,160.0,compose-post-service,user-mention-service,20.261157
32,160.0,compose-post-service,user-service,27.014876
32,160.0,compose-post-service,user-timeline-service,27.014876
32,160.0,home-timeline-service,post-storage-service,36.272500
32,160.0,home-timeline-service,social-graph-service,28.211945
32,160.0,home-timeline-service,user-service,20.151389
32,160.0,nginx-thrift,compose-post-service,45.024794
32,160.0,nginx-thrift,home-timeline-service,40.302778
32,160.0,nginx-thrift,user-timeline-service,9.165091
32,160.0,user-timeline-service,post-storage-service,7.790327
32,160.0,user-timeline-service,user-service,5.040800
33,165.0,compose-post-service,home-timeline-service,31.850981
33,165.0,compose-post-service,media-service,15.925491
33,165.0,compose-post-service,post-storage-service,36.401121
33,165.0,compose-post-service,url-shorten-service,20.475631
33,165.0,compose-post-service,user-mention-service,20.475631
33,165.0,compose-post-service,user-service,27.300841
33,165.0,compose-post-service,user-timeline-service,27.300841
33,165.0,home-timeline-service,post-storage-service,37.079372
33,165.0,home-timeline-service,social-graph-service,28.839512
33,165.0,home-timeline-service,user-service,20.599651
33,165.0,nginx-thrift,compose-post-service,45.501401
33,165.0,nginx-thrift,home-timeline-service,41.199303
33,165.0,nginx-thrift,user-timeline-service,9.276030
33,165.0,user-timeline-service,post-storage-service,7.884625
33,165.0,user-timeline-service,user-service,5.101816
34,170.0,compose-post-service,home-timeline-service,28.875345
34,170.0,compose-post-service,media-service,14.437673
34,170.0,compose-post-service,post-storage-service,33.000395
34,170.0,compose-post-service,url-shorten-service,18.562722
34,170.0,compose-post-service,user-mention-service,18.562722
34,170.0,compose-post-service,user-service,24.750296
34,170.0,compose-post-service,user-timeline-service,24.750296
34,170.0,home-timeline-service,post-storage-service,34.002997
34,170.0,home-timeline-service,social-graph-service,26.446776
34,170.0,home-timeline-service,user-service,18.890554
34,170.0,nginx-thrift,compose-post-service,41.250493
34,170.0,nginx-thrift,home-timeline-service,37.781108
34,170.0,nginx-thrift,user-timeline-service,8.425844
34,170.0,user-timeline-service,post-storage-service,7.161968
35,175.0,compose-post-service,home-timeline-service,30.843274
35,175.0,compose-post-service,media-service,15.421637
35,175.0,compose-post-service,post-storage-service,35.249456
35,175.0,compose-post-service,url-shorten-service,19.827819
35,175.0,compose-post-service,user-mention-service,19.827819
35,175.0,compose-post-service,user-service,26.437092
35,175.0,compose-post-service,user-timeline-service,26.437092
35,175.0,home-timeline-service,post-storage-service,36.739201
35,175.0,home-timeline-service,social-graph-service,28.574934
35,175.0,home-timeline-service,user-service,20.410667
35,175.0,nginx-thrift,compose-post-service,44.061820
35,175.0,nginx-thrift,home-timeline-service,40.821335
35,175.0,nginx-thrift,user-timeline-service,9.021737
35,175.0,user-timeline-service,post-storage-service,7.668476
36,180.0,compose-post-service,home-timeline-service,31.106571
36,180.0,compose-post-service,media-service,15.553286
36,180.0,compose-post-service,post-storage-service,35.550367
36,180.0,compose-post-service,url-shorten-service,19.997081
36,180.0,compose-post-service,user-mention-service,19.997081
36,180.0,compose-post-service,user-service,26.662775
36,180.0,compose-post-service,user-timeline-service,26.662775
36,180.0,home-timeline-service,post-storage-service,37.479996
36,180.0,home-timeline-service,social-graph-service,29.151108
36,180.0,home-timeline-service,user-service,20.822220
36,180.0,nginx-thrift,compose-post-service,44.437959
36,180.0,nginx-thrift,home-timeline-service,41.644440
36,180.0,nginx-thrift,user-timeline-service,9.124801
36,180.0,user-timeline-service,post-storage-service,7.756081
36,180.0,user-timeline-service,user-service,5.018641
37,185.0,compose-post-service,home-timeline-service,30.337816
37,185.0,compose-post-service,media-service,15.168908
37,185.0,compose-post-service,post-storage-service,34.671789
37,185.0,compose-post-service,url-shorten-service,19.502882
37,185.0,compose-post-service,user-mention-service,19.502882
37,185.0,compose-post-service,user-service,26.003842
37,185.0,compose-post-service,user-timeline-service,26.003842
37,185.0,home-timeline-service,post-storage-service,36.975065
37,185.0,home-timeline-service,social-graph-service,28.758384
37,185.0,home-timeline-service,user-service,20.541703
