policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,103,515.000,replay/model/control-plane,0.998813,0.012764,15,1.405230,0.000000,0.316731,1.181415,,,110.547718,132.628764,0.833512,0.000000
cga,CGA,103,515.000,replay/model/control-plane,0.998813,0.012764,15,1.405230,0.000000,0.316731,1.181415,,,100.385466,132.628764,0.756891,0.000000
hda,HDA,103,515.000,replay/model/control-plane,0.998813,0.012764,15,1.405230,0.000000,0.316731,1.181415,,,95.320229,132.628764,0.718700,0.000000
kubernetes-default,K8s default,104,520.000,replay/model/control-plane,0.987020,0.013947,15,1.405957,0.000000,0.317484,1.191271,,,106.499681,132.533886,0.803566,0.000000
cga,CGA,104,520.000,replay/model/control-plane,0.987020,0.013947,15,1.405957,0.000000,0.317484,1.191271,,,101.327040,132.533886,0.764537,0.000000
hda,HDA,104,520.000,replay/model/control-plane,0.987020,0.013947,15,1.405957,0.000000,0.317484,1.191271,,,96.116993,132.533886,0.725226,0.000000
kubernetes-default,K8s default,105,525.000,replay/model/control-plane,0.972734,0.016403,15,1.406656,0.000000,0.318401,1.200429,,,108.315633,132.439660,0.817849,0.000000
cga,CGA,105,525.000,replay/model/control-plane,0.972734,0.016403,15,1.406656,0.000000,0.318401,1.200429,,,96.708355,132.439660,0.730207,0.000000
hda,HDA,105,525.000,replay/model/control-plane,0.972734,0.016403,15,1.406656,0.000000,0.318401,1.200429,,,95.653583,132.439660,0.722243,0.000000
kubernetes-default,K8s default,106,530.000,replay/model/control-plane,0.979496,0.007840,15,1.407326,0.000000,0.319290,1.208889,,,108.717551,132.346103,0.821464,0.000000
cga,CGA,106,530.000,replay/model/control-plane,0.979496,0.007840,15,1.407326,0.000000,0.319290,1.208889,,,99.637689,132.346103,0.752857,0.000000
hda,HDA,106,530.000,replay/model/control-plane,0.979496,0.007840,15,1.407326,0.000000,0.319290,1.208889,,,90.859348,132.346103,0.686528,0.000000
kubernetes-default,K8s default,107,535.000,replay/model/control-plane,1.052283,0.067339,15,1.407968,0.000000,0.320220,1.216652,,,108.951569,132.253227,0.823810,0.000000
cga,CGA,107,535.000,replay/model/control-plane,1.052283,0.067339,15,1.407968,0.000000,0.320220,1.216652,,,105.130514,132.253227,0.794918,0.000000
hda,HDA,107,535.000,replay/model/control-plane,1.052283,0.067339,15,1.407968,0.000000,0.320220,1.216652,,,96.414867,132.253227,0.729017,0.000000
kubernetes-default,K8s default,108,540.000,replay/model/control-plane,0.969486,0.080496,15,1.408579,0.000000,0.321135,1.223719,,,110.840624,132.161048,0.838678,0.000000
cga,CGA,108,540.000,replay/model/control-plane,0.969486,0.080496,15,1.408579,0.000000,0.321135,1.223719,,,99.818152,132.161048,0.755277,0.000000
hda,HDA,108,540.000,replay/model/control-plane,0.969486,0.080496,15,1.408579,0.000000,0.321135,1.223719,,,97.062808,132.161048,0.734428,0.000000
kubernetes-default,K8s default,109,545.000,replay/model/control-plane,1.024575,0.051899,15,1.409160,0.000000,0.322021,1.230092,,,106.183330,132.069581,0.803995,0.000000
cga,CGA,109,545.000,replay/model/control-plane,1.024575,0.051899,15,1.409160,0.000000,0.322021,1.230092,,,107.506719,132.069581,0.814016,0.000000
hda,HDA,109,545.000,replay/model/control-plane,1.024575,0.051899,15,1.409160,0.000000,0.322021,1.230092,,,98.436602,132.069581,0.745339,0.000000
kubernetes-default,K8s default,110,550.000,replay/model/control-plane,0.982493,0.042965,15,1.409709,0.000000,0.322877,1.235774,,,108.816277,131.978840,0.824498,0.000000
cga,CGA,110,550.000,replay/model/control-plane,0.982493,0.042965,15,1.409709,0.000000,0.322877,1.235774,,,98.871875,131.978840,0.749149,0.000000
hda,HDA,110,550.000,replay/model/control-plane,0.982493,0.042965,15,1.409709,0.000000,0.322877,1.235774,,,96.271688,131.978840,0.729448,0.000000
kubernetes-default,K8s default,111,555.000,replay/model/control-plane,0.979805,0.007181,15,1.410225,0.000000,0.323971,1.240770,,,109.524431,131.888839,0.830430,0.000000
cga,CGA,111,555.000,replay/model/control-plane,0.979805,0.007181,15,1.410225,0.000000,0.323971,1.240770,,,97.345446,131.888839,0.738087,0.000000
hda,HDA,111,555.000,replay/model/control-plane,0.979805,0.007181,15,1.410225,0.000000,0.323971,1.240770,,,94.051402,131.888839,0.713111,0.000000
kubernetes-default,K8s default,112,560.000,replay/model/control-plane,1.041148,0.057054,15,1.410709,0.000000,0.325217,1.245083,,,110.157912,131.799593,0.835799,0.000000
cga,CGA,112,560.000,replay/model/control-plane,1.041148,0.057054,15,1.410709,0.000000,0.325217,1.245083,,,104.020937,131.799593,0.789236,0.000000
hda,HDA,112,560.000,replay/model/control-plane,1.041148,0.057054,15,1.410709,0.000000,0.325217,1.245083,,,94.809180,131.799593,0.719343,0.000000
kubernetes-default,K8s default,113,565.000,replay/model/control-plane,0.987520,0.053386,15,1.411160,0.000000,0.326435,1.248719,,,108.664073,131.711115,0.825018,0.000000
cga,CGA,113,565.000,replay/model/control-plane,0.987520,0.053386,15,1.411160,0.000000,0.326435,1.248719,,,100.298842,131.711115,0.761506,0.000000
hda,HDA,113,565.000,replay/model/control-plane,0.987520,0.053386,15,1.411160,0.000000,0.326435,1.248719,,,101.653488,131.711115,0.771791,0.000000
kubernetes-default,K8s default,114,570.000,replay/model/control-plane,0.974571,0.015066,15,1.411576,0.000000,0.327626,1.251686,,,104.065442,131.623419,0.790630,0.000000
cga,CGA,114,570.000,replay/model/control-plane,0.974571,0.015066,15,1.411576,0.000000,0.327626,1.251686,,,98.533768,131.623419,0.748604,0.000000
hda,HDA,114,570.000,replay/model/control-plane,0.974571,0.015066,15,1.411576,0.000000,0.327626,1.251686,,,93.392044,131.623419,0.709540,0.000000
kubernetes-default,K8s default,115,575.000,replay/model/control-plane,1.000187,0.023676,15,1.411958,0.000000,0.328789,1.253989,,,105.278791,131.536520,0.800377,0.000000
cga,CGA,115,575.000,replay/model/control-plane,1.000187,0.023676,15,1.411958,0.000000,0.328789,1.253989,,,97.367696,131.536520,0.740233,0.000000
hda,HDA,115,575.000,replay/model/control-plane,1.000187,0.023676,15,1.411958,0.000000,0.328789,1.253989,,,92.373705,131.536520,0.702267,0.000000
kubernetes-default,K8s default,116,580.000,replay/model/control-plane,1.022679,0.020051,15,1.412305,0.000000,0.329968,1.255637,,,105.209646,131.450431,0.800375,0.000000
cga,CGA,116,580.000,replay/model/control-plane,1.022679,0.020051,15,1.412305,0.000000,0.329968,1.255637,,,101.879749,131.450431,0.775043,0.000000
hda,HDA,116,580.000,replay/model/control-plane,1.022679,0.020051,15,1.412305,0.000000,0.329968,1.255637,,,93.704283,131.450431,0.712849,0.000000
kubernetes-default,K8s default,117,585.000,replay/model/control-plane,1.004078,0.020134,15,1.412617,0.000000,0.331323,1.256638,,,102.300389,131.365166,0.778748,0.000000
cga,CGA,117,585.000,replay/model/control-plane,1.004078,0.020134,15,1.412617,0.000000,0.331323,1.256638,,,91.777717,131.365166,0.698646,0.000000
hda,HDA,117,585.000,replay/model/control-plane,1.004078,0.020134,15,1.412617,0.000000,0.331323,1.256638,,,94.644299,131.365166,0.720467,0.000000
kubernetes-default,K8s default,118,590.000,replay/model/control-plane,1.036038,0.028923,15,1.412893,0.000000,0.332941,1.257001,,,108.327464,131.280738,0.825159,0.000000
cga,CGA,118,590.000,replay/model/control-plane,1.036038,0.028923,15,1.412893,0.000000,0.332941,1.257001,,,100.706802,131.280738,0.767110,0.000000
hda,HDA,118,590.000,replay/model/control-plane,1.036038,0.028923,15,1.412893,0.000000,0.332941,1.257001,,,96.417889,131.280738,0.734440,0.000000
kubernetes-default,K8s default,119,595.000,replay/model/control-plane,0.988603,0.047676,15,1.413132,0.000000,0.334532,1.256736,,,105.707463,131.197161,0.805715,0.000000
cga,CGA,119,595.000,replay/model/control-plane,0.988603,0.047676,15,1.413132,0.000000,0.334532,1.256736,,,97.948229,131.197161,0.746573,0.000000
hda,HDA,119,595.000,replay/model/control-plane,0.988603,0.047676,15,1.413132,0.000000,0.334532,1.256736,,,94.343342,131.197161,0.719096,0.000000
kubernetes-default,K8s default,120,600.000,replay/model/control-plane,0.999236,0.009374,15,1.413336,0.000000,0.336097,1.255854,,,105.578409,131.114447,0.805239,0.000000
cga,CGA,120,600.000,replay/model/control-plane,0.999236,0.009374,15,1.413336,0.000000,0.336097,1.255854,,,101.654416,131.114447,0.775311,0.000000
hda,HDA,120,600.000,replay/model/control-plane,0.999236,0.009374,15,1.413336,0.000000,0.336097,1.255854,,,90.987035,131.114447,0.693951,0.000000
kubernetes-default,K8s default,121,605.000,replay/model/control-plane,1.016884,0.015404,15,1.413502,0.000000,0.337635,1.254364,,,105.090852,131.032610,0.802021,0.000000
cga,CGA,121,605.000,replay/model/control-plane,1.016884,0.015404,15,1.413502,0.000000,0.337635,1.254364,,,98.909423,131.032610,0.754846,0.000000
hda,HDA,121,605.000,replay/model/control-plane,1.016884,0.015404,15,1.413502,0.000000,0.337635,1.254364,,,92.015917,131.032610,0.702237,0.000000
kubernetes-default,K8s default,122,610.000,replay/model/control-plane,0.989642,0.028716,15,1.413632,0.000000,0.339145,1.252278,,,105.213907,130.951663,0.803456,0.000000
cga,CGA,122,610.000,replay/model/control-plane,0.989642,0.028716,15,1.413632,0.000000,0.339145,1.252278,,,94.150418,130.951663,0.718971,0.000000
hda,HDA,122,610.000,replay/model/control-plane,0.989642,0.028716,15,1.413632,0.000000,0.339145,1.252278,,,92.964510,130.951663,0.709915,0.000000
kubernetes-default,K8s default,123,615.000,replay/model/control-plane,1.013475,0.021581,15,1.413725,0.000000,0.340714,1.249609,,,104.215283,130.871618,0.796317,0.000000
cga,CGA,123,615.000,replay/model/control-plane,1.013475,0.021581,15,1.413725,0.000000,0.340714,1.249609,,,100.677084,130.871618,0.769281,0.000000
hda,HDA,123,615.000,replay/model/control-plane,1.013475,0.021581,15,1.413725,0.000000,0.340714,1.249609,,,96.614281,130.871618,0.738237,0.000000
kubernetes-default,K8s default,124,620.000,replay/model/control-plane,0.986723,0.028320,15,1.413781,0.000000,0.342338,1.246368,,,100.999370,130.792488,0.772211,0.000000
cga,CGA,124,620.000,replay/model/control-plane,0.986723,0.028320,15,1.413781,0.000000,0.342338,1.246368,,,98.849747,130.792488,0.755775,0.000000
hda,HDA,124,620.000,replay/model/control-plane,0.986723,0.028320,15,1.413781,0.000000,0.342338,1.246368,,,94.994418,130.792488,0.726299,0.000000
kubernetes-default,K8s default,125,625.000,replay/model/control-plane,0.951629,0.037470,15,1.413800,0.000000,0.343935,1.242568,,,106.399781,130.714286,0.813987,0.000000
cga,CGA,125,625.000,replay/model/control-plane,0.951629,0.037470,15,1.413800,0.000000,0.343935,1.242568,,,96.314524,130.714286,0.736832,0.000000
hda,HDA,125,625.000,replay/model/control-plane,0.951629,0.037470,15,1.413800,0.000000,0.343935,1.242568,,,90.496160,130.714286,0.692320,0.000000
kubernetes-default,K8s default,126,630.000,replay/model/control-plane,0.948819,0.007719,15,1.413781,0.000000,0.345710,1.238222,,,99.735996,130.637023,0.763459,0.000000
cga,CGA,126,630.000,replay/model/control-plane,0.948819,0.007719,15,1.413781,0.000000,0.345710,1.238222,,,93.487521,130.637023,0.715628,0.000000
hda,HDA,126,630.000,replay/model/control-plane,0.948819,0.007719,15,1.413781,0.000000,0.345710,1.238222,,,94.937013,130.637023,0.726724,0.000000
kubernetes-default,K8s default,127,635.000,replay/model/control-plane,1.012962,0.061475,15,1.413725,0.000000,0.347457,1.233343,,,107.597644,130.560713,0.824120,0.000000
cga,CGA,127,635.000,replay/model/control-plane,1.012962,0.061475,15,1.413725,0.000000,0.347457,1.233343,,,102.173847,130.560713,0.782577,0.000000
hda,HDA,127,635.000,replay/model/control-plane,1.012962,0.061475,15,1.413725,0.000000,0.347457,1.233343,,,94.890615,130.560713,0.726793,0.000000
kubernetes-default,K8s default,128,640.000,replay/model/control-plane,1.007289,0.009551,15,1.413632,0.000000,0.349175,1.227946,,,106.073103,130.485368,0.812912,0.000000
cga,CGA,128,640.000,replay/model/control-plane,1.007289,0.009551,15,1.413632,0.000000,0.349175,1.227946,,,95.856771,130.485368,0.734617,0.000000
hda,HDA,128,640.000,replay/model/control-plane,1.007289,0.009551,15,1.413632,0.000000,0.349175,1.227946,,,97.904356,130.485368,0.750309,0.000000
kubernetes-default,K8s default,129,645.000,replay/model/control-plane,1.025207,0.015547,15,1.413502,0.000000,0.350960,1.222045,,,102.367238,130.410998,0.784959,0.000000
cga,CGA,129,645.000,replay/model/control-plane,1.025207,0.015547,15,1.413502,0.000000,0.350960,1.222045,,,98.544622,130.410998,0.755647,0.000000
hda,HDA,129,645.000,replay/model/control-plane,1.025207,0.015547,15,1.413502,0.000000,0.350960,1.222045,,,97.025801,130.410998,0.744000,0.000000
kubernetes-default,K8s default,130,650.000,replay/model/control-plane,0.998047,0.028398,15,1.413336,0.000000,0.352860,1.215653,,,102.415776,130.337616,0.785773,0.000000
cga,CGA,130,650.000,replay/model/control-plane,0.998047,0.028398,15,1.413336,0.000000,0.352860,1.215653,,,97.208346,130.337616,0.745820,0.000000
hda,HDA,130,650.000,replay/model/control-plane,0.998047,0.028398,15,1.413336,0.000000,0.352860,1.215653,,,88.798672,130.337616,0.681297,0.000000
kubernetes-default,K8s default,131,655.000,replay/model/control-plane,0.985086,0.014915,15,1.413132,0.000000,0.354730,1.208787,,,103.516950,130.265233,0.794663,0.000000
cga,CGA,131,655.000,replay/model/control-plane,0.985086,0.014915,15,1.413132,0.000000,0.354730,1.208787,,,93.609028,130.265233,0.718603,0.000000
hda,HDA,131,655.000,replay/model/control-plane,0.985086,0.014915,15,1.413132,0.000000,0.354730,1.208787,,,93.315536,130.265233,0.716350,0.000000
kubernetes-default,K8s default,132,660.000,replay/model/control-plane,0.941781,0.045823,15,1.412893,0.000000,0.356623,1.201459,,,106.671971,130.193862,0.819332,0.000000
cga,CGA,132,660.000,replay/model/control-plane,0.941781,0.045823,15,1.412893,0.000000,0.356623,1.201459,,,96.359929,130.193862,0.740127,0.000000
hda,HDA,132,660.000,replay/model/control-plane,0.941781,0.045823,15,1.412893,0.000000,0.356623,1.201459,,,92.355897,130.193862,0.709372,0.000000
kubernetes-default,K8s default,133,665.000,replay/model/control-plane,1.008505,0.064342,15,1.412617,0.000000,0.358625,1.193687,,,106.791852,130.123512,0.820696,0.000000
cga,CGA,133,665.000,replay/model/control-plane,1.008505,0.064342,15,1.412617,0.000000,0.358625,1.193687,,,92.840155,130.123512,0.713477,0.000000
hda,HDA,133,665.000,replay/model/control-plane,1.008505,0.064342,15,1.412617,0.000000,0.358625,1.193687,,,96.473283,130.123512,0.741398,0.000000
kubernetes-default,K8s default,134,670.000,replay/model/control-plane,0.933076,0.076586,15,1.412305,0.000000,0.360597,1.185485,,,100.278076,130.054196,0.771048,0.000000
cga,CGA,134,670.000,replay/model/control-plane,0.933076,0.076586,15,1.412305,0.000000,0.360597,1.185485,,,95.770922,130.054196,0.736392,0.000000
hda,HDA,134,670.000,replay/model/control-plane,0.933076,0.076586,15,1.412305,0.000000,0.360597,1.185485,,,92.739605,130.054196,0.713084,0.000000
kubernetes-default,K8s default,135,675.000,replay/model/control-plane,0.961663,0.027847,15,1.411958,0.000000,0.362539,1.176869,,,100.502383,129.985924,0.773179,0.000000
cga,CGA,135,675.000,replay/model/control-plane,0.961663,0.027847,15,1.411958,0.000000,0.362539,1.176869,,,94.613955,129.985924,0.727878,0.000000
hda,HDA,135,675.000,replay/model/control-plane,0.961663,0.027847,15,1.411958,0.000000,0.362539,1.176869,,,89.783239,129.985924,0.690715,0.000000
kubernetes-default,K8s default,136,680.000,replay/model/control-plane,0.931195,0.033549,15,1.411576,0.000000,0.364578,1.167854,,,102.699225,129.918707,0.790488,0.000000
cga,CGA,136,680.000,replay/model/control-plane,0.931195,0.033549,15,1.411576,0.000000,0.364578,1.167854,,,95.547821,129.918707,0.735443,0.000000
hda,HDA,136,680.000,replay/model/control-plane,0.931195,0.033549,15,1.411576,0.000000,0.364578,1.167854,,,90.772464,129.918707,0.698687,0.000000
kubernetes-default,K8s default,137,685.000,replay/model/control-plane,0.953135,0.021139,15,1.411160,0.000000,0.366585,1.158457,,,101.953618,129.852555,0.785149,0.000000
cga,CGA,137,685.000,replay/model/control-plane,0.953135,0.021139,15,1.411160,0.000000,0.366585,1.158457,,,96.071954,129.852555,0.739854,0.000000
hda,HDA,137,685.000,replay/model/control-plane,0.953135,0.021139,15,1.411160,0.000000,0.366585,1.158457,,,92.326625,129.852555,0.711011,0.000000
kubernetes-default,K8s default,138,690.000,replay/model/control-plane,0.943694,0.012271,15,1.410709,0.000000,0.368559,1.148694,,,98.243793,129.787479,0.756959,0.000000
cga,CGA,138,690.000,replay/model/control-plane,0.943694,0.012271,15,1.410709,0.000000,0.368559,1.148694,,,94.437441,129.787479,0.727631,0.000000
hda,HDA,138,690.000,replay/model/control-plane,0.943694,0.012271,15,1.410709,0.000000,0.368559,1.148694,,,92.111752,129.787479,0.709712,0.000000
kubernetes-default,K8s default,139,695.000,replay/model/control-plane,0.953414,0.009642,15,1.410225,0.000000,0.370501,1.138580,,,101.198222,129.723490,0.780107,0.000000
cga,CGA,139,695.000,replay/model/control-plane,0.953414,0.009642,15,1.410225,0.000000,0.370501,1.138580,,,95.545852,129.723490,0.736535,0.000000
hda,HDA,139,695.000,replay/model/control-plane,0.953414,0.009642,15,1.410225,0.000000,0.370501,1.138580,,,92.666115,129.723490,0.714336,0.000000
kubernetes-default,K8s default,140,700.000,replay/model/control-plane,0.979836,0.025114,15,1.409709,0.000000,0.372409,1.128133,,,100.166314,129.660597,0.772527,0.000000
cga,CGA,140,700.000,replay/model/control-plane,0.979836,0.025114,15,1.409709,0.000000,0.372409,1.128133,,,92.821442,129.660597,0.715880,0.000000
hda,HDA,140,700.000,replay/model/control-plane,0.979836,0.025114,15,1.409709,0.000000,0.372409,1.128133,,,91.645047,129.660597,0.706807,0.000000
kubernetes-default,K8s default,141,705.000,replay/model/control-plane,0.960727,0.021358,15,1.409160,0.000000,0.374341,1.117367,,,98.135242,129.598811,0.757223,0.000000
cga,CGA,141,705.000,replay/model/control-plane,0.960727,0.021358,15,1.409160,0.000000,0.374341,1.117367,,,98.722295,129.598811,0.761753,0.000000
hda,HDA,141,705.000,replay/model/control-plane,0.960727,0.021358,15,1.409160,0.000000,0.374341,1.117367,,,86.886058,129.598811,0.670423,0.000000
kubernetes-default,K8s default,142,710.000,replay/model/control-plane,0.928668,0.035190,15,1.408579,0.000000,0.376318,1.106301,,,99.969012,129.538141,0.771734,0.000000
cga,CGA,142,710.000,replay/model/control-plane,0.928668,0.035190,15,1.408579,0.000000,0.376318,1.106301,,,95.046885,129.538141,0.733737,0.000000
hda,HDA,142,710.000,replay/model/control-plane,0.928668,0.035190,15,1.408579,0.000000,0.376318,1.106301,,,90.388097,129.538141,0.697772,0.000000
kubernetes-default,K8s default,143,715.000,replay/model/control-plane,0.980076,0.050673,15,1.407968,0.000000,0.378260,1.094949,,,100.981587,129.478596,0.779909,0.000000
cga,CGA,143,715.000,replay/model/control-plane,0.980076,0.050673,15,1.407968,0.000000,0.378260,1.094949,,,97.751858,129.478596,0.754965,0.000000
hda,HDA,143,715.000,replay/model/control-plane,0.980076,0.050673,15,1.407968,0.000000,0.378260,1.094949,,,91.025331,129.478596,0.703015,0.000000
kubernetes-default,K8s default,144,720.000,replay/model/control-plane,0.973484,0.010167,15,1.407326,0.000000,0.380165,1.083329,,,101.342330,129.420186,0.783049,0.000000
cga,CGA,144,720.000,replay/model/control-plane,0.973484,0.010167,15,1.407326,0.000000,0.380165,1.083329,,,90.876662,129.420186,0.702183,0.000000
hda,HDA,144,720.000,replay/model/control-plane,0.973484,0.010167,15,1.407326,0.000000,0.380165,1.083329,,,95.935560,129.420186,0.741272,0.000000
kubernetes-default,K8s default,145,725.000,replay/model/control-plane,0.980455,0.008171,15,1.406656,0.000000,0.382035,1.071457,,,98.728503,129.362921,0.763190,0.000000
cga,CGA,145,725.000,replay/model/control-plane,0.980455,0.008171,15,1.406656,0.000000,0.382035,1.071457,,,98.084356,129.362921,0.758211,0.000000
hda,HDA,145,725.000,replay/model/control-plane,0.980455,0.008171,15,1.406656,0.000000,0.382035,1.071457,,,95.024072,129.362921,0.734554,0.000000
kubernetes-default,K8s default,146,730.000,replay/model/control-plane,0.898769,0.101411,14,1.405957,0.000000,0.365620,1.002889,,,102.344316,129.306809,0.791484,0.000000
cga,CGA,146,730.000,replay/model/control-plane,0.898769,0.101411,14,1.405957,0.000000,0.365620,1.002889,,,95.146020,129.306809,0.735816,0.000000
hda,HDA,146,730.000,replay/model/control-plane,0.898769,0.101411,14,1.405957,0.000000,0.365620,1.002889,,,91.376474,129.306809,0.706664,0.000000
kubernetes-default,K8s default,147,735.000,replay/model/control-plane,0.954662,0.057002,14,1.405230,0.000000,0.367291,0.989720,,,102.782834,129.251859,0.795214,0.000000
cga,CGA,147,735.000,replay/model/control-plane,0.954662,0.057002,14,1.405230,0.000000,0.367291,0.989720,,,93.127381,129.251859,0.720511,0.000000
hda,HDA,147,735.000,replay/model/control-plane,0.954662,0.057002,14,1.405230,0.000000,0.367291,0.989720,,,94.411007,129.251859,0.730442,0.000000
kubernetes-default,K8s default,148,740.000,replay/model/control-plane,0.980430,0.024691,14,1.404477,0.000000,0.368922,0.976324,,,100.546191,129.198080,0.778233,0.000000
cga,CGA,148,740.000,replay/model/control-plane,0.980430,0.024691,14,1.404477,0.000000,0.368922,0.976324,,,99.372369,129.198080,0.769147,0.000000
hda,HDA,148,740.000,replay/model/control-plane,0.980430,0.024691,14,1.404477,0.000000,0.368922,0.976324,,,89.041254,129.198080,0.689184,0.000000
kubernetes-default,K8s default,149,745.000,replay/model/control-plane,0.914455,0.068806,14,1.403698,0.000000,0.370540,0.962720,,,98.775175,129.145481,0.764836,0.000000
cga,CGA,149,745.000,replay/model/control-plane,0.914455,0.068806,14,1.403698,0.000000,0.370540,0.962720,,,92.744931,129.145481,0.718143,0.000000
hda,HDA,149,745.000,replay/model/control-plane,0.914455,0.068806,14,1.403698,0.000000,0.370540,0.962720,,,93.406359,129.145481,0.723265,0.000000
kubernetes-default,K8s default,150,750.000,replay/model/control-plane,0.906449,0.011020,14,1.402895,0.000000,0.372245,0.948926,,,91.786577,129.094069,0.711005,0.000000
cga,CGA,150,750.000,replay/model/control-plane,0.906449,0.011020,14,1.402895,0.000000,0.372245,0.948926,,,92.572380,129.094069,0.717092,0.000000
hda,HDA,150,750.000,replay/model/control-plane,0.906449,0.011020,14,1.402895,0.000000,0.372245,0.948926,,,85.948792,129.094069,0.665784,0.000000
kubernetes-default,K8s default,151,755.000,replay/model/control-plane,0.965264,0.059422,14,1.402068,0.000000,0.374062,0.934959,,,102.142028,129.043853,0.791530,0.000000
cga,CGA,151,755.000,replay/model/control-plane,0.965264,0.059422,14,1.402068,0.000000,0.374062,0.934959,,,96.592094,129.043853,0.748521,0.000000
hda,HDA,151,755.000,replay/model/control-plane,0.965264,0.059422,14,1.402068,0.000000,0.374062,0.934959,,,87.421281,129.043853,0.677454,0.000000
kubernetes-default,K8s default,152,760.000,replay/model/control-plane,0.917891,0.050595,14,1.401218,0.000000,0.375852,0.920838,,,101.683042,128.994841,0.788272,0.000000
cga,CGA,152,760.000,replay/model/control-plane,0.917891,0.050595,14,1.401218,0.000000,0.375852,0.920838,,,92.282477,128.994841,0.715397,0.000000
hda,HDA,152,760.000,replay/model/control-plane,0.917891,0.050595,14,1.401218,0.000000,0.375852,0.920838,,,85.857010,128.994841,0.665585,0.000000
kubernetes-default,K8s default,153,765.000,replay/model/control-plane,0.919239,0.005288,14,1.400347,0.000000,0.377601,0.906579,,,97.316048,128.947040,0.754698,0.000000
cga,CGA,153,765.000,replay/model/control-plane,0.919239,0.005288,14,1.400347,0.000000,0.377601,0.906579,,,93.454215,128.947040,0.724749,0.000000
hda,HDA,153,765.000,replay/model/control-plane,0.919239,0.005288,14,1.400347,0.000000,0.377601,0.906579,,,90.358985,128.947040,0.700745,0.000000
kubernetes-default,K8s default,154,770.000,replay/model/control-plane,0.958465,0.039412,14,1.399455,0.000000,0.379309,0.892200,,,103.992117,128.900458,0.806763,0.000000
cga,CGA,154,770.000,replay/model/control-plane,0.958465,0.039412,14,1.399455,0.000000,0.379309,0.892200,,,95.798984,128.900458,0.743201,0.000000
hda,HDA,154,770.000,replay/model/control-plane,0.958465,0.039412,14,1.399455,0.000000,0.379309,0.892200,,,87.644360,128.900458,0.679938,0.000000
kubernetes-default,K8s default,155,775.000,replay/model/control-plane,0.912691,0.049249,14,1.398544,0.000000,0.380975,0.877720,,,96.165625,128.855103,0.746308,0.000000
cga,CGA,155,775.000,replay/model/control-plane,0.912691,0.049249,14,1.398544,0.000000,0.380975,0.877720,,,96.917156,128.855103,0.752141,0.000000
hda,HDA,155,775.000,replay/model/control-plane,0.912691,0.049249,14,1.398544,0.000000,0.380975,0.877720,,,92.979811,128.855103,0.721584,0.000000
kubernetes-default,K8s default,156,780.000,replay/model/control-plane,0.891677,0.024543,14,1.397615,0.000000,0.382598,0.863155,,,102.400378,128.810981,0.794966,0.000000
cga,CGA,156,780.000,replay/model/control-plane,0.891677,0.024543,14,1.397615,0.000000,0.382598,0.863155,,,94.638800,128.810981,0.734711,0.000000
hda,HDA,156,780.000,replay/model/control-plane,0.891677,0.024543,14,1.397615,0.000000,0.382598,0.863155,,,87.669444,128.810981,0.680605,0.000000
kubernetes-default,K8s default,157,785.000,replay/model/control-plane,0.890813,0.006629,14,1.396670,0.000000,0.384179,0.848522,,,95.774030,128.768099,0.743771,0.000000
cga,CGA,157,785.000,replay/model/control-plane,0.890813,0.006629,14,1.396670,0.000000,0.384179,0.848522,,,86.939194,128.768099,0.675161,0.000000
hda,HDA,157,785.000,replay/model/control-plane,0.890813,0.006629,14,1.396670,0.000000,0.384179,0.848522,,,88.311419,128.768099,0.685818,0.000000
kubernetes-default,K8s default,158,790.000,replay/model/control-plane,0.901461,0.010572,14,1.395709,0.000000,0.385716,0.833840,,,95.100644,128.726465,0.738781,0.000000
cga,CGA,158,790.000,replay/model/control-plane,0.901461,0.010572,14,1.395709,0.000000,0.385716,0.833840,,,88.149301,128.726465,0.684780,0.000000
hda,HDA,158,790.000,replay/model/control-plane,0.901461,0.010572,14,1.395709,0.000000,0.385716,0.833840,,,86.851851,128.726465,0.674701,0.000000
kubernetes-default,K8s default,159,795.000,replay/model/control-plane,0.934198,0.033571,14,1.394733,0.000000,0.387209,0.819124,,,97.736376,128.686085,0.759495,0.000000
cga,CGA,159,795.000,replay/model/control-plane,0.934198,0.033571,14,1.394733,0.000000,0.387209,0.819124,,,89.099948,128.686085,0.692382,0.000000
hda,HDA,159,795.000,replay/model/control-plane,0.934198,0.033571,14,1.394733,0.000000,0.387209,0.819124,,,93.339397,128.686085,0.725326,0.000000
kubernetes-default,K8s default,160,800.000,replay/model/control-plane,0.898732,0.039417,14,1.393745,0.000000,0.388657,0.804392,,,101.922300,128.646965,0.792264,0.000000
cga,CGA,160,800.000,replay/model/control-plane,0.898732,0.039417,14,1.393745,0.000000,0.388657,0.804392,,,88.398337,128.646965,0.687139,0.000000
hda,HDA,160,800.000,replay/model/control-plane,0.898732,0.039417,14,1.393745,0.000000,0.388657,0.804392,,,85.605061,128.646965,0.665426,0.000000
kubernetes-default,K8s default,161,805.000,replay/model/control-plane,0.936493,0.038882,14,1.392745,0.000000,0.390061,0.789661,,,103.000479,128.609111,0.800880,0.000000
