step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
213,21.300,replay,0.000000,0.013255,0.013255,7,8,0
214,21.400,replay,0.000000,0.013345,0.013345,7,8,0
215,21.500,replay,0.000000,0.016261,0.016261,7,8,0
216,21.600,replay,0.000000,0.013105,0.013105,7,8,0
217,21.700,replay,0.000000,0.013104,0.013104,7,8,0
218,21.800,replay,0.000000,0.013105,0.013105,7,8,0
219,21.900,replay,0.000000,0.013015,0.013015,7,8,0
220,22.000,replay,0.000000,0.014357,0.014357,7,8,0
221,22.100,replay,0.000000,0.014988,0.014988,7,8,0
222,22.200,replay,0.000000,0.019777,0.019777,7,8,0
223,22.300,replay,0.000000,0.022623,0.022623,7,8,0
224,22.400,replay,0.000000,0.014016,0.014016,7,8,0
225,22.500,replay,0.000000,0.013456,0.013456,7,8,0
226,22.600,replay,0.000000,0.012934,0.012934,7,8,0
227,22.700,replay,0.000000,0.013205,0.013205,7,8,0
228,22.800,replay,0.000000,0.016331,0.016331,7,8,0
229,22.900,replay,0.000000,0.013265,0.013265,7,8,0
230,23.000,replay,0.000000,0.013215,0.013215,7,8,0
231,23.100,replay,0.000000,0.013395,0.013395,7,8,0
232,23.200,replay,0.000000,0.013977,0.013977,7,8,0
233,23.300,replay,0.000000,0.014136,0.014136,7,8,0
234,23.400,replay,0.000000,0.016191,0.016191,7,8,0
235,23.500,replay,0.000000,0.019757,0.019757,7,8,0
236,23.600,replay,0.000000,0.026230,0.026230,7,8,0
237,23.700,replay,0.000000,0.018696,0.018696,7,8,0
238,23.800,replay,0.000000,0.013965,0.013965,7,8,0
239,23.900,replay,0.000000,0.020569,0.020569,7,8,0
240,24.000,replay,0.000000,0.013806,0.013806,7,8,0
241,24.100,replay,0.000000,0.016371,0.016371,7,8,0
242,24.200,replay,0.000000,0.014478,0.014478,7,8,0
243,24.300,replay,0.000000,0.021772,0.021772,7,8,0
244,24.400,replay,0.000000,0.021571,0.021571,7,8,0
245,24.500,replay,0.000000,0.013456,0.013456,7,8,0
246,24.600,replay,0.000000,0.021130,0.021130,8,9,0
247,24.700,replay,0.000000,0.014317,0.014317,8,9,0
248,24.800,replay,0.000000,0.026629,0.026629,8,9,0
249,24.900,replay,0.000000,0.017293,0.017293,7,8,0
250,25.000,replay,0.000000,0.013695,0.013695,7,8,0
251,25.100,replay,0.000000,0.013656,0.013656,8,9,0
252,25.200,replay,0.000000,0.012995,0.012995,8,9,0
253,25.300,replay,0.000000,0.013184,0.013184,8,9,0
254,25.400,replay,0.000000,0.013044,0.013044,8,9,0
255,25.500,replay,0.000000,0.016462,0.016462,8,9,0
256,25.600,replay,0.000000,0.012834,0.012834,8,9,0
257,25.700,replay,0.000000,0.016181,0.016181,8,9,0
258,25.800,replay,0.000000,0.027502,0.027502,8,9,0
259,25.900,replay,0.000000,0.017443,0.017443,8,9,0
260,26.000,replay,0.000000,0.012973,0.012973,8,9,0
261,26.100,replay,0.000000,0.017122,0.017122,8,9,0
262,26.200,replay,0.000000,0.019217,0.019217,8,9,0
263,26.300,replay,0.000000,0.018675,0.018675,8,9,0
264,26.400,replay,0.000000,0.020970,0.020970,8,9,0
265,26.500,replay,0.000000,0.014087,0.014087,8,9,0
266,26.600,replay,0.000000,0.013565,0.013565,8,9,0
267,26.700,replay,0.000000,0.026370,0.026370,8,9,0
268,26.800,replay,0.000000,0.017512,0.017512,8,9,0
269,26.900,replay,0.000000,0.013925,0.013925,8,9,0
270,27.000,replay,0.000000,0.012804,0.012804,8,9,0
271,27.100,replay,0.000000,0.013356,0.013356,8,9,0
272,27.200,replay,0.000000,0.013305,0.013305,8,9,0
273,27.300,replay,0.000000,0.027942,0.027942,8,9,0
274,27.400,replay,0.000000,0.016651,0.016651,8,9,0
275,27.500,replay,0.000000,0.020278,0.020278,8,9,0
276,27.600,replay,0.000000,0.016942,0.016942,8,9,0
277,27.700,replay,0.000000,0.013065,0.013065,8,9,0
278,27.800,replay,0.000000,0.020248,0.020248,8,9,0
279,27.900,replay,0.000000,0.014507,0.014507,8,9,0
280,28.000,replay,0.000000,0.016520,0.016520,8,9,0
281,28.100,replay,0.000000,0.016782,0.016782,8,9,0
282,28.200,replay,0.000000,0.013296,0.013296,8,9,0
283,28.300,replay,0.000000,0.013245,0.013245,8,9,0
284,28.400,replay,0.000000,0.014286,0.014286,8,9,0
285,28.500,replay,0.000000,0.017093,0.017093,8,9,0
286,28.600,replay,0.000000,0.013174,0.013174,8,9,0
287,28.700,replay,0.000000,0.013126,0.013126,8,9,0
288,28.800,replay,0.000000,0.016291,0.016291,8,9,0
289,28.900,replay,0.000000,0.013376,0.013376,8,9,0
290,29.000,replay,0.000000,0.013236,0.013236,8,9,0
291,29.100,replay,0.000000,0.013395,0.013395,8,9,0
292,29.200,replay,0.000000,0.013185,0.013185,8,9,0
293,29.300,replay,0.000000,0.012704,0.012704,8,9,0
294,29.400,replay,0.000000,0.016171,0.016171,8,9,0
295,29.500,replay,0.000000,0.013154,0.013154,8,9,0
296,29.600,replay,0.000000,0.013235,0.013235,8,9,0
297,29.700,replay,0.000000,0.013054,0.013054,8,9,0
298,29.800,replay,0.000000,0.022383,0.022383,8,9,0
299,29.900,replay,0.000000,0.013886,0.013886,8,9,0
300,30.000,replay,0.000000,0.017493,0.017493,8,9,0
301,30.100,replay,0.000000,0.020067,0.020067,8,9,0
302,30.200,replay,0.000000,0.019467,0.019467,8,9,0
303,30.300,replay,0.000000,0.016230,0.016230,8,9,0
304,30.400,replay,0.000000,0.013325,0.013325,8,9,0
305,30.500,replay,0.000000,0.013235,0.013235,8,9,0
306,30.600,replay,0.000000,0.013425,0.013425,8,9,0
307,30.700,replay,0.000000,0.017012,0.017012,8,9,0
308,30.800,replay,0.000000,0.016231,0.016231,8,9,0
309,30.900,replay,0.000000,0.013435,0.013435,8,9,0
310,31.000,replay,0.000000,0.013054,0.013054,8,9,0
311,31.100,replay,0.000000,0.016732,0.016732,8,9,0
312,31.200,replay,0.000000,0.016831,0.016831,8,9,0
313,31.300,replay,0.000000,0.018885,0.018885,8,9,0
314,31.400,replay,0.000000,0.016361,0.016361,8,9,0
315,31.500,replay,0.000000,0.013235,0.013235,8,9,0
316,31.600,replay,0.000000,0.013555,0.013555,8,9,0
317,31.700,replay,0.000000,0.013165,0.013165,8,9,0
318,31.800,replay,0.000000,0.014077,0.014077,8,9,0
319,31.900,replay,0.000000,0.013676,0.013676,8,9,0
320,32.000,replay,0.000000,0.016411,0.016411,8,9,0
321,32.100,replay,0.000000,0.019657,0.019657,8,9,0
322,32.200,replay,0.000000,0.019156,0.019156,8,9,0
323,32.300,replay,0.000000,0.020609,0.020609,8,9,0
324,32.400,replay,0.000000,0.021601,0.021601,8,9,0
325,32.500,replay,0.000000,0.022001,0.022001,8,9,0
326,32.600,replay,0.000000,0.017242,0.017242,8,9,0
327,32.700,replay,0.000000,0.013746,0.013746,8,9,0
328,32.800,replay,0.000000,0.017804,0.017804,8,9,0
329,32.900,replay,0.000000,0.013666,0.013666,8,9,0
330,33.000,replay,0.000000,0.013766,0.013766,8,9,0
331,33.100,replay,0.000000,0.014678,0.014678,8,9,0
332,33.200,replay,0.000000,0.013405,0.013405,8,9,0
333,33.300,replay,0.000000,0.013066,0.013066,8,9,0
334,33.400,replay,0.000000,0.021490,0.021490,8,9,0
335,33.500,replay,0.000000,0.013586,0.013586,8,9,0
336,33.600,replay,0.000000,0.014006,0.014006,8,9,0
337,33.700,replay,0.000000,0.017003,0.017003,8,9,0
338,33.800,replay,0.000000,0.016470,0.016470,8,9,0
339,33.900,replay,0.000000,0.028614,0.028614,8,9,0
340,34.000,replay,0.000000,0.014737,0.014737,8,9,0
341,34.100,replay,0.000000,0.016891,0.016891,8,9,0
342,34.200,replay,0.000000,0.013365,0.013365,8,9,0
343,34.300,replay,0.000000,0.012984,0.012984,8,9,0
344,34.400,replay,0.000000,0.013014,0.013014,8,10,0
345,34.500,replay,0.000000,0.013465,0.013465,8,9,0
346,34.600,replay,0.000000,0.013686,0.013686,8,9,0
347,34.700,replay,0.000000,0.016381,0.016381,8,10,0
348,34.800,replay,0.000000,0.012884,0.012884,8,9,0
349,34.900,replay,0.000000,0.016801,0.016801,8,9,0
350,35.000,replay,0.000000,0.012994,0.012994,8,9,0
351,35.100,replay,0.000000,0.012853,0.012853,8,10,0
352,35.200,replay,0.000000,0.013155,0.013155,8,10,0
353,35.300,replay,0.000000,0.013345,0.013345,8,9,0
354,35.400,replay,0.000000,0.016571,0.016571,8,9,0
355,35.500,replay,0.000000,0.013175,0.013175,8,9,0
356,35.600,replay,0.000000,0.012844,0.012844,8,10,0
357,35.700,replay,0.000000,0.012965,0.012965,8,9,0
358,35.800,replay,0.000000,0.013466,0.013466,8,10,0
359,35.900,replay,0.000000,0.012914,0.012914,8,10,0
360,36.000,replay,0.000000,0.013044,0.013044,8,10,0
361,36.100,replay,0.000000,0.019296,0.019296,8,10,0
362,36.200,replay,0.000000,0.013365,0.013365,8,10,0
363,36.300,replay,0.000000,0.012934,0.012934,8,10,0
364,36.400,replay,0.000000,0.013074,0.013074,8,10,0
365,36.500,replay,0.000000,0.031389,0.031389,8,10,0
366,36.600,replay,0.000000,0.012924,0.012924,8,10,0
367,36.700,replay,0.000000,0.016922,0.016922,8,10,0
368,36.800,replay,0.000000,0.014557,0.014557,8,10,0
369,36.900,replay,0.000000,0.023995,0.023995,8,10,0
370,37.000,replay,0.000000,0.013447,0.013447,8,10,0
371,37.100,replay,0.000000,0.013135,0.013135,8,10,0
372,37.200,replay,0.000000,0.016411,0.016411,8,10,0
373,37.300,replay,0.000000,0.013606,0.013606,8,10,0
374,37.400,replay,0.000000,0.020318,0.020318,8,10,0
375,37.500,replay,0.000000,0.017162,0.017162,8,10,0
376,37.600,replay,0.000000,0.018786,0.018786,8,10,0
377,37.700,replay,0.000000,0.013806,0.013806,8,10,0
378,37.800,replay,0.000000,0.012904,0.012904,8,10,0
379,37.900,replay,0.000000,0.013055,0.013055,8,10,0
380,38.000,replay,0.000000,0.012743,0.012743,8,10,0
381,38.100,replay,0.000000,0.016981,0.016981,8,10,0
382,38.200,replay,0.000000,0.013234,0.013234,8,10,0
383,38.300,replay,0.000000,0.013335,0.013335,8,10,0
384,38.400,replay,0.000000,0.013755,0.013755,8,10,0
385,38.500,replay,0.000000,0.013235,0.013235,8,10,0
386,38.600,replay,0.000000,0.012704,0.012704,8,10,0
387,38.700,replay,0.000000,0.016942,0.016942,8,10,0
388,38.800,replay,0.000000,0.016592,0.016592,9,11,0
389,38.900,replay,0.000000,0.017343,0.017343,9,11,0
390,39.000,replay,0.000000,0.012774,0.012774,8,10,0
391,39.100,replay,0.000000,0.013336,0.013336,8,10,0
392,39.200,replay,0.000000,0.017213,0.017213,8,10,0
393,39.300,replay,0.000000,0.013255,0.013255,9,11,0
394,39.400,replay,0.000000,0.016671,0.016671,9,11,0
395,39.500,replay,0.000000,0.013094,0.013094,8,10,0
396,39.600,replay,0.000000,0.016571,0.016571,8,10,0
397,39.700,replay,0.000000,0.016711,0.016711,9,11,0
398,39.800,replay,0.000000,0.013034,0.013034,9,11,0
399,39.900,replay,0.000000,0.013636,0.013636,9,11,0
400,40.000,replay,0.000000,0.012744,0.012744,9,11,0
401,40.100,replay,0.000000,0.013235,0.013235,9,11,0
402,40.200,replay,0.000000,0.013275,0.013275,9,11,0
403,40.300,replay,0.000000,0.013846,0.013846,9,11,0
404,40.400,replay,0.000000,0.013375,0.013375,9,12,0
405,40.500,replay,0.000000,0.013164,0.013164,9,11,0
406,40.600,replay,0.000000,0.066846,0.066846,9,12,0
407,40.700,replay,0.000000,0.018375,0.018375,9,12,0
408,40.800,replay,0.000000,0.016210,0.016210,9,12,0
409,40.900,replay,0.000000,0.013084,0.013084,9,12,0
410,41.000,replay,0.000000,0.012643,0.012643,9,11,0
411,41.100,replay,0.000000,0.013976,0.013976,9,12,0
412,41.200,replay,0.000000,0.013515,0.013515,9,11,0
413,41.300,replay,0.000000,0.016782,0.016782,9,12,0
414,41.400,replay,0.000000,0.012695,0.012695,9,12,0
415,41.500,replay,0.000000,0.013466,0.013466,9,12,0
416,41.600,replay,0.000000,0.013296,0.013296,9,12,0
417,41.700,replay,0.000000,0.013465,0.013465,9,12,0
418,41.800,replay,0.000000,0.020949,0.020949,9,12,0
419,41.900,replay,0.000000,0.016371,0.016371,9,12,0
420,42.000,replay,0.000000,0.013686,0.013686,9,12,0
421,42.100,replay,0.000000,0.016190,0.016190,9,12,0
422,42.200,replay,0.000000,0.016882,0.016882,9,12,0
423,42.300,replay,0.000000,0.017743,0.017743,9,12,0
424,42.400,replay,0.000000,0.025358,0.025358,9,12,0
425,42.500,replay,0.000000,0.014286,0.014286,9,12,0
426,42.600,replay,0.000000,0.012995,0.012995,9,12,0
427,42.700,replay,0.000000,0.016861,0.016861,9,12,0
428,42.800,replay,0.000000,0.017152,0.017152,9,12,0
429,42.900,replay,0.000000,0.013455,0.013455,9,12,0
430,43.000,replay,0.000000,0.012995,0.012995,9,12,0
431,43.100,replay,0.000000,0.012934,0.012934,9,12,0
432,43.200,replay,0.000000,0.015518,0.015518,9,12,0
433,43.300,replay,0.000000,0.016281,0.016281,9,12,0
434,43.400,replay,0.000000,0.016301,0.016301,9,12,0
435,43.500,replay,0.000000,0.016581,0.016581,9,12,0
436,43.600,replay,0.000000,0.013044,0.013044,9,12,0
437,43.700,replay,0.000000,0.016702,0.016702,9,12,0
438,43.800,replay,0.000000,0.015840,0.015840,9,12,0
439,43.900,replay,0.000000,0.012985,0.012985,9,12,0
440,44.000,replay,0.000000,0.014256,0.014256,9,12,0
441,44.100,replay,0.000000,0.026921,0.026921,9,12,0
442,44.200,replay,0.000000,0.016320,0.016320,9,12,0
443,44.300,replay,0.000000,0.016522,0.016522,9,12,0
444,44.400,replay,0.000000,0.013986,0.013986,9,12,0
445,44.500,replay,0.000000,0.012574,0.012574,9,12,0
446,44.600,replay,0.000000,0.018224,0.018224,9,12,0
447,44.700,replay,0.000000,0.019116,0.019116,9,12,0
448,44.800,replay,0.000000,0.013295,0.013295,9,12,0
449,44.900,replay,0.000000,0.014197,0.014197,9,12,0
450,45.000,replay,0.000000,0.012934,0.012934,9,12,0
451,45.100,replay,0.000000,0.013014,0.013014,9,12,0
452,45.200,replay,0.000000,0.017684,0.017684,9,12,0
453,45.300,replay,0.000000,0.012954,0.012954,9,12,0
454,45.400,replay,0.000000,0.013014,0.013014,9,12,0
455,45.500,replay,0.000000,0.012934,0.012934,9,12,0
456,45.600,replay,0.000000,0.012723,0.012723,9,12,0
457,45.700,replay,0.000000,0.012905,0.012905,9,12,0
458,45.800,replay,0.000000,0.013465,0.013465,9,12,0
459,45.900,replay,0.000000,0.013075,0.013075,9,12,0
460,46.000,replay,0.000000,0.025317,0.025317,9,12,0
461,46.100,replay,0.000000,0.018374,0.018374,9,12,0
