benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,45,4.500,replay,mixed,1.070787,0.018275,13,2.967999,0.000000,0.397991,0.532037,,,0.000000,0.013415,0.013415,9,13,0,80.880666,80.880666,80.880666,80.880666,90.000000,0.000000,135.258441,0.597971,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,45,4.500,replay,mixed,1.070787,0.018275,13,2.967999,0.000000,0.397991,0.532037,,,0.000000,0.013415,0.013415,9,13,0,81.139926,81.139926,81.139926,81.139926,90.000000,0.000000,135.258441,0.599888,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,46,4.600,replay,mixed,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,0.000000,0.014027,0.014027,9,13,0,86.354921,86.354921,86.354921,86.354921,90.000000,0.000000,135.347532,0.638024,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,46,4.600,replay,mixed,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,0.000000,0.014027,0.014027,9,13,0,83.338033,83.338033,83.338033,83.338033,90.000000,0.000000,135.347532,0.615734,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,46,4.600,replay,mixed,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,0.000000,0.014027,0.014027,9,13,0,79.157048,79.157048,79.157048,79.157048,90.000000,0.000000,135.347532,0.584843,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,46,4.600,replay,mixed,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,0.000000,0.014027,0.014027,9,13,0,77.047285,77.047285,77.047285,77.047285,90.000000,0.000000,135.347532,0.569255,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,46,4.600,replay,mixed,0.995522,0.069424,13,2.968000,0.000000,0.398438,0.531345,,,0.000000,0.014027,0.014027,9,13,0,82.986887,82.986887,82.986887,82.986887,90.000000,0.000000,135.347532,0.613139,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,47,4.700,replay,mixed,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,0.000000,0.013465,0.013465,9,13,0,83.885086,83.885086,83.885086,83.885086,90.000000,0.000000,135.437271,0.619365,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,47,4.700,replay,mixed,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,0.000000,0.013465,0.013465,9,13,0,78.885956,78.885956,78.885956,78.885956,90.000000,0.000000,135.437271,0.582454,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,47,4.700,replay,mixed,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,0.000000,0.013465,0.013465,9,13,0,71.852405,71.852405,71.852405,71.852405,90.000000,0.000000,135.437271,0.530522,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,47,4.700,replay,mixed,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,0.000000,0.013465,0.013465,9,13,0,74.979844,74.979844,74.979844,74.979844,90.000000,0.000000,135.437271,0.553613,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,47,4.700,replay,mixed,0.982407,0.012260,13,2.968000,0.000000,0.398892,0.530633,,,0.000000,0.013465,0.013465,9,13,0,77.413853,77.413853,77.413853,77.413853,90.000000,0.000000,135.437271,0.571585,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,48,4.800,replay,mixed,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,0.000000,0.016932,0.016932,9,13,0,92.248813,92.248813,92.248813,92.248813,90.000000,0.000000,135.527642,0.680664,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,48,4.800,replay,mixed,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,0.000000,0.016932,0.016932,9,13,0,83.773450,83.773450,83.773450,83.773450,90.000000,0.000000,135.527642,0.618128,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,48,4.800,replay,mixed,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,0.000000,0.016932,0.016932,9,13,0,81.352481,81.352481,81.352481,81.352481,90.000000,0.000000,135.527642,0.600265,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,48,4.800,replay,mixed,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,0.000000,0.016932,0.016932,9,13,0,80.659657,80.659657,80.659657,80.659657,90.000000,0.000000,135.527642,0.595153,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,48,4.800,replay,mixed,1.050158,0.065376,13,2.968001,0.000000,0.399353,0.529900,,,0.000000,0.016932,0.016932,9,13,0,85.890423,85.890423,85.890423,85.890423,90.000000,0.000000,135.527642,0.633748,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,49,4.900,replay,mixed,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,0.000000,0.013516,0.013516,9,13,0,87.106677,87.106677,87.106677,87.106677,90.000000,0.000000,135.618632,0.642291,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,49,4.900,replay,mixed,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,0.000000,0.013516,0.013516,9,13,0,78.498668,78.498668,78.498668,78.498668,90.000000,0.000000,135.618632,0.578819,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,49,4.900,replay,mixed,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,0.000000,0.013516,0.013516,9,13,0,77.450594,77.450594,77.450594,77.450594,90.000000,0.000000,135.618632,0.571091,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,49,4.900,replay,mixed,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,0.000000,0.013516,0.013516,9,13,0,78.514854,78.514854,78.514854,78.514854,90.000000,0.000000,135.618632,0.578939,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,49,4.900,replay,mixed,1.029644,0.018637,13,2.968002,0.000000,0.399821,0.529148,,,0.000000,0.013516,0.013516,9,13,0,74.798025,74.798025,74.798025,74.798025,90.000000,0.000000,135.618632,0.551532,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,50,5.000,replay,mixed,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,0.000000,0.013636,0.013636,9,13,0,86.973281,86.973281,86.973281,86.973281,90.000000,0.000000,135.710225,0.640875,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,50,5.000,replay,mixed,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,0.000000,0.013636,0.013636,9,13,0,80.342596,80.342596,80.342596,80.342596,90.000000,0.000000,135.710225,0.592016,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,50,5.000,replay,mixed,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,0.000000,0.013636,0.013636,9,13,0,78.016202,78.016202,78.016202,78.016202,90.000000,0.000000,135.710225,0.574873,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,50,5.000,replay,mixed,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,0.000000,0.013636,0.013636,9,13,0,78.185833,78.185833,78.185833,78.185833,90.000000,0.000000,135.710225,0.576123,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,50,5.000,replay,mixed,0.992354,0.035339,13,2.968003,0.000000,0.400294,0.528377,,,0.000000,0.013636,0.013636,9,13,0,73.917465,73.917465,73.917465,73.917465,90.000000,0.000000,135.710225,0.544671,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,51,5.100,replay,mixed,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,0.000000,0.031169,0.031169,9,13,0,90.465955,90.465955,90.465955,90.465955,90.000000,0.000000,135.802409,0.666159,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,51,5.100,replay,mixed,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,0.000000,0.031169,0.031169,9,13,0,82.819935,82.819935,82.819935,82.819935,90.000000,0.000000,135.802409,0.609856,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,51,5.100,replay,mixed,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,0.000000,0.031169,0.031169,9,13,0,79.132005,79.132005,79.132005,79.132005,90.000000,0.000000,135.802409,0.582700,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,51,5.100,replay,mixed,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,0.000000,0.031169,0.031169,9,13,0,88.775480,88.775480,88.775480,88.775480,90.000000,0.000000,135.802409,0.653711,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,51,5.100,replay,mixed,1.080760,0.082630,13,2.968005,0.000000,0.400775,0.527588,,,0.000000,0.031169,0.031169,9,13,0,77.185313,77.185313,77.185313,77.185313,90.000000,0.000000,135.802409,0.568365,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,52,5.200,replay,mixed,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,0.000000,0.025107,0.025107,9,13,0,86.894525,86.894525,86.894525,86.894525,90.000000,0.000000,135.895168,0.639423,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,52,5.200,replay,mixed,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,0.000000,0.025107,0.025107,9,13,0,78.925825,78.925825,78.925825,78.925825,90.000000,0.000000,135.895168,0.580785,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,52,5.200,replay,mixed,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,0.000000,0.025107,0.025107,9,13,0,74.485830,74.485830,74.485830,74.485830,90.000000,0.000000,135.895168,0.548112,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,52,5.200,replay,mixed,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,0.000000,0.025107,0.025107,9,13,0,81.635624,81.635624,81.635624,81.635624,90.000000,0.000000,135.895168,0.600725,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,52,5.200,replay,mixed,1.007197,0.067229,13,2.968006,0.000000,0.401261,0.526780,,,0.000000,0.025107,0.025107,9,13,0,73.290382,73.290382,73.290382,73.290382,90.000000,0.000000,135.895168,0.539316,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,53,5.300,replay,mixed,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,0.000000,0.027642,0.027642,9,13,0,90.418733,90.418733,90.418733,90.418733,90.000000,0.000000,135.988487,0.664900,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,53,5.300,replay,mixed,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,0.000000,0.027642,0.027642,9,13,0,80.256022,80.256022,80.256022,80.256022,90.000000,0.000000,135.988487,0.590168,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,53,5.300,replay,mixed,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,0.000000,0.027642,0.027642,9,13,0,75.243629,75.243629,75.243629,75.243629,90.000000,0.000000,135.988487,0.553309,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,53,5.300,replay,mixed,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,0.000000,0.027642,0.027642,9,13,0,78.724290,78.724290,78.724290,78.724290,90.000000,0.000000,135.988487,0.578904,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,53,5.300,replay,mixed,1.048526,0.040274,13,2.968007,0.000000,0.401753,0.525955,,,0.000000,0.027642,0.027642,9,13,0,81.033166,81.033166,81.033166,81.033166,90.000000,0.000000,135.988487,0.595883,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,54,5.400,replay,mixed,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,0.000000,0.013636,0.013636,9,13,0,90.654977,90.654977,90.654977,90.654977,90.000000,0.000000,136.082352,0.666177,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,54,5.400,replay,mixed,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,0.000000,0.013636,0.013636,9,13,0,84.493608,84.493608,84.493608,84.493608,90.000000,0.000000,136.082352,0.620901,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,hda,HDA,54,5.400,replay,mixed,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,0.000000,0.013636,0.013636,9,13,0,75.223213,75.223213,75.223213,75.223213,90.000000,0.000000,136.082352,0.552777,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy2,Policy 2,54,5.400,replay,mixed,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,0.000000,0.013636,0.013636,9,13,0,76.742999,76.742999,76.742999,76.742999,90.000000,0.000000,136.082352,0.563945,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,policy3,Policy 3,54,5.400,replay,mixed,1.005464,0.040219,13,2.968009,0.000000,0.402252,0.525113,,,0.000000,0.013636,0.013636,9,13,0,77.945893,77.945893,77.945893,77.945893,90.000000,0.000000,136.082352,0.572785,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,kubernetes-default,K8s default,55,5.500,replay,mixed,1.082079,0.071622,13,2.968010,0.000000,0.402757,0.524254,,,0.000000,0.013175,0.013175,9,13,0,90.044671,90.044671,90.044671,90.044671,90.000000,0.000000,136.176747,0.661234,0.000000,20,51,51,20,1.000000,,51,,,
moe-serving,moe-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T141952Z,idyn-moe-serving,scale20,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,sinusoidal,,cga,CGA,55,5.500,replay,mixed,1.082079,0.071622,13,2.968010,0.000000,0.402757,0.524254,,,0.000000,0.013175,0.013175,9,13,0,81.623560,81.623560,81.623560,81.623560,90.000000,0.000000,136.176747,0.599394,0.000000,20,51,51,20,1.000000,,51,,,
