benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,30,3.000,replay,mixed,1.076920,0.066989,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013364,0.013364,8,9,0,78.368080,78.368080,78.368080,78.368080,90.000000,0.000000,129.333333,0.605939,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,30,3.000,replay,mixed,1.076920,0.066989,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013364,0.013364,8,9,0,77.534806,77.534806,77.534806,77.534806,90.000000,0.000000,129.333333,0.599496,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,30,3.000,replay,mixed,1.076920,0.066989,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013364,0.013364,8,9,0,79.508145,79.508145,79.508145,79.508145,90.000000,0.000000,129.333333,0.614754,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,31,3.100,replay,mixed,1.055617,0.019782,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013435,0.013435,8,9,0,83.447764,83.447764,83.447764,83.447764,90.000000,0.000000,129.333333,0.645215,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,31,3.100,replay,mixed,1.055617,0.019782,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013435,0.013435,8,9,0,77.391440,77.391440,77.391440,77.391440,90.000000,0.000000,129.333333,0.598387,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,31,3.100,replay,mixed,1.055617,0.019782,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013435,0.013435,8,9,0,73.382567,73.382567,73.382567,73.382567,90.000000,0.000000,129.333333,0.567391,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,31,3.100,replay,mixed,1.055617,0.019782,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013435,0.013435,8,9,0,77.689644,77.689644,77.689644,77.689644,90.000000,0.000000,129.333333,0.600693,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,31,3.100,replay,mixed,1.055617,0.019782,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013435,0.013435,8,9,0,72.652711,72.652711,72.652711,72.652711,90.000000,0.000000,129.333333,0.561748,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,32,3.200,replay,mixed,1.062638,0.006607,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013325,0.013325,8,9,0,81.259727,81.259727,81.259727,81.259727,90.000000,0.000000,129.333333,0.628297,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,32,3.200,replay,mixed,1.062638,0.006607,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013325,0.013325,8,9,0,77.647260,77.647260,77.647260,77.647260,90.000000,0.000000,129.333333,0.600365,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,32,3.200,replay,mixed,1.062638,0.006607,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013325,0.013325,8,9,0,77.241152,77.241152,77.241152,77.241152,90.000000,0.000000,129.333333,0.597225,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,32,3.200,replay,mixed,1.062638,0.006607,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013325,0.013325,8,9,0,74.998528,74.998528,74.998528,74.998528,90.000000,0.000000,129.333333,0.579886,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,32,3.200,replay,mixed,1.062638,0.006607,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.013325,0.013325,8,9,0,74.359961,74.359961,74.359961,74.359961,90.000000,0.000000,129.333333,0.574948,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,33,3.300,replay,mixed,1.068063,0.005079,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016802,0.016802,8,9,0,85.888058,85.888058,85.888058,85.888058,90.000000,0.000000,129.333333,0.664083,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,33,3.300,replay,mixed,1.068063,0.005079,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016802,0.016802,8,9,0,75.085559,75.085559,75.085559,75.085559,90.000000,0.000000,129.333333,0.580558,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,33,3.300,replay,mixed,1.068063,0.005079,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016802,0.016802,8,9,0,70.624665,70.624665,70.624665,70.624665,90.000000,0.000000,129.333333,0.546067,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,33,3.300,replay,mixed,1.068063,0.005079,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016802,0.016802,8,9,0,72.943246,72.943246,72.943246,72.943246,90.000000,0.000000,129.333333,0.563994,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,33,3.300,replay,mixed,1.068063,0.005079,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016802,0.016802,8,9,0,71.691070,71.691070,71.691070,71.691070,90.000000,0.000000,129.333333,0.554312,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,34,3.400,replay,mixed,1.011892,0.062460,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013185,0.013185,8,8,0,84.151941,84.151941,84.151941,84.151941,90.000000,0.000000,129.333333,0.650659,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,34,3.400,replay,mixed,1.011892,0.062460,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013185,0.013185,8,8,0,80.717396,80.717396,80.717396,80.717396,90.000000,0.000000,129.333333,0.624104,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,34,3.400,replay,mixed,1.011892,0.062460,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013185,0.013185,8,8,0,75.076832,75.076832,75.076832,75.076832,90.000000,0.000000,129.333333,0.580491,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,34,3.400,replay,mixed,1.011892,0.062460,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013185,0.013185,8,8,0,76.886523,76.886523,76.886523,76.886523,90.000000,0.000000,129.333333,0.594483,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,34,3.400,replay,mixed,1.011892,0.062460,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013185,0.013185,8,8,0,74.410543,74.410543,74.410543,74.410543,90.000000,0.000000,129.333333,0.575339,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,35,3.500,replay,mixed,1.048180,0.044677,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016662,0.016662,8,9,0,80.620708,80.620708,80.620708,80.620708,90.000000,0.000000,129.333333,0.623356,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,35,3.500,replay,mixed,1.048180,0.044677,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016662,0.016662,8,9,0,77.895909,77.895909,77.895909,77.895909,90.000000,0.000000,129.333333,0.602288,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,35,3.500,replay,mixed,1.048180,0.044677,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016662,0.016662,8,9,0,78.406290,78.406290,78.406290,78.406290,90.000000,0.000000,129.333333,0.606234,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,35,3.500,replay,mixed,1.048180,0.044677,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016662,0.016662,8,9,0,72.334480,72.334480,72.334480,72.334480,90.000000,0.000000,129.333333,0.559287,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,35,3.500,replay,mixed,1.048180,0.044677,9,1.636641,0.000000,0.322193,-0.547211,,,0.000000,0.016662,0.016662,8,9,0,73.535025,73.535025,73.535025,73.535025,90.000000,0.000000,129.333333,0.568570,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,36,3.600,replay,mixed,0.988865,0.066416,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.017424,0.017424,8,8,0,81.814599,81.814599,81.814599,81.814599,90.000000,0.000000,129.333333,0.632587,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,36,3.600,replay,mixed,0.988865,0.066416,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.017424,0.017424,8,8,0,78.321157,78.321157,78.321157,78.321157,90.000000,0.000000,129.333333,0.605576,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,36,3.600,replay,mixed,0.988865,0.066416,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.017424,0.017424,8,8,0,77.064538,77.064538,77.064538,77.064538,90.000000,0.000000,129.333333,0.595860,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,36,3.600,replay,mixed,0.988865,0.066416,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.017424,0.017424,8,8,0,71.473320,71.473320,71.473320,71.473320,90.000000,0.000000,129.333333,0.552629,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,36,3.600,replay,mixed,0.988865,0.066416,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.017424,0.017424,8,8,0,79.465220,79.465220,79.465220,79.465220,90.000000,0.000000,129.333333,0.614422,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,37,3.700,replay,mixed,1.034256,0.043887,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016551,0.016551,8,8,0,81.405517,81.405517,81.405517,81.405517,90.000000,0.000000,129.333333,0.629424,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,37,3.700,replay,mixed,1.034256,0.043887,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016551,0.016551,8,8,0,80.519453,80.519453,80.519453,80.519453,90.000000,0.000000,129.333333,0.622573,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,37,3.700,replay,mixed,1.034256,0.043887,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016551,0.016551,8,8,0,77.009156,77.009156,77.009156,77.009156,90.000000,0.000000,129.333333,0.595432,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,37,3.700,replay,mixed,1.034256,0.043887,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016551,0.016551,8,8,0,76.401438,76.401438,76.401438,76.401438,90.000000,0.000000,129.333333,0.590733,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,37,3.700,replay,mixed,1.034256,0.043887,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016551,0.016551,8,8,0,69.573132,69.573132,69.573132,69.573132,90.000000,0.000000,129.333333,0.537937,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,38,3.800,replay,mixed,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013085,0.013085,8,8,0,77.384229,77.384229,77.384229,77.384229,90.000000,0.000000,129.333333,0.598332,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,38,3.800,replay,mixed,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013085,0.013085,8,8,0,75.737525,75.737525,75.737525,75.737525,90.000000,0.000000,129.333333,0.585599,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,38,3.800,replay,mixed,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013085,0.013085,8,8,0,75.131304,75.131304,75.131304,75.131304,90.000000,0.000000,129.333333,0.580912,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,38,3.800,replay,mixed,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013085,0.013085,8,8,0,73.615295,73.615295,73.615295,73.615295,90.000000,0.000000,129.333333,0.569190,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,38,3.800,replay,mixed,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.013085,0.013085,8,8,0,78.636629,78.636629,78.636629,78.636629,90.000000,0.000000,129.333333,0.608015,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,39,3.900,replay,mixed,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016420,0.016420,8,8,0,81.358238,81.358238,81.358238,81.358238,90.000000,0.000000,129.333333,0.629059,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,39,3.900,replay,mixed,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016420,0.016420,8,8,0,73.736733,73.736733,73.736733,73.736733,90.000000,0.000000,129.333333,0.570129,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,39,3.900,replay,mixed,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016420,0.016420,8,8,0,68.852288,68.852288,68.852288,68.852288,90.000000,0.000000,129.333333,0.532363,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy2,Policy 2,39,3.900,replay,mixed,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016420,0.016420,8,8,0,76.803008,76.803008,76.803008,76.803008,90.000000,0.000000,129.333333,0.593838,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,policy3,Policy 3,39,3.900,replay,mixed,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.016420,0.016420,8,8,0,68.801378,68.801378,68.801378,68.801378,90.000000,0.000000,129.333333,0.531969,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,kubernetes-default,K8s default,40,4.000,replay,mixed,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.012834,0.012834,8,8,0,85.394257,85.394257,85.394257,85.394257,90.000000,0.000000,129.333333,0.660265,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,cga,CGA,40,4.000,replay,mixed,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.012834,0.012834,8,8,0,75.347349,75.347349,75.347349,75.347349,90.000000,0.000000,129.333333,0.582583,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-step-steps200-20260612T141944Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,step,,hda,HDA,40,4.000,replay,mixed,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,0.000000,0.012834,0.012834,8,8,0,74.555432,74.555432,74.555432,74.555432,90.000000,0.000000,129.333333,0.576460,0.000000,20,31,31,20,1.000000,,31,,,
