LAST SEEN   TYPE      REASON              OBJECT                                         MESSAGE
3m17s       Normal    Scheduled           pod/compose-post-service-74986b4f54-5h8lq      Successfully assigned gda-real-social-network-scale45-20260616t024256z/compose-post-service-74986b4f54-5h8lq to emu-worker-2
3m20s       Normal    Scheduled           pod/post-storage-memcached-5d565dc555-bs62p    Successfully assigned gda-real-social-network-scale45-20260616t024256z/post-storage-memcached-5d565dc555-bs62p to emu-worker-10
3m18s       Normal    Scheduled           pod/user-timeline-redis-5b8b64b566-ffgr4       Successfully assigned gda-real-social-network-scale45-20260616t024256z/user-timeline-redis-5b8b64b566-ffgr4 to emu-worker-6
3m12s       Normal    Scheduled           pod/url-shorten-service-846d8494-pw6nz         Successfully assigned gda-real-social-network-scale45-20260616t024256z/url-shorten-service-846d8494-pw6nz to emu-worker-30
3m20s       Normal    Scheduled           pod/social-graph-mongodb-748d544b64-7zvrp      Successfully assigned gda-real-social-network-scale45-20260616t024256z/social-graph-mongodb-748d544b64-7zvrp to emu-worker-8
3m16s       Normal    Scheduled           pod/post-storage-memcached-85b4b99dbb-rvbzg    Successfully assigned gda-real-social-network-scale45-20260616t024256z/post-storage-memcached-85b4b99dbb-rvbzg to emu-worker-3
3m20s       Normal    Scheduled           pod/user-timeline-service-64d6d58b75-kk76d     Successfully assigned gda-real-social-network-scale45-20260616t024256z/user-timeline-service-64d6d58b75-kk76d to emu-worker-1
3m16s       Normal    Scheduled           pod/url-shorten-service-7d8787fc89-qwx5h       Successfully assigned gda-real-social-network-scale45-20260616t024256z/url-shorten-service-7d8787fc89-qwx5h to emu-worker-1
3m17s       Normal    Scheduled           pod/media-frontend-f5c5656f8-jvjpf             Successfully assigned gda-real-social-network-scale45-20260616t024256z/media-frontend-f5c5656f8-jvjpf to emu-worker-8
3m14s       Normal    Scheduled           pod/url-shorten-mongodb-6f48587c6d-5t9cz       Successfully assigned gda-real-social-network-scale45-20260616t024256z/url-shorten-mongodb-6f48587c6d-5t9cz to emu-worker-2
3m20s       Normal    Scheduled           pod/post-storage-mongodb-6bfdb94884-tzdlt      Successfully assigned gda-real-social-network-scale45-20260616t024256z/post-storage-mongodb-6bfdb94884-tzdlt to emu-worker-3
3m14s       Normal    Scheduled           pod/user-timeline-redis-75bb68b85-lzdp2        Successfully assigned gda-real-social-network-scale45-20260616t024256z/user-timeline-redis-75bb68b85-lzdp2 to emu-worker-25
3m18s       Normal    Scheduled           pod/home-timeline-service-66997fc4b8-gn9fp     Successfully assigned gda-real-social-network-scale45-20260616t024256z/home-timeline-service-66997fc4b8-gn9fp to emu-worker-3
3m14s       Normal    Scheduled           pod/url-shorten-memcached-bb4979b5b-vmbmq      Successfully assigned gda-real-social-network-scale45-20260616t024256z/url-shorten-memcached-bb4979b5b-vmbmq to emu-worker-39
3m17s       Normal    Scheduled           pod/jaeger-5cff57d7f7-q2x4c                    Successfully assigned gda-real-social-network-scale45-20260616t024256z/jaeger-5cff57d7f7-q2x4c to emu-worker-4
3m14s       Normal    Scheduled           pod/unique-id-service-f576d5678-4rlcm          Successfully assigned gda-real-social-network-scale45-20260616t024256z/unique-id-service-f576d5678-4rlcm to emu-worker-24
3m19s       Normal    Scheduled           pod/url-shorten-mongodb-69df44bddc-dwpvv       Successfully assigned gda-real-social-network-scale45-20260616t024256z/url-shorten-mongodb-69df44bddc-dwpvv to emu-worker-9
3m19s       Normal    Scheduled           pod/post-storage-service-5fd4f94fb8-tz2qf      Successfully assigned gda-real-social-network-scale45-20260616t024256z/post-storage-service-5fd4f94fb8-tz2qf to emu-worker-2
3m19s       Normal    Scheduled           pod/url-shorten-memcached-5f99d95fdc-shj9l     Successfully assigned gda-real-social-network-scale45-20260616t024256z/url-shorten-memcached-5f99d95fdc-shj9l to emu-worker-4
3m20s       Normal    SuccessfulCreate    replicaset/user-memcached-cf96bd5c             Created pod: user-memcached-cf96bd5c-r4pv4
3m20s       Normal    SuccessfulCreate    replicaset/user-timeline-service-64d6d58b75    Created pod: user-timeline-service-64d6d58b75-kk76d
3m20s       Normal    ScalingReplicaSet   deployment/user-mongodb                        Scaled up replica set user-mongodb-85b7785765 from 0 to 1
3m20s       Normal    SuccessfulCreate    replicaset/user-mongodb-85b7785765             Created pod: user-mongodb-85b7785765-gf6zd
3m20s       Normal    SuccessfulCreate    replicaset/media-mongodb-f58858756             Created pod: media-mongodb-f58858756-79kb2
3m20s       Normal    ScalingReplicaSet   deployment/media-mongodb                       Scaled up replica set media-mongodb-f58858756 from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/user-timeline-service               Scaled up replica set user-timeline-service-64d6d58b75 from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/post-storage-mongodb                Scaled up replica set post-storage-mongodb-6bfdb94884 from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/social-graph-redis                  Scaled up replica set social-graph-redis-86479945cc from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/social-graph-service                Scaled up replica set social-graph-service-6bd747bc9d from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/user-service                        Scaled up replica set user-service-648766f784 from 0 to 1
3m20s       Normal    SuccessfulCreate    replicaset/user-service-648766f784             Created pod: user-service-648766f784-57qmd
3m20s       Normal    SuccessfulCreate    replicaset/post-storage-mongodb-6bfdb94884     Created pod: post-storage-mongodb-6bfdb94884-tzdlt
3m20s       Normal    ScalingReplicaSet   deployment/social-graph-mongodb                Scaled up replica set social-graph-mongodb-748d544b64 from 0 to 1
3m20s       Normal    SuccessfulCreate    replicaset/text-service-598d4789f6             Created pod: text-service-598d4789f6-trrzn
3m20s       Normal    ScalingReplicaSet   deployment/user-memcached                      Scaled up replica set user-memcached-cf96bd5c from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/post-storage-memcached              Scaled up replica set post-storage-memcached-5d565dc555 from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/home-timeline-redis                 Scaled up replica set home-timeline-redis-664db8c9cd from 0 to 1
3m20s       Normal    ScalingReplicaSet   deployment/text-service                        Scaled up replica set text-service-598d4789f6 from 0 to 1
3m20s       Normal    SuccessfulCreate    replicaset/social-graph-service-6bd747bc9d     Created pod: social-graph-service-6bd747bc9d-q2mdf
3m20s       Normal    SuccessfulCreate    replicaset/home-timeline-redis-664db8c9cd      Created pod: home-timeline-redis-664db8c9cd-lr5k8
3m20s       Normal    SuccessfulCreate    replicaset/social-graph-mongodb-748d544b64     Created pod: social-graph-mongodb-748d544b64-7zvrp
3m20s       Normal    SuccessfulCreate    replicaset/post-storage-memcached-5d565dc555   Created pod: post-storage-memcached-5d565dc555-bs62p
3m19s       Normal    Started             pod/text-service-598d4789f6-trrzn              Container started
3m19s       Normal    Created             pod/text-service-598d4789f6-trrzn              Container created
3m19s       Normal    Created             pod/social-graph-mongodb-748d544b64-7zvrp      Container created
3m19s       Normal    Started             pod/post-storage-memcached-5d565dc555-bs62p    Container started
3m19s       Normal    Created             pod/post-storage-memcached-5d565dc555-bs62p    Container created
3m19s       Normal    Pulled              pod/post-storage-memcached-5d565dc555-bs62p    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Started             pod/social-graph-mongodb-748d544b64-7zvrp      Container started
3m19s       Normal    Pulled              pod/user-timeline-service-64d6d58b75-kk76d     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Started             pod/home-timeline-redis-664db8c9cd-lr5k8       Container started
3m19s       Normal    Created             pod/home-timeline-redis-664db8c9cd-lr5k8       Container created
3m19s       Normal    Pulled              pod/user-memcached-cf96bd5c-r4pv4              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Created             pod/user-memcached-cf96bd5c-r4pv4              Container created
3m19s       Normal    Pulled              pod/home-timeline-redis-664db8c9cd-lr5k8       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Started             pod/user-memcached-cf96bd5c-r4pv4              Container started
3m19s       Normal    ScalingReplicaSet   deployment/url-shorten-mongodb                 Scaled up replica set url-shorten-mongodb-69df44bddc from 0 to 1
3m19s       Normal    ScalingReplicaSet   deployment/user-timeline-redis                 Scaled up replica set user-timeline-redis-5b8b64b566 from 0 to 1
3m19s       Normal    SuccessfulCreate    replicaset/url-shorten-mongodb-69df44bddc      Created pod: url-shorten-mongodb-69df44bddc-dwpvv
3m19s       Normal    Started             pod/post-storage-mongodb-6bfdb94884-tzdlt      Container started
3m19s       Normal    Pulled              pod/post-storage-mongodb-6bfdb94884-tzdlt      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Created             pod/post-storage-mongodb-6bfdb94884-tzdlt      Container created
3m19s       Normal    Pulled              pod/post-storage-memcached-5d565dc555-bs62p    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Pulled              pod/social-graph-mongodb-748d544b64-7zvrp      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    ScalingReplicaSet   deployment/post-storage-service                Scaled up replica set post-storage-service-5fd4f94fb8 from 0 to 1
3m19s       Normal    Pulled              pod/text-service-598d4789f6-trrzn              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    SuccessfulCreate    replicaset/social-graph-redis-86479945cc       Created pod: social-graph-redis-86479945cc-75z6j
3m19s       Normal    SuccessfulCreate    replicaset/url-shorten-memcached-5f99d95fdc    Created pod: url-shorten-memcached-5f99d95fdc-shj9l
3m19s       Normal    ScalingReplicaSet   deployment/url-shorten-memcached               Scaled up replica set url-shorten-memcached-5f99d95fdc from 0 to 1
3m19s       Normal    Pulled              pod/user-mongodb-85b7785765-gf6zd              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    SuccessfulCreate    replicaset/post-storage-service-5fd4f94fb8     Created pod: post-storage-service-5fd4f94fb8-tz2qf
3m19s       Normal    Pulled              pod/social-graph-service-6bd747bc9d-q2mdf      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    SuccessfulCreate    replicaset/unique-id-service-75c646c489        Created pod: unique-id-service-75c646c489-hwdzk
3m19s       Normal    ScalingReplicaSet   deployment/home-timeline-service               Scaled up replica set home-timeline-service-66997fc4b8 from 0 to 1
3m19s       Normal    Started             pod/user-service-648766f784-57qmd              Container started
3m19s       Normal    Created             pod/user-service-648766f784-57qmd              Container created
3m19s       Normal    Pulled              pod/user-service-648766f784-57qmd              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    SuccessfulCreate    replicaset/home-timeline-service-66997fc4b8    Created pod: home-timeline-service-66997fc4b8-gn9fp
3m19s       Normal    Created             pod/social-graph-service-6bd747bc9d-q2mdf      Container created
3m19s       Normal    Pulled              pod/media-mongodb-f58858756-79kb2              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Created             pod/media-mongodb-f58858756-79kb2              Container created
3m19s       Normal    Started             pod/media-mongodb-f58858756-79kb2              Container started
3m19s       Normal    Pulled              pod/media-mongodb-f58858756-79kb2              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m19s       Normal    Started             pod/social-graph-service-6bd747bc9d-q2mdf      Container started
3m19s       Normal    ScalingReplicaSet   deployment/unique-id-service                   Scaled up replica set unique-id-service-75c646c489 from 0 to 1
3m18s       Normal    Created             pod/user-memcached-cf96bd5c-r4pv4              Container created
3m18s       Normal    Pulled              pod/user-memcached-cf96bd5c-r4pv4              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Warning   Unhealthy           pod/media-mongodb-f58858756-79kb2              Startup probe failed: Get "http://192.168.82.231:15021/healthz/ready": dial tcp 192.168.82.231:15021: connect: connection refused
3m18s       Normal    Started             pod/media-mongodb-f58858756-79kb2              Container started
3m18s       Normal    Created             pod/media-mongodb-f58858756-79kb2              Container created
3m18s       Warning   Unhealthy           pod/social-graph-service-6bd747bc9d-q2mdf      Startup probe failed: Get "http://192.168.135.78:15021/healthz/ready": dial tcp 192.168.135.78:15021: connect: connection refused
3m18s       Normal    Started             pod/social-graph-service-6bd747bc9d-q2mdf      Container started
3m18s       Normal    Pulled              pod/user-service-648766f784-57qmd              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/social-graph-service-6bd747bc9d-q2mdf      Container created
3m18s       Normal    Created             pod/user-service-648766f784-57qmd              Container created
3m18s       Normal    Pulled              pod/social-graph-service-6bd747bc9d-q2mdf      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/url-shorten-mongodb-69df44bddc-dwpvv       Container created
3m18s       Normal    Started             pod/user-service-648766f784-57qmd              Container started
3m18s       Normal    Pulled              pod/url-shorten-mongodb-69df44bddc-dwpvv       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Warning   Unhealthy           pod/post-storage-mongodb-6bfdb94884-tzdlt      Startup probe failed: Get "http://192.168.42.125:15021/healthz/ready": dial tcp 192.168.42.125:15021: connect: connection refused
3m18s       Normal    Started             pod/social-graph-redis-86479945cc-75z6j        Container started
3m18s       Normal    Created             pod/social-graph-redis-86479945cc-75z6j        Container created
3m18s       Normal    Pulled              pod/social-graph-redis-86479945cc-75z6j        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Started             pod/social-graph-redis-86479945cc-75z6j        Container started
3m18s       Normal    Started             pod/post-storage-mongodb-6bfdb94884-tzdlt      Container started
3m18s       Normal    Created             pod/post-storage-mongodb-6bfdb94884-tzdlt      Container created
3m18s       Normal    Pulled              pod/post-storage-mongodb-6bfdb94884-tzdlt      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/social-graph-redis-86479945cc-75z6j        Container created
3m18s       Normal    Started             pod/url-shorten-mongodb-69df44bddc-dwpvv       Container started
3m18s       Normal    SuccessfulCreate    replicaset/user-timeline-redis-5b8b64b566      Created pod: user-timeline-redis-5b8b64b566-ffgr4
3m18s       Normal    Started             pod/user-mongodb-85b7785765-gf6zd              Container started
3m18s       Normal    Created             pod/user-mongodb-85b7785765-gf6zd              Container created
3m18s       Normal    Pulled              pod/social-graph-redis-86479945cc-75z6j        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/url-shorten-mongodb-69df44bddc-dwpvv       Container created
3m18s       Normal    ScalingReplicaSet   deployment/user-mention-service                Scaled up replica set user-mention-service-7b6d7f4ddd from 0 to 1
3m18s       Normal    Started             pod/user-timeline-service-64d6d58b75-kk76d     Container started
3m18s       Normal    SuccessfulCreate    replicaset/user-mention-service-7b6d7f4ddd     Created pod: user-mention-service-7b6d7f4ddd-5r5r4
3m18s       Normal    Created             pod/user-timeline-service-64d6d58b75-kk76d     Container created
3m18s       Normal    Pulled              pod/text-service-598d4789f6-trrzn              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/text-service-598d4789f6-trrzn              Container created
3m18s       Normal    Started             pod/text-service-598d4789f6-trrzn              Container started
3m18s       Warning   Unhealthy           pod/text-service-598d4789f6-trrzn              Startup probe failed: Get "http://192.168.65.46:15021/healthz/ready": dial tcp 192.168.65.46:15021: connect: connection refused
3m18s       Normal    Pulled              pod/user-timeline-service-64d6d58b75-kk76d     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Pulled              pod/url-shorten-mongodb-69df44bddc-dwpvv       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Warning   Unhealthy           pod/url-shorten-memcached-5f99d95fdc-shj9l     Startup probe failed: Get "http://192.168.135.79:15021/healthz/ready": dial tcp 192.168.135.79:15021: connect: connection refused
3m18s       Normal    Started             pod/user-timeline-service-64d6d58b75-kk76d     Container started
3m18s       Normal    Created             pod/user-timeline-service-64d6d58b75-kk76d     Container created
3m18s       Normal    Pulled              pod/home-timeline-redis-664db8c9cd-lr5k8       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Created             pod/home-timeline-redis-664db8c9cd-lr5k8       Container created
3m18s       Normal    Started             pod/url-shorten-memcached-5f99d95fdc-shj9l     Container started
3m18s       Normal    Started             pod/home-timeline-redis-664db8c9cd-lr5k8       Container started
3m18s       Normal    ScalingReplicaSet   deployment/jaeger                              Scaled up replica set jaeger-5cff57d7f7 from 0 to 1
3m18s       Normal    Created             pod/url-shorten-memcached-5f99d95fdc-shj9l     Container created
3m18s       Normal    Pulled              pod/url-shorten-memcached-5f99d95fdc-shj9l     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Started             pod/url-shorten-memcached-5f99d95fdc-shj9l     Container started
3m18s       Normal    Started             pod/user-memcached-cf96bd5c-r4pv4              Container started
3m18s       Normal    Created             pod/url-shorten-memcached-5f99d95fdc-shj9l     Container created
3m18s       Normal    Started             pod/url-shorten-mongodb-69df44bddc-dwpvv       Container started
3m18s       Normal    Pulled              pod/url-shorten-memcached-5f99d95fdc-shj9l     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    ScalingReplicaSet   deployment/media-frontend                      Scaled up replica set media-frontend-f5c5656f8 from 0 to 1
3m18s       Normal    Pulled              pod/post-storage-memcached-5d565dc555-bs62p    Container image "docker.io/library/memcached:1.6.7" already present on machine and can be accessed by the pod
3m18s       Normal    Started             pod/social-graph-mongodb-748d544b64-7zvrp      Container started
3m18s       Normal    SuccessfulCreate    replicaset/nginx-thrift-7cfb79db88             Created pod: nginx-thrift-7cfb79db88-4zgkt
3m18s       Normal    Created             pod/social-graph-mongodb-748d544b64-7zvrp      Container created
3m18s       Normal    ScalingReplicaSet   deployment/nginx-thrift                        Scaled up replica set nginx-thrift-7cfb79db88 from 0 to 1
3m18s       Normal    Pulled              pod/social-graph-mongodb-748d544b64-7zvrp      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m18s       Normal    Started             pod/post-storage-memcached-5d565dc555-bs62p    Container started
3m18s       Warning   Unhealthy           pod/home-timeline-redis-664db8c9cd-lr5k8       Startup probe failed: Get "http://192.168.135.80:15021/healthz/ready": dial tcp 192.168.135.80:15021: connect: connection refused
3m18s       Normal    Created             pod/post-storage-memcached-5d565dc555-bs62p    Container created
3m18s       Normal    ScalingReplicaSet   deployment/user-timeline-mongodb               Scaled up replica set user-timeline-mongodb-6bdb85b57f from 0 to 1
3m17s       Normal    SuccessfulCreate    replicaset/user-timeline-mongodb-6bdb85b57f    Created pod: user-timeline-mongodb-6bdb85b57f-tcrw5
3m17s       Normal    Pulled              pod/home-timeline-service-66997fc4b8-gn9fp     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Normal    ScalingReplicaSet   deployment/home-timeline-redis                 Scaled up replica set home-timeline-redis-586f566fdf from 0 to 1
3m17s       Normal    ScalingReplicaSet   deployment/url-shorten-service                 Scaled up replica set url-shorten-service-7d8787fc89 from 0 to 1
3m17s       Normal    SuccessfulCreate    replicaset/media-frontend-f5c5656f8            Created pod: media-frontend-f5c5656f8-jvjpf
3m17s       Normal    Created             pod/post-storage-memcached-5d565dc555-bs62p    Container created
3m17s       Normal    Started             pod/post-storage-memcached-5d565dc555-bs62p    Container started
3m17s       Normal    Created             pod/home-timeline-service-66997fc4b8-gn9fp     Container created
3m17s       Normal    SuccessfulCreate    replicaset/url-shorten-service-7d8787fc89      Created pod: url-shorten-service-7d8787fc89-qwx5h
3m17s       Normal    Started             pod/home-timeline-service-66997fc4b8-gn9fp     Container started
3m17s       Normal    Pulled              pod/home-timeline-service-66997fc4b8-gn9fp     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Normal    Started             pod/post-storage-service-5fd4f94fb8-tz2qf      Container started
3m17s       Normal    Created             pod/post-storage-service-5fd4f94fb8-tz2qf      Container created
3m17s       Normal    Pulled              pod/post-storage-service-5fd4f94fb8-tz2qf      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Normal    Created             pod/home-timeline-service-66997fc4b8-gn9fp     Container created
3m17s       Normal    Started             pod/home-timeline-service-66997fc4b8-gn9fp     Container started
3m17s       Normal    Pulled              pod/social-graph-mongodb-748d544b64-7zvrp      Container image "docker.io/library/mongo:4.4.6" already present on machine and can be accessed by the pod
3m17s       Normal    Created             pod/social-graph-mongodb-748d544b64-7zvrp      Container created
3m17s       Normal    Pulling             pod/user-memcached-cf96bd5c-r4pv4              Pulling image "docker.io/library/memcached:1.6.7"
3m17s       Normal    Started             pod/social-graph-mongodb-748d544b64-7zvrp      Container started
3m17s       Normal    Started             pod/unique-id-service-75c646c489-hwdzk         Container started
3m17s       Normal    Created             pod/unique-id-service-75c646c489-hwdzk         Container created
3m17s       Normal    Pulled              pod/unique-id-service-75c646c489-hwdzk         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Normal    SuccessfulCreate    replicaset/jaeger-5cff57d7f7                   Created pod: jaeger-5cff57d7f7-q2x4c
3m17s       Normal    SuccessfulCreate    replicaset/media-memcached-5cbf7bf886          Created pod: media-memcached-5cbf7bf886-fcwz9
3m17s       Normal    ScalingReplicaSet   deployment/post-storage-mongodb                Scaled up replica set post-storage-mongodb-7645bf8bbf from 0 to 1
3m17s       Normal    ScalingReplicaSet   deployment/media-memcached                     Scaled up replica set media-memcached-5cbf7bf886 from 0 to 1
