application,window,query,timestamp,iso_time,series,value,metric_json
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=checkoutservice-674d7b7cdf-qdfgk",43589632,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""checkoutservice-674d7b7cdf-qdfgk""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=checkoutservice-674d7b7cdf-qdfgk",49250304,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""checkoutservice-674d7b7cdf-qdfgk""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=checkoutservice-674d7b7cdf-qdfgk",50376704,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""checkoutservice-674d7b7cdf-qdfgk""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=checkoutservice-674d7b7cdf-qdfgk",51503104,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""checkoutservice-674d7b7cdf-qdfgk""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=checkoutservice-674d7b7cdf-qdfgk",52629504,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""checkoutservice-674d7b7cdf-qdfgk""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=checkoutservice-674d7b7cdf-qdfgk",53252096,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""checkoutservice-674d7b7cdf-qdfgk""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-589c4c4ff9-mktp7",64770048,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-589c4c4ff9-mktp7""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-6bcf8957bc-tj4qt",37609472,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-6bcf8957bc-tj4qt""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-6bcf8957bc-tj4qt",70176768,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-6bcf8957bc-tj4qt""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-6bcf8957bc-tj4qt",80232448,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-6bcf8957bc-tj4qt""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-6bcf8957bc-tj4qt",81833984,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-6bcf8957bc-tj4qt""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-6bcf8957bc-tj4qt",82300928,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-6bcf8957bc-tj4qt""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-6bcf8957bc-tj4qt",83083264,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-6bcf8957bc-tj4qt""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=currencyservice-6bcf8957bc-tj4qt",83296256,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""currencyservice-6bcf8957bc-tj4qt""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=emailservice-6d64dd4f77-bhj4x",78786560,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""emailservice-6d64dd4f77-bhj4x""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=emailservice-6d64dd4f77-bhj4x",80781312,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""emailservice-6d64dd4f77-bhj4x""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=emailservice-6d64dd4f77-bhj4x",82481152,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""emailservice-6d64dd4f77-bhj4x""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=emailservice-6d64dd4f77-bhj4x",82657280,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""emailservice-6d64dd4f77-bhj4x""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=emailservice-6d64dd4f77-bhj4x",83030016,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""emailservice-6d64dd4f77-bhj4x""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=emailservice-6d64dd4f77-bhj4x",83750912,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""emailservice-6d64dd4f77-bhj4x""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=emailservice-6d64dd4f77-bhj4x",83939328,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""emailservice-6d64dd4f77-bhj4x""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=frontend-77468d4bcb-z5fv9",43266048,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""frontend-77468d4bcb-z5fv9""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=frontend-77468d4bcb-z5fv9",52097024,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""frontend-77468d4bcb-z5fv9""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=frontend-77468d4bcb-z5fv9",57909248,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""frontend-77468d4bcb-z5fv9""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=frontend-77468d4bcb-z5fv9",58699776,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""frontend-77468d4bcb-z5fv9""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=frontend-77468d4bcb-z5fv9",59449344,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""frontend-77468d4bcb-z5fv9""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=frontend-77468d4bcb-z5fv9",58871808,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""frontend-77468d4bcb-z5fv9""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=frontend-77468d4bcb-z5fv9",59482112,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""frontend-77468d4bcb-z5fv9""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-5f9fc87d8d-72mcp",37408768,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-5f9fc87d8d-72mcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-5f9fc87d8d-72mcp",37924864,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-5f9fc87d8d-72mcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-b5b767cdb-n9tqr",37244928,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-b5b767cdb-n9tqr""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-b5b767cdb-n9tqr",87932928,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-b5b767cdb-n9tqr""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-b5b767cdb-n9tqr",91009024,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-b5b767cdb-n9tqr""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-b5b767cdb-n9tqr",92057600,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-b5b767cdb-n9tqr""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-b5b767cdb-n9tqr",92192768,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-b5b767cdb-n9tqr""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-b5b767cdb-n9tqr",92504064,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-b5b767cdb-n9tqr""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=loadgenerator-b5b767cdb-n9tqr",92704768,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""loadgenerator-b5b767cdb-n9tqr""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-8b8bc9b45-gvr25",37326848,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-8b8bc9b45-gvr25""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-8b8bc9b45-gvr25",60805120,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-8b8bc9b45-gvr25""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-8b8bc9b45-gvr25",65171456,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-8b8bc9b45-gvr25""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-8b8bc9b45-gvr25",66637824,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-8b8bc9b45-gvr25""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-8b8bc9b45-gvr25",67100672,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-8b8bc9b45-gvr25""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-8b8bc9b45-gvr25",67588096,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-8b8bc9b45-gvr25""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-8b8bc9b45-gvr25",68034560,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-8b8bc9b45-gvr25""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-b4cbf695c-wgsln",37371904,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-b4cbf695c-wgsln""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=paymentservice-b4cbf695c-wgsln",60715008,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""paymentservice-b4cbf695c-wgsln""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=productcatalogservice-c54ddf6bf-mmjcp",46899200,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""productcatalogservice-c54ddf6bf-mmjcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=productcatalogservice-c54ddf6bf-mmjcp",47755264,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""productcatalogservice-c54ddf6bf-mmjcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=productcatalogservice-c54ddf6bf-mmjcp",52084736,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""productcatalogservice-c54ddf6bf-mmjcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=productcatalogservice-c54ddf6bf-mmjcp",52568064,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""productcatalogservice-c54ddf6bf-mmjcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=productcatalogservice-c54ddf6bf-mmjcp",52817920,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""productcatalogservice-c54ddf6bf-mmjcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=productcatalogservice-c54ddf6bf-mmjcp",53465088,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""productcatalogservice-c54ddf6bf-mmjcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=productcatalogservice-c54ddf6bf-mmjcp",53256192,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""productcatalogservice-c54ddf6bf-mmjcp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-597fbd6bb5-rq4vw",72663040,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-597fbd6bb5-rq4vw""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-597fbd6bb5-rq4vw",75694080,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-597fbd6bb5-rq4vw""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-597fbd6bb5-rq4vw",77168640,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-597fbd6bb5-rq4vw""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-597fbd6bb5-rq4vw",77991936,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-597fbd6bb5-rq4vw""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-597fbd6bb5-rq4vw",78008320,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-597fbd6bb5-rq4vw""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-597fbd6bb5-rq4vw",77934592,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-597fbd6bb5-rq4vw""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-597fbd6bb5-rq4vw",77824000,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-597fbd6bb5-rq4vw""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=recommendationservice-6cfcf6b4c7-gjbrp",38641664,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""recommendationservice-6cfcf6b4c7-gjbrp""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=redis-cart-6576fcd97-2qxxg",44593152,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""redis-cart-6576fcd97-2qxxg""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=redis-cart-6576fcd97-2qxxg",47751168,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""redis-cart-6576fcd97-2qxxg""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=redis-cart-6576fcd97-2qxxg",47788032,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""redis-cart-6576fcd97-2qxxg""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=redis-cart-6576fcd97-2qxxg",48353280,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""redis-cart-6576fcd97-2qxxg""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=redis-cart-6576fcd97-2qxxg",48631808,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""redis-cart-6576fcd97-2qxxg""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=redis-cart-6576fcd97-2qxxg",48529408,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""redis-cart-6576fcd97-2qxxg""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=redis-cart-6576fcd97-2qxxg",48410624,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""redis-cart-6576fcd97-2qxxg""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-56f98c99df-p55lj",37482496,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-56f98c99df-p55lj""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181208,2026-06-11T12:33:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-56f98c99df-p55lj",46563328,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-56f98c99df-p55lj""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181238,2026-06-11T12:33:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-56f98c99df-p55lj",51101696,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-56f98c99df-p55lj""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181268,2026-06-11T12:34:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-56f98c99df-p55lj",52224000,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-56f98c99df-p55lj""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181298,2026-06-11T12:34:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-56f98c99df-p55lj",52662272,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-56f98c99df-p55lj""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181328,2026-06-11T12:35:28+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-56f98c99df-p55lj",53575680,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-56f98c99df-p55lj""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181358,2026-06-11T12:35:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-56f98c99df-p55lj",53747712,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-56f98c99df-p55lj""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,pod_memory_bytes,1781181178,2026-06-11T12:32:58+00:00,"namespace=external-online-boutique-scale20-20260611t123228z,pod=shippingservice-595f778b5c-db668",37675008,"{""namespace"": ""external-online-boutique-scale20-20260611t123228z"", ""pod"": ""shippingservice-595f778b5c-db668""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,node_network_receive_bytes_per_s,1781181028,2026-06-11T12:30:28+00:00,instance=172.26.128.138:9100,4112.633333333333,"{""instance"": ""172.26.128.138:9100""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,node_network_receive_bytes_per_s,1781181058,2026-06-11T12:30:58+00:00,instance=172.26.128.138:9100,4203.833333333333,"{""instance"": ""172.26.128.138:9100""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,node_network_receive_bytes_per_s,1781181088,2026-06-11T12:31:28+00:00,instance=172.26.128.138:9100,4559.9,"{""instance"": ""172.26.128.138:9100""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,node_network_receive_bytes_per_s,1781181118,2026-06-11T12:31:58+00:00,instance=172.26.128.138:9100,5056.833333333333,"{""instance"": ""172.26.128.138:9100""}"
online-boutique-live,external-online-boutique-scale20-20260611T123228Z,node_network_receive_bytes_per_s,1781181148,2026-06-11T12:32:28+00:00,instance=172.26.128.138:9100,4572.299999999999,"{""instance"": ""172.26.128.138:9100""}"
