step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
252,1260.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,1.027518,0.000000,0.016169,1.000000,0.00323386,1.035040,0.000000,12,0.492045,1.410549,,,107.576166,132.400000,0.812509,0.000000
253,1265.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,1.009417,0.200000,0.814592,-0.190091,0.16291841,1.035040,1.000000,15,0.407598,0.608734,,,163.778964,151.600000,1.080336,0.080336
254,1270.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,1.025651,0.000000,0.015828,1.000000,0.00316562,1.035040,0.000000,15,0.407598,0.608734,,,129.957898,151.600000,0.857242,0.000000
255,1275.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.976543,0.200000,0.818602,-0.190091,0.16372031,1.035040,1.000000,12,0.492045,1.410549,,,137.996529,132.400000,1.042270,0.042270
256,1280.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.988414,0.000000,0.012010,1.000000,0.00240206,1.035040,0.000000,12,0.492045,1.410549,,,105.312220,132.400000,0.795410,0.000000
257,1285.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,1.010347,0.000000,0.021708,1.000000,0.00434164,1.035040,0.000000,12,0.492045,1.410549,,,108.481797,132.400000,0.819349,0.000000
258,1290.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.976290,0.000000,0.033708,1.000000,0.00674162,1.035040,0.000000,12,0.492045,1.410549,,,105.542187,132.400000,0.797146,0.000000
259,1295.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.943714,0.200000,0.814491,-0.190091,0.16289815,1.035040,1.000000,15,0.407598,0.608734,,,163.437601,151.600000,1.078084,0.078084
260,1300.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.987579,0.200000,0.814418,-0.190091,0.16288369,1.035040,1.000000,12,0.492045,1.410549,,,139.392446,132.400000,1.052813,0.052813
261,1305.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,1.015197,0.000000,0.027204,1.000000,0.00544080,1.035040,0.000000,12,0.492045,1.410549,,,108.869762,132.400000,0.822279,0.000000
262,1310.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,1.014167,0.000000,0.001015,1.000000,0.00020299,1.035040,0.000000,12,0.492045,1.410549,,,107.166319,132.400000,0.809413,0.000000
263,1315.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.938657,0.000000,0.074455,1.000000,0.01489097,1.035040,0.000000,12,0.492045,1.410549,,,104.263758,132.400000,0.787491,0.000000
264,1320.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.963272,0.000000,0.025554,1.000000,0.00511071,1.035040,0.000000,12,0.492045,1.410549,,,105.923210,132.400000,0.800024,0.000000
265,1325.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.947039,0.000000,0.016852,1.000000,0.00337037,1.035040,0.000000,12,0.492045,1.410549,,,103.320811,132.400000,0.780369,0.000000
266,1330.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.957292,0.000000,0.010711,1.000000,0.00214213,1.035040,0.000000,12,0.492045,1.410549,,,105.249195,132.400000,0.794933,0.000000
267,1335.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,1.018146,0.000000,0.059769,1.000000,0.01195382,1.035040,0.000000,12,0.492045,1.410549,,,105.726158,132.400000,0.798536,0.000000
268,1340.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.963304,0.000000,0.053865,1.000000,0.01077293,1.035040,0.000000,12,0.492045,1.410549,,,104.855570,132.400000,0.791960,0.000000
269,1345.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.951509,0.000000,0.012244,1.000000,0.00244884,1.035040,0.000000,12,0.492045,1.410549,,,107.207243,132.400000,0.809722,0.000000
270,1350.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.946431,0.000000,0.005337,1.000000,0.00106735,1.035040,0.000000,12,0.492045,1.410549,,,105.536788,132.400000,0.797106,0.000000
271,1355.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.962193,0.000000,0.016381,1.000000,0.00327628,1.035040,0.000000,12,0.492045,1.410549,,,99.836051,132.400000,0.754049,0.000000
272,1360.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.984102,0.000000,0.022263,1.000000,0.00445258,1.035040,0.000000,12,0.492045,1.410549,,,103.894277,132.400000,0.784700,0.000000
273,1365.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.950356,0.000000,0.034291,1.000000,0.00685816,1.035040,0.000000,12,0.492045,1.410549,,,104.254277,132.400000,0.787419,0.000000
274,1370.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.933691,0.000000,0.017536,1.000000,0.00350711,1.035040,0.000000,12,0.492045,1.410549,,,101.050235,132.400000,0.763219,0.000000
275,1375.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.936633,0.000000,0.003141,1.000000,0.00062814,1.035040,0.000000,12,0.492045,1.410549,,,105.078918,132.400000,0.793647,0.000000
276,1380.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.938968,0.000000,0.002487,1.000000,0.00049739,1.035040,0.000000,12,0.492045,1.410549,,,104.298430,132.400000,0.787752,0.000000
277,1385.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,1.002544,0.000000,0.063414,1.000000,0.01268290,1.035040,0.000000,12,0.492045,1.410549,,,107.873023,132.400000,0.814751,0.000000
278,1390.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.927806,0.000000,0.074548,1.000000,0.01490970,1.035040,0.000000,12,0.492045,1.410549,,,105.736829,132.400000,0.798617,0.000000
279,1395.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.985199,0.000000,0.058256,1.000000,0.01165117,1.035040,0.000000,12,0.492045,1.410549,,,104.411983,132.400000,0.788610,0.000000
280,1400.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.919546,0.083333,0.087852,1.000000,0.01757041,1.035040,0.000000,11,0.481607,1.285340,,,105.762609,132.400000,0.798811,0.000000
281,1405.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.986244,0.083333,0.088818,1.000000,0.01776355,1.035040,0.000000,12,0.492045,1.410549,,,107.783056,132.400000,0.814071,0.000000
282,1410.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.933169,0.200000,0.814356,-0.190091,0.16287123,1.035040,1.000000,15,0.407598,0.608734,,,165.363284,151.600000,1.090787,0.090787
283,1415.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.983443,0.000000,0.051120,1.000000,0.01022403,1.035040,0.000000,15,0.407598,0.608734,,,134.952896,151.600000,0.890191,0.000000
284,1420.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.947603,0.200000,0.817660,-0.190091,0.16353196,1.035040,1.000000,12,0.492045,1.410549,,,134.983402,132.400000,1.019512,0.019512
285,1425.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.911117,0.083333,0.060356,1.000000,0.01207110,1.035040,0.000000,11,0.481607,1.285340,,,100.202207,132.400000,0.756814,0.000000
286,1430.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.911644,0.000000,0.000577,1.000000,0.00011542,1.035040,0.000000,11,0.481607,1.285340,,,103.523048,132.400000,0.781896,0.000000
287,1435.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.981074,0.083333,0.091889,1.000000,0.01837780,1.035040,0.000000,12,0.492045,1.410549,,,107.664114,132.400000,0.813173,0.000000
288,1440.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.954170,0.000000,0.027423,1.000000,0.00548470,1.035040,0.000000,12,0.492045,1.410549,,,104.298114,132.400000,0.787750,0.000000
289,1445.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.947455,0.000000,0.007038,1.000000,0.00140752,1.035040,0.000000,12,0.492045,1.410549,,,97.865523,132.400000,0.739166,0.000000
290,1450.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.932953,0.000000,0.015306,1.000000,0.00306127,1.035040,0.000000,12,0.492045,1.410549,,,101.540773,132.400000,0.766924,0.000000
291,1455.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.965741,0.000000,0.033951,1.000000,0.00679019,1.035040,0.000000,12,0.492045,1.410549,,,107.292061,132.400000,0.810363,0.000000
292,1460.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.943706,0.000000,0.022817,1.000000,0.00456332,1.035040,0.000000,12,0.492045,1.410549,,,102.677747,132.400000,0.775512,0.000000
293,1465.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.900535,0.000000,0.762963,0.114639,0.15259250,1.035040,1.000000,12,0.483916,1.012120,,,127.033943,126.000000,1.008206,0.008206
294,1470.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.953288,0.000000,0.055337,1.000000,0.01106748,1.035040,0.000000,12,0.483916,1.012120,,,95.700351,126.000000,0.759527,0.000000
295,1475.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.923410,0.000000,0.031342,1.000000,0.00626837,1.035040,0.000000,12,0.483916,1.012120,,,95.313028,126.000000,0.756453,0.000000
296,1480.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.975557,0.000000,0.053453,1.000000,0.01069067,1.035040,0.000000,12,0.483916,1.012120,,,95.947639,126.000000,0.761489,0.000000
297,1485.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.944635,0.000000,0.031697,1.000000,0.00633936,1.035040,0.000000,12,0.483916,1.012120,,,95.056001,126.000000,0.754413,0.000000
298,1490.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.965952,0.000000,0.022068,1.000000,0.00441366,1.035040,0.000000,12,0.483916,1.012120,,,93.281279,126.000000,0.740328,0.000000
299,1495.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.899423,0.000000,0.068874,1.000000,0.01377475,1.035040,0.000000,12,0.483916,1.012120,,,94.254875,126.000000,0.748055,0.000000
300,1500.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.956941,0.000000,0.060106,1.000000,0.01202119,1.035040,0.000000,12,0.483916,1.012120,,,97.983747,126.000000,0.777649,0.000000
301,1505.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.946106,0.000000,0.011322,1.000000,0.00226446,1.035040,0.000000,12,0.483916,1.012120,,,93.913368,126.000000,0.745344,0.000000
302,1510.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.968969,0.000000,0.762121,0.114639,0.15242422,1.035040,1.000000,12,0.492045,1.410549,,,137.838856,132.400000,1.041079,0.041079
303,1515.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.971107,0.000000,0.002202,1.000000,0.00044049,1.035040,0.000000,12,0.492045,1.410549,,,102.265531,132.400000,0.772398,0.000000
304,1520.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.936648,0.000000,0.035485,1.000000,0.00709701,1.035040,0.000000,12,0.492045,1.410549,,,101.701766,132.400000,0.768140,0.000000
305,1525.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.939518,0.000000,0.761497,0.114639,0.15229948,1.035040,1.000000,12,0.483916,1.012120,,,129.075607,126.000000,1.024410,0.024410
306,1530.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.955816,0.000000,0.017051,1.000000,0.00341028,1.035040,0.000000,12,0.483916,1.012120,,,95.759717,126.000000,0.759998,0.000000
307,1535.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.904287,0.000000,0.053912,1.000000,0.01078233,1.035040,0.000000,12,0.483916,1.012120,,,88.302301,126.000000,0.700812,0.000000
308,1540.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.931194,0.000000,0.028895,1.000000,0.00577907,1.035040,0.000000,12,0.483916,1.012120,,,98.211642,126.000000,0.779457,0.000000
309,1545.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.954175,0.000000,0.024085,1.000000,0.00481703,1.035040,0.000000,12,0.483916,1.012120,,,99.483550,126.000000,0.789552,0.000000
310,1550.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.933721,0.000000,0.021436,1.000000,0.00428722,1.035040,0.000000,12,0.483916,1.012120,,,94.371270,126.000000,0.748978,0.000000
311,1555.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.927305,0.000000,0.006872,1.000000,0.00137437,1.035040,0.000000,12,0.483916,1.012120,,,91.502613,126.000000,0.726211,0.000000
312,1560.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.957414,0.000000,0.031448,1.000000,0.00628963,1.035040,0.000000,12,0.483916,1.012120,,,97.214993,126.000000,0.771548,0.000000
313,1565.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.968136,0.000000,0.011075,1.000000,0.00221499,1.035040,0.000000,12,0.483916,1.012120,,,95.444797,126.000000,0.757498,0.000000
314,1570.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.895274,0.000000,0.075260,1.000000,0.01505209,1.035040,0.000000,12,0.483916,1.012120,,,96.723758,126.000000,0.767649,0.000000
315,1575.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.875621,0.000000,0.021951,1.000000,0.00439024,1.035040,0.000000,12,0.483916,1.012120,,,87.338734,126.000000,0.693165,0.000000
316,1580.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.928243,0.000000,0.056689,1.000000,0.01133789,1.035040,0.000000,12,0.483916,1.012120,,,97.483391,126.000000,0.773678,0.000000
317,1585.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.880505,0.000000,0.051428,1.000000,0.01028560,1.035040,0.000000,12,0.483916,1.012120,,,90.787069,126.000000,0.720532,0.000000
318,1590.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.961374,0.000000,0.084118,1.000000,0.01682364,1.035040,0.000000,12,0.483916,1.012120,,,95.947065,126.000000,0.761485,0.000000
319,1595.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.910619,0.000000,0.052794,1.000000,0.01055881,1.035040,0.000000,12,0.483916,1.012120,,,97.757272,126.000000,0.775851,0.000000
320,1600.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.915318,0.000000,0.005133,1.000000,0.00102669,1.035040,0.000000,12,0.483916,1.012120,,,91.515587,126.000000,0.726314,0.000000
321,1605.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.942385,0.000000,0.028721,1.000000,0.00574429,1.035040,0.000000,12,0.483916,1.012120,,,86.775328,126.000000,0.688693,0.000000
322,1610.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.946366,0.000000,0.004207,1.000000,0.00084138,1.035040,0.000000,12,0.483916,1.012120,,,93.345993,126.000000,0.740841,0.000000
323,1615.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.872354,0.000000,0.078206,1.000000,0.01564128,1.035040,0.000000,12,0.483916,1.012120,,,99.587059,126.000000,0.790373,0.000000
324,1620.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.902191,0.000000,0.033072,1.000000,0.00661433,1.035040,0.000000,12,0.483916,1.012120,,,93.072587,126.000000,0.738671,0.000000
325,1625.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.873625,0.000000,0.031663,1.000000,0.00633266,1.035040,0.000000,12,0.483916,1.012120,,,94.119630,126.000000,0.746981,0.000000
326,1630.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.900353,0.000000,0.029686,1.000000,0.00593729,1.035040,0.000000,12,0.483916,1.012120,,,96.295177,126.000000,0.764247,0.000000
327,1635.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.866355,0.000000,0.037761,1.000000,0.00755217,1.035040,0.000000,12,0.483916,1.012120,,,93.468673,126.000000,0.741815,0.000000
328,1640.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.939449,0.000000,0.077805,1.000000,0.01556096,1.035040,0.000000,12,0.483916,1.012120,,,97.243159,126.000000,0.771771,0.000000
329,1645.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.886034,0.000000,0.056858,1.000000,0.01137152,1.035040,0.000000,12,0.483916,1.012120,,,95.475073,126.000000,0.757739,0.000000
330,1650.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.888098,0.000000,0.002325,1.000000,0.00046491,1.035040,0.000000,12,0.483916,1.012120,,,91.093021,126.000000,0.722960,0.000000
331,1655.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.937633,0.000000,0.052830,1.000000,0.01056601,1.035040,0.000000,12,0.483916,1.012120,,,97.505757,126.000000,0.773855,0.000000
332,1660.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.928926,0.000000,0.009287,1.000000,0.00185732,1.035040,0.000000,12,0.483916,1.012120,,,91.560214,126.000000,0.726668,0.000000
333,1665.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.878893,0.000000,0.053861,1.000000,0.01077227,1.035040,0.000000,12,0.483916,1.012120,,,94.528225,126.000000,0.750224,0.000000
334,1670.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.893989,0.266667,0.837951,-0.317733,0.16759019,1.035040,1.000000,14,0.385046,0.527852,,,154.397627,151.600000,1.018454,0.018454
335,1675.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.909008,0.000000,0.016522,1.000000,0.00330436,1.035040,0.000000,14,0.385046,0.527852,,,129.004579,151.600000,0.850954,0.000000
336,1680.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.860165,0.000000,0.053732,1.000000,0.01074637,1.035040,0.000000,14,0.385046,0.527852,,,124.907668,151.600000,0.823929,0.000000
337,1685.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.853691,0.000000,0.007526,1.000000,0.00150526,1.035040,0.000000,14,0.385046,0.527852,,,123.582777,151.600000,0.815190,0.000000
338,1690.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.924507,0.266667,0.836864,-0.317733,0.16737275,1.035040,1.000000,12,0.483916,1.012120,,,128.104435,126.000000,1.016702,0.016702
339,1695.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.853656,0.083333,0.780104,0.114639,0.15602071,1.035040,1.000000,11,0.481607,1.285340,,,130.910612,132.400000,0.988751,0.000000
340,1700.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.906910,0.000000,0.058721,1.000000,0.01174411,1.035040,0.000000,11,0.481607,1.285340,,,102.145349,132.400000,0.771491,0.000000
341,1705.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.908609,0.000000,0.001869,1.000000,0.00037387,1.035040,0.000000,11,0.481607,1.285340,,,97.872822,132.400000,0.739221,0.000000
342,1710.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.892645,0.000000,0.017569,1.000000,0.00351384,1.035040,0.000000,11,0.481607,1.285340,,,103.243333,132.400000,0.779783,0.000000
343,1715.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.866746,0.000000,0.029014,1.000000,0.00580278,1.035040,0.000000,11,0.481607,1.285340,,,96.394104,132.400000,0.728052,0.000000
344,1720.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.916605,0.083333,0.778359,0.114639,0.15567182,1.035040,1.000000,12,0.483916,1.012120,,,128.319744,126.000000,1.018411,0.018411
345,1725.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.908159,0.000000,0.009215,1.000000,0.00184304,1.035040,0.000000,12,0.483916,1.012120,,,94.170162,126.000000,0.747382,0.000000
346,1730.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.835282,0.333333,0.846800,-0.303604,0.16936006,1.035040,1.000000,13,0.359476,0.446219,,,161.014133,151.600000,1.062099,0.062099
347,1735.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.916568,0.071429,0.102474,1.000000,0.02049473,1.035040,0.000000,14,0.385046,0.527852,,,129.512950,151.600000,0.854307,0.000000
348,1740.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.889167,0.000000,0.029895,1.000000,0.00597899,1.035040,0.000000,14,0.385046,0.527852,,,127.584728,151.600000,0.841588,0.000000
349,1745.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.853099,0.000000,0.040564,1.000000,0.00811285,1.035040,0.000000,14,0.385046,0.527852,,,120.416827,151.600000,0.794306,0.000000
350,1750.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.839683,0.071429,0.030619,1.000000,0.00612386,1.035040,0.000000,13,0.359476,0.446219,,,125.094445,151.600000,0.825161,0.000000
351,1755.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.831286,0.000000,0.009999,1.000000,0.00199989,1.035040,0.000000,13,0.359476,0.446219,,,118.584582,151.600000,0.782220,0.000000
352,1760.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.901273,0.071429,0.091609,1.000000,0.01832182,1.035040,0.000000,14,0.385046,0.527852,,,129.298202,151.600000,0.852891,0.000000
353,1765.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.903578,0.000000,0.002550,1.000000,0.00051009,1.035040,0.000000,14,0.385046,0.527852,,,126.554902,151.600000,0.834795,0.000000
354,1770.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.852217,0.000000,0.056842,1.000000,0.01136837,1.035040,0.000000,14,0.385046,0.527852,,,128.969940,151.600000,0.850725,0.000000
355,1775.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.834088,0.071429,0.036082,1.000000,0.00721632,1.035040,0.000000,13,0.359476,0.446219,,,124.608162,151.600000,0.821954,0.000000
356,1780.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.822064,0.000000,0.014415,1.000000,0.00288301,1.035040,0.000000,13,0.359476,0.446219,,,120.798573,151.600000,0.796824,0.000000
357,1785.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.854784,0.071429,0.052829,1.000000,0.01056587,1.035040,0.000000,14,0.385046,0.527852,,,120.591297,151.600000,0.795457,0.000000
358,1790.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.841811,0.000000,0.015177,1.000000,0.00303531,1.035040,0.000000,14,0.385046,0.527852,,,124.347722,151.600000,0.820236,0.000000
359,1795.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.815864,0.071429,0.045487,1.000000,0.00909750,1.035040,0.000000,13,0.359476,0.446219,,,125.297841,151.600000,0.826503,0.000000
360,1800.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.839080,0.000000,0.027669,1.000000,0.00553376,1.035040,0.000000,13,0.359476,0.446219,,,119.400181,151.600000,0.787600,0.000000
361,1805.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.890067,0.071429,0.071548,1.000000,0.01430967,1.035040,0.000000,14,0.385046,0.527852,,,132.703534,151.600000,0.875353,0.000000
362,1810.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.813098,0.071429,0.100297,1.000000,0.02005945,1.035040,0.000000,13,0.359476,0.446219,,,124.632645,151.600000,0.822115,0.000000
363,1815.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.845620,0.071429,0.053008,1.000000,0.01060160,1.035040,0.000000,14,0.385046,0.527852,,,122.913655,151.600000,0.810776,0.000000
364,1820.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.855282,0.000000,0.011297,1.000000,0.00225942,1.035040,0.000000,14,0.385046,0.527852,,,121.395390,151.600000,0.800761,0.000000
365,1825.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.818674,0.071429,0.057286,1.000000,0.01145714,1.035040,0.000000,13,0.359476,0.446219,,,124.005075,151.600000,0.817975,0.000000
366,1830.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.804768,0.000000,0.016986,1.000000,0.00339717,1.035040,0.000000,13,0.359476,0.446219,,,122.275421,151.600000,0.806566,0.000000
367,1835.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.807178,0.000000,0.002986,1.000000,0.00059712,1.035040,0.000000,13,0.359476,0.446219,,,121.679000,151.600000,0.802632,0.000000
368,1840.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.812766,0.000000,0.006875,1.000000,0.00137509,1.035040,0.000000,13,0.359476,0.446219,,,123.126350,151.600000,0.812179,0.000000
369,1845.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.894457,0.071429,0.105079,1.000000,0.02101574,1.035040,0.000000,14,0.385046,0.527852,,,131.263462,151.600000,0.865854,0.000000
370,1850.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.881823,0.000000,0.014125,1.000000,0.00282502,1.035040,0.000000,14,0.385046,0.527852,,,121.867871,151.600000,0.803878,0.000000
371,1855.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.864783,0.000000,0.019324,1.000000,0.00386472,1.035040,0.000000,14,0.385046,0.527852,,,129.745567,151.600000,0.855841,0.000000
372,1860.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.882848,0.000000,0.020463,1.000000,0.00409253,1.035040,0.000000,14,0.385046,0.527852,,,125.128488,151.600000,0.825386,0.000000
373,1865.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.824061,0.214286,0.827984,-0.361115,0.16559675,1.035040,1.000000,11,0.481607,1.285340,,,134.236005,132.400000,1.013867,0.013867
374,1870.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.815084,0.000000,0.010893,1.000000,0.00217870,1.035040,0.000000,11,0.481607,1.285340,,,94.875287,132.400000,0.716581,0.000000
375,1875.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.875753,0.000000,0.069276,1.000000,0.01385527,1.035040,0.000000,11,0.481607,1.285340,,,104.938095,132.400000,0.792584,0.000000
376,1880.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.848016,0.000000,0.031671,1.000000,0.00633427,1.035040,0.000000,11,0.481607,1.285340,,,98.170929,132.400000,0.741472,0.000000
377,1885.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.878348,0.000000,0.034532,1.000000,0.00690645,1.035040,0.000000,11,0.481607,1.285340,,,95.706238,132.400000,0.722857,0.000000
378,1890.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.820532,0.000000,0.065823,1.000000,0.01316453,1.035040,0.000000,11,0.481607,1.285340,,,97.443399,132.400000,0.735977,0.000000
379,1895.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.824556,0.000000,0.004879,1.000000,0.00097584,1.035040,0.000000,11,0.481607,1.285340,,,97.970137,132.400000,0.739956,0.000000
