policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,140,700.000,replay/model/control-plane,1.061100,0.026905,14,1.035040,0.000000,0.509834,1.231596,,,91.510413,126.000000,0.726273,0.000000
hda,HDA,140,700.000,replay/model/control-plane,1.061100,0.026905,14,1.035040,0.000000,0.509834,1.231596,,,90.389807,126.000000,0.717379,0.000000
kubernetes-default,K8s default,141,705.000,replay/model/control-plane,1.044130,0.015993,14,1.035040,0.000000,0.509834,1.231596,,,96.627097,126.000000,0.766882,0.000000
cga,CGA,141,705.000,replay/model/control-plane,1.044130,0.015993,14,1.035040,0.000000,0.509834,1.231596,,,97.304639,126.000000,0.772259,0.000000
hda,HDA,141,705.000,replay/model/control-plane,1.044130,0.015993,14,1.035040,0.000000,0.509834,1.231596,,,85.528727,126.000000,0.678799,0.000000
kubernetes-default,K8s default,142,710.000,replay/model/control-plane,1.014224,0.061466,12,1.035040,0.000000,0.483916,1.012120,,,100.075929,126.000000,0.794253,0.000000
cga,CGA,142,710.000,replay/model/control-plane,1.014224,0.061466,12,1.035040,0.000000,0.483916,1.012120,,,95.147387,126.000000,0.755138,0.000000
hda,HDA,142,710.000,replay/model/control-plane,1.014224,0.061466,12,1.035040,0.000000,0.483916,1.012120,,,90.484322,126.000000,0.718130,0.000000
kubernetes-default,K8s default,143,715.000,replay/model/control-plane,1.067798,0.082269,14,1.035040,0.000000,0.509834,1.231596,,,101.393105,126.000000,0.804707,0.000000
cga,CGA,143,715.000,replay/model/control-plane,1.067798,0.082269,14,1.035040,0.000000,0.509834,1.231596,,,98.138685,126.000000,0.778878,0.000000
hda,HDA,143,715.000,replay/model/control-plane,1.067798,0.082269,14,1.035040,0.000000,0.509834,1.231596,,,91.395697,126.000000,0.725363,0.000000
kubernetes-default,K8s default,144,720.000,replay/model/control-plane,1.063384,0.004134,14,1.035040,0.000000,0.509834,1.231596,,,100.272896,126.000000,0.795817,0.000000
cga,CGA,144,720.000,replay/model/control-plane,1.063384,0.004134,14,1.035040,0.000000,0.509834,1.231596,,,89.871394,126.000000,0.713265,0.000000
hda,HDA,144,720.000,replay/model/control-plane,1.063384,0.004134,14,1.035040,0.000000,0.509834,1.231596,,,94.973068,126.000000,0.753755,0.000000
kubernetes-default,K8s default,145,725.000,replay/model/control-plane,1.072544,0.008540,14,1.035040,0.000000,0.509834,1.231596,,,98.090692,126.000000,0.778498,0.000000
cga,CGA,145,725.000,replay/model/control-plane,1.072544,0.008540,14,1.035040,0.000000,0.509834,1.231596,,,97.484813,126.000000,0.773689,0.000000
hda,HDA,145,725.000,replay/model/control-plane,1.072544,0.008540,14,1.035040,0.000000,0.509834,1.231596,,,94.450042,126.000000,0.749604,0.000000
kubernetes-default,K8s default,146,730.000,replay/model/control-plane,0.993059,0.105397,12,1.035040,0.000000,0.483916,1.012120,,,102.165184,126.000000,0.810835,0.000000
cga,CGA,146,730.000,replay/model/control-plane,0.993059,0.105397,12,1.035040,0.000000,0.483916,1.012120,,,94.977635,126.000000,0.753791,0.000000
hda,HDA,146,730.000,replay/model/control-plane,0.993059,0.105397,12,1.035040,0.000000,0.483916,1.012120,,,91.215254,126.000000,0.723931,0.000000
kubernetes-default,K8s default,147,735.000,replay/model/control-plane,1.051164,0.087201,14,1.035040,0.000000,0.509834,1.231596,,,103.821633,126.000000,0.823981,0.000000
cga,CGA,147,735.000,replay/model/control-plane,1.051164,0.087201,14,1.035040,0.000000,0.509834,1.231596,,,94.103853,126.000000,0.746856,0.000000
hda,HDA,147,735.000,replay/model/control-plane,1.051164,0.087201,14,1.035040,0.000000,0.509834,1.231596,,,95.345927,126.000000,0.756714,0.000000
kubernetes-default,K8s default,148,740.000,replay/model/control-plane,1.079155,0.025938,14,1.035040,0.000000,0.509834,1.231596,,,100.427068,126.000000,0.797040,0.000000
cga,CGA,148,740.000,replay/model/control-plane,1.079155,0.025938,14,1.035040,0.000000,0.509834,1.231596,,,99.260393,126.000000,0.787781,0.000000
hda,HDA,148,740.000,replay/model/control-plane,1.079155,0.025938,14,1.035040,0.000000,0.509834,1.231596,,,88.934042,126.000000,0.705826,0.000000
kubernetes-default,K8s default,149,745.000,replay/model/control-plane,1.015413,0.090863,12,1.035040,0.000000,0.483916,1.012120,,,99.835623,126.000000,0.792346,0.000000
cga,CGA,149,745.000,replay/model/control-plane,1.015413,0.090863,12,1.035040,0.000000,0.483916,1.012120,,,93.741751,126.000000,0.743982,0.000000
hda,HDA,149,745.000,replay/model/control-plane,1.015413,0.090863,12,1.035040,0.000000,0.483916,1.012120,,,94.360761,126.000000,0.748895,0.000000
kubernetes-default,K8s default,150,750.000,replay/model/control-plane,1.009651,0.005675,12,1.035040,0.000000,0.483916,1.012120,,,91.808812,126.000000,0.728641,0.000000
cga,CGA,150,750.000,replay/model/control-plane,1.009651,0.005675,12,1.035040,0.000000,0.483916,1.012120,,,92.593281,126.000000,0.734867,0.000000
hda,HDA,150,750.000,replay/model/control-plane,1.009651,0.005675,12,1.035040,0.000000,0.483916,1.012120,,,85.968804,126.000000,0.682292,0.000000
kubernetes-default,K8s default,151,755.000,replay/model/control-plane,1.070719,0.088900,14,1.035040,0.000000,0.509834,1.231596,,,103.758645,126.000000,0.823481,0.000000
cga,CGA,151,755.000,replay/model/control-plane,1.070719,0.088900,14,1.035040,0.000000,0.509834,1.231596,,,98.111714,126.000000,0.778664,0.000000
hda,HDA,151,755.000,replay/model/control-plane,1.070719,0.088900,14,1.035040,0.000000,0.509834,1.231596,,,88.876236,126.000000,0.705367,0.000000
kubernetes-default,K8s default,152,760.000,replay/model/control-plane,1.025608,0.074500,12,1.035040,0.000000,0.483916,1.012120,,,103.280629,126.000000,0.819688,0.000000
cga,CGA,152,760.000,replay/model/control-plane,1.025608,0.074500,12,1.035040,0.000000,0.483916,1.012120,,,93.784208,126.000000,0.744319,0.000000
hda,HDA,152,760.000,replay/model/control-plane,1.025608,0.074500,12,1.035040,0.000000,0.483916,1.012120,,,87.294838,126.000000,0.692816,0.000000
kubernetes-default,K8s default,153,765.000,replay/model/control-plane,1.029227,0.037190,14,1.035040,0.000000,0.509834,1.231596,,,99.414973,126.000000,0.789008,0.000000
cga,CGA,153,765.000,replay/model/control-plane,1.029227,0.037190,14,1.035040,0.000000,0.509834,1.231596,,,95.427205,126.000000,0.757359,0.000000
hda,HDA,153,765.000,replay/model/control-plane,1.029227,0.037190,14,1.035040,0.000000,0.509834,1.231596,,,92.248018,126.000000,0.732127,0.000000
kubernetes-default,K8s default,154,770.000,replay/model/control-plane,1.070733,0.038764,14,1.035040,0.000000,0.509834,1.231596,,,104.751327,126.000000,0.831360,0.000000
cga,CGA,154,770.000,replay/model/control-plane,1.070733,0.038764,14,1.035040,0.000000,0.509834,1.231596,,,96.512642,126.000000,0.765973,0.000000
hda,HDA,154,770.000,replay/model/control-plane,1.070733,0.038764,14,1.035040,0.000000,0.509834,1.231596,,,88.327650,126.000000,0.701013,0.000000
kubernetes-default,K8s default,155,775.000,replay/model/control-plane,1.027247,0.073033,12,1.035040,0.000000,0.483916,1.012120,,,98.216228,126.000000,0.779494,0.000000
cga,CGA,155,775.000,replay/model/control-plane,1.027247,0.073033,12,1.035040,0.000000,0.483916,1.012120,,,98.844722,126.000000,0.784482,0.000000
hda,HDA,155,775.000,replay/model/control-plane,1.027247,0.073033,12,1.035040,0.000000,0.483916,1.012120,,,94.825354,126.000000,0.752582,0.000000
kubernetes-default,K8s default,156,780.000,replay/model/control-plane,1.008530,0.018221,12,1.035040,0.000000,0.483916,1.012120,,,103.303908,126.000000,0.819872,0.000000
cga,CGA,156,780.000,replay/model/control-plane,1.008530,0.018221,12,1.035040,0.000000,0.483916,1.012120,,,95.488118,126.000000,0.757842,0.000000
hda,HDA,156,780.000,replay/model/control-plane,1.008530,0.018221,12,1.035040,0.000000,0.483916,1.012120,,,88.482620,126.000000,0.702243,0.000000
kubernetes-default,K8s default,157,785.000,replay/model/control-plane,1.009969,0.001425,12,1.035040,0.000000,0.483916,1.012120,,,96.873874,126.000000,0.768840,0.000000
cga,CGA,157,785.000,replay/model/control-plane,1.009969,0.001425,12,1.035040,0.000000,0.483916,1.012120,,,87.973047,126.000000,0.698199,0.000000
hda,HDA,157,785.000,replay/model/control-plane,1.009969,0.001425,12,1.035040,0.000000,0.483916,1.012120,,,89.301278,126.000000,0.708740,0.000000
kubernetes-default,K8s default,158,790.000,replay/model/control-plane,1.022927,0.012668,12,1.035040,0.000000,0.483916,1.012120,,,96.651630,126.000000,0.767076,0.000000
cga,CGA,158,790.000,replay/model/control-plane,1.022927,0.012668,12,1.035040,0.000000,0.483916,1.012120,,,89.607227,126.000000,0.711168,0.000000
hda,HDA,158,790.000,replay/model/control-plane,1.022927,0.012668,12,1.035040,0.000000,0.483916,1.012120,,,88.247738,126.000000,0.700379,0.000000
kubernetes-default,K8s default,159,795.000,replay/model/control-plane,1.057981,0.065805,14,1.035040,0.000000,0.509834,1.231596,,,100.712515,126.000000,0.799306,0.000000
cga,CGA,159,795.000,replay/model/control-plane,1.057981,0.065805,14,1.035040,0.000000,0.509834,1.231596,,,91.897519,126.000000,0.729345,0.000000
hda,HDA,159,795.000,replay/model/control-plane,1.057981,0.065805,14,1.035040,0.000000,0.509834,1.231596,,,96.017922,126.000000,0.762047,0.000000
kubernetes-default,K8s default,160,800.000,replay/model/control-plane,1.024838,0.064060,12,1.035040,0.000000,0.483916,1.012120,,,104.754668,126.000000,0.831386,0.000000
cga,CGA,160,800.000,replay/model/control-plane,1.024838,0.064060,12,1.035040,0.000000,0.483916,1.012120,,,91.060763,126.000000,0.722704,0.000000
hda,HDA,160,800.000,replay/model/control-plane,1.024838,0.064060,12,1.035040,0.000000,0.483916,1.012120,,,88.154192,126.000000,0.699636,0.000000
kubernetes-default,K8s default,161,805.000,replay/model/control-plane,1.064929,0.070166,14,1.035040,0.000000,0.509834,1.231596,,,106.216239,126.000000,0.842986,0.000000
cga,CGA,161,805.000,replay/model/control-plane,1.064929,0.070166,14,1.035040,0.000000,0.509834,1.231596,,,95.216966,126.000000,0.755690,0.000000
hda,HDA,161,805.000,replay/model/control-plane,1.064929,0.070166,14,1.035040,0.000000,0.509834,1.231596,,,93.423263,126.000000,0.741454,0.000000
kubernetes-default,K8s default,162,810.000,replay/model/control-plane,0.994221,0.097945,12,1.035040,0.000000,0.483916,1.012120,,,101.629766,126.000000,0.806585,0.000000
cga,CGA,162,810.000,replay/model/control-plane,0.994221,0.097945,12,1.035040,0.000000,0.483916,1.012120,,,95.251197,126.000000,0.755962,0.000000
hda,HDA,162,810.000,replay/model/control-plane,0.994221,0.097945,12,1.035040,0.000000,0.483916,1.012120,,,85.284103,126.000000,0.676858,0.000000
kubernetes-default,K8s default,163,815.000,replay/model/control-plane,1.012321,0.017880,12,1.035040,0.000000,0.483916,1.012120,,,97.008889,126.000000,0.769912,0.000000
cga,CGA,163,815.000,replay/model/control-plane,1.012321,0.017880,12,1.035040,0.000000,0.483916,1.012120,,,91.777668,126.000000,0.728394,0.000000
hda,HDA,163,815.000,replay/model/control-plane,1.012321,0.017880,12,1.035040,0.000000,0.483916,1.012120,,,89.254998,126.000000,0.708373,0.000000
kubernetes-default,K8s default,164,820.000,replay/model/control-plane,1.049695,0.068193,14,1.035040,0.000000,0.509834,1.231596,,,101.252621,126.000000,0.803592,0.000000
cga,CGA,164,820.000,replay/model/control-plane,1.049695,0.068193,14,1.035040,0.000000,0.509834,1.231596,,,93.953135,126.000000,0.745660,0.000000
hda,HDA,164,820.000,replay/model/control-plane,1.049695,0.068193,14,1.035040,0.000000,0.509834,1.231596,,,90.788754,126.000000,0.720546,0.000000
kubernetes-default,K8s default,165,825.000,replay/model/control-plane,1.034931,0.745237,14,1.035040,1.000000,0.508734,1.634325,,,138.704168,132.400000,1.047615,0.047615
cga,CGA,165,825.000,replay/model/control-plane,1.034931,0.745237,14,1.035040,1.000000,0.508734,1.634325,,,124.545999,132.400000,0.940680,0.000000
hda,HDA,165,825.000,replay/model/control-plane,1.034931,0.745237,14,1.035040,1.000000,0.508734,1.634325,,,124.512334,132.400000,0.940425,0.000000
kubernetes-default,K8s default,166,830.000,replay/model/control-plane,1.036731,0.001736,14,1.035040,0.000000,0.508734,1.634325,,,108.234219,132.400000,0.817479,0.000000
cga,CGA,166,830.000,replay/model/control-plane,1.036731,0.001736,14,1.035040,0.000000,0.508734,1.634325,,,100.670057,132.400000,0.760348,0.000000
hda,HDA,166,830.000,replay/model/control-plane,1.036731,0.001736,14,1.035040,0.000000,0.508734,1.634325,,,95.379622,132.400000,0.720390,0.000000
kubernetes-default,K8s default,167,835.000,replay/model/control-plane,1.080047,0.040106,14,1.035040,0.000000,0.508734,1.634325,,,111.599366,132.400000,0.842896,0.000000
cga,CGA,167,835.000,replay/model/control-plane,1.080047,0.040106,14,1.035040,0.000000,0.508734,1.634325,,,107.231479,132.400000,0.809905,0.000000
hda,HDA,167,835.000,replay/model/control-plane,1.080047,0.040106,14,1.035040,0.000000,0.508734,1.634325,,,93.325237,132.400000,0.704873,0.000000
kubernetes-default,K8s default,168,840.000,replay/model/control-plane,1.013990,0.098058,12,1.035040,0.000000,0.492045,1.410549,,,109.163747,132.400000,0.824500,0.000000
cga,CGA,168,840.000,replay/model/control-plane,1.013990,0.098058,12,1.035040,0.000000,0.492045,1.410549,,,103.939495,132.400000,0.785042,0.000000
hda,HDA,168,840.000,replay/model/control-plane,1.013990,0.098058,12,1.035040,0.000000,0.492045,1.410549,,,98.489096,132.400000,0.743875,0.000000
kubernetes-default,K8s default,169,845.000,replay/model/control-plane,1.004154,0.009701,12,1.035040,0.000000,0.492045,1.410549,,,106.904938,132.400000,0.807439,0.000000
cga,CGA,169,845.000,replay/model/control-plane,1.004154,0.009701,12,1.035040,0.000000,0.492045,1.410549,,,101.910637,132.400000,0.769718,0.000000
hda,HDA,169,845.000,replay/model/control-plane,1.004154,0.009701,12,1.035040,0.000000,0.492045,1.410549,,,99.034067,132.400000,0.747991,0.000000
kubernetes-default,K8s default,170,850.000,replay/model/control-plane,0.989104,0.014987,12,1.035040,0.000000,0.492045,1.410549,,,105.073534,132.400000,0.793607,0.000000
cga,CGA,170,850.000,replay/model/control-plane,0.989104,0.014987,12,1.035040,0.000000,0.492045,1.410549,,,101.145587,132.400000,0.763939,0.000000
hda,HDA,170,850.000,replay/model/control-plane,0.989104,0.014987,12,1.035040,0.000000,0.492045,1.410549,,,94.496499,132.400000,0.713720,0.000000
kubernetes-default,K8s default,171,855.000,replay/model/control-plane,1.033702,0.080749,14,1.035040,0.000000,0.508734,1.634325,,,110.382076,132.400000,0.833701,0.000000
cga,CGA,171,855.000,replay/model/control-plane,1.033702,0.080749,14,1.035040,0.000000,0.508734,1.634325,,,102.965723,132.400000,0.777687,0.000000
hda,HDA,171,855.000,replay/model/control-plane,1.033702,0.080749,14,1.035040,0.000000,0.508734,1.634325,,,96.947882,132.400000,0.732235,0.000000
kubernetes-default,K8s default,172,860.000,replay/model/control-plane,1.014885,0.056789,12,1.035040,0.000000,0.492045,1.410549,,,107.577450,132.400000,0.812519,0.000000
cga,CGA,172,860.000,replay/model/control-plane,1.014885,0.056789,12,1.035040,0.000000,0.492045,1.410549,,,106.378362,132.400000,0.803462,0.000000
hda,HDA,172,860.000,replay/model/control-plane,1.014885,0.056789,12,1.035040,0.000000,0.492045,1.410549,,,98.791498,132.400000,0.746159,0.000000
kubernetes-default,K8s default,173,865.000,replay/model/control-plane,1.032257,0.055468,14,1.035040,0.000000,0.508734,1.634325,,,114.108096,132.400000,0.861844,0.000000
cga,CGA,173,865.000,replay/model/control-plane,1.032257,0.055468,14,1.035040,0.000000,0.508734,1.634325,,,102.037483,132.400000,0.770676,0.000000
hda,HDA,173,865.000,replay/model/control-plane,1.032257,0.055468,14,1.035040,0.000000,0.508734,1.634325,,,98.045665,132.400000,0.740526,0.000000
kubernetes-default,K8s default,174,870.000,replay/model/control-plane,0.985136,0.083156,12,1.035040,0.000000,0.492045,1.410549,,,109.148463,132.400000,0.824384,0.000000
cga,CGA,174,870.000,replay/model/control-plane,0.985136,0.083156,12,1.035040,0.000000,0.492045,1.410549,,,99.600463,132.400000,0.752269,0.000000
hda,HDA,174,870.000,replay/model/control-plane,0.985136,0.083156,12,1.035040,0.000000,0.492045,1.410549,,,90.973785,132.400000,0.687113,0.000000
kubernetes-default,K8s default,175,875.000,replay/model/control-plane,0.984288,0.761277,12,1.035040,1.000000,0.483916,1.012120,,,129.128181,126.000000,1.024827,0.024827
cga,CGA,175,875.000,replay/model/control-plane,0.984288,0.761277,12,1.035040,1.000000,0.483916,1.012120,,,118.790068,126.000000,0.942778,0.000000
hda,HDA,175,875.000,replay/model/control-plane,0.984288,0.761277,12,1.035040,1.000000,0.483916,1.012120,,,115.062166,126.000000,0.913192,0.000000
kubernetes-default,K8s default,176,880.000,replay/model/control-plane,1.021919,0.036823,12,1.035040,0.000000,0.483916,1.012120,,,96.405114,126.000000,0.765120,0.000000
cga,CGA,176,880.000,replay/model/control-plane,1.021919,0.036823,12,1.035040,0.000000,0.483916,1.012120,,,87.769252,126.000000,0.696581,0.000000
hda,HDA,176,880.000,replay/model/control-plane,1.021919,0.036823,12,1.035040,0.000000,0.483916,1.012120,,,90.577949,126.000000,0.718873,0.000000
kubernetes-default,K8s default,177,885.000,replay/model/control-plane,1.059386,0.768082,14,1.035040,1.000000,0.508734,1.634325,,,145.937951,132.400000,1.102250,0.102250
cga,CGA,177,885.000,replay/model/control-plane,1.059386,0.768082,14,1.035040,1.000000,0.508734,1.634325,,,134.471668,132.400000,1.015647,0.015647
hda,HDA,177,885.000,replay/model/control-plane,1.059386,0.768082,14,1.035040,1.000000,0.508734,1.634325,,,127.424650,132.400000,0.962422,0.000000
kubernetes-default,K8s default,178,890.000,replay/model/control-plane,1.013336,0.081062,12,1.035040,0.000000,0.492045,1.410549,,,107.737655,132.400000,0.813729,0.000000
cga,CGA,178,890.000,replay/model/control-plane,1.013336,0.081062,12,1.035040,0.000000,0.492045,1.410549,,,99.308256,132.400000,0.750062,0.000000
hda,HDA,178,890.000,replay/model/control-plane,1.013336,0.081062,12,1.035040,0.000000,0.492045,1.410549,,,95.214628,132.400000,0.719144,0.000000
kubernetes-default,K8s default,179,895.000,replay/model/control-plane,1.074204,0.093738,14,1.035040,0.000000,0.508734,1.634325,,,112.287773,132.400000,0.848095,0.000000
cga,CGA,179,895.000,replay/model/control-plane,1.074204,0.093738,14,1.035040,0.000000,0.508734,1.634325,,,104.800741,132.400000,0.791546,0.000000
hda,HDA,179,895.000,replay/model/control-plane,1.074204,0.093738,14,1.035040,0.000000,0.508734,1.634325,,,102.576688,132.400000,0.774748,0.000000
kubernetes-default,K8s default,180,900.000,replay/model/control-plane,1.040535,0.796011,15,1.035040,1.000000,0.407598,0.608734,,,171.924237,151.600000,1.134065,0.134065
cga,CGA,180,900.000,replay/model/control-plane,1.040535,0.796011,15,1.035040,1.000000,0.407598,0.608734,,,157.056743,151.600000,1.035994,0.035994
hda,HDA,180,900.000,replay/model/control-plane,1.040535,0.796011,15,1.035040,1.000000,0.407598,0.608734,,,151.471484,151.600000,0.999152,0.000000
kubernetes-default,K8s default,181,905.000,replay/model/control-plane,1.022581,0.017255,15,1.035040,0.000000,0.407598,0.608734,,,132.403406,151.600000,0.873373,0.000000
cga,CGA,181,905.000,replay/model/control-plane,1.022581,0.017255,15,1.035040,0.000000,0.407598,0.608734,,,122.833137,151.600000,0.810245,0.000000
hda,HDA,181,905.000,replay/model/control-plane,1.022581,0.017255,15,1.035040,0.000000,0.407598,0.608734,,,118.993387,151.600000,0.784917,0.000000
kubernetes-default,K8s default,182,910.000,replay/model/control-plane,1.059582,0.034921,15,1.035040,0.000000,0.407598,0.608734,,,132.066543,151.600000,0.871151,0.000000
cga,CGA,182,910.000,replay/model/control-plane,1.059582,0.034921,15,1.035040,0.000000,0.407598,0.608734,,,125.510915,151.600000,0.827908,0.000000
hda,HDA,182,910.000,replay/model/control-plane,1.059582,0.034921,15,1.035040,0.000000,0.407598,0.608734,,,123.515261,151.600000,0.814744,0.000000
kubernetes-default,K8s default,183,915.000,replay/model/control-plane,1.004811,0.051692,15,1.035040,0.000000,0.407598,0.608734,,,126.702973,151.600000,0.835772,0.000000
cga,CGA,183,915.000,replay/model/control-plane,1.004811,0.051692,15,1.035040,0.000000,0.407598,0.608734,,,127.456978,151.600000,0.840745,0.000000
hda,HDA,183,915.000,replay/model/control-plane,1.004811,0.051692,15,1.035040,0.000000,0.407598,0.608734,,,117.853138,151.600000,0.777395,0.000000
kubernetes-default,K8s default,184,920.000,replay/model/control-plane,1.041626,0.035344,15,1.035040,0.000000,0.407598,0.608734,,,133.835676,151.600000,0.882821,0.000000
cga,CGA,184,920.000,replay/model/control-plane,1.041626,0.035344,15,1.035040,0.000000,0.407598,0.608734,,,126.598181,151.600000,0.835080,0.000000
hda,HDA,184,920.000,replay/model/control-plane,1.041626,0.035344,15,1.035040,0.000000,0.407598,0.608734,,,125.027504,151.600000,0.824720,0.000000
kubernetes-default,K8s default,185,925.000,replay/model/control-plane,1.065364,0.810620,14,1.035040,1.000000,0.509834,1.231596,,,137.338431,126.000000,1.089988,0.089988
cga,CGA,185,925.000,replay/model/control-plane,1.065364,0.810620,14,1.035040,1.000000,0.509834,1.231596,,,129.214501,126.000000,1.025512,0.025512
hda,HDA,185,925.000,replay/model/control-plane,1.065364,0.810620,14,1.035040,1.000000,0.509834,1.231596,,,118.752792,126.000000,0.942482,0.000000
kubernetes-default,K8s default,186,930.000,replay/model/control-plane,1.034404,0.029061,14,1.035040,0.000000,0.509834,1.231596,,,98.932066,126.000000,0.785175,0.000000
cga,CGA,186,930.000,replay/model/control-plane,1.034404,0.029061,14,1.035040,0.000000,0.509834,1.231596,,,93.695259,126.000000,0.743613,0.000000
hda,HDA,186,930.000,replay/model/control-plane,1.034404,0.029061,14,1.035040,0.000000,0.509834,1.231596,,,87.897510,126.000000,0.697599,0.000000
kubernetes-default,K8s default,187,935.000,replay/model/control-plane,1.011875,0.054836,12,1.035040,0.000000,0.483916,1.012120,,,101.928809,126.000000,0.808959,0.000000
cga,CGA,187,935.000,replay/model/control-plane,1.011875,0.054836,12,1.035040,0.000000,0.483916,1.012120,,,93.378765,126.000000,0.741101,0.000000
hda,HDA,187,935.000,replay/model/control-plane,1.011875,0.054836,12,1.035040,0.000000,0.483916,1.012120,,,91.016634,126.000000,0.722354,0.000000
kubernetes-default,K8s default,188,940.000,replay/model/control-plane,0.989084,0.022524,12,1.035040,0.000000,0.483916,1.012120,,,96.997361,126.000000,0.769820,0.000000
cga,CGA,188,940.000,replay/model/control-plane,0.989084,0.022524,12,1.035040,0.000000,0.483916,1.012120,,,97.105667,126.000000,0.770680,0.000000
hda,HDA,188,940.000,replay/model/control-plane,0.989084,0.022524,12,1.035040,0.000000,0.483916,1.012120,,,83.820939,126.000000,0.665246,0.000000
kubernetes-default,K8s default,189,945.000,replay/model/control-plane,1.036469,0.077966,14,1.035040,0.000000,0.509834,1.231596,,,104.546263,126.000000,0.829732,0.000000
cga,CGA,189,945.000,replay/model/control-plane,1.036469,0.077966,14,1.035040,0.000000,0.509834,1.231596,,,98.139862,126.000000,0.778888,0.000000
hda,HDA,189,945.000,replay/model/control-plane,1.036469,0.077966,14,1.035040,0.000000,0.509834,1.231596,,,93.110293,126.000000,0.738971,0.000000
kubernetes-default,K8s default,190,950.000,replay/model/control-plane,0.997381,0.070231,12,1.035040,0.000000,0.483916,1.012120,,,103.111433,126.000000,0.818345,0.000000
cga,CGA,190,950.000,replay/model/control-plane,0.997381,0.070231,12,1.035040,0.000000,0.483916,1.012120,,,98.864251,126.000000,0.784637,0.000000
hda,HDA,190,950.000,replay/model/control-plane,0.997381,0.070231,12,1.035040,0.000000,0.483916,1.012120,,,91.250133,126.000000,0.724207,0.000000
kubernetes-default,K8s default,191,955.000,replay/model/control-plane,1.015500,0.017842,12,1.035040,0.000000,0.483916,1.012120,,,102.715790,126.000000,0.815205,0.000000
cga,CGA,191,955.000,replay/model/control-plane,1.015500,0.017842,12,1.035040,0.000000,0.483916,1.012120,,,88.711725,126.000000,0.704061,0.000000
hda,HDA,191,955.000,replay/model/control-plane,1.015500,0.017842,12,1.035040,0.000000,0.483916,1.012120,,,84.996149,126.000000,0.674573,0.000000
kubernetes-default,K8s default,192,960.000,replay/model/control-plane,1.031973,0.049215,14,1.035040,0.000000,0.509834,1.231596,,,102.165101,126.000000,0.810834,0.000000
cga,CGA,192,960.000,replay/model/control-plane,1.031973,0.049215,14,1.035040,0.000000,0.509834,1.231596,,,93.868654,126.000000,0.744989,0.000000
hda,HDA,192,960.000,replay/model/control-plane,1.031973,0.049215,14,1.035040,0.000000,0.509834,1.231596,,,90.463977,126.000000,0.717968,0.000000
kubernetes-default,K8s default,193,965.000,replay/model/control-plane,1.071380,0.813097,15,1.035040,1.000000,0.407598,0.608734,,,172.782854,151.600000,1.139729,0.139729
cga,CGA,193,965.000,replay/model/control-plane,1.071380,0.813097,15,1.035040,1.000000,0.407598,0.608734,,,153.971846,151.600000,1.015645,0.015645
hda,HDA,193,965.000,replay/model/control-plane,1.071380,0.813097,15,1.035040,1.000000,0.407598,0.608734,,,152.165210,151.600000,1.003728,0.003728
kubernetes-default,K8s default,194,970.000,replay/model/control-plane,1.044139,0.025426,15,1.035040,0.000000,0.407598,0.608734,,,135.955785,151.600000,0.896806,0.000000
cga,CGA,194,970.000,replay/model/control-plane,1.044139,0.025426,15,1.035040,0.000000,0.407598,0.608734,,,123.377405,151.600000,0.813835,0.000000
hda,HDA,194,970.000,replay/model/control-plane,1.044139,0.025426,15,1.035040,0.000000,0.407598,0.608734,,,116.568374,151.600000,0.768921,0.000000
kubernetes-default,K8s default,195,975.000,replay/model/control-plane,1.028259,0.015209,15,1.035040,0.000000,0.407598,0.608734,,,137.391824,151.600000,0.906279,0.000000
cga,CGA,195,975.000,replay/model/control-plane,1.028259,0.015209,15,1.035040,0.000000,0.407598,0.608734,,,125.887587,151.600000,0.830393,0.000000
hda,HDA,195,975.000,replay/model/control-plane,1.028259,0.015209,15,1.035040,0.000000,0.407598,0.608734,,,123.302176,151.600000,0.813339,0.000000
kubernetes-default,K8s default,196,980.000,replay/model/control-plane,1.061677,0.031477,15,1.035040,0.000000,0.407598,0.608734,,,137.628278,151.600000,0.907838,0.000000
cga,CGA,196,980.000,replay/model/control-plane,1.061677,0.031477,15,1.035040,0.000000,0.407598,0.608734,,,124.781138,151.600000,0.823095,0.000000
hda,HDA,196,980.000,replay/model/control-plane,1.061677,0.031477,15,1.035040,0.000000,0.407598,0.608734,,,120.748169,151.600000,0.796492,0.000000
kubernetes-default,K8s default,197,985.000,replay/model/control-plane,1.006211,0.052244,15,1.035040,0.000000,0.407598,0.608734,,,134.465445,151.600000,0.886975,0.000000
cga,CGA,197,985.000,replay/model/control-plane,1.006211,0.052244,15,1.035040,0.000000,0.407598,0.608734,,,126.829580,151.600000,0.836607,0.000000
hda,HDA,197,985.000,replay/model/control-plane,1.006211,0.052244,15,1.035040,0.000000,0.407598,0.608734,,,117.365842,151.600000,0.774181,0.000000
kubernetes-default,K8s default,198,990.000,replay/model/control-plane,1.013615,0.007304,15,1.035040,0.000000,0.407598,0.608734,,,134.605642,151.600000,0.887900,0.000000
cga,CGA,198,990.000,replay/model/control-plane,1.013615,0.007304,15,1.035040,0.000000,0.407598,0.608734,,,121.541702,151.600000,0.801726,0.000000
