policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
hda,HDA,57,285.000,replay/model/control-plane,0.957878,0.013619,15,1.035040,0.000000,0.407598,0.608734,,,117.558568,151.600000,0.775452,0.000000
kubernetes-default,K8s default,58,290.000,replay/model/control-plane,0.965184,0.827675,12,1.035040,1.000000,0.483916,1.012120,,,133.125344,126.000000,1.056550,0.056550
cga,CGA,58,290.000,replay/model/control-plane,0.965184,0.827675,12,1.035040,1.000000,0.483916,1.012120,,,123.174945,126.000000,0.977579,0.000000
hda,HDA,58,290.000,replay/model/control-plane,0.965184,0.827675,12,1.035040,1.000000,0.483916,1.012120,,,118.099743,126.000000,0.937300,0.000000
kubernetes-default,K8s default,59,295.000,replay/model/control-plane,0.901396,0.066089,12,1.035040,0.000000,0.483916,1.012120,,,91.745315,126.000000,0.728137,0.000000
cga,CGA,59,295.000,replay/model/control-plane,0.901396,0.066089,12,1.035040,0.000000,0.483916,1.012120,,,93.780927,126.000000,0.744293,0.000000
hda,HDA,59,295.000,replay/model/control-plane,0.901396,0.066089,12,1.035040,0.000000,0.483916,1.012120,,,86.054123,126.000000,0.682969,0.000000
kubernetes-default,K8s default,60,300.000,replay/model/control-plane,0.905513,0.004547,12,1.035040,0.000000,0.483916,1.012120,,,100.553011,126.000000,0.798040,0.000000
cga,CGA,60,300.000,replay/model/control-plane,0.905513,0.004547,12,1.035040,0.000000,0.483916,1.012120,,,87.987160,126.000000,0.698311,0.000000
hda,HDA,60,300.000,replay/model/control-plane,0.905513,0.004547,12,1.035040,0.000000,0.483916,1.012120,,,85.216481,126.000000,0.676321,0.000000
kubernetes-default,K8s default,61,305.000,replay/model/control-plane,0.972411,0.068796,12,1.035040,0.000000,0.483916,1.012120,,,97.215862,126.000000,0.771554,0.000000
cga,CGA,61,305.000,replay/model/control-plane,0.972411,0.068796,12,1.035040,0.000000,0.483916,1.012120,,,91.011552,126.000000,0.722314,0.000000
hda,HDA,61,305.000,replay/model/control-plane,0.972411,0.068796,12,1.035040,0.000000,0.483916,1.012120,,,88.290235,126.000000,0.700716,0.000000
kubernetes-default,K8s default,62,310.000,replay/model/control-plane,0.934415,0.039074,12,1.035040,0.000000,0.483916,1.012120,,,99.572051,126.000000,0.790254,0.000000
cga,CGA,62,310.000,replay/model/control-plane,0.934415,0.039074,12,1.035040,0.000000,0.483916,1.012120,,,89.593089,126.000000,0.711056,0.000000
hda,HDA,62,310.000,replay/model/control-plane,0.934415,0.039074,12,1.035040,0.000000,0.483916,1.012120,,,83.075810,126.000000,0.659332,0.000000
kubernetes-default,K8s default,63,315.000,replay/model/control-plane,0.937676,0.003478,12,1.035040,0.000000,0.483916,1.012120,,,91.697334,126.000000,0.727757,0.000000
cga,CGA,63,315.000,replay/model/control-plane,0.937676,0.003478,12,1.035040,0.000000,0.483916,1.012120,,,93.460525,126.000000,0.741750,0.000000
hda,HDA,63,315.000,replay/model/control-plane,0.937676,0.003478,12,1.035040,0.000000,0.483916,1.012120,,,84.189118,126.000000,0.668168,0.000000
kubernetes-default,K8s default,64,320.000,replay/model/control-plane,0.871471,0.070606,12,1.035040,0.000000,0.483916,1.012120,,,95.489574,126.000000,0.757854,0.000000
cga,CGA,64,320.000,replay/model/control-plane,0.871471,0.070606,12,1.035040,0.000000,0.483916,1.012120,,,86.957761,126.000000,0.690141,0.000000
hda,HDA,64,320.000,replay/model/control-plane,0.871471,0.070606,12,1.035040,0.000000,0.483916,1.012120,,,81.516059,126.000000,0.646953,0.000000
kubernetes-default,K8s default,65,325.000,replay/model/control-plane,0.895500,0.026833,12,1.035040,0.000000,0.483916,1.012120,,,95.077012,126.000000,0.754579,0.000000
cga,CGA,65,325.000,replay/model/control-plane,0.895500,0.026833,12,1.035040,0.000000,0.483916,1.012120,,,84.859844,126.000000,0.673491,0.000000
hda,HDA,65,325.000,replay/model/control-plane,0.895500,0.026833,12,1.035040,0.000000,0.483916,1.012120,,,81.023523,126.000000,0.643044,0.000000
kubernetes-default,K8s default,66,330.000,replay/model/control-plane,0.940183,0.047527,12,1.035040,0.000000,0.483916,1.012120,,,97.082687,126.000000,0.770498,0.000000
cga,CGA,66,330.000,replay/model/control-plane,0.940183,0.047527,12,1.035040,0.000000,0.483916,1.012120,,,91.181341,126.000000,0.723661,0.000000
hda,HDA,66,330.000,replay/model/control-plane,0.940183,0.047527,12,1.035040,0.000000,0.483916,1.012120,,,87.728914,126.000000,0.696261,0.000000
kubernetes-default,K8s default,67,335.000,replay/model/control-plane,0.907621,0.034634,12,1.035040,0.000000,0.483916,1.012120,,,91.948083,126.000000,0.729747,0.000000
cga,CGA,67,335.000,replay/model/control-plane,0.907621,0.034634,12,1.035040,0.000000,0.483916,1.012120,,,85.980820,126.000000,0.682387,0.000000
hda,HDA,67,335.000,replay/model/control-plane,0.907621,0.034634,12,1.035040,0.000000,0.483916,1.012120,,,87.751285,126.000000,0.696439,0.000000
kubernetes-default,K8s default,68,340.000,replay/model/control-plane,0.935295,0.029589,12,1.035040,0.000000,0.483916,1.012120,,,95.530462,126.000000,0.758178,0.000000
cga,CGA,68,340.000,replay/model/control-plane,0.935295,0.029589,12,1.035040,0.000000,0.483916,1.012120,,,89.486688,126.000000,0.710212,0.000000
hda,HDA,68,340.000,replay/model/control-plane,0.935295,0.029589,12,1.035040,0.000000,0.483916,1.012120,,,86.056580,126.000000,0.682989,0.000000
kubernetes-default,K8s default,69,345.000,replay/model/control-plane,0.849195,0.092056,12,1.035040,0.000000,0.483916,1.012120,,,101.663405,126.000000,0.806852,0.000000
cga,CGA,69,345.000,replay/model/control-plane,0.849195,0.092056,12,1.035040,0.000000,0.483916,1.012120,,,89.238223,126.000000,0.708240,0.000000
hda,HDA,69,345.000,replay/model/control-plane,0.849195,0.092056,12,1.035040,0.000000,0.483916,1.012120,,,84.864004,126.000000,0.673524,0.000000
kubernetes-default,K8s default,70,350.000,replay/model/control-plane,0.868304,0.022007,12,1.035040,0.000000,0.483916,1.012120,,,87.084908,126.000000,0.691150,0.000000
cga,CGA,70,350.000,replay/model/control-plane,0.868304,0.022007,12,1.035040,0.000000,0.483916,1.012120,,,86.837566,126.000000,0.689187,0.000000
hda,HDA,70,350.000,replay/model/control-plane,0.868304,0.022007,12,1.035040,0.000000,0.483916,1.012120,,,80.771123,126.000000,0.641041,0.000000
kubernetes-default,K8s default,71,355.000,replay/model/control-plane,0.896144,0.031067,12,1.035040,0.000000,0.483916,1.012120,,,90.116164,126.000000,0.715208,0.000000
cga,CGA,71,355.000,replay/model/control-plane,0.896144,0.031067,12,1.035040,0.000000,0.483916,1.012120,,,84.979901,126.000000,0.674444,0.000000
hda,HDA,71,355.000,replay/model/control-plane,0.896144,0.031067,12,1.035040,0.000000,0.483916,1.012120,,,86.439976,126.000000,0.686032,0.000000
kubernetes-default,K8s default,72,360.000,replay/model/control-plane,0.853778,0.047277,12,1.035040,0.000000,0.483916,1.012120,,,89.696404,126.000000,0.711876,0.000000
cga,CGA,72,360.000,replay/model/control-plane,0.853778,0.047277,12,1.035040,0.000000,0.483916,1.012120,,,84.173549,126.000000,0.668044,0.000000
hda,HDA,72,360.000,replay/model/control-plane,0.853778,0.047277,12,1.035040,0.000000,0.483916,1.012120,,,84.651741,126.000000,0.671839,0.000000
kubernetes-default,K8s default,73,365.000,replay/model/control-plane,0.881383,0.031320,12,1.035040,0.000000,0.483916,1.012120,,,91.663354,126.000000,0.727487,0.000000
cga,CGA,73,365.000,replay/model/control-plane,0.881383,0.031320,12,1.035040,0.000000,0.483916,1.012120,,,89.830160,126.000000,0.712938,0.000000
hda,HDA,73,365.000,replay/model/control-plane,0.881383,0.031320,12,1.035040,0.000000,0.483916,1.012120,,,87.454355,126.000000,0.694082,0.000000
kubernetes-default,K8s default,74,370.000,replay/model/control-plane,0.851809,0.033554,12,1.035040,0.000000,0.483916,1.012120,,,88.817051,126.000000,0.704897,0.000000
cga,CGA,74,370.000,replay/model/control-plane,0.851809,0.033554,12,1.035040,0.000000,0.483916,1.012120,,,85.751652,126.000000,0.680569,0.000000
hda,HDA,74,370.000,replay/model/control-plane,0.851809,0.033554,12,1.035040,0.000000,0.483916,1.012120,,,79.795877,126.000000,0.633301,0.000000
kubernetes-default,K8s default,75,375.000,replay/model/control-plane,0.800568,0.080242,11,1.035040,0.000000,0.470369,0.885130,,,92.860518,126.000000,0.736988,0.000000
cga,CGA,75,375.000,replay/model/control-plane,0.800568,0.080242,11,1.035040,0.000000,0.470369,0.885130,,,86.080931,126.000000,0.683182,0.000000
hda,HDA,75,375.000,replay/model/control-plane,0.800568,0.080242,11,1.035040,0.000000,0.470369,0.885130,,,83.956599,126.000000,0.666322,0.000000
kubernetes-default,K8s default,76,380.000,replay/model/control-plane,0.791757,0.011007,11,1.035040,0.000000,0.470369,0.885130,,,90.438262,126.000000,0.717764,0.000000
cga,CGA,76,380.000,replay/model/control-plane,0.791757,0.011007,11,1.035040,0.000000,0.470369,0.885130,,,82.265320,126.000000,0.652899,0.000000
hda,HDA,76,380.000,replay/model/control-plane,0.791757,0.011007,11,1.035040,0.000000,0.470369,0.885130,,,81.596131,126.000000,0.647588,0.000000
kubernetes-default,K8s default,77,385.000,replay/model/control-plane,0.873264,0.112714,12,1.035040,0.000000,0.483916,1.012120,,,98.041671,126.000000,0.778109,0.000000
cga,CGA,77,385.000,replay/model/control-plane,0.873264,0.112714,12,1.035040,0.000000,0.483916,1.012120,,,92.352123,126.000000,0.732953,0.000000
hda,HDA,77,385.000,replay/model/control-plane,0.873264,0.112714,12,1.035040,0.000000,0.483916,1.012120,,,86.307706,126.000000,0.684982,0.000000
kubernetes-default,K8s default,78,390.000,replay/model/control-plane,0.779985,0.125906,11,1.035040,0.000000,0.470369,0.885130,,,96.307190,126.000000,0.764343,0.000000
cga,CGA,78,390.000,replay/model/control-plane,0.779985,0.125906,11,1.035040,0.000000,0.470369,0.885130,,,86.725956,126.000000,0.688301,0.000000
hda,HDA,78,390.000,replay/model/control-plane,0.779985,0.125906,11,1.035040,0.000000,0.470369,0.885130,,,81.040382,126.000000,0.643178,0.000000
kubernetes-default,K8s default,79,395.000,replay/model/control-plane,0.780555,0.000730,11,1.035040,0.000000,0.470369,0.885130,,,92.333991,126.000000,0.732809,0.000000
cga,CGA,79,395.000,replay/model/control-plane,0.780555,0.000730,11,1.035040,0.000000,0.470369,0.885130,,,88.195452,126.000000,0.699964,0.000000
hda,HDA,79,395.000,replay/model/control-plane,0.780555,0.000730,11,1.035040,0.000000,0.470369,0.885130,,,83.667964,126.000000,0.664031,0.000000
kubernetes-default,K8s default,80,400.000,replay/model/control-plane,0.787765,0.009153,11,1.035040,0.000000,0.470369,0.885130,,,90.017121,126.000000,0.714422,0.000000
cga,CGA,80,400.000,replay/model/control-plane,0.787765,0.009153,11,1.035040,0.000000,0.470369,0.885130,,,87.616067,126.000000,0.695366,0.000000
hda,HDA,80,400.000,replay/model/control-plane,0.787765,0.009153,11,1.035040,0.000000,0.470369,0.885130,,,79.680841,126.000000,0.632388,0.000000
kubernetes-default,K8s default,81,405.000,replay/model/control-plane,0.818705,0.037791,11,1.035040,0.000000,0.470369,0.885130,,,90.968149,126.000000,0.721969,0.000000
cga,CGA,81,405.000,replay/model/control-plane,0.818705,0.037791,11,1.035040,0.000000,0.470369,0.885130,,,85.166693,126.000000,0.675926,0.000000
hda,HDA,81,405.000,replay/model/control-plane,0.818705,0.037791,11,1.035040,0.000000,0.470369,0.885130,,,80.440569,126.000000,0.638417,0.000000
kubernetes-default,K8s default,82,410.000,replay/model/control-plane,0.825905,0.008718,11,1.035040,0.000000,0.470369,0.885130,,,92.966896,126.000000,0.737833,0.000000
cga,CGA,82,410.000,replay/model/control-plane,0.825905,0.008718,11,1.035040,0.000000,0.470369,0.885130,,,89.822998,126.000000,0.712881,0.000000
hda,HDA,82,410.000,replay/model/control-plane,0.825905,0.008718,11,1.035040,0.000000,0.470369,0.885130,,,81.397746,126.000000,0.646014,0.000000
kubernetes-default,K8s default,83,415.000,replay/model/control-plane,0.781231,0.845333,13,1.035040,1.000000,0.359476,0.446219,,,153.543391,151.600000,1.012819,0.012819
cga,CGA,83,415.000,replay/model/control-plane,0.781231,0.845333,13,1.035040,1.000000,0.359476,0.446219,,,143.557462,151.600000,0.946949,0.000000
hda,HDA,83,415.000,replay/model/control-plane,0.781231,0.845333,13,1.035040,1.000000,0.359476,0.446219,,,139.409352,151.600000,0.919587,0.000000
kubernetes-default,K8s default,84,420.000,replay/model/control-plane,0.776680,0.005826,13,1.035040,0.000000,0.359476,0.446219,,,113.937708,151.600000,0.751568,0.000000
cga,CGA,84,420.000,replay/model/control-plane,0.776680,0.005826,13,1.035040,0.000000,0.359476,0.446219,,,113.838679,151.600000,0.750915,0.000000
hda,HDA,84,420.000,replay/model/control-plane,0.776680,0.005826,13,1.035040,0.000000,0.359476,0.446219,,,106.758409,151.600000,0.704211,0.000000
kubernetes-default,K8s default,85,425.000,replay/model/control-plane,0.798954,0.027879,13,1.035040,0.000000,0.359476,0.446219,,,120.918828,151.600000,0.797618,0.000000
cga,CGA,85,425.000,replay/model/control-plane,0.798954,0.027879,13,1.035040,0.000000,0.359476,0.446219,,,117.467535,151.600000,0.774852,0.000000
hda,HDA,85,425.000,replay/model/control-plane,0.798954,0.027879,13,1.035040,0.000000,0.359476,0.446219,,,105.153923,151.600000,0.693627,0.000000
kubernetes-default,K8s default,86,430.000,replay/model/control-plane,0.741205,0.072281,13,1.035040,0.000000,0.359476,0.446219,,,116.523675,151.600000,0.768626,0.000000
cga,CGA,86,430.000,replay/model/control-plane,0.741205,0.072281,13,1.035040,0.000000,0.359476,0.446219,,,114.677637,151.600000,0.756449,0.000000
hda,HDA,86,430.000,replay/model/control-plane,0.741205,0.072281,13,1.035040,0.000000,0.359476,0.446219,,,102.651912,151.600000,0.677123,0.000000
kubernetes-default,K8s default,87,435.000,replay/model/control-plane,0.743995,0.003750,13,1.035040,0.000000,0.359476,0.446219,,,116.526802,151.600000,0.768646,0.000000
cga,CGA,87,435.000,replay/model/control-plane,0.743995,0.003750,13,1.035040,0.000000,0.359476,0.446219,,,106.844982,151.600000,0.704782,0.000000
hda,HDA,87,435.000,replay/model/control-plane,0.743995,0.003750,13,1.035040,0.000000,0.359476,0.446219,,,106.903136,151.600000,0.705166,0.000000
kubernetes-default,K8s default,88,440.000,replay/model/control-plane,0.761439,0.022910,13,1.035040,0.000000,0.359476,0.446219,,,123.595777,151.600000,0.815276,0.000000
cga,CGA,88,440.000,replay/model/control-plane,0.761439,0.022910,13,1.035040,0.000000,0.359476,0.446219,,,112.029664,151.600000,0.738982,0.000000
hda,HDA,88,440.000,replay/model/control-plane,0.761439,0.022910,13,1.035040,0.000000,0.359476,0.446219,,,107.542703,151.600000,0.709385,0.000000
kubernetes-default,K8s default,89,445.000,replay/model/control-plane,0.757271,0.005474,13,1.035040,0.000000,0.359476,0.446219,,,117.720760,151.600000,0.776522,0.000000
cga,CGA,89,445.000,replay/model/control-plane,0.757271,0.005474,13,1.035040,0.000000,0.359476,0.446219,,,110.512244,151.600000,0.728973,0.000000
hda,HDA,89,445.000,replay/model/control-plane,0.757271,0.005474,13,1.035040,0.000000,0.359476,0.446219,,,105.568891,151.600000,0.696365,0.000000
kubernetes-default,K8s default,90,450.000,replay/model/control-plane,0.691013,0.087496,13,1.035040,0.000000,0.359476,0.446219,,,122.209368,151.600000,0.806130,0.000000
cga,CGA,90,450.000,replay/model/control-plane,0.691013,0.087496,13,1.035040,0.000000,0.359476,0.446219,,,111.348795,151.600000,0.734491,0.000000
hda,HDA,90,450.000,replay/model/control-plane,0.691013,0.087496,13,1.035040,0.000000,0.359476,0.446219,,,107.513149,151.600000,0.709190,0.000000
kubernetes-default,K8s default,91,455.000,replay/model/control-plane,0.692046,0.858597,9,1.035040,1.000000,0.460317,0.991502,,,127.195474,132.400000,0.960691,0.000000
cga,CGA,91,455.000,replay/model/control-plane,0.692046,0.858597,9,1.035040,1.000000,0.460317,0.991502,,,116.399828,132.400000,0.879153,0.000000
hda,HDA,91,455.000,replay/model/control-plane,0.692046,0.858597,9,1.035040,1.000000,0.460317,0.991502,,,115.191810,132.400000,0.870029,0.000000
kubernetes-default,K8s default,92,460.000,replay/model/control-plane,0.688364,0.005321,9,1.035040,0.000000,0.460317,0.991502,,,93.467085,132.400000,0.705945,0.000000
cga,CGA,92,460.000,replay/model/control-plane,0.688364,0.005321,9,1.035040,0.000000,0.460317,0.991502,,,85.613427,132.400000,0.646627,0.000000
hda,HDA,92,460.000,replay/model/control-plane,0.688364,0.005321,9,1.035040,0.000000,0.460317,0.991502,,,87.498302,132.400000,0.660863,0.000000
kubernetes-default,K8s default,93,465.000,replay/model/control-plane,0.740904,0.070914,9,1.035040,0.000000,0.460317,0.991502,,,98.989362,132.400000,0.747654,0.000000
cga,CGA,93,465.000,replay/model/control-plane,0.740904,0.070914,9,1.035040,0.000000,0.460317,0.991502,,,91.947571,132.400000,0.694468,0.000000
hda,HDA,93,465.000,replay/model/control-plane,0.740904,0.070914,9,1.035040,0.000000,0.460317,0.991502,,,90.296164,132.400000,0.681995,0.000000
kubernetes-default,K8s default,94,470.000,replay/model/control-plane,0.731604,0.012552,9,1.035040,0.000000,0.460317,0.991502,,,92.192349,132.400000,0.696317,0.000000
cga,CGA,94,470.000,replay/model/control-plane,0.731604,0.012552,9,1.035040,0.000000,0.460317,0.991502,,,87.362164,132.400000,0.659835,0.000000
hda,HDA,94,470.000,replay/model/control-plane,0.731604,0.012552,9,1.035040,0.000000,0.460317,0.991502,,,82.338435,132.400000,0.621892,0.000000
kubernetes-default,K8s default,95,475.000,replay/model/control-plane,0.753655,0.029258,9,1.035040,0.000000,0.460317,0.991502,,,93.343711,132.400000,0.705013,0.000000
cga,CGA,95,475.000,replay/model/control-plane,0.753655,0.029258,9,1.035040,0.000000,0.460317,0.991502,,,93.042475,132.400000,0.702738,0.000000
hda,HDA,95,475.000,replay/model/control-plane,0.753655,0.029258,9,1.035040,0.000000,0.460317,0.991502,,,88.402734,132.400000,0.667694,0.000000
kubernetes-default,K8s default,96,480.000,replay/model/control-plane,0.727233,0.035058,9,1.035040,0.000000,0.460317,0.991502,,,94.690844,132.400000,0.715188,0.000000
cga,CGA,96,480.000,replay/model/control-plane,0.727233,0.035058,9,1.035040,0.000000,0.460317,0.991502,,,85.637871,132.400000,0.646812,0.000000
hda,HDA,96,480.000,replay/model/control-plane,0.727233,0.035058,9,1.035040,0.000000,0.460317,0.991502,,,89.116986,132.400000,0.673089,0.000000
kubernetes-default,K8s default,97,485.000,replay/model/control-plane,0.670212,0.078409,9,1.035040,0.000000,0.460317,0.991502,,,92.694204,132.400000,0.700107,0.000000
cga,CGA,97,485.000,replay/model/control-plane,0.670212,0.078409,9,1.035040,0.000000,0.460317,0.991502,,,91.661172,132.400000,0.692305,0.000000
hda,HDA,97,485.000,replay/model/control-plane,0.670212,0.078409,9,1.035040,0.000000,0.460317,0.991502,,,81.341003,132.400000,0.614358,0.000000
kubernetes-default,K8s default,98,490.000,replay/model/control-plane,0.715667,0.063515,9,1.035040,0.000000,0.460317,0.991502,,,99.015067,132.400000,0.747848,0.000000
cga,CGA,98,490.000,replay/model/control-plane,0.715667,0.063515,9,1.035040,0.000000,0.460317,0.991502,,,94.113866,132.400000,0.710830,0.000000
hda,HDA,98,490.000,replay/model/control-plane,0.715667,0.063515,9,1.035040,0.000000,0.460317,0.991502,,,84.706600,132.400000,0.639778,0.000000
kubernetes-default,K8s default,99,495.000,replay/model/control-plane,0.732131,0.022487,9,1.035040,0.000000,0.460317,0.991502,,,89.958635,132.400000,0.679446,0.000000
cga,CGA,99,495.000,replay/model/control-plane,0.732131,0.022487,9,1.035040,0.000000,0.460317,0.991502,,,93.203033,132.400000,0.703950,0.000000
hda,HDA,99,495.000,replay/model/control-plane,0.732131,0.022487,9,1.035040,0.000000,0.460317,0.991502,,,87.231755,132.400000,0.658850,0.000000
kubernetes-default,K8s default,100,500.000,replay/model/control-plane,0.663142,0.094231,9,1.035040,0.000000,0.460317,0.991502,,,91.094118,132.400000,0.688022,0.000000
cga,CGA,100,500.000,replay/model/control-plane,0.663142,0.094231,9,1.035040,0.000000,0.460317,0.991502,,,91.514439,132.400000,0.691197,0.000000
hda,HDA,100,500.000,replay/model/control-plane,0.663142,0.094231,9,1.035040,0.000000,0.460317,0.991502,,,85.399766,132.400000,0.645013,0.000000
kubernetes-default,K8s default,101,505.000,replay/model/control-plane,0.624175,0.123673,7,1.035040,0.000000,0.424036,0.613440,,,92.271944,132.400000,0.696918,0.000000
cga,CGA,101,505.000,replay/model/control-plane,0.624175,0.123673,7,1.035040,0.000000,0.424036,0.613440,,,87.517210,132.400000,0.661006,0.000000
hda,HDA,101,505.000,replay/model/control-plane,0.624175,0.123673,7,1.035040,0.000000,0.424036,0.613440,,,84.476477,132.400000,0.638040,0.000000
kubernetes-default,K8s default,102,510.000,replay/model/control-plane,0.655505,0.047795,7,1.035040,0.000000,0.424036,0.613440,,,92.421010,132.400000,0.698044,0.000000
cga,CGA,102,510.000,replay/model/control-plane,0.655505,0.047795,7,1.035040,0.000000,0.424036,0.613440,,,84.951244,132.400000,0.641626,0.000000
hda,HDA,102,510.000,replay/model/control-plane,0.655505,0.047795,7,1.035040,0.000000,0.424036,0.613440,,,82.326053,132.400000,0.621798,0.000000
kubernetes-default,K8s default,103,515.000,replay/model/control-plane,0.641318,0.021643,7,1.035040,0.000000,0.424036,0.613440,,,95.071840,132.400000,0.718065,0.000000
cga,CGA,103,515.000,replay/model/control-plane,0.641318,0.021643,7,1.035040,0.000000,0.424036,0.613440,,,85.838140,132.400000,0.648324,0.000000
hda,HDA,103,515.000,replay/model/control-plane,0.641318,0.021643,7,1.035040,0.000000,0.424036,0.613440,,,81.391938,132.400000,0.614743,0.000000
kubernetes-default,K8s default,104,520.000,replay/model/control-plane,0.625912,0.848947,8,1.035040,1.000000,0.405064,0.403597,,,120.651863,126.000000,0.957554,0.000000
cga,CGA,104,520.000,replay/model/control-plane,0.625912,0.848947,8,1.035040,1.000000,0.405064,0.403597,,,114.630092,126.000000,0.909763,0.000000
hda,HDA,104,520.000,replay/model/control-plane,0.625912,0.848947,8,1.035040,1.000000,0.405064,0.403597,,,108.853957,126.000000,0.863920,0.000000
kubernetes-default,K8s default,105,525.000,replay/model/control-plane,0.608204,0.028292,8,1.035040,0.000000,0.405064,0.403597,,,86.289763,126.000000,0.684839,0.000000
cga,CGA,105,525.000,replay/model/control-plane,0.608204,0.028292,8,1.035040,0.000000,0.405064,0.403597,,,76.004037,126.000000,0.603207,0.000000
hda,HDA,105,525.000,replay/model/control-plane,0.608204,0.028292,8,1.035040,0.000000,0.405064,0.403597,,,75.830300,126.000000,0.601828,0.000000
kubernetes-default,K8s default,106,530.000,replay/model/control-plane,0.611738,0.005777,8,1.035040,0.000000,0.405064,0.403597,,,86.051946,126.000000,0.682952,0.000000
cga,CGA,106,530.000,replay/model/control-plane,0.611738,0.005777,8,1.035040,0.000000,0.405064,0.403597,,,78.332020,126.000000,0.621683,0.000000
hda,HDA,106,530.000,replay/model/control-plane,0.611738,0.005777,8,1.035040,0.000000,0.405064,0.403597,,,70.460304,126.000000,0.559209,0.000000
kubernetes-default,K8s default,107,535.000,replay/model/control-plane,0.681498,0.128563,9,1.035040,0.000000,0.431472,0.587301,,,88.835729,126.000000,0.705045,0.000000
cga,CGA,107,535.000,replay/model/control-plane,0.681498,0.128563,9,1.035040,0.000000,0.431472,0.587301,,,86.221625,126.000000,0.684299,0.000000
hda,HDA,107,535.000,replay/model/control-plane,0.681498,0.128563,9,1.035040,0.000000,0.431472,0.587301,,,78.310610,126.000000,0.621513,0.000000
kubernetes-default,K8s default,108,540.000,replay/model/control-plane,0.595878,0.151156,8,1.035040,0.000000,0.405064,0.403597,,,91.422021,126.000000,0.725572,0.000000
cga,CGA,108,540.000,replay/model/control-plane,0.595878,0.151156,8,1.035040,0.000000,0.405064,0.403597,,,81.564666,126.000000,0.647339,0.000000
hda,HDA,108,540.000,replay/model/control-plane,0.595878,0.151156,8,1.035040,0.000000,0.405064,0.403597,,,79.586065,126.000000,0.631635,0.000000
kubernetes-default,K8s default,109,545.000,replay/model/control-plane,0.648350,0.080932,8,1.035040,0.000000,0.405064,0.403597,,,84.775584,126.000000,0.672822,0.000000
cga,CGA,109,545.000,replay/model/control-plane,0.648350,0.080932,8,1.035040,0.000000,0.405064,0.403597,,,87.383438,126.000000,0.693519,0.000000
hda,HDA,109,545.000,replay/model/control-plane,0.648350,0.080932,8,1.035040,0.000000,0.405064,0.403597,,,79.169631,126.000000,0.628330,0.000000
kubernetes-default,K8s default,110,550.000,replay/model/control-plane,0.603863,0.068617,8,1.035040,0.000000,0.405064,0.403597,,,87.419279,126.000000,0.693804,0.000000
cga,CGA,110,550.000,replay/model/control-plane,0.603863,0.068617,8,1.035040,0.000000,0.405064,0.403597,,,78.758697,126.000000,0.625069,0.000000
hda,HDA,110,550.000,replay/model/control-plane,0.603863,0.068617,8,1.035040,0.000000,0.405064,0.403597,,,77.014390,126.000000,0.611225,0.000000
kubernetes-default,K8s default,111,555.000,replay/model/control-plane,0.598985,0.008078,8,1.035040,0.000000,0.405064,0.403597,,,87.079621,126.000000,0.691108,0.000000
cga,CGA,111,555.000,replay/model/control-plane,0.598985,0.008078,8,1.035040,0.000000,0.405064,0.403597,,,76.247325,126.000000,0.605137,0.000000
hda,HDA,111,555.000,replay/model/control-plane,0.598985,0.008078,8,1.035040,0.000000,0.405064,0.403597,,,73.851073,126.000000,0.586120,0.000000
kubernetes-default,K8s default,112,560.000,replay/model/control-plane,0.658355,0.897756,12,1.035040,1.000000,0.333808,0.353061,,,153.419994,151.600000,1.012005,0.012005
cga,CGA,112,560.000,replay/model/control-plane,0.658355,0.897756,12,1.035040,1.000000,0.333808,0.353061,,,144.687294,151.600000,0.954402,0.000000
hda,HDA,112,560.000,replay/model/control-plane,0.658355,0.897756,12,1.035040,1.000000,0.333808,0.353061,,,133.745054,151.600000,0.882223,0.000000
kubernetes-default,K8s default,113,565.000,replay/model/control-plane,0.602975,0.084118,12,1.035040,0.000000,0.333808,0.353061,,,115.751772,151.600000,0.763534,0.000000
cga,CGA,113,565.000,replay/model/control-plane,0.602975,0.084118,12,1.035040,0.000000,0.333808,0.353061,,,106.961279,151.600000,0.705549,0.000000
hda,HDA,113,565.000,replay/model/control-plane,0.602975,0.084118,12,1.035040,0.000000,0.333808,0.353061,,,108.032417,151.600000,0.712615,0.000000
kubernetes-default,K8s default,114,570.000,replay/model/control-plane,0.588499,0.024007,12,1.035040,0.000000,0.333808,0.353061,,,110.093430,151.600000,0.726210,0.000000
cga,CGA,114,570.000,replay/model/control-plane,0.588499,0.024007,12,1.035040,0.000000,0.333808,0.353061,,,104.200077,151.600000,0.687336,0.000000
hda,HDA,114,570.000,replay/model/control-plane,0.588499,0.024007,12,1.035040,0.000000,0.333808,0.353061,,,98.817234,151.600000,0.651829,0.000000
kubernetes-default,K8s default,115,575.000,replay/model/control-plane,0.612814,0.885582,7,1.035040,1.000000,0.424036,0.613440,,,127.523562,132.400000,0.963169,0.000000
cga,CGA,115,575.000,replay/model/control-plane,0.612814,0.885582,7,1.035040,1.000000,0.424036,0.613440,,,118.277781,132.400000,0.893337,0.000000
hda,HDA,115,575.000,replay/model/control-plane,0.612814,0.885582,7,1.035040,1.000000,0.424036,0.613440,,,112.393999,132.400000,0.848897,0.000000
