step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
128,640.000,0.499651,0.300874,0.199475,44.968609,27.078624,17.952767,1.007289,0.000000,0.005464,1.000000,0.00109289,1.485422,0.000000,15,0.262545,1.042001,,,110.563943,134.029696,0.824921,0.000000
129,645.000,0.498397,0.301404,0.200199,44.855731,27.126377,18.017892,1.025207,0.000000,0.017611,1.000000,0.00352212,1.486764,0.000000,15,0.261482,1.037822,,,107.299752,134.058155,0.800397,0.000000
130,650.000,0.497147,0.301930,0.200922,44.743250,27.173742,18.083009,0.998047,0.000000,0.026363,1.000000,0.00527263,1.488093,0.000000,15,0.260423,1.033602,,,107.250013,134.086442,0.799857,0.000000
131,655.000,0.495902,0.302452,0.201646,44.631162,27.220719,18.148119,0.985086,0.000000,0.012858,1.000000,0.00257154,1.489410,0.000000,15,0.259367,1.029341,,,108.456778,134.114555,0.808688,0.000000
132,660.000,0.494661,0.302970,0.202369,44.519469,27.267307,18.213224,0.941781,0.000000,0.043838,1.000000,0.00876755,1.490713,0.000000,15,0.258316,1.025039,,,111.655138,134.142495,0.832362,0.000000
133,665.000,0.493424,0.303483,0.203093,44.408167,27.313507,18.278326,1.008505,0.000000,0.066279,1.000000,0.01325575,1.492004,0.000000,15,0.257269,1.020694,,,112.217488,134.170261,0.836381,0.000000
134,670.000,0.492192,0.303992,0.203816,44.297256,27.359318,18.343426,0.933076,0.000000,0.074678,1.000000,0.01493555,1.493283,0.000000,15,0.256226,1.016309,,,105.497882,134.197855,0.786137,0.000000
135,675.000,0.490964,0.304497,0.204539,44.186735,27.404739,18.408526,0.961663,0.000000,0.029844,1.000000,0.00596871,1.494549,0.000000,15,0.255187,1.011881,,,106.081601,134.225276,0.790325,0.000000
136,680.000,0.489740,0.304997,0.205263,44.076601,27.449771,18.473627,0.931195,0.000000,0.031567,1.000000,0.00631346,1.495803,0.000000,15,0.254152,1.007412,,,108.156746,134.252524,0.805622,0.000000
137,685.000,0.488521,0.305493,0.205986,43.966855,27.494414,18.538731,0.953135,0.000000,0.023133,0.996416,0.00462661,1.497045,0.000000,15,0.253127,1.002901,,,107.757716,134.279598,0.802488,0.000000
138,690.000,0.487305,0.305985,0.206709,43.857494,27.538666,18.603839,0.943694,0.000000,0.009791,1.000000,0.00195825,1.498275,0.000000,15,0.252137,0.998348,,,103.948119,134.306501,0.773962,0.000000
139,695.000,0.486095,0.306473,0.207433,43.748518,27.582529,18.668953,0.953414,0.000000,0.010306,1.000000,0.00206113,1.499493,0.000000,15,0.251152,0.993752,,,107.182223,134.333230,0.797883,0.000000
140,700.000,0.484888,0.306956,0.208156,43.639925,27.626001,18.734074,0.979836,0.000000,0.027073,1.000000,0.00541465,1.500698,0.000000,15,0.250170,0.989115,,,106.389609,134.359786,0.791826,0.000000
141,705.000,0.483686,0.307434,0.208880,43.531713,27.669082,18.799205,0.960727,0.000000,0.019398,1.000000,0.00387954,1.501893,0.000000,15,0.249192,0.984435,,,104.253668,134.386170,0.775777,0.000000
142,710.000,0.482488,0.307909,0.209604,43.423882,27.711773,18.864345,0.928668,0.000000,0.033268,1.000000,0.00665350,1.503075,0.000000,15,0.248218,0.979713,,,106.119777,134.412382,0.789509,0.000000
143,715.000,0.481294,0.308379,0.210328,43.316429,27.754073,18.929498,0.980076,0.000000,0.052551,1.000000,0.01051026,1.504246,0.000000,15,0.247247,0.974949,,,107.545215,134.438421,0.799959,0.000000
144,720.000,0.480104,0.308844,0.211052,43.209355,27.795981,18.994664,0.973484,0.000000,0.006626,1.000000,0.00132522,1.505405,0.000000,15,0.246280,0.970142,,,107.760946,134.464288,0.801409,0.000000
145,725.000,0.478918,0.309306,0.211776,43.102656,27.837498,19.059845,0.980455,0.000000,0.007207,1.000000,0.00144140,1.506553,0.000000,15,0.245317,0.965293,,,105.388568,134.489982,0.783616,0.000000
146,730.000,0.477737,0.309762,0.212500,42.996333,27.878624,19.125043,0.898769,0.000000,0.083226,1.000000,0.01664521,1.507690,0.000000,15,0.244357,0.960401,,,108.128559,134.515504,0.803837,0.000000
147,735.000,0.476560,0.310215,0.213225,42.890384,27.919358,19.190259,0.954662,0.000000,0.058636,1.000000,0.01172711,1.508815,0.000000,15,0.243400,0.955466,,,109.698419,134.540854,0.815354,0.000000
148,740.000,0.475387,0.310663,0.213950,42.784806,27.959699,19.255494,0.980430,0.000000,0.026371,1.000000,0.00527421,1.509930,0.000000,15,0.242447,0.950489,,,107.640316,134.566032,0.799907,0.000000
149,745.000,0.474218,0.311107,0.214675,42.679600,27.999649,19.320751,0.914455,0.000000,0.067209,1.000000,0.01344179,1.511033,0.000000,15,0.241498,0.945469,,,105.636906,134.591039,0.784873,0.000000
150,750.000,0.473053,0.311547,0.215400,42.574764,28.039206,19.386030,0.906449,0.000000,0.008669,1.000000,0.00173374,1.512125,0.000000,15,0.240552,0.940406,,,98.689641,134.615873,0.733120,0.000000
151,755.000,0.471892,0.311982,0.216126,42.470295,28.078371,19.451333,0.965264,0.000000,0.061011,1.000000,0.01220215,1.513207,0.000000,15,0.239610,0.935300,,,109.489171,134.640535,0.813196,0.000000
152,760.000,0.470735,0.312413,0.216852,42.366194,28.117144,19.516662,0.917891,0.000000,0.049000,1.000000,0.00980002,1.514277,0.000000,15,0.238671,0.930152,,,108.844001,134.665026,0.808257,0.000000
153,765.000,0.469583,0.312839,0.217578,42.262458,28.155523,19.582019,0.919239,0.000000,0.002358,1.000000,0.00047155,1.515337,0.000000,15,0.237735,0.924961,,,104.515322,134.689346,0.775973,0.000000
154,770.000,0.468434,0.313261,0.218304,42.159086,28.193510,19.647404,0.958465,0.000000,0.041000,1.000000,0.00820003,1.516387,0.000000,15,0.236803,0.919727,,,111.602537,134.713494,0.828444,0.000000
155,775.000,0.467290,0.313679,0.219031,42.056077,28.231104,19.712819,0.912691,0.000000,0.047687,1.000000,0.00953733,1.517426,0.000000,15,0.235875,0.914450,,,103.585315,134.737470,0.768794,0.000000
156,780.000,0.466149,0.314092,0.219759,41.953430,28.268304,19.778266,0.891677,0.000000,0.022953,1.000000,0.00459058,1.518454,0.000000,15,0.234949,0.909130,,,109.839861,134.761276,0.815070,0.000000
157,785.000,0.465013,0.314501,0.220486,41.851142,28.305111,19.843747,0.890813,0.000000,0.001890,0.996416,0.00037795,1.519472,0.000000,15,0.234040,0.903768,,,103.157146,134.784910,0.765346,0.000000
158,790.000,0.463880,0.314906,0.221214,41.749213,28.341525,19.909262,0.901461,0.000000,0.011879,1.000000,0.00237587,1.520480,0.000000,15,0.233138,0.898362,,,102.867338,134.808374,0.763063,0.000000
159,795.000,0.462752,0.315306,0.221942,41.647641,28.377545,19.974814,0.934198,0.000000,0.035105,1.000000,0.00702101,1.521478,0.000000,15,0.232240,0.892914,,,105.701657,134.831666,0.783953,0.000000
160,800.000,0.461627,0.315702,0.222671,41.546425,28.413171,20.040403,0.898732,0.000000,0.037903,1.000000,0.00758067,1.522466,0.000000,15,0.231345,0.887424,,,109.717456,134.854788,0.813597,0.000000
161,805.000,0.460506,0.316093,0.223400,41.445564,28.448404,20.106032,0.936493,0.000000,0.040380,0.989247,0.00807602,1.523443,0.000000,15,0.230472,0.881890,,,111.132013,134.877739,0.823946,0.000000
162,810.000,0.459390,0.316480,0.224130,41.345055,28.483243,20.171702,0.863450,0.000000,0.077942,1.000000,0.01558846,1.524411,0.000000,15,0.229613,0.876314,,,106.573000,134.900519,0.790012,0.000000
163,815.000,0.458277,0.316863,0.224860,41.244898,28.517687,20.237415,0.879211,0.000000,0.017980,1.000000,0.00359606,1.525368,0.000000,15,0.228758,0.870695,,,102.846253,134.923129,0.762258,0.000000
164,820.000,0.457168,0.317242,0.225591,41.145091,28.551738,20.303171,0.914240,0.000000,0.038366,1.000000,0.00767327,1.526316,0.000000,15,0.227906,0.865033,,,105.872934,134.945569,0.784560,0.000000
165,825.000,0.456063,0.317615,0.226322,41.045634,28.585394,20.368973,0.897127,0.000000,0.018668,1.000000,0.00373364,1.527255,0.000000,15,0.227058,0.859329,,,104.527652,134.967839,0.774463,0.000000
166,830.000,0.454961,0.317985,0.227054,40.946523,28.618656,20.434821,0.896573,0.000000,0.001858,1.000000,0.00037165,1.528183,0.000000,15,0.226214,0.853583,,,105.959008,134.989938,0.784940,0.000000
167,835.000,0.453864,0.318350,0.227786,40.847758,28.651523,20.500718,0.937533,0.000000,0.043733,0.992832,0.00874662,1.529102,0.500000,15,0.225429,0.847795,,,109.468895,135.011868,0.810809,0.000000
168,840.000,0.452770,0.318711,0.228519,40.749338,28.683996,20.566666,0.869117,0.000000,0.072934,1.000000,0.01458683,1.530012,0.000000,15,0.224683,0.841964,,,105.589483,135.033628,0.781950,0.000000
169,845.000,0.451681,0.319067,0.229252,40.651261,28.716075,20.632664,0.856918,0.000000,0.013995,1.000000,0.00279907,1.530912,0.000000,15,0.223939,0.836091,,,104.532426,135.055218,0.773998,0.000000
170,850.000,0.450595,0.319420,0.229986,40.553526,28.747758,20.698716,0.839504,0.000000,0.020283,1.000000,0.00405668,1.531802,0.000000,15,0.223199,0.830176,,,102.643649,135.076639,0.759892,0.000000
171,855.000,0.449513,0.319767,0.230720,40.456131,28.779047,20.764822,0.881735,0.000000,0.047930,1.000000,0.00958605,1.532684,0.000000,15,0.222462,0.824220,,,106.267558,135.097890,0.786597,0.000000
172,860.000,0.448434,0.320110,0.231455,40.359075,28.809941,20.830985,0.860550,0.000000,0.023993,1.000000,0.00479862,1.533556,0.000000,15,0.221728,0.818222,,,103.355788,135.118972,0.764924,0.000000
173,865.000,0.447360,0.320449,0.232191,40.262356,28.840440,20.897204,0.875552,0.000000,0.017165,0.996416,0.00343308,1.534419,0.000000,15,0.221021,0.812182,,,109.593431,135.139885,0.810963,0.000000
174,870.000,0.446289,0.320784,0.232928,40.165973,28.870544,20.963483,0.826061,0.000000,0.056498,1.000000,0.01129956,1.535273,0.000000,15,0.220322,0.806101,,,104.991187,135.160629,0.776788,0.000000
175,875.000,0.445221,0.321114,0.233665,40.069924,28.900253,21.029823,0.822844,0.000000,0.003868,1.000000,0.00077363,1.536118,0.000000,15,0.219626,0.799979,,,100.571896,135.181204,0.743978,0.000000
176,880.000,0.444158,0.321440,0.234402,39.974209,28.929567,21.096224,0.858104,0.000000,0.041114,1.000000,0.00822285,1.536954,0.000000,15,0.218933,0.793816,,,101.465010,135.201610,0.750472,0.000000
177,885.000,0.443098,0.321761,0.235141,39.878825,28.958485,21.162690,0.893202,0.000000,0.039315,1.000000,0.00786306,1.537781,0.000000,15,0.218243,0.787612,,,110.771138,135.221848,0.819181,0.000000
178,890.000,0.442042,0.322078,0.235880,39.783772,28.987008,21.229220,0.844783,0.000000,0.054190,1.000000,0.01083801,1.538599,0.000000,15,0.217556,0.781368,,,103.298329,135.241917,0.763804,0.000000
179,895.000,0.440989,0.322390,0.236620,39.689047,29.015136,21.295817,0.903284,0.000000,0.064781,1.000000,0.01295620,1.539409,0.000000,15,0.216872,0.775084,,,107.778263,135.261818,0.796812,0.000000
180,900.000,0.439941,0.322699,0.237361,39.594650,29.042869,21.362482,0.867249,0.000000,0.039879,1.000000,0.00797571,1.540210,0.000000,15,0.216190,0.768760,,,109.238972,135.281551,0.807493,0.000000
181,905.000,0.438895,0.323002,0.238102,39.500578,29.070206,21.429216,0.846932,0.000000,0.023416,1.000000,0.00468322,1.541002,0.000000,15,0.215511,0.762396,,,103.333764,135.301116,0.763732,0.000000
182,910.000,0.437854,0.323302,0.238845,39.406831,29.097148,21.496022,0.881572,0.000000,0.039304,1.000000,0.00786075,1.541786,0.000000,15,0.214835,0.755993,,,102.519358,135.320512,0.757604,0.000000
183,915.000,0.436816,0.323597,0.239588,39.313406,29.123694,21.562900,0.824443,0.000000,0.064797,1.000000,0.01295942,1.542561,0.000000,15,0.214162,0.749551,,,97.930720,135.339742,0.723592,0.000000
184,920.000,0.435781,0.323887,0.240332,39.220303,29.149844,21.629853,0.858904,0.000000,0.040126,1.000000,0.00802525,1.543328,0.000000,15,0.213491,0.743070,,,104.299851,135.358803,0.770544,0.000000
185,925.000,0.434750,0.324173,0.241076,39.127521,29.175599,21.696881,0.880292,0.000000,0.024299,1.000000,0.00485976,1.544086,0.000000,15,0.212824,0.736551,,,107.101848,135.377697,0.791134,0.000000
186,930.000,0.433723,0.324455,0.241822,39.035056,29.200958,21.763986,0.846986,0.000000,0.037836,1.000000,0.00756713,1.544836,0.000000,15,0.212158,0.729994,,,103.447130,135.396424,0.764031,0.000000
187,935.000,0.432699,0.324732,0.242569,38.942909,29.225921,21.831170,0.822115,0.000000,0.029367,1.000000,0.00587331,1.545578,0.000000,15,0.211496,0.723400,,,104.745387,135.414984,0.773514,0.000000
188,940.000,0.431679,0.325005,0.243316,38.851078,29.250489,21.898433,0.796987,0.000000,0.030570,1.000000,0.00611397,1.546311,0.000000,15,0.210836,0.716768,,,101.095167,135.433377,0.746457,0.000000
189,945.000,0.430662,0.325274,0.244064,38.759560,29.274661,21.965779,0.842042,0.000000,0.053499,1.000000,0.01069986,1.547037,0.000000,15,0.210179,0.710100,,,107.366495,135.451603,0.792656,0.000000
190,950.000,0.429648,0.325538,0.244813,38.668355,29.298437,22.033208,0.800629,0.000000,0.049191,1.000000,0.00983823,1.547754,0.000000,15,0.209525,0.703396,,,105.808109,135.469662,0.781047,0.000000
191,955.000,0.428638,0.325798,0.245564,38.577462,29.321817,22.100721,0.816429,0.000000,0.019341,1.000000,0.00386811,1.548463,0.000000,15,0.208873,0.696656,,,106.412897,135.487554,0.785407,0.000000
192,960.000,0.427632,0.326053,0.246315,38.486878,29.344801,22.168320,0.830590,0.000000,0.017035,1.000000,0.00340692,1.549164,0.000000,15,0.208224,0.689880,,,104.381312,135.505281,0.770312,0.000000
193,965.000,0.426629,0.326304,0.247067,38.396603,29.367389,22.236007,0.867692,0.000000,0.042743,1.000000,0.00854855,1.549858,0.000000,15,0.207578,0.683071,,,108.161572,135.522841,0.798106,0.000000
194,970.000,0.425629,0.326551,0.247820,38.306635,29.389582,22.303784,0.838155,0.000000,0.034061,1.000000,0.00681216,1.550543,0.000000,15,0.206934,0.676227,,,105.761443,135.540235,0.780296,0.000000
195,975.000,0.424633,0.326793,0.248574,38.216971,29.411378,22.371650,0.819986,0.000000,0.021700,1.000000,0.00434000,1.551220,0.000000,15,0.206293,0.669350,,,107.157663,135.557463,0.790496,0.000000
196,980.000,0.423640,0.327031,0.249329,38.127612,29.432778,22.439609,0.851124,0.000000,0.036561,0.996416,0.00731217,1.551890,0.000000,15,0.205658,0.662439,,,106.968245,135.574525,0.789000,0.000000
197,985.000,0.422651,0.327264,0.250085,38.038555,29.453783,22.507662,0.793386,0.000000,0.067863,1.000000,0.01357262,1.552552,0.000000,15,0.205065,0.655497,,,104.659227,135.591421,0.771872,0.000000
198,990.000,0.421664,0.327493,0.250842,37.949800,29.474391,22.575810,0.798527,0.000000,0.006409,1.000000,0.00128171,1.553206,0.000000,15,0.204475,0.648524,,,103.929844,135.608153,0.766398,0.000000
199,995.000,0.420682,0.327718,0.251601,37.861343,29.494603,22.644054,0.824723,0.000000,0.031731,1.000000,0.00634620,1.553853,0.000000,15,0.203886,0.641519,,,100.863350,135.624718,0.743694,0.000000
200,1000.000,0.419702,0.327938,0.252360,37.773185,29.514419,22.712396,0.809668,0.000000,0.018289,1.000000,0.00365785,1.554492,0.000000,15,0.203301,0.634485,,,100.818015,135.641119,0.743270,0.000000
201,1005.000,0.418726,0.328154,0.253120,37.685323,29.533839,22.780838,0.773650,0.000000,0.044521,1.000000,0.00890411,1.555124,0.000000,15,0.202718,0.627421,,,100.820015,135.657355,0.743196,0.000000
202,1010.000,0.417753,0.328365,0.253882,37.597756,29.552862,22.849381,0.789804,0.000000,0.020414,1.000000,0.00408286,1.555748,0.000000,15,0.202137,0.620329,,,99.334110,135.673426,0.732156,0.000000
203,1015.000,0.416783,0.328572,0.254645,37.510483,29.571490,22.918027,0.828333,0.000000,0.046472,1.000000,0.00929444,1.556364,0.000000,15,0.201559,0.613209,,,106.378225,135.689332,0.783984,0.000000
204,1020.000,0.415817,0.328775,0.255409,37.423502,29.589721,22.986777,0.767469,0.000000,0.073519,1.000000,0.01470385,1.556973,0.000000,15,0.200983,0.606062,,,101.197130,135.705073,0.745714,0.000000
205,1025.000,0.414853,0.328973,0.256174,37.336811,29.607556,23.055632,0.811079,0.000000,0.053723,1.000000,0.01074457,1.557575,0.000000,15,0.200410,0.598890,,,104.646633,135.720651,0.771044,0.000000
206,1030.000,0.413893,0.329167,0.256940,37.250410,29.624995,23.124595,0.742572,0.000000,0.084510,1.000000,0.01690200,1.558170,0.000000,15,0.199839,0.591693,,,105.007216,135.736064,0.773613,0.000000
207,1035.000,0.412937,0.329356,0.257707,37.164296,29.642038,23.193666,0.830490,0.000000,0.105815,1.000000,0.02116303,1.558757,0.000000,15,0.199270,0.584472,,,110.163093,135.751313,0.811507,0.000000
208,1040.000,0.411983,0.329541,0.258476,37.078469,29.658684,23.262847,0.800707,0.000000,0.035915,1.000000,0.00718303,1.559337,0.000000,15,0.198704,0.577228,,,101.997284,135.766398,0.751270,0.000000
209,1045.000,0.411033,0.329721,0.259246,36.992926,29.674934,23.332140,0.761951,0.000000,0.048458,1.000000,0.00969165,1.559909,0.000000,15,0.198140,0.569963,,,100.837056,135.781320,0.742643,0.000000
210,1050.000,0.410085,0.329898,0.260017,36.907666,29.690788,23.401545,0.825186,0.000000,0.076575,1.000000,0.01531504,1.560475,0.000000,15,0.197579,0.562677,,,107.852892,135.796078,0.794227,0.000000
211,1055.000,0.409141,0.330069,0.260790,36.822688,29.706246,23.471066,0.803809,0.000000,0.025966,1.000000,0.00519328,1.561033,0.000000,15,0.197020,0.555371,,,101.677629,135.810672,0.748672,0.000000
212,1060.000,0.408200,0.330237,0.261563,36.737991,29.721307,23.540702,0.727626,0.000000,0.094838,1.000000,0.01896755,1.561584,0.000000,15,0.196463,0.548047,,,100.134383,135.825103,0.737230,0.000000
213,1065.000,0.407262,0.330400,0.262338,36.653572,29.735972,23.610456,0.743594,0.000000,0.021407,1.000000,0.00428143,1.562129,0.000000,15,0.195908,0.540706,,,101.057587,135.839372,0.743949,0.000000
214,1070.000,0.406327,0.330558,0.263115,36.569430,29.750241,23.680329,0.765250,0.000000,0.028230,1.000000,0.00564609,1.562666,0.000000,15,0.195356,0.533349,,,103.357873,135.853477,0.760804,0.000000
215,1075.000,0.405395,0.330712,0.263892,36.485564,29.764114,23.750322,0.813226,0.000000,0.058926,1.000000,0.01178520,1.563196,0.000000,15,0.194806,0.525978,,,105.730668,135.867420,0.778190,0.000000
216,1080.000,0.404466,0.330862,0.264672,36.401973,29.777590,23.820437,0.724807,0.000000,0.108794,1.000000,0.02175887,1.563719,0.000000,15,0.194259,0.518594,,,106.585974,135.881200,0.784406,0.000000
217,1085.000,0.403541,0.331007,0.265452,36.318654,29.790670,23.890676,0.712846,0.000000,0.016579,0.996416,0.00331589,1.564236,0.000000,15,0.193738,0.511198,,,98.412140,135.894817,0.724179,0.000000
218,1090.000,0.402618,0.331148,0.266234,36.235607,29.803353,23.961040,0.736695,0.000000,0.032294,1.000000,0.00645877,1.564745,0.000000,15,0.193220,0.503791,,,101.846788,135.908273,0.749379,0.000000
219,1095.000,0.401698,0.331285,0.267017,36.152829,29.815640,24.031530,0.707275,0.000000,0.040015,1.000000,0.00800302,1.565248,0.000000,15,0.192705,0.496376,,,100.231432,135.921566,0.737421,0.000000
220,1100.000,0.400781,0.331417,0.267802,36.070320,29.827531,24.102149,0.741059,0.000000,0.045506,1.000000,0.00910128,1.565744,0.000000,15,0.192192,0.488954,,,103.270646,135.934697,0.759708,0.000000
221,1105.000,0.399868,0.331545,0.268588,35.988078,29.839026,24.172896,0.751401,0.000000,0.013675,1.000000,0.00273510,1.566233,0.000000,15,0.191682,0.481526,,,98.194648,135.947667,0.722297,0.000000
222,1110.000,0.398957,0.331668,0.269375,35.906101,29.850124,24.243775,0.738990,0.000000,0.016607,1.000000,0.00332146,1.566715,0.000000,15,0.191173,0.474095,,,95.358156,135.960475,0.701367,0.000000
223,1115.000,0.398049,0.331787,0.270164,35.824388,29.860826,24.314786,0.706491,0.000000,0.044067,0.989247,0.00881346,1.567190,0.000000,15,0.190671,0.466661,,,99.425962,135.973121,0.731218,0.000000
224,1120.000,0.397144,0.331901,0.270955,35.742937,29.871131,24.385932,0.692090,0.000000,0.020480,1.000000,0.00409596,1.567659,0.000000,15,0.190207,0.459227,,,97.233262,135.985606,0.715026,0.000000
225,1125.000,0.396242,0.332012,0.271747,35.661748,29.881040,24.457212,0.767492,0.000000,0.098155,0.989247,0.01963098,1.568122,0.000000,15,0.189750,0.451794,,,106.021577,135.997930,0.779582,0.000000
226,1130.000,0.395342,0.332117,0.272540,35.580817,29.890553,24.528630,0.728654,0.000000,0.050701,1.000000,0.01014016,1.568577,0.000000,15,0.189319,0.444365,,,97.673230,136.010094,0.718132,0.000000
227,1135.000,0.394446,0.332219,0.273335,35.500145,29.899670,24.600185,0.730114,0.000000,0.002081,1.000000,0.00041630,1.569026,0.000000,15,0.188891,0.436940,,,95.818040,136.022096,0.704430,0.000000
228,1140.000,0.393553,0.332315,0.274132,35.419729,29.908390,24.671881,0.727387,0.000000,0.003842,0.996416,0.00076844,1.569468,0.000000,15,0.188480,0.429523,,,96.417470,136.033938,0.708775,0.000000
229,1145.000,0.392662,0.332408,0.274930,35.339568,29.916713,24.743718,0.745634,0.000000,0.024364,0.996416,0.00487284,1.569904,0.000000,15,0.188082,0.422115,,,96.446123,136.045619,0.708925,0.000000
230,1150.000,0.391774,0.332496,0.275730,35.259661,29.924641,24.815698,0.764646,0.000000,0.024753,1.000000,0.00495067,1.570334,0.000000,15,0.187738,0.414719,,,101.495488,136.057140,0.745977,0.000000
231,1155.000,0.390889,0.332580,0.276531,35.180006,29.932172,24.887823,0.754798,0.000000,0.012993,1.000000,0.00259865,1.570756,0.000000,15,0.187396,0.407335,,,100.813318,136.068501,0.740901,0.000000
232,1160.000,0.390007,0.332659,0.277334,35.100601,29.939306,24.960093,0.742337,0.000000,0.016624,1.000000,0.00332477,1.571173,0.000000,15,0.187057,0.399968,,,99.449635,136.079702,0.730819,0.000000
233,1165.000,0.389127,0.332734,0.278139,35.021445,29.946044,25.032511,0.701054,0.000000,0.055727,1.000000,0.01114531,1.571582,0.000000,15,0.186720,0.392618,,,99.876366,136.090743,0.733895,0.000000
234,1170.000,0.388250,0.332804,0.278945,34.942537,29.952386,25.105077,0.681607,0.000000,0.027859,1.000000,0.00557186,1.571986,0.000000,15,0.186385,0.385288,,,95.159943,136.101625,0.699183,0.000000
235,1175.000,0.387376,0.332870,0.279753,34.863874,29.958332,25.177794,0.671288,0.000000,0.015263,1.000000,0.00305261,1.572383,0.000000,15,0.186053,0.377981,,,102.232542,136.112347,0.751089,0.000000
236,1180.000,0.386505,0.332932,0.280563,34.785457,29.963881,25.250662,0.745814,0.000000,0.099810,1.000000,0.01996199,1.572773,0.000000,15,0.185723,0.370699,,,105.280172,136.122910,0.773420,0.000000
237,1185.000,0.385636,0.332989,0.281374,34.707282,29.969034,25.323684,0.663214,0.000000,0.110869,1.000000,0.02217370,1.573158,0.000000,15,0.185395,0.363444,,,102.050450,136.133313,0.749636,0.000000
238,1190.000,0.384771,0.333042,0.282187,34.629349,29.973790,25.396861,0.712084,0.000000,0.068504,1.000000,0.01370080,1.573535,0.000000,15,0.185070,0.356219,,,98.495198,136.143558,0.723466,0.000000
239,1195.000,0.383907,0.333091,0.283002,34.551656,29.978150,25.470194,0.743784,0.000000,0.042489,1.000000,0.00849788,1.573907,0.000000,15,0.184747,0.349027,,,104.282013,136.153644,0.765914,0.000000
240,1200.000,0.383047,0.333135,0.283819,34.474202,29.982114,25.543684,0.682704,0.000000,0.082248,1.000000,0.01644964,1.574272,0.000000,15,0.184427,0.341870,,,101.372492,136.163571,0.744491,0.000000
241,1205.000,0.382189,0.333174,0.284637,34.396984,29.985681,25.617334,0.687082,0.000000,0.006230,1.000000,0.00124609,1.574631,0.000000,15,0.184108,0.334750,,,98.974039,136.173340,0.726824,0.000000
242,1210.000,0.381333,0.333209,0.285457,34.320003,29.988852,25.691145,0.687674,0.000000,0.001644,1.000000,0.00032872,1.574984,0.000000,15,0.183792,0.327672,,,93.557285,136.182950,0.686997,0.000000
243,1215.000,0.380481,0.333240,0.286279,34.243255,29.991627,25.765118,0.738048,0.000000,0.068115,0.996416,0.01362310,1.575330,0.000000,15,0.183488,0.320636,,,103.050631,136.192403,0.756655,0.000000
244,1220.000,0.379630,0.333267,0.287103,34.166740,29.994005,25.839255,0.709766,0.000000,0.038464,1.000000,0.00769281,1.575670,0.000000,15,0.183200,0.313647,,,101.179380,136.201697,0.742864,0.000000
245,1225.000,0.378783,0.333289,0.287928,34.090456,29.995987,25.913557,0.723002,0.000000,0.018157,1.000000,0.00363138,1.576004,0.000000,15,0.182914,0.306707,,,94.649769,136.210834,0.694877,0.000000
246,1230.000,0.377938,0.333306,0.288756,34.014402,29.997572,25.988025,0.640790,0.000000,0.113848,1.000000,0.02276956,1.576331,0.000000,15,0.182630,0.299819,,,104.083321,136.219813,0.764084,0.000000
247,1235.000,0.377095,0.333320,0.289585,33.938576,29.998761,26.062662,0.707752,0.000000,0.094470,1.000000,0.01889400,1.576653,0.000000,15,0.182348,0.292986,,,102.215347,136.228634,0.750322,0.000000
248,1240.000,0.376255,0.333328,0.290416,33.862977,29.999554,26.137469,0.677642,0.000000,0.042697,1.000000,0.00853950,1.576968,0.000000,15,0.182069,0.286211,,,95.650054,136.237298,0.702084,0.000000
249,1245.000,0.375418,0.333333,0.291249,33.787603,29.999950,26.212446,0.670545,0.000000,0.010635,1.000000,0.00212695,1.577277,0.000000,15,0.181791,0.279498,,,98.163327,136.245805,0.720487,0.000000
250,1250.000,0.374583,0.333333,0.292084,33.712453,29.999950,26.287597,0.709932,0.000000,0.055322,1.000000,0.01106439,1.577579,0.000000,15,0.181515,0.272848,,,99.157802,136.254155,0.727741,0.000000
251,1255.000,0.373750,0.333328,0.292921,33.637525,29.999554,26.362921,0.699701,0.000000,0.014578,1.000000,0.00291553,1.577876,0.000000,15,0.181242,0.266267,,,96.439115,136.262349,0.707746,0.000000
252,1260.000,0.372920,0.333320,0.293760,33.562817,29.998761,26.438422,0.715135,0.000000,0.021414,1.000000,0.00428279,1.578166,0.000000,15,0.180970,0.259756,,,99.409017,136.270385,0.729498,0.000000
253,1265.000,0.372093,0.333306,0.294601,33.488329,29.997572,26.514099,0.695884,0.000000,0.027090,1.000000,0.00541792,1.578451,0.000000,15,0.180701,0.253319,,,94.926006,136.278265,0.696560,0.000000
254,1270.000,0.371267,0.333289,0.295444,33.414058,29.995987,26.589955,0.710997,0.000000,0.021083,1.000000,0.00421664,1.578729,0.000000,15,0.180433,0.246960,,,95.812862,136.285989,0.703028,0.000000
255,1275.000,0.370444,0.333267,0.296289,33.340004,29.994005,26.665991,0.660799,0.000000,0.070770,1.000000,0.01415405,1.579001,0.000000,15,0.180168,0.240681,,,96.457812,136.293557,0.707721,0.000000
256,1280.000,0.369624,0.333240,0.297136,33.266165,29.991627,26.742208,0.671610,0.000000,0.015917,0.996416,0.00318350,1.579266,0.000000,15,0.179926,0.234486,,,96.836796,136.300968,0.710463,0.000000
