policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy2,Policy 2,37,3.700,replay,1.034256,0.043887,8,1.636641,0.000000,0.251809,-0.899226,,,76.401438,129.333333,0.590733,0.000000
policy3,Policy 3,37,3.700,replay,1.034256,0.043887,8,1.636641,0.000000,0.251809,-0.899226,,,69.573132,129.333333,0.537937,0.000000
kubernetes-default,K8s default,38,3.800,replay,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,77.384229,129.333333,0.598332,0.000000
cga,CGA,38,3.800,replay,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,75.737525,129.333333,0.585599,0.000000
hda,HDA,38,3.800,replay,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,75.131304,129.333333,0.580912,0.000000
policy2,Policy 2,38,3.800,replay,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,73.615295,129.333333,0.569190,0.000000
policy3,Policy 3,38,3.800,replay,1.032812,0.001396,8,1.636641,0.000000,0.251809,-0.899226,,,78.636629,129.333333,0.608015,0.000000
kubernetes-default,K8s default,39,3.900,replay,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,81.358238,129.333333,0.629059,0.000000
cga,CGA,39,3.900,replay,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,73.736733,129.333333,0.570129,0.000000
hda,HDA,39,3.900,replay,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,68.852288,129.333333,0.532363,0.000000
policy2,Policy 2,39,3.900,replay,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,76.803008,129.333333,0.593838,0.000000
policy3,Policy 3,39,3.900,replay,0.978712,0.052382,8,1.636641,0.000000,0.251809,-0.899226,,,68.801378,129.333333,0.531969,0.000000
kubernetes-default,K8s default,40,4.000,replay,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,85.394257,129.333333,0.660265,0.000000
cga,CGA,40,4.000,replay,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,75.347349,129.333333,0.582583,0.000000
hda,HDA,40,4.000,replay,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,74.555432,129.333333,0.576460,0.000000
policy2,Policy 2,40,4.000,replay,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,75.551626,129.333333,0.584162,0.000000
policy3,Policy 3,40,4.000,replay,1.026541,0.046593,8,1.636641,0.000000,0.251809,-0.899226,,,72.619571,129.333333,0.561492,0.000000
kubernetes-default,K8s default,41,4.100,replay,1.036085,0.009211,8,1.636641,0.000000,0.251809,-0.899226,,,78.818348,129.333333,0.609420,0.000000
cga,CGA,41,4.100,replay,1.036085,0.009211,8,1.636641,0.000000,0.251809,-0.899226,,,72.113770,129.333333,0.557581,0.000000
hda,HDA,41,4.100,replay,1.036085,0.009211,8,1.636641,0.000000,0.251809,-0.899226,,,68.221285,129.333333,0.527484,0.000000
policy2,Policy 2,41,4.100,replay,1.036085,0.009211,8,1.636641,0.000000,0.251809,-0.899226,,,67.513257,129.333333,0.522010,0.000000
policy3,Policy 3,41,4.100,replay,1.036085,0.009211,8,1.636641,0.000000,0.251809,-0.899226,,,68.417395,129.333333,0.529000,0.000000
kubernetes-default,K8s default,42,4.200,replay,0.992743,0.041833,8,1.636641,0.000000,0.251809,-0.899226,,,79.866929,129.333333,0.617528,0.000000
cga,CGA,42,4.200,replay,0.992743,0.041833,8,1.636641,0.000000,0.251809,-0.899226,,,78.243080,129.333333,0.604972,0.000000
hda,HDA,42,4.200,replay,0.992743,0.041833,8,1.636641,0.000000,0.251809,-0.899226,,,69.348654,129.333333,0.536201,0.000000
policy2,Policy 2,42,4.200,replay,0.992743,0.041833,8,1.636641,0.000000,0.251809,-0.899226,,,76.635012,129.333333,0.592539,0.000000
policy3,Policy 3,42,4.200,replay,0.992743,0.041833,8,1.636641,0.000000,0.251809,-0.899226,,,75.911453,129.333333,0.586944,0.000000
kubernetes-default,K8s default,43,4.300,replay,0.998988,0.006252,8,1.636641,0.000000,0.251809,-0.899226,,,80.623183,129.333333,0.623375,0.000000
cga,CGA,43,4.300,replay,0.998988,0.006252,8,1.636641,0.000000,0.251809,-0.899226,,,72.743929,129.333333,0.562453,0.000000
hda,HDA,43,4.300,replay,0.998988,0.006252,8,1.636641,0.000000,0.251809,-0.899226,,,66.684152,129.333333,0.515599,0.000000
policy2,Policy 2,43,4.300,replay,0.998988,0.006252,8,1.636641,0.000000,0.251809,-0.899226,,,73.431798,129.333333,0.567772,0.000000
policy3,Policy 3,43,4.300,replay,0.998988,0.006252,8,1.636641,0.000000,0.251809,-0.899226,,,69.331759,129.333333,0.536070,0.000000
kubernetes-default,K8s default,44,4.400,replay,1.035066,0.380649,10,1.636641,0.500000,0.128938,1.157904,,,126.665115,160.833333,0.787555,0.000000
cga,CGA,44,4.400,replay,1.035066,0.380649,10,1.636641,0.500000,0.128938,1.157904,,,116.471232,160.833333,0.724173,0.000000
hda,HDA,44,4.400,replay,1.035066,0.380649,10,1.636641,0.500000,0.128938,1.157904,,,108.466036,160.833333,0.674400,0.000000
policy2,Policy 2,44,4.400,replay,1.035066,0.380649,10,1.636641,0.500000,0.128938,1.157904,,,110.346719,160.833333,0.686094,0.000000
policy3,Policy 3,44,4.400,replay,1.035066,0.380649,10,1.636641,0.500000,0.128938,1.157904,,,112.267725,160.833333,0.698038,0.000000
kubernetes-default,K8s default,45,4.500,replay,1.049326,0.013589,10,1.636641,0.000000,0.128938,1.157904,,,104.513160,160.833333,0.649823,0.000000
cga,CGA,45,4.500,replay,1.049326,0.013589,10,1.636641,0.000000,0.128938,1.157904,,,98.363208,160.833333,0.611585,0.000000
hda,HDA,45,4.500,replay,1.049326,0.013589,10,1.636641,0.000000,0.128938,1.157904,,,98.658123,160.833333,0.613418,0.000000
policy2,Policy 2,45,4.500,replay,1.049326,0.013589,10,1.636641,0.000000,0.128938,1.157904,,,100.258196,160.833333,0.623367,0.000000
policy3,Policy 3,45,4.500,replay,1.049326,0.013589,10,1.636641,0.000000,0.128938,1.157904,,,100.306830,160.833333,0.623669,0.000000
kubernetes-default,K8s default,46,4.600,replay,0.969583,0.075994,10,1.636641,0.000000,0.128938,1.157904,,,107.008847,160.833333,0.665340,0.000000
cga,CGA,46,4.600,replay,0.969583,0.075994,10,1.636641,0.000000,0.128938,1.157904,,,102.752723,160.833333,0.638877,0.000000
hda,HDA,46,4.600,replay,0.969583,0.075994,10,1.636641,0.000000,0.128938,1.157904,,,97.745581,160.833333,0.607745,0.000000
policy2,Policy 2,46,4.600,replay,0.969583,0.075994,10,1.636641,0.000000,0.128938,1.157904,,,96.048896,160.833333,0.597195,0.000000
policy3,Policy 3,46,4.600,replay,0.969583,0.075994,10,1.636641,0.000000,0.128938,1.157904,,,101.781959,160.833333,0.632841,0.000000
kubernetes-default,K8s default,47,4.700,replay,0.951842,0.018298,10,1.636641,0.000000,0.128938,1.157904,,,104.144988,160.833333,0.647534,0.000000
cga,CGA,47,4.700,replay,0.951842,0.018298,10,1.636641,0.000000,0.128938,1.157904,,,97.930264,160.833333,0.608893,0.000000
hda,HDA,47,4.700,replay,0.951842,0.018298,10,1.636641,0.000000,0.128938,1.157904,,,90.086317,160.833333,0.560122,0.000000
policy2,Policy 2,47,4.700,replay,0.951842,0.018298,10,1.636641,0.000000,0.128938,1.157904,,,93.618954,160.833333,0.582087,0.000000
policy3,Policy 3,47,4.700,replay,0.951842,0.018298,10,1.636641,0.000000,0.128938,1.157904,,,95.850363,160.833333,0.595961,0.000000
kubernetes-default,K8s default,48,4.800,replay,1.014821,0.062060,10,1.636641,0.000000,0.128938,1.157904,,,112.416337,160.833333,0.698962,0.000000
cga,CGA,48,4.800,replay,1.014821,0.062060,10,1.636641,0.000000,0.128938,1.157904,,,102.730923,160.833333,0.638741,0.000000
hda,HDA,48,4.800,replay,1.014821,0.062060,10,1.636641,0.000000,0.128938,1.157904,,,99.503253,160.833333,0.618673,0.000000
policy2,Policy 2,48,4.800,replay,1.014821,0.062060,10,1.636641,0.000000,0.128938,1.157904,,,99.213779,160.833333,0.616873,0.000000
policy3,Policy 3,48,4.800,replay,1.014821,0.062060,10,1.636641,0.000000,0.128938,1.157904,,,104.242870,160.833333,0.648142,0.000000
kubernetes-default,K8s default,49,4.900,replay,0.989394,0.025056,10,1.636641,0.000000,0.128938,1.157904,,,107.254474,160.833333,0.666867,0.000000
cga,CGA,49,4.900,replay,0.989394,0.025056,10,1.636641,0.000000,0.128938,1.157904,,,97.437597,160.833333,0.605830,0.000000
hda,HDA,49,4.900,replay,0.989394,0.025056,10,1.636641,0.000000,0.128938,1.157904,,,95.583611,160.833333,0.594302,0.000000
policy2,Policy 2,49,4.900,replay,0.989394,0.025056,10,1.636641,0.000000,0.128938,1.157904,,,97.050827,160.833333,0.603425,0.000000
policy3,Policy 3,49,4.900,replay,0.989394,0.025056,10,1.636641,0.000000,0.128938,1.157904,,,93.132520,160.833333,0.579062,0.000000
kubernetes-default,K8s default,50,5.000,replay,0.947055,0.042793,10,1.636641,0.000000,0.128938,1.157904,,,106.569801,160.833333,0.662610,0.000000
cga,CGA,50,5.000,replay,0.947055,0.042793,10,1.636641,0.000000,0.128938,1.157904,,,98.763325,160.833333,0.614072,0.000000
hda,HDA,50,5.000,replay,0.947055,0.042793,10,1.636641,0.000000,0.128938,1.157904,,,95.653070,160.833333,0.594734,0.000000
policy2,Policy 2,50,5.000,replay,0.947055,0.042793,10,1.636641,0.000000,0.128938,1.157904,,,96.214632,160.833333,0.598226,0.000000
policy3,Policy 3,50,5.000,replay,0.947055,0.042793,10,1.636641,0.000000,0.128938,1.157904,,,91.750299,160.833333,0.570468,0.000000
kubernetes-default,K8s default,51,5.100,replay,1.030280,0.080779,10,1.636641,0.000000,0.128938,1.157904,,,110.123890,160.833333,0.684708,0.000000
cga,CGA,51,5.100,replay,1.030280,0.080779,10,1.636641,0.000000,0.128938,1.157904,,,101.298394,160.833333,0.629835,0.000000
hda,HDA,51,5.100,replay,1.030280,0.080779,10,1.636641,0.000000,0.128938,1.157904,,,96.824147,160.833333,0.602015,0.000000
policy2,Policy 2,51,5.100,replay,1.030280,0.080779,10,1.636641,0.000000,0.128938,1.157904,,,106.860781,160.833333,0.664419,0.000000
policy3,Policy 3,51,5.100,replay,1.030280,0.080779,10,1.636641,0.000000,0.128938,1.157904,,,95.074034,160.833333,0.591134,0.000000
kubernetes-default,K8s default,52,5.200,replay,0.951406,0.076555,10,1.636641,0.000000,0.128938,1.157904,,,106.127573,160.833333,0.659861,0.000000
cga,CGA,52,5.200,replay,0.951406,0.076555,10,1.636641,0.000000,0.128938,1.157904,,,97.004889,160.833333,0.603139,0.000000
hda,HDA,52,5.200,replay,0.951406,0.076555,10,1.636641,0.000000,0.128938,1.157904,,,91.795572,160.833333,0.570750,0.000000
policy2,Policy 2,52,5.200,replay,0.951406,0.076555,10,1.636641,0.000000,0.128938,1.157904,,,99.330028,160.833333,0.617596,0.000000
policy3,Policy 3,52,5.200,replay,0.951406,0.076555,10,1.636641,0.000000,0.128938,1.157904,,,90.792455,160.833333,0.564513,0.000000
kubernetes-default,K8s default,53,5.300,replay,0.987303,0.036359,10,1.636641,0.000000,0.128938,1.157904,,,109.124332,160.833333,0.678493,0.000000
cga,CGA,53,5.300,replay,0.987303,0.036359,10,1.636641,0.000000,0.128938,1.157904,,,97.839286,160.833333,0.608327,0.000000
hda,HDA,53,5.300,replay,0.987303,0.036359,10,1.636641,0.000000,0.128938,1.157904,,,92.078669,160.833333,0.572510,0.000000
policy2,Policy 2,53,5.300,replay,0.987303,0.036359,10,1.636641,0.000000,0.128938,1.157904,,,95.933442,160.833333,0.596477,0.000000
policy3,Policy 3,53,5.300,replay,0.987303,0.036359,10,1.636641,0.000000,0.128938,1.157904,,,98.055262,160.833333,0.609670,0.000000
kubernetes-default,K8s default,54,5.400,replay,0.938690,0.049238,10,1.636641,0.000000,0.128938,1.157904,,,109.264174,160.833333,0.679363,0.000000
cga,CGA,54,5.400,replay,0.938690,0.049238,10,1.636641,0.000000,0.128938,1.157904,,,101.986253,160.833333,0.634111,0.000000
hda,HDA,54,5.400,replay,0.938690,0.049238,10,1.636641,0.000000,0.128938,1.157904,,,91.971490,160.833333,0.571843,0.000000
policy2,Policy 2,54,5.400,replay,0.938690,0.049238,10,1.636641,0.000000,0.128938,1.157904,,,93.863460,160.833333,0.583607,0.000000
policy3,Policy 3,54,5.400,replay,0.938690,0.049238,10,1.636641,0.000000,0.128938,1.157904,,,94.880262,160.833333,0.589929,0.000000
kubernetes-default,K8s default,55,5.500,replay,1.009642,0.070274,10,1.636641,0.000000,0.128938,1.157904,,,108.537077,160.833333,0.674842,0.000000
cga,CGA,55,5.500,replay,1.009642,0.070274,10,1.636641,0.000000,0.128938,1.157904,,,99.006421,160.833333,0.615584,0.000000
hda,HDA,55,5.500,replay,1.009642,0.070274,10,1.636641,0.000000,0.128938,1.157904,,,101.074558,160.833333,0.628443,0.000000
policy2,Policy 2,55,5.500,replay,1.009642,0.070274,10,1.636641,0.000000,0.128938,1.157904,,,101.746977,160.833333,0.632624,0.000000
policy3,Policy 3,55,5.500,replay,1.009642,0.070274,10,1.636641,0.000000,0.128938,1.157904,,,99.525962,160.833333,0.618814,0.000000
kubernetes-default,K8s default,56,5.600,replay,0.955367,0.053756,10,1.636641,0.000000,0.128938,1.157904,,,106.621915,160.833333,0.662934,0.000000
cga,CGA,56,5.600,replay,0.955367,0.053756,10,1.636641,0.000000,0.128938,1.157904,,,95.954799,160.833333,0.596610,0.000000
hda,HDA,56,5.600,replay,0.955367,0.053756,10,1.636641,0.000000,0.128938,1.157904,,,95.860527,160.833333,0.596024,0.000000
policy2,Policy 2,56,5.600,replay,0.955367,0.053756,10,1.636641,0.000000,0.128938,1.157904,,,98.492088,160.833333,0.612386,0.000000
policy3,Policy 3,56,5.600,replay,0.955367,0.053756,10,1.636641,0.000000,0.128938,1.157904,,,93.466586,160.833333,0.581139,0.000000
kubernetes-default,K8s default,57,5.700,replay,0.927286,0.029394,10,1.636641,0.000000,0.128938,1.157904,,,107.922528,160.833333,0.671021,0.000000
cga,CGA,57,5.700,replay,0.927286,0.029394,10,1.636641,0.000000,0.128938,1.157904,,,96.779750,160.833333,0.601739,0.000000
hda,HDA,57,5.700,replay,0.927286,0.029394,10,1.636641,0.000000,0.128938,1.157904,,,94.058047,160.833333,0.584817,0.000000
policy2,Policy 2,57,5.700,replay,0.927286,0.029394,10,1.636641,0.000000,0.128938,1.157904,,,95.471802,160.833333,0.593607,0.000000
policy3,Policy 3,57,5.700,replay,0.927286,0.029394,10,1.636641,0.000000,0.128938,1.157904,,,88.391564,160.833333,0.549585,0.000000
kubernetes-default,K8s default,58,5.800,replay,0.979394,0.053205,10,1.636641,0.000000,0.128938,1.157904,,,107.444581,160.833333,0.668049,0.000000
cga,CGA,58,5.800,replay,0.979394,0.053205,10,1.636641,0.000000,0.128938,1.157904,,,99.571504,160.833333,0.619097,0.000000
hda,HDA,58,5.800,replay,0.979394,0.053205,10,1.636641,0.000000,0.128938,1.157904,,,93.611653,160.833333,0.582041,0.000000
policy2,Policy 2,58,5.800,replay,0.979394,0.053205,10,1.636641,0.000000,0.128938,1.157904,,,99.509583,160.833333,0.618712,0.000000
policy3,Policy 3,58,5.800,replay,0.979394,0.053205,10,1.636641,0.000000,0.128938,1.157904,,,95.372146,160.833333,0.592987,0.000000
kubernetes-default,K8s default,59,5.900,replay,0.922468,0.058124,10,1.636641,0.000000,0.128938,1.157904,,,106.810280,160.833333,0.664105,0.000000
cga,CGA,59,5.900,replay,0.922468,0.058124,10,1.636641,0.000000,0.128938,1.157904,,,100.908810,160.833333,0.627412,0.000000
hda,HDA,59,5.900,replay,0.922468,0.058124,10,1.636641,0.000000,0.128938,1.157904,,,90.163116,160.833333,0.560600,0.000000
policy2,Policy 2,59,5.900,replay,0.922468,0.058124,10,1.636641,0.000000,0.128938,1.157904,,,92.091315,160.833333,0.572588,0.000000
policy3,Policy 3,59,5.900,replay,0.922468,0.058124,10,1.636641,0.000000,0.128938,1.157904,,,96.610870,160.833333,0.600689,0.000000
kubernetes-default,K8s default,60,6.000,replay,0.899475,0.024926,10,1.636641,0.000000,0.128938,1.157904,,,103.440985,160.833333,0.643156,0.000000
cga,CGA,60,6.000,replay,0.899475,0.024926,10,1.636641,0.000000,0.128938,1.157904,,,96.694164,160.833333,0.601207,0.000000
hda,HDA,60,6.000,replay,0.899475,0.024926,10,1.636641,0.000000,0.128938,1.157904,,,91.272084,160.833333,0.567495,0.000000
policy2,Policy 2,60,6.000,replay,0.899475,0.024926,10,1.636641,0.000000,0.128938,1.157904,,,88.315195,160.833333,0.549110,0.000000
policy3,Policy 3,60,6.000,replay,0.899475,0.024926,10,1.636641,0.000000,0.128938,1.157904,,,90.474784,160.833333,0.562538,0.000000
kubernetes-default,K8s default,61,6.100,replay,0.920572,0.022918,10,1.636641,0.000000,0.128938,1.157904,,,100.048224,160.833333,0.622061,0.000000
cga,CGA,61,6.100,replay,0.920572,0.022918,10,1.636641,0.000000,0.128938,1.157904,,,95.597700,160.833333,0.594390,0.000000
hda,HDA,61,6.100,replay,0.920572,0.022918,10,1.636641,0.000000,0.128938,1.157904,,,96.404723,160.833333,0.599408,0.000000
policy2,Policy 2,61,6.100,replay,0.920572,0.022918,10,1.636641,0.000000,0.128938,1.157904,,,90.065045,160.833333,0.559990,0.000000
policy3,Policy 3,61,6.100,replay,0.920572,0.022918,10,1.636641,0.000000,0.128938,1.157904,,,91.789507,160.833333,0.570712,0.000000
kubernetes-default,K8s default,62,6.200,replay,0.967906,0.048903,10,1.636641,0.000000,0.128938,1.157904,,,106.769948,160.833333,0.663855,0.000000
cga,CGA,62,6.200,replay,0.967906,0.048903,10,1.636641,0.000000,0.128938,1.157904,,,100.458078,160.833333,0.624610,0.000000
hda,HDA,62,6.200,replay,0.967906,0.048903,10,1.636641,0.000000,0.128938,1.157904,,,96.073809,160.833333,0.597350,0.000000
policy2,Policy 2,62,6.200,replay,0.967906,0.048903,10,1.636641,0.000000,0.128938,1.157904,,,93.136545,160.833333,0.579087,0.000000
policy3,Policy 3,62,6.200,replay,0.967906,0.048903,10,1.636641,0.000000,0.128938,1.157904,,,98.131249,160.833333,0.610142,0.000000
kubernetes-default,K8s default,63,6.300,replay,0.882787,0.087942,10,1.636641,0.000000,0.128938,1.157904,,,106.068238,160.833333,0.659492,0.000000
cga,CGA,63,6.300,replay,0.882787,0.087942,10,1.636641,0.000000,0.128938,1.157904,,,92.690910,160.833333,0.576317,0.000000
hda,HDA,63,6.300,replay,0.882787,0.087942,10,1.636641,0.000000,0.128938,1.157904,,,89.347611,160.833333,0.555529,0.000000
policy2,Policy 2,63,6.300,replay,0.882787,0.087942,10,1.636641,0.000000,0.128938,1.157904,,,94.662686,160.833333,0.588576,0.000000
policy3,Policy 3,63,6.300,replay,0.882787,0.087942,10,1.636641,0.000000,0.128938,1.157904,,,97.701136,160.833333,0.607468,0.000000
kubernetes-default,K8s default,64,6.400,replay,0.942329,0.063186,10,1.636641,0.000000,0.128938,1.157904,,,104.214305,160.833333,0.647965,0.000000
cga,CGA,64,6.400,replay,0.942329,0.063186,10,1.636641,0.000000,0.128938,1.157904,,,100.938281,160.833333,0.627596,0.000000
hda,HDA,64,6.400,replay,0.942329,0.063186,10,1.636641,0.000000,0.128938,1.157904,,,92.404525,160.833333,0.574536,0.000000
policy2,Policy 2,64,6.400,replay,0.942329,0.063186,10,1.636641,0.000000,0.128938,1.157904,,,95.570365,160.833333,0.594220,0.000000
policy3,Policy 3,64,6.400,replay,0.942329,0.063186,10,1.636641,0.000000,0.128938,1.157904,,,96.382961,160.833333,0.599272,0.000000
kubernetes-default,K8s default,65,6.500,replay,0.902726,0.042026,10,1.636641,0.000000,0.128938,1.157904,,,99.731863,160.833333,0.620094,0.000000
cga,CGA,65,6.500,replay,0.902726,0.042026,10,1.636641,0.000000,0.128938,1.157904,,,98.627857,160.833333,0.613230,0.000000
hda,HDA,65,6.500,replay,0.902726,0.042026,10,1.636641,0.000000,0.128938,1.157904,,,89.167252,160.833333,0.554408,0.000000
policy2,Policy 2,65,6.500,replay,0.902726,0.042026,10,1.636641,0.000000,0.128938,1.157904,,,90.079202,160.833333,0.560078,0.000000
policy3,Policy 3,65,6.500,replay,0.902726,0.042026,10,1.636641,0.000000,0.128938,1.157904,,,97.316477,160.833333,0.605077,0.000000
kubernetes-default,K8s default,66,6.600,replay,0.943392,0.741918,9,1.636641,0.800000,0.364411,0.424757,,,80.780465,97.833333,0.825695,0.000000
cga,CGA,66,6.600,replay,0.943392,0.741918,9,1.636641,0.800000,0.364411,0.424757,,,76.923706,97.833333,0.786273,0.000000
hda,HDA,66,6.600,replay,0.943392,0.741918,9,1.636641,0.800000,0.364411,0.424757,,,69.374603,97.833333,0.709110,0.000000
policy2,Policy 2,66,6.600,replay,0.943392,0.741918,9,1.636641,0.800000,0.364411,0.424757,,,73.881583,97.833333,0.755178,0.000000
policy3,Policy 3,66,6.600,replay,0.943392,0.741918,9,1.636641,0.800000,0.364411,0.424757,,,76.136680,97.833333,0.778228,0.000000
kubernetes-default,K8s default,67,6.700,replay,0.891963,0.072649,8,1.636641,0.000000,0.312534,0.351457,,,55.173161,97.833333,0.563951,0.000000
cga,CGA,67,6.700,replay,0.891963,0.072649,8,1.636641,0.000000,0.312534,0.351457,,,51.833471,97.833333,0.529814,0.000000
hda,HDA,67,6.700,replay,0.891963,0.072649,8,1.636641,0.000000,0.312534,0.351457,,,48.185735,97.833333,0.492529,0.000000
policy2,Policy 2,67,6.700,replay,0.891963,0.072649,8,1.636641,0.000000,0.312534,0.351457,,,44.622934,97.833333,0.456112,0.000000
policy3,Policy 3,67,6.700,replay,0.891963,0.072649,8,1.636641,0.000000,0.312534,0.351457,,,49.583138,97.833333,0.506812,0.000000
kubernetes-default,K8s default,68,6.800,replay,0.871918,0.022472,8,1.636641,0.000000,0.312534,0.351457,,,51.840315,97.833333,0.529884,0.000000
cga,CGA,68,6.800,replay,0.871918,0.022472,8,1.636641,0.000000,0.312534,0.351457,,,46.605720,97.833333,0.476379,0.000000
hda,HDA,68,6.800,replay,0.871918,0.022472,8,1.636641,0.000000,0.312534,0.351457,,,42.356194,97.833333,0.432942,0.000000
policy2,Policy 2,68,6.800,replay,0.871918,0.022472,8,1.636641,0.000000,0.312534,0.351457,,,45.400605,97.833333,0.464061,0.000000
policy3,Policy 3,68,6.800,replay,0.871918,0.022472,8,1.636641,0.000000,0.312534,0.351457,,,41.851453,97.833333,0.427783,0.000000
kubernetes-default,K8s default,69,6.900,replay,0.904008,0.035497,8,1.636641,0.000000,0.312534,0.351457,,,50.946918,97.833333,0.520752,0.000000
cga,CGA,69,6.900,replay,0.904008,0.035497,8,1.636641,0.000000,0.312534,0.351457,,,48.207339,97.833333,0.492750,0.000000
hda,HDA,69,6.900,replay,0.904008,0.035497,8,1.636641,0.000000,0.312534,0.351457,,,48.194079,97.833333,0.492614,0.000000
policy2,Policy 2,69,6.900,replay,0.904008,0.035497,8,1.636641,0.000000,0.312534,0.351457,,,46.250371,97.833333,0.472747,0.000000
policy3,Policy 3,69,6.900,replay,0.904008,0.035497,8,1.636641,0.000000,0.312534,0.351457,,,44.753329,97.833333,0.457445,0.000000
kubernetes-default,K8s default,70,7.000,replay,0.877641,0.029167,8,1.636641,0.000000,0.312534,0.351457,,,49.560261,97.833333,0.506578,0.000000
cga,CGA,70,7.000,replay,0.877641,0.029167,8,1.636641,0.000000,0.312534,0.351457,,,43.522245,97.833333,0.444861,0.000000
hda,HDA,70,7.000,replay,0.877641,0.029167,8,1.636641,0.000000,0.312534,0.351457,,,40.730473,97.833333,0.416325,0.000000
policy2,Policy 2,70,7.000,replay,0.877641,0.029167,8,1.636641,0.000000,0.312534,0.351457,,,49.218750,97.833333,0.503088,0.000000
policy3,Policy 3,70,7.000,replay,0.877641,0.029167,8,1.636641,0.000000,0.312534,0.351457,,,44.551061,97.833333,0.455377,0.000000
kubernetes-default,K8s default,71,7.100,replay,0.822898,0.062375,8,1.636641,0.000000,0.312534,0.351457,,,52.094160,97.833333,0.532479,0.000000
cga,CGA,71,7.100,replay,0.822898,0.062375,8,1.636641,0.000000,0.312534,0.351457,,,45.938802,97.833333,0.469562,0.000000
hda,HDA,71,7.100,replay,0.822898,0.062375,8,1.636641,0.000000,0.312534,0.351457,,,46.870822,97.833333,0.479088,0.000000
policy2,Policy 2,71,7.100,replay,0.822898,0.062375,8,1.636641,0.000000,0.312534,0.351457,,,44.194049,97.833333,0.451728,0.000000
policy3,Policy 3,71,7.100,replay,0.822898,0.062375,8,1.636641,0.000000,0.312534,0.351457,,,42.791842,97.833333,0.437395,0.000000
kubernetes-default,K8s default,72,7.200,replay,0.889112,0.074472,8,1.636641,0.000000,0.312534,0.351457,,,57.883962,97.833333,0.591659,0.000000
cga,CGA,72,7.200,replay,0.889112,0.074472,8,1.636641,0.000000,0.312534,0.351457,,,52.332625,97.833333,0.534916,0.000000
hda,HDA,72,7.200,replay,0.889112,0.074472,8,1.636641,0.000000,0.312534,0.351457,,,45.236047,97.833333,0.462379,0.000000
policy2,Policy 2,72,7.200,replay,0.889112,0.074472,8,1.636641,0.000000,0.312534,0.351457,,,48.349636,97.833333,0.494204,0.000000
policy3,Policy 3,72,7.200,replay,0.889112,0.074472,8,1.636641,0.000000,0.312534,0.351457,,,50.515419,97.833333,0.516342,0.000000
kubernetes-default,K8s default,73,7.300,replay,0.883297,0.006540,8,1.636641,0.000000,0.312534,0.351457,,,47.605841,97.833333,0.486601,0.000000
cga,CGA,73,7.300,replay,0.883297,0.006540,8,1.636641,0.000000,0.312534,0.351457,,,42.491348,97.833333,0.434324,0.000000
hda,HDA,73,7.300,replay,0.883297,0.006540,8,1.636641,0.000000,0.312534,0.351457,,,42.996387,97.833333,0.439486,0.000000
policy2,Policy 2,73,7.300,replay,0.883297,0.006540,8,1.636641,0.000000,0.312534,0.351457,,,45.378453,97.833333,0.463834,0.000000
policy3,Policy 3,73,7.300,replay,0.883297,0.006540,8,1.636641,0.000000,0.312534,0.351457,,,43.634756,97.833333,0.446011,0.000000
kubernetes-default,K8s default,74,7.400,replay,0.883761,0.000525,8,1.636641,0.000000,0.312534,0.351457,,,46.876219,97.833333,0.479144,0.000000
cga,CGA,74,7.400,replay,0.883761,0.000525,8,1.636641,0.000000,0.312534,0.351457,,,42.156707,97.833333,0.430903,0.000000
hda,HDA,74,7.400,replay,0.883761,0.000525,8,1.636641,0.000000,0.312534,0.351457,,,43.622448,97.833333,0.445885,0.000000
policy2,Policy 2,74,7.400,replay,0.883761,0.000525,8,1.636641,0.000000,0.312534,0.351457,,,45.417192,97.833333,0.464230,0.000000
policy3,Policy 3,74,7.400,replay,0.883761,0.000525,8,1.636641,0.000000,0.312534,0.351457,,,45.822845,97.833333,0.468377,0.000000
kubernetes-default,K8s default,75,7.500,replay,0.880190,0.004041,8,1.636641,0.000000,0.312534,0.351457,,,45.640548,97.833333,0.466513,0.000000
cga,CGA,75,7.500,replay,0.880190,0.004041,8,1.636641,0.000000,0.312534,0.351457,,,47.516338,97.833333,0.485687,0.000000
hda,HDA,75,7.500,replay,0.880190,0.004041,8,1.636641,0.000000,0.312534,0.351457,,,40.617636,97.833333,0.415172,0.000000
policy2,Policy 2,75,7.500,replay,0.880190,0.004041,8,1.636641,0.000000,0.312534,0.351457,,,40.129312,97.833333,0.410180,0.000000
