step,time_s,source,destination,weight
12,1.2000000000000002,frontend,router,94.806329
12,1.2000000000000002,frontend,tokenizer,67.287042
12,1.2000000000000002,router,expert-0,88.920701
12,1.2000000000000002,router,expert-1,14.952676
12,1.2000000000000002,router,expert-2,5.726557
13,1.3,aggregator,cache,18.035605
13,1.3,expert-0,aggregator,78.886168
13,1.3,expert-1,aggregator,13.173833
13,1.3,expert-2,aggregator,5.018603
13,1.3,frontend,router,93.471484
13,1.3,frontend,tokenizer,66.339660
13,1.3,router,expert-0,87.668724
13,1.3,router,expert-1,14.742147
13,1.3,router,expert-2,5.645929
14,1.4000000000000001,aggregator,cache,17.799853
14,1.4000000000000001,expert-0,aggregator,77.855008
14,1.4000000000000001,expert-1,aggregator,13.001632
14,1.4000000000000001,frontend,router,92.249672
14,1.4000000000000001,frontend,tokenizer,65.472502
14,1.4000000000000001,router,expert-0,86.522763
14,1.4000000000000001,router,expert-1,14.549445
14,1.4000000000000001,router,expert-2,5.572128
15,1.5,aggregator,cache,17.478703
15,1.5,expert-0,aggregator,76.450329
15,1.5,expert-1,aggregator,12.767053
15,1.5,frontend,router,90.585281
15,1.5,frontend,tokenizer,64.291231
15,1.5,router,expert-0,84.961698
15,1.5,router,expert-1,14.286940
15,1.5,router,expert-2,5.471594
16,1.6,aggregator,cache,18.233976
16,1.6,expert-0,aggregator,79.753823
16,1.6,expert-1,aggregator,13.318730
16,1.6,expert-2,aggregator,5.073802
16,1.6,frontend,router,94.499560
16,1.6,frontend,tokenizer,67.069319
16,1.6,router,expert-0,88.632977
16,1.6,router,expert-1,14.904293
16,1.6,router,expert-2,5.708027
17,1.7000000000000002,aggregator,cache,18.210418
17,1.7000000000000002,expert-0,aggregator,79.650787
17,1.7000000000000002,expert-1,aggregator,13.301523
17,1.7000000000000002,expert-2,aggregator,5.067247
17,1.7000000000000002,frontend,router,94.377473
17,1.7000000000000002,frontend,tokenizer,66.982669
17,1.7000000000000002,router,expert-0,88.518469
17,1.7000000000000002,router,expert-1,14.885038
17,1.7000000000000002,router,expert-2,5.700653
18,1.8,aggregator,cache,17.026451
18,1.8,expert-0,aggregator,74.472218
18,1.8,expert-1,aggregator,12.436712
18,1.8,frontend,router,88.241435
18,1.8,frontend,tokenizer,62.627730
18,1.8,router,expert-0,82.763359
18,1.8,router,expert-1,13.917273
18,1.8,router,expert-2,5.330020
19,1.9000000000000001,aggregator,cache,18.252726
19,1.9000000000000001,expert-0,aggregator,79.835834
19,1.9000000000000001,expert-1,aggregator,13.332426
19,1.9000000000000001,expert-2,aggregator,5.079019
19,1.9000000000000001,frontend,router,94.596734
19,1.9000000000000001,frontend,tokenizer,67.138286
19,1.9000000000000001,router,expert-0,88.724118
19,1.9000000000000001,router,expert-1,14.919619
19,1.9000000000000001,router,expert-2,5.713897
20,2.0,aggregator,cache,17.414015
20,2.0,expert-0,aggregator,76.167386
20,2.0,expert-1,aggregator,12.719802
20,2.0,frontend,router,90.250024
20,2.0,frontend,tokenizer,64.053289
20,2.0,router,expert-0,84.647254
20,2.0,router,expert-1,14.234064
20,2.0,router,expert-2,5.451344
21,2.1,aggregator,cache,18.311000
21,2.1,expert-0,aggregator,80.090720
21,2.1,expert-1,aggregator,13.374991
21,2.1,expert-2,aggregator,5.095235
21,2.1,frontend,router,94.898746
21,2.1,frontend,tokenizer,67.352633
21,2.1,router,expert-0,89.007380
21,2.1,router,expert-1,14.967252
21,2.1,router,expert-2,5.732139
22,2.2,aggregator,cache,17.070095
22,2.2,expert-0,aggregator,68.428817
22,2.2,expert-1,aggregator,62.342957
22,2.2,frontend,router,88.467624
22,2.2,frontend,tokenizer,62.788263
22,2.2,router,expert-0,76.741211
22,2.2,router,expert-1,70.061608
22,2.2,router,expert-2,5.343682
23,2.3000000000000003,aggregator,cache,18.397433
23,2.3000000000000003,expert-0,aggregator,73.749708
23,2.3000000000000003,expert-1,aggregator,67.190623
23,2.3000000000000003,expert-2,aggregator,5.119286
23,2.3000000000000003,frontend,router,95.346694
23,2.3000000000000003,frontend,tokenizer,67.670556
23,2.3000000000000003,router,expert-0,82.708457
23,2.3000000000000003,router,expert-1,75.509462
23,2.3000000000000003,router,expert-2,5.759196
24,2.4000000000000004,aggregator,cache,17.360149
24,2.4000000000000004,expert-0,aggregator,69.591555
24,2.4000000000000004,expert-1,aggregator,63.402284
24,2.4000000000000004,frontend,router,89.970861
24,2.4000000000000004,frontend,tokenizer,63.855158
24,2.4000000000000004,router,expert-0,78.045193
24,2.4000000000000004,router,expert-1,71.252091
24,2.4000000000000004,router,expert-2,5.434482
25,2.5,aggregator,cache,18.592894
25,2.5,expert-0,aggregator,74.533252
25,2.5,expert-1,aggregator,67.904481
25,2.5,expert-2,aggregator,5.173675
25,2.5,frontend,router,96.359693
25,2.5,frontend,tokenizer,68.389513
25,2.5,router,expert-0,83.587183
25,2.5,router,expert-1,76.311703
25,2.5,router,expert-2,5.820384
26,2.6,aggregator,cache,18.721044
26,2.6,expert-0,aggregator,75.046969
26,2.6,expert-1,aggregator,68.372510
26,2.6,expert-2,aggregator,5.209334
26,2.6,frontend,router,97.023847
26,2.6,frontend,tokenizer,68.860885
26,2.6,router,expert-0,84.163303
26,2.6,router,expert-1,76.837677
26,2.6,router,expert-2,5.860501
27,2.7,aggregator,cache,17.958453
27,2.7,expert-0,aggregator,71.989973
27,2.7,expert-1,aggregator,65.587394
27,2.7,frontend,router,93.071636
27,2.7,frontend,tokenizer,66.055876
27,2.7,router,expert-0,80.734959
27,2.7,router,expert-1,73.707738
27,2.7,router,expert-2,5.621777
28,2.8000000000000003,aggregator,cache,17.429682
28,2.8000000000000003,expert-0,aggregator,69.870291
28,2.8000000000000003,expert-1,aggregator,63.656230
28,2.8000000000000003,frontend,router,90.331222
28,2.8000000000000003,frontend,tokenizer,64.110918
28,2.8000000000000003,router,expert-0,78.357788
28,2.8000000000000003,router,expert-1,71.537478
28,2.8000000000000003,router,expert-2,5.456248
29,2.9000000000000004,aggregator,cache,17.514877
29,2.9000000000000004,expert-0,aggregator,70.211811
29,2.9000000000000004,expert-1,aggregator,63.967377
29,2.9000000000000004,frontend,router,90.772754
29,2.9000000000000004,frontend,tokenizer,64.424287
29,2.9000000000000004,router,expert-0,78.740795
29,2.9000000000000004,router,expert-1,71.887147
29,2.9000000000000004,router,expert-2,5.482918
30,3.0,aggregator,cache,18.576873
30,3.0,expert-0,aggregator,74.469031
30,3.0,expert-1,aggregator,67.845972
30,3.0,expert-2,aggregator,5.169217
30,3.0,frontend,router,96.276665
30,3.0,frontend,tokenizer,68.330586
30,3.0,router,expert-0,83.515161
30,3.0,router,expert-1,76.245949
30,3.0,router,expert-2,5.815369
31,3.1,aggregator,cache,18.209393
31,3.1,expert-0,aggregator,72.995915
31,3.1,expert-1,aggregator,66.503870
31,3.1,expert-2,aggregator,5.066962
31,3.1,frontend,router,94.372159
31,3.1,frontend,tokenizer,66.978898
31,3.1,router,expert-0,81.863098
31,3.1,router,expert-1,74.737683
31,3.1,router,expert-2,5.700332
32,3.2,aggregator,cache,18.330503
32,3.2,expert-0,aggregator,73.481408
32,3.2,expert-1,aggregator,66.946185
32,3.2,expert-2,aggregator,5.100662
32,3.2,frontend,router,94.999825
32,3.2,frontend,tokenizer,67.424372
32,3.2,router,expert-0,82.407566
32,3.2,router,expert-1,75.234760
32,3.2,router,expert-2,5.738244
33,3.3000000000000003,aggregator,cache,18.424080
33,3.3000000000000003,expert-0,aggregator,73.856529
33,3.3000000000000003,expert-1,aggregator,67.287944
33,3.3000000000000003,expert-2,aggregator,5.126701
33,3.3000000000000003,frontend,router,95.484797
33,3.3000000000000003,frontend,tokenizer,67.768572
33,3.3000000000000003,router,expert-0,82.828255
33,3.3000000000000003,router,expert-1,75.618833
33,3.3000000000000003,router,expert-2,5.767538
34,3.4000000000000004,aggregator,cache,17.455130
34,3.4000000000000004,expert-0,aggregator,69.972303
34,3.4000000000000004,expert-1,aggregator,63.749170
34,3.4000000000000004,frontend,router,90.463107
34,3.4000000000000004,frontend,tokenizer,64.204521
34,3.4000000000000004,router,expert-0,78.472192
34,3.4000000000000004,router,expert-1,71.641924
34,3.4000000000000004,router,expert-2,5.464215
35,3.5,aggregator,cache,18.081109
35,3.5,expert-0,aggregator,72.481663
35,3.5,expert-1,aggregator,66.035354
35,3.5,expert-2,aggregator,5.031265
35,3.5,frontend,router,93.707312
35,3.5,frontend,tokenizer,66.507035
35,3.5,router,expert-0,81.286377
35,3.5,router,expert-1,74.211160
35,3.5,router,expert-2,5.660173
36,3.6,aggregator,cache,17.057928
36,3.6,expert-0,aggregator,68.380041
36,3.6,expert-1,aggregator,62.298519
36,3.6,frontend,router,88.404565
36,3.6,frontend,tokenizer,62.743509
36,3.6,router,expert-0,76.686511
36,3.6,router,expert-1,70.011669
36,3.6,router,expert-2,5.339873
37,3.7,aggregator,cache,17.840920
37,3.7,expert-0,aggregator,71.518819
37,3.7,expert-1,aggregator,65.158143
37,3.7,frontend,router,92.462508
37,3.7,frontend,tokenizer,65.623558
37,3.7,router,expert-0,80.206571
37,3.7,router,expert-1,73.225342
37,3.7,router,expert-2,5.584984
38,3.8000000000000003,aggregator,cache,17.816009
38,3.8000000000000003,expert-0,aggregator,71.418959
38,3.8000000000000003,expert-1,aggregator,65.067164
38,3.8000000000000003,frontend,router,92.333405
38,3.8000000000000003,frontend,tokenizer,65.531930
38,3.8000000000000003,router,expert-0,80.094581
38,3.8000000000000003,router,expert-1,73.123099
38,3.8000000000000003,router,expert-2,5.577186
39,3.9000000000000004,aggregator,cache,16.882778
39,3.9000000000000004,expert-0,aggregator,67.677918
39,3.9000000000000004,expert-1,aggregator,61.658841
39,3.9000000000000004,frontend,router,87.496831
39,3.9000000000000004,frontend,tokenizer,62.099261
39,3.9000000000000004,router,expert-0,75.899097
39,3.9000000000000004,router,expert-1,69.292793
39,3.9000000000000004,router,expert-2,5.285044
40,4.0,aggregator,cache,17.707840
40,4.0,expert-0,aggregator,70.985342
40,4.0,expert-1,aggregator,64.672112
40,4.0,frontend,router,91.772807
40,4.0,frontend,tokenizer,65.134056
40,4.0,router,expert-0,79.608290
40,4.0,router,expert-1,72.679136
40,4.0,router,expert-2,5.543324
41,4.1000000000000005,aggregator,cache,17.872464
41,4.1000000000000005,expert-0,aggregator,71.645270
41,4.1000000000000005,expert-1,aggregator,65.273348
41,4.1000000000000005,frontend,router,92.625989
41,4.1000000000000005,frontend,tokenizer,65.739586
41,4.1000000000000005,router,expert-0,80.348383
41,4.1000000000000005,router,expert-1,73.354810
41,4.1000000000000005,router,expert-2,5.594858
42,4.2,aggregator,cache,17.124811
42,4.2,expert-0,aggregator,68.648155
42,4.2,expert-1,aggregator,62.542788
42,4.2,frontend,router,88.751194
42,4.2,frontend,tokenizer,62.989522
42,4.2,router,expert-0,76.987194
42,4.2,router,expert-1,70.286181
42,4.2,router,expert-2,5.360810
43,4.3,aggregator,cache,17.232541
43,4.3,expert-0,aggregator,69.080014
43,4.3,expert-1,aggregator,62.936238
43,4.3,frontend,router,89.309519
43,4.3,frontend,tokenizer,63.385783
43,4.3,router,expert-0,77.471513
43,4.3,router,expert-1,70.728344
43,4.3,router,expert-2,5.394535
44,4.4,expert-0,aggregator,58.532985
44,4.4,expert-1,aggregator,52.167329
44,4.4,expert-2,aggregator,44.093813
44,4.4,expert-3,aggregator,40.988615
44,4.4,frontend,router,92.534904
44,4.4,frontend,tokenizer,65.674940
44,4.4,router,expert-0,67.227539
44,4.4,router,expert-1,60.240844
44,4.4,router,expert-2,51.235769
44,4.4,router,expert-3,47.820051
45,4.5,expert-0,aggregator,59.339371
45,4.5,expert-1,aggregator,52.886018
45,4.5,expert-2,aggregator,44.701277
45,4.5,expert-3,aggregator,41.553300
45,4.5,frontend,router,93.809722
45,4.5,frontend,tokenizer,66.579719
45,4.5,router,expert-0,68.153707
45,4.5,router,expert-1,61.070759
45,4.5,router,expert-2,51.941625
45,4.5,router,expert-3,48.478850
46,4.6000000000000005,expert-0,aggregator,54.829918
46,4.6000000000000005,expert-1,aggregator,48.866982
46,4.6000000000000005,expert-2,aggregator,41.304235
46,4.6000000000000005,expert-3,aggregator,38.395486
46,4.6000000000000005,frontend,router,86.680719
46,4.6000000000000005,frontend,tokenizer,61.520040
46,4.6000000000000005,router,expert-0,62.974415
46,4.6000000000000005,router,expert-1,56.429730
46,4.6000000000000005,router,expert-2,47.994358
46,4.6000000000000005,router,expert-3,44.794734
47,4.7,expert-0,aggregator,53.826655
47,4.7,expert-1,aggregator,47.972828
47,4.7,expert-2,aggregator,40.548462
47,4.7,expert-3,aggregator,37.692936
47,4.7,frontend,router,85.094659
47,4.7,frontend,tokenizer,60.394364
47,4.7,router,expert-0,61.822126
47,4.7,router,expert-1,55.397194
47,4.7,router,expert-2,47.116170
47,4.7,router,expert-3,43.975092
48,4.800000000000001,expert-0,aggregator,57.388151
48,4.800000000000001,expert-1,aggregator,51.147000
48,4.800000000000001,expert-2,aggregator,43.231393
48,4.800000000000001,expert-3,aggregator,40.186928
48,4.800000000000001,frontend,router,90.725035
48,4.800000000000001,frontend,tokenizer,64.390419
48,4.800000000000001,router,expert-0,65.912651
48,4.800000000000001,router,expert-1,59.062607
48,4.800000000000001,router,expert-2,50.233660
48,4.800000000000001,router,expert-3,46.884750
49,4.9,expert-0,aggregator,55.950252
49,4.9,expert-1,aggregator,49.865477
49,4.9,expert-2,aggregator,42.148201
49,4.9,expert-3,aggregator,39.180017
49,4.9,frontend,router,88.451858
49,4.9,frontend,tokenizer,62.777073
49,4.9,router,expert-0,64.261165
49,4.9,router,expert-1,57.582753
49,4.9,router,expert-2,48.975022
49,4.9,router,expert-3,45.710020
50,5.0,expert-0,aggregator,53.555969
50,5.0,expert-1,aggregator,47.731580
50,5.0,expert-2,aggregator,40.344550
50,5.0,expert-3,aggregator,37.503384
50,5.0,frontend,router,84.666731
50,5.0,frontend,tokenizer,60.090650
50,5.0,router,expert-0,61.511232
50,5.0,router,expert-1,55.118610
50,5.0,router,expert-2,46.879230
50,5.0,router,expert-3,43.753948
51,5.1000000000000005,expert-0,aggregator,58.262318
51,5.1000000000000005,expert-1,aggregator,51.926098
51,5.1000000000000005,expert-2,aggregator,43.889916
51,5.1000000000000005,expert-3,aggregator,40.799077
51,5.1000000000000005,frontend,router,92.107007
51,5.1000000000000005,frontend,tokenizer,65.371248
51,5.1000000000000005,router,expert-0,66.916668
51,5.1000000000000005,router,expert-1,59.962280
51,5.1000000000000005,router,expert-2,50.998846
51,5.1000000000000005,router,expert-3,47.598923
52,5.2,expert-0,aggregator,53.802036
52,5.2,expert-1,aggregator,47.950886
52,5.2,expert-2,aggregator,40.529916
52,5.2,expert-3,aggregator,37.675696
52,5.2,frontend,router,85.055738
52,5.2,frontend,tokenizer,60.366740
52,5.2,router,expert-0,61.793850
52,5.2,router,expert-1,55.371856
52,5.2,router,expert-2,47.094620
52,5.2,router,expert-3,43.954979
53,5.300000000000001,expert-0,aggregator,55.832008
53,5.300000000000001,expert-1,aggregator,49.760092
53,5.300000000000001,expert-2,aggregator,42.059125
53,5.300000000000001,expert-3,aggregator,39.097215
53,5.300000000000001,frontend,router,88.264925
53,5.300000000000001,frontend,tokenizer,62.644401
53,5.300000000000001,router,expert-0,64.125357
53,5.300000000000001,router,expert-1,57.461059
53,5.300000000000001,router,expert-2,48.871519
53,5.300000000000001,router,expert-3,45.613418
54,5.4,expert-0,aggregator,53.082942
54,5.4,expert-1,aggregator,47.309996
54,5.4,expert-2,aggregator,39.988211
54,5.4,expert-3,aggregator,37.172139
54,5.4,frontend,router,83.918921
54,5.4,frontend,tokenizer,59.559905
54,5.4,router,expert-0,60.967941
54,5.4,router,expert-1,54.631781
54,5.4,router,expert-2,46.465174
54,5.4,router,expert-3,43.367496
55,5.5,expert-0,aggregator,57.095267
55,5.5,expert-1,aggregator,50.885967
55,5.5,expert-2,aggregator,43.010758
55,5.5,expert-3,aggregator,39.981832
55,5.5,frontend,router,90.262014
55,5.5,frontend,tokenizer,64.061798
55,5.5,router,expert-0,65.576262
55,5.5,router,expert-1,58.761177
55,5.5,router,expert-2,49.977289
55,5.5,router,expert-3,46.645470
56,5.6000000000000005,expert-0,aggregator,54.026028
56,5.6000000000000005,expert-1,aggregator,48.150518
56,5.6000000000000005,expert-2,aggregator,40.698653
56,5.6000000000000005,expert-3,aggregator,37.832550
56,5.6000000000000005,frontend,router,85.409848
56,5.6000000000000005,frontend,tokenizer,60.618063
56,5.6000000000000005,router,expert-0,62.051115
56,5.6000000000000005,router,expert-1,55.602384
56,5.6000000000000005,router,expert-2,47.290688
56,5.6000000000000005,router,expert-3,44.137975
57,5.7,expert-0,aggregator,52.438012
57,5.7,expert-1,aggregator,46.735204
57,5.7,expert-2,aggregator,39.502375
57,5.7,expert-3,aggregator,36.720517
57,5.7,frontend,router,82.899350
57,5.7,frontend,tokenizer,58.836284
57,5.7,router,expert-0,60.227212
57,5.7,router,expert-1,53.968033
57,5.7,router,expert-2,45.900647
57,5.7,router,expert-3,42.840604
58,5.800000000000001,expert-0,aggregator,55.384750
58,5.800000000000001,expert-1,aggregator,49.361474
58,5.800000000000001,expert-2,aggregator,41.722199
58,5.800000000000001,expert-3,aggregator,38.784016
58,5.800000000000001,frontend,router,87.557853
58,5.800000000000001,frontend,tokenizer,62.142570
58,5.800000000000001,router,expert-0,63.611662
58,5.800000000000001,router,expert-1,57.000750
58,5.800000000000001,router,expert-2,48.480020
58,5.800000000000001,router,expert-3,45.248018
59,5.9,expert-0,aggregator,52.165580
59,5.9,expert-1,aggregator,46.492401
59,5.9,expert-2,aggregator,39.297148
59,5.9,expert-3,aggregator,36.529743
59,5.9,frontend,router,82.468663
59,5.9,frontend,tokenizer,58.530611
59,5.9,router,expert-0,59.914314
59,5.9,router,expert-1,53.687653
59,5.9,router,expert-2,45.662179
59,5.9,router,expert-3,42.618034
60,6.0,expert-0,aggregator,50.865300
60,6.0,expert-1,aggregator,45.333530
60,6.0,expert-2,aggregator,38.317627
60,6.0,expert-3,aggregator,35.619202
60,6.0,frontend,router,80.413047
60,6.0,frontend,tokenizer,57.071676
60,6.0,router,expert-0,58.420888
60,6.0,router,expert-1,52.349433
60,6.0,router,expert-2,44.524003
60,6.0,router,expert-3,41.555736
61,6.1000000000000005,expert-0,aggregator,52.058372
61,6.1000000000000005,expert-1,aggregator,46.396851
61,6.1000000000000005,expert-2,aggregator,39.216386
61,6.1000000000000005,expert-3,aggregator,36.454669
61,6.1000000000000005,frontend,router,82.299176
61,6.1000000000000005,frontend,tokenizer,58.410322
61,6.1000000000000005,router,expert-0,59.791180
61,6.1000000000000005,router,expert-1,53.577316
61,6.1000000000000005,router,expert-2,45.568336
61,6.1000000000000005,router,expert-3,42.530447
62,6.2,expert-0,aggregator,54.735091
62,6.2,expert-1,aggregator,48.782468
62,6.2,expert-2,aggregator,41.232801
62,6.2,expert-3,aggregator,38.329082
62,6.2,frontend,router,86.530807
62,6.2,frontend,tokenizer,61.413643
62,6.2,router,expert-0,62.865502
62,6.2,router,expert-1,56.332136
62,6.2,router,expert-2,47.911353
62,6.2,router,expert-3,44.717263
63,6.300000000000001,expert-0,aggregator,49.921605
63,6.300000000000001,expert-1,aggregator,44.492465
63,6.300000000000001,expert-2,aggregator,37.606726
63,6.300000000000001,expert-3,aggregator,34.958365
63,6.300000000000001,frontend,router,78.921158
63,6.300000000000001,frontend,tokenizer,56.012835
63,6.300000000000001,router,expert-0,57.337016
63,6.300000000000001,router,expert-1,51.378203
63,6.300000000000001,router,expert-2,43.697956
63,6.300000000000001,router,expert-3,40.784759
64,6.4,expert-0,aggregator,53.288705
64,6.4,expert-1,aggregator,47.493382
64,6.4,expert-2,aggregator,40.143216
64,6.4,expert-3,aggregator,37.316229
64,6.4,frontend,router,84.244213
64,6.4,frontend,tokenizer,59.790776
64,6.4,router,expert-0,61.204269
64,6.4,router,expert-1,54.843548
64,6.4,router,expert-2,46.645286
64,6.4,router,expert-3,43.535600
65,6.5,expert-0,aggregator,51.049171
65,6.5,expert-1,aggregator,45.497404
65,6.5,expert-2,aggregator,38.456139
65,6.5,expert-3,aggregator,35.747960
65,6.5,frontend,router,80.703729
65,6.5,frontend,tokenizer,57.277982
65,6.5,router,expert-0,58.632071
65,6.5,router,expert-1,52.538669
65,6.5,router,expert-2,44.684951
65,6.5,router,expert-3,41.705954
66,6.6000000000000005,cache,aggregator,43.584719
66,6.6000000000000005,expert-0,aggregator,17.688603
66,6.6000000000000005,expert-1,aggregator,11.886742
66,6.6000000000000005,frontend,router,51.650722
66,6.6000000000000005,frontend,tokenizer,39.056436
66,6.6000000000000005,router,cache,63.678973
66,6.6000000000000005,router,expert-0,19.669727
66,6.6000000000000005,router,expert-1,13.301830
66,6.6000000000000005,router,expert-2,5.094318
67,6.7,cache,aggregator,41.208675
67,6.7,expert-0,aggregator,16.724300
67,6.7,expert-1,aggregator,11.238730
67,6.7,frontend,router,48.834956
67,6.7,frontend,tokenizer,36.927254
67,6.7,router,cache,60.207480
67,6.7,router,expert-0,18.597422
67,6.7,router,expert-1,12.576674
68,6.800000000000001,cache,aggregator,40.282625
68,6.800000000000001,expert-0,aggregator,16.348468
68,6.800000000000001,expert-1,aggregator,10.986170
68,6.800000000000001,frontend,router,47.737527
68,6.800000000000001,frontend,tokenizer,36.097417
68,6.800000000000001,router,cache,58.854485
68,6.800000000000001,router,expert-0,18.179496
68,6.800000000000001,router,expert-1,12.294048
69,6.9,cache,aggregator,41.765156
69,6.9,expert-0,aggregator,16.950144
69,6.9,expert-1,aggregator,11.390497
69,6.9,frontend,router,49.494421
69,6.9,frontend,tokenizer,37.425919
69,6.9,router,cache,61.020520
69,6.9,router,expert-0,18.848560
69,6.9,router,expert-1,12.746509
70,7.0,cache,aggregator,40.547012
70,7.0,expert-0,aggregator,16.455768
70,7.0,expert-1,aggregator,11.058276
70,7.0,frontend,router,48.050842
70,7.0,frontend,tokenizer,36.334335
70,7.0,router,cache,59.240764
70,7.0,router,expert-0,18.298814
70,7.0,router,expert-1,12.374737
71,7.1000000000000005,cache,aggregator,38.017909
71,7.1000000000000005,expert-0,aggregator,15.429346
71,7.1000000000000005,expert-1,aggregator,10.368521
71,7.1000000000000005,frontend,router,45.053691
71,7.1000000000000005,frontend,tokenizer,34.067996
71,7.1000000000000005,router,cache,55.545646
71,7.1000000000000005,router,expert-0,17.157433
71,7.1000000000000005,router,expert-1,11.602868
72,7.2,cache,aggregator,41.076982
72,7.2,expert-0,aggregator,16.670853
72,7.2,expert-1,aggregator,11.202813
72,7.2,frontend,router,48.678892
72,7.2,frontend,tokenizer,36.809244
72,7.2,router,cache,60.015072
72,7.2,router,expert-0,18.537989
72,7.2,router,expert-1,12.536482
73,7.300000000000001,cache,aggregator,40.808340
73,7.300000000000001,expert-0,aggregator,16.561826
73,7.300000000000001,expert-1,aggregator,11.129547
73,7.300000000000001,frontend,router,48.360532
73,7.300000000000001,frontend,tokenizer,36.568512
73,7.300000000000001,router,cache,59.622574
73,7.300000000000001,router,expert-0,18.416751
73,7.300000000000001,router,expert-1,12.454493
74,7.4,cache,aggregator,40.829778
74,7.4,expert-0,aggregator,16.570527
74,7.4,expert-1,aggregator,11.135394
74,7.4,frontend,router,48.385939
74,7.4,frontend,tokenizer,36.587724
74,7.4,router,cache,59.653897
74,7.4,router,expert-0,18.426426
74,7.4,router,expert-1,12.461036
75,7.5,cache,aggregator,40.664778
75,7.5,expert-0,aggregator,16.503563
75,7.5,expert-1,aggregator,11.090394
75,7.5,frontend,router,48.190403
75,7.5,frontend,tokenizer,36.439866
