policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,63,63.000,replay,0.934545,0.046014,14,2.146332,0.000000,0.299780,1.207576,,,77.689611,139.825585,0.555618,0.000000
hda,HDA,63,63.000,replay,0.934545,0.046014,14,2.146332,0.000000,0.299780,1.207576,,,80.681619,139.825585,0.577016,0.000000
kubernetes-default,K8s default,64,64.000,replay,0.931030,0.007425,14,2.150047,0.000000,0.298300,1.191212,,,84.568664,140.201333,0.603194,0.000000
cga,CGA,64,64.000,replay,0.931030,0.007425,14,2.150047,0.000000,0.298300,1.191212,,,82.351421,140.201333,0.587380,0.000000
hda,HDA,64,64.000,replay,0.931030,0.007425,14,2.150047,0.000000,0.298300,1.191212,,,74.964009,140.201333,0.534688,0.000000
kubernetes-default,K8s default,65,65.000,replay,0.877012,0.053375,14,2.153628,0.000000,0.296825,1.175053,,,82.432873,140.575649,0.586395,0.000000
cga,CGA,65,65.000,replay,0.877012,0.053375,14,2.153628,0.000000,0.296825,1.175053,,,76.664367,140.575649,0.545360,0.000000
hda,HDA,65,65.000,replay,0.877012,0.053375,14,2.153628,0.000000,0.296825,1.175053,,,79.417241,140.575649,0.564943,0.000000
kubernetes-default,K8s default,66,66.000,replay,0.898522,0.028695,14,2.157078,0.000000,0.295355,1.159114,,,84.517541,140.948579,0.599634,0.000000
cga,CGA,66,66.000,replay,0.898522,0.028695,14,2.157078,0.000000,0.295355,1.159114,,,80.824858,140.948579,0.573435,0.000000
hda,HDA,66,66.000,replay,0.898522,0.028695,14,2.157078,0.000000,0.295355,1.159114,,,77.956601,140.948579,0.553085,0.000000
kubernetes-default,K8s default,67,67.000,replay,0.929649,0.038157,14,2.160401,0.000000,0.293891,1.143407,,,87.400222,141.320166,0.618455,0.000000
cga,CGA,67,67.000,replay,0.929649,0.038157,14,2.160401,0.000000,0.293891,1.143407,,,79.756611,141.320166,0.564368,0.000000
hda,HDA,67,67.000,replay,0.929649,0.038157,14,2.160401,0.000000,0.293891,1.143407,,,79.148793,141.320166,0.560067,0.000000
kubernetes-default,K8s default,68,68.000,replay,0.889248,0.038842,14,2.163598,0.000000,0.292562,1.127943,,,85.212252,141.690452,0.601397,0.000000
cga,CGA,68,68.000,replay,0.889248,0.038842,14,2.163598,0.000000,0.292562,1.127943,,,74.854742,141.690452,0.528298,0.000000
hda,HDA,68,68.000,replay,0.889248,0.038842,14,2.163598,0.000000,0.292562,1.127943,,,74.124439,141.690452,0.523144,0.000000
kubernetes-default,K8s default,69,69.000,replay,0.909830,0.027284,14,2.166671,0.000000,0.291343,1.112733,,,86.728323,142.059482,0.610507,0.000000
cga,CGA,69,69.000,replay,0.909830,0.027284,14,2.166671,0.000000,0.291343,1.112733,,,80.137586,142.059482,0.564113,0.000000
hda,HDA,69,69.000,replay,0.909830,0.027284,14,2.166671,0.000000,0.291343,1.112733,,,81.695848,142.059482,0.575082,0.000000
kubernetes-default,K8s default,70,70.000,replay,0.915968,0.011408,14,2.169624,0.000000,0.290128,1.097785,,,91.765346,142.427298,0.644296,0.000000
cga,CGA,70,70.000,replay,0.915968,0.011408,14,2.169624,0.000000,0.290128,1.097785,,,83.262876,142.427298,0.584599,0.000000
hda,HDA,70,70.000,replay,0.915968,0.011408,14,2.169624,0.000000,0.290128,1.097785,,,77.085434,142.427298,0.541227,0.000000
kubernetes-default,K8s default,71,71.000,replay,0.862160,0.054293,14,2.172458,0.000000,0.288914,1.083108,,,89.622161,142.793945,0.627633,0.000000
cga,CGA,71,71.000,replay,0.862160,0.054293,14,2.172458,0.000000,0.288914,1.083108,,,82.918698,142.793945,0.580688,0.000000
hda,HDA,71,71.000,replay,0.862160,0.054293,14,2.172458,0.000000,0.288914,1.083108,,,78.791303,142.793945,0.551783,0.000000
kubernetes-default,K8s default,72,72.000,replay,0.823588,0.040249,14,2.175176,0.000000,0.287704,1.068708,,,86.963501,143.159466,0.607459,0.000000
cga,CGA,72,72.000,replay,0.823588,0.040249,14,2.175176,0.000000,0.287704,1.068708,,,78.351079,143.159466,0.547299,0.000000
hda,HDA,72,72.000,replay,0.823588,0.040249,14,2.175176,0.000000,0.287704,1.068708,,,77.604940,143.159466,0.542087,0.000000
kubernetes-default,K8s default,73,73.000,replay,0.804202,0.018979,14,2.177780,0.500000,0.286641,1.054591,,,77.473438,143.523905,0.539795,0.000000
cga,CGA,73,73.000,replay,0.804202,0.018979,14,2.177780,0.500000,0.286641,1.054591,,,76.436529,143.523905,0.532570,0.000000
hda,HDA,73,73.000,replay,0.804202,0.018979,14,2.177780,0.500000,0.286641,1.054591,,,77.026964,143.523905,0.536684,0.000000
kubernetes-default,K8s default,74,74.000,replay,0.856627,0.065536,14,2.180270,0.000000,0.285652,1.040762,,,86.641550,143.887304,0.602149,0.000000
cga,CGA,74,74.000,replay,0.856627,0.065536,14,2.180270,0.000000,0.285652,1.040762,,,79.961889,143.887304,0.555726,0.000000
hda,HDA,74,74.000,replay,0.856627,0.065536,14,2.180270,0.000000,0.285652,1.040762,,,75.014704,143.887304,0.521343,0.000000
kubernetes-default,K8s default,75,75.000,replay,0.884740,0.036222,14,2.182651,0.000000,0.284662,1.027224,,,89.222848,144.249709,0.618531,0.000000
cga,CGA,75,75.000,replay,0.884740,0.036222,14,2.182651,0.000000,0.284662,1.027224,,,84.145246,144.249709,0.583330,0.000000
hda,HDA,75,75.000,replay,0.884740,0.036222,14,2.182651,0.000000,0.284662,1.027224,,,80.305317,144.249709,0.556710,0.000000
kubernetes-default,K8s default,76,76.000,replay,0.843033,0.042770,14,2.184922,0.000000,0.283672,1.013981,,,86.237735,144.611163,0.596342,0.000000
cga,CGA,76,76.000,replay,0.843033,0.042770,14,2.184922,0.000000,0.283672,1.013981,,,82.305696,144.611163,0.569152,0.000000
hda,HDA,76,76.000,replay,0.843033,0.042770,14,2.184922,0.000000,0.283672,1.013981,,,75.034762,144.611163,0.518873,0.000000
kubernetes-default,K8s default,77,77.000,replay,0.808775,0.036261,14,2.187086,0.000000,0.282734,1.001035,,,84.014987,144.971709,0.579527,0.000000
cga,CGA,77,77.000,replay,0.808775,0.036261,14,2.187086,0.000000,0.282734,1.001035,,,80.207387,144.971709,0.553262,0.000000
hda,HDA,77,77.000,replay,0.808775,0.036261,14,2.187086,0.000000,0.282734,1.001035,,,77.173921,144.971709,0.532338,0.000000
kubernetes-default,K8s default,78,78.000,replay,0.776939,0.035006,14,2.189145,0.000000,0.281840,0.988386,,,86.511604,145.331391,0.595271,0.000000
cga,CGA,78,78.000,replay,0.776939,0.035006,14,2.189145,0.000000,0.281840,0.988386,,,82.093821,145.331391,0.564873,0.000000
hda,HDA,78,78.000,replay,0.776939,0.035006,14,2.189145,0.000000,0.281840,0.988386,,,76.343758,145.331391,0.525308,0.000000
kubernetes-default,K8s default,79,79.000,replay,0.837580,0.076566,14,2.191100,0.000000,0.280942,0.976036,,,89.036877,145.690252,0.611138,0.000000
cga,CGA,79,79.000,replay,0.837580,0.076566,14,2.191100,0.000000,0.280942,0.976036,,,88.415322,145.690252,0.606872,0.000000
hda,HDA,79,79.000,replay,0.837580,0.076566,14,2.191100,0.000000,0.280942,0.976036,,,79.450112,145.690252,0.545336,0.000000
kubernetes-default,K8s default,80,80.000,replay,0.763167,0.084754,14,2.192953,0.000000,0.280039,0.963985,,,85.559139,146.048338,0.585828,0.000000
cga,CGA,80,80.000,replay,0.763167,0.084754,14,2.192953,0.000000,0.280039,0.963985,,,78.871196,146.048338,0.540035,0.000000
hda,HDA,80,80.000,replay,0.763167,0.084754,14,2.192953,0.000000,0.280039,0.963985,,,78.545543,146.048338,0.537805,0.000000
kubernetes-default,K8s default,81,81.000,replay,0.810224,0.062267,14,2.194704,0.000000,0.279132,0.952230,,,93.752076,146.405691,0.640358,0.000000
cga,CGA,81,81.000,replay,0.810224,0.062267,14,2.194704,0.000000,0.279132,0.952230,,,79.119711,146.405691,0.540414,0.000000
hda,HDA,81,81.000,replay,0.810224,0.062267,14,2.194704,0.000000,0.279132,0.952230,,,76.674222,146.405691,0.523711,0.000000
kubernetes-default,K8s default,82,82.000,replay,0.815564,0.010942,14,2.196356,0.000000,0.278219,0.940772,,,88.325094,146.762355,0.601824,0.000000
cga,CGA,82,82.000,replay,0.815564,0.010942,14,2.196356,0.000000,0.278219,0.940772,,,80.288988,146.762355,0.547068,0.000000
hda,HDA,82,82.000,replay,0.815564,0.010942,14,2.196356,0.000000,0.278219,0.940772,,,74.132046,146.762355,0.505116,0.000000
kubernetes-default,K8s default,83,83.000,replay,0.791414,0.025320,14,2.197909,0.000000,0.277332,0.929607,,,81.256199,147.118375,0.552318,0.000000
cga,CGA,83,83.000,replay,0.791414,0.025320,14,2.197909,0.000000,0.277332,0.929607,,,79.975272,147.118375,0.543612,0.000000
hda,HDA,83,83.000,replay,0.791414,0.025320,14,2.197909,0.000000,0.277332,0.929607,,,76.082794,147.118375,0.517154,0.000000
kubernetes-default,K8s default,84,84.000,replay,0.810872,0.028274,14,2.199365,0.000000,0.276618,0.918734,,,86.503615,147.473793,0.586569,0.000000
cga,CGA,84,84.000,replay,0.810872,0.028274,14,2.199365,0.000000,0.276618,0.918734,,,80.959647,147.473793,0.548977,0.000000
hda,HDA,84,84.000,replay,0.810872,0.028274,14,2.199365,0.000000,0.276618,0.918734,,,75.516467,147.473793,0.512067,0.000000
kubernetes-default,K8s default,85,85.000,replay,0.728618,0.097501,14,2.200724,0.000000,0.275896,0.908149,,,88.421220,147.828654,0.598133,0.000000
cga,CGA,85,85.000,replay,0.728618,0.097501,14,2.200724,0.000000,0.275896,0.908149,,,82.982212,147.828654,0.561341,0.000000
hda,HDA,85,85.000,replay,0.728618,0.097501,14,2.200724,0.000000,0.275896,0.908149,,,81.371963,147.828654,0.550448,0.000000
kubernetes-default,K8s default,86,86.000,replay,0.724345,0.005539,14,2.201988,0.000000,0.275301,0.897849,,,82.029314,148.183001,0.553568,0.000000
cga,CGA,86,86.000,replay,0.724345,0.005539,14,2.201988,0.000000,0.275301,0.897849,,,78.077363,148.183001,0.526898,0.000000
hda,HDA,86,86.000,replay,0.724345,0.005539,14,2.201988,0.000000,0.275301,0.897849,,,72.814013,148.183001,0.491379,0.000000
kubernetes-default,K8s default,87,87.000,replay,0.804327,0.103335,14,2.203159,0.000000,0.274870,0.887830,,,91.664943,148.536879,0.617119,0.000000
cga,CGA,87,87.000,replay,0.804327,0.103335,14,2.203159,0.000000,0.274870,0.887830,,,82.998184,148.536879,0.558772,0.000000
hda,HDA,87,87.000,replay,0.804327,0.103335,14,2.203159,0.000000,0.274870,0.887830,,,81.805180,148.536879,0.550740,0.000000
kubernetes-default,K8s default,88,88.000,replay,0.751067,0.062176,14,2.204235,0.000000,0.274480,0.878088,,,84.617865,148.890331,0.568323,0.000000
cga,CGA,88,88.000,replay,0.751067,0.062176,14,2.204235,0.000000,0.274480,0.878088,,,80.509230,148.890331,0.540728,0.000000
hda,HDA,88,88.000,replay,0.751067,0.062176,14,2.204235,0.000000,0.274480,0.878088,,,75.086522,148.890331,0.504308,0.000000
kubernetes-default,K8s default,89,89.000,replay,0.721691,0.034970,14,2.205220,0.000000,0.274079,0.868619,,,83.928484,149.243401,0.562360,0.000000
cga,CGA,89,89.000,replay,0.721691,0.034970,14,2.205220,0.000000,0.274079,0.868619,,,72.904235,149.243401,0.488492,0.000000
hda,HDA,89,89.000,replay,0.721691,0.034970,14,2.205220,0.000000,0.274079,0.868619,,,75.447690,149.243401,0.505535,0.000000
kubernetes-default,K8s default,90,90.000,replay,0.762462,0.057520,14,2.206112,0.000000,0.273666,0.859418,,,86.588371,149.596132,0.578814,0.000000
cga,CGA,90,90.000,replay,0.762462,0.057520,14,2.206112,0.000000,0.273666,0.859418,,,81.067025,149.596132,0.541906,0.000000
hda,HDA,90,90.000,replay,0.762462,0.057520,14,2.206112,0.000000,0.273666,0.859418,,,78.161094,149.596132,0.522481,0.000000
kubernetes-default,K8s default,91,91.000,replay,0.766463,0.009487,14,2.206913,0.000000,0.273241,0.850481,,,85.877501,149.948570,0.572713,0.000000
cga,CGA,91,91.000,replay,0.766463,0.009487,14,2.206913,0.000000,0.273241,0.850481,,,81.377741,149.948570,0.542704,0.000000
hda,HDA,91,91.000,replay,0.766463,0.009487,14,2.206913,0.000000,0.273241,0.850481,,,78.368628,149.948570,0.522637,0.000000
kubernetes-default,K8s default,92,92.000,replay,0.708256,0.072002,14,2.207624,0.000000,0.273075,0.841802,,,80.617171,150.300756,0.536372,0.000000
cga,CGA,92,92.000,replay,0.708256,0.072002,14,2.207624,0.000000,0.273075,0.841802,,,80.744256,150.300756,0.537218,0.000000
hda,HDA,92,92.000,replay,0.708256,0.072002,14,2.207624,0.000000,0.273075,0.841802,,,75.830320,150.300756,0.504524,0.000000
kubernetes-default,K8s default,93,93.000,replay,0.689169,0.022814,14,2.208244,0.000000,0.272902,0.833377,,,81.088864,150.652737,0.538250,0.000000
cga,CGA,93,93.000,replay,0.689169,0.022814,14,2.208244,0.000000,0.272902,0.833377,,,78.944200,150.652737,0.524014,0.000000
hda,HDA,93,93.000,replay,0.689169,0.022814,14,2.208244,0.000000,0.272902,0.833377,,,76.301926,150.652737,0.506476,0.000000
kubernetes-default,K8s default,94,94.000,replay,0.684011,0.005468,14,2.208776,0.000000,0.272714,0.825199,,,80.502042,151.004554,0.533110,0.000000
cga,CGA,94,94.000,replay,0.684011,0.005468,14,2.208776,0.000000,0.272714,0.825199,,,76.926977,151.004554,0.509435,0.000000
hda,HDA,94,94.000,replay,0.684011,0.005468,14,2.208776,0.000000,0.272714,0.825199,,,71.647903,151.004554,0.474475,0.000000
kubernetes-default,K8s default,95,95.000,replay,0.721393,0.055806,14,2.209218,0.000000,0.272578,0.817265,,,88.172462,151.356252,0.582549,0.000000
cga,CGA,95,95.000,replay,0.721393,0.055806,14,2.209218,0.000000,0.272578,0.817265,,,80.117717,151.356252,0.529332,0.000000
hda,HDA,95,95.000,replay,0.721393,0.055806,14,2.209218,0.000000,0.272578,0.817265,,,75.463843,151.356252,0.498584,0.000000
kubernetes-default,K8s default,96,96.000,replay,0.739418,0.028468,14,2.209571,0.000000,0.272568,0.809568,,,87.498575,151.707875,0.576757,0.000000
cga,CGA,96,96.000,replay,0.739418,0.028468,14,2.209571,0.000000,0.272568,0.809568,,,81.755258,151.707875,0.538899,0.000000
hda,HDA,96,96.000,replay,0.739418,0.028468,14,2.209571,0.000000,0.272568,0.809568,,,77.276765,151.707875,0.509379,0.000000
kubernetes-default,K8s default,97,97.000,replay,0.670490,0.089411,14,2.209836,0.000000,0.272602,0.802104,,,90.126735,152.059467,0.592707,0.000000
cga,CGA,97,97.000,replay,0.670490,0.089411,14,2.209836,0.000000,0.272602,0.802104,,,83.131324,152.059467,0.546703,0.000000
hda,HDA,97,97.000,replay,0.670490,0.089411,14,2.209836,0.000000,0.272602,0.802104,,,77.903513,152.059467,0.512323,0.000000
kubernetes-default,K8s default,98,98.000,replay,0.692829,0.036279,14,2.210012,0.000000,0.272624,0.794866,,,84.589201,152.411071,0.555007,0.000000
cga,CGA,98,98.000,replay,0.692829,0.036279,14,2.210012,0.000000,0.272624,0.794866,,,80.978346,152.411071,0.531315,0.000000
hda,HDA,98,98.000,replay,0.692829,0.036279,14,2.210012,0.000000,0.272624,0.794866,,,74.603519,152.411071,0.489489,0.000000
kubernetes-default,K8s default,99,99.000,replay,0.647909,0.060930,14,2.210100,0.000000,0.272632,0.787851,,,84.424669,152.762731,0.552652,0.000000
cga,CGA,99,99.000,replay,0.647909,0.060930,14,2.210100,0.000000,0.272632,0.787851,,,79.287975,152.762731,0.519027,0.000000
hda,HDA,99,99.000,replay,0.647909,0.060930,14,2.210100,0.000000,0.272632,0.787851,,,75.391071,152.762731,0.493517,0.000000
kubernetes-default,K8s default,100,100.000,replay,0.654422,0.014061,14,2.210100,0.000000,0.272627,0.781051,,,83.418737,153.114492,0.544813,0.000000
cga,CGA,100,100.000,replay,0.654422,0.014061,14,2.210100,0.000000,0.272627,0.781051,,,84.196236,153.114492,0.549891,0.000000
hda,HDA,100,100.000,replay,0.654422,0.014061,14,2.210100,0.000000,0.272627,0.781051,,,76.866842,153.114492,0.502022,0.000000
kubernetes-default,K8s default,101,101.000,replay,0.665546,0.020786,14,2.210012,0.000000,0.272609,0.774463,,,79.151956,153.466397,0.515761,0.000000
cga,CGA,101,101.000,replay,0.665546,0.020786,14,2.210012,0.000000,0.272609,0.774463,,,74.701105,153.466397,0.486759,0.000000
hda,HDA,101,101.000,replay,0.665546,0.020786,14,2.210012,0.000000,0.272609,0.774463,,,71.054821,153.466397,0.462999,0.000000
kubernetes-default,K8s default,102,102.000,replay,0.667545,0.007756,14,2.209836,0.000000,0.272578,0.768080,,,84.775817,153.818489,0.551142,0.000000
cga,CGA,102,102.000,replay,0.667545,0.007756,14,2.209836,0.000000,0.272578,0.768080,,,78.108531,153.818489,0.507797,0.000000
hda,HDA,102,102.000,replay,0.667545,0.007756,14,2.209836,0.000000,0.272578,0.768080,,,75.677895,153.818489,0.491995,0.000000
kubernetes-default,K8s default,103,103.000,replay,0.619378,0.068314,14,2.209571,0.000000,0.272550,0.761898,,,80.575198,154.170813,0.522636,0.000000
cga,CGA,103,103.000,replay,0.619378,0.068314,14,2.209571,0.000000,0.272550,0.761898,,,80.803583,154.170813,0.524117,0.000000
hda,HDA,103,103.000,replay,0.619378,0.068314,14,2.209571,0.000000,0.272550,0.761898,,,79.208195,154.170813,0.513769,0.000000
kubernetes-default,K8s default,104,104.000,replay,0.696136,0.113925,14,2.209218,0.000000,0.272524,0.755912,,,94.046378,154.523413,0.608622,0.000000
cga,CGA,104,104.000,replay,0.696136,0.113925,14,2.209218,0.000000,0.272524,0.755912,,,90.471566,154.523413,0.585488,0.000000
hda,HDA,104,104.000,replay,0.696136,0.113925,14,2.209218,0.000000,0.272524,0.755912,,,80.323384,154.523413,0.519814,0.000000
kubernetes-default,K8s default,105,105.000,replay,0.692387,0.005074,14,2.208776,0.000000,0.272485,0.750116,,,83.333039,154.876332,0.538062,0.000000
cga,CGA,105,105.000,replay,0.692387,0.005074,14,2.208776,0.000000,0.272485,0.750116,,,82.237436,154.876332,0.530988,0.000000
hda,HDA,105,105.000,replay,0.692387,0.005074,14,2.208776,0.000000,0.272485,0.750116,,,75.269255,154.876332,0.485996,0.000000
kubernetes-default,K8s default,106,106.000,replay,0.674868,0.021287,14,2.208244,0.000000,0.272434,0.744506,,,86.560871,155.229614,0.557631,0.000000
cga,CGA,106,106.000,replay,0.674868,0.021287,14,2.208244,0.000000,0.272434,0.744506,,,82.466067,155.229614,0.531252,0.000000
hda,HDA,106,106.000,replay,0.674868,0.021287,14,2.208244,0.000000,0.272434,0.744506,,,76.210044,155.229614,0.490950,0.000000
kubernetes-default,K8s default,107,107.000,replay,0.692728,0.029773,14,2.207624,0.000000,0.272438,0.739077,,,89.283266,155.583303,0.573861,0.000000
cga,CGA,107,107.000,replay,0.692728,0.029773,14,2.207624,0.000000,0.272438,0.739077,,,76.641444,155.583303,0.492607,0.000000
hda,HDA,107,107.000,replay,0.692728,0.029773,14,2.207624,0.000000,0.272438,0.739077,,,76.906526,155.583303,0.494311,0.000000
kubernetes-default,K8s default,108,108.000,replay,0.646727,0.062571,14,2.206913,0.000000,0.272492,0.733823,,,85.998832,155.937442,0.551496,0.000000
cga,CGA,108,108.000,replay,0.646727,0.062571,14,2.206913,0.000000,0.272492,0.733823,,,81.483040,155.937442,0.522537,0.000000
hda,HDA,108,108.000,replay,0.646727,0.062571,14,2.206913,0.000000,0.272492,0.733823,,,75.951165,155.937442,0.487062,0.000000
kubernetes-default,K8s default,109,109.000,replay,0.613701,0.047173,14,2.206112,0.000000,0.272644,0.728742,,,82.523476,156.292077,0.528008,0.000000
cga,CGA,109,109.000,replay,0.613701,0.047173,14,2.206112,0.000000,0.272644,0.728742,,,85.597120,156.292077,0.547674,0.000000
hda,HDA,109,109.000,replay,0.613701,0.047173,14,2.206112,0.000000,0.272644,0.728742,,,81.321390,156.292077,0.520317,0.000000
kubernetes-default,K8s default,110,110.000,replay,0.604966,0.010195,14,2.205220,0.000000,0.272792,0.723827,,,84.736893,156.647250,0.540941,0.000000
cga,CGA,110,110.000,replay,0.604966,0.010195,14,2.205220,0.000000,0.272792,0.723827,,,79.780710,156.647250,0.509302,0.000000
hda,HDA,110,110.000,replay,0.604966,0.010195,14,2.205220,0.000000,0.272792,0.723827,,,77.564796,156.647250,0.495156,0.000000
kubernetes-default,K8s default,111,111.000,replay,0.627175,0.039345,14,2.204235,0.000000,0.272929,0.719074,,,85.276148,157.003005,0.543150,0.000000
cga,CGA,111,111.000,replay,0.627175,0.039345,14,2.204235,0.000000,0.272929,0.719074,,,80.425921,157.003005,0.512257,0.000000
hda,HDA,111,111.000,replay,0.627175,0.039345,14,2.204235,0.000000,0.272929,0.719074,,,77.918136,157.003005,0.496284,0.000000
kubernetes-default,K8s default,112,112.000,replay,0.608403,0.025965,14,2.203159,0.000000,0.273054,0.714480,,,86.044219,157.359386,0.546801,0.000000
cga,CGA,112,112.000,replay,0.608403,0.025965,14,2.203159,0.000000,0.273054,0.714480,,,78.697090,157.359386,0.500111,0.000000
hda,HDA,112,112.000,replay,0.608403,0.025965,14,2.203159,0.000000,0.273054,0.714480,,,73.001793,157.359386,0.463918,0.000000
kubernetes-default,K8s default,113,113.000,replay,0.628808,0.036388,14,2.201988,0.000000,0.273386,0.710039,,,90.522309,157.716437,0.573956,0.000000
cga,CGA,113,113.000,replay,0.628808,0.036388,14,2.201988,0.000000,0.273386,0.710039,,,81.128546,157.716437,0.514395,0.000000
hda,HDA,113,113.000,replay,0.628808,0.036388,14,2.201988,0.000000,0.273386,0.710039,,,76.660753,157.716437,0.486067,0.000000
kubernetes-default,K8s default,114,114.000,replay,0.609944,0.026038,14,2.200724,0.000000,0.273711,0.705747,,,87.978850,158.074203,0.556567,0.000000
cga,CGA,114,114.000,replay,0.609944,0.026038,14,2.200724,0.000000,0.273711,0.705747,,,80.402045,158.074203,0.508635,0.000000
hda,HDA,114,114.000,replay,0.609944,0.026038,14,2.200724,0.000000,0.273711,0.705747,,,79.997697,158.074203,0.506077,0.000000
kubernetes-default,K8s default,115,115.000,replay,0.613520,0.009870,14,2.199365,0.000000,0.274024,0.701600,,,82.969225,158.432725,0.523687,0.000000
cga,CGA,115,115.000,replay,0.613520,0.009870,14,2.199365,0.000000,0.274024,0.701600,,,81.663542,158.432725,0.515446,0.000000
hda,HDA,115,115.000,replay,0.613520,0.009870,14,2.199365,0.000000,0.274024,0.701600,,,76.786870,158.432725,0.484665,0.000000
kubernetes-default,K8s default,116,116.000,replay,0.594427,0.027167,14,2.197909,0.000000,0.274326,0.697595,,,82.668090,158.792049,0.520606,0.000000
cga,CGA,116,116.000,replay,0.594427,0.027167,14,2.197909,0.000000,0.274326,0.697595,,,82.622151,158.792049,0.520317,0.000000
hda,HDA,116,116.000,replay,0.594427,0.027167,14,2.197909,0.000000,0.274326,0.697595,,,75.837726,158.792049,0.477591,0.000000
kubernetes-default,K8s default,117,117.000,replay,0.624107,0.051423,14,2.196356,0.000000,0.274617,0.693726,,,90.333060,159.152218,0.567589,0.000000
cga,CGA,117,117.000,replay,0.624107,0.051423,14,2.196356,0.000000,0.274617,0.693726,,,82.236183,159.152218,0.516714,0.000000
hda,HDA,117,117.000,replay,0.624107,0.051423,14,2.196356,0.000000,0.274617,0.693726,,,78.569260,159.152218,0.493674,0.000000
kubernetes-default,K8s default,118,118.000,replay,0.600188,0.034404,14,2.194704,0.000000,0.274897,0.689989,,,84.079608,159.513277,0.527101,0.000000
cga,CGA,118,118.000,replay,0.600188,0.034404,14,2.194704,0.000000,0.274897,0.689989,,,81.647646,159.513277,0.511855,0.000000
hda,HDA,118,118.000,replay,0.600188,0.034404,14,2.194704,0.000000,0.274897,0.689989,,,80.264264,159.513277,0.503182,0.000000
kubernetes-default,K8s default,119,119.000,replay,0.620996,0.037431,14,2.192953,0.000000,0.275167,0.686382,,,84.649095,159.875267,0.529470,0.000000
cga,CGA,119,119.000,replay,0.620996,0.037431,14,2.192953,0.000000,0.275167,0.686382,,,85.843526,159.875267,0.536941,0.000000
hda,HDA,119,119.000,replay,0.620996,0.037431,14,2.192953,0.000000,0.275167,0.686382,,,79.540733,159.875267,0.497517,0.000000
kubernetes-default,K8s default,120,120.000,replay,0.591748,0.043214,14,2.191100,0.000000,0.275426,0.682899,,,84.566849,160.238235,0.527757,0.000000
cga,CGA,120,120.000,replay,0.591748,0.043214,14,2.191100,0.000000,0.275426,0.682899,,,84.764243,160.238235,0.528989,0.000000
hda,HDA,120,120.000,replay,0.591748,0.043214,14,2.191100,0.000000,0.275426,0.682899,,,72.560469,160.238235,0.452829,0.000000
kubernetes-default,K8s default,121,121.000,replay,0.633713,0.070012,14,2.189145,0.000000,0.275674,0.679537,,,91.616894,160.602223,0.570458,0.000000
cga,CGA,121,121.000,replay,0.633713,0.070012,14,2.189145,0.000000,0.275674,0.679537,,,82.007355,160.602223,0.510624,0.000000
hda,HDA,121,121.000,replay,0.633713,0.070012,14,2.189145,0.000000,0.275674,0.679537,,,81.775155,160.602223,0.509178,0.000000
kubernetes-default,K8s default,122,122.000,replay,0.570182,0.096583,14,2.187086,0.000000,0.275932,0.676292,,,90.497240,160.967274,0.562209,0.000000
cga,CGA,122,122.000,replay,0.570182,0.096583,14,2.187086,0.000000,0.275932,0.676292,,,81.770815,160.967274,0.507997,0.000000
hda,HDA,122,122.000,replay,0.570182,0.096583,14,2.187086,0.000000,0.275932,0.676292,,,78.458355,160.967274,0.487418,0.000000
kubernetes-default,K8s default,123,123.000,replay,0.647911,0.123543,14,2.184922,0.000000,0.276286,0.673160,,,95.668174,161.333434,0.592984,0.000000
cga,CGA,123,123.000,replay,0.647911,0.123543,14,2.184922,0.000000,0.276286,0.673160,,,87.783103,161.333434,0.544110,0.000000
hda,HDA,123,123.000,replay,0.647911,0.123543,14,2.184922,0.000000,0.276286,0.673160,,,83.605755,161.333434,0.518217,0.000000
kubernetes-default,K8s default,124,124.000,replay,0.585636,0.092430,14,2.182651,0.000000,0.276631,0.670137,,,85.642004,161.700745,0.529633,0.000000
cga,CGA,124,124.000,replay,0.585636,0.092430,14,2.182651,0.000000,0.276631,0.670137,,,81.573811,161.700745,0.504474,0.000000
hda,HDA,124,124.000,replay,0.585636,0.092430,14,2.182651,0.000000,0.276631,0.670137,,,83.895948,161.700745,0.518835,0.000000
kubernetes-default,K8s default,125,125.000,replay,0.629527,0.073502,14,2.180270,0.000000,0.276967,0.667219,,,93.098314,162.069251,0.574435,0.000000
cga,CGA,125,125.000,replay,0.629527,0.073502,14,2.180270,0.000000,0.276967,0.667219,,,89.377421,162.069251,0.551477,0.000000
hda,HDA,125,125.000,replay,0.629527,0.073502,14,2.180270,0.000000,0.276967,0.667219,,,76.816424,162.069251,0.473973,0.000000
kubernetes-default,K8s default,126,126.000,replay,0.640260,0.020763,14,2.177780,0.000000,0.277294,0.664402,,,86.368263,162.438996,0.531697,0.000000
cga,CGA,126,126.000,replay,0.640260,0.020763,14,2.177780,0.000000,0.277294,0.664402,,,79.369174,162.438996,0.488609,0.000000
hda,HDA,126,126.000,replay,0.640260,0.020763,14,2.177780,0.000000,0.277294,0.664402,,,80.109351,162.438996,0.493166,0.000000
kubernetes-default,K8s default,127,127.000,replay,0.557696,0.125395,14,2.175176,0.000000,0.277614,0.661683,,,85.581168,162.810023,0.525650,0.000000
