benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,103,103.000,replay,mixed,0.619378,0.068314,14,2.209571,0.000000,0.272550,0.761898,,,0.000000,0.009127,0.009127,11,14,0,80.575198,80.575198,80.575198,80.575198,120.000000,0.000000,154.170813,0.522636,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,103,103.000,replay,mixed,0.619378,0.068314,14,2.209571,0.000000,0.272550,0.761898,,,0.000000,0.009127,0.009127,11,14,0,80.803583,80.803583,80.803583,80.803583,120.000000,0.000000,154.170813,0.524117,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,103,103.000,replay,mixed,0.619378,0.068314,14,2.209571,0.000000,0.272550,0.761898,,,0.000000,0.009127,0.009127,11,14,0,79.208195,79.208195,79.208195,79.208195,120.000000,0.000000,154.170813,0.513769,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,104,104.000,replay,mixed,0.696136,0.113925,14,2.209218,0.000000,0.272524,0.755912,,,0.000000,0.009598,0.009598,11,14,0,94.046378,94.046378,94.046378,94.046378,120.000000,0.000000,154.523413,0.608622,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,104,104.000,replay,mixed,0.696136,0.113925,14,2.209218,0.000000,0.272524,0.755912,,,0.000000,0.009598,0.009598,11,14,0,90.471566,90.471566,90.471566,90.471566,120.000000,0.000000,154.523413,0.585488,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,104,104.000,replay,mixed,0.696136,0.113925,14,2.209218,0.000000,0.272524,0.755912,,,0.000000,0.009598,0.009598,11,14,0,80.323384,80.323384,80.323384,80.323384,120.000000,0.000000,154.523413,0.519814,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,105,105.000,replay,mixed,0.692387,0.005074,14,2.208776,0.000000,0.272485,0.750116,,,0.000000,0.009648,0.009648,11,14,0,83.333039,83.333039,83.333039,83.333039,120.000000,0.000000,154.876332,0.538062,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,105,105.000,replay,mixed,0.692387,0.005074,14,2.208776,0.000000,0.272485,0.750116,,,0.000000,0.009648,0.009648,11,14,0,82.237436,82.237436,82.237436,82.237436,120.000000,0.000000,154.876332,0.530988,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,105,105.000,replay,mixed,0.692387,0.005074,14,2.208776,0.000000,0.272485,0.750116,,,0.000000,0.009648,0.009648,11,14,0,75.269255,75.269255,75.269255,75.269255,120.000000,0.000000,154.876332,0.485996,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,106,106.000,replay,mixed,0.674868,0.021287,14,2.208244,0.000000,0.272434,0.744506,,,0.000000,0.016962,0.016962,11,14,0,86.560871,86.560871,86.560871,86.560871,120.000000,0.000000,155.229614,0.557631,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,106,106.000,replay,mixed,0.674868,0.021287,14,2.208244,0.000000,0.272434,0.744506,,,0.000000,0.016962,0.016962,11,14,0,82.466067,82.466067,82.466067,82.466067,120.000000,0.000000,155.229614,0.531252,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,106,106.000,replay,mixed,0.674868,0.021287,14,2.208244,0.000000,0.272434,0.744506,,,0.000000,0.016962,0.016962,11,14,0,76.210044,76.210044,76.210044,76.210044,120.000000,0.000000,155.229614,0.490950,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,107,107.000,replay,mixed,0.692728,0.029773,14,2.207624,0.000000,0.272438,0.739077,,,0.000000,0.013745,0.013745,11,14,0,89.283266,89.283266,89.283266,89.283266,120.000000,0.000000,155.583303,0.573861,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,107,107.000,replay,mixed,0.692728,0.029773,14,2.207624,0.000000,0.272438,0.739077,,,0.000000,0.013745,0.013745,11,14,0,76.641444,76.641444,76.641444,76.641444,120.000000,0.000000,155.583303,0.492607,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,107,107.000,replay,mixed,0.692728,0.029773,14,2.207624,0.000000,0.272438,0.739077,,,0.000000,0.013745,0.013745,11,14,0,76.906526,76.906526,76.906526,76.906526,120.000000,0.000000,155.583303,0.494311,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,108,108.000,replay,mixed,0.646727,0.062571,14,2.206913,0.000000,0.272492,0.733823,,,0.000000,0.013305,0.013305,11,14,0,85.998832,85.998832,85.998832,85.998832,120.000000,0.000000,155.937442,0.551496,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,108,108.000,replay,mixed,0.646727,0.062571,14,2.206913,0.000000,0.272492,0.733823,,,0.000000,0.013305,0.013305,11,14,0,81.483040,81.483040,81.483040,81.483040,120.000000,0.000000,155.937442,0.522537,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,108,108.000,replay,mixed,0.646727,0.062571,14,2.206913,0.000000,0.272492,0.733823,,,0.000000,0.013305,0.013305,11,14,0,75.951165,75.951165,75.951165,75.951165,120.000000,0.000000,155.937442,0.487062,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,109,109.000,replay,mixed,0.613701,0.047173,14,2.206112,0.000000,0.272644,0.728742,,,0.000000,0.010288,0.010288,11,14,0,82.523476,82.523476,82.523476,82.523476,120.000000,0.000000,156.292077,0.528008,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,109,109.000,replay,mixed,0.613701,0.047173,14,2.206112,0.000000,0.272644,0.728742,,,0.000000,0.010288,0.010288,11,14,0,85.597120,85.597120,85.597120,85.597120,120.000000,0.000000,156.292077,0.547674,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,109,109.000,replay,mixed,0.613701,0.047173,14,2.206112,0.000000,0.272644,0.728742,,,0.000000,0.010288,0.010288,11,14,0,81.321390,81.321390,81.321390,81.321390,120.000000,0.000000,156.292077,0.520317,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,110,110.000,replay,mixed,0.604966,0.010195,14,2.205220,0.000000,0.272792,0.723827,,,0.000000,0.013717,0.013717,11,14,0,84.736893,84.736893,84.736893,84.736893,120.000000,0.000000,156.647250,0.540941,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,110,110.000,replay,mixed,0.604966,0.010195,14,2.205220,0.000000,0.272792,0.723827,,,0.000000,0.013717,0.013717,11,14,0,79.780710,79.780710,79.780710,79.780710,120.000000,0.000000,156.647250,0.509302,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,110,110.000,replay,mixed,0.604966,0.010195,14,2.205220,0.000000,0.272792,0.723827,,,0.000000,0.013717,0.013717,11,14,0,77.564796,77.564796,77.564796,77.564796,120.000000,0.000000,156.647250,0.495156,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,111,111.000,replay,mixed,0.627175,0.039345,14,2.204235,0.000000,0.272929,0.719074,,,0.000000,0.012985,0.012985,11,14,0,85.276148,85.276148,85.276148,85.276148,120.000000,0.000000,157.003005,0.543150,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,111,111.000,replay,mixed,0.627175,0.039345,14,2.204235,0.000000,0.272929,0.719074,,,0.000000,0.012985,0.012985,11,14,0,80.425921,80.425921,80.425921,80.425921,120.000000,0.000000,157.003005,0.512257,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,111,111.000,replay,mixed,0.627175,0.039345,14,2.204235,0.000000,0.272929,0.719074,,,0.000000,0.012985,0.012985,11,14,0,77.918136,77.918136,77.918136,77.918136,120.000000,0.000000,157.003005,0.496284,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,112,112.000,replay,mixed,0.608403,0.025965,14,2.203159,0.000000,0.273054,0.714480,,,0.000000,0.023083,0.023083,11,14,0,86.044219,86.044219,86.044219,86.044219,120.000000,0.000000,157.359386,0.546801,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,112,112.000,replay,mixed,0.608403,0.025965,14,2.203159,0.000000,0.273054,0.714480,,,0.000000,0.023083,0.023083,11,14,0,78.697090,78.697090,78.697090,78.697090,120.000000,0.000000,157.359386,0.500111,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,112,112.000,replay,mixed,0.608403,0.025965,14,2.203159,0.000000,0.273054,0.714480,,,0.000000,0.023083,0.023083,11,14,0,73.001793,73.001793,73.001793,73.001793,120.000000,0.000000,157.359386,0.463918,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,113,113.000,replay,mixed,0.628808,0.036388,14,2.201988,0.000000,0.273386,0.710039,,,0.000000,0.011071,0.011071,11,14,0,90.522309,90.522309,90.522309,90.522309,120.000000,0.000000,157.716437,0.573956,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,113,113.000,replay,mixed,0.628808,0.036388,14,2.201988,0.000000,0.273386,0.710039,,,0.000000,0.011071,0.011071,11,14,0,81.128546,81.128546,81.128546,81.128546,120.000000,0.000000,157.716437,0.514395,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,113,113.000,replay,mixed,0.628808,0.036388,14,2.201988,0.000000,0.273386,0.710039,,,0.000000,0.011071,0.011071,11,14,0,76.660753,76.660753,76.660753,76.660753,120.000000,0.000000,157.716437,0.486067,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,114,114.000,replay,mixed,0.609944,0.026038,14,2.200724,0.000000,0.273711,0.705747,,,0.000000,0.015038,0.015038,11,14,0,87.978850,87.978850,87.978850,87.978850,120.000000,0.000000,158.074203,0.556567,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,114,114.000,replay,mixed,0.609944,0.026038,14,2.200724,0.000000,0.273711,0.705747,,,0.000000,0.015038,0.015038,11,14,0,80.402045,80.402045,80.402045,80.402045,120.000000,0.000000,158.074203,0.508635,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,114,114.000,replay,mixed,0.609944,0.026038,14,2.200724,0.000000,0.273711,0.705747,,,0.000000,0.015038,0.015038,11,14,0,79.997697,79.997697,79.997697,79.997697,120.000000,0.000000,158.074203,0.506077,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,115,115.000,replay,mixed,0.613520,0.009870,14,2.199365,0.000000,0.274024,0.701600,,,0.000000,0.013566,0.013566,11,14,0,82.969225,82.969225,82.969225,82.969225,120.000000,0.000000,158.432725,0.523687,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,115,115.000,replay,mixed,0.613520,0.009870,14,2.199365,0.000000,0.274024,0.701600,,,0.000000,0.013566,0.013566,11,14,0,81.663542,81.663542,81.663542,81.663542,120.000000,0.000000,158.432725,0.515446,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,115,115.000,replay,mixed,0.613520,0.009870,14,2.199365,0.000000,0.274024,0.701600,,,0.000000,0.013566,0.013566,11,14,0,76.786870,76.786870,76.786870,76.786870,120.000000,0.000000,158.432725,0.484665,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,116,116.000,replay,mixed,0.594427,0.027167,14,2.197909,0.000000,0.274326,0.697595,,,0.000000,0.009989,0.009989,11,14,0,82.668090,82.668090,82.668090,82.668090,120.000000,0.000000,158.792049,0.520606,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,116,116.000,replay,mixed,0.594427,0.027167,14,2.197909,0.000000,0.274326,0.697595,,,0.000000,0.009989,0.009989,11,14,0,82.622151,82.622151,82.622151,82.622151,120.000000,0.000000,158.792049,0.520317,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,116,116.000,replay,mixed,0.594427,0.027167,14,2.197909,0.000000,0.274326,0.697595,,,0.000000,0.009989,0.009989,11,14,0,75.837726,75.837726,75.837726,75.837726,120.000000,0.000000,158.792049,0.477591,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,117,117.000,replay,mixed,0.624107,0.051423,14,2.196356,0.000000,0.274617,0.693726,,,0.000000,0.009538,0.009538,11,14,0,90.333060,90.333060,90.333060,90.333060,120.000000,0.000000,159.152218,0.567589,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,cga,CGA,117,117.000,replay,mixed,0.624107,0.051423,14,2.196356,0.000000,0.274617,0.693726,,,0.000000,0.009538,0.009538,11,14,0,82.236183,82.236183,82.236183,82.236183,120.000000,0.000000,159.152218,0.516714,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,hda,HDA,117,117.000,replay,mixed,0.624107,0.051423,14,2.196356,0.000000,0.274617,0.693726,,,0.000000,0.009538,0.009538,11,14,0,78.569260,78.569260,78.569260,78.569260,120.000000,0.000000,159.152218,0.493674,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-linear-steps200-20260612T140706Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,linear,stageA,kubernetes-default,K8s default,118,118.000,replay,mixed,0.600188,0.034404,14,2.194704,0.000000,0.274897,0.689989,,,0.000000,0.013366,0.013366,11,14,0,84.079608,84.079608,84.079608,84.079608,120.000000,0.000000,159.513277,0.527101,0.000000,20,,,,,,,,,
