step,time_s,request_type,probability,qps,evidence_type
98,98.000,setCurrency,0.026317,3.158042,replay
98,98.000,browseProduct,0.131585,15.790212,replay
98,98.000,addToCart,0.192945,23.153369,replay
98,98.000,viewCart,0.039476,4.737063,replay
98,98.000,checkout,0.300442,36.052994,replay
99,99.000,index,0.306292,36.755018,replay
99,99.000,setCurrency,0.026316,3.157911,replay
99,99.000,browseProduct,0.131580,15.789556,replay
99,99.000,addToCart,0.192978,23.157392,replay
99,99.000,viewCart,0.039474,4.736867,replay
99,99.000,checkout,0.303360,36.403257,replay
100,100.000,index,0.303360,36.403257,replay
100,100.000,setCurrency,0.026316,3.157911,replay
100,100.000,browseProduct,0.131580,15.789556,replay
100,100.000,addToCart,0.192978,23.157392,replay
100,100.000,viewCart,0.039474,4.736867,replay
100,100.000,checkout,0.306292,36.755018,replay
101,101.000,index,0.300442,36.052994,replay
101,101.000,setCurrency,0.026317,3.158042,replay
101,101.000,browseProduct,0.131585,15.790212,replay
101,101.000,addToCart,0.192945,23.153369,replay
101,101.000,viewCart,0.039476,4.737063,replay
101,101.000,checkout,0.309236,37.108320,replay
102,102.000,index,0.297535,35.704184,replay
102,102.000,setCurrency,0.026319,3.158305,replay
102,102.000,browseProduct,0.131596,15.791523,replay
102,102.000,addToCart,0.192878,23.145324,replay
102,102.000,viewCart,0.039479,4.737457,replay
102,102.000,checkout,0.312193,37.463207,replay
103,103.000,index,0.294640,35.356785,replay
103,103.000,setCurrency,0.026322,3.158698,replay
103,103.000,browseProduct,0.131612,15.793491,replay
103,103.000,addToCart,0.192777,23.133256,replay
103,103.000,viewCart,0.039484,4.738047,replay
103,103.000,checkout,0.315164,37.819723,replay
104,104.000,index,0.291756,35.010751,replay
104,104.000,setCurrency,0.026327,3.159223,replay
104,104.000,browseProduct,0.131634,15.796114,replay
104,104.000,addToCart,0.192643,23.117166,replay
104,104.000,viewCart,0.039490,4.738834,replay
104,104.000,checkout,0.318149,38.177912,replay
105,105.000,index,0.288884,34.666040,replay
105,105.000,setCurrency,0.026332,3.159879,replay
105,105.000,browseProduct,0.131662,15.799394,replay
105,105.000,addToCart,0.192475,23.097053,replay
105,105.000,viewCart,0.039498,4.739818,replay
105,105.000,checkout,0.321148,38.537817,replay
106,106.000,index,0.286022,34.322606,replay
106,106.000,setCurrency,0.026339,3.160666,replay
106,106.000,browseProduct,0.131694,15.803329,replay
106,106.000,addToCart,0.192274,23.072917,replay
106,106.000,viewCart,0.039508,4.740999,replay
106,106.000,checkout,0.324162,38.899483,replay
107,107.000,index,0.283170,33.980408,replay
107,107.000,setCurrency,0.026347,3.161584,replay
107,107.000,browseProduct,0.131733,15.807920,replay
107,107.000,addToCart,0.192040,23.044759,replay
107,107.000,viewCart,0.039520,4.742376,replay
107,107.000,checkout,0.327191,39.262954,replay
108,108.000,index,0.280328,33.639399,replay
108,108.000,setCurrency,0.026355,3.162633,replay
108,108.000,browseProduct,0.131776,15.813167,replay
108,108.000,addToCart,0.191771,23.012579,replay
108,108.000,viewCart,0.039533,4.743950,replay
108,108.000,checkout,0.330236,39.628272,replay
109,109.000,index,0.277496,33.299538,replay
109,109.000,setCurrency,0.026365,3.163814,replay
109,109.000,browseProduct,0.131826,15.819069,replay
109,109.000,addToCart,0.191470,22.976375,replay
109,109.000,viewCart,0.039548,4.745721,replay
109,109.000,checkout,0.333296,39.995483,replay
110,110.000,index,0.274673,32.960780,replay
110,110.000,setCurrency,0.026376,3.165126,replay
110,110.000,browseProduct,0.131880,15.825628,replay
110,110.000,addToCart,0.191135,22.936150,replay
110,110.000,viewCart,0.039564,4.747688,replay
110,110.000,checkout,0.336372,40.364629,replay
111,111.000,index,0.271859,32.623081,replay
111,111.000,setCurrency,0.026388,3.166568,replay
111,111.000,browseProduct,0.131940,15.832842,replay
111,111.000,addToCart,0.190766,22.891902,replay
111,111.000,viewCart,0.039582,4.749853,replay
111,111.000,checkout,0.339465,40.735755,replay
112,112.000,index,0.269053,32.286397,replay
112,112.000,setCurrency,0.026401,3.168142,replay
112,112.000,browseProduct,0.132006,15.840712,replay
112,112.000,addToCart,0.190364,22.843631,replay
112,112.000,viewCart,0.039602,4.752214,replay
112,112.000,checkout,0.342574,41.108904,replay
113,113.000,index,0.266256,31.950684,replay
113,113.000,setCurrency,0.026415,3.169848,replay
113,113.000,browseProduct,0.132077,15.849238,replay
113,113.000,addToCart,0.189928,22.791339,replay
113,113.000,viewCart,0.039623,4.754771,replay
113,113.000,checkout,0.345701,41.484120,replay
114,114.000,index,0.263466,31.615899,replay
114,114.000,setCurrency,0.026431,3.171684,replay
114,114.000,browseProduct,0.132153,15.858420,replay
114,114.000,addToCart,0.189459,22.735024,replay
114,114.000,viewCart,0.039646,4.757526,replay
114,114.000,checkout,0.348845,41.861447,replay
115,115.000,index,0.260683,31.281997,replay
115,115.000,setCurrency,0.026447,3.173651,replay
115,115.000,browseProduct,0.132235,15.868257,replay
115,115.000,addToCart,0.188956,22.674687,replay
115,115.000,viewCart,0.039671,4.760477,replay
115,115.000,checkout,0.352008,42.240929,replay
116,116.000,index,0.257908,30.948935,replay
116,116.000,setCurrency,0.026465,3.175750,replay
116,116.000,browseProduct,0.132323,15.878751,replay
116,116.000,addToCart,0.188419,22.610329,replay
116,116.000,viewCart,0.039697,4.763625,replay
116,116.000,checkout,0.355188,42.622610,replay
117,117.000,index,0.255139,30.616669,replay
117,117.000,setCurrency,0.026483,3.177980,replay
117,117.000,browseProduct,0.132416,15.889900,replay
117,117.000,addToCart,0.187850,22.541950,replay
117,117.000,viewCart,0.039725,4.766970,replay
117,117.000,checkout,0.358388,43.006532,replay
118,118.000,index,0.252376,30.285155,replay
118,118.000,setCurrency,0.026503,3.180341,replay
118,118.000,browseProduct,0.132514,15.901704,replay
118,118.000,addToCart,0.187246,22.469549,replay
118,118.000,viewCart,0.039754,4.770511,replay
118,118.000,checkout,0.361606,43.392740,replay
119,119.000,index,0.249620,29.954349,replay
119,119.000,setCurrency,0.026524,3.182833,replay
119,119.000,browseProduct,0.132618,15.914164,replay
119,119.000,addToCart,0.186609,22.393127,replay
119,119.000,viewCart,0.039785,4.774249,replay
119,119.000,checkout,0.364844,43.781278,replay
120,120.000,index,0.246868,29.624206,replay
120,120.000,setCurrency,0.026545,3.185456,replay
120,120.000,browseProduct,0.132727,15.927280,replay
120,120.000,addToCart,0.185939,22.312685,replay
120,120.000,viewCart,0.039818,4.778184,replay
120,120.000,checkout,0.368102,44.172189,replay
121,121.000,index,0.244122,29.294684,replay
121,121.000,setCurrency,0.026568,3.188210,replay
121,121.000,browseProduct,0.132842,15.941051,replay
121,121.000,addToCart,0.185235,22.228224,replay
121,121.000,viewCart,0.039853,4.782315,replay
121,121.000,checkout,0.371379,44.565516,replay
122,122.000,index,0.241381,28.965738,replay
122,122.000,setCurrency,0.026592,3.191095,replay
122,122.000,browseProduct,0.132962,15.955477,replay
122,122.000,addToCart,0.184498,22.139743,replay
122,122.000,viewCart,0.039889,4.786643,replay
122,122.000,checkout,0.374678,44.961304,replay
123,123.000,index,0.238644,28.637324,replay
123,123.000,setCurrency,0.026618,3.194112,replay
123,123.000,browseProduct,0.133088,15.970558,replay
123,123.000,addToCart,0.183727,22.047243,replay
123,123.000,viewCart,0.039926,4.791167,replay
123,123.000,checkout,0.377997,45.359595,replay
124,124.000,index,0.235912,28.309398,replay
124,124.000,setCurrency,0.026644,3.197259,replay
124,124.000,browseProduct,0.133219,15.986295,replay
124,124.000,addToCart,0.182923,21.950726,replay
124,124.000,viewCart,0.039966,4.795888,replay
124,124.000,checkout,0.381337,45.760434,replay
125,125.000,index,0.233183,27.981916,replay
125,125.000,setCurrency,0.026671,3.200537,replay
125,125.000,browseProduct,0.133356,16.002686,replay
125,125.000,addToCart,0.182085,21.850192,replay
125,125.000,viewCart,0.040007,4.800806,replay
125,125.000,checkout,0.384699,46.163863,replay
126,126.000,index,0.230457,27.654834,replay
126,126.000,setCurrency,0.026700,3.203946,replay
126,126.000,browseProduct,0.133498,16.019732,replay
126,126.000,addToCart,0.181214,21.745642,replay
126,126.000,viewCart,0.040049,4.805920,replay
126,126.000,checkout,0.388083,46.569925,replay
127,127.000,index,0.227734,27.328108,replay
127,127.000,setCurrency,0.026729,3.207487,replay
127,127.000,browseProduct,0.133645,16.037433,replay
127,127.000,addToCart,0.180309,21.637077,replay
127,127.000,viewCart,0.040094,4.811230,replay
127,127.000,checkout,0.391489,46.978665,replay
128,128.000,index,0.225014,27.001694,replay
128,128.000,setCurrency,0.026760,3.211158,replay
128,128.000,browseProduct,0.133798,16.055788,replay
128,128.000,addToCart,0.179371,21.524499,replay
128,128.000,viewCart,0.040139,4.816736,replay
128,128.000,checkout,0.394918,47.390125,replay
129,129.000,index,0.222296,26.675548,replay
129,129.000,setCurrency,0.026791,3.214960,replay
129,129.000,browseProduct,0.133957,16.074798,replay
129,129.000,addToCart,0.178399,21.407908,replay
129,129.000,viewCart,0.040187,4.822439,replay
129,129.000,checkout,0.398370,47.804348,replay
130,130.000,index,0.219580,26.349625,replay
130,130.000,setCurrency,0.026824,3.218892,replay
130,130.000,browseProduct,0.134121,16.094461,replay
130,130.000,addToCart,0.177394,21.287307,replay
130,130.000,viewCart,0.040236,4.828338,replay
130,130.000,checkout,0.401845,48.221377,replay
131,131.000,index,0.216866,26.023881,replay
131,131.000,setCurrency,0.026858,3.222956,replay
131,131.000,browseProduct,0.134290,16.114778,replay
131,131.000,addToCart,0.176356,21.162697,replay
131,131.000,viewCart,0.040287,4.834433,replay
131,131.000,checkout,0.405344,48.641255,replay
132,132.000,index,0.214152,25.698273,replay
132,132.000,setCurrency,0.026893,3.227150,replay
132,132.000,browseProduct,0.134465,16.135748,replay
132,132.000,addToCart,0.175284,21.034080,replay
132,132.000,viewCart,0.040339,4.840724,replay
132,132.000,checkout,0.408867,49.064025,replay
133,133.000,index,0.211440,25.372756,replay
133,133.000,setCurrency,0.026929,3.231474,replay
133,133.000,browseProduct,0.134645,16.157371,replay
133,133.000,addToCart,0.174179,20.901459,replay
133,133.000,viewCart,0.040393,4.847211,replay
133,133.000,checkout,0.412414,49.489729,replay
134,134.000,index,0.208727,25.047285,replay
134,134.000,setCurrency,0.026966,3.235929,replay
134,134.000,browseProduct,0.134830,16.179647,replay
134,134.000,addToCart,0.173040,20.764834,replay
134,134.000,viewCart,0.040449,4.853894,replay
134,134.000,checkout,0.415987,49.918410,replay
135,135.000,index,0.206015,24.721818,replay
135,135.000,setCurrency,0.027004,3.240515,replay
135,135.000,browseProduct,0.135021,16.202574,replay
135,135.000,addToCart,0.171868,20.624210,replay
135,135.000,viewCart,0.040506,4.860772,replay
135,135.000,checkout,0.419584,50.350111,replay
136,136.000,index,0.203303,24.396308,replay
136,136.000,setCurrency,0.027044,3.245231,replay
136,136.000,browseProduct,0.135218,16.226154,replay
136,136.000,addToCart,0.170663,20.479589,replay
136,136.000,viewCart,0.040565,4.867846,replay
136,136.000,checkout,0.423207,50.784872,replay
137,137.000,index,0.200589,24.070712,replay
137,137.000,setCurrency,0.027084,3.250077,replay
137,137.000,browseProduct,0.135420,16.250385,replay
137,137.000,addToCart,0.169425,20.330973,replay
137,137.000,viewCart,0.040626,4.875115,replay
137,137.000,checkout,0.426856,51.222737,replay
138,138.000,index,0.197875,23.744987,replay
138,138.000,setCurrency,0.027125,3.255053,replay
138,138.000,browseProduct,0.135627,16.275266,replay
138,138.000,addToCart,0.168153,20.178367,replay
138,138.000,viewCart,0.040688,4.882580,replay
138,138.000,checkout,0.430531,51.663747,replay
139,139.000,index,0.195159,23.419086,replay
139,139.000,setCurrency,0.027168,3.260160,replay
139,139.000,browseProduct,0.135840,16.300798,replay
139,139.000,addToCart,0.166848,20.021773,replay
139,139.000,viewCart,0.040752,4.890239,replay
139,139.000,checkout,0.434233,52.107944,replay
140,140.000,index,0.192441,23.092967,replay
140,140.000,setCurrency,0.027212,3.265396,replay
140,140.000,browseProduct,0.136058,16.326979,replay
140,140.000,addToCart,0.165510,19.861195,replay
140,140.000,viewCart,0.040817,4.898094,replay
140,140.000,checkout,0.437961,52.555369,replay
141,141.000,index,0.189722,22.766584,replay
141,141.000,setCurrency,0.027256,3.270762,replay
141,141.000,browseProduct,0.136282,16.353809,replay
141,141.000,addToCart,0.164139,19.696639,replay
141,141.000,viewCart,0.040885,4.906143,replay
141,141.000,checkout,0.441717,53.006064,replay
142,142.000,index,0.186999,22.439894,replay
142,142.000,setCurrency,0.027302,3.276257,replay
142,142.000,browseProduct,0.136511,16.381287,replay
142,142.000,addToCart,0.162734,19.528107,replay
142,142.000,viewCart,0.040953,4.914386,replay
142,142.000,checkout,0.445501,53.460069,replay
143,143.000,index,0.184274,22.112851,replay
143,143.000,setCurrency,0.027349,3.281882,replay
143,143.000,browseProduct,0.136745,16.409412,replay
143,143.000,addToCart,0.161297,19.355605,replay
143,143.000,viewCart,0.041024,4.922824,replay
143,143.000,checkout,0.449312,53.917425,replay
144,144.000,index,0.181545,21.785412,replay
144,144.000,setCurrency,0.027397,3.287637,replay
144,144.000,browseProduct,0.136985,16.438184,replay
144,144.000,addToCart,0.159826,19.179139,replay
144,144.000,viewCart,0.041095,4.931455,replay
144,144.000,checkout,0.453151,54.378173,replay
145,145.000,index,0.178813,21.457532,replay
145,145.000,setCurrency,0.027446,3.293520,replay
145,145.000,browseProduct,0.137230,16.467601,replay
145,145.000,addToCart,0.158323,18.998713,replay
145,145.000,viewCart,0.041169,4.940280,replay
145,145.000,checkout,0.457020,54.842353,replay
146,146.000,index,0.176076,21.129168,replay
146,146.000,setCurrency,0.027496,3.299533,replay
146,146.000,browseProduct,0.137481,16.497663,replay
146,146.000,addToCart,0.156786,18.814334,replay
146,146.000,viewCart,0.041244,4.949299,replay
146,146.000,checkout,0.460917,55.310004,replay
147,147.000,index,0.173336,20.800273,replay
147,147.000,setCurrency,0.027547,3.305674,replay
147,147.000,browseProduct,0.137736,16.528368,replay
147,147.000,addToCart,0.155217,18.626009,replay
147,147.000,viewCart,0.041321,4.958510,replay
147,147.000,checkout,0.464843,55.781166,replay
148,148.000,index,0.170590,20.470804,replay
148,148.000,setCurrency,0.027600,3.311943,replay
148,148.000,browseProduct,0.137998,16.559716,replay
148,148.000,addToCart,0.153615,18.433743,replay
148,148.000,viewCart,0.041399,4.967915,replay
148,148.000,checkout,0.468799,56.255879,replay
149,149.000,index,0.167839,20.140718,replay
149,149.000,setCurrency,0.027653,3.318341,replay
149,149.000,browseProduct,0.138264,16.591705,replay
149,149.000,addToCart,0.151980,18.237545,replay
149,149.000,viewCart,0.041479,4.977511,replay
149,149.000,checkout,0.472785,56.734181,replay
150,150.000,index,0.165083,19.809968,replay
150,150.000,setCurrency,0.027707,3.324867,replay
150,150.000,browseProduct,0.138536,16.624333,replay
150,150.000,addToCart,0.150312,18.037421,replay
150,150.000,viewCart,0.041561,4.987300,replay
150,150.000,checkout,0.476801,57.216110,replay
151,151.000,index,0.162321,19.478511,replay
151,151.000,setCurrency,0.027763,3.331520,replay
151,151.000,browseProduct,0.138813,16.657601,replay
151,151.000,addToCart,0.148612,17.833382,replay
151,151.000,viewCart,0.041644,4.997280,replay
151,151.000,checkout,0.480848,57.701706,replay
152,152.000,index,0.159553,19.146303,replay
152,152.000,setCurrency,0.027819,3.338301,replay
152,152.000,browseProduct,0.139096,16.691505,replay
152,152.000,addToCart,0.146879,17.625434,replay
152,152.000,viewCart,0.041729,5.007452,replay
152,152.000,checkout,0.484925,58.191005,replay
153,153.000,index,0.156777,18.813299,replay
153,153.000,setCurrency,0.027877,3.345209,replay
153,153.000,browseProduct,0.139384,16.726045,replay
153,153.000,addToCart,0.145113,17.413588,replay
153,153.000,viewCart,0.041815,5.017814,replay
153,153.000,checkout,0.489034,58.684045,replay
154,154.000,index,0.153995,18.479455,replay
154,154.000,setCurrency,0.027935,3.352244,replay
154,154.000,browseProduct,0.139677,16.761220,replay
154,154.000,addToCart,0.143315,17.197854,replay
154,154.000,viewCart,0.041903,5.028366,replay
154,154.000,checkout,0.493174,59.180862,replay
155,155.000,index,0.151206,18.144727,replay
155,155.000,setCurrency,0.027995,3.359405,replay
155,155.000,browseProduct,0.139975,16.797026,replay
155,155.000,addToCart,0.141485,16.978241,replay
155,155.000,viewCart,0.041993,5.039108,replay
155,155.000,checkout,0.497346,59.681493,replay
156,156.000,index,0.148409,17.809070,replay
156,156.000,setCurrency,0.028056,3.366693,replay
156,156.000,browseProduct,0.140279,16.833463,replay
156,156.000,addToCart,0.139623,16.754762,replay
156,156.000,viewCart,0.042084,5.050039,replay
156,156.000,checkout,0.501550,60.185973,replay
157,157.000,index,0.145604,17.472441,replay
157,157.000,setCurrency,0.028118,3.374106,replay
157,157.000,browseProduct,0.140588,16.870528,replay
157,157.000,addToCart,0.137729,16.527428,replay
157,157.000,viewCart,0.042176,5.061158,replay
157,157.000,checkout,0.505786,60.694338,replay
158,158.000,index,0.142790,17.134796,replay
158,158.000,setCurrency,0.028180,3.381644,replay
158,158.000,browseProduct,0.140902,16.908220,replay
158,158.000,addToCart,0.135802,16.296252,replay
158,158.000,viewCart,0.042271,5.072466,replay
158,158.000,checkout,0.510055,61.206623,replay
159,159.000,index,0.139967,16.796089,replay
159,159.000,setCurrency,0.028244,3.389307,replay
159,159.000,browseProduct,0.141221,16.946536,replay
159,159.000,addToCart,0.133844,16.061246,replay
159,159.000,viewCart,0.042366,5.083961,replay
159,159.000,checkout,0.514357,61.722861,replay
160,160.000,index,0.137136,16.456279,replay
160,160.000,setCurrency,0.028309,3.397095,replay
160,160.000,browseProduct,0.141546,16.985474,replay
160,160.000,addToCart,0.131854,15.822424,replay
160,160.000,viewCart,0.042464,5.095642,replay
160,160.000,checkout,0.518692,62.243086,replay
161,161.000,index,0.134294,16.115319,replay
161,161.000,setCurrency,0.028375,3.405006,replay
161,161.000,browseProduct,0.141875,17.025032,replay
161,161.000,addToCart,0.129832,15.579802,replay
161,161.000,viewCart,0.042563,5.107510,replay
161,161.000,checkout,0.523061,62.767330,replay
162,162.000,index,0.131443,15.773168,replay
162,162.000,setCurrency,0.028442,3.413041,replay
162,162.000,browseProduct,0.142210,17.065207,replay
162,162.000,addToCart,0.127778,15.333395,replay
162,162.000,viewCart,0.042663,5.119562,replay
162,162.000,checkout,0.527464,63.295626,replay
163,163.000,index,0.128582,15.429781,replay
163,163.000,setCurrency,0.028510,3.421199,replay
163,163.000,browseProduct,0.142550,17.105997,replay
163,163.000,addToCart,0.125693,15.083218,replay
163,163.000,viewCart,0.042765,5.131799,replay
163,163.000,checkout,0.531900,63.828005,replay
164,164.000,index,0.125709,15.085115,replay
164,164.000,setCurrency,0.028579,3.429480,replay
164,164.000,browseProduct,0.142895,17.147399,replay
164,164.000,addToCart,0.123577,14.829289,replay
164,164.000,viewCart,0.042868,5.144220,replay
164,164.000,checkout,0.536371,64.364498,replay
165,165.000,index,0.122826,14.739126,replay
165,165.000,setCurrency,0.028649,3.437882,replay
165,165.000,browseProduct,0.143245,17.189409,replay
165,165.000,addToCart,0.121430,14.571625,replay
165,165.000,viewCart,0.042974,5.156823,replay
165,165.000,checkout,0.540876,64.905135,replay
166,166.000,index,0.119931,14.391772,replay
166,166.000,setCurrency,0.028720,3.446405,replay
166,166.000,browseProduct,0.143600,17.232025,replay
166,166.000,addToCart,0.119252,14.310247,replay
166,166.000,viewCart,0.043080,5.169608,replay
166,166.000,checkout,0.545416,65.449944,replay
167,167.000,index,0.117025,14.043008,replay
167,167.000,setCurrency,0.028792,3.455049,replay
167,167.000,browseProduct,0.143960,17.275244,replay
167,167.000,addToCart,0.117043,14.045172,replay
167,167.000,viewCart,0.043188,5.182573,replay
167,167.000,checkout,0.549991,65.998954,replay
168,168.000,index,0.114107,13.692792,replay
168,168.000,setCurrency,0.028865,3.463812,replay
168,168.000,browseProduct,0.144326,17.319062,replay
168,168.000,addToCart,0.114804,13.776422,replay
168,168.000,viewCart,0.043298,5.195718,replay
168,168.000,checkout,0.554602,66.552193,replay
169,169.000,index,0.111176,13.341082,replay
169,169.000,setCurrency,0.028939,3.472695,replay
169,169.000,browseProduct,0.144696,17.363475,replay
169,169.000,addToCart,0.112533,13.504019,replay
169,169.000,viewCart,0.043409,5.209043,replay
169,169.000,checkout,0.559247,67.109686,replay
170,170.000,index,0.108232,12.987835,replay
170,170.000,setCurrency,0.029014,3.481696,replay
170,170.000,browseProduct,0.145071,17.408481,replay
170,170.000,addToCart,0.110233,13.227985,replay
170,170.000,viewCart,0.043521,5.222544,replay
170,170.000,checkout,0.563929,67.671459,replay
171,171.000,index,0.105275,12.633008,replay
171,171.000,setCurrency,0.029090,3.490815,replay
171,171.000,browseProduct,0.145451,17.454074,replay
171,171.000,addToCart,0.107903,12.948344,replay
171,171.000,viewCart,0.043635,5.236222,replay
171,171.000,checkout,0.568646,68.237537,replay
172,172.000,index,0.102305,12.276559,replay
172,172.000,setCurrency,0.029167,3.500050,replay
172,172.000,browseProduct,0.145835,17.500252,replay
172,172.000,addToCart,0.105543,12.665120,replay
172,172.000,viewCart,0.043751,5.250076,replay
172,172.000,checkout,0.573400,68.807943,replay
173,173.000,index,0.099320,11.918446,replay
173,173.000,setCurrency,0.029245,3.509402,replay
173,173.000,browseProduct,0.146225,17.547010,replay
173,173.000,addToCart,0.103153,12.378340,replay
173,173.000,viewCart,0.043868,5.264103,replay
173,173.000,checkout,0.578189,69.382699,replay
174,174.000,index,0.096322,11.558629,replay
174,174.000,setCurrency,0.029324,3.518869,replay
174,174.000,browseProduct,0.146620,17.594343,replay
174,174.000,addToCart,0.100734,12.088030,replay
174,174.000,viewCart,0.043986,5.278303,replay
174,174.000,checkout,0.583015,69.961827,replay
175,175.000,index,0.093309,11.197064,replay
175,175.000,setCurrency,0.029404,3.528449,replay
175,175.000,browseProduct,0.147019,17.642247,replay
175,175.000,addToCart,0.098285,11.794219,replay
175,175.000,viewCart,0.044106,5.292674,replay
175,175.000,checkout,0.587878,70.545346,replay
176,176.000,index,0.090281,10.833712,replay
176,176.000,setCurrency,0.029485,3.538143,replay
176,176.000,browseProduct,0.147423,17.690717,replay
176,176.000,addToCart,0.095808,11.496936,replay
176,176.000,viewCart,0.044227,5.307215,replay
176,176.000,checkout,0.592777,71.133277,replay
177,177.000,index,0.087238,10.468531,replay
177,177.000,setCurrency,0.029566,3.547950,replay
177,177.000,browseProduct,0.147831,17.739748,replay
177,177.000,addToCart,0.093302,11.196211,replay
177,177.000,viewCart,0.044349,5.321924,replay
177,177.000,checkout,0.597714,71.725635,replay
178,178.000,index,0.084179,10.101482,replay
178,178.000,setCurrency,0.029649,3.557867,replay
178,178.000,browseProduct,0.148244,17.789335,replay
178,178.000,addToCart,0.090767,10.892077,replay
178,178.000,viewCart,0.044473,5.336801,replay
178,178.000,checkout,0.602687,72.322438,replay
179,179.000,index,0.081104,9.732523,replay
179,179.000,setCurrency,0.029732,3.567895,replay
179,179.000,browseProduct,0.148662,17.839473,replay
179,179.000,addToCart,0.088205,10.584567,replay
179,179.000,viewCart,0.044599,5.351842,replay
179,179.000,checkout,0.607698,72.923701,replay
180,180.000,index,0.078013,9.361616,replay
180,180.000,setCurrency,0.029817,3.578031,replay
180,180.000,browseProduct,0.149085,17.890155,replay
180,180.000,addToCart,0.085614,10.273715,replay
180,180.000,viewCart,0.044725,5.367047,replay
180,180.000,checkout,0.612745,73.529437,replay
181,181.000,index,0.074906,8.988720,replay
181,181.000,setCurrency,0.029902,3.588275,replay
181,181.000,browseProduct,0.149511,17.941377,replay
181,181.000,addToCart,0.082996,9.959556,replay
181,181.000,viewCart,0.044853,5.382413,replay
181,181.000,checkout,0.617830,74.139659,replay
182,182.000,index,0.071782,8.613797,replay
182,182.000,setCurrency,0.029989,3.598626,replay
182,182.000,browseProduct,0.149943,17.993131,replay
182,182.000,addToCart,0.080351,9.642130,replay
182,182.000,viewCart,0.044983,5.397939,replay
182,182.000,checkout,0.622953,74.754377,replay
183,183.000,index,0.068640,8.236809,replay
183,183.000,setCurrency,0.030076,3.609082,replay
183,183.000,browseProduct,0.150378,18.045412,replay
183,183.000,addToCart,0.077679,9.321473,replay
183,183.000,viewCart,0.045114,5.413624,replay
183,183.000,checkout,0.628113,75.373600,replay
184,184.000,index,0.065481,7.857717,replay
184,184.000,setCurrency,0.030164,3.619643,replay
184,184.000,browseProduct,0.150818,18.098213,replay
184,184.000,addToCart,0.074980,8.997627,replay
184,184.000,viewCart,0.045246,5.429464,replay
184,184.000,checkout,0.633311,75.997337,replay
185,185.000,index,0.062304,7.476483,replay
185,185.000,setCurrency,0.030253,3.630305,replay
185,185.000,browseProduct,0.151263,18.151527,replay
185,185.000,addToCart,0.072255,8.670634,replay
185,185.000,viewCart,0.045379,5.445458,replay
185,185.000,checkout,0.638547,76.625592,replay
186,186.000,index,0.059109,7.093072,replay
186,186.000,setCurrency,0.030342,3.641070,replay
186,186.000,browseProduct,0.151711,18.205348,replay
186,186.000,addToCart,0.069504,8.340535,replay
186,186.000,viewCart,0.045513,5.461604,replay
186,186.000,checkout,0.643820,77.258372,replay
187,187.000,index,0.055895,6.707445,replay
187,187.000,setCurrency,0.030433,3.651933,replay
187,187.000,browseProduct,0.152164,18.259667,replay
187,187.000,addToCart,0.066728,8.007377,replay
187,187.000,viewCart,0.045649,5.477900,replay
187,187.000,checkout,0.649131,77.895677,replay
188,188.000,index,0.052663,6.319568,replay
188,188.000,setCurrency,0.030524,3.662895,replay
188,188.000,browseProduct,0.152621,18.314477,replay
188,188.000,addToCart,0.063927,7.671206,replay
188,188.000,viewCart,0.045786,5.494343,replay
188,188.000,checkout,0.654479,78.537510,replay
189,189.000,index,0.049412,5.929405,replay
189,189.000,setCurrency,0.030616,3.673954,replay
189,189.000,browseProduct,0.153081,18.369771,replay
189,189.000,addToCart,0.061101,7.332070,replay
189,189.000,viewCart,0.045924,5.510931,replay
189,189.000,checkout,0.659866,79.183868,replay
190,190.000,index,0.046141,5.536921,replay
190,190.000,setCurrency,0.030709,3.685108,replay
190,190.000,browseProduct,0.153546,18.425540,replay
190,190.000,addToCart,0.058250,6.990019,replay
190,190.000,viewCart,0.046064,5.527662,replay
190,190.000,checkout,0.665290,79.834750,replay
191,191.000,index,0.042851,5.142082,replay
191,191.000,setCurrency,0.030803,3.696355,replay
191,191.000,browseProduct,0.154015,18.481777,replay
191,191.000,addToCart,0.055376,6.645104,replay
191,191.000,viewCart,0.046204,5.544533,replay
191,191.000,checkout,0.670751,80.490149,replay
192,192.000,index,0.039540,4.744855,replay
192,192.000,setCurrency,0.030897,3.707694,replay
192,192.000,browseProduct,0.154487,18.538471,replay
192,192.000,addToCart,0.052478,6.297378,replay
192,192.000,viewCart,0.046346,5.561541,replay
192,192.000,checkout,0.676251,81.150060,replay
193,193.000,index,0.036210,4.345206,replay
193,193.000,setCurrency,0.030993,3.719123,replay
193,193.000,browseProduct,0.154963,18.595614,replay
193,193.000,addToCart,0.049557,5.946898,replay
193,193.000,viewCart,0.046489,5.578684,replay
193,193.000,checkout,0.681787,81.814474,replay
194,194.000,index,0.032859,3.943105,replay
194,194.000,setCurrency,0.031089,3.730640,replay
194,194.000,browseProduct,0.155443,18.653198,replay
194,194.000,addToCart,0.046614,5.593719,replay
194,194.000,viewCart,0.046633,5.595959,replay
194,194.000,checkout,0.687361,82.483379,replay
195,195.000,index,0.029488,3.538519,replay
195,195.000,setCurrency,0.031185,3.742242,replay
195,195.000,browseProduct,0.155927,18.711212,replay
195,195.000,addToCart,0.043649,5.237901,replay
195,195.000,viewCart,0.046778,5.613364,replay
195,195.000,checkout,0.692973,83.156763,replay
196,196.000,index,0.026095,3.131418,replay
196,196.000,setCurrency,0.031283,3.753929,replay
196,196.000,browseProduct,0.156414,18.769646,replay
