step,time_s,source,destination,weight
13,13.0,frontend,currencyservice,43.695798
13,13.0,frontend,productcatalogservice,66.621991
13,13.0,frontend,recommendationservice,11.944182
13,13.0,recommendationservice,productcatalogservice,15.925575
14,14.0,cartservice,redis-cart,10.475292
14,14.0,frontend,adservice,25.315289
14,14.0,frontend,cartservice,10.072396
14,14.0,frontend,currencyservice,44.217819
14,14.0,frontend,productcatalogservice,67.417904
14,14.0,frontend,recommendationservice,12.086875
14,14.0,recommendationservice,productcatalogservice,16.115834
15,15.0,cartservice,redis-cart,9.860241
15,15.0,frontend,adservice,23.828917
15,15.0,frontend,cartservice,9.481001
15,15.0,frontend,currencyservice,41.621596
15,15.0,frontend,productcatalogservice,63.459502
15,15.0,frontend,recommendationservice,11.377202
15,15.0,recommendationservice,productcatalogservice,15.169602
16,16.0,cartservice,redis-cart,9.862845
16,16.0,frontend,adservice,23.835208
16,16.0,frontend,cartservice,9.483505
16,16.0,frontend,currencyservice,41.632585
16,16.0,frontend,productcatalogservice,63.476257
16,16.0,frontend,recommendationservice,11.380206
16,16.0,recommendationservice,productcatalogservice,15.173607
17,17.0,cartservice,redis-cart,9.663414
17,17.0,frontend,adservice,23.353251
17,17.0,frontend,cartservice,9.291745
17,17.0,frontend,currencyservice,40.790759
17,17.0,frontend,productcatalogservice,62.192744
17,17.0,frontend,recommendationservice,11.150094
17,17.0,recommendationservice,productcatalogservice,14.866791
18,18.0,cartservice,redis-cart,9.932749
18,18.0,frontend,adservice,24.004143
18,18.0,frontend,cartservice,9.550720
18,18.0,frontend,currencyservice,41.927661
18,18.0,frontend,productcatalogservice,63.926152
18,18.0,frontend,recommendationservice,11.460864
18,18.0,recommendationservice,productcatalogservice,15.281152
19,19.0,cartservice,redis-cart,9.922023
19,19.0,frontend,adservice,23.978222
19,19.0,frontend,cartservice,9.540407
19,19.0,frontend,currencyservice,41.882386
19,19.0,frontend,productcatalogservice,63.857123
19,19.0,frontend,recommendationservice,11.448488
19,19.0,recommendationservice,productcatalogservice,15.264651
20,20.0,cartservice,redis-cart,10.205535
20,20.0,frontend,adservice,24.663375
20,20.0,frontend,cartservice,9.813014
20,20.0,frontend,currencyservice,43.079131
20,20.0,frontend,productcatalogservice,65.681774
20,20.0,frontend,recommendationservice,11.775617
20,20.0,recommendationservice,productcatalogservice,15.700822
21,21.0,cartservice,redis-cart,10.670487
21,21.0,frontend,adservice,25.787009
21,21.0,frontend,cartservice,10.260083
21,21.0,frontend,currencyservice,45.041766
21,21.0,frontend,productcatalogservice,68.674158
21,21.0,frontend,recommendationservice,12.312100
21,21.0,recommendationservice,productcatalogservice,16.416133
22,22.0,cartservice,redis-cart,10.010209
22,22.0,frontend,adservice,24.191338
22,22.0,frontend,cartservice,9.625201
22,22.0,frontend,currencyservice,42.254631
22,22.0,frontend,productcatalogservice,64.424677
22,22.0,frontend,recommendationservice,11.550241
22,22.0,recommendationservice,productcatalogservice,15.400321
23,23.0,cartservice,redis-cart,10.438734
23,23.0,frontend,adservice,25.226941
23,23.0,frontend,cartservice,10.037245
23,23.0,frontend,currencyservice,44.063503
23,23.0,frontend,productcatalogservice,67.182623
23,23.0,frontend,recommendationservice,12.044693
23,23.0,recommendationservice,productcatalogservice,16.059591
24,24.0,cartservice,redis-cart,10.089418
24,24.0,frontend,adservice,24.382760
24,24.0,frontend,cartservice,9.701363
24,24.0,frontend,currencyservice,42.588985
24,24.0,frontend,productcatalogservice,64.934458
24,24.0,frontend,recommendationservice,11.641636
24,24.0,recommendationservice,productcatalogservice,15.522181
25,25.0,cartservice,redis-cart,10.083743
25,25.0,frontend,adservice,24.369045
25,25.0,frontend,cartservice,9.695906
25,25.0,frontend,currencyservice,42.565029
25,25.0,frontend,productcatalogservice,64.897933
25,25.0,frontend,recommendationservice,11.635088
25,25.0,recommendationservice,productcatalogservice,15.513450
26,26.0,cartservice,redis-cart,9.977312
26,26.0,frontend,adservice,24.111838
26,26.0,frontend,cartservice,9.593570
26,26.0,frontend,currencyservice,42.115771
26,26.0,frontend,productcatalogservice,64.212960
26,26.0,frontend,recommendationservice,11.512284
26,26.0,recommendationservice,productcatalogservice,15.349711
27,27.0,cartservice,redis-cart,10.585030
27,27.0,frontend,adservice,25.580488
27,27.0,frontend,cartservice,10.177913
27,27.0,frontend,currencyservice,44.681038
27,27.0,frontend,productcatalogservice,68.124165
27,27.0,frontend,recommendationservice,12.213496
27,27.0,recommendationservice,productcatalogservice,16.284661
28,28.0,cartservice,redis-cart,10.707201
28,28.0,frontend,adservice,25.875736
28,28.0,frontend,cartservice,10.295386
28,28.0,frontend,currencyservice,45.196743
28,28.0,frontend,productcatalogservice,68.910448
28,28.0,frontend,recommendationservice,12.354463
28,28.0,recommendationservice,productcatalogservice,16.472617
29,29.0,cartservice,redis-cart,9.972227
29,29.0,frontend,adservice,24.099549
29,29.0,frontend,cartservice,9.588680
29,29.0,frontend,currencyservice,42.094305
29,29.0,frontend,productcatalogservice,64.180231
29,29.0,frontend,recommendationservice,11.506416
29,29.0,recommendationservice,productcatalogservice,15.341888
30,30.0,cartservice,redis-cart,10.455947
30,30.0,frontend,adservice,25.268539
30,30.0,frontend,cartservice,10.053796
30,30.0,frontend,currencyservice,44.136162
30,30.0,frontend,productcatalogservice,67.293405
30,30.0,frontend,recommendationservice,12.064555
30,30.0,recommendationservice,productcatalogservice,16.086073
31,31.0,cartservice,redis-cart,10.449982
31,31.0,frontend,adservice,25.254124
31,31.0,frontend,cartservice,10.048060
31,31.0,frontend,currencyservice,44.110983
31,31.0,frontend,productcatalogservice,67.255014
31,31.0,frontend,recommendationservice,12.057672
31,31.0,recommendationservice,productcatalogservice,16.076896
32,32.0,cartservice,redis-cart,10.419063
32,32.0,frontend,adservice,25.179402
32,32.0,frontend,cartservice,10.018330
32,32.0,frontend,currencyservice,43.980468
32,32.0,frontend,productcatalogservice,67.056021
32,32.0,frontend,recommendationservice,12.021996
32,32.0,recommendationservice,productcatalogservice,16.029328
33,33.0,cartservice,redis-cart,10.107595
33,33.0,frontend,adservice,7.191943
33,33.0,frontend,cartservice,9.718842
33,33.0,frontend,currencyservice,102.987327
33,33.0,frontend,productcatalogservice,21.964582
33,33.0,frontend,recommendationservice,11.662610
33,33.0,recommendationservice,productcatalogservice,15.550147
34,34.0,cartservice,redis-cart,9.828078
34,34.0,frontend,adservice,6.993056
34,34.0,frontend,cartservice,9.450075
34,34.0,frontend,currencyservice,100.139297
34,34.0,frontend,productcatalogservice,21.357170
34,34.0,frontend,recommendationservice,11.340090
34,34.0,recommendationservice,productcatalogservice,15.120120
35,35.0,cartservice,redis-cart,10.405728
35,35.0,frontend,adservice,7.404075
35,35.0,frontend,cartservice,10.005507
35,35.0,frontend,currencyservice,106.025027
35,35.0,frontend,productcatalogservice,22.612447
35,35.0,frontend,recommendationservice,12.006609
35,35.0,recommendationservice,productcatalogservice,16.008812
36,36.0,cartservice,redis-cart,10.147162
36,36.0,frontend,adservice,7.220096
36,36.0,frontend,cartservice,9.756886
36,36.0,frontend,currencyservice,103.390470
36,36.0,frontend,productcatalogservice,22.050563
36,36.0,frontend,recommendationservice,11.708263
36,36.0,recommendationservice,productcatalogservice,15.611018
37,37.0,cartservice,redis-cart,10.080914
37,37.0,frontend,adservice,7.172958
37,37.0,frontend,cartservice,9.693187
37,37.0,frontend,currencyservice,102.715467
37,37.0,frontend,productcatalogservice,21.906602
37,37.0,frontend,recommendationservice,11.631824
37,37.0,recommendationservice,productcatalogservice,15.509098
38,38.0,cartservice,redis-cart,10.424696
38,38.0,frontend,adservice,7.417572
38,38.0,frontend,cartservice,10.023746
38,38.0,frontend,currencyservice,106.218300
38,38.0,frontend,productcatalogservice,22.653667
38,38.0,frontend,recommendationservice,12.028496
38,38.0,recommendationservice,productcatalogservice,16.037994
39,39.0,cartservice,redis-cart,9.778262
39,39.0,frontend,adservice,6.957610
39,39.0,frontend,cartservice,9.402175
39,39.0,frontend,currencyservice,99.631716
39,39.0,frontend,productcatalogservice,21.248916
39,39.0,frontend,recommendationservice,11.282610
39,39.0,recommendationservice,productcatalogservice,15.043480
40,40.0,cartservice,redis-cart,9.830815
40,40.0,frontend,adservice,6.995003
40,40.0,frontend,cartservice,9.452707
40,40.0,frontend,currencyservice,100.167181
40,40.0,frontend,productcatalogservice,21.363117
40,40.0,frontend,recommendationservice,11.343248
40,40.0,recommendationservice,productcatalogservice,15.124331
41,41.0,cartservice,redis-cart,9.867032
41,41.0,frontend,adservice,7.020773
41,41.0,frontend,cartservice,9.487531
41,41.0,frontend,currencyservice,100.536205
41,41.0,frontend,productcatalogservice,21.441820
41,41.0,frontend,recommendationservice,11.385037
41,41.0,recommendationservice,productcatalogservice,15.180050
42,42.0,cartservice,redis-cart,10.516196
42,42.0,frontend,adservice,7.482678
42,42.0,frontend,cartservice,10.111727
42,42.0,frontend,currencyservice,107.150597
42,42.0,frontend,productcatalogservice,22.852502
42,42.0,frontend,recommendationservice,12.134072
42,42.0,recommendationservice,productcatalogservice,16.178763
43,43.0,cartservice,redis-cart,9.984489
43,43.0,frontend,adservice,7.104348
43,43.0,frontend,cartservice,9.600470
43,43.0,frontend,currencyservice,101.732986
43,43.0,frontend,productcatalogservice,21.697063
43,43.0,frontend,recommendationservice,11.520565
43,43.0,recommendationservice,productcatalogservice,15.360753
44,44.0,cartservice,redis-cart,9.994722
44,44.0,frontend,adservice,7.111629
44,44.0,frontend,cartservice,9.610310
44,44.0,frontend,currencyservice,101.837248
44,44.0,frontend,productcatalogservice,21.719300
44,44.0,frontend,recommendationservice,11.532372
44,44.0,recommendationservice,productcatalogservice,15.376495
45,45.0,cartservice,redis-cart,10.227975
45,45.0,frontend,adservice,7.277598
45,45.0,frontend,cartservice,9.834592
45,45.0,frontend,currencyservice,104.213889
45,45.0,frontend,productcatalogservice,22.226177
45,45.0,frontend,recommendationservice,11.801510
45,45.0,recommendationservice,productcatalogservice,15.735347
46,46.0,cartservice,redis-cart,9.731310
46,46.0,frontend,adservice,6.924202
46,46.0,frontend,cartservice,9.357029
46,46.0,frontend,currencyservice,99.153320
46,46.0,frontend,productcatalogservice,21.146886
46,46.0,frontend,recommendationservice,11.228435
46,46.0,recommendationservice,productcatalogservice,14.971247
47,47.0,cartservice,redis-cart,9.448731
47,47.0,frontend,adservice,6.723136
47,47.0,frontend,cartservice,9.085319
47,47.0,frontend,currencyservice,96.274094
47,47.0,frontend,productcatalogservice,20.532820
47,47.0,frontend,recommendationservice,10.902382
47,47.0,recommendationservice,productcatalogservice,14.536510
48,48.0,cartservice,redis-cart,9.611640
48,48.0,frontend,adservice,6.839052
48,48.0,frontend,cartservice,9.241962
48,48.0,frontend,currencyservice,97.933986
48,48.0,frontend,productcatalogservice,20.886833
48,48.0,frontend,recommendationservice,11.090354
48,48.0,recommendationservice,productcatalogservice,14.787139
49,49.0,cartservice,redis-cart,9.366611
49,49.0,frontend,adservice,6.664704
49,49.0,frontend,cartservice,9.006357
49,49.0,frontend,currencyservice,95.437358
49,49.0,frontend,productcatalogservice,20.354366
49,49.0,frontend,recommendationservice,10.807628
49,49.0,recommendationservice,productcatalogservice,14.410170
50,50.0,cartservice,redis-cart,9.969683
50,50.0,frontend,adservice,7.093813
50,50.0,frontend,cartservice,9.586234
50,50.0,frontend,currencyservice,101.582122
50,50.0,frontend,productcatalogservice,21.664888
50,50.0,frontend,recommendationservice,11.503480
50,50.0,recommendationservice,productcatalogservice,15.337974
51,51.0,cartservice,redis-cart,10.001994
51,51.0,frontend,adservice,7.116804
51,51.0,frontend,cartservice,9.617302
51,51.0,frontend,currencyservice,101.911346
51,51.0,frontend,productcatalogservice,21.735103
51,51.0,frontend,recommendationservice,11.540763
51,51.0,recommendationservice,productcatalogservice,15.387684
52,52.0,cartservice,redis-cart,9.550366
52,52.0,frontend,adservice,6.795453
52,52.0,frontend,cartservice,9.183044
52,52.0,frontend,currencyservice,97.309660
52,52.0,frontend,productcatalogservice,20.753680
52,52.0,frontend,recommendationservice,11.019653
52,52.0,recommendationservice,productcatalogservice,14.692871
53,53.0,cartservice,redis-cart,9.137973
53,53.0,frontend,adservice,6.502019
53,53.0,frontend,cartservice,8.786513
53,53.0,frontend,currencyservice,93.107747
53,53.0,frontend,productcatalogservice,19.857519
53,53.0,frontend,recommendationservice,10.543815
53,53.0,recommendationservice,productcatalogservice,14.058420
54,54.0,cartservice,redis-cart,9.140151
54,54.0,frontend,adservice,6.503569
54,54.0,frontend,cartservice,8.788607
54,54.0,frontend,currencyservice,93.129935
54,54.0,frontend,productcatalogservice,19.862251
54,54.0,frontend,recommendationservice,10.546328
54,54.0,recommendationservice,productcatalogservice,14.061771
55,55.0,cartservice,redis-cart,9.125988
55,55.0,frontend,adservice,6.493492
55,55.0,frontend,cartservice,8.774989
55,55.0,frontend,currencyservice,92.985629
55,55.0,frontend,productcatalogservice,19.831474
55,55.0,frontend,recommendationservice,10.529986
55,55.0,recommendationservice,productcatalogservice,14.039982
56,56.0,cartservice,redis-cart,9.134119
56,56.0,frontend,adservice,6.499277
56,56.0,frontend,cartservice,8.782806
56,56.0,frontend,currencyservice,93.068470
56,56.0,frontend,productcatalogservice,19.849142
56,56.0,frontend,recommendationservice,10.539368
56,56.0,recommendationservice,productcatalogservice,14.052490
57,57.0,cartservice,redis-cart,9.408553
57,57.0,frontend,adservice,6.694547
57,57.0,frontend,cartservice,9.046685
57,57.0,frontend,currencyservice,95.864709
57,57.0,frontend,productcatalogservice,20.445509
57,57.0,frontend,recommendationservice,10.856022
57,57.0,recommendationservice,productcatalogservice,14.474697
58,58.0,cartservice,redis-cart,8.857434
58,58.0,frontend,adservice,6.302405
58,58.0,frontend,cartservice,8.516764
58,58.0,frontend,currencyservice,90.249304
58,58.0,frontend,productcatalogservice,19.247886
58,58.0,frontend,recommendationservice,10.220116
58,58.0,recommendationservice,productcatalogservice,13.626822
59,59.0,cartservice,redis-cart,9.229041
59,59.0,frontend,adservice,6.566818
59,59.0,frontend,cartservice,8.874078
59,59.0,frontend,currencyservice,94.035647
59,59.0,frontend,productcatalogservice,20.055416
59,59.0,frontend,recommendationservice,10.648894
59,59.0,recommendationservice,productcatalogservice,14.198525
60,60.0,cartservice,redis-cart,9.098122
60,60.0,frontend,adservice,6.473664
60,60.0,frontend,cartservice,8.748194
60,60.0,frontend,currencyservice,92.701699
60,60.0,frontend,productcatalogservice,19.770919
60,60.0,frontend,recommendationservice,10.497833
60,60.0,recommendationservice,productcatalogservice,13.997111
61,61.0,cartservice,redis-cart,8.826345
61,61.0,frontend,adservice,6.280284
61,61.0,frontend,cartservice,8.486870
61,61.0,frontend,currencyservice,89.932530
61,61.0,frontend,productcatalogservice,19.180326
61,61.0,frontend,recommendationservice,10.184244
61,61.0,recommendationservice,productcatalogservice,13.578992
62,62.0,cartservice,redis-cart,8.828018
62,62.0,frontend,adservice,6.281474
62,62.0,frontend,cartservice,8.488479
62,62.0,frontend,currencyservice,89.949579
62,62.0,frontend,productcatalogservice,19.183962
62,62.0,frontend,recommendationservice,10.186174
62,62.0,recommendationservice,productcatalogservice,13.581566
63,63.0,cartservice,redis-cart,9.207724
63,63.0,frontend,adservice,6.551650
63,63.0,frontend,cartservice,8.853580
63,63.0,frontend,currencyservice,93.818441
63,63.0,frontend,productcatalogservice,20.009092
63,63.0,frontend,recommendationservice,10.624297
63,63.0,recommendationservice,productcatalogservice,14.165729
64,64.0,cartservice,redis-cart,9.173098
64,64.0,frontend,adservice,6.527012
64,64.0,frontend,cartservice,8.820287
64,64.0,frontend,currencyservice,93.465639
64,64.0,frontend,productcatalogservice,19.933848
64,64.0,frontend,recommendationservice,10.584344
64,64.0,recommendationservice,productcatalogservice,14.112459
65,65.0,cartservice,redis-cart,8.640874
65,65.0,frontend,adservice,6.148314
65,65.0,frontend,cartservice,8.308533
65,65.0,frontend,currencyservice,88.042754
65,65.0,frontend,productcatalogservice,18.777284
65,65.0,frontend,recommendationservice,9.970239
65,65.0,recommendationservice,productcatalogservice,13.293653
66,66.0,cartservice,redis-cart,8.852808
66,66.0,frontend,adservice,32.715666
66,66.0,frontend,cartservice,8.512316
66,66.0,frontend,currencyservice,52.464239
66,66.0,frontend,productcatalogservice,94.713698
66,66.0,frontend,recommendationservice,55.500298
66,66.0,recommendationservice,productcatalogservice,74.000397
67,67.0,cartservice,redis-cart,9.159487
67,67.0,frontend,adservice,33.849000
67,67.0,frontend,cartservice,8.807199
67,67.0,frontend,currencyservice,54.281701
67,67.0,frontend,productcatalogservice,97.994764
67,67.0,frontend,recommendationservice,57.422935
67,67.0,recommendationservice,productcatalogservice,76.563914
68,68.0,cartservice,redis-cart,8.761430
68,68.0,frontend,adservice,32.377976
68,68.0,frontend,cartservice,8.424452
68,68.0,frontend,currencyservice,51.922705
68,68.0,frontend,productcatalogservice,93.736067
68,68.0,frontend,recommendationservice,54.927426
68,68.0,recommendationservice,productcatalogservice,73.236568
69,69.0,cartservice,redis-cart,8.964221
69,69.0,frontend,adservice,33.127392
69,69.0,frontend,cartservice,8.619443
69,69.0,frontend,currencyservice,53.124500
69,69.0,frontend,productcatalogservice,95.905668
69,69.0,frontend,recommendationservice,56.198768
69,69.0,recommendationservice,productcatalogservice,74.931690
70,70.0,cartservice,redis-cart,9.024695
70,70.0,frontend,adservice,33.350876
70,70.0,frontend,cartservice,8.677591
70,70.0,frontend,currencyservice,53.482888
70,70.0,frontend,productcatalogservice,96.552666
70,70.0,frontend,recommendationservice,56.577895
70,70.0,recommendationservice,productcatalogservice,75.437194
71,71.0,cartservice,redis-cart,8.494541
71,71.0,frontend,adservice,31.391684
71,71.0,frontend,cartservice,8.167827
71,71.0,frontend,currencyservice,50.341043
71,71.0,frontend,productcatalogservice,90.880694
71,71.0,frontend,recommendationservice,53.254235
71,71.0,recommendationservice,productcatalogservice,71.005647
72,72.0,cartservice,redis-cart,8.114513
72,72.0,frontend,adservice,29.987287
72,72.0,frontend,cartservice,7.802416
72,72.0,frontend,currencyservice,48.088894
72,72.0,frontend,productcatalogservice,86.814888
72,72.0,frontend,recommendationservice,50.871756
72,72.0,recommendationservice,productcatalogservice,67.829007
73,73.0,cartservice,redis-cart,7.923506
73,73.0,frontend,adservice,29.281417
73,73.0,frontend,cartservice,7.618756
73,73.0,frontend,currencyservice,46.956930
73,73.0,frontend,productcatalogservice,84.771354
73,73.0,frontend,recommendationservice,49.674287
73,73.0,recommendationservice,productcatalogservice,66.232382
74,74.0,cartservice,redis-cart,8.440029
74,74.0,frontend,adservice,31.190235
74,74.0,frontend,cartservice,8.115412
74,74.0,frontend,currencyservice,50.017991
74,74.0,frontend,productcatalogservice,90.297487
74,74.0,frontend,recommendationservice,52.912488
74,74.0,recommendationservice,productcatalogservice,70.549984
75,75.0,cartservice,redis-cart,8.717017
75,75.0,frontend,adservice,32.213849
75,75.0,frontend,cartservice,8.381747
75,75.0,frontend,currencyservice,51.659504
75,75.0,frontend,productcatalogservice,93.260910
75,75.0,frontend,recommendationservice,54.648993
75,75.0,recommendationservice,productcatalogservice,72.865325
76,76.0,cartservice,redis-cart,8.306096
76,76.0,frontend,adservice,30.695285
76,76.0,frontend,cartservice,7.986631
76,76.0,frontend,currencyservice,49.224268
76,76.0,frontend,productcatalogservice,88.864580
76,76.0,frontend,recommendationservice,52.072834
76,76.0,recommendationservice,productcatalogservice,69.430445
77,77.0,cartservice,redis-cart,7.968566
77,77.0,frontend,adservice,29.447937
77,77.0,frontend,cartservice,7.662083
77,77.0,frontend,currencyservice,47.223969
77,77.0,frontend,productcatalogservice,85.253438
77,77.0,frontend,recommendationservice,49.956778
77,77.0,recommendationservice,productcatalogservice,66.609037
78,78.0,cartservice,redis-cart,7.654894
78,78.0,frontend,adservice,28.288759
78,78.0,frontend,cartservice,7.360475
78,78.0,frontend,currencyservice,45.365062
78,78.0,frontend,productcatalogservice,81.897553
78,78.0,frontend,recommendationservice,47.990298
78,78.0,recommendationservice,productcatalogservice,63.987064
79,79.0,cartservice,redis-cart,8.252368
79,79.0,frontend,adservice,30.496731
79,79.0,frontend,cartservice,7.934969
79,79.0,frontend,currencyservice,48.905860
79,79.0,frontend,productcatalogservice,88.289756
79,79.0,frontend,recommendationservice,51.735999
79,79.0,recommendationservice,productcatalogservice,68.981332
80,80.0,cartservice,redis-cart,7.519199
80,80.0,frontend,adservice,27.787296
80,80.0,frontend,cartservice,7.229999
80,80.0,frontend,currencyservice,44.560893
80,80.0,frontend,productcatalogservice,80.445788
80,80.0,frontend,recommendationservice,47.139593
80,80.0,recommendationservice,productcatalogservice,62.852791
81,81.0,cartservice,redis-cart,7.982843
81,81.0,frontend,adservice,29.500697
81,81.0,frontend,cartservice,7.675810
81,81.0,frontend,currencyservice,47.308576
81,81.0,frontend,productcatalogservice,85.406180
81,81.0,frontend,recommendationservice,50.046282
81,81.0,recommendationservice,productcatalogservice,66.728376
82,82.0,cartservice,redis-cart,8.035454
82,82.0,frontend,adservice,29.695123
82,82.0,frontend,cartservice,7.726398
82,82.0,frontend,currencyservice,47.620366
82,82.0,frontend,productcatalogservice,85.969054
82,82.0,frontend,recommendationservice,50.376114
82,82.0,recommendationservice,productcatalogservice,67.168152
83,83.0,cartservice,redis-cart,7.797511
83,83.0,frontend,adservice,28.815803
83,83.0,frontend,cartservice,7.497607
83,83.0,frontend,currencyservice,46.210251
83,83.0,frontend,productcatalogservice,83.423374
83,83.0,frontend,recommendationservice,48.884398
83,83.0,recommendationservice,productcatalogservice,65.179197
84,84.0,cartservice,redis-cart,7.989226
84,84.0,frontend,adservice,29.524287
84,84.0,frontend,cartservice,7.681948
84,84.0,frontend,currencyservice,47.346406
84,84.0,frontend,productcatalogservice,85.474475
84,84.0,frontend,recommendationservice,50.086301
84,84.0,recommendationservice,productcatalogservice,66.781735
85,85.0,cartservice,redis-cart,7.178808
85,85.0,frontend,adservice,26.529377
85,85.0,frontend,cartservice,6.902700
85,85.0,frontend,currencyservice,42.543641
85,85.0,frontend,productcatalogservice,76.804042
85,85.0,frontend,recommendationservice,45.005604
85,85.0,recommendationservice,productcatalogservice,60.007472
86,86.0,cartservice,redis-cart,7.136705
86,86.0,frontend,adservice,26.373784
86,86.0,frontend,cartservice,6.862216
86,86.0,frontend,currencyservice,42.294126
86,86.0,frontend,productcatalogservice,76.353593
86,86.0,frontend,recommendationservice,44.741650
86,86.0,recommendationservice,productcatalogservice,59.655533
87,87.0,cartservice,redis-cart,7.924735
87,87.0,frontend,adservice,29.285959
87,87.0,frontend,cartservice,7.619937
87,87.0,frontend,currencyservice,46.964213
87,87.0,frontend,productcatalogservice,84.784501
87,87.0,frontend,recommendationservice,49.681990
87,87.0,recommendationservice,productcatalogservice,66.242654
88,88.0,cartservice,redis-cart,7.399984
88,88.0,frontend,adservice,27.346736
88,88.0,frontend,cartservice,7.115369
88,88.0,frontend,currencyservice,43.854392
88,88.0,frontend,productcatalogservice,79.170342
88,88.0,frontend,recommendationservice,46.392207
88,88.0,recommendationservice,productcatalogservice,61.856276
89,89.0,cartservice,redis-cart,7.110560
89,89.0,frontend,adservice,26.277166
89,89.0,frontend,cartservice,6.837077
89,89.0,frontend,currencyservice,42.139185
89,89.0,frontend,productcatalogservice,76.073878
89,89.0,frontend,recommendationservice,44.577743
89,89.0,recommendationservice,productcatalogservice,59.436990
90,90.0,cartservice,redis-cart,7.512262
90,90.0,frontend,adservice,27.761659
90,90.0,frontend,cartservice,7.223328
90,90.0,frontend,currencyservice,44.519781
90,90.0,frontend,productcatalogservice,80.371567
90,90.0,frontend,recommendationservice,47.096101
90,90.0,recommendationservice,productcatalogservice,62.794801
91,91.0,cartservice,redis-cart,7.551676
91,91.0,frontend,adservice,27.907315
