policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
hda,HDA,11,11.000,replay,1.017496,0.047915,7,1.580465,0.000000,0.313067,0.144388,,,81.600936,135.656233,0.601527,0.000000
kubernetes-default,K8s default,12,12.000,replay,0.962578,0.054893,7,1.582412,0.000000,0.313548,0.141599,,,91.073074,135.636398,0.671450,0.000000
cga,CGA,12,12.000,replay,0.962578,0.054893,7,1.582412,0.000000,0.313548,0.141599,,,83.677369,135.636398,0.616924,0.000000
hda,HDA,12,12.000,replay,0.962578,0.054893,7,1.582412,0.000000,0.313548,0.141599,,,81.719630,135.636398,0.602490,0.000000
kubernetes-default,K8s default,13,13.000,replay,1.020955,0.056250,7,1.584425,0.000000,0.314016,0.138862,,,90.105318,135.616816,0.664411,0.000000
cga,CGA,13,13.000,replay,1.020955,0.056250,7,1.584425,0.000000,0.314016,0.138862,,,86.239675,135.616816,0.635907,0.000000
hda,HDA,13,13.000,replay,1.020955,0.056250,7,1.584425,0.000000,0.314016,0.138862,,,79.269856,135.616816,0.584513,0.000000
kubernetes-default,K8s default,14,14.000,replay,1.032305,0.010007,7,1.586505,0.000000,0.314469,0.136180,,,86.860067,135.597489,0.640573,0.000000
cga,CGA,14,14.000,replay,1.032305,0.010007,7,1.586505,0.000000,0.314469,0.136180,,,81.936749,135.597489,0.604265,0.000000
hda,HDA,14,14.000,replay,1.032305,0.010007,7,1.586505,0.000000,0.314469,0.136180,,,78.161368,135.597489,0.576422,0.000000
kubernetes-default,K8s default,15,15.000,replay,0.968848,0.062420,7,1.588653,0.000000,0.314910,0.133552,,,88.020323,135.578420,0.649221,0.000000
cga,CGA,15,15.000,replay,0.968848,0.062420,7,1.588653,0.000000,0.314910,0.133552,,,83.515578,135.578420,0.615995,0.000000
hda,HDA,15,15.000,replay,0.968848,0.062420,7,1.588653,0.000000,0.314910,0.133552,,,81.901185,135.578420,0.604087,0.000000
kubernetes-default,K8s default,16,16.000,replay,0.968254,0.001673,7,1.590869,0.000000,0.315336,0.130978,,,86.868984,135.559615,0.640818,0.000000
cga,CGA,16,16.000,replay,0.968254,0.001673,7,1.590869,0.000000,0.315336,0.130978,,,79.769078,135.559615,0.588443,0.000000
hda,HDA,16,16.000,replay,0.968254,0.001673,7,1.590869,0.000000,0.315336,0.130978,,,77.122582,135.559615,0.568920,0.000000
kubernetes-default,K8s default,17,17.000,replay,0.947330,0.022626,7,1.593153,0.000000,0.315749,0.128460,,,83.566601,135.541076,0.616541,0.000000
cga,CGA,17,17.000,replay,0.947330,0.022626,7,1.593153,0.000000,0.315749,0.128460,,,77.334516,135.541076,0.570561,0.000000
hda,HDA,17,17.000,replay,0.947330,0.022626,7,1.593153,0.000000,0.315749,0.128460,,,76.683545,135.541076,0.565759,0.000000
kubernetes-default,K8s default,18,18.000,replay,0.974160,0.026519,7,1.595507,0.000000,0.316147,0.125997,,,83.921385,135.522807,0.619242,0.000000
cga,CGA,18,18.000,replay,0.974160,0.026519,7,1.595507,0.000000,0.316147,0.125997,,,78.908760,135.522807,0.582254,0.000000
hda,HDA,18,18.000,replay,0.974160,0.026519,7,1.595507,0.000000,0.316147,0.125997,,,74.512125,135.522807,0.549812,0.000000
kubernetes-default,K8s default,19,19.000,replay,0.972745,0.002516,7,1.597931,0.000000,0.316531,0.123590,,,87.024722,135.504811,0.642226,0.000000
cga,CGA,19,19.000,replay,0.972745,0.002516,7,1.597931,0.000000,0.316531,0.123590,,,77.357530,135.504811,0.570884,0.000000
hda,HDA,19,19.000,replay,0.972745,0.002516,7,1.597931,0.000000,0.316531,0.123590,,,76.962893,135.504811,0.567972,0.000000
kubernetes-default,K8s default,20,20.000,replay,1.001375,0.027542,7,1.600426,0.000000,0.316900,0.121240,,,81.470363,135.487093,0.601315,0.000000
cga,CGA,20,20.000,replay,1.001375,0.027542,7,1.600426,0.000000,0.316900,0.121240,,,81.889840,135.487093,0.604411,0.000000
hda,HDA,20,20.000,replay,1.001375,0.027542,7,1.600426,0.000000,0.316900,0.121240,,,79.816149,135.487093,0.589105,0.000000
kubernetes-default,K8s default,21,21.000,replay,1.048603,0.043995,7,1.602991,0.000000,0.317255,0.118948,,,84.597361,135.469657,0.624475,0.000000
cga,CGA,21,21.000,replay,1.048603,0.043995,7,1.602991,0.000000,0.317255,0.118948,,,80.670072,135.469657,0.595484,0.000000
hda,HDA,21,21.000,replay,1.048603,0.043995,7,1.602991,0.000000,0.317255,0.118948,,,74.470915,135.469657,0.549724,0.000000
kubernetes-default,K8s default,22,22.000,replay,0.981808,0.064734,7,1.605629,0.000000,0.317594,0.116713,,,91.014474,135.452506,0.671929,0.000000
cga,CGA,22,22.000,replay,0.981808,0.064734,7,1.605629,0.000000,0.317594,0.116713,,,78.527963,135.452506,0.579745,0.000000
hda,HDA,22,22.000,replay,0.981808,0.064734,7,1.605629,0.000000,0.317594,0.116713,,,77.033469,135.452506,0.568712,0.000000
kubernetes-default,K8s default,23,23.000,replay,1.025708,0.041726,7,1.608338,0.000000,0.317918,0.114537,,,84.299857,135.435645,0.622435,0.000000
cga,CGA,23,23.000,replay,1.025708,0.041726,7,1.608338,0.000000,0.317918,0.114537,,,83.059698,135.435645,0.613278,0.000000
hda,HDA,23,23.000,replay,1.025708,0.041726,7,1.608338,0.000000,0.317918,0.114537,,,79.240416,135.435645,0.585078,0.000000
kubernetes-default,K8s default,24,24.000,replay,0.990845,0.035084,7,1.611120,0.000000,0.318227,0.112421,,,87.596455,135.419077,0.646855,0.000000
cga,CGA,24,24.000,replay,0.990845,0.035084,7,1.611120,0.000000,0.318227,0.112421,,,78.977073,135.419077,0.583205,0.000000
hda,HDA,24,24.000,replay,0.990845,0.035084,7,1.611120,0.000000,0.318227,0.112421,,,76.248906,135.419077,0.563059,0.000000
kubernetes-default,K8s default,25,25.000,replay,0.991047,0.001261,7,1.613975,0.000000,0.318520,0.110364,,,85.487112,135.402807,0.631354,0.000000
cga,CGA,25,25.000,replay,0.991047,0.001261,7,1.613975,0.000000,0.318520,0.110364,,,77.811947,135.402807,0.574670,0.000000
hda,HDA,25,25.000,replay,0.991047,0.001261,7,1.613975,0.000000,0.318520,0.110364,,,80.408036,135.402807,0.593843,0.000000
kubernetes-default,K8s default,26,26.000,replay,0.981209,0.011077,7,1.616903,0.000000,0.318798,0.108368,,,83.644668,135.386839,0.617820,0.000000
cga,CGA,26,26.000,replay,0.981209,0.011077,7,1.616903,0.000000,0.318798,0.108368,,,77.150956,135.386839,0.569856,0.000000
hda,HDA,26,26.000,replay,0.981209,0.011077,7,1.616903,0.000000,0.318798,0.108368,,,74.515181,135.386839,0.550387,0.000000
kubernetes-default,K8s default,27,27.000,replay,1.044041,0.059075,7,1.619906,0.000000,0.319059,0.106433,,,85.965081,135.371178,0.635032,0.000000
cga,CGA,27,27.000,replay,1.044041,0.059075,7,1.619906,0.000000,0.319059,0.106433,,,84.890029,135.371178,0.627091,0.000000
hda,HDA,27,27.000,replay,1.044041,0.059075,7,1.619906,0.000000,0.319059,0.106433,,,84.160695,135.371178,0.621703,0.000000
kubernetes-default,K8s default,28,28.000,replay,1.057780,0.011812,7,1.622984,0.000000,0.319304,0.104560,,,90.020137,135.355827,0.665063,0.000000
cga,CGA,28,28.000,replay,1.057780,0.011812,7,1.622984,0.000000,0.319304,0.104560,,,83.564824,135.355827,0.617371,0.000000
hda,HDA,28,28.000,replay,1.057780,0.011812,7,1.622984,0.000000,0.319304,0.104560,,,78.837360,135.355827,0.582445,0.000000
kubernetes-default,K8s default,29,29.000,replay,0.984709,0.070201,7,1.626136,0.000000,0.319532,0.102750,,,88.890730,135.340790,0.656792,0.000000
cga,CGA,29,29.000,replay,0.984709,0.070201,7,1.626136,0.000000,0.319532,0.102750,,,78.199163,135.340790,0.577794,0.000000
hda,HDA,29,29.000,replay,0.984709,0.070201,7,1.626136,0.000000,0.319532,0.102750,,,77.509415,135.340790,0.572698,0.000000
kubernetes-default,K8s default,30,30.000,replay,1.035517,0.047905,7,1.629364,0.000000,0.319744,0.101004,,,87.665304,135.326074,0.647808,0.000000
cga,CGA,30,30.000,replay,1.035517,0.047905,7,1.629364,0.000000,0.319744,0.101004,,,79.187759,135.326074,0.585163,0.000000
hda,HDA,30,30.000,replay,1.035517,0.047905,7,1.629364,0.000000,0.319744,0.101004,,,80.481711,135.326074,0.594724,0.000000
kubernetes-default,K8s default,31,31.000,replay,1.036810,0.000730,7,1.632668,0.000000,0.319939,0.099322,,,85.907927,135.311681,0.634889,0.000000
cga,CGA,31,31.000,replay,1.036810,0.000730,7,1.632668,0.000000,0.319939,0.099322,,,82.969139,135.311681,0.613171,0.000000
hda,HDA,31,31.000,replay,1.036810,0.000730,7,1.632668,0.000000,0.319939,0.099322,,,77.116023,135.311681,0.569914,0.000000
kubernetes-default,K8s default,32,32.000,replay,1.035755,0.002264,7,1.636048,0.000000,0.320116,0.097706,,,88.873423,135.297618,0.656874,0.000000
cga,CGA,32,32.000,replay,1.035755,0.002264,7,1.636048,0.000000,0.320116,0.097706,,,79.434653,135.297618,0.587111,0.000000
hda,HDA,32,32.000,replay,1.035755,0.002264,7,1.636048,0.000000,0.320116,0.097706,,,80.901222,135.297618,0.597950,0.000000
kubernetes-default,K8s default,33,33.000,replay,1.006410,0.029558,7,1.639505,0.000000,0.320275,0.096156,,,89.903927,135.283887,0.664558,0.000000
cga,CGA,33,33.000,replay,1.006410,0.029558,7,1.639505,0.000000,0.320275,0.096156,,,82.587373,135.283887,0.610475,0.000000
hda,HDA,33,33.000,replay,1.006410,0.029558,7,1.639505,0.000000,0.320275,0.096156,,,77.981387,135.283887,0.576428,0.000000
kubernetes-default,K8s default,34,34.000,replay,0.980490,0.026998,7,1.643038,0.000000,0.320417,0.094673,,,83.323874,135.270495,0.615980,0.000000
cga,CGA,34,34.000,replay,0.980490,0.026998,7,1.643038,0.000000,0.320417,0.094673,,,80.056322,135.270495,0.591824,0.000000
hda,HDA,34,34.000,replay,0.980490,0.026998,7,1.643038,0.000000,0.320417,0.094673,,,76.703293,135.270495,0.567036,0.000000
kubernetes-default,K8s default,35,35.000,replay,1.041751,0.057589,7,1.646649,0.000000,0.320541,0.093259,,,88.717596,135.257446,0.655917,0.000000
cga,CGA,35,35.000,replay,1.041751,0.057589,7,1.646649,0.000000,0.320541,0.093259,,,84.522080,135.257446,0.624898,0.000000
hda,HDA,35,35.000,replay,1.041751,0.057589,7,1.646649,0.000000,0.320541,0.093259,,,81.385498,135.257446,0.601708,0.000000
kubernetes-default,K8s default,36,36.000,replay,1.018320,0.023769,7,1.650337,0.000000,0.320651,0.091914,,,83.131409,135.244744,0.614674,0.000000
cga,CGA,36,36.000,replay,1.018320,0.023769,7,1.650337,0.000000,0.320651,0.091914,,,80.446568,135.244744,0.594822,0.000000
hda,HDA,36,36.000,replay,1.018320,0.023769,7,1.650337,0.000000,0.320651,0.091914,,,76.548244,135.244744,0.565998,0.000000
kubernetes-default,K8s default,37,37.000,replay,1.014586,0.004983,7,1.654103,0.000000,0.320868,0.090639,,,86.137248,135.232396,0.636957,0.000000
cga,CGA,37,37.000,replay,1.014586,0.004983,7,1.654103,0.000000,0.320868,0.090639,,,82.353990,135.232396,0.608981,0.000000
hda,HDA,37,37.000,replay,1.014586,0.004983,7,1.654103,0.000000,0.320868,0.090639,,,69.836073,135.232396,0.516415,0.000000
kubernetes-default,K8s default,38,38.000,replay,1.052645,0.034866,7,1.657947,0.000000,0.321068,0.089435,,,87.035040,135.220405,0.643653,0.000000
cga,CGA,38,38.000,replay,1.052645,0.034866,7,1.657947,0.000000,0.321068,0.089435,,,82.946276,135.220405,0.613415,0.000000
hda,HDA,38,38.000,replay,1.052645,0.034866,7,1.657947,0.000000,0.321068,0.089435,,,76.666771,135.220405,0.566976,0.000000
kubernetes-default,K8s default,39,39.000,replay,0.990374,0.060427,7,1.661869,0.000000,0.321251,0.088304,,,86.699640,135.208777,0.641228,0.000000
cga,CGA,39,39.000,replay,0.990374,0.060427,7,1.661869,0.000000,0.321251,0.088304,,,80.933999,135.208777,0.598585,0.000000
hda,HDA,39,39.000,replay,0.990374,0.060427,7,1.661869,0.000000,0.321251,0.088304,,,83.996560,135.208777,0.621236,0.000000
kubernetes-default,K8s default,40,40.000,replay,0.999219,0.007497,7,1.665870,0.000000,0.321416,0.087247,,,82.089582,135.197518,0.607183,0.000000
cga,CGA,40,40.000,replay,0.999219,0.007497,7,1.665870,0.000000,0.321416,0.087247,,,79.262408,135.197518,0.586271,0.000000
hda,HDA,40,40.000,replay,0.999219,0.007497,7,1.665870,0.000000,0.321416,0.087247,,,75.761382,135.197518,0.560376,0.000000
kubernetes-default,K8s default,41,41.000,replay,1.006575,0.005935,7,1.669949,0.000000,0.321563,0.086264,,,83.785806,135.186632,0.619779,0.000000
cga,CGA,41,41.000,replay,1.006575,0.005935,7,1.669949,0.000000,0.321563,0.086264,,,80.170433,135.186632,0.593035,0.000000
hda,HDA,41,41.000,replay,1.006575,0.005935,7,1.669949,0.000000,0.321563,0.086264,,,75.486398,135.186632,0.558387,0.000000
kubernetes-default,K8s default,42,42.000,replay,1.076308,0.063482,7,1.674106,0.000000,0.321691,0.085358,,,91.061290,135.176124,0.673649,0.000000
cga,CGA,42,42.000,replay,1.076308,0.063482,7,1.674106,0.000000,0.321691,0.085358,,,86.652416,135.176124,0.641033,0.000000
hda,HDA,42,42.000,replay,1.076308,0.063482,7,1.674106,0.000000,0.321691,0.085358,,,81.117545,135.176124,0.600088,0.000000
kubernetes-default,K8s default,43,43.000,replay,1.026351,0.047761,7,1.678342,0.000000,0.321802,0.084529,,,85.739817,135.166001,0.634330,0.000000
cga,CGA,43,43.000,replay,1.026351,0.047761,7,1.678342,0.000000,0.321802,0.084529,,,83.766740,135.166001,0.619732,0.000000
hda,HDA,43,43.000,replay,1.026351,0.047761,7,1.678342,0.000000,0.321802,0.084529,,,77.815695,135.166001,0.575705,0.000000
kubernetes-default,K8s default,44,44.000,replay,1.031558,0.003627,7,1.682657,0.000000,0.321893,0.083779,,,89.408815,135.156267,0.661522,0.000000
cga,CGA,44,44.000,replay,1.031558,0.003627,7,1.682657,0.000000,0.321893,0.083779,,,78.628276,135.156267,0.581758,0.000000
hda,HDA,44,44.000,replay,1.031558,0.003627,7,1.682657,0.000000,0.321893,0.083779,,,75.872562,135.156267,0.561369,0.000000
kubernetes-default,K8s default,45,45.000,replay,1.059557,0.025020,7,1.687050,0.000000,0.321965,0.083109,,,89.522820,135.146928,0.662411,0.000000
cga,CGA,45,45.000,replay,1.059557,0.025020,7,1.687050,0.000000,0.321965,0.083109,,,82.804403,135.146928,0.612699,0.000000
hda,HDA,45,45.000,replay,1.059557,0.025020,7,1.687050,0.000000,0.321965,0.083109,,,78.624984,135.146928,0.581774,0.000000
kubernetes-default,K8s default,46,46.000,replay,1.013625,0.044743,7,1.691521,0.000000,0.322018,0.082520,,,87.092867,135.137990,0.644474,0.000000
cga,CGA,46,46.000,replay,1.013625,0.044743,7,1.691521,0.000000,0.322018,0.082520,,,82.513696,135.137990,0.610588,0.000000
hda,HDA,46,46.000,replay,1.013625,0.044743,7,1.691521,0.000000,0.322018,0.082520,,,77.021100,135.137990,0.569944,0.000000
kubernetes-default,K8s default,47,47.000,replay,0.989571,0.025167,7,1.696071,0.000000,0.322051,0.082015,,,84.248692,135.129458,0.623467,0.000000
cga,CGA,47,47.000,replay,0.989571,0.025167,7,1.696071,0.000000,0.322051,0.082015,,,80.966852,135.129458,0.599180,0.000000
hda,HDA,47,47.000,replay,0.989571,0.025167,7,1.696071,0.000000,0.322051,0.082015,,,74.288577,135.129458,0.549759,0.000000
kubernetes-default,K8s default,48,48.000,replay,1.010877,0.019619,7,1.700700,0.000000,0.322064,0.081594,,,85.998411,135.121338,0.636453,0.000000
cga,CGA,48,48.000,replay,1.010877,0.019619,7,1.700700,0.000000,0.322064,0.081594,,,79.353123,135.121338,0.587273,0.000000
hda,HDA,48,48.000,replay,1.010877,0.019619,7,1.700700,0.000000,0.322064,0.081594,,,79.773477,135.121338,0.590384,0.000000
kubernetes-default,K8s default,49,49.000,replay,0.990920,0.021215,7,1.705406,0.000000,0.322056,0.081259,,,84.009465,135.113636,0.621769,0.000000
cga,CGA,49,49.000,replay,0.990920,0.021215,7,1.705406,0.000000,0.322056,0.081259,,,82.514161,135.113636,0.610702,0.000000
hda,HDA,49,49.000,replay,0.990920,0.021215,7,1.705406,0.000000,0.322056,0.081259,,,77.820193,135.113636,0.575961,0.000000
kubernetes-default,K8s default,50,50.000,replay,1.057179,0.061250,7,1.710190,0.000000,0.322028,0.081012,,,88.313640,135.106357,0.653660,0.000000
cga,CGA,50,50.000,replay,1.057179,0.061250,7,1.710190,0.000000,0.322028,0.081012,,,81.854248,135.106357,0.605850,0.000000
hda,HDA,50,50.000,replay,1.057179,0.061250,7,1.710190,0.000000,0.322028,0.081012,,,81.559047,135.106357,0.603666,0.000000
kubernetes-default,K8s default,51,51.000,replay,1.065640,0.006416,7,1.715052,0.000000,0.321979,0.080854,,,86.332958,135.099508,0.639032,0.000000
cga,CGA,51,51.000,replay,1.065640,0.006416,7,1.715052,0.000000,0.321979,0.080854,,,84.840883,135.099508,0.627988,0.000000
hda,HDA,51,51.000,replay,1.065640,0.006416,7,1.715052,0.000000,0.321979,0.080854,,,78.853651,135.099508,0.583671,0.000000
kubernetes-default,K8s default,52,52.000,replay,1.025111,0.039522,7,1.719992,0.000000,0.321908,0.080788,,,92.998187,135.093095,0.688401,0.000000
cga,CGA,52,52.000,replay,1.025111,0.039522,7,1.719992,0.000000,0.321908,0.080788,,,78.497580,135.093095,0.581063,0.000000
hda,HDA,52,52.000,replay,1.025111,0.039522,7,1.719992,0.000000,0.321908,0.080788,,,81.358644,135.093095,0.602241,0.000000
kubernetes-default,K8s default,53,53.000,replay,0.988688,0.037040,7,1.725008,0.000000,0.321815,0.080814,,,85.368691,135.087123,0.631953,0.000000
cga,CGA,53,53.000,replay,0.988688,0.037040,7,1.725008,0.000000,0.321815,0.080814,,,78.289500,135.087123,0.579548,0.000000
hda,HDA,53,53.000,replay,0.988688,0.037040,7,1.725008,0.000000,0.321815,0.080814,,,79.630994,135.087123,0.589479,0.000000
kubernetes-default,K8s default,54,54.000,replay,0.994459,0.004231,7,1.730101,0.000000,0.321701,0.080936,,,84.033772,135.081598,0.622096,0.000000
cga,CGA,54,54.000,replay,0.994459,0.004231,7,1.730101,0.000000,0.321701,0.080936,,,81.119640,135.081598,0.600523,0.000000
hda,HDA,54,54.000,replay,0.994459,0.004231,7,1.730101,0.000000,0.321701,0.080936,,,77.840855,135.081598,0.576251,0.000000
kubernetes-default,K8s default,55,55.000,replay,0.998686,0.002641,7,1.735270,0.000000,0.321563,0.081154,,,87.377984,135.076528,0.646878,0.000000
cga,CGA,55,55.000,replay,0.998686,0.002641,7,1.735270,0.000000,0.321563,0.081154,,,81.263355,135.076528,0.601610,0.000000
hda,HDA,55,55.000,replay,0.998686,0.002641,7,1.735270,0.000000,0.321563,0.081154,,,78.412707,135.076528,0.580506,0.000000
kubernetes-default,K8s default,56,56.000,replay,1.005283,0.004959,7,1.740515,0.000000,0.321403,0.081471,,,82.305596,135.071918,0.609346,0.000000
cga,CGA,56,56.000,replay,1.005283,0.004959,7,1.740515,0.000000,0.321403,0.081471,,,76.954934,135.071918,0.569733,0.000000
hda,HDA,56,56.000,replay,1.005283,0.004959,7,1.740515,0.000000,0.321403,0.081471,,,78.242863,135.071918,0.579268,0.000000
kubernetes-default,K8s default,57,57.000,replay,1.039011,0.030885,7,1.745835,0.000000,0.321220,0.081888,,,87.687724,135.067774,0.649213,0.000000
cga,CGA,57,57.000,replay,1.039011,0.030885,7,1.745835,0.000000,0.321220,0.081888,,,83.557709,135.067774,0.618635,0.000000
hda,HDA,57,57.000,replay,1.039011,0.030885,7,1.745835,0.000000,0.321220,0.081888,,,81.514945,135.067774,0.603511,0.000000
kubernetes-default,K8s default,58,58.000,replay,0.989046,0.049652,7,1.751230,0.000000,0.321013,0.082408,,,90.667825,135.064103,0.671295,0.000000
cga,CGA,58,58.000,replay,0.989046,0.049652,7,1.751230,0.000000,0.321013,0.082408,,,79.645111,135.064103,0.589684,0.000000
hda,HDA,58,58.000,replay,0.989046,0.049652,7,1.751230,0.000000,0.321013,0.082408,,,79.304868,135.064103,0.587165,0.000000
kubernetes-default,K8s default,59,59.000,replay,1.032826,0.040798,7,1.756699,0.000000,0.320782,0.083034,,,90.953579,135.060911,0.673426,0.000000
cga,CGA,59,59.000,replay,1.032826,0.040798,7,1.756699,0.000000,0.320782,0.083034,,,83.559568,135.060911,0.618681,0.000000
hda,HDA,59,59.000,replay,1.032826,0.040798,7,1.756699,0.000000,0.320782,0.083034,,,79.914822,135.060911,0.591695,0.000000
kubernetes-default,K8s default,60,60.000,replay,1.025688,0.008574,7,1.762242,0.000000,0.320527,0.083766,,,90.075731,135.058204,0.666940,0.000000
cga,CGA,60,60.000,replay,1.025688,0.008574,7,1.762242,0.000000,0.320527,0.083766,,,80.297766,135.058204,0.594542,0.000000
hda,HDA,60,60.000,replay,1.025688,0.008574,7,1.762242,0.000000,0.320527,0.083766,,,76.506807,135.058204,0.566473,0.000000
kubernetes-default,K8s default,61,61.000,replay,1.004333,0.022474,7,1.767857,0.000000,0.320247,0.084608,,,84.899687,135.055990,0.628626,0.000000
cga,CGA,61,61.000,replay,1.004333,0.022474,7,1.767857,0.000000,0.320247,0.084608,,,79.315251,135.055990,0.587277,0.000000
hda,HDA,61,61.000,replay,1.004333,0.022474,7,1.767857,0.000000,0.320247,0.084608,,,75.264484,135.055990,0.557284,0.000000
kubernetes-default,K8s default,62,62.000,replay,1.010807,0.021018,8,1.773545,0.000000,0.383974,0.225856,,,83.272595,135.054274,0.616586,0.000000
cga,CGA,62,62.000,replay,1.010807,0.021018,8,1.773545,0.000000,0.383974,0.225856,,,83.839481,135.054274,0.620784,0.000000
hda,HDA,62,62.000,replay,1.010807,0.021018,8,1.773545,0.000000,0.383974,0.225856,,,77.207573,135.054274,0.571678,0.000000
kubernetes-default,K8s default,63,63.000,replay,1.055717,0.041155,8,1.779303,0.000000,0.383341,0.227096,,,84.673113,135.053064,0.626962,0.000000
