benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,33,33.000,replay,mixed,1.006410,0.029558,7,1.639505,0.000000,0.320275,0.096156,,,0.000000,0.009749,0.009749,7,7,0,82.587373,82.587373,82.587373,82.587373,120.000000,0.000000,135.283887,0.610475,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,33,33.000,replay,mixed,1.006410,0.029558,7,1.639505,0.000000,0.320275,0.096156,,,0.000000,0.009749,0.009749,7,7,0,77.981387,77.981387,77.981387,77.981387,120.000000,0.000000,135.283887,0.576428,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,34,34.000,replay,mixed,0.980490,0.026998,7,1.643038,0.000000,0.320417,0.094673,,,0.000000,0.016952,0.016952,7,7,0,83.323874,83.323874,83.323874,83.323874,120.000000,0.000000,135.270495,0.615980,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,34,34.000,replay,mixed,0.980490,0.026998,7,1.643038,0.000000,0.320417,0.094673,,,0.000000,0.016952,0.016952,7,7,0,80.056322,80.056322,80.056322,80.056322,120.000000,0.000000,135.270495,0.591824,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,34,34.000,replay,mixed,0.980490,0.026998,7,1.643038,0.000000,0.320417,0.094673,,,0.000000,0.016952,0.016952,7,7,0,76.703293,76.703293,76.703293,76.703293,120.000000,0.000000,135.270495,0.567036,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,35,35.000,replay,mixed,1.041751,0.057589,7,1.646649,0.000000,0.320541,0.093259,,,0.000000,0.009178,0.009178,7,7,0,88.717596,88.717596,88.717596,88.717596,120.000000,0.000000,135.257446,0.655917,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,35,35.000,replay,mixed,1.041751,0.057589,7,1.646649,0.000000,0.320541,0.093259,,,0.000000,0.009178,0.009178,7,7,0,84.522080,84.522080,84.522080,84.522080,120.000000,0.000000,135.257446,0.624898,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,35,35.000,replay,mixed,1.041751,0.057589,7,1.646649,0.000000,0.320541,0.093259,,,0.000000,0.009178,0.009178,7,7,0,81.385498,81.385498,81.385498,81.385498,120.000000,0.000000,135.257446,0.601708,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,36,36.000,replay,mixed,1.018320,0.023769,7,1.650337,0.000000,0.320651,0.091914,,,0.000000,0.009398,0.009398,7,7,0,83.131409,83.131409,83.131409,83.131409,120.000000,0.000000,135.244744,0.614674,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,36,36.000,replay,mixed,1.018320,0.023769,7,1.650337,0.000000,0.320651,0.091914,,,0.000000,0.009398,0.009398,7,7,0,80.446568,80.446568,80.446568,80.446568,120.000000,0.000000,135.244744,0.594822,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,36,36.000,replay,mixed,1.018320,0.023769,7,1.650337,0.000000,0.320651,0.091914,,,0.000000,0.009398,0.009398,7,7,0,76.548244,76.548244,76.548244,76.548244,120.000000,0.000000,135.244744,0.565998,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,37,37.000,replay,mixed,1.014586,0.004983,7,1.654103,0.000000,0.320868,0.090639,,,0.000000,0.008716,0.008716,7,7,0,86.137248,86.137248,86.137248,86.137248,120.000000,0.000000,135.232396,0.636957,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,37,37.000,replay,mixed,1.014586,0.004983,7,1.654103,0.000000,0.320868,0.090639,,,0.000000,0.008716,0.008716,7,7,0,82.353990,82.353990,82.353990,82.353990,120.000000,0.000000,135.232396,0.608981,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,37,37.000,replay,mixed,1.014586,0.004983,7,1.654103,0.000000,0.320868,0.090639,,,0.000000,0.008716,0.008716,7,7,0,69.836073,69.836073,69.836073,69.836073,120.000000,0.000000,135.232396,0.516415,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,38,38.000,replay,mixed,1.052645,0.034866,7,1.657947,0.000000,0.321068,0.089435,,,0.000000,0.008747,0.008747,7,7,0,87.035040,87.035040,87.035040,87.035040,120.000000,0.000000,135.220405,0.643653,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,38,38.000,replay,mixed,1.052645,0.034866,7,1.657947,0.000000,0.321068,0.089435,,,0.000000,0.008747,0.008747,7,7,0,82.946276,82.946276,82.946276,82.946276,120.000000,0.000000,135.220405,0.613415,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,38,38.000,replay,mixed,1.052645,0.034866,7,1.657947,0.000000,0.321068,0.089435,,,0.000000,0.008747,0.008747,7,7,0,76.666771,76.666771,76.666771,76.666771,120.000000,0.000000,135.220405,0.566976,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,39,39.000,replay,mixed,0.990374,0.060427,7,1.661869,0.000000,0.321251,0.088304,,,0.000000,0.008907,0.008907,7,7,0,86.699640,86.699640,86.699640,86.699640,120.000000,0.000000,135.208777,0.641228,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,39,39.000,replay,mixed,0.990374,0.060427,7,1.661869,0.000000,0.321251,0.088304,,,0.000000,0.008907,0.008907,7,7,0,80.933999,80.933999,80.933999,80.933999,120.000000,0.000000,135.208777,0.598585,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,39,39.000,replay,mixed,0.990374,0.060427,7,1.661869,0.000000,0.321251,0.088304,,,0.000000,0.008907,0.008907,7,7,0,83.996560,83.996560,83.996560,83.996560,120.000000,0.000000,135.208777,0.621236,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,40,40.000,replay,mixed,0.999219,0.007497,7,1.665870,0.000000,0.321416,0.087247,,,0.000000,0.013216,0.013216,7,7,0,82.089582,82.089582,82.089582,82.089582,120.000000,0.000000,135.197518,0.607183,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,40,40.000,replay,mixed,0.999219,0.007497,7,1.665870,0.000000,0.321416,0.087247,,,0.000000,0.013216,0.013216,7,7,0,79.262408,79.262408,79.262408,79.262408,120.000000,0.000000,135.197518,0.586271,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,40,40.000,replay,mixed,0.999219,0.007497,7,1.665870,0.000000,0.321416,0.087247,,,0.000000,0.013216,0.013216,7,7,0,75.761382,75.761382,75.761382,75.761382,120.000000,0.000000,135.197518,0.560376,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,41,41.000,replay,mixed,1.006575,0.005935,7,1.669949,0.000000,0.321563,0.086264,,,0.000000,0.009137,0.009137,7,7,0,83.785806,83.785806,83.785806,83.785806,120.000000,0.000000,135.186632,0.619779,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,41,41.000,replay,mixed,1.006575,0.005935,7,1.669949,0.000000,0.321563,0.086264,,,0.000000,0.009137,0.009137,7,7,0,80.170433,80.170433,80.170433,80.170433,120.000000,0.000000,135.186632,0.593035,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,41,41.000,replay,mixed,1.006575,0.005935,7,1.669949,0.000000,0.321563,0.086264,,,0.000000,0.009137,0.009137,7,7,0,75.486398,75.486398,75.486398,75.486398,120.000000,0.000000,135.186632,0.558387,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,42,42.000,replay,mixed,1.076308,0.063482,7,1.674106,0.000000,0.321691,0.085358,,,0.000000,0.008896,0.008896,7,7,0,91.061290,91.061290,91.061290,91.061290,120.000000,0.000000,135.176124,0.673649,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,42,42.000,replay,mixed,1.076308,0.063482,7,1.674106,0.000000,0.321691,0.085358,,,0.000000,0.008896,0.008896,7,7,0,86.652416,86.652416,86.652416,86.652416,120.000000,0.000000,135.176124,0.641033,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,42,42.000,replay,mixed,1.076308,0.063482,7,1.674106,0.000000,0.321691,0.085358,,,0.000000,0.008896,0.008896,7,7,0,81.117545,81.117545,81.117545,81.117545,120.000000,0.000000,135.176124,0.600088,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,43,43.000,replay,mixed,1.026351,0.047761,7,1.678342,0.000000,0.321802,0.084529,,,0.000000,0.015480,0.015480,7,7,0,85.739817,85.739817,85.739817,85.739817,120.000000,0.000000,135.166001,0.634330,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,43,43.000,replay,mixed,1.026351,0.047761,7,1.678342,0.000000,0.321802,0.084529,,,0.000000,0.015480,0.015480,7,7,0,83.766740,83.766740,83.766740,83.766740,120.000000,0.000000,135.166001,0.619732,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,43,43.000,replay,mixed,1.026351,0.047761,7,1.678342,0.000000,0.321802,0.084529,,,0.000000,0.015480,0.015480,7,7,0,77.815695,77.815695,77.815695,77.815695,120.000000,0.000000,135.166001,0.575705,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,44,44.000,replay,mixed,1.031558,0.003627,7,1.682657,0.000000,0.321893,0.083779,,,0.000000,0.008897,0.008897,7,7,0,89.408815,89.408815,89.408815,89.408815,120.000000,0.000000,135.156267,0.661522,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,44,44.000,replay,mixed,1.031558,0.003627,7,1.682657,0.000000,0.321893,0.083779,,,0.000000,0.008897,0.008897,7,7,0,78.628276,78.628276,78.628276,78.628276,120.000000,0.000000,135.156267,0.581758,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,44,44.000,replay,mixed,1.031558,0.003627,7,1.682657,0.000000,0.321893,0.083779,,,0.000000,0.008897,0.008897,7,7,0,75.872562,75.872562,75.872562,75.872562,120.000000,0.000000,135.156267,0.561369,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,45,45.000,replay,mixed,1.059557,0.025020,7,1.687050,0.000000,0.321965,0.083109,,,0.000000,0.014517,0.014517,7,7,0,89.522820,89.522820,89.522820,89.522820,120.000000,0.000000,135.146928,0.662411,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,45,45.000,replay,mixed,1.059557,0.025020,7,1.687050,0.000000,0.321965,0.083109,,,0.000000,0.014517,0.014517,7,7,0,82.804403,82.804403,82.804403,82.804403,120.000000,0.000000,135.146928,0.612699,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,45,45.000,replay,mixed,1.059557,0.025020,7,1.687050,0.000000,0.321965,0.083109,,,0.000000,0.014517,0.014517,7,7,0,78.624984,78.624984,78.624984,78.624984,120.000000,0.000000,135.146928,0.581774,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,46,46.000,replay,mixed,1.013625,0.044743,7,1.691521,0.000000,0.322018,0.082520,,,0.000000,0.009879,0.009879,7,7,0,87.092867,87.092867,87.092867,87.092867,120.000000,0.000000,135.137990,0.644474,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,46,46.000,replay,mixed,1.013625,0.044743,7,1.691521,0.000000,0.322018,0.082520,,,0.000000,0.009879,0.009879,7,7,0,82.513696,82.513696,82.513696,82.513696,120.000000,0.000000,135.137990,0.610588,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,46,46.000,replay,mixed,1.013625,0.044743,7,1.691521,0.000000,0.322018,0.082520,,,0.000000,0.009879,0.009879,7,7,0,77.021100,77.021100,77.021100,77.021100,120.000000,0.000000,135.137990,0.569944,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,47,47.000,replay,mixed,0.989571,0.025167,7,1.696071,0.000000,0.322051,0.082015,,,0.000000,0.012083,0.012083,7,7,0,84.248692,84.248692,84.248692,84.248692,120.000000,0.000000,135.129458,0.623467,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,47,47.000,replay,mixed,0.989571,0.025167,7,1.696071,0.000000,0.322051,0.082015,,,0.000000,0.012083,0.012083,7,7,0,80.966852,80.966852,80.966852,80.966852,120.000000,0.000000,135.129458,0.599180,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,47,47.000,replay,mixed,0.989571,0.025167,7,1.696071,0.000000,0.322051,0.082015,,,0.000000,0.012083,0.012083,7,7,0,74.288577,74.288577,74.288577,74.288577,120.000000,0.000000,135.129458,0.549759,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,48,48.000,replay,mixed,1.010877,0.019619,7,1.700700,0.000000,0.322064,0.081594,,,0.000000,0.008816,0.008816,7,7,0,85.998411,85.998411,85.998411,85.998411,120.000000,0.000000,135.121338,0.636453,0.000000,20,,,,,,,,,
