step,time_s,request_type,probability,qps,evidence_type
61,6.100,payload_large,0.096944,8.724990,replay
61,6.100,batch_small,0.150869,13.578213,replay
61,6.100,batch_large,0.186191,16.757150,replay
62,6.200,single_expert,0.185493,16.694391,replay
62,6.200,multi_expert_top2,0.149161,13.424494,replay
62,6.200,multi_expert_top4,0.095025,8.552239,replay
62,6.200,cache_hit,0.048416,4.357407,replay
62,6.200,cache_miss,0.031142,2.802807,replay
62,6.200,payload_small,0.051287,4.615854,replay
62,6.200,payload_large,0.099424,8.948202,replay
62,6.200,batch_small,0.153030,13.772699,replay
62,6.200,batch_large,0.187021,16.831907,replay
63,6.300,single_expert,0.184531,16.607833,replay
63,6.300,multi_expert_top2,0.146932,13.223865,replay
63,6.300,multi_expert_top4,0.092571,8.331415,replay
63,6.300,cache_hit,0.046886,4.219714,replay
63,6.300,cache_miss,0.031252,2.812673,replay
63,6.300,payload_small,0.052985,4.768662,replay
63,6.300,payload_large,0.101916,9.172453,replay
63,6.300,batch_small,0.155150,13.963461,replay
63,6.300,batch_large,0.187777,16.899923,replay
64,6.400,single_expert,0.183497,16.514755,replay
64,6.400,multi_expert_top2,0.144667,13.020055,replay
64,6.400,multi_expert_top4,0.090136,8.112238,replay
64,6.400,cache_hit,0.045419,4.087726,replay
64,6.400,cache_miss,0.031440,2.829632,replay
64,6.400,payload_small,0.054740,4.926634,replay
64,6.400,payload_large,0.104417,9.397520,replay
64,6.400,batch_small,0.157226,14.150313,replay
64,6.400,batch_large,0.188457,16.961128,replay
65,6.500,single_expert,0.182392,16.415247,replay
65,6.500,multi_expert_top2,0.142370,12.813264,replay
65,6.500,multi_expert_top4,0.087721,7.894924,replay
65,6.500,cache_hit,0.044017,3.961572,replay
65,6.500,cache_miss,0.031707,2.853668,replay
65,6.500,payload_small,0.056551,5.089612,replay
65,6.500,payload_large,0.106924,9.623181,replay
65,6.500,batch_small,0.159256,14.333068,replay
65,6.500,batch_large,0.189061,17.015464,replay
66,6.600,single_expert,0.181216,16.309408,replay
66,6.600,multi_expert_top2,0.140041,12.603697,replay
66,6.600,multi_expert_top4,0.085330,7.679687,replay
66,6.600,cache_hit,0.042682,3.841377,replay
66,6.600,cache_miss,0.032053,2.884756,replay
66,6.600,payload_small,0.058416,5.257436,replay
66,6.600,payload_large,0.109436,9.849215,replay
66,6.600,batch_small,0.161239,14.511547,replay
66,6.600,batch_large,0.189588,17.062877,replay
67,6.700,single_expert,0.179970,16.197343,replay
67,6.700,multi_expert_top2,0.137684,12.391560,replay
67,6.700,multi_expert_top4,0.082964,7.466740,replay
67,6.700,cache_hit,0.041414,3.727261,replay
67,6.700,cache_miss,0.032476,2.922865,replay
67,6.700,payload_small,0.060333,5.429940,replay
67,6.700,payload_large,0.111949,10.075397,replay
67,6.700,batch_small,0.163173,14.685574,replay
67,6.700,batch_large,0.190037,17.103320,replay
68,6.800,single_expert,0.178657,16.079161,replay
68,6.800,multi_expert_top2,0.135301,12.177063,replay
68,6.800,multi_expert_top4,0.080625,7.256293,replay
68,6.800,cache_hit,0.040215,3.619334,replay
68,6.800,cache_miss,0.032977,2.967960,replay
68,6.800,payload_small,0.062299,5.606955,replay
68,6.800,payload_large,0.114461,10.301505,replay
68,6.800,batch_small,0.165055,14.854977,replay
68,6.800,batch_large,0.190408,17.136752,replay
69,6.900,single_expert,0.177278,15.954980,replay
69,6.900,multi_expert_top2,0.132894,11.960418,replay
69,6.900,multi_expert_top4,0.078317,7.048554,replay
69,6.900,cache_hit,0.039086,3.517705,replay
69,6.900,cache_miss,0.033555,3.019993,replay
69,6.900,payload_small,0.064314,5.788305,replay
69,6.900,payload_large,0.116970,10.527315,replay
69,6.900,batch_small,0.166884,15.019589,replay
69,6.900,batch_large,0.190702,17.163141,replay
70,7.000,single_expert,0.175832,15.824922,replay
70,7.000,multi_expert_top2,0.130465,11.741838,replay
70,7.000,multi_expert_top4,0.076041,6.843728,replay
70,7.000,cache_hit,0.038027,3.422473,replay
70,7.000,cache_miss,0.034210,3.078916,replay
70,7.000,payload_small,0.066376,5.973811,replay
70,7.000,payload_large,0.119473,10.752605,replay
70,7.000,batch_small,0.168658,15.179247,replay
70,7.000,batch_large,0.190916,17.182461,replay
71,7.100,single_expert,0.174324,15.689116,replay
71,7.100,multi_expert_top2,0.128017,11.521539,replay
71,7.100,multi_expert_top4,0.073800,6.642016,replay
71,7.100,cache_hit,0.037041,3.333732,replay
71,7.100,cache_miss,0.034941,3.144668,replay
71,7.100,payload_small,0.068481,6.163291,replay
71,7.100,payload_large,0.121968,10.977152,replay
71,7.100,batch_small,0.170375,15.333793,replay
71,7.100,batch_large,0.191052,17.194693,replay
72,7.200,single_expert,0.172752,15.547695,replay
72,7.200,multi_expert_top2,0.125553,11.299738,replay
72,7.200,multi_expert_top4,0.071596,6.443619,replay
72,7.200,cache_hit,0.036129,3.251570,replay
72,7.200,cache_miss,0.035747,3.217186,replay
72,7.200,payload_small,0.070628,6.356557,replay
72,7.200,payload_large,0.124453,11.200735,replay
72,7.200,batch_small,0.172034,15.483076,replay
72,7.200,batch_large,0.191109,17.199825,replay
73,7.300,single_expert,0.171120,15.400800,replay
73,7.300,multi_expert_top2,0.123074,11.076654,replay
73,7.300,multi_expert_top4,0.069430,6.248731,replay
73,7.300,cache_hit,0.035290,3.176067,replay
73,7.300,cache_miss,0.036627,3.296398,replay
73,7.300,payload_small,0.072816,6.553419,replay
73,7.300,payload_large,0.126924,11.423133,replay
73,7.300,batch_small,0.173633,15.626947,replay
73,7.300,batch_large,0.191087,17.197851,replay
74,7.400,single_expert,0.169429,15.248574,replay
74,7.400,multi_expert_top2,0.120583,10.852509,replay
74,7.400,multi_expert_top4,0.067306,6.057545,replay
74,7.400,cache_hit,0.034526,3.107300,replay
74,7.400,cache_miss,0.037580,3.382226,replay
74,7.400,payload_small,0.075041,6.753682,replay
74,7.400,payload_large,0.129379,11.644126,replay
74,7.400,batch_small,0.175170,15.765266,replay
74,7.400,batch_large,0.190986,17.188774,replay
75,7.500,single_expert,0.167680,15.091169,replay
75,7.500,multi_expert_top2,0.118084,10.627521,replay
75,7.500,multi_expert_top4,0.065225,5.870250,replay
75,7.500,cache_hit,0.033837,3.045334,replay
75,7.500,cache_miss,0.038606,3.474584,replay
75,7.500,payload_small,0.077302,6.957149,replay
75,7.500,payload_large,0.131817,11.863497,replay
75,7.500,batch_small,0.176643,15.897895,replay
75,7.500,batch_large,0.190807,17.172602,replay
76,7.600,single_expert,0.165875,14.928739,replay
76,7.600,multi_expert_top2,0.115577,10.401915,replay
76,7.600,multi_expert_top4,0.063189,5.687030,replay
76,7.600,cache_hit,0.033225,2.990232,replay
76,7.600,cache_miss,0.039704,3.573382,replay
76,7.600,payload_small,0.079596,7.163618,replay
76,7.600,payload_large,0.134234,12.081029,replay
76,7.600,batch_small,0.178052,16.024703,replay
76,7.600,batch_large,0.190548,17.149352,replay
77,7.700,single_expert,0.164016,14.761445,replay
77,7.700,multi_expert_top2,0.113066,10.175912,replay
77,7.700,multi_expert_top4,0.061201,5.508067,replay
77,7.700,cache_hit,0.032689,2.942048,replay
77,7.700,cache_miss,0.040872,3.678523,replay
77,7.700,payload_small,0.081921,7.372887,replay
77,7.700,payload_large,0.136628,12.296507,replay
77,7.700,batch_small,0.179395,16.145566,replay
77,7.700,batch_large,0.190212,17.119046,replay
78,7.800,single_expert,0.162105,14.589453,replay
78,7.800,multi_expert_top2,0.110553,9.949735,replay
78,7.800,multi_expert_top4,0.059262,5.333537,replay
78,7.800,cache_hit,0.032231,2.900829,replay
78,7.800,cache_miss,0.042110,3.789902,replay
78,7.800,payload_small,0.084275,7.584749,replay
78,7.800,payload_large,0.138997,12.509719,replay
78,7.800,batch_small,0.180671,16.260363,replay
78,7.800,batch_large,0.189797,17.081715,replay
79,7.900,single_expert,0.160144,14.412931,replay
79,7.900,multi_expert_top2,0.108040,9.723608,replay
79,7.900,multi_expert_top4,0.057373,5.163612,replay
79,7.900,cache_hit,0.031851,2.866616,replay
79,7.900,cache_miss,0.043416,3.907409,replay
79,7.900,payload_small,0.086655,7.798994,replay
79,7.900,payload_large,0.141338,12.720454,replay
79,7.900,batch_small,0.181878,16.368983,replay
79,7.900,batch_large,0.189304,17.037394,replay
80,8.000,single_expert,0.158134,14.232054,replay
80,8.000,multi_expert_top2,0.105531,9.497753,replay
80,8.000,multi_expert_top4,0.055538,4.998460,replay
80,8.000,cache_hit,0.031549,2.839442,replay
80,8.000,cache_miss,0.044788,4.030929,replay
80,8.000,payload_small,0.089060,8.015411,replay
80,8.000,payload_large,0.143650,12.928504,replay
80,8.000,batch_small,0.183015,16.471317,replay
80,8.000,batch_large,0.188735,16.986129,replay
81,8.100,single_expert,0.156078,14.047000,replay
81,8.100,multi_expert_top2,0.103027,9.272395,replay
81,8.100,multi_expert_top4,0.053758,4.838244,replay
81,8.100,cache_hit,0.031326,2.819336,replay
81,8.100,cache_miss,0.046226,4.160341,replay
81,8.100,payload_small,0.091487,8.233787,replay
81,8.100,payload_large,0.145930,13.133664,replay
81,8.100,batch_small,0.184081,16.567265,replay
81,8.100,batch_large,0.188089,16.927970,replay
82,8.200,single_expert,0.153977,13.857953,replay
82,8.200,multi_expert_top2,0.100531,9.047754,replay
82,8.200,multi_expert_top4,0.052035,4.683122,replay
82,8.200,cache_hit,0.031181,2.806316,replay
82,8.200,cache_miss,0.047728,4.295515,replay
82,8.200,payload_small,0.093932,8.453906,replay
82,8.200,payload_large,0.148175,13.335731,replay
82,8.200,batch_small,0.185075,16.656731,replay
82,8.200,batch_large,0.187366,16.862973,replay
83,8.300,single_expert,0.151834,13.665098,replay
83,8.300,multi_expert_top2,0.098045,8.824053,replay
83,8.300,multi_expert_top4,0.050369,4.533247,replay
83,8.300,cache_hit,0.031115,2.800395,replay
83,8.300,cache_miss,0.049292,4.436318,replay
83,8.300,payload_small,0.096395,8.675550,replay
83,8.300,payload_large,0.150383,13.534507,replay
83,8.300,batch_small,0.185996,16.739629,replay
83,8.300,batch_large,0.186569,16.791203,replay
84,8.400,single_expert,0.149651,13.468626,replay
84,8.400,multi_expert_top2,0.095572,8.601513,replay
84,8.400,multi_expert_top4,0.048764,4.388767,replay
84,8.400,cache_hit,0.031129,2.801579,replay
84,8.400,cache_miss,0.050918,4.582613,replay
84,8.400,payload_small,0.098872,8.898502,replay
84,8.400,payload_large,0.152553,13.729794,replay
84,8.400,batch_small,0.186843,16.815875,replay
84,8.400,batch_large,0.185697,16.712731,replay
85,8.500,single_expert,0.147430,13.268732,replay
85,8.500,multi_expert_top2,0.093115,8.380352,replay
85,8.500,multi_expert_top4,0.047220,4.249824,replay
85,8.500,cache_hit,0.031221,2.809867,replay
85,8.500,cache_miss,0.052603,4.734253,replay
85,8.500,payload_small,0.101362,9.122541,replay
85,8.500,payload_large,0.154682,13.921401,replay
85,8.500,batch_small,0.187615,16.885394,replay
85,8.500,batch_large,0.184751,16.627635,replay
86,8.600,single_expert,0.145173,13.065611,replay
86,8.600,multi_expert_top2,0.090675,8.160791,replay
86,8.600,multi_expert_top4,0.045740,4.116557,replay
86,8.600,cache_hit,0.031392,2.825251,replay
86,8.600,cache_miss,0.054345,4.891091,replay
86,8.600,payload_small,0.103861,9.347445,replay
86,8.600,payload_large,0.156768,14.109138,replay
86,8.600,batch_small,0.188312,16.948119,replay
86,8.600,batch_large,0.183733,16.535998,replay
87,8.700,single_expert,0.142883,12.859465,replay
87,8.700,multi_expert_top2,0.088256,7.943044,replay
87,8.700,multi_expert_top4,0.044323,3.989095,replay
87,8.700,cache_hit,0.031641,2.847716,replay
87,8.700,cache_miss,0.056144,5.052970,replay
87,8.700,payload_small,0.106367,9.572994,replay
87,8.700,payload_large,0.158809,14.292819,replay
87,8.700,batch_small,0.188933,17.003986,replay
87,8.700,batch_large,0.182643,16.437911,replay
88,8.800,single_expert,0.140561,12.650497,replay
88,8.800,multi_expert_top2,0.085859,7.727327,replay
88,8.800,multi_expert_top4,0.042973,3.867566,replay
88,8.800,cache_hit,0.031969,2.877239,replay
88,8.800,cache_miss,0.057997,5.219731,replay
88,8.800,payload_small,0.108877,9.798964,replay
88,8.800,payload_large,0.160803,14.472264,replay
88,8.800,batch_small,0.189477,17.052942,replay
88,8.800,batch_large,0.181483,16.333470,replay
89,8.900,single_expert,0.138210,12.438913,replay
89,8.900,multi_expert_top2,0.083487,7.513853,replay
89,8.900,multi_expert_top4,0.041690,3.752089,replay
89,8.900,cache_hit,0.032375,2.913792,replay
89,8.900,cache_miss,0.059902,5.391210,replay
89,8.900,payload_small,0.111390,10.025133,replay
89,8.900,payload_large,0.162748,14.647295,replay
89,8.900,batch_small,0.189944,17.094937,replay
89,8.900,batch_large,0.180253,16.222779,replay
90,9.000,single_expert,0.135832,12.224922,replay
90,9.000,multi_expert_top2,0.081143,7.302833,replay
90,9.000,multi_expert_top4,0.040475,3.642777,replay
90,9.000,cache_hit,0.032859,2.957337,replay
90,9.000,cache_miss,0.061858,5.567237,replay
90,9.000,payload_small,0.113903,10.251276,replay
90,9.000,payload_large,0.164642,14.817740,replay
90,9.000,batch_small,0.190333,17.129930,replay
90,9.000,batch_large,0.178955,16.105946,replay
91,9.100,single_expert,0.133430,12.008736,replay
91,9.100,multi_expert_top2,0.078827,7.094474,replay
91,9.100,multi_expert_top4,0.039330,3.539740,replay
91,9.100,cache_hit,0.033420,3.007833,replay
91,9.100,cache_miss,0.063863,5.747639,replay
91,9.100,payload_small,0.116413,10.477172,replay
91,9.100,payload_large,0.166483,14.983431,replay
91,9.100,batch_small,0.190643,17.157887,replay
91,9.100,batch_large,0.177590,15.983088,replay
92,9.200,single_expert,0.131006,11.790567,replay
92,9.200,multi_expert_top2,0.076544,6.888983,replay
92,9.200,multi_expert_top4,0.038256,3.443078,replay
92,9.200,cache_hit,0.034058,3.065230,replay
92,9.200,cache_miss,0.065914,5.932238,replay
92,9.200,payload_small,0.118918,10.702597,replay
92,9.200,payload_large,0.168269,15.144203,replay
92,9.200,batch_small,0.190875,17.178780,replay
92,9.200,batch_large,0.176159,15.854325,replay
93,9.300,single_expert,0.128563,11.570631,replay
93,9.300,multi_expert_top2,0.074295,6.686562,replay
93,9.300,multi_expert_top4,0.037254,3.352886,replay
93,9.300,cache_hit,0.034772,3.129470,replay
93,9.300,cache_miss,0.068009,6.120850,replay
93,9.300,payload_small,0.121415,10.927328,replay
93,9.300,payload_large,0.169999,15.299899,replay
93,9.300,batch_small,0.191029,17.192588,replay
93,9.300,batch_large,0.174664,15.719785,replay
94,9.400,single_expert,0.126102,11.349145,replay
94,9.400,multi_expert_top2,0.072082,6.487410,replay
94,9.400,multi_expert_top4,0.036325,3.269255,replay
94,9.400,cache_hit,0.035561,3.200490,replay
94,9.400,cache_miss,0.070148,6.313291,replay
94,9.400,payload_small,0.123902,11.151145,replay
94,9.400,payload_large,0.171671,15.450364,replay
94,9.400,batch_small,0.191103,17.199298,replay
94,9.400,batch_large,0.173107,15.579600,replay
95,9.500,single_expert,0.123626,11.126328,replay
95,9.500,multi_expert_top2,0.069908,6.291726,replay
95,9.500,multi_expert_top4,0.035470,3.192266,replay
95,9.500,cache_hit,0.036425,3.278221,replay
95,9.500,cache_miss,0.072326,6.509371,replay
95,9.500,payload_small,0.126376,11.373825,replay
95,9.500,payload_large,0.173283,15.595451,replay
95,9.500,batch_small,0.191099,17.198903,replay
95,9.500,batch_large,0.171488,15.433909,replay
96,9.600,single_expert,0.121138,10.902399,replay
96,9.600,multi_expert_top2,0.067774,6.099701,replay
96,9.600,multi_expert_top4,0.034689,3.121996,replay
96,9.600,cache_hit,0.037362,3.362585,replay
96,9.600,cache_miss,0.074543,6.708895,replay
96,9.600,payload_small,0.128835,11.595149,replay
96,9.600,payload_large,0.174834,15.735015,replay
96,9.600,batch_small,0.191016,17.191404,replay
96,9.600,batch_large,0.169810,15.282855,replay
97,9.700,single_expert,0.118640,10.677580,replay
97,9.700,multi_expert_top2,0.065684,5.911525,replay
97,9.700,multi_expert_top4,0.033983,3.058513,replay
97,9.700,cache_hit,0.038372,3.453500,replay
97,9.700,cache_miss,0.076796,6.911667,replay
97,9.700,payload_small,0.131277,11.814899,replay
97,9.700,payload_large,0.176321,15.868920,replay
97,9.700,batch_small,0.190853,17.176808,replay
97,9.700,batch_large,0.168073,15.126588,replay
98,9.800,single_expert,0.116134,10.452092,replay
98,9.800,multi_expert_top2,0.063638,5.727384,replay
98,9.800,multi_expert_top4,0.033354,3.001881,replay
98,9.800,cache_hit,0.039454,3.550875,replay
98,9.800,cache_miss,0.079083,7.117487,replay
98,9.800,payload_small,0.133698,12.032858,replay
98,9.800,payload_large,0.177745,15.997033,replay
98,9.800,batch_small,0.190613,17.155129,replay
98,9.800,batch_large,0.166281,14.965261,replay
99,9.900,single_expert,0.113624,10.226157,replay
99,9.900,multi_expert_top2,0.061638,5.547460,replay
99,9.900,multi_expert_top4,0.032802,2.952155,replay
99,9.900,cache_hit,0.040607,3.654615,replay
99,9.900,cache_miss,0.081402,7.326152,replay
99,9.900,payload_small,0.136098,12.248811,replay
99,9.900,payload_large,0.179103,16.119227,replay
99,9.900,batch_small,0.190293,17.126389,replay
99,9.900,batch_large,0.164434,14.799034,replay
100,10.000,single_expert,0.111111,10.000000,replay
100,10.000,multi_expert_top2,0.059688,5.371929,replay
100,10.000,multi_expert_top4,0.032326,2.909384,replay
100,10.000,cache_hit,0.041829,3.764617,replay
100,10.000,cache_miss,0.083749,7.537455,replay
100,10.000,payload_small,0.138473,12.462545,replay
100,10.000,payload_large,0.180393,16.235383,replay
100,10.000,batch_small,0.189896,17.090616,replay
100,10.000,batch_large,0.162534,14.628071,replay
101,10.100,single_expert,0.108598,9.773843,replay
101,10.100,multi_expert_top2,0.057789,5.200966,replay
101,10.100,multi_expert_top4,0.031929,2.873611,replay
101,10.100,cache_hit,0.043120,3.880773,replay
101,10.100,cache_miss,0.086124,7.751189,replay
101,10.100,payload_small,0.140821,12.673848,replay
101,10.100,payload_large,0.181615,16.345385,replay
101,10.100,batch_small,0.189421,17.047845,replay
101,10.100,batch_large,0.160584,14.452540,replay
102,10.200,single_expert,0.106088,9.547908,replay
102,10.200,multi_expert_top2,0.055942,5.034739,replay
102,10.200,multi_expert_top4,0.031610,2.844871,replay
102,10.200,cache_hit,0.044477,4.002967,replay
102,10.200,cache_miss,0.088524,7.967142,replay
102,10.200,payload_small,0.143139,12.882513,replay
102,10.200,payload_large,0.182768,16.449125,replay
102,10.200,batch_small,0.188868,16.998119,replay
102,10.200,batch_large,0.158585,14.272616,replay
103,10.300,single_expert,0.103582,9.322420,replay
103,10.300,multi_expert_top2,0.054149,4.873412,replay
103,10.300,multi_expert_top4,0.031369,2.823192,replay
103,10.300,cache_hit,0.045901,4.131080,replay
103,10.300,cache_miss,0.090946,8.185101,replay
103,10.300,payload_small,0.145426,13.088333,replay
103,10.300,payload_large,0.183850,16.546500,replay
103,10.300,batch_small,0.188239,16.941487,replay
103,10.300,batch_large,0.156539,14.088475,replay
104,10.400,single_expert,0.101084,9.097601,replay
104,10.400,multi_expert_top2,0.052413,4.717145,replay
104,10.400,multi_expert_top4,0.031207,2.808596,replay
104,10.400,cache_hit,0.047389,4.264985,replay
104,10.400,cache_miss,0.093387,8.404851,replay
104,10.400,payload_small,0.147679,13.291105,replay
104,10.400,payload_large,0.184860,16.637415,replay
104,10.400,batch_small,0.187533,16.878004,replay
104,10.400,batch_large,0.154448,13.900299,replay
105,10.500,single_expert,0.098596,8.873672,replay
105,10.500,multi_expert_top2,0.050734,4.566091,replay
105,10.500,multi_expert_top4,0.031123,2.801097,replay
105,10.500,cache_hit,0.048939,4.404549,replay
105,10.500,cache_miss,0.095846,8.626175,replay
105,10.500,payload_small,0.149896,13.490629,replay
105,10.500,payload_large,0.185798,16.721779,replay
105,10.500,batch_small,0.186753,16.807734,replay
105,10.500,batch_large,0.152314,13.708274,replay
106,10.600,single_expert,0.096121,8.650855,replay
106,10.600,multi_expert_top2,0.049116,4.420400,replay
106,10.600,multi_expert_top4,0.031119,2.800702,replay
106,10.600,cache_hit,0.050552,4.549636,replay
106,10.600,cache_miss,0.098321,8.848855,replay
106,10.600,payload_small,0.152075,13.686709,replay
106,10.600,payload_large,0.186661,16.799510,replay
106,10.600,batch_small,0.185897,16.730745,replay
106,10.600,batch_large,0.150140,13.512590,replay
107,10.700,single_expert,0.093660,8.429369,replay
107,10.700,multi_expert_top2,0.047558,4.280215,replay
107,10.700,multi_expert_top4,0.031193,2.807412,replay
107,10.700,cache_hit,0.052223,4.700101,replay
107,10.700,cache_miss,0.100807,9.072672,replay
107,10.700,payload_small,0.154213,13.879150,replay
107,10.700,payload_large,0.187450,16.870530,replay
107,10.700,batch_small,0.184968,16.647114,replay
107,10.700,batch_large,0.147927,13.313438,replay
108,10.800,single_expert,0.091216,8.209433,replay
108,10.800,multi_expert_top2,0.046063,4.145675,replay
108,10.800,multi_expert_top4,0.031347,2.821220,replay
108,10.800,cache_hit,0.053953,4.855797,replay
108,10.800,cache_miss,0.103304,9.297403,replay
108,10.800,payload_small,0.156308,14.067762,replay
108,10.800,payload_large,0.188164,16.934770,replay
108,10.800,batch_small,0.183966,16.556922,replay
108,10.800,batch_large,0.145678,13.111017,replay
109,10.900,single_expert,0.088792,7.991264,replay
109,10.900,multi_expert_top2,0.044632,4.016912,replay
109,10.900,multi_expert_top4,0.031579,2.842113,replay
109,10.900,cache_hit,0.055740,5.016569,replay
109,10.900,cache_miss,0.105809,9.522828,replay
109,10.900,payload_small,0.158360,14.252361,replay
109,10.900,payload_large,0.188802,16.992167,replay
109,10.900,batch_small,0.182892,16.460260,replay
109,10.900,batch_large,0.143395,12.905526,replay
110,11.000,single_expert,0.086390,7.775078,replay
110,11.000,multi_expert_top2,0.043267,3.894054,replay
110,11.000,multi_expert_top4,0.031890,2.870070,replay
110,11.000,cache_hit,0.057581,5.182260,replay
110,11.000,cache_miss,0.108319,9.748724,replay
110,11.000,payload_small,0.160364,14.432763,replay
110,11.000,payload_large,0.189363,17.042663,replay
110,11.000,batch_small,0.181747,16.357223,replay
110,11.000,batch_large,0.141080,12.697167,replay
111,11.100,single_expert,0.084012,7.561087,replay
111,11.100,multi_expert_top2,0.041969,3.777221,replay
111,11.100,multi_expert_top4,0.032278,2.905063,replay
111,11.100,cache_hit,0.059474,5.352705,replay
111,11.100,cache_miss,0.110832,9.974867,replay
111,11.100,payload_small,0.162320,14.608790,replay
111,11.100,payload_large,0.189847,17.086208,replay
111,11.100,batch_small,0.180532,16.247911,replay
111,11.100,batch_large,0.138735,12.486147,replay
112,11.200,single_expert,0.081661,7.349503,replay
112,11.200,multi_expert_top2,0.040739,3.666530,replay
112,11.200,multi_expert_top4,0.032745,2.947058,replay
112,11.200,cache_hit,0.061419,5.527736,replay
112,11.200,cache_miss,0.113345,10.201036,replay
112,11.200,payload_small,0.164225,14.780269,replay
112,11.200,payload_large,0.190253,17.122761,replay
112,11.200,batch_small,0.179249,16.132434,replay
112,11.200,batch_large,0.136363,12.272673,replay
113,11.300,single_expert,0.079339,7.140535,replay
113,11.300,multi_expert_top2,0.039579,3.562089,replay
113,11.300,multi_expert_top4,0.033289,2.996014,replay
113,11.300,cache_hit,0.063413,5.707181,replay
113,11.300,cache_miss,0.115856,10.427006,replay
113,11.300,payload_small,0.166078,14.947030,replay
113,11.300,payload_large,0.190581,17.152284,replay
113,11.300,batch_small,0.177899,16.010905,replay
113,11.300,batch_large,0.133966,12.056956,replay
114,11.400,single_expert,0.077049,6.934389,replay
114,11.400,multi_expert_top2,0.038489,3.464002,replay
114,11.400,multi_expert_top4,0.033910,3.051881,replay
114,11.400,cache_hit,0.065454,5.890862,replay
114,11.400,cache_miss,0.118362,10.652555,replay
114,11.400,payload_small,0.167877,15.108909,replay
114,11.400,payload_large,0.190831,17.174749,replay
114,11.400,batch_small,0.176483,15.883443,replay
114,11.400,batch_large,0.131547,11.839209,replay
115,11.500,single_expert,0.074792,6.731268,replay
115,11.500,multi_expert_top2,0.037471,3.372365,replay
115,11.500,multi_expert_top4,0.034607,3.114606,replay
115,11.500,cache_hit,0.067540,6.078599,replay
115,11.500,cache_miss,0.120861,10.877459,replay
115,11.500,payload_small,0.169619,15.265747,replay
115,11.500,payload_large,0.191001,17.190133,replay
115,11.500,batch_small,0.175002,15.750176,replay
115,11.500,batch_large,0.129107,11.619648,replay
116,11.600,single_expert,0.072571,6.531374,replay
116,11.600,multi_expert_top2,0.036525,3.287269,replay
116,11.600,multi_expert_top4,0.035379,3.184125,replay
116,11.600,cache_hit,0.069669,6.270206,replay
116,11.600,cache_miss,0.123350,11.101498,replay
116,11.600,payload_small,0.171304,15.417387,replay
116,11.600,payload_large,0.191094,17.198421,replay
116,11.600,batch_small,0.173458,15.611233,replay
116,11.600,batch_large,0.126650,11.398487,replay
117,11.700,single_expert,0.070388,6.334902,replay
117,11.700,multi_expert_top2,0.035653,3.208797,replay
117,11.700,multi_expert_top4,0.036226,3.260371,replay
117,11.700,cache_hit,0.071839,6.465493,replay
117,11.700,cache_miss,0.125827,11.324450,replay
117,11.700,payload_small,0.172930,15.563682,replay
117,11.700,payload_large,0.191107,17.199605,replay
117,11.700,batch_small,0.171853,15.466753,replay
117,11.700,batch_large,0.124177,11.175947,replay
118,11.800,single_expert,0.068245,6.142047,replay
118,11.800,multi_expert_top2,0.034856,3.137027,replay
118,11.800,multi_expert_top4,0.037147,3.343269,replay
118,11.800,cache_hit,0.074047,6.664269,replay
118,11.800,cache_miss,0.128290,11.546094,replay
118,11.800,payload_small,0.174494,15.704485,replay
118,11.800,payload_large,0.191041,17.193684,replay
118,11.800,batch_small,0.170188,15.316878,replay
118,11.800,batch_large,0.121692,10.952246,replay
119,11.900,single_expert,0.066144,5.953000,replay
119,11.900,multi_expert_top2,0.034134,3.072030,replay
119,11.900,multi_expert_top4,0.038142,3.432735,replay
119,11.900,cache_hit,0.076293,6.866336,replay
119,11.900,cache_miss,0.130736,11.766213,replay
119,11.900,payload_small,0.175996,15.839659,replay
119,11.900,payload_large,0.190896,17.180664,replay
119,11.900,batch_small,0.168464,15.161756,replay
119,11.900,batch_large,0.119196,10.727605,replay
120,12.000,single_expert,0.064088,5.767946,replay
120,12.000,multi_expert_top2,0.033487,3.013871,replay
120,12.000,multi_expert_top4,0.039208,3.528683,replay
120,12.000,cache_hit,0.078572,7.071496,replay
120,12.000,cache_miss,0.133162,11.984589,replay
120,12.000,payload_small,0.177434,15.969071,replay
120,12.000,payload_large,0.190673,17.160558,replay
120,12.000,batch_small,0.166684,15.001540,replay
120,12.000,batch_large,0.116692,10.502247,replay
121,12.100,single_expert,0.062079,5.587069,replay
121,12.100,multi_expert_top2,0.032918,2.962606,replay
121,12.100,multi_expert_top4,0.040345,3.631017,replay
121,12.100,cache_hit,0.080884,7.279546,replay
121,12.100,cache_miss,0.135567,12.201006,replay
121,12.100,payload_small,0.178807,16.092591,replay
121,12.100,payload_large,0.190371,17.133384,replay
121,12.100,batch_small,0.164849,14.836388,replay
121,12.100,batch_large,0.114182,10.276392,replay
122,12.200,single_expert,0.060117,5.410547,replay
122,12.200,multi_expert_top2,0.032425,2.918285,replay
122,12.200,multi_expert_top4,0.041552,3.739637,replay
122,12.200,cache_hit,0.083225,7.490281,replay
122,12.200,cache_miss,0.137947,12.415251,replay
122,12.200,payload_small,0.180112,16.210098,replay
122,12.200,payload_large,0.189991,17.099171,replay
122,12.200,batch_small,0.162961,14.666463,replay
122,12.200,batch_large,0.111670,10.050265,replay
123,12.300,single_expert,0.058206,5.238555,replay
123,12.300,multi_expert_top2,0.032011,2.880954,replay
123,12.300,multi_expert_top4,0.042827,3.854434,replay
123,12.300,cache_hit,0.085594,7.703493,replay
