policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy3,Policy 3,37,3.700,replay,1.034256,0.045278,13,2.968000,0.000000,0.425784,0.485282,,,76.751634,139.952592,0.548412,0.000000
kubernetes-default,K8s default,38,3.800,replay,1.032812,0.003191,13,2.967998,0.000000,0.427545,0.482577,,,85.483366,140.209753,0.609682,0.000000
cga,CGA,38,3.800,replay,1.032812,0.003191,13,2.967998,0.000000,0.427545,0.482577,,,83.350714,140.209753,0.594472,0.000000
hda,HDA,38,3.800,replay,1.032812,0.003191,13,2.967998,0.000000,0.427545,0.482577,,,82.420528,140.209753,0.587837,0.000000
policy2,Policy 2,38,3.800,replay,1.032812,0.003191,13,2.967998,0.000000,0.427545,0.482577,,,81.066501,140.209753,0.578180,0.000000
policy3,Policy 3,38,3.800,replay,1.032812,0.003191,13,2.967998,0.000000,0.427545,0.482577,,,86.006843,140.209753,0.613416,0.000000
kubernetes-default,K8s default,39,3.900,replay,0.978712,0.051120,13,2.967998,0.000000,0.429319,0.479902,,,89.343796,140.466158,0.636052,0.000000
cga,CGA,39,3.900,replay,0.978712,0.051120,13,2.967998,0.000000,0.429319,0.479902,,,81.243158,140.466158,0.578382,0.000000
hda,HDA,39,3.900,replay,0.978712,0.051120,13,2.967998,0.000000,0.429319,0.479902,,,76.039290,140.466158,0.541335,0.000000
policy2,Policy 2,39,3.900,replay,0.978712,0.051120,13,2.967998,0.000000,0.429319,0.479902,,,84.149722,140.466158,0.599075,0.000000
policy3,Policy 3,39,3.900,replay,0.978712,0.051120,13,2.967998,0.000000,0.429319,0.479902,,,76.068237,140.466158,0.541541,0.000000
kubernetes-default,K8s default,40,4.000,replay,1.026541,0.047800,13,2.967999,0.000000,0.431104,0.477263,,,93.841786,140.721556,0.666861,0.000000
cga,CGA,40,4.000,replay,1.026541,0.047800,13,2.967999,0.000000,0.431104,0.477263,,,83.288026,140.721556,0.591864,0.000000
hda,HDA,40,4.000,replay,1.026541,0.047800,13,2.967999,0.000000,0.431104,0.477263,,,82.158208,140.721556,0.583835,0.000000
policy2,Policy 2,40,4.000,replay,1.026541,0.047800,13,2.967999,0.000000,0.431104,0.477263,,,83.323352,140.721556,0.592115,0.000000
policy3,Policy 3,40,4.000,replay,1.026541,0.047800,13,2.967999,0.000000,0.431104,0.477263,,,80.306822,140.721556,0.570679,0.000000
kubernetes-default,K8s default,41,4.100,replay,1.036085,0.012027,13,2.968000,0.000000,0.432899,0.474665,,,87.566285,140.975693,0.621145,0.000000
cga,CGA,41,4.100,replay,1.036085,0.012027,13,2.968000,0.000000,0.432899,0.474665,,,80.336830,140.975693,0.569863,0.000000
hda,HDA,41,4.100,replay,1.036085,0.012027,13,2.968000,0.000000,0.432899,0.474665,,,76.094428,140.975693,0.539770,0.000000
policy2,Policy 2,41,4.100,replay,1.036085,0.012027,13,2.968000,0.000000,0.432899,0.474665,,,75.561359,140.975693,0.535989,0.000000
policy3,Policy 3,41,4.100,replay,1.036085,0.012027,13,2.968000,0.000000,0.432899,0.474665,,,76.378017,140.975693,0.541781,0.000000
kubernetes-default,K8s default,42,4.200,replay,0.992743,0.040744,13,2.968003,0.000000,0.434702,0.472114,,,88.488708,141.228319,0.626565,0.000000
cga,CGA,42,4.200,replay,0.992743,0.040744,13,2.968003,0.000000,0.434702,0.472114,,,86.347552,141.228319,0.611404,0.000000
hda,HDA,42,4.200,replay,0.992743,0.040744,13,2.968003,0.000000,0.434702,0.472114,,,77.108254,141.228319,0.545983,0.000000
policy2,Policy 2,42,4.200,replay,0.992743,0.040744,13,2.968003,0.000000,0.434702,0.472114,,,84.567049,141.228319,0.598797,0.000000
policy3,Policy 3,42,4.200,replay,0.992743,0.040744,13,2.968003,0.000000,0.434702,0.472114,,,83.757271,141.228319,0.593063,0.000000
kubernetes-default,K8s default,43,4.300,replay,0.998988,0.009375,13,2.968006,0.000000,0.436511,0.469616,,,89.646090,141.479184,0.633634,0.000000
cga,CGA,43,4.300,replay,0.998988,0.009375,13,2.968006,0.000000,0.436511,0.469616,,,81.225462,141.479184,0.574116,0.000000
hda,HDA,43,4.300,replay,0.998988,0.009375,13,2.968006,0.000000,0.436511,0.469616,,,74.804769,141.479184,0.528733,0.000000
policy2,Policy 2,43,4.300,replay,0.998988,0.009375,13,2.968006,0.000000,0.436511,0.469616,,,81.732873,141.479184,0.577702,0.000000
policy3,Policy 3,43,4.300,replay,0.998988,0.009375,13,2.968006,0.000000,0.436511,0.469616,,,77.542605,141.479184,0.548085,0.000000
kubernetes-default,K8s default,44,4.400,replay,1.035066,0.035822,13,2.968009,0.000000,0.438326,0.467175,,,94.466061,141.728042,0.666530,0.000000
cga,CGA,44,4.400,replay,1.035066,0.035822,13,2.968009,0.000000,0.438326,0.467175,,,86.204122,141.728042,0.608236,0.000000
hda,HDA,44,4.400,replay,1.035066,0.035822,13,2.968009,0.000000,0.438326,0.467175,,,79.486888,141.728042,0.560841,0.000000
policy2,Policy 2,44,4.400,replay,1.035066,0.035822,13,2.968009,0.000000,0.438326,0.467175,,,80.723590,141.728042,0.569567,0.000000
policy3,Policy 3,44,4.400,replay,1.035066,0.035822,13,2.968009,0.000000,0.438326,0.467175,,,82.966587,141.728042,0.585393,0.000000
kubernetes-default,K8s default,45,4.500,replay,1.049326,0.015623,13,2.968013,0.000000,0.440144,0.464797,,,87.675770,141.974645,0.617545,0.000000
cga,CGA,45,4.500,replay,1.049326,0.015623,13,2.968013,0.000000,0.440144,0.464797,,,82.536061,141.974645,0.581344,0.000000
hda,HDA,45,4.500,replay,1.049326,0.015623,13,2.968013,0.000000,0.440144,0.464797,,,83.504472,141.974645,0.588165,0.000000
policy2,Policy 2,45,4.500,replay,1.049326,0.015623,13,2.968013,0.000000,0.440144,0.464797,,,84.767797,141.974645,0.597063,0.000000
policy3,Policy 3,45,4.500,replay,1.049326,0.015623,13,2.968013,0.000000,0.440144,0.464797,,,84.984805,141.974645,0.598591,0.000000
kubernetes-default,K8s default,46,4.600,replay,0.969583,0.084894,12,2.968017,0.000000,0.411135,0.353432,,,91.195313,142.218752,0.641233,0.000000
cga,CGA,46,4.600,replay,0.969583,0.084894,12,2.968017,0.000000,0.411135,0.353432,,,87.888001,142.218752,0.617978,0.000000
hda,HDA,46,4.600,replay,0.969583,0.084894,12,2.968017,0.000000,0.411135,0.353432,,,83.513401,142.218752,0.587218,0.000000
policy2,Policy 2,46,4.600,replay,0.969583,0.084894,12,2.968017,0.000000,0.411135,0.353432,,,81.500445,142.218752,0.573064,0.000000
policy3,Policy 3,46,4.600,replay,0.969583,0.084894,12,2.968017,0.000000,0.411135,0.353432,,,87.391643,142.218752,0.614487,0.000000
kubernetes-default,K8s default,47,4.700,replay,0.951842,0.017211,12,2.968020,0.000000,0.412661,0.351029,,,88.195448,142.460121,0.619089,0.000000
cga,CGA,47,4.700,replay,0.951842,0.017211,12,2.968020,0.000000,0.412661,0.351029,,,82.937697,142.460121,0.582182,0.000000
hda,HDA,47,4.700,replay,0.951842,0.017211,12,2.968020,0.000000,0.412661,0.351029,,,75.731731,142.460121,0.531600,0.000000
policy2,Policy 2,47,4.700,replay,0.951842,0.017211,12,2.968020,0.000000,0.412661,0.351029,,,78.945377,142.460121,0.554158,0.000000
policy3,Policy 3,47,4.700,replay,0.951842,0.017211,12,2.968020,0.000000,0.412661,0.351029,,,81.336282,142.460121,0.570941,0.000000
kubernetes-default,K8s default,48,4.800,replay,1.014821,0.063026,12,2.968022,0.000000,0.414216,0.348688,,,96.335511,142.698513,0.675098,0.000000
cga,CGA,48,4.800,replay,1.014821,0.063026,12,2.968022,0.000000,0.414216,0.348688,,,87.614946,142.698513,0.613986,0.000000
hda,HDA,48,4.800,replay,1.014821,0.063026,12,2.968022,0.000000,0.414216,0.348688,,,85.030509,142.698513,0.595875,0.000000
policy2,Policy 2,48,4.800,replay,1.014821,0.063026,12,2.968022,0.000000,0.414216,0.348688,,,84.419419,142.698513,0.591593,0.000000
policy3,Policy 3,48,4.800,replay,1.014821,0.063026,12,2.968022,0.000000,0.414216,0.348688,,,89.609318,142.698513,0.627963,0.000000
kubernetes-default,K8s default,49,4.900,replay,0.989394,0.024126,12,2.968024,0.000000,0.415798,0.346412,,,91.440260,142.933695,0.639739,0.000000
cga,CGA,49,4.900,replay,0.989394,0.024126,12,2.968024,0.000000,0.415798,0.346412,,,82.572236,142.933695,0.577696,0.000000
hda,HDA,49,4.900,replay,0.989394,0.024126,12,2.968024,0.000000,0.415798,0.346412,,,81.350819,142.933695,0.569151,0.000000
policy2,Policy 2,49,4.900,replay,0.989394,0.024126,12,2.968024,0.000000,0.415798,0.346412,,,82.501750,142.933695,0.577203,0.000000
policy3,Policy 3,49,4.900,replay,0.989394,0.024126,12,2.968024,0.000000,0.415798,0.346412,,,78.741586,142.933695,0.550896,0.000000
kubernetes-default,K8s default,50,5.000,replay,0.947055,0.041954,12,2.968024,0.000000,0.417440,0.344205,,,91.210578,143.165433,0.637099,0.000000
cga,CGA,50,5.000,replay,0.947055,0.041954,12,2.968024,0.000000,0.417440,0.344205,,,84.325655,143.165433,0.589008,0.000000
hda,HDA,50,5.000,replay,0.947055,0.041954,12,2.968024,0.000000,0.417440,0.344205,,,81.829769,143.165433,0.571575,0.000000
policy2,Policy 2,50,5.000,replay,0.947055,0.041954,12,2.968024,0.000000,0.417440,0.344205,,,82.084147,143.165433,0.573352,0.000000
policy3,Policy 3,50,5.000,replay,0.947055,0.041954,12,2.968024,0.000000,0.417440,0.344205,,,77.773406,143.165433,0.543242,0.000000
kubernetes-default,K8s default,51,5.100,replay,1.030280,0.081511,12,2.968024,0.000000,0.419095,0.342070,,,94.494324,143.393498,0.658986,0.000000
cga,CGA,51,5.100,replay,1.030280,0.081511,12,2.968024,0.000000,0.419095,0.342070,,,86.606602,143.393498,0.603979,0.000000
hda,HDA,51,5.100,replay,1.030280,0.081511,12,2.968024,0.000000,0.419095,0.342070,,,82.757537,143.393498,0.577136,0.000000
policy2,Policy 2,51,5.100,replay,1.030280,0.081511,12,2.968024,0.000000,0.419095,0.342070,,,92.481580,143.393498,0.644950,0.000000
policy3,Policy 3,51,5.100,replay,1.030280,0.081511,12,2.968024,0.000000,0.419095,0.342070,,,80.851129,143.393498,0.563841,0.000000
kubernetes-default,K8s default,52,5.200,replay,0.951406,0.075891,12,2.968022,0.000000,0.420747,0.340011,,,91.104984,143.617667,0.634358,0.000000
cga,CGA,52,5.200,replay,0.951406,0.075891,12,2.968022,0.000000,0.420747,0.340011,,,82.883656,143.617667,0.577113,0.000000
hda,HDA,52,5.200,replay,0.951406,0.075891,12,2.968022,0.000000,0.420747,0.340011,,,78.275242,143.617667,0.545025,0.000000
policy2,Policy 2,52,5.200,replay,0.951406,0.075891,12,2.968022,0.000000,0.420747,0.340011,,,85.509246,143.617667,0.595395,0.000000
policy3,Policy 3,52,5.200,replay,0.951406,0.075891,12,2.968022,0.000000,0.420747,0.340011,,,77.121899,143.617667,0.536995,0.000000
kubernetes-default,K8s default,53,5.300,replay,0.987303,0.036974,12,2.968020,0.000000,0.422417,0.338030,,,94.114354,143.837717,0.654309,0.000000
cga,CGA,53,5.300,replay,0.987303,0.036974,12,2.968020,0.000000,0.422417,0.338030,,,83.729906,143.837717,0.582114,0.000000
hda,HDA,53,5.300,replay,0.987303,0.036974,12,2.968020,0.000000,0.422417,0.338030,,,78.569688,143.837717,0.546238,0.000000
policy2,Policy 2,53,5.300,replay,0.987303,0.036974,12,2.968020,0.000000,0.422417,0.338030,,,82.124262,143.837717,0.570951,0.000000
policy3,Policy 3,53,5.300,replay,0.987303,0.036974,12,2.968020,0.000000,0.422417,0.338030,,,84.396181,143.837717,0.586746,0.000000
kubernetes-default,K8s default,54,5.400,replay,0.938690,0.048706,12,2.968017,0.000000,0.424078,0.336129,,,94.670817,144.053431,0.657192,0.000000
cga,CGA,54,5.400,replay,0.938690,0.048706,12,2.968017,0.000000,0.424078,0.336129,,,88.268498,144.053431,0.612748,0.000000
hda,HDA,54,5.400,replay,0.938690,0.048706,12,2.968017,0.000000,0.424078,0.336129,,,78.837469,144.053431,0.547279,0.000000
policy2,Policy 2,54,5.400,replay,0.938690,0.048706,12,2.968017,0.000000,0.424078,0.336129,,,80.437572,144.053431,0.558387,0.000000
policy3,Policy 3,54,5.400,replay,0.938690,0.048706,12,2.968017,0.000000,0.424078,0.336129,,,81.600308,144.053431,0.566459,0.000000
kubernetes-default,K8s default,55,5.500,replay,1.009642,0.070719,12,2.968013,0.000000,0.425731,0.334311,,,93.733556,144.264597,0.649734,0.000000
cga,CGA,55,5.500,replay,1.009642,0.070719,12,2.968013,0.000000,0.425731,0.334311,,,85.091111,144.264597,0.589827,0.000000
hda,HDA,55,5.500,replay,1.009642,0.070719,12,2.968013,0.000000,0.425731,0.334311,,,87.751389,144.264597,0.608267,0.000000
policy2,Policy 2,55,5.500,replay,1.009642,0.070719,12,2.968013,0.000000,0.425731,0.334311,,,88.127738,144.264597,0.610876,0.000000
policy3,Policy 3,55,5.500,replay,1.009642,0.070719,12,2.968013,0.000000,0.425731,0.334311,,,86.054758,144.264597,0.596506,0.000000
kubernetes-default,K8s default,56,5.600,replay,0.955367,0.053379,12,2.968009,0.000000,0.427373,0.332577,,,92.271781,144.471006,0.638687,0.000000
cga,CGA,56,5.600,replay,0.955367,0.053379,12,2.968009,0.000000,0.427373,0.332577,,,82.465673,144.471006,0.570811,0.000000
hda,HDA,56,5.600,replay,0.955367,0.053379,12,2.968009,0.000000,0.427373,0.332577,,,82.945406,144.471006,0.574132,0.000000
policy2,Policy 2,56,5.600,replay,0.955367,0.053379,12,2.968009,0.000000,0.427373,0.332577,,,85.289965,144.471006,0.590360,0.000000
policy3,Policy 3,56,5.600,replay,0.955367,0.053379,12,2.968009,0.000000,0.427373,0.332577,,,80.407964,144.471006,0.556568,0.000000
kubernetes-default,K8s default,57,5.700,replay,0.927286,0.029085,12,2.968006,0.000000,0.429005,0.330930,,,93.902437,144.672454,0.649069,0.000000
cga,CGA,57,5.700,replay,0.927286,0.029085,12,2.968006,0.000000,0.429005,0.330930,,,83.600865,144.672454,0.577863,0.000000
hda,HDA,57,5.700,replay,0.927286,0.029085,12,2.968006,0.000000,0.429005,0.330930,,,81.439966,144.672454,0.562927,0.000000
policy2,Policy 2,57,5.700,replay,0.927286,0.029085,12,2.968006,0.000000,0.429005,0.330930,,,82.573319,144.672454,0.570760,0.000000
policy3,Policy 3,57,5.700,replay,0.927286,0.029085,12,2.968006,0.000000,0.429005,0.330930,,,75.633282,144.672454,0.522790,0.000000
kubernetes-default,K8s default,58,5.800,replay,0.979394,0.053428,12,2.968003,0.000000,0.430623,0.329369,,,93.307449,144.868743,0.644083,0.000000
cga,CGA,58,5.800,replay,0.979394,0.053428,12,2.968003,0.000000,0.430623,0.329369,,,86.282599,144.868743,0.595592,0.000000
hda,HDA,58,5.800,replay,0.979394,0.053428,12,2.968003,0.000000,0.430623,0.329369,,,80.888234,144.868743,0.558355,0.000000
policy2,Policy 2,58,5.800,replay,0.979394,0.053428,12,2.968003,0.000000,0.430623,0.329369,,,86.503421,144.868743,0.597116,0.000000
policy3,Policy 3,58,5.800,replay,0.979394,0.053428,12,2.968003,0.000000,0.430623,0.329369,,,82.507355,144.868743,0.569532,0.000000
kubernetes-default,K8s default,59,5.900,replay,0.922468,0.057978,12,2.968000,0.000000,0.432228,0.327897,,,93.139045,145.059679,0.642074,0.000000
cga,CGA,59,5.900,replay,0.922468,0.057978,12,2.968000,0.000000,0.432228,0.327897,,,88.057850,145.059679,0.607046,0.000000
hda,HDA,59,5.900,replay,0.922468,0.057978,12,2.968000,0.000000,0.432228,0.327897,,,77.859005,145.059679,0.536738,0.000000
policy2,Policy 2,59,5.900,replay,0.922468,0.057978,12,2.968000,0.000000,0.432228,0.327897,,,79.513779,145.059679,0.548145,0.000000
policy3,Policy 3,59,5.900,replay,0.922468,0.057978,12,2.968000,0.000000,0.432228,0.327897,,,84.170047,145.059679,0.580244,0.000000
kubernetes-default,K8s default,60,6.000,replay,0.899475,0.035818,11,2.967999,0.000000,0.399099,0.196721,,,90.536295,145.245073,0.623335,0.000000
cga,CGA,60,6.000,replay,0.899475,0.035818,11,2.967999,0.000000,0.399099,0.196721,,,84.563755,145.245073,0.582214,0.000000
hda,HDA,60,6.000,replay,0.899475,0.035818,11,2.967999,0.000000,0.399099,0.196721,,,79.657863,145.245073,0.548438,0.000000
policy2,Policy 2,60,6.000,replay,0.899475,0.035818,11,2.967999,0.000000,0.399099,0.196721,,,76.442880,145.245073,0.526303,0.000000
policy3,Policy 3,60,6.000,replay,0.899475,0.035818,11,2.967999,0.000000,0.399099,0.196721,,,78.731516,145.245073,0.542060,0.000000
kubernetes-default,K8s default,61,6.100,replay,0.920572,0.023286,11,2.967998,0.500000,0.400418,0.195308,,,86.710028,145.424743,0.596254,0.000000
cga,CGA,61,6.100,replay,0.920572,0.023286,11,2.967998,0.500000,0.400418,0.195308,,,83.059796,145.424743,0.571153,0.000000
hda,HDA,61,6.100,replay,0.920572,0.023286,11,2.967998,0.500000,0.400418,0.195308,,,84.400346,145.424743,0.580371,0.000000
policy2,Policy 2,61,6.100,replay,0.920572,0.023286,11,2.967998,0.500000,0.400418,0.195308,,,77.793905,145.424743,0.534943,0.000000
policy3,Policy 3,61,6.100,replay,0.920572,0.023286,11,2.967998,0.500000,0.400418,0.195308,,,79.651748,145.424743,0.547718,0.000000
kubernetes-default,K8s default,62,6.200,replay,0.967906,0.049084,11,2.967998,0.000000,0.401736,0.193994,,,93.307690,145.598511,0.640856,0.000000
cga,CGA,62,6.200,replay,0.967906,0.049084,11,2.967998,0.000000,0.401736,0.193994,,,87.803556,145.598511,0.603053,0.000000
hda,HDA,62,6.200,replay,0.967906,0.049084,11,2.967998,0.000000,0.401736,0.193994,,,83.957777,145.598511,0.576639,0.000000
policy2,Policy 2,62,6.200,replay,0.967906,0.049084,11,2.967998,0.000000,0.401736,0.193994,,,80.751268,145.598511,0.554616,0.000000
policy3,Policy 3,62,6.200,replay,0.967906,0.049084,11,2.967998,0.000000,0.401736,0.193994,,,85.880594,145.598511,0.589845,0.000000
kubernetes-default,K8s default,63,6.300,replay,0.882787,0.098648,10,2.968000,0.000000,0.360639,0.054040,,,93.674914,145.766205,0.642638,0.000000
cga,CGA,63,6.300,replay,0.882787,0.098648,10,2.968000,0.000000,0.360639,0.054040,,,81.041185,145.766205,0.555967,0.000000
hda,HDA,63,6.300,replay,0.882787,0.098648,10,2.968000,0.000000,0.360639,0.054040,,,78.193620,145.766205,0.536432,0.000000
policy2,Policy 2,63,6.300,replay,0.882787,0.098648,10,2.968000,0.000000,0.360639,0.054040,,,83.260828,145.766205,0.571194,0.000000
policy3,Policy 3,63,6.300,replay,0.882787,0.098648,10,2.968000,0.000000,0.360639,0.054040,,,86.423211,145.766205,0.592889,0.000000
kubernetes-default,K8s default,64,6.400,replay,0.942329,0.074301,11,2.968002,0.000000,0.404319,0.191665,,,91.652856,145.927661,0.628070,0.000000
cga,CGA,64,6.400,replay,0.942329,0.074301,11,2.968002,0.000000,0.404319,0.191665,,,89.130519,145.927661,0.610786,0.000000
hda,HDA,64,6.400,replay,0.942329,0.074301,11,2.968002,0.000000,0.404319,0.191665,,,81.099221,145.927661,0.555749,0.000000
policy2,Policy 2,64,6.400,replay,0.942329,0.074301,11,2.968002,0.000000,0.404319,0.191665,,,84.013832,145.927661,0.575722,0.000000
policy3,Policy 3,64,6.400,replay,0.942329,0.074301,11,2.968002,0.000000,0.404319,0.191665,,,84.952043,145.927661,0.582152,0.000000
kubernetes-default,K8s default,65,6.500,replay,0.902726,0.064097,9,2.968005,0.000000,0.308630,-0.069115,,,87.996656,146.082719,0.602376,0.000000
cga,CGA,65,6.500,replay,0.902726,0.064097,9,2.968005,0.000000,0.308630,-0.069115,,,87.596763,146.082719,0.599638,0.000000
hda,HDA,65,6.500,replay,0.902726,0.064097,9,2.968005,0.000000,0.308630,-0.069115,,,78.605566,146.082719,0.538089,0.000000
policy2,Policy 2,65,6.500,replay,0.902726,0.064097,9,2.968005,0.000000,0.308630,-0.069115,,,79.282812,146.082719,0.542725,0.000000
policy3,Policy 3,65,6.500,replay,0.902726,0.064097,9,2.968005,0.000000,0.308630,-0.069115,,,86.637440,146.082719,0.593071,0.000000
kubernetes-default,K8s default,66,6.600,replay,0.943392,0.054436,10,2.968009,0.000000,0.363788,0.050245,,,90.409156,146.231225,0.618262,0.000000
cga,CGA,66,6.600,replay,0.943392,0.054436,10,2.968009,0.000000,0.363788,0.050245,,,85.974675,146.231225,0.587937,0.000000
hda,HDA,66,6.600,replay,0.943392,0.054436,10,2.968009,0.000000,0.363788,0.050245,,,78.040425,146.231225,0.533678,0.000000
policy2,Policy 2,66,6.600,replay,0.943392,0.054436,10,2.968009,0.000000,0.363788,0.050245,,,82.739979,146.231225,0.565816,0.000000
policy3,Policy 3,66,6.600,replay,0.943392,0.054436,10,2.968009,0.000000,0.363788,0.050245,,,84.898789,146.231225,0.580579,0.000000
kubernetes-default,K8s default,67,6.700,replay,0.891963,0.065067,9,2.968012,0.000000,0.310096,-0.071309,,,93.994412,146.373034,0.642157,0.000000
cga,CGA,67,6.700,replay,0.891963,0.065067,9,2.968012,0.000000,0.310096,-0.071309,,,88.325446,146.373034,0.603427,0.000000
hda,HDA,67,6.700,replay,0.891963,0.065067,9,2.968012,0.000000,0.310096,-0.071309,,,83.124861,146.373034,0.567897,0.000000
policy2,Policy 2,67,6.700,replay,0.891963,0.065067,9,2.968012,0.000000,0.310096,-0.071309,,,80.338485,146.373034,0.548861,0.000000
policy3,Policy 3,67,6.700,replay,0.891963,0.065067,9,2.968012,0.000000,0.310096,-0.071309,,,84.910477,146.373034,0.580096,0.000000
kubernetes-default,K8s default,68,6.800,replay,0.871918,0.022297,9,2.968016,0.000000,0.310849,-0.072434,,,90.773642,146.508005,0.619581,0.000000
cga,CGA,68,6.800,replay,0.871918,0.022297,9,2.968016,0.000000,0.310849,-0.072434,,,83.203047,146.508005,0.567908,0.000000
hda,HDA,68,6.800,replay,0.871918,0.022297,9,2.968016,0.000000,0.310849,-0.072434,,,77.396188,146.508005,0.528273,0.000000
policy2,Policy 2,68,6.800,replay,0.871918,0.022297,9,2.968016,0.000000,0.310849,-0.072434,,,81.219265,146.508005,0.554367,0.000000
policy3,Policy 3,68,6.800,replay,0.871918,0.022297,9,2.968016,0.000000,0.310849,-0.072434,,,77.280780,146.508005,0.527485,0.000000
kubernetes-default,K8s default,69,6.900,replay,0.904008,0.035563,9,2.968019,0.000000,0.311614,-0.073577,,,90.534698,146.636005,0.617411,0.000000
cga,CGA,69,6.900,replay,0.904008,0.035563,9,2.968019,0.000000,0.311614,-0.073577,,,85.419852,146.636005,0.582530,0.000000
hda,HDA,69,6.900,replay,0.904008,0.035563,9,2.968019,0.000000,0.311614,-0.073577,,,83.823081,146.636005,0.571641,0.000000
policy2,Policy 2,69,6.900,replay,0.904008,0.035563,9,2.968019,0.000000,0.311614,-0.073577,,,82.671129,146.636005,0.563785,0.000000
policy3,Policy 3,69,6.900,replay,0.904008,0.035563,9,2.968019,0.000000,0.311614,-0.073577,,,80.778209,146.636005,0.550876,0.000000
kubernetes-default,K8s default,70,7.000,replay,0.877641,0.029208,9,2.968022,0.000000,0.312391,-0.074738,,,88.817326,146.756908,0.605200,0.000000
cga,CGA,70,7.000,replay,0.877641,0.029208,9,2.968022,0.000000,0.312391,-0.074738,,,80.423886,146.756908,0.548007,0.000000
hda,HDA,70,7.000,replay,0.877641,0.029208,9,2.968022,0.000000,0.312391,-0.074738,,,76.061832,146.756908,0.518285,0.000000
policy2,Policy 2,70,7.000,replay,0.877641,0.029208,9,2.968022,0.000000,0.312391,-0.074738,,,85.335250,146.756908,0.581473,0.000000
policy3,Policy 3,70,7.000,replay,0.877641,0.029208,9,2.968022,0.000000,0.312391,-0.074738,,,80.274990,146.756908,0.546993,0.000000
kubernetes-default,K8s default,71,7.100,replay,0.822898,0.062518,9,2.968023,0.000000,0.313180,-0.075917,,,90.546038,146.870594,0.616502,0.000000
cga,CGA,71,7.100,replay,0.822898,0.062518,9,2.968023,0.000000,0.313180,-0.075917,,,82.083567,146.870594,0.558884,0.000000
hda,HDA,71,7.100,replay,0.822898,0.062518,9,2.968023,0.000000,0.313180,-0.075917,,,81.477512,146.870594,0.554757,0.000000
policy2,Policy 2,71,7.100,replay,0.822898,0.062518,9,2.968023,0.000000,0.313180,-0.075917,,,79.569777,146.870594,0.541768,0.000000
policy3,Policy 3,71,7.100,replay,0.822898,0.062518,9,2.968023,0.000000,0.313180,-0.075917,,,77.783051,146.870594,0.529603,0.000000
kubernetes-default,K8s default,72,7.200,replay,0.889112,0.074228,9,2.968024,0.000000,0.313981,-0.077113,,,97.520609,146.976952,0.663510,0.000000
cga,CGA,72,7.200,replay,0.889112,0.074228,9,2.968024,0.000000,0.313981,-0.077113,,,89.591073,146.976952,0.609559,0.000000
hda,HDA,72,7.200,replay,0.889112,0.074228,9,2.968024,0.000000,0.313981,-0.077113,,,80.909030,146.976952,0.550488,0.000000
policy2,Policy 2,72,7.200,replay,0.889112,0.074228,9,2.968024,0.000000,0.313981,-0.077113,,,84.815351,146.976952,0.577066,0.000000
policy3,Policy 3,72,7.200,replay,0.889112,0.074228,9,2.968024,0.000000,0.313981,-0.077113,,,86.584767,146.976952,0.589104,0.000000
kubernetes-default,K8s default,73,7.300,replay,0.883297,0.006911,9,2.968024,0.000000,0.314791,-0.078328,,,87.265378,147.075876,0.593336,0.000000
cga,CGA,73,7.300,replay,0.883297,0.006911,9,2.968024,0.000000,0.314791,-0.078328,,,79.771313,147.075876,0.542382,0.000000
hda,HDA,73,7.300,replay,0.883297,0.006911,9,2.968024,0.000000,0.314791,-0.078328,,,78.689970,147.075876,0.535030,0.000000
policy2,Policy 2,73,7.300,replay,0.883297,0.006911,9,2.968024,0.000000,0.314791,-0.078328,,,81.865227,147.075876,0.556619,0.000000
policy3,Policy 3,73,7.300,replay,0.883297,0.006911,9,2.968024,0.000000,0.314791,-0.078328,,,79.724935,147.075876,0.542067,0.000000
kubernetes-default,K8s default,74,7.400,replay,0.883761,0.001485,9,2.968023,0.000000,0.315612,-0.079559,,,86.657338,147.167269,0.588836,0.000000
cga,CGA,74,7.400,replay,0.883761,0.001485,9,2.968023,0.000000,0.315612,-0.079559,,,79.550959,147.167269,0.540548,0.000000
hda,HDA,74,7.400,replay,0.883761,0.001485,9,2.968023,0.000000,0.315612,-0.079559,,,79.425455,147.167269,0.539695,0.000000
policy2,Policy 2,74,7.400,replay,0.883761,0.001485,9,2.968023,0.000000,0.315612,-0.079559,,,82.015822,147.167269,0.557297,0.000000
policy3,Policy 3,74,7.400,replay,0.883761,0.001485,9,2.968023,0.000000,0.315612,-0.079559,,,82.023663,147.167269,0.557350,0.000000
kubernetes-default,K8s default,75,7.500,replay,0.880190,0.004632,9,2.968020,0.000000,0.316442,-0.080808,,,85.428088,147.251040,0.580153,0.000000
cga,CGA,75,7.500,replay,0.880190,0.004632,9,2.968020,0.000000,0.316442,-0.080808,,,84.916626,147.251040,0.576679,0.000000
hda,HDA,75,7.500,replay,0.880190,0.004632,9,2.968020,0.000000,0.316442,-0.080808,,,76.426423,147.251040,0.519021,0.000000
policy2,Policy 2,75,7.500,replay,0.880190,0.004632,9,2.968020,0.000000,0.316442,-0.080808,,,76.733849,147.251040,0.521109,0.000000
