step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
61,6.100,replay,0.000000,0.016783,0.016783,9,13,0
62,6.200,replay,0.000000,0.012874,0.012874,9,13,0
63,6.300,replay,0.000000,0.012843,0.012843,9,13,0
64,6.400,replay,0.000000,0.012763,0.012763,9,13,0
65,6.500,replay,0.000000,0.014588,0.014588,9,13,0
66,6.600,replay,0.000000,0.013927,0.013927,9,13,0
67,6.700,replay,0.000000,0.014927,0.014927,9,13,0
68,6.800,replay,0.000000,0.016380,0.016380,9,13,0
69,6.900,replay,0.000000,0.018814,0.018814,9,13,0
70,7.000,replay,0.000000,0.018765,0.018765,9,13,0
71,7.100,replay,0.000000,0.013084,0.013084,9,13,0
72,7.200,replay,0.000000,0.021190,0.021190,9,13,0
73,7.300,replay,0.000000,0.017724,0.017724,9,13,0
74,7.400,replay,0.000000,0.016321,0.016321,9,13,0
75,7.500,replay,0.000000,0.015108,0.015108,9,13,0
76,7.600,replay,0.000000,0.013746,0.013746,9,13,0
77,7.700,replay,0.000000,0.014297,0.014297,9,13,0
78,7.800,replay,0.000000,0.013767,0.013767,9,13,0
79,7.900,replay,0.000000,0.014087,0.014087,9,13,0
80,8.000,replay,0.000000,0.017223,0.017223,9,13,0
81,8.100,replay,0.000000,0.013415,0.013415,9,13,0
82,8.200,replay,0.000000,0.013345,0.013345,9,13,0
83,8.300,replay,0.000000,0.017272,0.017272,9,13,0
84,8.400,replay,0.000000,0.017463,0.017463,9,13,0
85,8.500,replay,0.000000,0.013506,0.013506,9,13,0
86,8.600,replay,0.000000,0.013396,0.013396,9,13,0
87,8.700,replay,0.000000,0.018486,0.018486,9,13,0
88,8.800,replay,0.000000,0.013646,0.013646,9,13,0
89,8.900,replay,0.000000,0.018114,0.018114,9,13,0
90,9.000,replay,0.000000,0.013675,0.013675,9,13,0
91,9.100,replay,0.000000,0.018104,0.018104,9,13,0
92,9.200,replay,0.000000,0.014077,0.014077,9,13,0
93,9.300,replay,0.000000,0.013736,0.013736,9,13,0
94,9.400,replay,0.000000,0.014277,0.014277,9,13,0
95,9.500,replay,0.000000,0.013716,0.013716,9,13,0
96,9.600,replay,0.000000,0.022121,0.022121,9,13,0
97,9.700,replay,0.000000,0.017061,0.017061,9,13,0
98,9.800,replay,0.000000,0.012644,0.012644,9,13,0
99,9.900,replay,0.000000,0.013316,0.013316,9,13,0
100,10.000,replay,0.000000,0.013195,0.013195,9,13,0
101,10.100,replay,0.000000,0.016672,0.016672,9,13,0
102,10.200,replay,0.000000,0.017002,0.017002,9,13,0
103,10.300,replay,0.000000,0.013174,0.013174,9,13,0
104,10.400,replay,0.000000,0.013895,0.013895,9,13,0
105,10.500,replay,0.000000,0.013295,0.013295,9,13,0
106,10.600,replay,0.000000,0.019898,0.019898,9,13,0
107,10.700,replay,0.000000,0.013965,0.013965,9,13,0
108,10.800,replay,0.000000,0.013196,0.013196,9,13,0
109,10.900,replay,0.000000,0.019627,0.019627,9,13,0
110,11.000,replay,0.000000,0.017684,0.017684,9,13,0
111,11.100,replay,0.000000,0.013105,0.013105,9,13,0
112,11.200,replay,0.000000,0.013326,0.013326,9,13,0
113,11.300,replay,0.000000,0.013645,0.013645,9,13,0
114,11.400,replay,0.000000,0.033843,0.033843,9,13,0
115,11.500,replay,0.000000,0.017583,0.017583,9,13,0
116,11.600,replay,0.000000,0.013305,0.013305,9,13,0
117,11.700,replay,0.000000,0.013786,0.013786,9,13,0
118,11.800,replay,0.000000,0.016982,0.016982,9,12,0
119,11.900,replay,0.000000,0.013836,0.013836,9,12,0
120,12.000,replay,0.000000,0.013826,0.013826,9,12,0
121,12.100,replay,0.000000,0.013194,0.013194,9,12,0
122,12.200,replay,0.000000,0.013946,0.013946,9,12,0
123,12.300,replay,0.000000,0.021470,0.021470,9,12,0
124,12.400,replay,0.000000,0.016731,0.016731,9,12,0
125,12.500,replay,0.000000,0.013586,0.013586,9,12,0
126,12.600,replay,0.000000,0.013145,0.013145,9,12,0
127,12.700,replay,0.000000,0.013124,0.013124,9,12,0
128,12.800,replay,0.000000,0.018354,0.018354,9,12,0
129,12.900,replay,0.000000,0.013675,0.013675,9,12,0
130,13.000,replay,0.000000,0.014557,0.014557,9,12,0
131,13.100,replay,0.000000,0.029505,0.029505,9,12,0
132,13.200,replay,0.000000,0.016131,0.016131,9,12,0
133,13.300,replay,0.000000,0.016331,0.016331,9,12,0
134,13.400,replay,0.000000,0.013215,0.013215,9,12,0
135,13.500,replay,0.000000,0.013967,0.013967,9,12,0
136,13.600,replay,0.000000,0.017643,0.017643,9,12,0
137,13.700,replay,0.000000,0.019025,0.019025,9,12,0
138,13.800,replay,0.000000,0.013826,0.013826,9,12,0
139,13.900,replay,0.000000,0.014267,0.014267,9,12,0
140,14.000,replay,0.000000,0.014738,0.014738,9,12,0
141,14.100,replay,0.000000,0.017794,0.017794,9,12,0
142,14.200,replay,0.000000,0.021080,0.021080,9,12,0
143,14.300,replay,0.000000,0.013225,0.013225,9,12,0
144,14.400,replay,0.000000,0.012935,0.012935,9,12,0
145,14.500,replay,0.000000,0.017793,0.017793,9,12,0
146,14.600,replay,0.000000,0.013505,0.013505,9,12,0
147,14.700,replay,0.000000,0.024326,0.024326,9,12,0
148,14.800,replay,0.000000,0.015018,0.015018,9,12,0
149,14.900,replay,0.000000,0.023836,0.023836,9,12,0
150,15.000,replay,0.000000,0.013877,0.013877,9,12,0
151,15.100,replay,0.000000,0.018375,0.018375,9,11,0
152,15.200,replay,0.000000,0.013365,0.013365,9,11,0
153,15.300,replay,0.000000,0.032461,0.032461,9,12,0
154,15.400,replay,0.000000,0.014056,0.014056,9,11,0
155,15.500,replay,0.000000,0.016861,0.016861,9,11,0
156,15.600,replay,0.000000,0.013274,0.013274,9,11,0
157,15.700,replay,0.000000,0.013936,0.013936,9,11,0
158,15.800,replay,0.000000,0.013105,0.013105,9,11,0
159,15.900,replay,0.000000,0.013395,0.013395,9,11,0
160,16.000,replay,0.000000,0.012874,0.012874,8,9,0
161,16.100,replay,0.000000,0.020509,0.020509,9,10,0
162,16.200,replay,0.000000,0.017062,0.017062,8,9,0
163,16.300,replay,0.000000,0.013365,0.013365,9,11,0
164,16.400,replay,0.000000,0.013265,0.013265,8,9,0
165,16.500,replay,0.000000,0.017283,0.017283,8,9,0
166,16.600,replay,0.000000,0.014057,0.014057,8,9,0
167,16.700,replay,0.000000,0.013326,0.013326,8,9,0
168,16.800,replay,0.000000,0.013075,0.013075,8,9,0
169,16.900,replay,0.000000,0.016491,0.016491,8,9,0
170,17.000,replay,0.000000,0.013174,0.013174,8,9,0
171,17.100,replay,0.000000,0.012573,0.012573,8,9,0
172,17.200,replay,0.000000,0.013455,0.013455,8,9,0
173,17.300,replay,0.000000,0.012994,0.012994,8,9,0
174,17.400,replay,0.000000,0.013124,0.013124,8,9,0
175,17.500,replay,0.000000,0.017222,0.017222,8,9,0
176,17.600,replay,0.000000,0.017423,0.017423,8,9,0
177,17.700,replay,0.000000,0.013917,0.013917,8,9,0
178,17.800,replay,0.000000,0.013075,0.013075,8,9,0
179,17.900,replay,0.000000,0.013215,0.013215,8,9,0
180,18.000,replay,0.000000,0.013516,0.013516,8,9,0
181,18.100,replay,0.000000,0.013546,0.013546,8,9,0
182,18.200,replay,0.000000,0.018104,0.018104,8,9,0
183,18.300,replay,0.000000,0.013175,0.013175,8,9,0
184,18.400,replay,0.000000,0.016562,0.016562,8,9,0
185,18.500,replay,0.000000,0.016451,0.016451,8,9,0
186,18.600,replay,0.000000,0.012664,0.012664,8,9,0
187,18.700,replay,0.000000,0.012834,0.012834,8,9,0
188,18.800,replay,0.000000,0.020017,0.020017,8,9,0
189,18.900,replay,0.000000,0.013126,0.013126,8,9,0
190,19.000,replay,0.000000,0.012684,0.012684,8,9,0
191,19.100,replay,0.000000,0.012574,0.012574,8,9,0
192,19.200,replay,0.000000,0.014809,0.014809,8,9,0
193,19.300,replay,0.000000,0.013065,0.013065,8,9,0
194,19.400,replay,0.000000,0.014978,0.014978,7,8,0
195,19.500,replay,0.000000,0.016341,0.016341,7,8,0
196,19.600,replay,0.000000,0.014247,0.014247,8,9,0
197,19.700,replay,0.000000,0.014006,0.014006,7,8,0
198,19.800,replay,0.000000,0.013515,0.013515,7,8,0
199,19.900,replay,0.000000,0.082194,0.082194,7,8,0
200,20.000,replay,0.000000,0.013185,0.013185,7,8,0
201,20.100,replay,0.000000,0.013406,0.013406,7,8,0
202,20.200,replay,0.000000,0.016511,0.016511,7,8,0
203,20.300,replay,0.000000,0.012473,0.012473,7,8,0
204,20.400,replay,0.000000,0.013305,0.013305,7,8,0
205,20.500,replay,0.000000,0.016521,0.016521,7,8,0
206,20.600,replay,0.000000,0.056886,0.056886,7,8,0
207,20.700,replay,0.000000,0.017293,0.017293,7,8,0
208,20.800,replay,0.000000,0.016872,0.016872,7,8,0
209,20.900,replay,0.000000,0.013125,0.013125,7,8,0
210,21.000,replay,0.000000,0.023855,0.023855,7,8,0
211,21.100,replay,0.000000,0.013074,0.013074,7,8,0
212,21.200,replay,0.000000,0.013576,0.013576,7,8,0
213,21.300,replay,0.000000,0.014197,0.014197,7,8,0
214,21.400,replay,0.000000,0.013556,0.013556,7,8,0
215,21.500,replay,0.000000,0.016551,0.016551,7,8,0
216,21.600,replay,0.000000,0.012864,0.012864,7,8,0
217,21.700,replay,0.000000,0.013325,0.013325,7,8,0
218,21.800,replay,0.000000,0.012985,0.012985,7,8,0
219,21.900,replay,0.000000,0.012395,0.012395,7,8,0
220,22.000,replay,0.000000,0.012834,0.012834,7,8,0
221,22.100,replay,0.000000,0.013074,0.013074,7,8,0
222,22.200,replay,0.000000,0.016982,0.016982,7,8,0
223,22.300,replay,0.000000,0.013054,0.013054,7,8,0
224,22.400,replay,0.000000,0.013005,0.013005,7,8,0
225,22.500,replay,0.000000,0.012794,0.012794,7,8,0
226,22.600,replay,0.000000,0.013496,0.013496,7,8,0
227,22.700,replay,0.000000,0.012533,0.012533,7,8,0
228,22.800,replay,0.000000,0.017644,0.017644,7,8,0
229,22.900,replay,0.000000,0.012694,0.012694,7,8,0
230,23.000,replay,0.000000,0.013234,0.013234,7,8,0
231,23.100,replay,0.000000,0.012934,0.012934,7,8,0
232,23.200,replay,0.000000,0.012704,0.012704,7,8,0
233,23.300,replay,0.000000,0.012604,0.012604,7,8,0
234,23.400,replay,0.000000,0.022311,0.022311,7,8,0
235,23.500,replay,0.000000,0.016250,0.016250,7,8,0
236,23.600,replay,0.000000,0.013085,0.013085,7,8,0
237,23.700,replay,0.000000,0.012833,0.012833,7,8,0
238,23.800,replay,0.000000,0.016472,0.016472,7,8,0
239,23.900,replay,0.000000,0.012844,0.012844,7,8,0
240,24.000,replay,0.000000,0.012593,0.012593,7,8,0
241,24.100,replay,0.000000,0.017063,0.017063,7,8,0
242,24.200,replay,0.000000,0.012815,0.012815,7,8,0
243,24.300,replay,0.000000,0.012744,0.012744,7,8,0
244,24.400,replay,0.000000,0.012864,0.012864,7,8,0
245,24.500,replay,0.000000,0.012594,0.012594,7,8,0
246,24.600,replay,0.000000,0.013214,0.013214,8,9,0
247,24.700,replay,0.000000,0.012644,0.012644,8,9,0
248,24.800,replay,0.000000,0.016671,0.016671,8,9,0
249,24.900,replay,0.000000,0.013345,0.013345,7,8,0
250,25.000,replay,0.000000,0.012675,0.012675,7,8,0
251,25.100,replay,0.000000,0.012804,0.012804,8,9,0
252,25.200,replay,0.000000,0.012954,0.012954,8,9,0
253,25.300,replay,0.000000,0.013425,0.013425,8,9,0
254,25.400,replay,0.000000,0.013054,0.013054,8,9,0
255,25.500,replay,0.000000,0.016352,0.016352,8,9,0
256,25.600,replay,0.000000,0.013385,0.013385,8,9,0
257,25.700,replay,0.000000,0.019929,0.019929,8,9,0
258,25.800,replay,0.000000,0.012795,0.012795,8,9,0
259,25.900,replay,0.000000,0.012634,0.012634,8,9,0
260,26.000,replay,0.000000,0.013876,0.013876,8,9,0
261,26.100,replay,0.000000,0.024836,0.024836,8,9,0
262,26.200,replay,0.000000,0.019566,0.019566,8,9,0
263,26.300,replay,0.000000,0.017242,0.017242,8,9,0
264,26.400,replay,0.000000,0.012735,0.012735,8,9,0
265,26.500,replay,0.000000,0.017192,0.017192,8,9,0
266,26.600,replay,0.000000,0.012945,0.012945,8,9,0
267,26.700,replay,0.000000,0.012954,0.012954,8,9,0
268,26.800,replay,0.000000,0.016231,0.016231,8,9,0
269,26.900,replay,0.000000,0.012995,0.012995,8,9,0
270,27.000,replay,0.000000,0.012664,0.012664,8,9,0
271,27.100,replay,0.000000,0.012904,0.012904,8,9,0
272,27.200,replay,0.000000,0.017082,0.017082,8,9,0
273,27.300,replay,0.000000,0.017103,0.017103,8,9,0
274,27.400,replay,0.000000,0.016390,0.016390,8,9,0
275,27.500,replay,0.000000,0.016100,0.016100,8,9,0
276,27.600,replay,0.000000,0.013476,0.013476,8,9,0
277,27.700,replay,0.000000,0.012944,0.012944,8,9,0
278,27.800,replay,0.000000,0.012665,0.012665,8,9,0
279,27.900,replay,0.000000,0.013826,0.013826,8,9,0
280,28.000,replay,0.000000,0.017202,0.017202,8,9,0
281,28.100,replay,0.000000,0.017703,0.017703,8,9,0
282,28.200,replay,0.000000,0.012925,0.012925,8,9,0
283,28.300,replay,0.000000,0.012804,0.012804,8,9,0
284,28.400,replay,0.000000,0.012954,0.012954,8,9,0
285,28.500,replay,0.000000,0.012593,0.012593,8,9,0
286,28.600,replay,0.000000,0.013646,0.013646,8,9,0
287,28.700,replay,0.000000,0.013215,0.013215,8,9,0
288,28.800,replay,0.000000,0.017795,0.017795,8,9,0
289,28.900,replay,0.000000,0.013615,0.013615,8,9,0
290,29.000,replay,0.000000,0.012954,0.012954,8,9,0
291,29.100,replay,0.000000,0.012924,0.012924,8,9,0
292,29.200,replay,0.000000,0.017934,0.017934,8,9,0
293,29.300,replay,0.000000,0.012924,0.012924,8,9,0
294,29.400,replay,0.000000,0.016722,0.016722,8,9,0
295,29.500,replay,0.000000,0.012825,0.012825,8,9,0
296,29.600,replay,0.000000,0.012955,0.012955,8,9,0
297,29.700,replay,0.000000,0.012504,0.012504,8,9,0
298,29.800,replay,0.000000,0.012483,0.012483,8,9,0
299,29.900,replay,0.000000,0.012904,0.012904,8,9,0
300,30.000,replay,0.000000,0.019026,0.019026,8,9,0
301,30.100,replay,0.000000,0.020500,0.020500,8,9,0
302,30.200,replay,0.000000,0.016771,0.016771,8,9,0
303,30.300,replay,0.000000,0.012773,0.012773,8,9,0
304,30.400,replay,0.000000,0.012524,0.012524,8,9,0
305,30.500,replay,0.000000,0.013987,0.013987,8,9,0
306,30.600,replay,0.000000,0.012794,0.012794,8,9,0
307,30.700,replay,0.000000,0.013325,0.013325,8,9,0
308,30.800,replay,0.000000,0.016009,0.016009,8,9,0
309,30.900,replay,0.000000,0.013125,0.013125,8,9,0
310,31.000,replay,0.000000,0.013135,0.013135,8,9,0
311,31.100,replay,0.000000,0.017272,0.017272,8,9,0
312,31.200,replay,0.000000,0.017352,0.017352,8,9,0
313,31.300,replay,0.000000,0.012975,0.012975,8,9,0
314,31.400,replay,0.000000,0.016512,0.016512,8,9,0
315,31.500,replay,0.000000,0.013525,0.013525,8,9,0
316,31.600,replay,0.000000,0.013135,0.013135,8,9,0
317,31.700,replay,0.000000,0.014126,0.014126,8,9,0
318,31.800,replay,0.000000,0.012723,0.012723,8,9,0
319,31.900,replay,0.000000,0.016081,0.016081,8,9,0
320,32.000,replay,0.000000,0.018564,0.018564,8,9,0
321,32.100,replay,0.000000,0.019757,0.019757,8,9,0
322,32.200,replay,0.000000,0.013505,0.013505,8,9,0
323,32.300,replay,0.000000,0.013255,0.013255,8,9,0
324,32.400,replay,0.000000,0.013526,0.013526,8,9,0
325,32.500,replay,0.000000,0.012684,0.012684,8,9,0
326,32.600,replay,0.000000,0.016511,0.016511,8,9,0
327,32.700,replay,0.000000,0.012924,0.012924,8,9,0
328,32.800,replay,0.000000,0.016592,0.016592,8,9,0
329,32.900,replay,0.000000,0.013907,0.013907,8,9,0
330,33.000,replay,0.000000,0.013756,0.013756,8,9,0
331,33.100,replay,0.000000,0.013646,0.013646,8,9,0
332,33.200,replay,0.000000,0.012964,0.012964,8,9,0
333,33.300,replay,0.000000,0.013926,0.013926,8,9,0
334,33.400,replay,0.000000,0.018816,0.018816,8,9,0
335,33.500,replay,0.000000,0.013395,0.013395,8,9,0
336,33.600,replay,0.000000,0.014447,0.014447,8,9,0
337,33.700,replay,0.000000,0.019156,0.019156,8,9,0
338,33.800,replay,0.000000,0.017674,0.017674,8,9,0
339,33.900,replay,0.000000,0.014086,0.014086,8,9,0
340,34.000,replay,0.000000,0.013315,0.013315,8,9,0
341,34.100,replay,0.000000,0.016330,0.016330,8,9,0
342,34.200,replay,0.000000,0.012974,0.012974,8,9,0
343,34.300,replay,0.000000,0.014236,0.014236,8,9,0
344,34.400,replay,0.000000,0.029284,0.029284,8,10,0
345,34.500,replay,0.000000,0.013125,0.013125,8,9,0
346,34.600,replay,0.000000,0.026740,0.026740,8,9,0
347,34.700,replay,0.000000,0.016802,0.016802,8,10,0
348,34.800,replay,0.000000,0.013316,0.013316,8,9,0
349,34.900,replay,0.000000,0.018604,0.018604,8,9,0
350,35.000,replay,0.000000,0.019006,0.019006,8,9,0
351,35.100,replay,0.000000,0.012944,0.012944,8,10,0
352,35.200,replay,0.000000,0.015129,0.015129,8,10,0
353,35.300,replay,0.000000,0.012924,0.012924,8,9,0
354,35.400,replay,0.000000,0.017152,0.017152,8,9,0
355,35.500,replay,0.000000,0.013056,0.013056,8,9,0
356,35.600,replay,0.000000,0.012795,0.012795,8,10,0
357,35.700,replay,0.000000,0.013276,0.013276,8,9,0
358,35.800,replay,0.000000,0.013104,0.013104,8,10,0
359,35.900,replay,0.000000,0.013116,0.013116,8,10,0
360,36.000,replay,0.000000,0.012964,0.012964,8,10,0
361,36.100,replay,0.000000,0.016362,0.016362,8,10,0
362,36.200,replay,0.000000,0.013385,0.013385,8,10,0
363,36.300,replay,0.000000,0.012834,0.012834,8,10,0
364,36.400,replay,0.000000,0.012695,0.012695,8,10,0
365,36.500,replay,0.000000,0.013235,0.013235,8,10,0
366,36.600,replay,0.000000,0.014248,0.014248,8,10,0
367,36.700,replay,0.000000,0.017052,0.017052,8,10,0
368,36.800,replay,0.000000,0.013645,0.013645,8,10,0
369,36.900,replay,0.000000,0.014097,0.014097,8,10,0
370,37.000,replay,0.000000,0.013195,0.013195,8,10,0
371,37.100,replay,0.000000,0.013475,0.013475,8,10,0
372,37.200,replay,0.000000,0.018614,0.018614,8,10,0
373,37.300,replay,0.000000,0.019897,0.019897,8,10,0
374,37.400,replay,0.000000,0.021290,0.021290,8,10,0
375,37.500,replay,0.000000,0.035716,0.035716,8,10,0
376,37.600,replay,0.000000,0.012975,0.012975,8,10,0
377,37.700,replay,0.000000,0.032863,0.032863,8,10,0
378,37.800,replay,0.000000,0.013786,0.013786,8,10,0
379,37.900,replay,0.000000,0.013446,0.013446,8,10,0
380,38.000,replay,0.000000,0.013776,0.013776,8,10,0
381,38.100,replay,0.000000,0.017242,0.017242,8,10,0
382,38.200,replay,0.000000,0.013195,0.013195,8,10,0
383,38.300,replay,0.000000,0.012884,0.012884,8,10,0
384,38.400,replay,0.000000,0.012944,0.012944,8,10,0
385,38.500,replay,0.000000,0.013526,0.013526,8,10,0
386,38.600,replay,0.000000,0.013626,0.013626,8,10,0
387,38.700,replay,0.000000,0.019056,0.019056,8,10,0
388,38.800,replay,0.000000,0.016901,0.016901,9,11,0
389,38.900,replay,0.000000,0.017423,0.017423,9,11,0
390,39.000,replay,0.000000,0.013496,0.013496,8,10,0
391,39.100,replay,0.000000,0.013265,0.013265,8,10,0
392,39.200,replay,0.000000,0.014237,0.014237,8,10,0
393,39.300,replay,0.000000,0.013255,0.013255,9,11,0
394,39.400,replay,0.000000,0.018144,0.018144,9,11,0
395,39.500,replay,0.000000,0.013576,0.013576,8,10,0
396,39.600,replay,0.000000,0.019127,0.019127,8,10,0
397,39.700,replay,0.000000,0.016822,0.016822,9,11,0
398,39.800,replay,0.000000,0.013666,0.013666,9,11,0
399,39.900,replay,0.000000,0.013484,0.013484,9,11,0
400,40.000,replay,0.000000,0.013285,0.013285,9,11,0
401,40.100,replay,0.000000,0.013507,0.013507,9,11,0
402,40.200,replay,0.000000,0.013385,0.013385,9,11,0
403,40.300,replay,0.000000,0.050535,0.050535,9,11,0
404,40.400,replay,0.000000,0.035396,0.035396,9,12,0
405,40.500,replay,0.000000,0.013275,0.013275,9,11,0
406,40.600,replay,0.000000,0.013415,0.013415,9,12,0
407,40.700,replay,0.000000,0.020960,0.020960,9,12,0
408,40.800,replay,0.000000,0.018263,0.018263,9,12,0
409,40.900,replay,0.000000,0.013526,0.013526,9,12,0
410,41.000,replay,0.000000,0.013726,0.013726,9,11,0
411,41.100,replay,0.000000,0.013155,0.013155,9,12,0
412,41.200,replay,0.000000,0.016831,0.016831,9,11,0
413,41.300,replay,0.000000,0.016721,0.016721,9,12,0
414,41.400,replay,0.000000,0.013055,0.013055,9,12,0
415,41.500,replay,0.000000,0.013115,0.013115,9,12,0
416,41.600,replay,0.000000,0.012894,0.012894,9,12,0
417,41.700,replay,0.000000,0.016733,0.016733,9,12,0
418,41.800,replay,0.000000,0.022101,0.022101,9,12,0
419,41.900,replay,0.000000,0.014307,0.014307,9,12,0
420,42.000,replay,0.000000,0.013076,0.013076,9,12,0
421,42.100,replay,0.000000,0.016913,0.016913,9,12,0
422,42.200,replay,0.000000,0.017363,0.017363,9,12,0
423,42.300,replay,0.000000,0.033002,0.033002,9,12,0
424,42.400,replay,0.000000,0.017743,0.017743,9,12,0
425,42.500,replay,0.000000,0.014397,0.014397,9,12,0
426,42.600,replay,0.000000,0.014076,0.014076,9,12,0
427,42.700,replay,0.000000,0.017464,0.017464,9,12,0
428,42.800,replay,0.000000,0.017061,0.017061,9,12,0
429,42.900,replay,0.000000,0.014497,0.014497,9,12,0
430,43.000,replay,0.000000,0.013454,0.013454,9,12,0
431,43.100,replay,0.000000,0.017112,0.017112,9,12,0
432,43.200,replay,0.000000,0.017262,0.017262,9,12,0
433,43.300,replay,0.000000,0.017845,0.017845,9,12,0
434,43.400,replay,0.000000,0.017994,0.017994,9,12,0
435,43.500,replay,0.000000,0.020368,0.020368,9,12,0
436,43.600,replay,0.000000,0.013465,0.013465,9,12,0
437,43.700,replay,0.000000,0.017604,0.017604,9,12,0
438,43.800,replay,0.000000,0.013405,0.013405,9,12,0
439,43.900,replay,0.000000,0.013786,0.013786,9,12,0
440,44.000,replay,0.000000,0.013395,0.013395,9,12,0
441,44.100,replay,0.000000,0.017012,0.017012,9,12,0
442,44.200,replay,0.000000,0.017293,0.017293,9,12,0
443,44.300,replay,0.000000,0.013144,0.013144,9,12,0
444,44.400,replay,0.000000,0.013735,0.013735,9,12,0
445,44.500,replay,0.000000,0.013166,0.013166,9,12,0
446,44.600,replay,0.000000,0.013275,0.013275,9,12,0
447,44.700,replay,0.000000,0.022161,0.022161,9,12,0
448,44.800,replay,0.000000,0.013796,0.013796,9,12,0
449,44.900,replay,0.000000,0.014076,0.014076,9,12,0
450,45.000,replay,0.000000,0.013074,0.013074,9,12,0
451,45.100,replay,0.000000,0.013325,0.013325,9,12,0
452,45.200,replay,0.000000,0.016621,0.016621,9,12,0
453,45.300,replay,0.000000,0.013135,0.013135,9,12,0
454,45.400,replay,0.000000,0.013766,0.013766,9,12,0
455,45.500,replay,0.000000,0.013485,0.013485,9,12,0
456,45.600,replay,0.000000,0.013545,0.013545,9,12,0
457,45.700,replay,0.000000,0.014407,0.014407,9,12,0
458,45.800,replay,0.000000,0.014307,0.014307,9,12,0
459,45.900,replay,0.000000,0.013095,0.013095,9,12,0
460,46.000,replay,0.000000,0.019126,0.019126,9,12,0
461,46.100,replay,0.000000,0.017783,0.017783,9,12,0
