step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
408,40.800,0.037892,0.075741,0.130140,0.175635,0.190939,0.168891,0.119807,0.066654,0.034303,3.410264,6.816649,11.712559,15.807144,17.184502,15.200151,10.782592,5.998850,3.087290,0.732182,0.000000,0.029050,1.000000,0.29050145,2.968022,0.000000,12,0.395628,0.384031,,,74.157622,133.089888,0.557200,0.000000
409,40.900,0.038303,0.076645,0.131114,0.176224,0.190867,0.168191,0.118807,0.065822,0.034028,3.447237,6.898052,11.800303,15.860172,17.178002,15.137164,10.692591,5.923947,3.062533,0.746726,0.000000,0.019608,1.000000,0.19607865,2.968021,0.000000,12,0.394925,0.384719,,,74.015125,133.025051,0.556400,0.000000
410,41.000,0.038725,0.077555,0.132086,0.176803,0.190782,0.167482,0.117805,0.064997,0.033765,3.485245,6.979945,11.887762,15.912274,17.170368,15.073366,10.602480,5.849687,3.038872,0.685833,0.083333,0.097409,1.000000,0.97409386,2.968020,0.000000,11,0.364499,0.263974,,,77.584378,132.961228,0.583511,0.000000
411,41.100,0.039159,0.078470,0.133055,0.177372,0.190684,0.166764,0.116803,0.064179,0.033515,3.524282,7.062315,11.974923,15.963443,17.161602,15.008767,10.512275,5.776083,3.016310,0.753037,0.083333,0.105246,1.000000,1.05246154,2.968019,0.000000,12,0.393528,0.386134,,,81.544766,132.898428,0.613587,0.000000
412,41.200,0.039604,0.079391,0.134020,0.177930,0.190574,0.166038,0.115800,0.063368,0.033276,3.564342,7.145149,12.061773,16.013670,17.151704,14.943377,10.421988,5.703147,2.994850,0.690287,0.083333,0.099367,1.000000,0.99366896,2.968018,0.000000,11,0.363325,0.265535,,,76.342871,132.836662,0.574712,0.000000
413,41.300,0.040060,0.080316,0.134981,0.178477,0.190452,0.165302,0.114796,0.062565,0.033050,3.605418,7.228434,12.148297,16.062948,17.140678,14.877206,10.331635,5.630888,2.974498,0.725565,0.083333,0.065598,1.000000,0.65597686,2.968016,0.000000,12,0.392146,0.387602,,,75.956124,132.775940,0.572062,0.000000
414,41.400,0.040528,0.081246,0.135939,0.179014,0.190317,0.164558,0.113791,0.061770,0.032836,3.647503,7.312156,12.234481,16.111268,17.128524,14.810265,10.241229,5.559320,2.955254,0.714742,0.000000,0.014723,1.000000,0.14722689,2.968015,0.000000,12,0.391461,0.388356,,,72.623748,132.716271,0.547211,0.000000
415,41.500,0.041007,0.082181,0.136892,0.179540,0.190169,0.163806,0.112787,0.060983,0.032635,3.690592,7.396303,12.320313,16.158623,17.115244,14.742564,10.150785,5.488453,2.937123,0.739697,0.000000,0.033938,1.000000,0.33937587,2.968014,0.000000,12,0.390780,0.389123,,,75.770971,132.657664,0.571177,0.000000
416,41.600,0.041496,0.083121,0.137842,0.180056,0.190009,0.163046,0.111781,0.060203,0.032446,3.734677,7.480861,12.405778,16.205005,17.100841,14.674115,10.060318,5.418298,2.920107,0.792829,0.000000,0.067223,1.000000,0.67222556,2.968012,0.000000,12,0.390103,0.389904,,,80.592153,132.600129,0.607783,0.000000
417,41.700,0.041997,0.084065,0.138787,0.180560,0.189837,0.162277,0.110776,0.059432,0.032269,3.779751,7.565817,12.490864,16.250408,17.085317,14.604927,9.969841,5.348867,2.904209,0.696246,0.000000,0.121615,1.000000,1.21615328,2.968011,0.000000,12,0.389430,0.390697,,,78.064287,132.543674,0.588970,0.000000
418,41.800,0.042509,0.085013,0.139728,0.181054,0.189652,0.161500,0.109771,0.058669,0.032105,3.825808,7.651157,12.575556,16.294823,17.068673,14.535012,9.879368,5.280170,2.889432,0.792495,0.000000,0.121667,1.000000,1.21666967,2.968009,0.000000,12,0.388762,0.391502,,,81.349011,132.488310,0.614009,0.000000
419,41.900,0.043032,0.085965,0.140665,0.181536,0.189455,0.160715,0.108766,0.057914,0.031953,3.872840,7.736868,12.659841,16.338245,17.050913,14.464381,9.788915,5.212218,2.875778,0.766790,0.000000,0.032185,1.000000,0.32185348,2.968008,0.000000,12,0.388099,0.392321,,,76.893831,132.434043,0.580620,0.000000
420,42.000,0.043565,0.086922,0.141597,0.182007,0.189245,0.159923,0.107761,0.057167,0.031814,3.920839,7.822937,12.743707,16.380666,17.032040,14.393045,9.698495,5.145023,2.863248,0.732902,0.000000,0.043937,1.000000,0.43936887,2.968006,0.000000,12,0.387439,0.393152,,,76.770476,132.380884,0.579921,0.000000
421,42.100,0.044109,0.087882,0.142524,0.182468,0.189023,0.159122,0.106757,0.056429,0.031687,3.969798,7.909349,12.827139,16.422079,17.012057,14.321016,9.608123,5.078594,2.851846,0.713716,0.000000,0.025903,1.000000,0.25902698,2.968005,0.000000,12,0.386785,0.393995,,,72.350779,132.328840,0.546750,0.000000
422,42.200,0.044663,0.088845,0.143446,0.182916,0.188789,0.158314,0.105753,0.055699,0.031573,4.019710,7.996091,12.910125,16.462478,16.990966,14.248304,9.517813,5.012942,2.841572,0.807183,0.000000,0.116056,1.000000,1.16055711,2.968004,0.000000,12,0.386136,0.394850,,,83.057591,132.277920,0.627902,0.000000
423,42.300,0.045229,0.089813,0.144363,0.183354,0.188542,0.157499,0.104751,0.054979,0.031471,4.070565,8.083150,12.992651,16.501856,16.968771,14.174921,9.427578,4.948078,2.832429,0.716473,0.000000,0.112106,1.000000,1.12105837,2.968002,0.000000,12,0.385492,0.395716,,,78.500267,132.228132,0.593673,0.000000
424,42.400,0.045804,0.090783,0.145274,0.183780,0.188283,0.156676,0.103749,0.054267,0.031382,4.122357,8.170512,13.074704,16.540208,16.945476,14.100879,9.337434,4.884012,2.824417,0.760071,0.000000,0.057661,1.000000,0.57661490,2.968001,0.000000,12,0.384852,0.396595,,,76.636271,132.179483,0.579789,0.000000
425,42.500,0.046390,0.091757,0.146181,0.184195,0.188012,0.155847,0.102749,0.053564,0.031306,4.175078,8.258162,13.156272,16.577527,16.921084,14.026189,9.247395,4.820753,2.817539,0.749491,0.000000,0.013594,1.000000,0.13593514,2.968000,0.000000,12,0.384219,0.397484,,,71.862064,132.131981,0.543866,0.000000
426,42.600,0.046986,0.092734,0.147082,0.184598,0.187729,0.155010,0.101750,0.052870,0.031242,4.228718,8.346088,13.237342,16.613808,16.895599,13.950863,9.157475,4.758313,2.811795,0.752819,0.000000,0.004763,1.000000,0.04762850,2.968000,0.000000,12,0.383590,0.398385,,,72.856628,132.085634,0.551586,0.000000
427,42.700,0.047592,0.093714,0.147977,0.184989,0.187434,0.154166,0.100752,0.052186,0.031191,4.283269,8.434275,13.317900,16.649044,16.869026,13.874914,9.067687,4.696700,2.807186,0.817114,0.000000,0.079013,1.000000,0.79012945,2.967999,0.000000,12,0.382967,0.399296,,,79.956888,132.040449,0.605548,0.000000
428,42.800,0.048208,0.094697,0.148866,0.185369,0.187126,0.153315,0.099756,0.051510,0.031152,4.338723,8.522708,13.397935,16.683230,16.841367,13.798353,8.978047,4.635924,2.803712,0.740430,0.000000,0.093515,1.000000,0.93514781,2.967999,0.000000,12,0.382350,0.400218,,,80.134285,131.996433,0.607094,0.000000
429,42.900,0.048834,0.095682,0.149749,0.185737,0.186807,0.152458,0.098762,0.050844,0.031126,4.395071,8.611376,13.477433,16.716360,16.812628,13.721192,8.888568,4.575996,2.801376,0.748169,0.000000,0.010718,1.000000,0.10718077,2.967998,0.000000,12,0.381738,0.401150,,,73.831719,131.953594,0.559528,0.000000
430,43.000,0.049470,0.096670,0.150626,0.186094,0.186476,0.151594,0.097770,0.050188,0.031113,4.452305,8.700262,13.556381,16.748430,16.782814,13.643443,8.799265,4.516924,2.800175,0.818759,0.000000,0.086572,1.000000,0.86572454,2.967998,0.000000,12,0.381133,0.402091,,,78.641907,131.911937,0.596170,0.000000
431,43.100,0.050116,0.097659,0.151497,0.186438,0.186133,0.150724,0.096779,0.049541,0.031112,4.510414,8.789354,13.634769,16.779435,16.751928,13.565119,8.710151,4.458718,2.800112,0.804300,0.000000,0.017264,1.000000,0.17263571,2.967998,0.000000,12,0.380533,0.403042,,,79.476649,131.871470,0.602683,0.000000
432,43.200,0.050771,0.098652,0.152362,0.186771,0.185778,0.149847,0.095792,0.048904,0.031124,4.569390,8.878637,13.712582,16.809369,16.719976,13.486232,8.621241,4.401387,2.801186,0.811471,0.000000,0.009247,1.000000,0.09246611,2.967998,0.000000,12,0.379939,0.404002,,,78.470831,131.832198,0.595233,0.000000
433,43.300,0.051436,0.099646,0.153220,0.187091,0.185411,0.148964,0.094806,0.048277,0.031149,4.629224,8.968097,13.789809,16.838227,16.686963,13.406795,8.532549,4.344940,2.803397,0.828293,0.000000,0.020725,1.000000,0.20724632,2.967998,0.000000,12,0.379352,0.404971,,,78.981443,131.794129,0.599279,0.000000
434,43.400,0.052110,0.100641,0.154072,0.187400,0.185032,0.148076,0.093823,0.047660,0.031186,4.689906,9.057720,13.866437,16.866006,16.652894,13.326819,8.444089,4.289386,2.806744,0.795166,0.000000,0.039575,1.000000,0.39574502,2.967999,0.000000,12,0.378770,0.405947,,,77.025294,131.757268,0.584600,0.000000
435,43.500,0.052794,0.101639,0.154916,0.187697,0.184642,0.147181,0.092843,0.047053,0.031236,4.751426,9.147491,13.942455,16.892700,16.617774,13.246318,8.355874,4.234734,2.811226,0.772682,0.000000,0.027842,1.000000,0.27841662,2.968000,0.000000,12,0.378195,0.406932,,,76.826463,131.721620,0.583249,0.000000
436,43.600,0.053486,0.102638,0.155754,0.187981,0.184240,0.146281,0.091866,0.046455,0.031298,4.813775,9.237398,14.017851,16.918306,16.581610,13.165305,8.267919,4.180992,2.816845,0.778055,0.000000,0.007362,1.000000,0.07361903,2.968000,0.000000,12,0.377627,0.407924,,,76.618949,131.687192,0.581825,0.000000
437,43.700,0.054188,0.103638,0.156585,0.188254,0.183827,0.145375,0.090892,0.045869,0.031373,4.876943,9.327425,14.092612,16.942820,16.544406,13.083792,8.180237,4.128170,2.823597,0.802776,0.000000,0.031250,1.000000,0.31249557,2.968001,0.000000,12,0.377065,0.408922,,,76.296734,131.653990,0.579525,0.000000
438,43.800,0.054899,0.104640,0.157408,0.188514,0.183402,0.144464,0.089920,0.045292,0.031461,4.940920,9.417558,14.166726,16.966237,16.506169,13.001791,8.092842,4.076274,2.831483,0.821471,0.000000,0.023228,1.000000,0.23228128,2.968002,0.000000,12,0.376510,0.409927,,,78.216170,131.622017,0.594248,0.000000
439,43.900,0.055619,0.105642,0.158224,0.188762,0.182966,0.143548,0.088953,0.044726,0.031561,5.005696,9.507782,14.240183,16.988554,16.466904,12.919317,8.005749,4.025314,2.840500,0.796629,0.000000,0.029764,1.000000,0.29763924,2.968004,0.000000,12,0.375962,0.410938,,,74.847514,131.591279,0.568788,0.000000
440,44.000,0.056347,0.106645,0.159033,0.188997,0.182518,0.142626,0.087989,0.044170,0.031674,5.071261,9.598085,14.312970,17.009768,16.426618,12.836382,7.918971,3.975297,2.850648,0.806387,0.000000,0.012597,1.000000,0.12597219,2.968005,0.000000,12,0.375421,0.411955,,,78.521957,131.561782,0.596845,0.000000
441,44.100,0.057084,0.107649,0.159834,0.189221,0.182059,0.141700,0.087028,0.043625,0.031799,5.137604,9.688451,14.385076,17.029875,16.385317,12.752999,7.832521,3.926232,2.861925,0.787249,0.000000,0.023232,1.000000,0.23232490,2.968006,0.000000,12,0.374886,0.412976,,,74.513767,131.533529,0.566500,0.000000
442,44.200,0.057830,0.108654,0.160628,0.189432,0.181589,0.140769,0.086071,0.043090,0.031937,5.204715,9.778867,14.456490,17.048871,16.343008,12.669181,7.746414,3.878125,2.874330,0.825325,0.000000,0.046634,1.000000,0.46634250,2.968008,0.000000,12,0.374359,0.414001,,,75.338298,131.506526,0.572886,0.000000
443,44.300,0.058584,0.109659,0.161413,0.189631,0.181108,0.139833,0.085118,0.042567,0.032087,5.272583,9.869317,14.527199,17.066755,16.299697,12.584941,7.660663,3.830986,2.887859,0.866293,0.000000,0.047800,1.000000,0.47800139,2.968009,0.000000,12,0.373839,0.415031,,,81.979328,131.480776,0.623508,0.000000
444,44.400,0.059347,0.110664,0.162191,0.189817,0.180615,0.138892,0.084170,0.042054,0.032250,5.341197,9.959788,14.597194,17.083522,16.255392,12.500294,7.575280,3.784820,2.902512,0.839215,0.000000,0.030729,1.000000,0.30728998,2.968010,0.000000,12,0.373326,0.416063,,,78.779211,131.456284,0.599281,0.000000
445,44.500,0.060117,0.111670,0.162961,0.189991,0.180112,0.137947,0.083225,0.041552,0.032425,5.410547,10.050265,14.666463,17.099171,16.210098,12.415251,7.490281,3.739637,2.918285,0.820228,0.000000,0.022082,1.000000,0.22081982,2.968012,0.000000,12,0.372820,0.417098,,,77.100366,131.433053,0.586613,0.000000
446,44.600,0.060896,0.112675,0.163722,0.190152,0.179598,0.136998,0.082285,0.041060,0.032613,5.480622,10.140734,14.734995,17.113699,16.163824,12.329827,7.405678,3.695441,2.935177,0.869986,0.000000,0.057727,1.000000,0.57726901,2.968013,0.000000,12,0.372322,0.418135,,,80.767317,131.411087,0.614616,0.000000
447,44.700,0.061682,0.113680,0.164475,0.190301,0.179073,0.136045,0.081350,0.040580,0.032813,5.551411,10.231181,14.802780,17.127104,16.116577,12.244036,7.321485,3.652241,2.953184,0.801321,0.000000,0.078397,1.000000,0.78396640,2.968015,0.000000,12,0.371831,0.419174,,,79.889615,131.390390,0.608032,0.000000
448,44.800,0.062477,0.114684,0.165220,0.190438,0.178537,0.135088,0.080419,0.040112,0.033026,5.622902,10.321592,14.869806,17.139383,16.068364,12.157890,7.237715,3.610044,2.972305,0.819216,0.000000,0.022417,1.000000,0.22416783,2.968016,0.000000,12,0.371348,0.420213,,,81.001407,131.370965,0.616585,0.000000
449,44.900,0.063279,0.115688,0.165956,0.190562,0.177991,0.134127,0.079493,0.039654,0.033250,5.695084,10.411952,14.936063,17.150535,16.019192,12.071403,7.154381,3.568856,2.992534,0.879596,0.000000,0.069200,1.000000,0.69199650,2.968018,0.000000,12,0.370872,0.421253,,,78.297379,131.352814,0.596085,0.000000
450,45.000,0.064088,0.116692,0.166684,0.190673,0.177434,0.133162,0.078572,0.039208,0.033487,5.767946,10.502247,15.001540,17.160558,15.969071,11.984589,7.071496,3.528683,3.013871,0.789216,0.000000,0.102208,0.993007,1.02208293,2.968019,0.000000,12,0.370405,0.422292,,,79.713528,131.335941,0.606944,0.000000
451,45.100,0.064905,0.117694,0.167403,0.190772,0.176867,0.132194,0.077656,0.038773,0.033737,5.841477,10.592462,15.066228,17.169450,15.918006,11.897462,6.989074,3.489532,3.036310,0.862402,0.000000,0.085425,1.000000,0.85424990,2.968020,0.000000,12,0.369967,0.423330,,,82.498996,131.320349,0.628227,0.000000
452,45.200,0.065730,0.118695,0.168112,0.190858,0.176289,0.131223,0.076746,0.038349,0.033998,5.915664,10.682584,15.130116,17.177209,15.866007,11.810035,6.907127,3.451409,3.059850,0.842264,0.000000,0.022741,1.000000,0.22740555,2.968021,0.000000,12,0.369538,0.424367,,,78.440621,131.306040,0.597388,0.000000
453,45.300,0.066561,0.119696,0.168813,0.190932,0.175701,0.130248,0.075841,0.037937,0.034272,5.990496,10.772598,15.193193,17.183836,15.813082,11.722322,6.825669,3.414320,3.084485,0.816064,0.000000,0.030493,1.000000,0.30492651,2.968022,0.000000,12,0.369117,0.425401,,,80.166786,131.293015,0.610594,0.000000
454,45.400,0.067400,0.120694,0.169505,0.190993,0.175103,0.129270,0.074941,0.037536,0.034558,6.065961,10.862490,15.255451,17.189328,15.759238,11.634337,6.744712,3.378272,3.110212,0.809060,0.000000,0.007944,1.000000,0.07943805,2.968023,0.000000,12,0.368704,0.426432,,,74.106243,131.281278,0.564484,0.000000
455,45.500,0.068245,0.121692,0.170188,0.191041,0.174494,0.128290,0.074047,0.037147,0.034856,6.142047,10.952246,15.316878,17.193684,15.704485,11.546094,6.664269,3.343269,3.137027,0.844618,0.000000,0.042724,1.000000,0.42723575,2.968023,0.000000,12,0.368300,0.427459,,,77.428463,131.270830,0.589838,0.000000
456,45.600,0.069097,0.122687,0.170861,0.191077,0.173876,0.127307,0.073159,0.036770,0.035166,6.218743,11.041852,15.377466,17.196905,15.648832,11.457607,6.584352,3.309317,3.164926,0.875423,0.000000,0.035827,1.000000,0.35826850,2.968024,0.000000,12,0.367905,0.428481,,,76.983698,131.261673,0.586490,0.000000
457,45.700,0.069956,0.123681,0.171525,0.191100,0.173248,0.126321,0.072278,0.036405,0.035488,6.296035,11.131293,15.437205,17.198989,15.592286,11.368890,6.504975,3.276421,3.193904,0.886506,0.000000,0.013164,1.000000,0.13163695,2.968024,0.000000,12,0.367518,0.429499,,,83.092290,131.253808,0.633066,0.000000
458,45.800,0.070821,0.124673,0.172179,0.191110,0.172610,0.125333,0.071402,0.036051,0.035822,6.373913,11.220555,15.496086,17.199937,15.534858,11.279957,6.426150,3.244588,3.223957,0.828353,0.000000,0.064963,1.000000,0.64962643,2.968024,0.000000,12,0.367140,0.430510,,,75.676889,131.247236,0.576598,0.000000
459,45.900,0.071693,0.125662,0.172823,0.191108,0.171962,0.124342,0.070532,0.035709,0.036168,6.452363,11.309625,15.554098,17.199747,15.476555,11.190821,6.347890,3.213821,3.255080,0.850236,0.000000,0.026407,1.000000,0.26407061,2.968024,0.000000,12,0.366771,0.431515,,,77.232030,131.241959,0.588471,0.000000
460,46.000,0.072571,0.126650,0.173458,0.191094,0.171304,0.123350,0.069669,0.035379,0.036525,6.531374,11.398487,15.611233,17.198421,15.417387,11.101498,6.270206,3.184125,3.287269,0.840067,0.000000,0.011272,1.000000,0.11272121,2.968024,0.000000,12,0.366411,0.432513,,,76.571481,131.237977,0.583455,0.000000
461,46.100,0.073455,0.127635,0.174083,0.191066,0.170637,0.122356,0.068812,0.035061,0.036895,6.610932,11.487129,15.667483,17.195958,15.357364,11.012001,6.193111,3.155506,3.320517,0.902395,0.000000,0.069726,1.000000,0.69726336,2.968024,0.000000,12,0.366060,0.433502,,,78.971661,131.235290,0.601756,0.000000
462,46.200,0.074345,0.128617,0.174698,0.191026,0.169961,0.121359,0.067962,0.034755,0.037276,6.691025,11.575536,15.722837,17.192358,15.296495,10.922343,6.116617,3.127968,3.354820,0.880386,0.000000,0.023694,1.000000,0.23694085,2.968023,0.000000,12,0.365717,0.434483,,,77.030692,131.233901,0.586973,0.000000
463,46.300,0.075240,0.129597,0.175303,0.190974,0.169275,0.120362,0.067119,0.034461,0.037669,6.771641,11.663695,15.777287,17.187623,15.234790,10.832541,6.040736,3.101515,3.390172,0.884391,0.000000,0.005247,1.000000,0.05247220,2.968022,0.000000,12,0.365384,0.435454,,,76.689415,131.233807,0.584372,0.000000
464,46.400,0.076142,0.130573,0.175898,0.190908,0.168581,0.119362,0.066283,0.034179,0.038073,6.852766,11.751590,15.830826,17.181753,15.172258,10.742606,5.965481,3.076152,3.426568,0.920692,0.000000,0.040128,1.000000,0.40128143,2.968022,0.000000,12,0.365060,0.436415,,,77.454539,131.235011,0.590197,0.000000
465,46.500,0.077049,0.131547,0.176483,0.190831,0.167877,0.118362,0.065454,0.033910,0.038489,6.934389,11.839209,15.883443,17.174749,15.108909,10.652555,5.890862,3.051881,3.464002,0.890505,0.000000,0.032074,1.000000,0.32073903,2.968021,0.000000,12,0.364745,0.437365,,,80.812036,131.237510,0.615769,0.000000
466,46.600,0.077961,0.132517,0.177057,0.190740,0.167164,0.117360,0.064632,0.033652,0.038916,7.016496,11.926538,15.935132,17.166611,15.044754,10.562400,5.816893,3.028708,3.502468,0.885430,0.000000,0.004957,1.000000,0.04957092,2.968020,0.000000,12,0.364439,0.438303,,,78.432455,131.241306,0.597620,0.000000
467,46.700,0.078879,0.133484,0.177621,0.190637,0.166442,0.116357,0.063818,0.033407,0.039355,7.099074,12.013562,15.985883,17.157342,14.979802,10.472156,5.743584,3.006636,3.541961,0.897311,0.000000,0.013983,1.000000,0.13982554,2.968018,0.000000,12,0.364142,0.439229,,,73.222215,131.246397,0.557899,0.000000
468,46.800,0.079801,0.134447,0.178174,0.190522,0.165712,0.115354,0.063011,0.033174,0.039805,7.182110,12.100269,16.035689,17.146943,14.914063,10.381838,5.670947,2.985668,3.582473,0.859719,0.000000,0.041165,1.000000,0.41165280,2.968017,0.000000,12,0.363854,0.440141,,,75.128638,131.252782,0.572397,0.000000
469,46.900,0.080729,0.135407,0.178717,0.190394,0.164973,0.114350,0.062211,0.032953,0.040267,7.265591,12.186644,16.084542,17.135415,14.847549,10.291460,5.598994,2.965808,3.623998,0.881140,0.000000,0.025060,1.000000,0.25059574,2.968016,0.000000,12,0.363576,0.441040,,,78.787336,131.260461,0.600237,0.000000
470,47.000,0.081661,0.136363,0.179249,0.190253,0.164225,0.113345,0.061419,0.032745,0.040739,7.349503,12.272673,16.132434,17.122761,14.780269,10.201036,5.527736,2.947058,3.666530,0.889861,0.000000,0.010567,1.000000,0.10567278,2.968014,0.000000,12,0.363307,0.441924,,,76.984217,131.269433,0.586460,0.000000
471,47.100,0.082598,0.137315,0.179771,0.190100,0.163469,0.112340,0.060635,0.032549,0.041223,7.433834,12.358344,16.179358,17.108981,14.712234,10.110580,5.457184,2.929422,3.710063,0.868483,0.000000,0.023260,1.000000,0.23259818,2.968013,0.000000,12,0.363047,0.442792,,,71.032831,131.279695,0.541080,0.000000
472,47.200,0.083540,0.138263,0.180281,0.189934,0.162705,0.111335,0.059859,0.032366,0.041718,7.518571,12.443642,16.225306,17.094080,14.643455,10.020106,5.387349,2.912903,3.754588,0.876523,0.000000,0.009954,1.000000,0.09954080,2.968011,0.000000,12,0.362796,0.443644,,,73.180868,131.291247,0.557393,0.000000
473,47.300,0.084486,0.139206,0.180781,0.189756,0.161933,0.110329,0.059092,0.032194,0.042223,7.603699,12.528554,16.270270,17.078057,14.573943,9.929629,5.318243,2.897503,3.800100,0.936814,0.000000,0.065102,1.000000,0.65101997,2.968010,0.000000,12,0.362555,0.444480,,,81.641915,131.304086,0.621777,0.000000
474,47.400,0.085436,0.140145,0.181269,0.189566,0.161152,0.109324,0.058332,0.032036,0.042740,7.689206,12.613067,16.314245,17.060918,14.503708,9.839164,5.249876,2.883225,3.846591,0.850601,0.000000,0.091299,1.000000,0.91299002,2.968008,0.000000,12,0.362323,0.445298,,,77.886011,131.318211,0.593109,0.000000
475,47.500,0.086390,0.141080,0.181747,0.189363,0.160364,0.108319,0.057581,0.031890,0.043267,7.775078,12.697167,16.357223,17.042663,14.432763,9.748724,5.182260,2.870070,3.894054,0.911298,0.000000,0.067360,1.000000,0.67359846,2.968007,0.000000,12,0.362100,0.446097,,,77.022856,131.333618,0.586467,0.000000
476,47.600,0.087348,0.142009,0.182213,0.189148,0.159568,0.107315,0.056838,0.031756,0.043805,7.861301,12.780842,16.399196,17.023296,14.361117,9.658323,5.115404,2.858041,3.942481,0.858007,0.000000,0.057709,1.000000,0.57709192,2.968006,0.000000,12,0.361887,0.446878,,,77.181673,131.350307,0.587602,0.000000
477,47.700,0.088310,0.142934,0.182668,0.188920,0.158764,0.106311,0.056104,0.031635,0.044354,7.947861,12.864077,16.440160,17.002820,14.288783,9.567977,5.049319,2.847140,3.991864,0.877839,0.000000,0.023394,1.000000,0.23394273,2.968004,0.000000,12,0.361683,0.447639,,,79.226032,131.368274,0.603083,0.000000
478,47.800,0.089275,0.143854,0.183112,0.188680,0.157953,0.105308,0.055378,0.031526,0.044913,8.034746,12.946860,16.480106,16.981238,14.215771,9.477698,4.984016,2.837369,4.042196,0.932904,0.000000,0.059804,1.000000,0.59803720,2.968003,0.000000,12,0.361489,0.448380,,,83.850255,131.387516,0.638190,0.000000
479,47.900,0.090244,0.144769,0.183545,0.188428,0.157134,0.104306,0.054661,0.031430,0.045483,8.121941,13.029178,16.519029,16.958554,14.142094,9.387502,4.919505,2.828728,4.093469,0.883423,0.000000,0.052250,1.000000,0.52249838,2.968002,0.000000,12,0.361304,0.449099,,,78.447466,131.408030,0.596976,0.000000
480,48.000,0.091216,0.145678,0.183966,0.188164,0.156308,0.103304,0.053953,0.031347,0.046063,8.209433,13.111017,16.556922,16.934770,14.067762,9.297403,4.855797,2.821220,4.145675,0.942656,0.076923,0.075212,1.000000,0.75211970,2.968001,0.000000,13,0.393771,0.524331,,,79.937381,131.429814,0.608213,0.000000
481,48.100,0.092191,0.146582,0.184375,0.187888,0.155475,0.102305,0.053254,0.031276,0.046653,8.297207,13.192365,16.593780,16.909892,13.992789,9.207415,4.792900,2.814846,4.198805,0.953319,0.000000,0.012108,1.000000,0.12107538,2.968000,0.000000,13,0.393504,0.525147,,,77.945258,131.452863,0.592952,0.000000
482,48.200,0.093169,0.147480,0.184773,0.187599,0.154635,0.101306,0.052565,0.031218,0.047254,8.385251,13.273209,16.629597,16.883923,13.917184,9.117552,4.730827,2.809606,4.252851,0.956590,0.000000,0.004353,1.000000,0.04353145,2.967999,0.000000,13,0.393246,0.525950,,,80.397013,131.477174,0.611490,0.000000
483,48.300,0.094151,0.148373,0.185160,0.187299,0.153788,0.100309,0.051884,0.031172,0.047864,8.473549,13.353537,16.664367,16.856867,13.840962,9.027828,4.669585,2.805502,4.307804,0.927089,0.000000,0.029925,1.000000,0.29925092,2.967999,0.000000,13,0.392998,0.526739,,,83.325901,131.502743,0.633644,0.000000
484,48.400,0.095134,0.149259,0.185534,0.186986,0.152935,0.099314,0.051213,0.031139,0.048485,8.562088,13.433334,16.698085,16.828727,13.764132,8.938258,4.609184,2.802533,4.363657,0.919196,0.000000,0.007574,1.000000,0.07573850,2.967998,0.000000,13,0.392758,0.527514,,,80.603739,131.529566,0.612818,0.000000
485,48.500,0.096121,0.150140,0.185897,0.186661,0.152075,0.098321,0.050552,0.031119,0.049116,8.650855,13.512590,16.730745,16.799510,13.686709,8.848855,4.549636,2.800702,4.420400,0.883489,0.076923,0.050249,1.000000,0.50249267,2.967998,0.000000,12,0.360393,0.452939,,,81.374178,131.557639,0.618544,0.000000
486,48.600,0.097109,0.151014,0.186248,0.186325,0.151208,0.097329,0.049899,0.031111,0.049756,8.739834,13.591290,16.762342,16.769219,13.608703,8.759635,4.490947,2.800007,4.478023,0.932465,0.076923,0.065551,1.000000,0.65550918,2.967998,0.000000,13,0.392307,0.529018,,,78.340520,131.586958,0.595352,0.000000
487,48.700,0.098100,0.151882,0.186587,0.185976,0.150335,0.096340,0.049257,0.031116,0.050406,8.829012,13.669424,16.792871,16.737858,13.530127,8.670610,4.433129,2.800449,4.536519,0.888805,0.076923,0.058284,0.994505,0.58283900,2.967998,0.000000,12,0.360180,0.454022,,,81.777293,131.617517,0.621325,0.000000
488,48.800,0.099093,0.152744,0.186915,0.185616,0.149455,0.095353,0.048624,0.031134,0.051065,8.918376,13.746978,16.822328,16.705434,13.450994,8.581795,4.376190,2.802028,4.595877,0.946173,0.076923,0.073714,1.000000,0.73713841,2.967998,0.000000,13,0.391922,0.530458,,,83.474937,131.649312,0.634070,0.000000
489,48.900,0.100088,0.153599,0.187230,0.185244,0.148570,0.094369,0.048002,0.031164,0.051734,9.007910,13.823940,16.850707,16.671951,13.371316,8.493204,4.320139,2.804744,4.656089,0.895543,0.000000,0.052592,1.000000,0.52592129,2.967999,0.000000,13,0.391744,0.531152,,,82.191576,131.682338,0.624166,0.000000
