step,time_s,request_type,probability,qps,evidence_type
132,13.200,multi_expert_top2,0.167640,15.087613,replay
132,13.200,multi_expert_top4,0.118028,10.622514,replay
132,13.200,cache_hit,0.065179,5.866133,replay
132,13.200,cache_miss,0.033823,3.044035,replay
132,13.200,payload_small,0.038630,3.476710,replay
132,13.200,payload_large,0.077352,6.961705,replay
132,13.200,batch_small,0.131871,11.868352,replay
132,13.200,batch_large,0.176675,15.900776,replay
133,13.300,single_expert,0.190707,17.163647,replay
133,13.300,multi_expert_top2,0.166924,15.023191,replay
133,13.300,multi_expert_top4,0.117026,10.532328,replay
133,13.300,cache_hit,0.064360,5.792383,replay
133,13.300,cache_miss,0.033569,3.021228,replay
133,13.300,payload_small,0.039061,3.515519,replay
133,13.300,payload_large,0.078266,7.043970,replay
133,13.300,batch_small,0.132840,11.955581,replay
133,13.300,batch_large,0.177246,15.952153,replay
134,13.400,single_expert,0.190600,17.154001,replay
134,13.400,multi_expert_top2,0.166200,14.957976,replay
134,13.400,multi_expert_top4,0.116023,10.442058,replay
134,13.400,cache_hit,0.063548,5.719297,replay
134,13.400,cache_miss,0.033328,2.999524,replay
134,13.400,payload_small,0.039504,3.555352,replay
134,13.400,payload_large,0.079186,7.126702,replay
134,13.400,batch_small,0.133806,12.042501,replay
134,13.400,batch_large,0.177807,16.002590,replay
135,13.500,single_expert,0.190480,17.143226,replay
135,13.500,multi_expert_top2,0.165466,14.891977,replay
135,13.500,multi_expert_top4,0.115019,10.351718,replay
135,13.500,cache_hit,0.062743,5.646886,replay
135,13.500,cache_miss,0.033099,2.978925,replay
135,13.500,payload_small,0.039958,3.596202,replay
135,13.500,payload_large,0.080110,7.209888,replay
135,13.500,batch_small,0.134768,12.129098,replay
135,13.500,batch_large,0.178356,16.052080,replay
136,13.600,single_expert,0.190348,17.131322,replay
136,13.600,multi_expert_top2,0.164725,14.825207,replay
136,13.600,multi_expert_top4,0.114015,10.261323,replay
136,13.600,cache_hit,0.061946,5.575164,replay
136,13.600,cache_miss,0.032883,2.959434,replay
136,13.600,payload_small,0.040423,3.638064,replay
136,13.600,payload_large,0.081039,7.293514,replay
136,13.600,batch_small,0.135726,12.215359,replay
136,13.600,batch_large,0.178896,16.100613,replay
137,13.700,single_expert,0.190203,17.118293,replay
137,13.700,multi_expert_top2,0.163974,14.757674,replay
137,13.700,multi_expert_top4,0.113010,10.170887,replay
137,13.700,cache_hit,0.061157,5.504140,replay
137,13.700,cache_miss,0.032678,2.941056,replay
137,13.700,payload_small,0.040899,3.680930,replay
137,13.700,payload_large,0.081973,7.377568,replay
137,13.700,batch_small,0.136681,12.301270,replay
137,13.700,batch_large,0.179424,16.148183,replay
138,13.800,single_expert,0.190046,17.104139,replay
138,13.800,multi_expert_top2,0.163215,14.689390,replay
138,13.800,multi_expert_top4,0.112005,10.080423,replay
138,13.800,cache_hit,0.060376,5.433826,replay
138,13.800,cache_miss,0.032487,2.923792,replay
138,13.800,payload_small,0.041387,3.724795,replay
138,13.800,payload_large,0.082912,7.462036,replay
138,13.800,batch_small,0.137631,12.386818,replay
138,13.800,batch_large,0.179942,16.194782,replay
139,13.900,single_expert,0.189876,17.088863,replay
139,13.900,multi_expert_top2,0.162449,14.620365,replay
139,13.900,multi_expert_top4,0.110999,9.989947,replay
139,13.900,cache_hit,0.059603,5.364233,replay
139,13.900,cache_miss,0.032307,2.907645,replay
139,13.900,payload_small,0.041885,3.769650,replay
139,13.900,payload_large,0.083854,7.546904,replay
139,13.900,batch_small,0.138578,12.471989,replay
139,13.900,batch_large,0.180449,16.240403,replay
140,14.000,single_expert,0.189694,17.072468,replay
140,14.000,multi_expert_top2,0.161673,14.550611,replay
140,14.000,multi_expert_top4,0.109994,9.899472,replay
140,14.000,cache_hit,0.058837,5.295372,replay
140,14.000,cache_miss,0.032140,2.892619,replay
140,14.000,payload_small,0.042394,3.815489,replay
140,14.000,payload_large,0.084802,7.632160,replay
140,14.000,batch_small,0.139520,12.556770,replay
140,14.000,batch_large,0.180945,16.285039,replay
141,14.100,single_expert,0.189500,17.054956,replay
141,14.100,multi_expert_top2,0.160890,14.480138,replay
141,14.100,multi_expert_top4,0.108989,9.809014,replay
141,14.100,cache_hit,0.058081,5.227254,replay
141,14.100,cache_miss,0.031986,2.878715,replay
141,14.100,payload_small,0.042914,3.862304,replay
141,14.100,payload_large,0.085753,7.717790,replay
141,14.100,batch_small,0.140457,12.641147,replay
141,14.100,batch_large,0.181430,16.328682,replay
142,14.200,single_expert,0.189293,17.036330,replay
142,14.200,multi_expert_top2,0.160100,14.408958,replay
142,14.200,multi_expert_top4,0.107984,9.718585,replay
142,14.200,cache_hit,0.057332,5.159889,replay
142,14.200,cache_miss,0.031844,2.865935,replay
142,14.200,payload_small,0.043445,3.910089,replay
142,14.200,payload_large,0.086709,7.803780,replay
142,14.200,batch_small,0.141390,12.725107,replay
142,14.200,batch_large,0.181904,16.371326,replay
143,14.300,single_expert,0.189073,17.016593,replay
143,14.300,multi_expert_top2,0.159301,14.337081,replay
143,14.300,multi_expert_top4,0.106980,9.628201,replay
143,14.300,cache_hit,0.056592,5.093289,replay
143,14.300,cache_miss,0.031714,2.854282,replay
143,14.300,payload_small,0.043987,3.958836,replay
143,14.300,payload_large,0.087668,7.890117,replay
143,14.300,batch_small,0.142318,12.808636,replay
143,14.300,batch_large,0.182366,16.412963,replay
144,14.400,single_expert,0.188842,16.995748,replay
144,14.400,multi_expert_top2,0.158495,14.264520,replay
144,14.400,multi_expert_top4,0.105976,9.537875,replay
144,14.400,cache_hit,0.055861,5.027464,replay
144,14.400,cache_miss,0.031597,2.843757,replay
144,14.400,payload_small,0.044539,4.008536,replay
144,14.400,payload_large,0.088631,7.976788,replay
144,14.400,batch_small,0.143241,12.891723,replay
144,14.400,batch_large,0.182818,16.453588,replay
145,14.500,single_expert,0.188598,16.973799,replay
145,14.500,multi_expert_top2,0.157681,14.191285,replay
145,14.500,multi_expert_top4,0.104974,9.447623,replay
145,14.500,cache_hit,0.055138,4.962424,replay
145,14.500,cache_miss,0.031493,2.834363,replay
145,14.500,payload_small,0.045102,4.059183,replay
145,14.500,payload_large,0.089598,8.063777,replay
145,14.500,batch_small,0.144159,12.974352,replay
145,14.500,batch_large,0.183258,16.493194,replay
146,14.600,single_expert,0.188342,16.950748,replay
146,14.600,multi_expert_top2,0.156860,14.117389,replay
146,14.600,multi_expert_top4,0.103972,9.357458,replay
146,14.600,cache_hit,0.054424,4.898179,replay
146,14.600,cache_miss,0.031401,2.826100,replay
146,14.600,payload_small,0.045675,4.110768,replay
146,14.600,payload_large,0.090567,8.151073,replay
146,14.600,batch_small,0.145072,13.056512,replay
146,14.600,batch_large,0.183686,16.531775,replay
147,14.700,single_expert,0.188073,16.926599,replay
147,14.700,multi_expert_top2,0.156032,14.042842,replay
147,14.700,multi_expert_top4,0.102971,9.267394,replay
147,14.700,cache_hit,0.053719,4.834741,replay
147,14.700,cache_miss,0.031322,2.818969,replay
147,14.700,payload_small,0.046259,4.163282,replay
147,14.700,payload_large,0.091541,8.238660,replay
147,14.700,batch_small,0.145980,13.138189,replay
147,14.700,batch_large,0.184104,16.569324,replay
148,14.800,single_expert,0.187793,16.901357,replay
148,14.800,multi_expert_top2,0.155196,13.967657,replay
148,14.800,multi_expert_top4,0.101972,9.177446,replay
148,14.800,cache_hit,0.053024,4.772117,replay
148,14.800,cache_miss,0.031255,2.812973,replay
148,14.800,payload_small,0.046852,4.216719,replay
148,14.800,payload_large,0.092517,8.326526,replay
148,14.800,batch_small,0.146882,13.219370,replay
148,14.800,batch_large,0.184509,16.605835,replay
149,14.900,single_expert,0.187500,16.875025,replay
149,14.900,multi_expert_top2,0.154354,13.891845,replay
149,14.900,multi_expert_top4,0.100974,9.087628,replay
149,14.900,cache_hit,0.052337,4.710320,replay
149,14.900,cache_miss,0.031201,2.808112,replay
149,14.900,payload_small,0.047456,4.271068,replay
149,14.900,payload_large,0.093496,8.414656,replay
149,14.900,batch_small,0.147778,13.300043,replay
149,14.900,batch_large,0.184903,16.641304,replay
150,15.000,single_expert,0.187196,16.847607,replay
150,15.000,multi_expert_top2,0.153505,13.815419,replay
150,15.000,multi_expert_top4,0.099977,8.997954,replay
150,15.000,cache_hit,0.051660,4.649357,replay
150,15.000,cache_miss,0.031160,2.804386,replay
150,15.000,payload_small,0.048070,4.326323,replay
150,15.000,payload_large,0.094478,8.503036,replay
150,15.000,batch_small,0.148669,13.380195,replay
150,15.000,batch_large,0.185286,16.675724,replay
151,15.100,single_expert,0.186879,16.819108,replay
151,15.100,multi_expert_top2,0.152649,13.738390,replay
151,15.100,multi_expert_top4,0.098983,8.908438,replay
151,15.100,cache_hit,0.050992,4.589240,replay
151,15.100,cache_miss,0.031131,2.801797,replay
151,15.100,payload_small,0.048694,4.382473,replay
151,15.100,payload_large,0.095463,8.591652,replay
151,15.100,batch_small,0.149553,13.459813,replay
151,15.100,batch_large,0.185657,16.709089,replay
152,15.200,single_expert,0.186550,16.789532,replay
152,15.200,multi_expert_top2,0.151786,13.660771,replay
152,15.200,multi_expert_top4,0.097990,8.819094,replay
152,15.200,cache_hit,0.050333,4.529977,replay
152,15.200,cache_miss,0.031115,2.800344,replay
152,15.200,payload_small,0.049328,4.439510,replay
152,15.200,payload_large,0.096450,8.680491,replay
152,15.200,batch_small,0.150432,13.538885,replay
152,15.200,batch_large,0.186016,16.741396,replay
153,15.300,single_expert,0.186210,16.758884,replay
153,15.300,multi_expert_top2,0.150917,13.582574,replay
153,15.300,multi_expert_top4,0.096999,8.729937,replay
153,15.300,cache_hit,0.049684,4.471578,replay
153,15.300,cache_miss,0.031111,2.800028,replay
153,15.300,payload_small,0.049971,4.497426,replay
153,15.300,payload_large,0.097439,8.769539,replay
153,15.300,batch_small,0.151304,13.617398,replay
153,15.300,batch_large,0.186363,16.772637,replay
154,15.400,single_expert,0.185857,16.727168,replay
154,15.400,multi_expert_top2,0.150042,13.503811,replay
154,15.400,multi_expert_top4,0.096011,8.640981,replay
154,15.400,cache_hit,0.049045,4.414051,replay
154,15.400,cache_miss,0.031121,2.800849,replay
154,15.400,payload_small,0.050625,4.556210,replay
154,15.400,payload_large,0.098431,8.858780,replay
154,15.400,batch_small,0.152170,13.695340,replay
154,15.400,batch_large,0.186698,16.802809,replay
155,15.500,single_expert,0.185493,16.694391,replay
155,15.500,multi_expert_top2,0.149161,13.424494,replay
155,15.500,multi_expert_top4,0.095025,8.552239,replay
155,15.500,cache_hit,0.048416,4.357407,replay
155,15.500,cache_miss,0.031142,2.802807,replay
155,15.500,payload_small,0.051287,4.615854,replay
155,15.500,payload_large,0.099424,8.948202,replay
155,15.500,batch_small,0.153030,13.772699,replay
155,15.500,batch_large,0.187021,16.831907,replay
156,15.600,single_expert,0.185117,16.660556,replay
156,15.600,multi_expert_top2,0.148274,13.344637,replay
156,15.600,multi_expert_top4,0.094041,8.463726,replay
156,15.600,cache_hit,0.047796,4.301654,replay
156,15.600,cache_miss,0.031177,2.805902,replay
156,15.600,payload_small,0.051959,4.676348,replay
156,15.600,payload_large,0.100420,9.037790,replay
156,15.600,batch_small,0.153883,13.849461,replay
156,15.600,batch_large,0.187333,16.859926,replay
157,15.700,single_expert,0.184730,16.625669,replay
157,15.700,multi_expert_top2,0.147381,13.264252,replay
157,15.700,multi_expert_top4,0.093061,8.375455,replay
157,15.700,cache_hit,0.047187,4.246801,replay
157,15.700,cache_miss,0.031224,2.810132,replay
157,15.700,payload_small,0.052641,4.737683,replay
157,15.700,payload_large,0.101417,9.127530,replay
157,15.700,batch_small,0.154729,13.925616,replay
157,15.700,batch_large,0.187632,16.886862,replay
158,15.800,single_expert,0.184330,16.589736,replay
158,15.800,multi_expert_top2,0.146482,13.183351,replay
158,15.800,multi_expert_top4,0.092083,8.287441,replay
158,15.800,cache_hit,0.046587,4.192856,replay
158,15.800,cache_miss,0.031283,2.815498,replay
158,15.800,payload_small,0.053332,4.799849,replay
158,15.800,payload_large,0.102416,9.217408,replay
158,15.800,batch_small,0.155568,14.001150,replay
158,15.800,batch_large,0.187919,16.912710,replay
159,15.900,single_expert,0.183920,16.552763,replay
159,15.900,multi_expert_top2,0.145577,13.101948,replay
159,15.900,multi_expert_top4,0.091108,8.199697,replay
159,15.900,cache_hit,0.045998,4.139828,replay
159,15.900,cache_miss,0.031356,2.821998,replay
159,15.900,payload_small,0.054032,4.862836,replay
159,15.900,payload_large,0.103416,9.307409,replay
159,15.900,batch_small,0.156401,14.076053,replay
159,15.900,batch_large,0.188194,16.937467,replay
160,16.000,single_expert,0.183497,16.514755,replay
160,16.000,multi_expert_top2,0.144667,13.020055,replay
160,16.000,multi_expert_top4,0.090136,8.112238,replay
160,16.000,cache_hit,0.045419,4.087726,replay
160,16.000,cache_miss,0.031440,2.829632,replay
160,16.000,payload_small,0.054740,4.926634,replay
160,16.000,payload_large,0.104417,9.397520,replay
160,16.000,batch_small,0.157226,14.150313,replay
160,16.000,batch_large,0.188457,16.961128,replay
161,16.100,single_expert,0.183064,16.475718,replay
161,16.100,multi_expert_top2,0.143752,12.937685,replay
161,16.100,multi_expert_top4,0.089168,8.025077,replay
161,16.100,cache_hit,0.044851,4.036557,replay
161,16.100,cache_miss,0.031538,2.838398,replay
161,16.100,payload_small,0.055458,4.991233,replay
161,16.100,payload_large,0.105419,9.487725,replay
161,16.100,batch_small,0.158044,14.223917,replay
161,16.100,batch_large,0.188708,16.983690,replay
162,16.200,single_expert,0.182618,16.435658,replay
162,16.200,multi_expert_top2,0.142832,12.854851,replay
162,16.200,multi_expert_top4,0.088203,7.938227,replay
162,16.200,cache_hit,0.044293,3.986330,replay
162,16.200,cache_miss,0.031648,2.848296,replay
162,16.200,payload_small,0.056185,5.056623,replay
162,16.200,payload_large,0.106422,9.578012,replay
162,16.200,batch_small,0.158854,14.296853,replay
162,16.200,batch_large,0.188946,17.005150,replay
163,16.300,single_expert,0.182162,16.394582,replay
163,16.300,multi_expert_top2,0.141906,12.771566,replay
163,16.300,multi_expert_top4,0.087241,7.851703,replay
163,16.300,cache_hit,0.043745,3.937052,replay
163,16.300,cache_miss,0.031770,2.859322,replay
163,16.300,payload_small,0.056920,5.122794,replay
163,16.300,payload_large,0.107426,9.668365,replay
163,16.300,batch_small,0.159657,14.369112,replay
163,16.300,batch_large,0.189172,17.025502,replay
164,16.400,single_expert,0.181694,16.352497,replay
164,16.400,multi_expert_top2,0.140976,12.687844,replay
164,16.400,multi_expert_top4,0.086284,7.765519,replay
164,16.400,cache_hit,0.043208,3.888732,replay
164,16.400,cache_miss,0.031905,2.871476,replay
164,16.400,payload_small,0.057664,5.189735,replay
164,16.400,payload_large,0.108431,9.758771,replay
164,16.400,batch_small,0.160452,14.440680,replay
164,16.400,batch_large,0.189386,17.044746,replay
165,16.500,single_expert,0.181216,16.309408,replay
165,16.500,multi_expert_top2,0.140041,12.603697,replay
165,16.500,multi_expert_top4,0.085330,7.679687,replay
165,16.500,cache_hit,0.042682,3.841377,replay
165,16.500,cache_miss,0.032053,2.884756,replay
165,16.500,payload_small,0.058416,5.257436,replay
165,16.500,payload_large,0.109436,9.849215,replay
165,16.500,batch_small,0.161239,14.511547,replay
165,16.500,batch_large,0.189588,17.062877,replay
166,16.600,single_expert,0.180726,16.265323,replay
166,16.600,multi_expert_top2,0.139102,12.519139,replay
166,16.600,multi_expert_top4,0.084380,7.594222,replay
166,16.600,cache_hit,0.042167,3.794995,replay
166,16.600,cache_miss,0.032213,2.899159,replay
166,16.600,payload_small,0.059177,5.325885,replay
166,16.600,payload_large,0.110441,9.939682,replay
166,16.600,batch_small,0.162019,14.581702,replay
166,16.600,batch_large,0.189777,17.079893,replay
167,16.700,single_expert,0.180225,16.220249,replay
167,16.700,multi_expert_top2,0.138158,12.434183,replay
167,16.700,multi_expert_top4,0.083435,7.509136,replay
167,16.700,cache_hit,0.041662,3.749592,replay
167,16.700,cache_miss,0.032385,2.914683,replay
167,16.700,payload_small,0.059945,5.395073,replay
167,16.700,payload_large,0.111446,10.030159,replay
167,16.700,batch_small,0.162790,14.651133,replay
167,16.700,batch_large,0.189953,17.095791,replay
168,16.800,single_expert,0.179713,16.174192,replay
168,16.800,multi_expert_top2,0.137209,12.348843,replay
168,16.800,multi_expert_top4,0.082494,7.424444,replay
168,16.800,cache_hit,0.041169,3.705177,replay
168,16.800,cache_miss,0.032570,2.931327,replay
168,16.800,payload_small,0.060722,5.464988,replay
168,16.800,payload_large,0.112451,10.120632,replay
168,16.800,batch_small,0.163554,14.719830,replay
168,16.800,batch_large,0.190117,17.110568,replay
169,16.900,single_expert,0.179191,16.127160,replay
169,16.900,multi_expert_top2,0.136257,12.263132,replay
169,16.900,multi_expert_top4,0.081557,7.340159,replay
169,16.900,cache_hit,0.040686,3.661755,replay
169,16.900,cache_miss,0.032768,2.949087,replay
169,16.900,payload_small,0.061507,5.535619,replay
169,16.900,payload_large,0.113456,10.211085,replay
169,16.900,batch_small,0.164309,14.787782,replay
169,16.900,batch_large,0.190269,17.124222,replay
170,17.000,single_expert,0.178657,16.079161,replay
170,17.000,multi_expert_top2,0.135301,12.177063,replay
170,17.000,multi_expert_top4,0.080625,7.256293,replay
170,17.000,cache_hit,0.040215,3.619334,replay
170,17.000,cache_miss,0.032977,2.967960,replay
170,17.000,payload_small,0.062299,5.606955,replay
170,17.000,payload_large,0.114461,10.301505,replay
170,17.000,batch_small,0.165055,14.854977,replay
170,17.000,batch_large,0.190408,17.136752,replay
171,17.100,single_expert,0.178113,16.030202,replay
171,17.100,multi_expert_top2,0.134341,12.090651,replay
171,17.100,multi_expert_top4,0.079698,7.172861,replay
171,17.100,cache_hit,0.039755,3.577921,replay
171,17.100,cache_miss,0.033199,2.987943,replay
171,17.100,payload_small,0.063100,5.678984,replay
171,17.100,payload_large,0.115465,10.391877,replay
171,17.100,batch_small,0.165793,14.921406,replay
171,17.100,batch_large,0.190535,17.148154,replay
172,17.200,single_expert,0.177559,15.980290,replay
172,17.200,multi_expert_top2,0.133377,12.003909,replay
172,17.200,multi_expert_top4,0.078776,7.089875,replay
172,17.200,cache_hit,0.039306,3.537522,replay
172,17.200,cache_miss,0.033434,3.009034,replay
172,17.200,payload_small,0.063908,5.751696,replay
172,17.200,payload_large,0.116469,10.482187,replay
172,17.200,batch_small,0.166523,14.987058,replay
172,17.200,batch_large,0.190649,17.158428,replay
173,17.300,single_expert,0.176994,15.929435,replay
173,17.300,multi_expert_top2,0.132409,11.916850,replay
173,17.300,multi_expert_top4,0.077859,7.007349,replay
173,17.300,cache_hit,0.038868,3.498144,replay
173,17.300,cache_miss,0.033680,3.031229,replay
173,17.300,payload_small,0.064723,5.825079,replay
173,17.300,payload_large,0.117471,10.572422,replay
173,17.300,batch_small,0.167244,15.051922,replay
173,17.300,batch_large,0.190751,17.167571,replay
174,17.400,single_expert,0.176418,15.877643,replay
174,17.400,multi_expert_top2,0.131439,11.829488,replay
174,17.400,multi_expert_top4,0.076948,6.925296,replay
174,17.400,cache_hit,0.038442,3.459792,replay
174,17.400,cache_miss,0.033939,3.054524,replay
174,17.400,payload_small,0.065546,5.899121,replay
174,17.400,payload_large,0.118473,10.662566,replay
174,17.400,batch_small,0.167955,15.115988,replay
174,17.400,batch_large,0.190840,17.175583,replay
175,17.500,single_expert,0.175832,15.824922,replay
175,17.500,multi_expert_top2,0.130465,11.741838,replay
175,17.500,multi_expert_top4,0.076041,6.843728,replay
175,17.500,cache_hit,0.038027,3.422473,replay
175,17.500,cache_miss,0.034210,3.078916,replay
175,17.500,payload_small,0.066376,5.973811,replay
175,17.500,payload_large,0.119473,10.752605,replay
175,17.500,batch_small,0.168658,15.179247,replay
175,17.500,batch_large,0.190916,17.182461,replay
176,17.600,single_expert,0.175236,15.771282,replay
176,17.600,multi_expert_top2,0.129488,11.653912,replay
176,17.600,multi_expert_top4,0.075141,6.762658,replay
176,17.600,cache_hit,0.037624,3.386192,replay
176,17.600,cache_miss,0.034493,3.104401,replay
176,17.600,payload_small,0.067213,6.049137,replay
176,17.600,payload_large,0.120473,10.842525,replay
176,17.600,batch_small,0.169352,15.241687,replay
176,17.600,batch_large,0.190980,17.188205,replay
177,17.700,single_expert,0.174630,15.716731,replay
177,17.700,multi_expert_top2,0.128508,11.565725,replay
177,17.700,multi_expert_top4,0.074246,6.682100,replay
177,17.700,cache_hit,0.037233,3.350956,replay
177,17.700,cache_miss,0.034789,3.130974,replay
177,17.700,payload_small,0.068057,6.125086,replay
177,17.700,payload_large,0.121470,10.932313,replay
177,17.700,batch_small,0.170037,15.303300,replay
177,17.700,batch_large,0.191031,17.192814,replay
178,17.800,single_expert,0.174014,15.661277,replay
178,17.800,multi_expert_top2,0.127525,11.477292,replay
178,17.800,multi_expert_top4,0.073356,6.602065,replay
178,17.800,cache_hit,0.036853,3.316770,replay
178,17.800,cache_miss,0.035096,3.158633,replay
178,17.800,payload_small,0.068907,6.201647,replay
178,17.800,payload_large,0.122466,11.021953,replay
178,17.800,batch_small,0.170712,15.364076,replay
178,17.800,batch_large,0.191070,17.196288,replay
179,17.900,single_expert,0.173388,15.604929,replay
179,17.900,multi_expert_top2,0.126540,11.388624,replay
179,17.900,multi_expert_top4,0.072473,6.522567,replay
179,17.900,cache_hit,0.036485,3.283640,replay
179,17.900,cache_miss,0.035415,3.187372,replay
179,17.900,payload_small,0.069765,6.278808,replay
179,17.900,payload_large,0.123460,11.111432,replay
179,17.900,batch_small,0.171378,15.424004,replay
179,17.900,batch_large,0.191096,17.198624,replay
180,18.000,single_expert,0.172752,15.547695,replay
180,18.000,multi_expert_top2,0.125553,11.299738,replay
180,18.000,multi_expert_top4,0.071596,6.443619,replay
180,18.000,cache_hit,0.036129,3.251570,replay
180,18.000,cache_miss,0.035747,3.217186,replay
180,18.000,payload_small,0.070628,6.356557,replay
180,18.000,payload_large,0.124453,11.200735,replay
180,18.000,batch_small,0.172034,15.483076,replay
180,18.000,batch_large,0.191109,17.199825,replay
181,18.100,single_expert,0.172107,15.489586,replay
181,18.100,multi_expert_top2,0.124563,11.210646,replay
181,18.100,multi_expert_top4,0.070725,6.365231,replay
181,18.100,cache_hit,0.035784,3.220565,replay
181,18.100,cache_miss,0.036090,3.248072,replay
181,18.100,payload_small,0.071499,6.434881,replay
181,18.100,payload_large,0.125443,11.289849,replay
181,18.100,batch_small,0.172681,15.541282,replay
181,18.100,batch_large,0.191110,17.199888,replay
182,18.200,single_expert,0.171451,15.430610,replay
182,18.200,multi_expert_top2,0.123571,11.121363,replay
182,18.200,multi_expert_top4,0.069860,6.287418,replay
182,18.200,cache_hit,0.035451,3.190631,replay
182,18.200,cache_miss,0.036445,3.280024,replay
182,18.200,payload_small,0.072375,6.513768,replay
182,18.200,payload_large,0.126431,11.378759,replay
182,18.200,batch_small,0.173318,15.598613,replay
182,18.200,batch_large,0.191098,17.198814,replay
183,18.300,single_expert,0.170786,15.370776,replay
183,18.300,multi_expert_top2,0.122577,11.031903,replay
183,18.300,multi_expert_top4,0.069002,6.210191,replay
183,18.300,cache_hit,0.035131,3.161773,replay
183,18.300,cache_miss,0.036812,3.313037,replay
183,18.300,payload_small,0.073258,6.593205,replay
183,18.300,payload_large,0.127416,11.467451,replay
183,18.300,batch_small,0.173945,15.655060,replay
183,18.300,batch_large,0.191073,17.196603,replay
184,18.400,single_expert,0.170112,15.310094,replay
184,18.400,multi_expert_top2,0.121581,10.942280,replay
184,18.400,multi_expert_top4,0.068151,6.133563,replay
184,18.400,cache_hit,0.034822,3.133994,replay
184,18.400,cache_miss,0.037190,3.347106,replay
184,18.400,payload_small,0.074146,6.673181,replay
184,18.400,payload_large,0.128399,11.555911,replay
184,18.400,batch_small,0.174562,15.710614,replay
184,18.400,batch_large,0.191036,17.193256,replay
185,18.500,single_expert,0.169429,15.248574,replay
185,18.500,multi_expert_top2,0.120583,10.852509,replay
185,18.500,multi_expert_top4,0.067306,6.057545,replay
185,18.500,cache_hit,0.034526,3.107300,replay
185,18.500,cache_miss,0.037580,3.382226,replay
185,18.500,payload_small,0.075041,6.753682,replay
185,18.500,payload_large,0.129379,11.644126,replay
185,18.500,batch_small,0.175170,15.765266,replay
185,18.500,batch_large,0.190986,17.188774,replay
186,18.600,single_expert,0.168736,15.186225,replay
186,18.600,multi_expert_top2,0.119584,10.762602,replay
186,18.600,multi_expert_top4,0.066468,5.982149,replay
186,18.600,cache_hit,0.034241,3.081694,replay
186,18.600,cache_miss,0.037982,3.418390,replay
186,18.600,payload_small,0.075941,6.834695,replay
186,18.600,payload_large,0.130356,11.732081,replay
186,18.600,batch_small,0.175767,15.819008,replay
186,18.600,batch_large,0.190924,17.183155,replay
187,18.700,single_expert,0.168034,15.123057,replay
187,18.700,multi_expert_top2,0.118584,10.672575,replay
187,18.700,multi_expert_top4,0.065638,5.907388,replay
187,18.700,cache_hit,0.033969,3.057180,replay
187,18.700,cache_miss,0.038395,3.455594,replay
187,18.700,payload_small,0.076847,6.916208,replay
187,18.700,payload_large,0.131331,11.819763,replay
187,18.700,batch_small,0.176354,15.871830,replay
187,18.700,batch_large,0.190849,17.176403,replay
188,18.800,single_expert,0.167323,15.059080,replay
188,18.800,multi_expert_top2,0.117583,10.582442,replay
188,18.800,multi_expert_top4,0.064814,5.833274,replay
188,18.800,cache_hit,0.033708,3.033763,replay
188,18.800,cache_miss,0.038820,3.493831,replay
188,18.800,payload_small,0.077758,6.998209,replay
188,18.800,payload_large,0.132302,11.907158,replay
188,18.800,batch_small,0.176930,15.923726,replay
188,18.800,batch_large,0.190761,17.168517,replay
189,18.900,single_expert,0.166603,14.994304,replay
189,18.900,multi_expert_top2,0.116580,10.492218,replay
189,18.900,multi_expert_top4,0.063998,5.759817,replay
189,18.900,cache_hit,0.033461,3.011446,replay
189,18.900,cache_miss,0.039257,3.533096,replay
189,18.900,payload_small,0.078674,7.080683,replay
189,18.900,payload_large,0.133269,11.994251,replay
189,18.900,batch_small,0.177497,15.974686,replay
189,18.900,batch_large,0.190661,17.159500,replay
190,19.000,single_expert,0.165875,14.928739,replay
190,19.000,multi_expert_top2,0.115577,10.401915,replay
190,19.000,multi_expert_top4,0.063189,5.687030,replay
190,19.000,cache_hit,0.033225,2.990232,replay
190,19.000,cache_miss,0.039704,3.573382,replay
190,19.000,payload_small,0.079596,7.163618,replay
190,19.000,payload_large,0.134234,12.081029,replay
190,19.000,batch_small,0.178052,16.024703,replay
190,19.000,batch_large,0.190548,17.149352,replay
191,19.100,single_expert,0.165138,14.862396,replay
191,19.100,multi_expert_top2,0.114573,10.311549,replay
191,19.100,multi_expert_top4,0.062388,5.614924,replay
191,19.100,cache_hit,0.033001,2.970125,replay
191,19.100,cache_miss,0.040163,3.614683,replay
191,19.100,payload_small,0.080522,7.247001,replay
191,19.100,payload_large,0.135194,12.167479,replay
191,19.100,batch_small,0.178597,16.073768,replay
191,19.100,batch_large,0.190423,17.138075,replay
192,19.200,single_expert,0.164392,14.795285,replay
192,19.200,multi_expert_top2,0.113568,10.221133,replay
192,19.200,multi_expert_top4,0.061595,5.543510,replay
192,19.200,cache_hit,0.032790,2.951129,replay
192,19.200,cache_miss,0.040633,3.656992,replay
192,19.200,payload_small,0.081454,7.330819,replay
192,19.200,payload_large,0.136151,12.253586,replay
192,19.200,batch_small,0.179132,16.121875,replay
192,19.200,batch_large,0.190285,17.125670,replay
193,19.300,single_expert,0.163638,14.727417,replay
193,19.300,multi_expert_top2,0.112563,10.130683,replay
193,19.300,multi_expert_top4,0.060809,5.472801,replay
193,19.300,cache_hit,0.032592,2.933245,replay
193,19.300,cache_miss,0.041114,3.700303,replay
193,19.300,payload_small,0.082390,7.415059,replay
193,19.300,payload_large,0.137104,12.339337,replay
193,19.300,batch_small,0.179656,16.169014,replay
