NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE            NOMINATED NODE   READINESS GATES
compose-post-service-d9d968886-6mnnh     1/1     Running   0          7s    192.168.82.199   emu-worker-10   <none>           <none>
home-timeline-service-5977755cfd-bzkzd   1/1     Running   0          6s    192.168.42.80    emu-worker-3    <none>           <none>
media-service-67f69f7dd4-6c5b6           1/1     Running   0          5s    192.168.99.198   emu-worker-6    <none>           <none>
nginx-thrift-66f67c497d-565kv            1/1     Running   0          7s    192.168.82.198   emu-worker-10   <none>           <none>
text-service-57cf59879d-2zr5h            1/1     Running   0          5s    192.168.135.91   emu-worker-4    <none>           <none>
unique-id-service-65c8d89cb-dccr9        1/1     Running   0          5s    192.168.65.36    emu-worker-1    <none>           <none>
user-service-7cf64594cb-qh6nn            1/1     Running   0          5s    192.168.135.90   emu-worker-4    <none>           <none>
user-timeline-service-78f6c6888b-bzxlt   1/1     Running   0          6s    192.168.42.81    emu-worker-3    <none>           <none>
