step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
765,765.000,0.011914,0.058920,0.596158,0.144450,0.164035,0.024523,1.429662,7.070458,71.538902,17.333969,19.684253,2.942756,0.706211,0.000000,0.054363,1.000000,0.05436320,1.723906,0.000000,7,0.191299,0.696026,,,79.772506,139.521812,0.571757,0.000000
766,766.000,0.011918,0.059196,0.596988,0.144239,0.163319,0.024339,1.430164,7.103514,71.638587,17.308735,19.598325,2.920673,0.669410,0.000000,0.051875,1.000000,0.05187483,1.722234,0.000000,7,0.191868,0.696881,,,75.467020,139.503716,0.540968,0.000000
767,767.000,0.011923,0.059472,0.597815,0.144028,0.162605,0.024156,1.430820,7.136666,71.737767,17.283415,19.512582,2.898750,0.689598,0.000000,0.029515,1.000000,0.02951493,1.720569,0.000000,7,0.192435,0.697626,,,78.943042,139.485630,0.565958,0.000000
768,768.000,0.011930,0.059749,0.598637,0.143817,0.161892,0.023975,1.431627,7.169912,71.836443,17.258007,19.427025,2.876987,0.688828,0.000000,0.001070,1.000000,0.00107006,1.718911,0.000000,7,0.193001,0.698263,,,73.429873,139.467553,0.526501,0.000000
769,769.000,0.011938,0.060027,0.599455,0.143604,0.161180,0.023795,1.432586,7.203251,71.934613,17.232515,19.341653,2.855382,0.661673,0.000000,0.039192,1.000000,0.03919195,1.717259,0.000000,7,0.193565,0.698795,,,78.239059,139.449485,0.561057,0.000000
770,770.000,0.011947,0.060306,0.600269,0.143391,0.160471,0.023616,1.433696,7.236683,72.032279,17.206937,19.256469,2.833936,0.684544,0.000000,0.033639,1.000000,0.03363932,1.715615,0.000000,7,0.194127,0.699224,,,76.477496,139.431427,0.548495,0.000000
771,771.000,0.011958,0.060585,0.601079,0.143177,0.159762,0.023439,1.434956,7.270206,72.129442,17.181276,19.171471,2.812649,0.706255,0.000000,0.030967,1.000000,0.03096678,1.713977,0.000000,7,0.194688,0.699552,,,78.387326,139.413380,0.562265,0.000000
772,772.000,0.011970,0.060865,0.601884,0.142963,0.159056,0.023263,1.436366,7.303821,72.226100,17.155530,19.086662,2.791521,0.691157,0.000000,0.021152,1.000000,0.02115182,1.712347,0.000000,7,0.195247,0.699780,,,82.910222,139.395343,0.594785,0.000000
773,773.000,0.011983,0.061146,0.602685,0.142748,0.158350,0.023088,1.437925,7.337525,72.322255,17.129702,19.002042,2.770551,0.680768,0.000000,0.014808,1.000000,0.01480786,1.710723,0.000000,7,0.195804,0.699913,,,79.991874,139.377316,0.573923,0.000000
774,774.000,0.011997,0.061428,0.603483,0.142532,0.157647,0.022914,1.439633,7.371319,72.417907,17.103792,18.917610,2.749739,0.647579,0.000000,0.048539,1.000000,0.04853884,1.709106,0.000000,7,0.196360,0.699950,,,81.543168,139.359300,0.585129,0.000000
775,775.000,0.012012,0.061710,0.604275,0.142315,0.156945,0.022742,1.441490,7.405201,72.513056,17.077801,18.833369,2.729084,0.722679,0.000000,0.104116,1.000000,0.10411598,1.707497,0.000000,7,0.196914,0.699895,,,85.212602,139.341295,0.611539,0.000000
776,776.000,0.012029,0.061993,0.605064,0.142098,0.156244,0.022572,1.443494,7.439170,72.607702,17.051728,18.749318,2.708588,0.724088,0.000000,0.002690,1.000000,0.00269006,1.705894,0.000000,7,0.197466,0.699750,,,76.820408,139.323302,0.551382,0.000000
777,777.000,0.012047,0.062277,0.605849,0.141880,0.155545,0.022402,1.445645,7.473227,72.701846,17.025575,18.665458,2.688248,0.658161,0.000000,0.090853,1.000000,0.09085329,1.704298,0.000000,7,0.198017,0.699516,,,77.545152,139.305320,0.556656,0.000000
778,778.000,0.012066,0.062561,0.606629,0.141661,0.154848,0.022234,1.447943,7.507370,72.795488,16.999343,18.581790,2.668066,0.714981,0.000000,0.079665,1.000000,0.07966504,1.702710,0.000000,7,0.198566,0.699196,,,84.337497,139.287350,0.605493,0.000000
779,779.000,0.012087,0.062847,0.607405,0.141442,0.154153,0.022067,1.450388,7.541598,72.888628,16.973032,18.498314,2.648041,0.720672,0.000000,0.008103,1.000000,0.00810262,1.701128,0.000000,7,0.199114,0.698791,,,77.833273,139.269392,0.558868,0.000000
780,780.000,0.012108,0.063133,0.608177,0.141222,0.153459,0.021901,1.452978,7.575910,72.981267,16.946642,18.415031,2.628172,0.698395,0.000000,0.030714,1.000000,0.03071363,1.699554,0.000000,7,0.199660,0.698304,,,76.800080,139.251445,0.551521,0.000000
781,781.000,0.012131,0.063419,0.608945,0.141001,0.152766,0.021737,1.455713,7.610307,73.073405,16.920175,18.331941,2.608460,0.636088,0.000000,0.089030,1.000000,0.08903043,1.697986,0.000000,7,0.200204,0.697736,,,79.339667,139.233512,0.569832,0.000000
782,782.000,0.012155,0.063707,0.609709,0.140780,0.152075,0.021574,1.458593,7.644786,73.165041,16.893630,18.249045,2.588904,0.694918,0.000000,0.084839,1.000000,0.08483949,1.696426,0.000000,7,0.200747,0.697090,,,82.073321,139.215591,0.589541,0.000000
783,783.000,0.012180,0.063995,0.610468,0.140558,0.151386,0.021413,1.461617,7.679348,73.256177,16.867010,18.166344,2.569504,0.684121,0.000000,0.015345,1.000000,0.01534470,1.694872,0.000000,7,0.201288,0.696367,,,77.958493,139.197682,0.560056,0.000000
784,784.000,0.012207,0.064283,0.611223,0.140336,0.150699,0.021252,1.464785,7.713991,73.346813,16.840313,18.083838,2.550260,0.735505,0.000000,0.070041,1.000000,0.07004075,1.693326,0.000000,7,0.201828,0.695569,,,83.297880,139.179787,0.598491,0.000000
785,785.000,0.012234,0.064573,0.611975,0.140113,0.150013,0.021093,1.468096,7.748715,73.436949,16.813541,18.001527,2.531172,0.656760,0.000000,0.106893,1.000000,0.10689323,1.691787,0.000000,7,0.202366,0.694698,,,79.257400,139.161905,0.569534,0.000000
786,786.000,0.012263,0.064863,0.612722,0.139889,0.149328,0.020935,1.471550,7.783520,73.526585,16.786695,17.919412,2.512239,0.709926,0.000000,0.075062,1.000000,0.07506190,1.690255,0.000000,7,0.202902,0.693755,,,81.207495,139.144036,0.583622,0.000000
787,787.000,0.012293,0.065153,0.613464,0.139665,0.148646,0.020779,1.475146,7.818403,73.615722,16.759774,17.837494,2.493461,0.732167,0.000000,0.030555,1.000000,0.03055469,1.688730,0.000000,7,0.203437,0.692744,,,77.531818,139.126181,0.557277,0.000000
788,788.000,0.012324,0.065445,0.614203,0.139440,0.147965,0.020624,1.478884,7.853366,73.704359,16.732780,17.755773,2.474838,0.651085,0.000000,0.110582,1.000000,0.11058247,1.687213,0.000000,7,0.203970,0.691664,,,78.880495,139.108340,0.567044,0.000000
789,789.000,0.012356,0.065737,0.614937,0.139214,0.147285,0.020470,1.482763,7.888406,73.792498,16.705713,17.674250,2.456370,0.698333,0.000000,0.067824,1.000000,0.06782386,1.685702,0.000000,7,0.204502,0.690518,,,77.647542,139.090513,0.558252,0.000000
790,790.000,0.012390,0.066029,0.615668,0.138988,0.146608,0.020317,1.486783,7.923524,73.880138,16.678574,17.592924,2.438056,0.727386,0.000000,0.040109,1.000000,0.04010862,1.684199,0.000000,7,0.205032,0.689308,,,82.291013,139.072700,0.591712,0.000000
791,791.000,0.012425,0.066323,0.616394,0.138761,0.145932,0.020166,1.490944,7.958719,73.967281,16.651363,17.511797,2.419897,0.643879,0.000000,0.114652,1.000000,0.11465217,1.682703,0.000000,7,0.205560,0.688036,,,79.084074,139.054901,0.568726,0.000000
792,792.000,0.012460,0.066617,0.617116,0.138534,0.145257,0.020016,1.495244,7.993989,74.053925,16.624080,17.430870,2.401892,0.715378,0.000000,0.100097,1.000000,0.10009674,1.681214,0.000000,7,0.206087,0.686702,,,83.414416,139.037117,0.599944,0.000000
793,793.000,0.012497,0.066911,0.617834,0.138306,0.144585,0.019867,1.499684,8.029335,74.140071,16.596728,17.350142,2.384041,0.727002,0.000000,0.016151,1.000000,0.01615099,1.679732,0.000000,7,0.206612,0.685309,,,76.832450,139.019348,0.552675,0.000000
794,794.000,0.012536,0.067206,0.618548,0.138078,0.143913,0.019720,1.504263,8.064755,74.225720,16.569305,17.269614,2.366343,0.691059,0.000000,0.049286,1.000000,0.04928636,1.678258,0.000000,7,0.207135,0.683858,,,77.724460,139.001593,0.559162,0.000000
795,795.000,0.012575,0.067502,0.619257,0.137848,0.143244,0.019573,1.508980,8.100249,74.310873,16.541812,17.189286,2.348799,0.697255,0.000000,0.009044,1.000000,0.00904447,1.676790,0.000000,7,0.207658,0.682351,,,77.898953,138.983854,0.560489,0.000000
796,796.000,0.012615,0.067798,0.619963,0.137619,0.142576,0.019428,1.513836,8.135816,74.395528,16.514251,17.109160,2.331409,0.745414,0.000000,0.064753,1.000000,0.06475267,1.675330,0.000000,7,0.208178,0.680789,,,85.567403,138.966131,0.615743,0.000000
797,797.000,0.012657,0.068095,0.620664,0.137389,0.141910,0.019285,1.518829,8.171456,74.479687,16.486621,17.029235,2.314171,0.737659,0.000000,0.010252,1.000000,0.01025177,1.673878,0.000000,7,0.208697,0.679174,,,82.725118,138.948422,0.595366,0.000000
798,798.000,0.012700,0.068393,0.621361,0.137158,0.141246,0.019142,1.523960,8.207168,74.563350,16.458923,16.949512,2.297087,0.662303,0.000000,0.102021,1.000000,0.10202076,1.672432,0.000000,7,0.209214,0.677507,,,77.713476,138.930730,0.559369,0.000000
799,799.000,0.012744,0.068691,0.622054,0.136926,0.140583,0.019001,1.529228,8.242952,74.646516,16.431158,16.869992,2.280155,0.715124,0.000000,0.073999,1.000000,0.07399930,1.670994,0.000000,7,0.209730,0.675790,,,78.977552,138.913053,0.568539,0.000000
800,800.000,0.012789,0.068990,0.622743,0.136694,0.139922,0.018861,1.534631,8.278806,74.729187,16.403326,16.790674,2.263376,0.712808,0.000000,0.003095,1.000000,0.00309549,1.669563,0.000000,7,0.210244,0.674023,,,76.992535,138.895393,0.554320,0.000000
801,801.000,0.012835,0.069289,0.623428,0.136462,0.139263,0.018723,1.540171,8.314730,74.811363,16.375427,16.711560,2.246749,0.659814,0.000000,0.074214,1.000000,0.07421404,1.668140,0.000000,7,0.210757,0.672210,,,79.663056,138.877748,0.573620,0.000000
802,802.000,0.012882,0.069589,0.624109,0.136229,0.138605,0.018586,1.545847,8.350724,74.893044,16.347463,16.632649,2.230274,0.702211,0.000000,0.060506,1.000000,0.06050554,1.666723,0.000000,7,0.211268,0.670350,,,81.016194,138.860121,0.583437,0.000000
803,803.000,0.012930,0.069890,0.624785,0.135995,0.137950,0.018450,1.551657,8.386786,74.974230,16.319434,16.553942,2.213951,0.705542,0.000000,0.004857,1.000000,0.00485694,1.665314,0.000000,7,0.211777,0.668445,,,71.641716,138.842509,0.515993,0.000000
804,804.000,0.012980,0.070191,0.625458,0.135761,0.137295,0.018315,1.557602,8.422917,75.054921,16.291339,16.475441,2.197780,0.660069,0.000000,0.064328,1.000000,0.06432758,1.663913,0.000000,7,0.212285,0.666497,,,74.170446,138.824915,0.534273,0.000000
805,805.000,0.013031,0.070493,0.626126,0.135527,0.136643,0.018181,1.563682,8.459115,75.135118,16.263181,16.397144,2.181760,0.665483,0.000000,0.008263,1.000000,0.00826334,1.662519,0.000000,7,0.212792,0.664507,,,76.290643,138.807337,0.549615,0.000000
806,806.000,0.013082,0.070795,0.626790,0.135291,0.135992,0.018049,1.569895,8.495380,75.214821,16.234958,16.319052,2.165892,0.726153,0.000000,0.083666,1.000000,0.08366629,1.661132,0.000000,7,0.213297,0.662476,,,83.676045,138.789777,0.602898,0.000000
807,807.000,0.013135,0.071098,0.627450,0.135056,0.135343,0.017918,1.576242,8.531712,75.294031,16.206672,16.241167,2.150175,0.740360,0.000000,0.019310,1.000000,0.01931030,1.659752,0.000000,7,0.213800,0.660405,,,80.750125,138.772234,0.581890,0.000000
808,808.000,0.013189,0.071401,0.628106,0.134819,0.134696,0.017788,1.582722,8.568110,75.372746,16.178324,16.163488,2.134610,0.714516,0.000000,0.034790,1.000000,0.03479009,1.658380,0.000000,7,0.214302,0.658296,,,75.817770,138.754708,0.546416,0.000000
809,809.000,0.013244,0.071705,0.628758,0.134583,0.134050,0.017660,1.589335,8.604573,75.450969,16.149913,16.086016,2.119195,0.694064,0.000000,0.028510,1.000000,0.02850993,1.657015,0.000000,7,0.214802,0.656149,,,78.336856,138.737200,0.564642,0.000000
810,810.000,0.013301,0.072009,0.629406,0.134345,0.133406,0.017533,1.596080,8.641100,75.528698,16.121440,16.008751,2.103931,0.753826,0.000000,0.079385,1.000000,0.07938484,1.655658,0.000000,7,0.215300,0.653966,,,82.586203,138.719709,0.595346,0.000000
811,811.000,0.013358,0.072314,0.630049,0.134108,0.132764,0.017407,1.602958,8.677692,75.605935,16.092906,15.931693,2.088817,0.736099,0.000000,0.023407,1.000000,0.02340731,1.654308,0.000000,7,0.215798,0.651749,,,76.471095,138.702237,0.551333,0.000000
812,812.000,0.013416,0.072620,0.630689,0.133869,0.132124,0.017282,1.609966,8.714347,75.682679,16.064310,15.854844,2.073853,0.753762,0.000000,0.023539,1.000000,0.02353933,1.652966,0.000000,7,0.216293,0.649498,,,79.515069,138.684782,0.573351,0.000000
813,813.000,0.013476,0.072926,0.631324,0.133630,0.131485,0.017159,1.617106,8.751065,75.758931,16.035655,15.778203,2.059040,0.711732,0.000000,0.055659,1.000000,0.05565918,1.651631,0.000000,7,0.216787,0.647214,,,83.657906,138.667346,0.603299,0.000000
814,814.000,0.013536,0.073232,0.631956,0.133391,0.130848,0.017036,1.624377,8.787846,75.834691,16.006939,15.701770,2.044377,0.757270,0.000000,0.060231,1.000000,0.06023112,1.650304,0.000000,7,0.217280,0.644898,,,84.278283,138.649928,0.607849,0.000000
815,815.000,0.013598,0.073539,0.632583,0.133151,0.130213,0.016916,1.631778,8.824688,75.909959,15.978164,15.625547,2.029864,0.762515,0.000000,0.006979,1.000000,0.00697919,1.648984,0.000000,7,0.217771,0.642552,,,77.964882,138.632529,0.562385,0.000000
816,816.000,0.013661,0.073847,0.633206,0.132911,0.129579,0.016796,1.639309,8.861592,75.984735,15.949329,15.549534,2.015500,0.704073,0.000000,0.076554,1.000000,0.07655446,1.647672,0.000000,7,0.218260,0.640176,,,79.486045,138.615149,0.573430,0.000000
817,817.000,0.013725,0.074155,0.633825,0.132670,0.128948,0.016677,1.646970,8.898556,76.059020,15.920436,15.473731,2.001286,0.713914,0.000000,0.013878,1.000000,0.01387840,1.646367,0.000000,7,0.218748,0.637772,,,81.160699,138.597787,0.585584,0.000000
818,818.000,0.013790,0.074463,0.634440,0.132429,0.128318,0.016560,1.654760,8.935581,76.132814,15.891485,15.398138,1.987222,0.754405,0.000000,0.053761,1.000000,0.05376055,1.645069,0.000000,7,0.219235,0.635340,,,80.583055,138.580445,0.581489,0.000000
819,819.000,0.013856,0.074772,0.635051,0.132187,0.127690,0.016444,1.662680,8.972665,76.206117,15.862476,15.322756,1.973306,0.719952,0.000000,0.045584,1.000000,0.04558366,1.643780,0.000000,7,0.219720,0.632881,,,76.245645,138.563121,0.550259,0.000000
820,820.000,0.013923,0.075082,0.635658,0.131945,0.127063,0.016329,1.670728,9.009809,76.278929,15.833410,15.247585,1.959540,0.700282,0.000000,0.027238,1.000000,0.02723834,1.642498,0.000000,7,0.220203,0.630397,,,73.052623,138.545817,0.527281,0.000000
821,821.000,0.013991,0.075392,0.636260,0.131702,0.126439,0.016216,1.678904,9.047011,76.351251,15.804287,15.172626,1.945922,0.706645,0.000000,0.009087,1.000000,0.00908718,1.641223,0.000000,7,0.220685,0.627889,,,76.758062,138.528533,0.554096,0.000000
822,822.000,0.014060,0.075702,0.636859,0.131459,0.125816,0.016104,1.687208,9.084271,76.423082,15.775107,15.097879,1.932454,0.694518,0.000000,0.017081,1.000000,0.01708119,1.639956,0.000000,7,0.221165,0.625356,,,81.480140,138.511268,0.588256,0.000000
823,823.000,0.014130,0.076013,0.637454,0.131216,0.125195,0.015993,1.695640,9.121589,76.494422,15.745872,15.023344,1.919133,0.721038,0.000000,0.036855,1.000000,0.03685530,1.638697,0.000000,7,0.221644,0.622801,,,77.013371,138.494022,0.556077,0.000000
824,824.000,0.014202,0.076325,0.638044,0.130972,0.124575,0.015883,1.704199,9.158963,76.565273,15.716580,14.949022,1.905962,0.744583,0.000000,0.031695,1.000000,0.03169481,1.637445,0.000000,7,0.222121,0.620224,,,81.156900,138.476797,0.586069,0.000000
825,825.000,0.014274,0.076637,0.638630,0.130727,0.123958,0.015774,1.712885,9.196395,76.635634,15.687234,14.874913,1.892938,0.764133,0.000000,0.025654,1.000000,0.02565424,1.636201,0.000000,7,0.222597,0.617625,,,78.825373,138.459592,0.569302,0.000000
826,826.000,0.014347,0.076949,0.639213,0.130482,0.123342,0.015667,1.721698,9.233882,76.705506,15.657833,14.801018,1.880063,0.705268,0.000000,0.076971,1.000000,0.07697093,1.634965,0.000000,7,0.223072,0.615006,,,80.465808,138.442407,0.581222,0.000000
827,827.000,0.014422,0.077262,0.639791,0.130236,0.122728,0.015561,1.730636,9.271425,76.774888,15.628377,14.727337,1.867336,0.758090,0.000000,0.069739,1.000000,0.06973938,1.633736,0.000000,7,0.223544,0.612368,,,80.731161,138.425242,0.583211,0.000000
828,828.000,0.014498,0.077575,0.640365,0.129991,0.122116,0.015456,1.739701,9.309023,76.843780,15.598868,14.653870,1.854757,0.754613,0.000000,0.004522,1.000000,0.00452229,1.632515,0.000000,7,0.224016,0.609711,,,80.608786,138.408098,0.582399,0.000000
829,829.000,0.014574,0.077889,0.640935,0.129744,0.121505,0.015353,1.748892,9.346676,76.912183,15.569305,14.580618,1.842326,0.761540,0.000000,0.009157,1.000000,0.00915692,1.631302,0.000000,7,0.224486,0.607036,,,79.797121,138.390975,0.576606,0.000000
830,830.000,0.014652,0.078203,0.641501,0.129497,0.120897,0.015250,1.758208,9.384383,76.980097,15.539689,14.507582,1.830042,0.727992,0.000000,0.043998,1.000000,0.04399760,1.630096,0.000000,7,0.224954,0.604344,,,78.348365,138.373872,0.566208,0.000000
831,831.000,0.014730,0.078518,0.642063,0.129250,0.120290,0.015149,1.767648,9.422143,77.047523,15.510020,14.434760,1.817906,0.778824,0.000000,0.065320,1.000000,0.06532004,1.628899,0.000000,7,0.225421,0.601635,,,83.363840,138.356790,0.602528,0.000000
832,832.000,0.014810,0.078833,0.642620,0.129002,0.119685,0.015049,1.777214,9.459956,77.114459,15.480299,14.362155,1.805917,0.757006,0.000000,0.027963,1.000000,0.02796314,1.627709,0.000000,7,0.225886,0.598911,,,83.159496,138.339730,0.601125,0.000000
833,833.000,0.014891,0.079149,0.643174,0.128754,0.119081,0.014951,1.786904,9.497822,77.180907,15.450525,14.289766,1.794076,0.736622,0.000000,0.026879,1.000000,0.02687897,1.626527,0.000000,7,0.226350,0.596172,,,81.437799,138.322690,0.588752,0.000000
834,834.000,0.014973,0.079465,0.643724,0.128506,0.118480,0.014853,1.796718,9.535741,77.246866,15.420701,14.217593,1.782381,0.789738,0.000000,0.067303,1.000000,0.06730253,1.625352,0.000000,7,0.226812,0.593418,,,84.185527,138.305672,0.608692,0.000000
835,835.000,0.015055,0.079781,0.644269,0.128257,0.117880,0.014757,1.806655,9.573710,77.312337,15.390825,14.145638,1.770834,0.704995,0.000000,0.107266,1.000000,0.10726560,1.624186,0.000000,7,0.227273,0.590651,,,80.267227,138.288676,0.580432,0.000000
836,836.000,0.015139,0.080098,0.644811,0.128007,0.117283,0.014662,1.816717,9.611732,77.377320,15.360898,14.073900,1.759434,0.770458,0.000000,0.085004,1.000000,0.08500446,1.623028,0.000000,7,0.227732,0.587871,,,81.599000,138.271701,0.590135,0.000000
837,837.000,0.015224,0.080415,0.645348,0.127758,0.116687,0.014568,1.826901,9.649803,77.441814,15.330921,14.002380,1.748180,0.712509,0.000000,0.075178,1.000000,0.07517786,1.621877,0.000000,7,0.228190,0.585078,,,79.456253,138.254747,0.574709,0.000000
838,838.000,0.015310,0.080733,0.645882,0.127507,0.116092,0.014476,1.837208,9.687925,77.505820,15.300894,13.931078,1.737073,0.796891,0.000000,0.105922,1.000000,0.10592183,1.620734,0.000000,7,0.228647,0.582274,,,81.184060,138.237816,0.587278,0.000000
839,839.000,0.015397,0.081051,0.646411,0.127257,0.115500,0.014384,1.847638,9.726097,77.569338,15.270817,13.859995,1.726113,0.783693,0.000000,0.016529,0.964286,0.01652865,1.619599,0.000000,7,0.229181,0.579459,,,87.030626,138.220907,0.629649,0.000000
840,840.000,0.015485,0.081369,0.646936,0.127006,0.114909,0.014294,1.858191,9.764319,77.632368,15.240691,13.789131,1.715300,0.777451,0.000000,0.007934,1.000000,0.00793424,1.618472,0.000000,7,0.229740,0.576633,,,78.896657,138.204020,0.570871,0.000000
841,841.000,0.015574,0.081688,0.647458,0.126754,0.114321,0.014205,1.868865,9.802589,77.694911,15.210516,13.718486,1.704632,0.725906,0.000000,0.066274,1.000000,0.06627413,1.617354,0.000000,7,0.230297,0.573797,,,80.998771,138.187155,0.586153,0.000000
842,842.000,0.015664,0.082008,0.647975,0.126502,0.113734,0.014118,1.879661,9.840908,77.756965,15.180293,13.648062,1.694111,0.797003,0.000000,0.089228,1.000000,0.08922820,1.616243,0.000000,7,0.230852,0.570952,,,82.977354,138.170313,0.600544,0.000000
843,843.000,0.015755,0.082327,0.648488,0.126250,0.113149,0.014031,1.890579,9.879275,77.818532,15.150021,13.577857,1.683736,0.742020,0.000000,0.068966,1.000000,0.06896646,1.615140,0.000000,7,0.231406,0.568098,,,85.535358,138.153493,0.619133,0.000000
844,844.000,0.015847,0.082647,0.648997,0.125998,0.112566,0.013946,1.901618,9.917689,77.879611,15.119702,13.507873,1.673508,0.794887,0.000000,0.066528,1.000000,0.06652779,1.614045,0.000000,7,0.231957,0.565236,,,82.324016,138.136696,0.595961,0.000000
845,845.000,0.015940,0.082968,0.649502,0.125744,0.111984,0.013862,1.912778,9.956151,77.940202,15.089335,13.438110,1.663425,0.798088,0.000000,0.004028,1.000000,0.00402773,1.612958,0.000000,7,0.232507,0.562367,,,81.526786,138.119922,0.590261,0.000000
846,846.000,0.016034,0.083289,0.650003,0.125491,0.111405,0.013779,1.924058,9.994659,78.000305,15.058921,13.368568,1.653488,0.789285,0.000000,0.011016,1.000000,0.01101592,1.611880,0.000000,7,0.233054,0.559490,,,78.536217,138.103171,0.568678,0.000000
847,847.000,0.016129,0.083610,0.650499,0.125237,0.110827,0.013697,1.935459,10.033213,78.059921,15.028460,13.299248,1.643697,0.808146,0.000000,0.023350,1.000000,0.02335013,1.610809,0.000000,7,0.233600,0.556606,,,80.345688,138.086443,0.581851,0.000000
848,848.000,0.016225,0.083932,0.650992,0.124983,0.110251,0.013617,1.946981,10.071814,78.119049,14.997953,13.230151,1.634052,0.797419,0.000000,0.013264,1.000000,0.01326416,1.609747,0.000000,7,0.234145,0.553717,,,83.097342,138.069738,0.601851,0.000000
849,849.000,0.016322,0.084254,0.651481,0.124728,0.109677,0.013538,1.958622,10.110460,78.177690,14.967400,13.161276,1.624553,0.802826,0.000000,0.006741,1.000000,0.00674073,1.608693,0.000000,7,0.234687,0.550821,,,74.493040,138.053057,0.539597,0.000000
850,850.000,0.016420,0.084576,0.651965,0.124473,0.109105,0.013460,1.970383,10.149151,78.235843,14.936801,13.092624,1.615199,0.739501,0.000000,0.078874,1.000000,0.07887381,1.607647,0.000000,7,0.235228,0.547921,,,84.812722,138.036399,0.614423,0.000000
851,851.000,0.016519,0.084899,0.652446,0.124218,0.108535,0.013383,1.982263,10.187886,78.293508,14.906157,13.024195,1.605991,0.719550,0.000000,0.026979,1.000000,0.02697885,1.606609,0.000000,7,0.235766,0.545015,,,81.014302,138.019765,0.586976,0.000000
852,852.000,0.016619,0.085222,0.652922,0.123962,0.107967,0.013308,1.994262,10.226666,78.350686,14.875468,12.955990,1.596928,0.801031,0.000000,0.101719,1.000000,0.10171925,1.605579,0.000000,7,0.236303,0.542106,,,85.142725,138.003154,0.616962,0.000000
853,853.000,0.016720,0.085546,0.653395,0.123706,0.107400,0.013233,2.006381,10.265489,78.407376,14.844734,12.888009,1.588010,0.748863,0.000000,0.065130,0.964286,0.06513035,1.604558,0.000000,7,0.236934,0.539192,,,82.665774,137.986568,0.599086,0.000000
854,854.000,0.016822,0.085870,0.653863,0.123450,0.106835,0.013160,2.018618,10.304356,78.463579,14.813955,12.820253,1.579238,0.796642,0.000000,0.059968,1.000000,0.05996803,1.603545,0.000000,7,0.237571,0.536275,,,82.969310,137.970005,0.601358,0.000000
855,855.000,0.016925,0.086194,0.654327,0.123193,0.106273,0.013088,2.030974,10.343266,78.519293,14.783133,12.752722,1.570611,0.731854,0.000000,0.081335,1.000000,0.08133473,1.602540,0.000000,7,0.238205,0.533356,,,79.504468,137.953467,0.576314,0.000000
856,856.000,0.017029,0.086518,0.654788,0.122936,0.105712,0.013018,2.043448,10.382218,78.574520,14.752267,12.685417,1.562129,0.765931,0.000000,0.044478,1.000000,0.04447843,1.601544,0.000000,7,0.238838,0.530433,,,80.398152,137.936953,0.582862,0.000000
857,857.000,0.017134,0.086843,0.655244,0.122678,0.105153,0.012948,2.056040,10.421213,78.629259,14.721358,12.618337,1.553793,0.766493,0.000000,0.001637,1.000000,0.00163736,1.600556,0.000000,7,0.239469,0.527508,,,82.020606,137.920464,0.594695,0.000000
858,858.000,0.017240,0.087169,0.655696,0.122420,0.104596,0.012880,2.068750,10.460249,78.683510,14.690406,12.551484,1.545601,0.754291,0.000000,0.015937,1.000000,0.01593711,1.599576,0.000000,7,0.240097,0.524582,,,76.680754,137.903999,0.556044,0.000000
859,859.000,0.017346,0.087494,0.656144,0.122162,0.104040,0.012813,2.081577,10.499326,78.737274,14.659411,12.484857,1.537555,0.814935,0.000000,0.074397,1.000000,0.07439651,1.598605,0.000000,7,0.240724,0.521653,,,85.319124,137.887559,0.618759,0.000000
860,860.000,0.017454,0.087820,0.656588,0.121903,0.103487,0.012747,2.094522,10.538445,78.790549,14.628373,12.418458,1.529654,0.780026,0.000000,0.042858,1.000000,0.04285836,1.597643,0.000000,7,0.241348,0.518724,,,83.906569,137.871143,0.608587,0.000000
861,861.000,0.017563,0.088147,0.657028,0.121644,0.102936,0.012682,2.107584,10.577604,78.843336,14.597294,12.352286,1.521897,0.755979,0.000000,0.030854,1.000000,0.03085419,1.596688,0.000000,7,0.241970,0.515794,,,78.422363,137.854753,0.568877,0.000000
862,862.000,0.017673,0.088473,0.657464,0.121385,0.102386,0.012619,2.120763,10.616803,78.895634,14.566173,12.286342,1.514285,0.793925,0.000000,0.047768,1.000000,0.04776791,1.595743,0.000000,7,0.242591,0.512864,,,74.755413,137.838388,0.542341,0.000000
863,863.000,0.017784,0.088800,0.657895,0.121125,0.101839,0.012557,2.134058,10.656042,78.947444,14.535010,12.220627,1.506819,0.792128,0.000000,0.002294,1.000000,0.00229386,1.594806,0.000000,7,0.243209,0.509934,,,85.115718,137.822048,0.617577,0.000000
864,864.000,0.017896,0.089128,0.658323,0.120865,0.101293,0.012496,2.147470,10.695320,78.998766,14.503807,12.155140,1.499497,0.835059,0.000000,0.051378,1.000000,0.05137814,1.593877,0.000000,7,0.243825,0.507004,,,79.819915,137.805733,0.579221,0.000000
865,865.000,0.018008,0.089455,0.658747,0.120605,0.100749,0.012436,2.160999,10.734637,79.049599,14.472562,12.089883,1.492320,0.777367,0.000000,0.069122,1.000000,0.06912160,1.592957,0.000000,7,0.244439,0.504074,,,87.066455,137.789444,0.631880,0.000000
