policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
hda,HDA,177,177.000,replay,1.021584,0.006205,10,1.947008,0.000000,0.439633,0.561754,,,74.964660,135.214122,0.554414,0.000000
kubernetes-default,K8s default,178,178.000,replay,1.026706,0.004399,10,1.950620,0.000000,0.438735,0.562633,,,84.739148,135.221378,0.626670,0.000000
cga,CGA,178,178.000,replay,1.026706,0.004399,10,1.950620,0.000000,0.438735,0.562633,,,79.963850,135.221378,0.591355,0.000000
hda,HDA,178,178.000,replay,1.026706,0.004399,10,1.950620,0.000000,0.438735,0.562633,,,76.289183,135.221378,0.564180,0.000000
kubernetes-default,K8s default,179,179.000,replay,1.078258,0.047246,10,1.954240,0.000000,0.437829,0.563522,,,88.198714,135.228807,0.652218,0.000000
cga,CGA,179,179.000,replay,1.078258,0.047246,10,1.954240,0.000000,0.437829,0.563522,,,81.830037,135.228807,0.605123,0.000000
hda,HDA,179,179.000,replay,1.078258,0.047246,10,1.954240,0.000000,0.437829,0.563522,,,81.716658,135.228807,0.604284,0.000000
kubernetes-default,K8s default,180,180.000,replay,1.012181,0.061838,10,1.957869,0.000000,0.436914,0.564419,,,88.844410,135.236410,0.656956,0.000000
cga,CGA,180,180.000,replay,1.012181,0.061838,10,1.957869,0.000000,0.436914,0.564419,,,79.627813,135.236410,0.588805,0.000000
hda,HDA,180,180.000,replay,1.012181,0.061838,10,1.957869,0.000000,0.436914,0.564419,,,79.870060,135.236410,0.590596,0.000000
kubernetes-default,K8s default,181,181.000,replay,1.010038,0.003788,10,1.961506,0.000000,0.435992,0.565324,,,81.063595,135.244187,0.599387,0.000000
cga,CGA,181,181.000,replay,1.010038,0.003788,10,1.961506,0.000000,0.435992,0.565324,,,79.116821,135.244187,0.584992,0.000000
hda,HDA,181,181.000,replay,1.010038,0.003788,10,1.961506,0.000000,0.435992,0.565324,,,78.528062,135.244187,0.580639,0.000000
kubernetes-default,K8s default,182,182.000,replay,1.035399,0.023914,10,1.965152,0.000000,0.435060,0.566239,,,85.041175,135.252140,0.628760,0.000000
cga,CGA,182,182.000,replay,1.035399,0.023914,10,1.965152,0.000000,0.435060,0.566239,,,80.790783,135.252140,0.597335,0.000000
hda,HDA,182,182.000,replay,1.035399,0.023914,10,1.965152,0.000000,0.435060,0.566239,,,78.515149,135.252140,0.580509,0.000000
kubernetes-default,K8s default,183,183.000,replay,1.048600,0.012001,10,1.968805,0.000000,0.434121,0.567161,,,89.879348,135.260268,0.664492,0.000000
cga,CGA,183,183.000,replay,1.048600,0.012001,10,1.968805,0.000000,0.434121,0.567161,,,81.987858,135.260268,0.606149,0.000000
hda,HDA,183,183.000,replay,1.048600,0.012001,10,1.968805,0.000000,0.434121,0.567161,,,83.332781,135.260268,0.616092,0.000000
kubernetes-default,K8s default,184,184.000,replay,0.998772,0.048087,10,1.972466,0.000000,0.433173,0.568092,,,82.205445,135.268573,0.607720,0.000000
cga,CGA,184,184.000,replay,0.998772,0.048087,10,1.972466,0.000000,0.433173,0.568092,,,78.561970,135.268573,0.580785,0.000000
hda,HDA,184,184.000,replay,0.998772,0.048087,10,1.972466,0.000000,0.433173,0.568092,,,86.319506,135.268573,0.638134,0.000000
kubernetes-default,K8s default,185,185.000,replay,1.037821,0.037052,10,1.976135,0.000000,0.432216,0.569032,,,84.789573,135.277056,0.626785,0.000000
cga,CGA,185,185.000,replay,1.037821,0.037052,10,1.976135,0.000000,0.432216,0.569032,,,81.620988,135.277056,0.603362,0.000000
hda,HDA,185,185.000,replay,1.037821,0.037052,10,1.976135,0.000000,0.432216,0.569032,,,75.975912,135.277056,0.561632,0.000000
kubernetes-default,K8s default,186,186.000,replay,1.074463,0.033525,10,1.979811,0.000000,0.431251,0.569979,,,87.404476,135.285718,0.646073,0.000000
cga,CGA,186,186.000,replay,1.074463,0.033525,10,1.979811,0.000000,0.431251,0.569979,,,83.778271,135.285718,0.619269,0.000000
hda,HDA,186,186.000,replay,1.074463,0.033525,10,1.979811,0.000000,0.431251,0.569979,,,75.720933,135.285718,0.559711,0.000000
kubernetes-default,K8s default,187,187.000,replay,1.065439,0.008992,10,1.983493,0.000000,0.430277,0.570934,,,89.856598,135.294558,0.664155,0.000000
cga,CGA,187,187.000,replay,1.065439,0.008992,10,1.983493,0.000000,0.430277,0.570934,,,83.132069,135.294558,0.614452,0.000000
hda,HDA,187,187.000,replay,1.065439,0.008992,10,1.983493,0.000000,0.430277,0.570934,,,78.266364,135.294558,0.578489,0.000000
kubernetes-default,K8s default,188,188.000,replay,1.026970,0.036683,10,1.987183,0.000000,0.429295,0.571897,,,93.240545,135.303579,0.689121,0.000000
cga,CGA,188,188.000,replay,1.026970,0.036683,10,1.987183,0.000000,0.429295,0.571897,,,81.349412,135.303579,0.601236,0.000000
hda,HDA,188,188.000,replay,1.026970,0.036683,10,1.987183,0.000000,0.429295,0.571897,,,79.337716,135.303579,0.586368,0.000000
kubernetes-default,K8s default,189,189.000,replay,1.014208,0.013018,10,1.990879,0.000000,0.428305,0.572867,,,86.322663,135.312780,0.637949,0.000000
cga,CGA,189,189.000,replay,1.014208,0.013018,10,1.990879,0.000000,0.428305,0.572867,,,82.873014,135.312780,0.612455,0.000000
hda,HDA,189,189.000,replay,1.014208,0.013018,10,1.990879,0.000000,0.428305,0.572867,,,78.020160,135.312780,0.576591,0.000000
kubernetes-default,K8s default,190,190.000,replay,1.042835,0.026868,10,1.994581,0.000000,0.427306,0.573845,,,87.102087,135.322163,0.643665,0.000000
cga,CGA,190,190.000,replay,1.042835,0.026868,10,1.994581,0.000000,0.427306,0.573845,,,78.845097,135.322163,0.582647,0.000000
hda,HDA,190,190.000,replay,1.042835,0.026868,10,1.994581,0.000000,0.427306,0.573845,,,79.838499,135.322163,0.589988,0.000000
kubernetes-default,K8s default,191,191.000,replay,0.988148,0.053009,10,1.998289,0.000000,0.426298,0.574830,,,87.879616,135.331728,0.649364,0.000000
cga,CGA,191,191.000,replay,0.988148,0.053009,10,1.998289,0.000000,0.426298,0.574830,,,79.462905,135.331728,0.587171,0.000000
hda,HDA,191,191.000,replay,0.988148,0.053009,10,1.998289,0.000000,0.426298,0.574830,,,77.003912,135.331728,0.569001,0.000000
kubernetes-default,K8s default,192,192.000,replay,1.073514,0.093477,11,2.002002,0.000000,0.455685,0.697810,,,92.431894,135.341476,0.682953,0.000000
cga,CGA,192,192.000,replay,1.073514,0.093477,11,2.002002,0.000000,0.455685,0.697810,,,86.478515,135.341476,0.638965,0.000000
hda,HDA,192,192.000,replay,1.073514,0.093477,11,2.002002,0.000000,0.455685,0.697810,,,82.644313,135.341476,0.610636,0.000000
kubernetes-default,K8s default,193,193.000,replay,0.994676,0.088584,10,2.005721,0.000000,0.424258,0.576820,,,92.335934,135.351408,0.682194,0.000000
cga,CGA,193,193.000,replay,0.994676,0.088584,10,2.005721,0.000000,0.424258,0.576820,,,84.895786,135.351408,0.627225,0.000000
hda,HDA,193,193.000,replay,0.994676,0.088584,10,2.005721,0.000000,0.424258,0.576820,,,81.343888,135.351408,0.600983,0.000000
kubernetes-default,K8s default,194,194.000,replay,1.043389,0.061348,11,2.009445,0.000000,0.453544,0.699159,,,90.408078,135.361524,0.667901,0.000000
cga,CGA,194,194.000,replay,1.043389,0.061348,11,2.009445,0.000000,0.453544,0.699159,,,82.546180,135.361524,0.609820,0.000000
hda,HDA,194,194.000,replay,1.043389,0.061348,11,2.009445,0.000000,0.453544,0.699159,,,79.606106,135.361524,0.588100,0.000000
kubernetes-default,K8s default,195,195.000,replay,1.055935,0.011396,11,2.013174,0.000000,0.452462,0.699834,,,86.246168,135.371826,0.637106,0.000000
cga,CGA,195,195.000,replay,1.055935,0.011396,11,2.013174,0.000000,0.452462,0.699834,,,81.059663,135.371826,0.598793,0.000000
hda,HDA,195,195.000,replay,1.055935,0.011396,11,2.013174,0.000000,0.452462,0.699834,,,81.484717,135.371826,0.601933,0.000000
kubernetes-default,K8s default,196,196.000,replay,0.996327,0.072180,10,2.016907,0.000000,0.421132,0.579852,,,92.109177,135.382314,0.680363,0.000000
cga,CGA,196,196.000,replay,0.996327,0.072180,10,2.016907,0.000000,0.421132,0.579852,,,78.877580,135.382314,0.582628,0.000000
hda,HDA,196,196.000,replay,0.996327,0.072180,10,2.016907,0.000000,0.421132,0.579852,,,79.183344,135.382314,0.584887,0.000000
kubernetes-default,K8s default,197,197.000,replay,1.011017,0.013936,10,2.020645,0.000000,0.420073,0.580875,,,86.074683,135.392988,0.635740,0.000000
cga,CGA,197,197.000,replay,1.011017,0.013936,10,2.020645,0.000000,0.420073,0.580875,,,76.429132,135.392988,0.564498,0.000000
hda,HDA,197,197.000,replay,1.011017,0.013936,10,2.020645,0.000000,0.420073,0.580875,,,80.888151,135.392988,0.597432,0.000000
kubernetes-default,K8s default,198,198.000,replay,1.054954,0.056804,11,2.024387,0.000000,0.449167,0.701861,,,87.834952,135.403850,0.648689,0.000000
cga,CGA,198,198.000,replay,1.054954,0.056804,11,2.024387,0.000000,0.449167,0.701861,,,83.329433,135.403850,0.615414,0.000000
hda,HDA,198,198.000,replay,1.054954,0.056804,11,2.024387,0.000000,0.449167,0.701861,,,82.449657,135.403850,0.608917,0.000000
kubernetes-default,K8s default,199,199.000,replay,1.037737,0.016802,11,2.028132,0.000000,0.448053,0.702536,,,80.805673,135.414899,0.596727,0.000000
cga,CGA,199,199.000,replay,1.037737,0.016802,11,2.028132,0.000000,0.448053,0.702536,,,79.207515,135.414899,0.584925,0.000000
hda,HDA,199,199.000,replay,1.037737,0.016802,11,2.028132,0.000000,0.448053,0.702536,,,75.795916,135.414899,0.559731,0.000000
kubernetes-default,K8s default,200,200.000,replay,1.010543,0.026682,11,2.031881,0.000000,0.446931,0.703209,,,86.775671,135.426138,0.640760,0.000000
cga,CGA,200,200.000,replay,1.010543,0.026682,11,2.031881,0.000000,0.446931,0.703209,,,80.596391,135.426138,0.595132,0.000000
hda,HDA,200,200.000,replay,1.010543,0.026682,11,2.031881,0.000000,0.446931,0.703209,,,80.781839,135.426138,0.596501,0.000000
kubernetes-default,K8s default,201,201.000,replay,1.022372,0.011087,11,2.035634,0.000000,0.445800,0.703881,,,85.517522,135.437565,0.631417,0.000000
cga,CGA,201,201.000,replay,1.022372,0.011087,11,2.035634,0.000000,0.445800,0.703881,,,84.278808,135.437565,0.622271,0.000000
hda,HDA,201,201.000,replay,1.022372,0.011087,11,2.035634,0.000000,0.445800,0.703881,,,80.192301,135.437565,0.592098,0.000000
kubernetes-default,K8s default,202,202.000,replay,1.057769,0.032991,11,2.039389,0.000000,0.444662,0.704551,,,88.504289,135.449183,0.653413,0.000000
cga,CGA,202,202.000,replay,1.057769,0.032991,11,2.039389,0.000000,0.444662,0.704551,,,85.182968,135.449183,0.628892,0.000000
hda,HDA,202,202.000,replay,1.057769,0.032991,11,2.039389,0.000000,0.444662,0.704551,,,80.362787,135.449183,0.593306,0.000000
kubernetes-default,K8s default,203,203.000,replay,1.052988,0.005536,11,2.043146,0.000000,0.443516,0.705218,,,84.507738,135.460992,0.623853,0.000000
cga,CGA,203,203.000,replay,1.052988,0.005536,11,2.043146,0.000000,0.443516,0.705218,,,81.781619,135.460992,0.603728,0.000000
hda,HDA,203,203.000,replay,1.052988,0.005536,11,2.043146,0.000000,0.443516,0.705218,,,80.076037,135.460992,0.591137,0.000000
kubernetes-default,K8s default,204,204.000,replay,1.041013,0.011855,11,2.046906,0.000000,0.442361,0.705883,,,86.855952,135.472991,0.641131,0.000000
cga,CGA,204,204.000,replay,1.041013,0.011855,11,2.046906,0.000000,0.442361,0.705883,,,82.322019,135.472991,0.607664,0.000000
hda,HDA,204,204.000,replay,1.041013,0.011855,11,2.046906,0.000000,0.442361,0.705883,,,75.971539,135.472991,0.560787,0.000000
kubernetes-default,K8s default,205,205.000,replay,1.021852,0.018885,11,2.050668,0.000000,0.441199,0.706545,,,91.380205,135.485183,0.674466,0.000000
cga,CGA,205,205.000,replay,1.021852,0.018885,11,2.050668,0.000000,0.441199,0.706545,,,79.777888,135.485183,0.588831,0.000000
hda,HDA,205,205.000,replay,1.021852,0.018885,11,2.050668,0.000000,0.441199,0.706545,,,78.211017,135.485183,0.577266,0.000000
kubernetes-default,K8s default,206,206.000,replay,1.054020,0.030046,11,2.054431,0.000000,0.440029,0.707202,,,84.612832,135.497568,0.624460,0.000000
cga,CGA,206,206.000,replay,1.054020,0.030046,11,2.054431,0.000000,0.440029,0.707202,,,84.850181,135.497568,0.626212,0.000000
hda,HDA,206,206.000,replay,1.054020,0.030046,11,2.054431,0.000000,0.440029,0.707202,,,80.444216,135.497568,0.593695,0.000000
kubernetes-default,K8s default,207,207.000,replay,0.980326,0.070370,11,2.058196,0.000000,0.438851,0.707855,,,84.733436,135.510145,0.625292,0.000000
cga,CGA,207,207.000,replay,0.980326,0.070370,11,2.058196,0.000000,0.438851,0.707855,,,84.714301,135.510145,0.625151,0.000000
hda,HDA,207,207.000,replay,0.980326,0.070370,11,2.058196,0.000000,0.438851,0.707855,,,73.632381,135.510145,0.543372,0.000000
kubernetes-default,K8s default,208,208.000,replay,1.032894,0.050432,11,2.061963,0.000000,0.437665,0.708503,,,91.362920,135.522916,0.674151,0.000000
cga,CGA,208,208.000,replay,1.032894,0.050432,11,2.061963,0.000000,0.437665,0.708503,,,82.141708,135.522916,0.606109,0.000000
hda,HDA,208,208.000,replay,1.032894,0.050432,11,2.061963,0.000000,0.437665,0.708503,,,80.733492,135.522916,0.595718,0.000000
kubernetes-default,K8s default,209,209.000,replay,1.008564,0.024029,11,2.065729,0.000000,0.436471,0.709146,,,86.116216,135.535882,0.635376,0.000000
cga,CGA,209,209.000,replay,1.008564,0.024029,11,2.065729,0.000000,0.436471,0.709146,,,81.188874,135.535882,0.599021,0.000000
hda,HDA,209,209.000,replay,1.008564,0.024029,11,2.065729,0.000000,0.436471,0.709146,,,80.579146,135.535882,0.594523,0.000000
kubernetes-default,K8s default,210,210.000,replay,1.066751,0.054088,11,2.069497,0.000000,0.435269,0.709783,,,87.979052,135.549043,0.649057,0.000000
cga,CGA,210,210.000,replay,1.066751,0.054088,11,2.069497,0.000000,0.435269,0.709783,,,82.897709,135.549043,0.611570,0.000000
hda,HDA,210,210.000,replay,1.066751,0.054088,11,2.069497,0.000000,0.435269,0.709783,,,80.053364,135.549043,0.590586,0.000000
kubernetes-default,K8s default,211,211.000,replay,1.019011,0.045216,11,2.073264,0.000000,0.434059,0.710413,,,85.145509,135.562399,0.628091,0.000000
cga,CGA,211,211.000,replay,1.019011,0.045216,11,2.073264,0.000000,0.434059,0.710413,,,82.331269,135.562399,0.607331,0.000000
hda,HDA,211,211.000,replay,1.019011,0.045216,11,2.073264,0.000000,0.434059,0.710413,,,72.226255,135.562399,0.532790,0.000000
kubernetes-default,K8s default,212,212.000,replay,1.011871,0.007486,11,2.077032,0.000000,0.432841,0.711035,,,80.964991,135.575950,0.597193,0.000000
cga,CGA,212,212.000,replay,1.011871,0.007486,11,2.077032,0.000000,0.432841,0.711035,,,80.667257,135.575950,0.594997,0.000000
hda,HDA,212,212.000,replay,1.011871,0.007486,11,2.077032,0.000000,0.432841,0.711035,,,75.440124,135.575950,0.556442,0.000000
kubernetes-default,K8s default,213,213.000,replay,1.022769,0.010178,11,2.080799,0.000000,0.431616,0.711650,,,87.133359,135.589699,0.642625,0.000000
cga,CGA,213,213.000,replay,1.022769,0.010178,11,2.080799,0.000000,0.431616,0.711650,,,81.032293,135.589699,0.597629,0.000000
hda,HDA,213,213.000,replay,1.022769,0.010178,11,2.080799,0.000000,0.431616,0.711650,,,80.996165,135.589699,0.597362,0.000000
kubernetes-default,K8s default,214,214.000,replay,0.993000,0.029575,11,2.084565,0.000000,0.430383,0.712256,,,85.185594,135.603644,0.628195,0.000000
cga,CGA,214,214.000,replay,0.993000,0.029575,11,2.084565,0.000000,0.430383,0.712256,,,80.883840,135.603644,0.596472,0.000000
hda,HDA,214,214.000,replay,0.993000,0.029575,11,2.084565,0.000000,0.430383,0.712256,,,78.749599,135.603644,0.580734,0.000000
kubernetes-default,K8s default,215,215.000,replay,1.006058,0.012505,11,2.088330,0.000000,0.429141,0.712853,,,87.288962,135.617787,0.643639,0.000000
cga,CGA,215,215.000,replay,1.006058,0.012505,11,2.088330,0.000000,0.429141,0.712853,,,80.631358,135.617787,0.594549,0.000000
hda,HDA,215,215.000,replay,1.006058,0.012505,11,2.088330,0.000000,0.429141,0.712853,,,82.126764,135.617787,0.605575,0.000000
kubernetes-default,K8s default,216,216.000,replay,1.040974,0.033077,11,2.092094,0.000000,0.427893,0.713440,,,90.416657,135.632128,0.666632,0.000000
cga,CGA,216,216.000,replay,1.040974,0.033077,11,2.092094,0.000000,0.427893,0.713440,,,83.780016,135.632128,0.617700,0.000000
hda,HDA,216,216.000,replay,1.040974,0.033077,11,2.092094,0.000000,0.427893,0.713440,,,76.278096,135.632128,0.562390,0.000000
kubernetes-default,K8s default,217,217.000,replay,1.038879,0.004220,11,2.095856,0.000000,0.426636,0.714016,,,87.021264,135.646668,0.641529,0.000000
cga,CGA,217,217.000,replay,1.038879,0.004220,11,2.095856,0.000000,0.426636,0.714016,,,82.693183,135.646668,0.609622,0.000000
hda,HDA,217,217.000,replay,1.038879,0.004220,11,2.095856,0.000000,0.426636,0.714016,,,82.151144,135.646668,0.605626,0.000000
kubernetes-default,K8s default,218,218.000,replay,0.991923,0.045656,11,2.099616,0.000000,0.425372,0.714581,,,86.876754,135.661406,0.640394,0.000000
cga,CGA,218,218.000,replay,0.991923,0.045656,11,2.099616,0.000000,0.425372,0.714581,,,79.185293,135.661406,0.583698,0.000000
hda,HDA,218,218.000,replay,0.991923,0.045656,11,2.099616,0.000000,0.425372,0.714581,,,79.672505,135.661406,0.587289,0.000000
kubernetes-default,K8s default,219,219.000,replay,0.991162,0.003556,11,2.103374,0.000000,0.424100,0.715133,,,85.474975,135.676344,0.629992,0.000000
cga,CGA,219,219.000,replay,0.991162,0.003556,11,2.103374,0.000000,0.424100,0.715133,,,81.103993,135.676344,0.597775,0.000000
hda,HDA,219,219.000,replay,0.991162,0.003556,11,2.103374,0.000000,0.424100,0.715133,,,77.466631,135.676344,0.570966,0.000000
kubernetes-default,K8s default,220,220.000,replay,1.050405,0.055950,11,2.107129,0.000000,0.422820,0.715672,,,90.799033,135.691481,0.669158,0.000000
cga,CGA,220,220.000,replay,1.050405,0.055950,11,2.107129,0.000000,0.422820,0.715672,,,84.092298,135.691481,0.619732,0.000000
hda,HDA,220,220.000,replay,1.050405,0.055950,11,2.107129,0.000000,0.422820,0.715672,,,76.329206,135.691481,0.562520,0.000000
kubernetes-default,K8s default,221,221.000,replay,0.994361,0.053804,11,2.110881,0.000000,0.421533,0.716197,,,89.972524,135.706819,0.662992,0.000000
cga,CGA,221,221.000,replay,0.994361,0.053804,11,2.110881,0.000000,0.421533,0.716197,,,79.717362,135.706819,0.587423,0.000000
hda,HDA,221,221.000,replay,0.994361,0.053804,11,2.110881,0.000000,0.421533,0.716197,,,81.866364,135.706819,0.603259,0.000000
kubernetes-default,K8s default,222,222.000,replay,1.021446,0.026054,11,2.114629,0.000000,0.420238,0.716708,,,83.915064,135.722357,0.618285,0.000000
cga,CGA,222,222.000,replay,1.021446,0.026054,11,2.114629,0.000000,0.420238,0.716708,,,82.036587,135.722357,0.604444,0.000000
hda,HDA,222,222.000,replay,1.021446,0.026054,11,2.114629,0.000000,0.420238,0.716708,,,80.708907,135.722357,0.594662,0.000000
kubernetes-default,K8s default,223,223.000,replay,0.993618,0.027704,11,2.118374,0.000000,0.418936,0.717202,,,87.276626,135.738096,0.642978,0.000000
cga,CGA,223,223.000,replay,0.993618,0.027704,11,2.118374,0.000000,0.418936,0.717202,,,78.710728,135.738096,0.579872,0.000000
hda,HDA,223,223.000,replay,0.993618,0.027704,11,2.118374,0.000000,0.418936,0.717202,,,78.545904,135.738096,0.578658,0.000000
kubernetes-default,K8s default,224,224.000,replay,1.046268,0.049874,11,2.122115,0.000000,0.417626,0.717680,,,86.217849,135.754036,0.635103,0.000000
cga,CGA,224,224.000,replay,1.046268,0.049874,11,2.122115,0.000000,0.417626,0.717680,,,85.670783,135.754036,0.631074,0.000000
hda,HDA,224,224.000,replay,1.046268,0.049874,11,2.122115,0.000000,0.417626,0.717680,,,81.892498,135.754036,0.603242,0.000000
kubernetes-default,K8s default,225,225.000,replay,0.981175,0.062656,11,2.125851,0.000000,0.416309,0.718141,,,85.486917,135.770178,0.629644,0.000000
cga,CGA,225,225.000,replay,0.981175,0.062656,11,2.125851,0.000000,0.416309,0.718141,,,82.413960,135.770178,0.607011,0.000000
hda,HDA,225,225.000,replay,0.981175,0.062656,11,2.125851,0.000000,0.416309,0.718141,,,79.776894,135.770178,0.587588,0.000000
kubernetes-default,K8s default,226,226.000,replay,1.022008,0.039503,11,2.129583,0.000000,0.414984,0.718582,,,84.403355,135.786522,0.621589,0.000000
cga,CGA,226,226.000,replay,1.022008,0.039503,11,2.129583,0.000000,0.414984,0.718582,,,80.848508,135.786522,0.595409,0.000000
hda,HDA,226,226.000,replay,1.022008,0.039503,11,2.129583,0.000000,0.414984,0.718582,,,80.334774,135.786522,0.591626,0.000000
kubernetes-default,K8s default,227,227.000,replay,1.042798,0.019478,11,2.133309,0.000000,0.413652,0.719005,,,89.910740,135.803068,0.662067,0.000000
cga,CGA,227,227.000,replay,1.042798,0.019478,11,2.133309,0.000000,0.413652,0.719005,,,79.135721,135.803068,0.582724,0.000000
hda,HDA,227,227.000,replay,1.042798,0.019478,11,2.133309,0.000000,0.413652,0.719005,,,75.747292,135.803068,0.557773,0.000000
kubernetes-default,K8s default,228,228.000,replay,0.994975,0.046306,11,2.137031,0.000000,0.412387,0.719406,,,89.142828,135.819816,0.656332,0.000000
cga,CGA,228,228.000,replay,0.994975,0.046306,11,2.137031,0.000000,0.412387,0.719406,,,80.659382,135.819816,0.593870,0.000000
hda,HDA,228,228.000,replay,0.994975,0.046306,11,2.137031,0.000000,0.412387,0.719406,,,77.004048,135.819816,0.566957,0.000000
kubernetes-default,K8s default,229,229.000,replay,1.009439,0.013870,11,2.140746,0.000000,0.411164,0.719786,,,89.964952,135.836767,0.662302,0.000000
cga,CGA,229,229.000,replay,1.009439,0.013870,11,2.140746,0.000000,0.411164,0.719786,,,85.931489,135.836767,0.632608,0.000000
hda,HDA,229,229.000,replay,1.009439,0.013870,11,2.140746,0.000000,0.411164,0.719786,,,73.794284,135.836767,0.543257,0.000000
kubernetes-default,K8s default,230,230.000,replay,0.962217,0.047223,11,2.144455,0.000000,0.409934,0.720143,,,84.411483,135.853921,0.621340,0.000000
cga,CGA,230,230.000,replay,0.962217,0.047223,11,2.144455,0.000000,0.409934,0.720143,,,83.242775,135.853921,0.612737,0.000000
hda,HDA,230,230.000,replay,0.962217,0.047223,11,2.144455,0.000000,0.409934,0.720143,,,77.988318,135.853921,0.574060,0.000000
kubernetes-default,K8s default,231,231.000,replay,0.989286,0.026913,11,2.148158,0.000000,0.408699,0.720476,,,84.010466,135.871279,0.618309,0.000000
cga,CGA,231,231.000,replay,0.989286,0.026913,11,2.148158,0.000000,0.408699,0.720476,,,76.601337,135.871279,0.563779,0.000000
hda,HDA,231,231.000,replay,0.989286,0.026913,11,2.148158,0.000000,0.408699,0.720476,,,80.031449,135.871279,0.589024,0.000000
kubernetes-default,K8s default,232,232.000,replay,1.008639,0.018735,11,2.151854,0.000000,0.407457,0.720785,,,85.140519,135.888839,0.626545,0.000000
cga,CGA,232,232.000,replay,1.008639,0.018735,11,2.151854,0.000000,0.407457,0.720785,,,72.848224,135.888839,0.536087,0.000000
hda,HDA,232,232.000,replay,1.008639,0.018735,11,2.151854,0.000000,0.407457,0.720785,,,77.597023,135.888839,0.571033,0.000000
kubernetes-default,K8s default,233,233.000,replay,0.987470,0.021438,11,2.155543,0.000000,0.406209,0.721067,,,87.895459,135.906603,0.646734,0.000000
cga,CGA,233,233.000,replay,0.987470,0.021438,11,2.155543,0.000000,0.406209,0.721067,,,83.921301,135.906603,0.617492,0.000000
hda,HDA,233,233.000,replay,0.987470,0.021438,11,2.155543,0.000000,0.406209,0.721067,,,81.302127,135.906603,0.598221,0.000000
kubernetes-default,K8s default,234,234.000,replay,1.024794,0.035980,11,2.159224,0.000000,0.404955,0.721322,,,86.959311,135.924571,0.639762,0.000000
cga,CGA,234,234.000,replay,1.024794,0.035980,11,2.159224,0.000000,0.404955,0.721322,,,78.208059,135.924571,0.575378,0.000000
hda,HDA,234,234.000,replay,1.024794,0.035980,11,2.159224,0.000000,0.404955,0.721322,,,79.086364,135.924571,0.581840,0.000000
kubernetes-default,K8s default,235,235.000,replay,0.972853,0.051117,11,2.162898,0.000000,0.403695,0.721548,,,92.144847,135.942742,0.677821,0.000000
cga,CGA,235,235.000,replay,0.972853,0.051117,11,2.162898,0.000000,0.403695,0.721548,,,81.272591,135.942742,0.597844,0.000000
hda,HDA,235,235.000,replay,0.972853,0.051117,11,2.162898,0.000000,0.403695,0.721548,,,78.970944,135.942742,0.580913,0.000000
kubernetes-default,K8s default,236,236.000,replay,0.971500,0.004118,11,2.166563,0.000000,0.402428,0.721745,,,83.370977,135.961117,0.613197,0.000000
cga,CGA,236,236.000,replay,0.971500,0.004118,11,2.166563,0.000000,0.402428,0.721745,,,81.291996,135.961117,0.597906,0.000000
hda,HDA,236,236.000,replay,0.971500,0.004118,11,2.166563,0.000000,0.402428,0.721745,,,73.770089,135.961117,0.542582,0.000000
kubernetes-default,K8s default,237,237.000,replay,0.975911,0.004069,11,2.170219,0.000000,0.401156,0.721910,,,85.690780,135.979697,0.630173,0.000000
cga,CGA,237,237.000,replay,0.975911,0.004069,11,2.170219,0.000000,0.401156,0.721910,,,78.867489,135.979697,0.579995,0.000000
hda,HDA,237,237.000,replay,0.975911,0.004069,11,2.170219,0.000000,0.401156,0.721910,,,73.291102,135.979697,0.538986,0.000000
kubernetes-default,K8s default,238,238.000,replay,0.990521,0.014306,11,2.173867,0.000000,0.399878,0.722044,,,89.180432,135.998480,0.655746,0.000000
cga,CGA,238,238.000,replay,0.990521,0.014306,11,2.173867,0.000000,0.399878,0.722044,,,79.430783,135.998480,0.584056,0.000000
hda,HDA,238,238.000,replay,0.990521,0.014306,11,2.173867,0.000000,0.399878,0.722044,,,79.461120,135.998480,0.584279,0.000000
kubernetes-default,K8s default,239,239.000,replay,0.974578,0.016537,11,2.177505,0.000000,0.398594,0.722143,,,81.264246,136.017467,0.597454,0.000000
cga,CGA,239,239.000,replay,0.974578,0.016537,11,2.177505,0.000000,0.398594,0.722143,,,77.957974,136.017467,0.573147,0.000000
hda,HDA,239,239.000,replay,0.974578,0.016537,11,2.177505,0.000000,0.398594,0.722143,,,76.356795,136.017467,0.561375,0.000000
kubernetes-default,K8s default,240,240.000,replay,1.009855,0.034501,11,2.181134,0.000000,0.397305,0.722208,,,89.012686,136.036659,0.654329,0.000000
cga,CGA,240,240.000,replay,1.009855,0.034501,11,2.181134,0.000000,0.397305,0.722208,,,81.427002,136.036659,0.598567,0.000000
hda,HDA,240,240.000,replay,1.009855,0.034501,11,2.181134,0.000000,0.397305,0.722208,,,71.610439,136.036659,0.526405,0.000000
kubernetes-default,K8s default,241,241.000,replay,0.982469,0.027551,11,2.184752,0.000000,0.396009,0.722236,,,86.279163,136.056054,0.634144,0.000000
cga,CGA,241,241.000,replay,0.982469,0.027551,11,2.184752,0.000000,0.396009,0.722236,,,86.136092,136.056054,0.633093,0.000000
