benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,161,161.000,replay,mixed,1.019156,0.038573,9,1.890614,0.000000,0.414870,0.407706,,,0.000000,0.013414,0.013414,8,9,0,74.098376,74.098376,74.098376,74.098376,120.000000,0.000000,135.120832,0.548386,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,162,162.000,replay,mixed,1.076079,0.052245,9,1.894053,0.000000,0.414178,0.408680,,,0.000000,0.019837,0.019837,8,9,0,91.586514,91.586514,91.586514,91.586514,120.000000,0.000000,135.125439,0.677789,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,162,162.000,replay,mixed,1.076079,0.052245,9,1.894053,0.000000,0.414178,0.408680,,,0.000000,0.019837,0.019837,8,9,0,83.873904,83.873904,83.873904,83.873904,120.000000,0.000000,135.125439,0.620711,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,162,162.000,replay,mixed,1.076079,0.052245,9,1.894053,0.000000,0.414178,0.408680,,,0.000000,0.019837,0.019837,8,9,0,76.733819,76.733819,76.733819,76.733819,120.000000,0.000000,135.125439,0.567871,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,163,163.000,replay,mixed,1.082304,0.005063,9,1.897505,0.000000,0.413478,0.409668,,,0.000000,0.013125,0.013125,8,9,0,84.801385,84.801385,84.801385,84.801385,120.000000,0.000000,135.130205,0.627553,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,163,163.000,replay,mixed,1.082304,0.005063,9,1.897505,0.000000,0.413478,0.409668,,,0.000000,0.013125,0.013125,8,9,0,83.805231,83.805231,83.805231,83.805231,120.000000,0.000000,135.130205,0.620181,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,163,163.000,replay,mixed,1.082304,0.005063,9,1.897505,0.000000,0.413478,0.409668,,,0.000000,0.013125,0.013125,8,9,0,79.567960,79.567960,79.567960,79.567960,120.000000,0.000000,135.130205,0.588824,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,164,164.000,replay,mixed,1.028263,0.050590,9,1.900969,0.000000,0.412769,0.410671,,,0.000000,0.008465,0.008465,8,9,0,88.013181,88.013181,88.013181,88.013181,120.000000,0.000000,135.135131,0.651298,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,164,164.000,replay,mixed,1.028263,0.050590,9,1.900969,0.000000,0.412769,0.410671,,,0.000000,0.008465,0.008465,8,9,0,82.016477,82.016477,82.016477,82.016477,120.000000,0.000000,135.135131,0.606922,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,164,164.000,replay,mixed,1.028263,0.050590,9,1.900969,0.000000,0.412769,0.410671,,,0.000000,0.008465,0.008465,8,9,0,83.134479,83.134479,83.134479,83.134479,120.000000,0.000000,135.135131,0.615195,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,165,165.000,replay,mixed,1.032369,0.003285,9,1.904445,0.000000,0.412052,0.411688,,,0.000000,0.015489,0.015489,8,9,0,86.751917,86.751917,86.751917,86.751917,120.000000,0.000000,135.140218,0.641940,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,165,165.000,replay,mixed,1.032369,0.003285,9,1.904445,0.000000,0.412052,0.411688,,,0.000000,0.015489,0.015489,8,9,0,83.025199,83.025199,83.025199,83.025199,120.000000,0.000000,135.140218,0.614363,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,165,165.000,replay,mixed,1.032369,0.003285,9,1.904445,0.000000,0.412052,0.411688,,,0.000000,0.015489,0.015489,8,9,0,79.117136,79.117136,79.117136,79.117136,120.000000,0.000000,135.140218,0.585445,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,166,166.000,replay,mixed,0.987816,0.043823,9,1.907933,0.000000,0.411327,0.412721,,,0.000000,0.008856,0.008856,8,9,0,88.951332,88.951332,88.951332,88.951332,120.000000,0.000000,135.145466,0.658190,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,166,166.000,replay,mixed,0.987816,0.043823,9,1.907933,0.000000,0.411327,0.412721,,,0.000000,0.008856,0.008856,8,9,0,80.329556,80.329556,80.329556,80.329556,120.000000,0.000000,135.145466,0.594393,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,166,166.000,replay,mixed,0.987816,0.043823,9,1.907933,0.000000,0.411327,0.412721,,,0.000000,0.008856,0.008856,8,9,0,76.367223,76.367223,76.367223,76.367223,120.000000,0.000000,135.145466,0.565074,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,167,167.000,replay,mixed,0.998369,0.009878,9,1.911432,0.000000,0.410594,0.413768,,,0.000000,0.009288,0.009288,8,9,0,81.151099,81.151099,81.151099,81.151099,120.000000,0.000000,135.150877,0.600448,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,167,167.000,replay,mixed,0.998369,0.009878,9,1.911432,0.000000,0.410594,0.413768,,,0.000000,0.009288,0.009288,8,9,0,80.239384,80.239384,80.239384,80.239384,120.000000,0.000000,135.150877,0.593702,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,167,167.000,replay,mixed,0.998369,0.009878,9,1.911432,0.000000,0.410594,0.413768,,,0.000000,0.009288,0.009288,8,9,0,77.728280,77.728280,77.728280,77.728280,120.000000,0.000000,135.150877,0.575122,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,168,168.000,replay,mixed,1.016455,0.017105,9,1.914942,0.000000,0.409852,0.414831,,,0.000000,0.012494,0.012494,8,9,0,83.280748,83.280748,83.280748,83.280748,120.000000,0.000000,135.156452,0.616180,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,168,168.000,replay,mixed,1.016455,0.017105,9,1.914942,0.000000,0.409852,0.414831,,,0.000000,0.012494,0.012494,8,9,0,83.144059,83.144059,83.144059,83.144059,120.000000,0.000000,135.156452,0.615169,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,168,168.000,replay,mixed,1.016455,0.017105,9,1.914942,0.000000,0.409852,0.414831,,,0.000000,0.012494,0.012494,8,9,0,77.104859,77.104859,77.104859,77.104859,120.000000,0.000000,135.156452,0.570486,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,169,169.000,replay,mixed,1.064521,0.059619,10,1.918463,0.000000,0.446518,0.555041,,,0.000000,0.008786,0.008786,9,10,0,87.736881,87.736881,87.736881,87.736881,120.000000,0.000000,135.162191,0.649123,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,169,169.000,replay,mixed,1.064521,0.059619,10,1.918463,0.000000,0.446518,0.555041,,,0.000000,0.008786,0.008786,9,10,0,82.010443,82.010443,82.010443,82.010443,120.000000,0.000000,135.162191,0.606756,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,169,169.000,replay,mixed,1.064521,0.059619,10,1.918463,0.000000,0.446518,0.555041,,,0.000000,0.008786,0.008786,9,10,0,77.458435,77.458435,77.458435,77.458435,120.000000,0.000000,135.162191,0.573078,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,170,170.000,replay,mixed,1.011793,0.065247,9,1.921996,0.000000,0.408343,0.417001,,,0.000000,0.008746,0.008746,8,9,0,87.408383,87.408383,87.408383,87.408383,120.000000,0.000000,135.168095,0.646664,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,170,170.000,replay,mixed,1.011793,0.065247,9,1.921996,0.000000,0.408343,0.417001,,,0.000000,0.008746,0.008746,8,9,0,82.746487,82.746487,82.746487,82.746487,120.000000,0.000000,135.168095,0.612175,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,170,170.000,replay,mixed,1.011793,0.065247,9,1.921996,0.000000,0.408343,0.417001,,,0.000000,0.008746,0.008746,8,9,0,77.114898,77.114898,77.114898,77.114898,120.000000,0.000000,135.168095,0.570511,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,171,171.000,replay,mixed,1.037544,0.039819,10,1.925539,0.000000,0.444846,0.556665,,,0.000000,0.015609,0.015609,9,10,0,89.460436,89.460436,89.460436,89.460436,120.000000,0.000000,135.174166,0.661816,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,171,171.000,replay,mixed,1.037544,0.039819,10,1.925539,0.000000,0.444846,0.556665,,,0.000000,0.015609,0.015609,9,10,0,82.773940,82.773940,82.773940,82.773940,120.000000,0.000000,135.174166,0.612350,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,171,171.000,replay,mixed,1.037544,0.039819,10,1.925539,0.000000,0.444846,0.556665,,,0.000000,0.015609,0.015609,9,10,0,81.732141,81.732141,81.732141,81.732141,120.000000,0.000000,135.174166,0.604643,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,172,172.000,replay,mixed,0.985394,0.066191,9,1.929092,0.000000,0.406800,0.419233,,,0.000000,0.008557,0.008557,8,9,0,89.054811,89.054811,89.054811,89.054811,120.000000,0.000000,135.180403,0.658785,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,172,172.000,replay,mixed,0.985394,0.066191,9,1.929092,0.000000,0.406800,0.419233,,,0.000000,0.008557,0.008557,8,9,0,82.539891,82.539891,82.539891,82.539891,120.000000,0.000000,135.180403,0.610591,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,172,172.000,replay,mixed,0.985394,0.066191,9,1.929092,0.000000,0.406800,0.419233,,,0.000000,0.008557,0.008557,8,9,0,73.968046,73.968046,73.968046,73.968046,120.000000,0.000000,135.180403,0.547180,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,173,173.000,replay,mixed,1.059130,0.084147,10,1.932656,0.000000,0.443141,0.558325,,,0.000000,0.008515,0.008515,9,10,0,88.745516,88.745516,88.745516,88.745516,120.000000,0.000000,135.186808,0.656466,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,173,173.000,replay,mixed,1.059130,0.084147,10,1.932656,0.000000,0.443141,0.558325,,,0.000000,0.008515,0.008515,9,10,0,86.114064,86.114064,86.114064,86.114064,120.000000,0.000000,135.186808,0.637000,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,173,173.000,replay,mixed,1.059130,0.084147,10,1.932656,0.000000,0.443141,0.558325,,,0.000000,0.008515,0.008515,9,10,0,78.033436,78.033436,78.033436,78.033436,120.000000,0.000000,135.186808,0.577227,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,174,174.000,replay,mixed,1.050143,0.009069,10,1.936229,0.000000,0.442276,0.559168,,,0.000000,0.011892,0.011892,9,10,0,86.283802,86.283802,86.283802,86.283802,120.000000,0.000000,135.193381,0.638225,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,174,174.000,replay,mixed,1.050143,0.009069,10,1.936229,0.000000,0.442276,0.559168,,,0.000000,0.011892,0.011892,9,10,0,88.630203,88.630203,88.630203,88.630203,120.000000,0.000000,135.193381,0.655581,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,174,174.000,replay,mixed,1.050143,0.009069,10,1.936229,0.000000,0.442276,0.559168,,,0.000000,0.011892,0.011892,9,10,0,77.749190,77.749190,77.749190,77.749190,120.000000,0.000000,135.193381,0.575096,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,175,175.000,replay,mixed,1.030815,0.018983,10,1.939813,0.000000,0.441403,0.560021,,,0.000000,0.012372,0.012372,9,10,0,84.354764,84.354764,84.354764,84.354764,120.000000,0.000000,135.200124,0.623925,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,175,175.000,replay,mixed,1.030815,0.018983,10,1.939813,0.000000,0.441403,0.560021,,,0.000000,0.012372,0.012372,9,10,0,79.093567,79.093567,79.093567,79.093567,120.000000,0.000000,135.200124,0.585011,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,175,175.000,replay,mixed,1.030815,0.018983,10,1.939813,0.000000,0.441403,0.560021,,,0.000000,0.012372,0.012372,9,10,0,77.584910,77.584910,77.584910,77.584910,120.000000,0.000000,135.200124,0.573852,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,176,176.000,replay,mixed,1.027215,0.004651,10,1.943406,0.000000,0.440522,0.560883,,,0.000000,0.008376,0.008376,9,10,0,88.198283,88.198283,88.198283,88.198283,120.000000,0.000000,135.207037,0.652320,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,176,176.000,replay,mixed,1.027215,0.004651,10,1.943406,0.000000,0.440522,0.560883,,,0.000000,0.008376,0.008376,9,10,0,80.361047,80.361047,80.361047,80.361047,120.000000,0.000000,135.207037,0.594356,0.000000,45,,,,,,,,,
