policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
hda,HDA,125,125.000,replay,1.016991,0.044237,14,2.083598,0.000000,0.325919,1.433293,,,70.996573,134.731139,0.526950,0.000000
kubernetes-default,K8s default,126,126.000,replay,1.026411,0.011374,14,2.085922,0.000000,0.324974,1.426419,,,80.525092,134.890318,0.596967,0.000000
cga,CGA,126,126.000,replay,1.026411,0.011374,14,2.085922,0.000000,0.324974,1.426419,,,73.876593,134.890318,0.547679,0.000000
hda,HDA,126,126.000,replay,1.026411,0.011374,14,2.085922,0.000000,0.324974,1.426419,,,74.850497,134.890318,0.554899,0.000000
kubernetes-default,K8s default,127,127.000,replay,0.942291,0.079924,14,2.088216,0.000000,0.324033,1.419531,,,78.693618,135.049177,0.582703,0.000000
cga,CGA,127,127.000,replay,0.942291,0.079924,14,2.088216,0.000000,0.324033,1.419531,,,73.134441,135.049177,0.541539,0.000000
hda,HDA,127,127.000,replay,0.942291,0.079924,14,2.088216,0.000000,0.324033,1.419531,,,74.319562,135.049177,0.550315,0.000000
kubernetes-default,K8s default,128,128.000,replay,0.945890,0.005996,14,2.090483,0.000000,0.323096,1.412630,,,77.773738,135.207718,0.575217,0.000000
cga,CGA,128,128.000,replay,0.945890,0.005996,14,2.090483,0.000000,0.323096,1.412630,,,73.256682,135.207718,0.541808,0.000000
hda,HDA,128,128.000,replay,0.945890,0.005996,14,2.090483,0.000000,0.323096,1.412630,,,68.585210,135.207718,0.507258,0.000000
kubernetes-default,K8s default,129,129.000,replay,0.978169,0.035118,14,2.092720,0.000000,0.322163,1.405718,,,87.101387,135.365943,0.643451,0.000000
cga,CGA,129,129.000,replay,0.978169,0.035118,14,2.092720,0.000000,0.322163,1.405718,,,75.657481,135.365943,0.558911,0.000000
hda,HDA,129,129.000,replay,0.978169,0.035118,14,2.092720,0.000000,0.322163,1.405718,,,71.165618,135.365943,0.525728,0.000000
kubernetes-default,K8s default,130,130.000,replay,1.001196,0.025132,14,2.094930,0.000000,0.321233,1.398796,,,82.215676,135.523856,0.606651,0.000000
cga,CGA,130,130.000,replay,1.001196,0.025132,14,2.094930,0.000000,0.321233,1.398796,,,78.521413,135.523856,0.579392,0.000000
hda,HDA,130,130.000,replay,1.001196,0.025132,14,2.094930,0.000000,0.321233,1.398796,,,77.658531,135.523856,0.573025,0.000000
kubernetes-default,K8s default,131,131.000,replay,0.946675,0.052394,14,2.097111,0.000000,0.320306,1.391866,,,80.342554,135.681458,0.592141,0.000000
cga,CGA,131,131.000,replay,0.946675,0.052394,14,2.097111,0.000000,0.320306,1.391866,,,77.744623,135.681458,0.572994,0.000000
hda,HDA,131,131.000,replay,0.946675,0.052394,14,2.097111,0.000000,0.320306,1.391866,,,72.964806,135.681458,0.537765,0.000000
kubernetes-default,K8s default,132,132.000,replay,1.007684,0.062579,14,2.099265,0.000000,0.319384,1.384930,,,85.956151,135.838754,0.632781,0.000000
cga,CGA,132,132.000,replay,1.007684,0.062579,14,2.099265,0.000000,0.319384,1.384930,,,81.413863,135.838754,0.599342,0.000000
hda,HDA,132,132.000,replay,1.007684,0.062579,14,2.099265,0.000000,0.319384,1.384930,,,76.116412,135.838754,0.560344,0.000000
kubernetes-default,K8s default,133,133.000,replay,0.953625,0.051599,14,2.101392,0.000000,0.318507,1.377989,,,85.439306,135.995745,0.628250,0.000000
cga,CGA,133,133.000,replay,0.953625,0.051599,14,2.101392,0.000000,0.318507,1.377989,,,76.609803,135.995745,0.563325,0.000000
hda,HDA,133,133.000,replay,0.953625,0.051599,14,2.101392,0.000000,0.318507,1.377989,,,73.420216,135.995745,0.539871,0.000000
kubernetes-default,K8s default,134,134.000,replay,0.966106,0.015043,14,2.103492,0.000000,0.317667,1.371046,,,82.762123,136.152433,0.607864,0.000000
cga,CGA,134,134.000,replay,0.966106,0.015043,14,2.103492,0.000000,0.317667,1.371046,,,79.008446,136.152433,0.580294,0.000000
hda,HDA,134,134.000,replay,0.966106,0.015043,14,2.103492,0.000000,0.317667,1.371046,,,77.381571,136.152433,0.568345,0.000000
kubernetes-default,K8s default,135,135.000,replay,0.978100,0.014379,14,2.105564,0.000000,0.316831,1.364101,,,83.608850,136.308823,0.613378,0.000000
cga,CGA,135,135.000,replay,0.978100,0.014379,14,2.105564,0.000000,0.316831,1.364101,,,78.173615,136.308823,0.573504,0.000000
hda,HDA,135,135.000,replay,0.978100,0.014379,14,2.105564,0.000000,0.316831,1.364101,,,71.811842,136.308823,0.526832,0.000000
kubernetes-default,K8s default,136,136.000,replay,0.931929,0.045165,14,2.107611,0.000000,0.315997,1.357156,,,83.887084,136.464915,0.614715,0.000000
cga,CGA,136,136.000,replay,0.931929,0.045165,14,2.107611,0.000000,0.315997,1.357156,,,76.236237,136.464915,0.558651,0.000000
hda,HDA,136,136.000,replay,0.931929,0.045165,14,2.107611,0.000000,0.315997,1.357156,,,73.856444,136.464915,0.541212,0.000000
kubernetes-default,K8s default,137,137.000,replay,0.938214,0.008812,14,2.109630,0.000000,0.315166,1.350213,,,79.324305,136.620714,0.580617,0.000000
cga,CGA,137,137.000,replay,0.938214,0.008812,14,2.109630,0.000000,0.315166,1.350213,,,79.745145,136.620714,0.583697,0.000000
hda,HDA,137,137.000,replay,0.938214,0.008812,14,2.109630,0.000000,0.315166,1.350213,,,75.096294,136.620714,0.549670,0.000000
kubernetes-default,K8s default,138,138.000,replay,0.931717,0.004814,14,2.111624,0.000000,0.314338,1.343274,,,81.552797,136.776221,0.596250,0.000000
cga,CGA,138,138.000,replay,0.931717,0.004814,14,2.111624,0.000000,0.314338,1.343274,,,78.935122,136.776221,0.577111,0.000000
hda,HDA,138,138.000,replay,0.931717,0.004814,14,2.111624,0.000000,0.314338,1.343274,,,66.369471,136.776221,0.485241,0.000000
kubernetes-default,K8s default,139,139.000,replay,0.929983,0.003306,14,2.113592,0.000000,0.313520,1.336340,,,77.470147,136.931440,0.565759,0.000000
cga,CGA,139,139.000,replay,0.929983,0.003306,14,2.113592,0.000000,0.313520,1.336340,,,74.529512,136.931440,0.544283,0.000000
hda,HDA,139,139.000,replay,0.929983,0.003306,14,2.113592,0.000000,0.313520,1.336340,,,76.911587,136.931440,0.561680,0.000000
kubernetes-default,K8s default,140,140.000,replay,0.958526,0.031821,14,2.115534,0.000000,0.312743,1.329412,,,81.054581,137.086373,0.591267,0.000000
cga,CGA,140,140.000,replay,0.958526,0.031821,14,2.115534,0.000000,0.312743,1.329412,,,78.939613,137.086373,0.575839,0.000000
hda,HDA,140,140.000,replay,0.958526,0.031821,14,2.115534,0.000000,0.312743,1.329412,,,74.727205,137.086373,0.545110,0.000000
kubernetes-default,K8s default,141,141.000,replay,0.971737,0.015665,14,2.117451,0.000000,0.311967,1.322493,,,85.888180,137.241023,0.625820,0.000000
cga,CGA,141,141.000,replay,0.971737,0.015665,14,2.117451,0.000000,0.311967,1.322493,,,78.140211,137.241023,0.569365,0.000000
hda,HDA,141,141.000,replay,0.971737,0.015665,14,2.117451,0.000000,0.311967,1.322493,,,77.511657,137.241023,0.564785,0.000000
kubernetes-default,K8s default,142,142.000,replay,0.983142,0.013666,14,2.119343,0.000000,0.311194,1.315582,,,87.725351,137.395392,0.638488,0.000000
cga,CGA,142,142.000,replay,0.983142,0.013666,14,2.119343,0.000000,0.311194,1.315582,,,77.392871,137.395392,0.563286,0.000000
hda,HDA,142,142.000,replay,0.983142,0.013666,14,2.119343,0.000000,0.311194,1.315582,,,74.493875,137.395392,0.542186,0.000000
kubernetes-default,K8s default,143,143.000,replay,0.942951,0.038877,14,2.121210,0.000000,0.310423,1.308683,,,80.727821,137.549483,0.586900,0.000000
cga,CGA,143,143.000,replay,0.942951,0.038877,14,2.121210,0.000000,0.310423,1.308683,,,79.829297,137.549483,0.580368,0.000000
hda,HDA,143,143.000,replay,0.942951,0.038877,14,2.121210,0.000000,0.310423,1.308683,,,74.202357,137.549483,0.539459,0.000000
kubernetes-default,K8s default,144,144.000,replay,0.918975,0.023399,14,2.123052,0.000000,0.309655,1.301796,,,84.270463,137.703299,0.611971,0.000000
cga,CGA,144,144.000,replay,0.918975,0.023399,14,2.123052,0.000000,0.309655,1.301796,,,78.648379,137.703299,0.571144,0.000000
hda,HDA,144,144.000,replay,0.918975,0.023399,14,2.123052,0.000000,0.309655,1.301796,,,75.282780,137.703299,0.546703,0.000000
kubernetes-default,K8s default,145,145.000,replay,0.948372,0.033003,14,2.124870,0.000000,0.308889,1.294923,,,82.493439,137.856843,0.598399,0.000000
cga,CGA,145,145.000,replay,0.948372,0.033003,14,2.124870,0.000000,0.308889,1.294923,,,80.171490,137.856843,0.581556,0.000000
hda,HDA,145,145.000,replay,0.948372,0.033003,14,2.124870,0.000000,0.308889,1.294923,,,72.107982,137.856843,0.523064,0.000000
kubernetes-default,K8s default,146,146.000,replay,0.918014,0.030009,14,2.126663,0.000000,0.308125,1.288065,,,84.534602,138.010117,0.612525,0.000000
cga,CGA,146,146.000,replay,0.918014,0.030009,14,2.126663,0.000000,0.308125,1.288065,,,76.143439,138.010117,0.551724,0.000000
hda,HDA,146,146.000,replay,0.918014,0.030009,14,2.126663,0.000000,0.308125,1.288065,,,75.805491,138.010117,0.549275,0.000000
kubernetes-default,K8s default,147,147.000,replay,0.939390,0.024764,14,2.128433,0.000000,0.307363,1.281224,,,84.423511,138.163124,0.611042,0.000000
cga,CGA,147,147.000,replay,0.939390,0.024764,14,2.128433,0.000000,0.307363,1.281224,,,79.559962,138.163124,0.575841,0.000000
hda,HDA,147,147.000,replay,0.939390,0.024764,14,2.128433,0.000000,0.307363,1.281224,,,79.107708,138.163124,0.572567,0.000000
kubernetes-default,K8s default,148,148.000,replay,0.945510,0.008508,14,2.130178,0.000000,0.306603,1.274400,,,83.281722,138.315867,0.602113,0.000000
cga,CGA,148,148.000,replay,0.945510,0.008508,14,2.130178,0.000000,0.306603,1.274400,,,79.691163,138.315867,0.576153,0.000000
hda,HDA,148,148.000,replay,0.945510,0.008508,14,2.130178,0.000000,0.306603,1.274400,,,71.052542,138.315867,0.513698,0.000000
kubernetes-default,K8s default,149,149.000,replay,0.914921,0.030372,14,2.131900,0.000000,0.305884,1.267595,,,84.061007,138.468348,0.607077,0.000000
cga,CGA,149,149.000,replay,0.914921,0.030372,14,2.131900,0.000000,0.305884,1.267595,,,78.205694,138.468348,0.564791,0.000000
hda,HDA,149,149.000,replay,0.914921,0.030372,14,2.131900,0.000000,0.305884,1.267595,,,71.213881,138.468348,0.514297,0.000000
kubernetes-default,K8s default,150,150.000,replay,0.969412,0.058133,14,2.133599,0.000000,0.305194,1.260811,,,89.303254,138.620570,0.644228,0.000000
cga,CGA,150,150.000,replay,0.969412,0.058133,14,2.133599,0.000000,0.305194,1.260811,,,84.945705,138.620570,0.612793,0.000000
hda,HDA,150,150.000,replay,0.969412,0.058133,14,2.133599,0.000000,0.305194,1.260811,,,79.729154,138.620570,0.575161,0.000000
kubernetes-default,K8s default,151,151.000,replay,0.948159,0.019936,14,2.135274,0.000000,0.304505,1.254048,,,87.024774,138.772537,0.627104,0.000000
cga,CGA,151,151.000,replay,0.948159,0.019936,14,2.135274,0.000000,0.304505,1.254048,,,81.287663,138.772537,0.585762,0.000000
hda,HDA,151,151.000,replay,0.948159,0.019936,14,2.135274,0.000000,0.304505,1.254048,,,74.276844,138.772537,0.535242,0.000000
kubernetes-default,K8s default,152,152.000,replay,0.896189,0.052896,14,2.136927,0.000000,0.303818,1.247308,,,85.587153,138.924249,0.616071,0.000000
cga,CGA,152,152.000,replay,0.896189,0.052896,14,2.136927,0.000000,0.303818,1.247308,,,81.793730,138.924249,0.588765,0.000000
hda,HDA,152,152.000,replay,0.896189,0.052896,14,2.136927,0.000000,0.303818,1.247308,,,73.528453,138.924249,0.529270,0.000000
kubernetes-default,K8s default,153,153.000,replay,0.882680,0.013084,14,2.138557,0.000000,0.303133,1.240592,,,84.623716,139.075712,0.608472,0.000000
cga,CGA,153,153.000,replay,0.882680,0.013084,14,2.138557,0.000000,0.303133,1.240592,,,77.757959,139.075712,0.559105,0.000000
hda,HDA,153,153.000,replay,0.882680,0.013084,14,2.138557,0.000000,0.303133,1.240592,,,73.631716,139.075712,0.529436,0.000000
kubernetes-default,K8s default,154,154.000,replay,0.880456,0.002928,14,2.140164,0.000000,0.302449,1.233902,,,78.319722,139.226926,0.562533,0.000000
cga,CGA,154,154.000,replay,0.880456,0.002928,14,2.140164,0.000000,0.302449,1.233902,,,72.753596,139.226926,0.522554,0.000000
hda,HDA,154,154.000,replay,0.880456,0.002928,14,2.140164,0.000000,0.302449,1.233902,,,77.715974,139.226926,0.558196,0.000000
kubernetes-default,K8s default,155,155.000,replay,0.967322,0.091625,14,2.141748,0.000000,0.301767,1.227237,,,87.277956,139.377895,0.626197,0.000000
cga,CGA,155,155.000,replay,0.967322,0.091625,14,2.141748,0.000000,0.301767,1.227237,,,81.541047,139.377895,0.585036,0.000000
hda,HDA,155,155.000,replay,0.967322,0.091625,14,2.141748,0.000000,0.301767,1.227237,,,80.727268,139.377895,0.579197,0.000000
kubernetes-default,K8s default,156,156.000,replay,0.896527,0.071332,14,2.143311,0.000000,0.301086,1.220600,,,81.809087,139.528621,0.586325,0.000000
cga,CGA,156,156.000,replay,0.896527,0.071332,14,2.143311,0.000000,0.301086,1.220600,,,79.861318,139.528621,0.572365,0.000000
hda,HDA,156,156.000,replay,0.896527,0.071332,14,2.143311,0.000000,0.301086,1.220600,,,76.901721,139.528621,0.551154,0.000000
kubernetes-default,K8s default,157,157.000,replay,0.873675,0.023545,14,2.144851,0.000000,0.300407,1.213991,,,82.560467,139.679108,0.591072,0.000000
cga,CGA,157,157.000,replay,0.873675,0.023545,14,2.144851,0.000000,0.300407,1.213991,,,76.190087,139.679108,0.545465,0.000000
hda,HDA,157,157.000,replay,0.873675,0.023545,14,2.144851,0.000000,0.300407,1.213991,,,76.444099,139.679108,0.547284,0.000000
kubernetes-default,K8s default,158,158.000,replay,0.906234,0.037841,14,2.146370,0.000000,0.299765,1.207411,,,83.193372,139.829358,0.594964,0.000000
cga,CGA,158,158.000,replay,0.906234,0.037841,14,2.146370,0.000000,0.299765,1.207411,,,79.324175,139.829358,0.567293,0.000000
hda,HDA,158,158.000,replay,0.906234,0.037841,14,2.146370,0.000000,0.299765,1.207411,,,72.815261,139.829358,0.520744,0.000000
kubernetes-default,K8s default,159,159.000,replay,0.912393,0.008716,14,2.147867,0.000000,0.299174,1.200862,,,82.571586,139.979373,0.589884,0.000000
cga,CGA,159,159.000,replay,0.912393,0.008716,14,2.147867,0.000000,0.299174,1.200862,,,75.901270,139.979373,0.542232,0.000000
hda,HDA,159,159.000,replay,0.912393,0.008716,14,2.147867,0.000000,0.299174,1.200862,,,75.729183,139.979373,0.541002,0.000000
kubernetes-default,K8s default,160,160.000,replay,0.933209,0.024235,14,2.149342,0.000000,0.298584,1.194345,,,87.940305,140.129157,0.627566,0.000000
cga,CGA,160,160.000,replay,0.933209,0.024235,14,2.149342,0.000000,0.298584,1.194345,,,78.414039,140.129157,0.559584,0.000000
hda,HDA,160,160.000,replay,0.933209,0.024235,14,2.149342,0.000000,0.298584,1.194345,,,78.821670,140.129157,0.562493,0.000000
kubernetes-default,K8s default,161,161.000,replay,0.890720,0.043649,14,2.150797,0.000000,0.297995,1.187859,,,84.377091,140.278712,0.601496,0.000000
cga,CGA,161,161.000,replay,0.890720,0.043649,14,2.150797,0.000000,0.297995,1.187859,,,81.413722,140.278712,0.580371,0.000000
hda,HDA,161,161.000,replay,0.890720,0.043649,14,2.150797,0.000000,0.297995,1.187859,,,71.932755,140.278712,0.512785,0.000000
kubernetes-default,K8s default,162,162.000,replay,0.945309,0.059595,14,2.152230,0.000000,0.297407,1.181407,,,89.354831,140.428041,0.636303,0.000000
cga,CGA,162,162.000,replay,0.945309,0.059595,14,2.152230,0.000000,0.297407,1.181407,,,81.776122,140.428041,0.582335,0.000000
hda,HDA,162,162.000,replay,0.945309,0.059595,14,2.152230,0.000000,0.297407,1.181407,,,74.725304,140.428041,0.532125,0.000000
kubernetes-default,K8s default,163,163.000,replay,0.949193,0.006040,14,2.153642,0.000000,0.296819,1.174989,,,82.326599,140.577147,0.585633,0.000000
cga,CGA,163,163.000,replay,0.949193,0.006040,14,2.153642,0.000000,0.296819,1.174989,,,81.478932,140.577147,0.579603,0.000000
hda,HDA,163,163.000,replay,0.949193,0.006040,14,2.153642,0.000000,0.296819,1.174989,,,77.340652,140.577147,0.550165,0.000000
kubernetes-default,K8s default,164,164.000,replay,0.892808,0.057566,14,2.155033,0.000000,0.296233,1.168606,,,85.786998,140.726032,0.609603,0.000000
cga,CGA,164,164.000,replay,0.892808,0.057566,14,2.155033,0.000000,0.296233,1.168606,,,79.923865,140.726032,0.567939,0.000000
hda,HDA,164,164.000,replay,0.892808,0.057566,14,2.155033,0.000000,0.296233,1.168606,,,81.130915,140.726032,0.576517,0.000000
kubernetes-default,K8s default,165,165.000,replay,0.894565,0.003969,14,2.156404,0.000000,0.295647,1.162258,,,84.281295,140.874700,0.598271,0.000000
cga,CGA,165,165.000,replay,0.894565,0.003969,14,2.156404,0.000000,0.295647,1.162258,,,80.702814,140.874700,0.572869,0.000000
hda,HDA,165,165.000,replay,0.894565,0.003969,14,2.156404,0.000000,0.295647,1.162258,,,76.893576,140.874700,0.545830,0.000000
kubernetes-default,K8s default,166,166.000,replay,0.847659,0.050594,14,2.157754,0.000000,0.295062,1.155948,,,86.733683,141.023152,0.615032,0.000000
cga,CGA,166,166.000,replay,0.847659,0.050594,14,2.157754,0.000000,0.295062,1.155948,,,78.244966,141.023152,0.554838,0.000000
hda,HDA,166,166.000,replay,0.847659,0.050594,14,2.157754,0.000000,0.295062,1.155948,,,74.371339,141.023152,0.527370,0.000000
kubernetes-default,K8s default,167,167.000,replay,0.855855,0.011491,14,2.159084,0.000000,0.294477,1.149674,,,78.742648,141.171392,0.557780,0.000000
cga,CGA,167,167.000,replay,0.855855,0.011491,14,2.159084,0.000000,0.294477,1.149674,,,77.975441,141.171392,0.552346,0.000000
hda,HDA,167,167.000,replay,0.855855,0.011491,14,2.159084,0.000000,0.294477,1.149674,,,75.560675,141.171392,0.535241,0.000000
kubernetes-default,K8s default,168,168.000,replay,0.871581,0.019936,14,2.160394,0.000000,0.293893,1.143438,,,80.970405,141.319423,0.572960,0.000000
cga,CGA,168,168.000,replay,0.871581,0.019936,14,2.160394,0.000000,0.293893,1.143438,,,80.972337,141.319423,0.572974,0.000000
hda,HDA,168,168.000,replay,0.871581,0.019936,14,2.160394,0.000000,0.293893,1.143438,,,75.025550,141.319423,0.530893,0.000000
kubernetes-default,K8s default,169,169.000,replay,0.917285,0.051652,14,2.161684,0.000000,0.293346,1.137242,,,85.030080,141.467246,0.601058,0.000000
cga,CGA,169,169.000,replay,0.917285,0.051652,14,2.161684,0.000000,0.293346,1.137242,,,79.466050,141.467246,0.561728,0.000000
hda,HDA,169,169.000,replay,0.917285,0.051652,14,2.161684,0.000000,0.293346,1.137242,,,75.022314,141.467246,0.530316,0.000000
kubernetes-default,K8s default,170,170.000,replay,0.862193,0.058256,14,2.162954,0.000000,0.292819,1.131084,,,84.711162,141.614866,0.598180,0.000000
cga,CGA,170,170.000,replay,0.862193,0.058256,14,2.162954,0.000000,0.292819,1.131084,,,80.211099,141.614866,0.566403,0.000000
hda,HDA,170,170.000,replay,0.862193,0.058256,14,2.162954,0.000000,0.292819,1.131084,,,74.687399,141.614866,0.527398,0.000000
kubernetes-default,K8s default,171,171.000,replay,0.885577,0.028267,14,2.164205,0.000000,0.292325,1.124967,,,86.617616,141.762285,0.611006,0.000000
cga,CGA,171,171.000,replay,0.885577,0.028267,14,2.164205,0.000000,0.292325,1.124967,,,80.101689,141.762285,0.565042,0.000000
hda,HDA,171,171.000,replay,0.885577,0.028267,14,2.164205,0.000000,0.292325,1.124967,,,79.173603,141.762285,0.558496,0.000000
kubernetes-default,K8s default,172,172.000,replay,0.831059,0.059770,14,2.165436,0.000000,0.291839,1.118890,,,86.397935,141.909504,0.608824,0.000000
cga,CGA,172,172.000,replay,0.831059,0.059770,14,2.165436,0.000000,0.291839,1.118890,,,80.042428,141.909504,0.564039,0.000000
hda,HDA,172,172.000,replay,0.831059,0.059770,14,2.165436,0.000000,0.291839,1.118890,,,71.576858,141.909504,0.504384,0.000000
kubernetes-default,K8s default,173,173.000,replay,0.902426,0.080834,14,2.166647,0.000000,0.291353,1.112854,,,86.342278,142.056529,0.607802,0.000000
cga,CGA,173,173.000,replay,0.902426,0.080834,14,2.166647,0.000000,0.291353,1.112854,,,83.855020,142.056529,0.590293,0.000000
hda,HDA,173,173.000,replay,0.902426,0.080834,14,2.166647,0.000000,0.291353,1.112854,,,75.870522,142.056529,0.534087,0.000000
kubernetes-default,K8s default,174,174.000,replay,0.891068,0.010709,14,2.167839,0.000000,0.290868,1.106860,,,84.111408,142.203360,0.591487,0.000000
cga,CGA,174,174.000,replay,0.891068,0.010709,14,2.167839,0.000000,0.290868,1.106860,,,86.588152,142.203360,0.608904,0.000000
hda,HDA,174,174.000,replay,0.891068,0.010709,14,2.167839,0.000000,0.290868,1.106860,,,75.794035,142.203360,0.532997,0.000000
kubernetes-default,K8s default,175,175.000,replay,0.869371,0.022502,14,2.169013,0.000000,0.290383,1.100908,,,82.262335,142.350001,0.577888,0.000000
cga,CGA,175,175.000,replay,0.869371,0.022502,14,2.169013,0.000000,0.290383,1.100908,,,77.126684,142.350001,0.541810,0.000000
hda,HDA,175,175.000,replay,0.869371,0.022502,14,2.169013,0.000000,0.290383,1.100908,,,75.701725,142.350001,0.531800,0.000000
kubernetes-default,K8s default,176,176.000,replay,0.863400,0.004991,14,2.170167,0.000000,0.289899,1.095000,,,85.983444,142.496454,0.603408,0.000000
cga,CGA,176,176.000,replay,0.863400,0.004991,14,2.170167,0.000000,0.289899,1.095000,,,78.279099,142.496454,0.549341,0.000000
hda,HDA,176,176.000,replay,0.863400,0.004991,14,2.170167,0.000000,0.289899,1.095000,,,82.940185,142.496454,0.582051,0.000000
kubernetes-default,K8s default,177,177.000,replay,0.855400,0.007399,14,2.171303,0.000000,0.289415,1.089134,,,81.628752,142.642723,0.572260,0.000000
cga,CGA,177,177.000,replay,0.855400,0.007399,14,2.171303,0.000000,0.289415,1.089134,,,78.110089,142.642723,0.547593,0.000000
hda,HDA,177,177.000,replay,0.855400,0.007399,14,2.171303,0.000000,0.289415,1.089134,,,73.017493,142.642723,0.511891,0.000000
kubernetes-default,K8s default,178,178.000,replay,0.858153,0.005078,14,2.172419,0.000000,0.288931,1.083312,,,82.582012,142.788810,0.578351,0.000000
cga,CGA,178,178.000,replay,0.858153,0.005078,14,2.172419,0.000000,0.288931,1.083312,,,77.936142,142.788810,0.545814,0.000000
hda,HDA,178,178.000,replay,0.858153,0.005078,14,2.172419,0.000000,0.288931,1.083312,,,74.347760,142.788810,0.520683,0.000000
kubernetes-default,K8s default,179,179.000,replay,0.907337,0.055978,14,2.173518,0.000000,0.288448,1.077534,,,86.497334,142.934717,0.605153,0.000000
cga,CGA,179,179.000,replay,0.907337,0.055978,14,2.173518,0.000000,0.288448,1.077534,,,80.230740,142.934717,0.561310,0.000000
hda,HDA,179,179.000,replay,0.907337,0.055978,14,2.173518,0.000000,0.288448,1.077534,,,80.185416,142.934717,0.560993,0.000000
kubernetes-default,K8s default,180,180.000,replay,0.838895,0.073703,14,2.174598,0.000000,0.287965,1.071801,,,87.197904,143.080449,0.609433,0.000000
cga,CGA,180,180.000,replay,0.838895,0.073703,14,2.174598,0.000000,0.287965,1.071801,,,78.080098,143.080449,0.545708,0.000000
hda,HDA,180,180.000,replay,0.838895,0.073703,14,2.174598,0.000000,0.287965,1.071801,,,78.388205,143.080449,0.547861,0.000000
kubernetes-default,K8s default,181,181.000,replay,0.834388,0.003516,14,2.175659,0.000000,0.287483,1.066112,,,78.899202,143.226006,0.550872,0.000000
cga,CGA,181,181.000,replay,0.834388,0.003516,14,2.175659,0.000000,0.287483,1.066112,,,77.082292,143.226006,0.538186,0.000000
hda,HDA,181,181.000,replay,0.834388,0.003516,14,2.175659,0.000000,0.287483,1.066112,,,76.580109,143.226006,0.534680,0.000000
kubernetes-default,K8s default,182,182.000,replay,0.857389,0.028634,14,2.176703,0.500000,0.287055,1.060469,,,83.158504,143.371393,0.580022,0.000000
cga,CGA,182,182.000,replay,0.857389,0.028634,14,2.176703,0.500000,0.287055,1.060469,,,79.021073,143.371393,0.551163,0.000000
hda,HDA,182,182.000,replay,0.857389,0.028634,14,2.176703,0.500000,0.287055,1.060469,,,76.820745,143.371393,0.535816,0.000000
kubernetes-default,K8s default,183,183.000,replay,0.868232,0.014319,14,2.177728,0.000000,0.286661,1.054871,,,87.933833,143.516612,0.612708,0.000000
cga,CGA,183,183.000,replay,0.868232,0.014319,14,2.177728,0.000000,0.286661,1.054871,,,80.159075,143.516612,0.558535,0.000000
hda,HDA,183,183.000,replay,0.868232,0.014319,14,2.177728,0.000000,0.286661,1.054871,,,81.581818,143.516612,0.568449,0.000000
kubernetes-default,K8s default,184,184.000,replay,0.816050,0.058361,14,2.178736,0.000000,0.286266,1.049319,,,80.541416,143.661665,0.560633,0.000000
cga,CGA,184,184.000,replay,0.816050,0.058361,14,2.178736,0.000000,0.286266,1.049319,,,76.997783,143.661665,0.535966,0.000000
hda,HDA,184,184.000,replay,0.816050,0.058361,14,2.178736,0.000000,0.286266,1.049319,,,84.821880,143.661665,0.590428,0.000000
kubernetes-default,K8s default,185,185.000,replay,0.852749,0.044801,14,2.179726,0.000000,0.285872,1.043813,,,83.103354,143.806556,0.577883,0.000000
cga,CGA,185,185.000,replay,0.852749,0.044801,14,2.179726,0.000000,0.285872,1.043813,,,80.035941,143.806556,0.556553,0.000000
hda,HDA,185,185.000,replay,0.852749,0.044801,14,2.179726,0.000000,0.285872,1.043813,,,74.458314,143.806556,0.517767,0.000000
kubernetes-default,K8s default,186,186.000,replay,0.887044,0.040432,14,2.180698,0.000000,0.285478,1.038353,,,85.768763,143.951287,0.595818,0.000000
cga,CGA,186,186.000,replay,0.887044,0.040432,14,2.180698,0.000000,0.285478,1.038353,,,82.240700,143.951287,0.571309,0.000000
hda,HDA,186,186.000,replay,0.887044,0.040432,14,2.180698,0.000000,0.285478,1.038353,,,74.248791,143.951287,0.515791,0.000000
kubernetes-default,K8s default,187,187.000,replay,0.875678,0.010998,14,2.181653,0.000000,0.285083,1.032940,,,88.008386,144.095860,0.610763,0.000000
cga,CGA,187,187.000,replay,0.875678,0.010998,14,2.181653,0.000000,0.285083,1.032940,,,81.394749,144.095860,0.564865,0.000000
hda,HDA,187,187.000,replay,0.875678,0.010998,14,2.181653,0.000000,0.285083,1.032940,,,76.602973,144.095860,0.531611,0.000000
kubernetes-default,K8s default,188,188.000,replay,0.834874,0.044849,14,2.182590,0.000000,0.284688,1.027573,,,91.607736,144.240280,0.635105,0.000000
cga,CGA,188,188.000,replay,0.834874,0.044849,14,2.182590,0.000000,0.284688,1.027573,,,79.814572,144.240280,0.553345,0.000000
hda,HDA,188,188.000,replay,0.834874,0.044849,14,2.182590,0.000000,0.284688,1.027573,,,77.868188,144.240280,0.539851,0.000000
kubernetes-default,K8s default,189,189.000,replay,0.819781,0.016281,14,2.183510,0.000000,0.284293,1.022253,,,84.466274,144.384548,0.585009,0.000000
cga,CGA,189,189.000,replay,0.819781,0.016281,14,2.183510,0.000000,0.284293,1.022253,,,81.128009,144.384548,0.561888,0.000000
