step,time_s,request_type,probability,qps,evidence_type
98,98.000,setCurrency,0.028304,3.396450,replay
98,98.000,browseProduct,0.141519,16.982252,replay
98,98.000,addToCart,0.132018,15.842191,replay
98,98.000,viewCart,0.042456,5.094675,replay
98,98.000,checkout,0.137369,16.484242,replay
99,99.000,index,0.516603,61.992378,replay
99,99.000,setCurrency,0.028278,3.393334,replay
99,99.000,browseProduct,0.141389,16.966669,replay
99,99.000,addToCart,0.132815,15.937764,replay
99,99.000,viewCart,0.042417,5.090001,replay
99,99.000,checkout,0.138499,16.619855,replay
100,100.000,index,0.514877,61.785201,replay
100,100.000,setCurrency,0.028252,3.390237,replay
100,100.000,browseProduct,0.141260,16.951185,replay
100,100.000,addToCart,0.133606,16.032731,replay
100,100.000,viewCart,0.042378,5.085356,replay
100,100.000,checkout,0.139627,16.755290,replay
101,101.000,index,0.513155,61.578660,replay
101,101.000,setCurrency,0.028226,3.387160,replay
101,101.000,browseProduct,0.141132,16.935800,replay
101,101.000,addToCart,0.134392,16.127092,replay
101,101.000,viewCart,0.042340,5.080740,replay
101,101.000,checkout,0.140755,16.890548,replay
102,102.000,index,0.511440,61.372751,replay
102,102.000,setCurrency,0.028201,3.384103,replay
102,102.000,browseProduct,0.141004,16.920514,replay
102,102.000,addToCart,0.135174,16.220846,replay
102,102.000,viewCart,0.042301,5.076154,replay
102,102.000,checkout,0.141880,17.025632,replay
103,103.000,index,0.509729,61.167473,replay
103,103.000,setCurrency,0.028176,3.381066,replay
103,103.000,browseProduct,0.140878,16.905328,replay
103,103.000,addToCart,0.135950,16.313991,replay
103,103.000,viewCart,0.042263,5.071598,replay
103,103.000,checkout,0.143005,17.160545,replay
104,104.000,index,0.508024,60.962823,replay
104,104.000,setCurrency,0.028150,3.378048,replay
104,104.000,browseProduct,0.140752,16.890240,replay
104,104.000,addToCart,0.136721,16.406527,replay
104,104.000,viewCart,0.042226,5.067072,replay
104,104.000,checkout,0.144127,17.295290,replay
105,105.000,index,0.506323,60.758799,replay
105,105.000,setCurrency,0.028125,3.375050,replay
105,105.000,browseProduct,0.140627,16.875252,replay
105,105.000,addToCart,0.137487,16.498453,replay
105,105.000,viewCart,0.042188,5.062576,replay
105,105.000,checkout,0.145249,17.429870,replay
106,106.000,index,0.504628,60.555399,replay
106,106.000,setCurrency,0.028101,3.372073,replay
106,106.000,browseProduct,0.140503,16.860364,replay
106,106.000,addToCart,0.138248,16.589768,replay
106,106.000,viewCart,0.042151,5.058109,replay
106,106.000,checkout,0.146369,17.564287,replay
107,107.000,index,0.502939,60.352621,replay
107,107.000,setCurrency,0.028076,3.369115,replay
107,107.000,browseProduct,0.140380,16.845575,replay
107,107.000,addToCart,0.139004,16.680472,replay
107,107.000,viewCart,0.042114,5.053673,replay
107,107.000,checkout,0.147488,17.698544,replay
108,108.000,index,0.501254,60.150463,replay
108,108.000,setCurrency,0.028051,3.366177,replay
108,108.000,browseProduct,0.140257,16.830886,replay
108,108.000,addToCart,0.139755,16.770563,replay
108,108.000,viewCart,0.042077,5.049266,replay
108,108.000,checkout,0.148605,17.832645,replay
109,109.000,index,0.499574,59.948922,replay
109,109.000,setCurrency,0.028027,3.363260,replay
109,109.000,browseProduct,0.140136,16.816298,replay
109,109.000,addToCart,0.140500,16.860041,replay
109,109.000,viewCart,0.042041,5.044889,replay
109,109.000,checkout,0.149722,17.966591,replay
110,110.000,index,0.497900,59.747996,replay
110,110.000,setCurrency,0.028003,3.360362,replay
110,110.000,browseProduct,0.140015,16.801809,replay
110,110.000,addToCart,0.141241,16.948905,replay
110,110.000,viewCart,0.042005,5.040543,replay
110,110.000,checkout,0.150837,18.100386,replay
111,111.000,index,0.496231,59.547683,replay
111,111.000,setCurrency,0.027979,3.357484,replay
111,111.000,browseProduct,0.139895,16.787421,replay
111,111.000,addToCart,0.141976,17.037154,replay
111,111.000,viewCart,0.041969,5.036226,replay
111,111.000,checkout,0.151950,18.234032,replay
112,112.000,index,0.494567,59.347981,replay
112,112.000,setCurrency,0.027955,3.354626,replay
112,112.000,browseProduct,0.139776,16.773132,replay
112,112.000,addToCart,0.142707,17.124787,replay
112,112.000,viewCart,0.041933,5.031940,replay
112,112.000,checkout,0.153063,18.367532,replay
113,113.000,index,0.492907,59.148888,replay
113,113.000,setCurrency,0.027932,3.351789,replay
113,113.000,browseProduct,0.139658,16.758945,replay
113,113.000,addToCart,0.143432,17.211805,replay
113,113.000,viewCart,0.041897,5.027683,replay
113,113.000,checkout,0.154174,18.500890,replay
114,114.000,index,0.491253,58.950401,replay
114,114.000,setCurrency,0.027908,3.348972,replay
114,114.000,browseProduct,0.139540,16.744858,replay
114,114.000,addToCart,0.144152,17.298205,replay
114,114.000,viewCart,0.041862,5.023457,replay
114,114.000,checkout,0.155284,18.634107,replay
115,115.000,index,0.489604,58.752517,replay
115,115.000,setCurrency,0.027885,3.346174,replay
115,115.000,browseProduct,0.139424,16.730871,replay
115,115.000,addToCart,0.144867,17.383989,replay
115,115.000,viewCart,0.041827,5.019261,replay
115,115.000,checkout,0.156393,18.767187,replay
116,116.000,index,0.487960,58.555235,replay
116,116.000,setCurrency,0.027862,3.343397,replay
116,116.000,browseProduct,0.139308,16.716986,replay
116,116.000,addToCart,0.145576,17.469153,replay
116,116.000,viewCart,0.041792,5.015096,replay
116,116.000,checkout,0.157501,18.900133,replay
117,117.000,index,0.486321,58.358552,replay
117,117.000,setCurrency,0.027839,3.340640,replay
117,117.000,browseProduct,0.139193,16.703201,replay
117,117.000,addToCart,0.146281,17.553699,replay
117,117.000,viewCart,0.041758,5.010960,replay
117,117.000,checkout,0.158608,19.032946,replay
118,118.000,index,0.484687,58.162467,replay
118,118.000,setCurrency,0.027816,3.337903,replay
118,118.000,browseProduct,0.139079,16.689517,replay
118,118.000,addToCart,0.146980,17.637626,replay
118,118.000,viewCart,0.041724,5.006855,replay
118,118.000,checkout,0.159714,19.165631,replay
119,119.000,index,0.483058,57.966976,replay
119,119.000,setCurrency,0.027793,3.335187,replay
119,119.000,browseProduct,0.138966,16.675935,replay
119,119.000,addToCart,0.147674,17.720932,replay
119,119.000,viewCart,0.041690,5.002780,replay
119,119.000,checkout,0.160818,19.298189,replay
120,120.000,index,0.481434,57.772077,replay
120,120.000,setCurrency,0.027771,3.332491,replay
120,120.000,browseProduct,0.138854,16.662454,replay
120,120.000,addToCart,0.148363,17.803618,replay
120,120.000,viewCart,0.041656,4.998736,replay
120,120.000,checkout,0.161922,19.430625,replay
121,121.000,index,0.479815,57.577768,replay
121,121.000,setCurrency,0.027748,3.329815,replay
121,121.000,browseProduct,0.138742,16.649073,replay
121,121.000,addToCart,0.149047,17.885683,replay
121,121.000,viewCart,0.041623,4.994722,replay
121,121.000,checkout,0.163024,19.562939,replay
122,122.000,index,0.478200,57.384046,replay
122,122.000,setCurrency,0.027726,3.327159,replay
122,122.000,browseProduct,0.138632,16.635795,replay
122,122.000,addToCart,0.149726,17.967125,replay
122,122.000,viewCart,0.041589,4.990738,replay
122,122.000,checkout,0.164126,19.695136,replay
123,123.000,index,0.476591,57.190910,replay
123,123.000,setCurrency,0.027704,3.324524,replay
123,123.000,browseProduct,0.138522,16.622618,replay
123,123.000,addToCart,0.150400,18.047946,replay
123,123.000,viewCart,0.041557,4.986785,replay
123,123.000,checkout,0.165227,19.827218,replay
124,124.000,index,0.474986,56.998356,replay
124,124.000,setCurrency,0.027683,3.321908,replay
124,124.000,browseProduct,0.138413,16.609542,replay
124,124.000,addToCart,0.151068,18.128143,replay
124,124.000,viewCart,0.041524,4.982863,replay
124,124.000,checkout,0.166327,19.959188,replay
125,125.000,index,0.473387,56.806382,replay
125,125.000,setCurrency,0.027661,3.319314,replay
125,125.000,browseProduct,0.138305,16.596568,replay
125,125.000,addToCart,0.151731,18.207717,replay
125,125.000,viewCart,0.041491,4.978970,replay
125,125.000,checkout,0.167425,20.091049,replay
126,126.000,index,0.471792,56.614987,replay
126,126.000,setCurrency,0.027639,3.316739,replay
126,126.000,browseProduct,0.138197,16.583696,replay
126,126.000,addToCart,0.152389,18.286666,replay
126,126.000,viewCart,0.041459,4.975109,replay
126,126.000,checkout,0.168523,20.222803,replay
127,127.000,index,0.470201,56.424167,replay
127,127.000,setCurrency,0.027618,3.314185,replay
127,127.000,browseProduct,0.138091,16.570925,replay
127,127.000,addToCart,0.153042,18.364991,replay
127,127.000,viewCart,0.041427,4.971278,replay
127,127.000,checkout,0.169620,20.354454,replay
128,128.000,index,0.468616,56.233920,replay
128,128.000,setCurrency,0.027597,3.311651,replay
128,128.000,browseProduct,0.137985,16.558257,replay
128,128.000,addToCart,0.153689,18.442692,replay
128,128.000,viewCart,0.041396,4.967477,replay
128,128.000,checkout,0.170717,20.486004,replay
129,129.000,index,0.467035,56.044243,replay
129,129.000,setCurrency,0.027576,3.309138,replay
129,129.000,browseProduct,0.137881,16.545690,replay
129,129.000,addToCart,0.154331,18.519766,replay
129,129.000,viewCart,0.041364,4.963707,replay
129,129.000,checkout,0.171812,20.617455,replay
130,130.000,index,0.465459,55.855135,replay
130,130.000,setCurrency,0.027555,3.306645,replay
130,130.000,browseProduct,0.137777,16.533226,replay
130,130.000,addToCart,0.154968,18.596215,replay
130,130.000,viewCart,0.041333,4.959968,replay
130,130.000,checkout,0.172907,20.748812,replay
131,131.000,index,0.463888,55.666592,replay
131,131.000,setCurrency,0.027535,3.304173,replay
131,131.000,browseProduct,0.137674,16.520864,replay
131,131.000,addToCart,0.155600,18.672037,replay
131,131.000,viewCart,0.041302,4.956259,replay
131,131.000,checkout,0.174001,20.880076,replay
132,132.000,index,0.462322,55.478612,replay
132,132.000,setCurrency,0.027514,3.301721,replay
132,132.000,browseProduct,0.137572,16.508603,replay
132,132.000,addToCart,0.156227,18.747232,replay
132,132.000,viewCart,0.041272,4.952581,replay
132,132.000,checkout,0.175094,21.011251,replay
133,133.000,index,0.460760,55.291193,replay
133,133.000,setCurrency,0.027494,3.299289,replay
133,133.000,browseProduct,0.137470,16.496446,replay
133,133.000,addToCart,0.156848,18.821800,replay
133,133.000,viewCart,0.041241,4.948934,replay
133,133.000,checkout,0.176186,21.142338,replay
134,134.000,index,0.459203,55.104332,replay
134,134.000,setCurrency,0.027474,3.296878,replay
134,134.000,browseProduct,0.137370,16.484390,replay
134,134.000,addToCart,0.157465,18.895741,replay
134,134.000,viewCart,0.041211,4.945317,replay
134,134.000,checkout,0.177278,21.273342,replay
135,135.000,index,0.457650,54.918027,replay
135,135.000,setCurrency,0.027454,3.294487,replay
135,135.000,browseProduct,0.137270,16.472437,replay
135,135.000,addToCart,0.158075,18.969053,replay
135,135.000,viewCart,0.041181,4.941731,replay
135,135.000,checkout,0.178369,21.404265,replay
136,136.000,index,0.456102,54.732275,replay
136,136.000,setCurrency,0.027434,3.292117,replay
136,136.000,browseProduct,0.137172,16.460586,replay
136,136.000,addToCart,0.158681,19.041736,replay
136,136.000,viewCart,0.041151,4.938176,replay
136,136.000,checkout,0.179459,21.535109,replay
137,137.000,index,0.454559,54.547073,replay
137,137.000,setCurrency,0.027415,3.289768,replay
137,137.000,browseProduct,0.137074,16.448838,replay
137,137.000,addToCart,0.159282,19.113791,replay
137,137.000,viewCart,0.041122,4.934652,replay
137,137.000,checkout,0.180549,21.665878,replay
138,138.000,index,0.453020,54.362420,replay
138,138.000,setCurrency,0.027395,3.287439,replay
138,138.000,browseProduct,0.136977,16.437193,replay
138,138.000,addToCart,0.159877,19.185216,replay
138,138.000,viewCart,0.041093,4.931158,replay
138,138.000,checkout,0.181638,21.796574,replay
139,139.000,index,0.451486,54.178312,replay
139,139.000,setCurrency,0.027376,3.285130,replay
139,139.000,browseProduct,0.136880,16.425650,replay
139,139.000,addToCart,0.160467,19.256012,replay
139,139.000,viewCart,0.041064,4.927695,replay
139,139.000,checkout,0.182727,21.927201,replay
140,140.000,index,0.449956,53.994748,replay
140,140.000,setCurrency,0.027357,3.282842,replay
140,140.000,browseProduct,0.136785,16.414210,replay
140,140.000,addToCart,0.161051,19.326177,replay
140,140.000,viewCart,0.041036,4.924263,replay
140,140.000,checkout,0.183815,22.057760,replay
141,141.000,index,0.448431,53.811723,replay
141,141.000,setCurrency,0.027338,3.280575,replay
141,141.000,browseProduct,0.136691,16.402873,replay
141,141.000,addToCart,0.161631,19.395712,replay
141,141.000,viewCart,0.041007,4.920862,replay
141,141.000,checkout,0.184902,22.188255,replay
142,142.000,index,0.446910,53.629237,replay
142,142.000,setCurrency,0.027319,3.278328,replay
142,142.000,browseProduct,0.136597,16.391639,replay
142,142.000,addToCart,0.162205,19.464616,replay
142,142.000,viewCart,0.040979,4.917492,replay
142,142.000,checkout,0.185989,22.318689,replay
143,143.000,index,0.445394,53.447286,replay
143,143.000,setCurrency,0.027301,3.276101,replay
143,143.000,browseProduct,0.136504,16.380507,replay
143,143.000,addToCart,0.162774,19.532889,replay
143,143.000,viewCart,0.040951,4.914152,replay
143,143.000,checkout,0.187076,22.449064,replay
144,144.000,index,0.443882,53.265868,replay
144,144.000,setCurrency,0.027282,3.273896,replay
144,144.000,browseProduct,0.136412,16.369479,replay
144,144.000,addToCart,0.163338,19.600531,replay
144,144.000,viewCart,0.040924,4.910844,replay
144,144.000,checkout,0.188162,22.579383,replay
145,145.000,index,0.442375,53.084980,replay
145,145.000,setCurrency,0.027264,3.271711,replay
145,145.000,browseProduct,0.136321,16.358553,replay
145,145.000,addToCart,0.163896,19.667541,replay
145,145.000,viewCart,0.040896,4.907566,replay
145,145.000,checkout,0.189247,22.709649,replay
146,146.000,index,0.440872,52.904620,replay
146,146.000,setCurrency,0.027246,3.269546,replay
146,146.000,browseProduct,0.136231,16.347731,replay
146,146.000,addToCart,0.164449,19.733919,replay
146,146.000,viewCart,0.040869,4.904319,replay
146,146.000,checkout,0.190332,22.839865,replay
147,147.000,index,0.439373,52.724784,replay
147,147.000,setCurrency,0.027228,3.267402,replay
147,147.000,browseProduct,0.136142,16.337011,replay
147,147.000,addToCart,0.164997,19.799665,replay
147,147.000,viewCart,0.040843,4.901103,replay
147,147.000,checkout,0.191417,22.970034,replay
148,148.000,index,0.437879,52.545471,replay
148,148.000,setCurrency,0.027211,3.265279,replay
148,148.000,browseProduct,0.136053,16.326395,replay
148,148.000,addToCart,0.165540,19.864778,replay
148,148.000,viewCart,0.040816,4.897918,replay
148,148.000,checkout,0.192501,23.100158,replay
149,149.000,index,0.436389,52.366678,replay
149,149.000,setCurrency,0.027193,3.263176,replay
149,149.000,browseProduct,0.135966,16.315882,replay
149,149.000,addToCart,0.166077,19.929258,replay
149,149.000,viewCart,0.040790,4.894765,replay
149,149.000,checkout,0.193585,23.230241,replay
150,150.000,index,0.434903,52.188402,replay
150,150.000,setCurrency,0.027176,3.261094,replay
150,150.000,browseProduct,0.135879,16.305472,replay
150,150.000,addToCart,0.166609,19.993105,replay
150,150.000,viewCart,0.040764,4.891642,replay
150,150.000,checkout,0.194669,23.360284,replay
151,151.000,index,0.433422,52.010641,replay
151,151.000,setCurrency,0.027159,3.259033,replay
151,151.000,browseProduct,0.135793,16.295165,replay
151,151.000,addToCart,0.167136,20.056319,replay
151,151.000,viewCart,0.040738,4.888550,replay
151,151.000,checkout,0.195752,23.490292,replay
152,152.000,index,0.431945,51.833392,replay
152,152.000,setCurrency,0.027142,3.256992,replay
152,152.000,browseProduct,0.135708,16.284962,replay
152,152.000,addToCart,0.167657,20.118899,replay
152,152.000,viewCart,0.040712,4.885489,replay
152,152.000,checkout,0.196836,23.620266,replay
153,153.000,index,0.430472,51.656652,replay
153,153.000,setCurrency,0.027125,3.254972,replay
153,153.000,browseProduct,0.135624,16.274862,replay
153,153.000,addToCart,0.168174,20.180845,replay
153,153.000,viewCart,0.040687,4.882459,replay
153,153.000,checkout,0.197918,23.750210,replay
154,154.000,index,0.429003,51.480419,replay
154,154.000,setCurrency,0.027108,3.252973,replay
154,154.000,browseProduct,0.135541,16.264866,replay
154,154.000,addToCart,0.168685,20.242157,replay
154,154.000,viewCart,0.040662,4.879460,replay
154,154.000,checkout,0.199001,23.880126,replay
155,155.000,index,0.427539,51.304690,replay
155,155.000,setCurrency,0.027092,3.250995,replay
155,155.000,browseProduct,0.135458,16.254973,replay
155,155.000,addToCart,0.169190,20.302834,replay
155,155.000,viewCart,0.040637,4.876492,replay
155,155.000,checkout,0.200083,24.010017,replay
156,156.000,index,0.426079,51.129462,replay
156,156.000,setCurrency,0.027075,3.249037,replay
156,156.000,browseProduct,0.135377,16.245183,replay
156,156.000,addToCart,0.169691,20.362877,replay
156,156.000,viewCart,0.040613,4.873555,replay
156,156.000,checkout,0.201166,24.139886,replay
157,157.000,index,0.424623,50.954733,replay
157,157.000,setCurrency,0.027059,3.247099,replay
157,157.000,browseProduct,0.135296,16.235497,replay
157,157.000,addToCart,0.170186,20.422285,replay
157,157.000,viewCart,0.040589,4.870649,replay
157,157.000,checkout,0.202248,24.269736,replay
158,158.000,index,0.423171,50.780501,replay
158,158.000,setCurrency,0.027043,3.245183,replay
158,158.000,browseProduct,0.135216,16.225915,replay
158,158.000,addToCart,0.170675,20.481058,replay
158,158.000,viewCart,0.040565,4.867774,replay
158,158.000,checkout,0.203330,24.399570,replay
159,159.000,index,0.421723,50.606761,replay
159,159.000,setCurrency,0.027027,3.243287,replay
159,159.000,browseProduct,0.135137,16.216436,replay
159,159.000,addToCart,0.171160,20.539195,replay
159,159.000,viewCart,0.040541,4.864931,replay
159,159.000,checkout,0.204412,24.529390,replay
160,160.000,index,0.420279,50.433513,replay
160,160.000,setCurrency,0.027012,3.241412,replay
160,160.000,browseProduct,0.135059,16.207060,replay
160,160.000,addToCart,0.171639,20.596698,replay
160,160.000,viewCart,0.040518,4.862118,replay
160,160.000,checkout,0.205493,24.659199,replay
161,161.000,index,0.418840,50.260753,replay
161,161.000,setCurrency,0.026996,3.239558,replay
161,161.000,browseProduct,0.134982,16.197788,replay
161,161.000,addToCart,0.172113,20.653564,replay
161,161.000,viewCart,0.040494,4.859337,replay
161,161.000,checkout,0.206575,24.789000,replay
162,162.000,index,0.417404,50.088478,replay
162,162.000,setCurrency,0.026981,3.237724,replay
162,162.000,browseProduct,0.134905,16.188620,replay
162,162.000,addToCart,0.172582,20.709795,replay
162,162.000,viewCart,0.040472,4.856586,replay
162,162.000,checkout,0.207657,24.918796,replay
163,163.000,index,0.415972,49.916686,replay
163,163.000,setCurrency,0.026966,3.235911,replay
163,163.000,browseProduct,0.134830,16.179556,replay
163,163.000,addToCart,0.173045,20.765390,replay
163,163.000,viewCart,0.040449,4.853867,replay
163,163.000,checkout,0.208738,25.048590,replay
164,164.000,index,0.414545,49.745375,replay
164,164.000,setCurrency,0.026951,3.234119,replay
164,164.000,browseProduct,0.134755,16.170595,replay
164,164.000,addToCart,0.173503,20.820349,replay
164,164.000,viewCart,0.040426,4.851179,replay
164,164.000,checkout,0.209820,25.178384,replay
165,165.000,index,0.413121,49.574540,replay
165,165.000,setCurrency,0.026936,3.232348,replay
165,165.000,browseProduct,0.134681,16.161738,replay
165,165.000,addToCart,0.173956,20.874671,replay
165,165.000,viewCart,0.040404,4.848522,replay
165,165.000,checkout,0.210902,25.308181,replay
166,166.000,index,0.411702,49.404181,replay
166,166.000,setCurrency,0.026922,3.230597,replay
166,166.000,browseProduct,0.134608,16.152985,replay
166,166.000,addToCart,0.174403,20.928357,replay
166,166.000,viewCart,0.040382,4.845896,replay
166,166.000,checkout,0.211983,25.437985,replay
167,167.000,index,0.410286,49.234293,replay
167,167.000,setCurrency,0.026907,3.228867,replay
167,167.000,browseProduct,0.134536,16.144336,replay
167,167.000,addToCart,0.174845,20.981406,replay
167,167.000,viewCart,0.040361,4.843301,replay
167,167.000,checkout,0.213065,25.567797,replay
168,168.000,index,0.408874,49.064875,replay
168,168.000,setCurrency,0.026893,3.227158,replay
168,168.000,browseProduct,0.134465,16.135790,replay
168,168.000,addToCart,0.175282,21.033818,replay
168,168.000,viewCart,0.040339,4.840737,replay
168,168.000,checkout,0.214147,25.697621,replay
169,169.000,index,0.407466,48.895924,replay
169,169.000,setCurrency,0.026879,3.225470,replay
169,169.000,browseProduct,0.134395,16.127349,replay
169,169.000,addToCart,0.175713,21.085594,replay
169,169.000,viewCart,0.040318,4.838205,replay
169,169.000,checkout,0.215229,25.827459,replay
170,170.000,index,0.406062,48.727437,replay
170,170.000,setCurrency,0.026865,3.223802,replay
170,170.000,browseProduct,0.134325,16.119011,replay
170,170.000,addToCart,0.176139,21.136732,replay
170,170.000,viewCart,0.040298,4.835703,replay
170,170.000,checkout,0.216311,25.957315,replay
171,171.000,index,0.404662,48.559410,replay
171,171.000,setCurrency,0.026851,3.222155,replay
171,171.000,browseProduct,0.134256,16.110777,replay
171,171.000,addToCart,0.176560,21.187234,replay
171,171.000,viewCart,0.040277,4.833233,replay
171,171.000,checkout,0.217393,26.087190,replay
172,172.000,index,0.403265,48.391843,replay
172,172.000,setCurrency,0.026838,3.220529,replay
172,172.000,browseProduct,0.134189,16.102647,replay
172,172.000,addToCart,0.176976,21.237098,replay
172,172.000,viewCart,0.040257,4.830794,replay
172,172.000,checkout,0.218476,26.217089,replay
173,173.000,index,0.401873,48.224731,replay
173,173.000,setCurrency,0.026824,3.218924,replay
173,173.000,browseProduct,0.134122,16.094621,replay
173,173.000,addToCart,0.177386,21.286324,replay
173,173.000,viewCart,0.040237,4.828386,replay
173,173.000,checkout,0.219558,26.347013,replay
174,174.000,index,0.400484,48.058073,replay
174,174.000,setCurrency,0.026811,3.217340,replay
174,174.000,browseProduct,0.134056,16.086699,replay
174,174.000,addToCart,0.177791,21.334913,replay
174,174.000,viewCart,0.040217,4.826010,replay
174,174.000,checkout,0.220641,26.476966,replay
175,175.000,index,0.399099,47.891865,replay
175,175.000,setCurrency,0.026798,3.215776,replay
175,175.000,browseProduct,0.133991,16.078881,replay
175,175.000,addToCart,0.178191,21.382864,replay
175,175.000,viewCart,0.040197,4.823664,replay
175,175.000,checkout,0.221725,26.606950,replay
176,176.000,index,0.397718,47.726105,replay
176,176.000,setCurrency,0.026785,3.214233,replay
176,176.000,browseProduct,0.133926,16.071167,replay
176,176.000,addToCart,0.178585,21.430178,replay
176,176.000,viewCart,0.040178,4.821350,replay
176,176.000,checkout,0.222808,26.736968,replay
177,177.000,index,0.396340,47.560789,replay
177,177.000,setCurrency,0.026773,3.212711,replay
177,177.000,browseProduct,0.133863,16.063557,replay
177,177.000,addToCart,0.178974,21.476853,replay
177,177.000,viewCart,0.040159,4.819067,replay
177,177.000,checkout,0.223892,26.867023,replay
178,178.000,index,0.394966,47.395916,replay
178,178.000,setCurrency,0.026760,3.211210,replay
178,178.000,browseProduct,0.133800,16.056050,replay
178,178.000,addToCart,0.179357,21.522891,replay
178,178.000,viewCart,0.040140,4.816815,replay
178,178.000,checkout,0.224976,26.997117,replay
179,179.000,index,0.393596,47.231483,replay
179,179.000,setCurrency,0.026748,3.209730,replay
179,179.000,browseProduct,0.133739,16.048648,replay
179,179.000,addToCart,0.179736,21.568290,replay
179,179.000,viewCart,0.040122,4.814594,replay
179,179.000,checkout,0.226060,27.127254,replay
180,180.000,index,0.392229,47.067486,replay
180,180.000,setCurrency,0.026736,3.208270,replay
180,180.000,browseProduct,0.133678,16.041350,replay
180,180.000,addToCart,0.180109,21.613052,replay
180,180.000,viewCart,0.040103,4.812405,replay
180,180.000,checkout,0.227145,27.257437,replay
181,181.000,index,0.390866,46.903924,replay
181,181.000,setCurrency,0.026724,3.206831,replay
181,181.000,browseProduct,0.133618,16.034156,replay
181,181.000,addToCart,0.180476,21.657175,replay
181,181.000,viewCart,0.040085,4.810247,replay
181,181.000,checkout,0.228231,27.387667,replay
182,182.000,index,0.389507,46.740793,replay
182,182.000,setCurrency,0.026712,3.205413,replay
182,182.000,browseProduct,0.133559,16.027066,replay
182,182.000,addToCart,0.180839,21.700659,replay
182,182.000,viewCart,0.040068,4.808120,replay
182,182.000,checkout,0.229316,27.517948,replay
183,183.000,index,0.388151,46.578090,replay
183,183.000,setCurrency,0.026700,3.204016,replay
183,183.000,browseProduct,0.133501,16.020081,replay
183,183.000,addToCart,0.181196,21.743506,replay
183,183.000,viewCart,0.040050,4.806024,replay
183,183.000,checkout,0.230402,27.648283,replay
184,184.000,index,0.386798,46.415813,replay
184,184.000,setCurrency,0.026689,3.202640,replay
184,184.000,browseProduct,0.133443,16.013199,replay
184,184.000,addToCart,0.181548,21.785713,replay
184,184.000,viewCart,0.040033,4.803960,replay
184,184.000,checkout,0.231489,27.778675,replay
185,185.000,index,0.385450,46.253960,replay
185,185.000,setCurrency,0.026677,3.201284,replay
185,185.000,browseProduct,0.133387,16.006421,replay
185,185.000,addToCart,0.181894,21.827282,replay
185,185.000,viewCart,0.040016,4.801926,replay
185,185.000,checkout,0.232576,27.909126,replay
186,186.000,index,0.384104,46.092527,replay
186,186.000,setCurrency,0.026666,3.199950,replay
186,186.000,browseProduct,0.133331,15.999748,replay
186,186.000,addToCart,0.182235,21.868213,replay
186,186.000,viewCart,0.039999,4.799924,replay
186,186.000,checkout,0.233664,28.039638,replay
187,187.000,index,0.382763,45.931511,replay
187,187.000,setCurrency,0.026655,3.198636,replay
187,187.000,browseProduct,0.133276,15.993179,replay
187,187.000,addToCart,0.182571,21.908505,replay
187,187.000,viewCart,0.039983,4.797954,replay
187,187.000,checkout,0.234752,28.170216,replay
188,188.000,index,0.381424,45.770911,replay
188,188.000,setCurrency,0.026645,3.197343,replay
188,188.000,browseProduct,0.133223,15.986713,replay
188,188.000,addToCart,0.182901,21.948158,replay
188,188.000,viewCart,0.039967,4.796014,replay
188,188.000,checkout,0.235841,28.300861,replay
189,189.000,index,0.380089,45.610723,replay
189,189.000,setCurrency,0.026634,3.196070,replay
189,189.000,browseProduct,0.133170,15.980352,replay
189,189.000,addToCart,0.183226,21.987172,replay
189,189.000,viewCart,0.039951,4.794106,replay
189,189.000,checkout,0.236930,28.431577,replay
190,190.000,index,0.378758,45.450944,replay
190,190.000,setCurrency,0.026623,3.194819,replay
190,190.000,browseProduct,0.133117,15.974096,replay
190,190.000,addToCart,0.183546,22.025547,replay
190,190.000,viewCart,0.039935,4.792229,replay
190,190.000,checkout,0.238020,28.562366,replay
191,191.000,index,0.377430,45.291571,replay
191,191.000,setCurrency,0.026613,3.193589,replay
191,191.000,browseProduct,0.133066,15.967943,replay
191,191.000,addToCart,0.183861,22.063284,replay
191,191.000,viewCart,0.039920,4.790383,replay
191,191.000,checkout,0.239110,28.693231,replay
192,192.000,index,0.376105,45.132603,replay
192,192.000,setCurrency,0.026603,3.192379,replay
192,192.000,browseProduct,0.133016,15.961894,replay
192,192.000,addToCart,0.184170,22.100381,replay
192,192.000,viewCart,0.039905,4.788568,replay
192,192.000,checkout,0.240201,28.824174,replay
193,193.000,index,0.374784,44.974036,replay
193,193.000,setCurrency,0.026593,3.191190,replay
193,193.000,browseProduct,0.132966,15.955950,replay
193,193.000,addToCart,0.184474,22.136839,replay
193,193.000,viewCart,0.039890,4.786785,replay
193,193.000,checkout,0.241293,28.955200,replay
194,194.000,index,0.373466,44.815867,replay
194,194.000,setCurrency,0.026584,3.190022,replay
194,194.000,browseProduct,0.132918,15.950110,replay
194,194.000,addToCart,0.184772,22.172658,replay
194,194.000,viewCart,0.039875,4.785033,replay
194,194.000,checkout,0.242386,29.086310,replay
195,195.000,index,0.372151,44.658094,replay
195,195.000,setCurrency,0.026574,3.188875,replay
195,195.000,browseProduct,0.132870,15.944374,replay
195,195.000,addToCart,0.185065,22.207838,replay
195,195.000,viewCart,0.039861,4.783312,replay
195,195.000,checkout,0.243479,29.217507,replay
196,196.000,index,0.370839,44.500714,replay
196,196.000,setCurrency,0.026565,3.187749,replay
196,196.000,browseProduct,0.132823,15.938743,replay
