step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
301,301.000,0.246764,0.026546,0.132732,0.185913,0.039819,0.368226,29.611648,3.185558,15.927792,22.309543,4.778338,44.187121,0.596729,0.000000,0.015966,1.000000,0.01596613,2.191028,0.000000,14,0.275435,0.682769,,,85.858517,160.252075,0.535772,0.000000
302,302.000,0.245668,0.026555,0.132777,0.185636,0.039833,0.369531,29.480173,3.186643,15.933215,22.276281,4.779965,44.343724,0.569600,0.000000,0.043913,1.000000,0.04391289,2.190259,0.000000,14,0.275536,0.681416,,,86.034278,160.397124,0.536383,0.000000
303,303.000,0.244573,0.026565,0.132823,0.185353,0.039847,0.370839,29.348793,3.187749,15.938743,22.242379,4.781623,44.500714,0.573794,0.000000,0.008918,1.000000,0.00891837,2.189474,0.000000,14,0.275634,0.680082,,,85.718662,160.542337,0.533932,0.000000
304,304.000,0.243479,0.026574,0.132870,0.185065,0.039861,0.372151,29.217507,3.188875,15.944374,22.207838,4.783312,44.658094,0.579248,0.000000,0.011021,1.000000,0.01102119,2.188672,0.000000,14,0.275731,0.678766,,,85.169306,160.687719,0.530030,0.000000
305,305.000,0.242386,0.026584,0.132918,0.184772,0.039875,0.373466,29.086310,3.190022,15.950110,22.172658,4.785033,44.815867,0.614610,0.000000,0.059063,1.000000,0.05906329,2.187854,0.000000,14,0.275827,0.677469,,,89.360430,160.833271,0.555609,0.000000
306,306.000,0.241293,0.026593,0.132966,0.184474,0.039890,0.374784,28.955200,3.191190,15.955950,22.136839,4.786785,44.974036,0.567975,0.000000,0.074377,0.995565,0.07437688,2.187019,0.000000,14,0.275944,0.676190,,,89.774017,160.978998,0.557675,0.000000
307,307.000,0.240201,0.026603,0.133016,0.184170,0.039905,0.376105,28.824174,3.192379,15.961894,22.100381,4.788568,45.132603,0.605006,0.000000,0.062730,1.000000,0.06273039,2.186167,0.000000,14,0.276086,0.674929,,,91.714830,161.124900,0.569216,0.000000
308,308.000,0.239110,0.026613,0.133066,0.183861,0.039920,0.377430,28.693231,3.193589,15.967943,22.063284,4.790383,45.291571,0.640901,0.000000,0.057538,1.000000,0.05753787,2.185298,0.000000,14,0.276226,0.673686,,,89.298395,161.270982,0.553716,0.000000
309,309.000,0.238020,0.026623,0.133117,0.183546,0.039935,0.378758,28.562366,3.194819,15.974096,22.025547,4.792229,45.450944,0.566255,0.000000,0.115035,1.000000,0.11503504,2.184413,0.000000,14,0.276365,0.672460,,,85.039604,161.417246,0.526831,0.000000
310,310.000,0.236930,0.026634,0.133170,0.183226,0.039951,0.380089,28.431577,3.196070,15.980352,21.987172,4.794106,45.610723,0.557348,0.000000,0.014130,1.000000,0.01413002,2.183510,0.000000,14,0.276503,0.671251,,,84.846026,161.563694,0.525155,0.000000
311,311.000,0.235841,0.026645,0.133223,0.182901,0.039967,0.381424,28.300861,3.197343,15.986713,21.948158,4.796014,45.770911,0.625568,0.000000,0.110499,1.000000,0.11049856,2.182590,0.000000,14,0.276640,0.670060,,,98.286014,161.710330,0.607791,0.000000
312,312.000,0.234752,0.026655,0.133276,0.182571,0.039983,0.382763,28.170216,3.198636,15.993179,21.908505,4.797954,45.931511,0.599086,0.000000,0.040776,1.000000,0.04077570,2.181653,0.000000,14,0.276775,0.668885,,,90.475466,161.857156,0.558983,0.000000
313,313.000,0.233664,0.026666,0.133331,0.182235,0.039999,0.384104,28.039638,3.199950,15.999748,21.868213,4.799924,46.092527,0.609610,0.000000,0.018859,1.000000,0.01885852,2.180698,0.000000,14,0.276908,0.667726,,,87.484490,162.004175,0.540014,0.000000
314,314.000,0.232576,0.026677,0.133387,0.181894,0.040016,0.385450,27.909126,3.201284,16.006421,21.827282,4.801926,46.253960,0.575662,0.000000,0.054153,1.000000,0.05415261,2.179726,0.000000,14,0.277040,0.666584,,,90.342818,162.151390,0.557151,0.000000
315,315.000,0.231489,0.026689,0.133443,0.181548,0.040033,0.386798,27.778675,3.202640,16.013199,21.785713,4.803960,46.415813,0.642228,0.000000,0.105104,1.000000,0.10510389,2.178736,0.000000,14,0.277171,0.665458,,,97.027477,162.298804,0.597832,0.000000
316,316.000,0.230402,0.026700,0.133501,0.181196,0.040050,0.388151,27.648283,3.204016,16.020081,21.743506,4.806024,46.578090,0.625185,0.000000,0.024954,1.000000,0.02495396,2.177728,0.000000,14,0.277301,0.664347,,,87.587085,162.446418,0.539175,0.000000
317,317.000,0.229316,0.026712,0.133559,0.180839,0.040068,0.389507,27.517948,3.205413,16.027066,21.700659,4.808120,46.740793,0.631150,0.000000,0.011060,1.000000,0.01106014,2.176703,0.000000,14,0.277429,0.663252,,,86.227469,162.594237,0.530323,0.000000
318,318.000,0.228231,0.026724,0.133618,0.180476,0.040085,0.390866,27.387667,3.206831,16.034156,21.657175,4.810247,46.903924,0.629772,0.000000,0.001941,1.000000,0.00194051,2.175659,0.000000,14,0.277556,0.662172,,,86.694601,162.742263,0.532711,0.000000
319,319.000,0.227145,0.026736,0.133678,0.180109,0.040103,0.392229,27.257437,3.208270,16.041350,21.613052,4.812405,47.067486,0.615143,0.000000,0.021639,1.000000,0.02163879,2.174598,0.000000,14,0.277682,0.661107,,,89.431231,162.890498,0.549027,0.000000
320,320.000,0.226060,0.026748,0.133739,0.179736,0.040122,0.393596,27.127254,3.209730,16.048648,21.568290,4.814594,47.231483,0.613712,0.000000,0.001928,1.000000,0.00192844,2.173518,0.000000,14,0.277806,0.660057,,,93.052416,163.038946,0.570737,0.000000
321,321.000,0.224976,0.026760,0.133800,0.179357,0.040140,0.394966,26.997117,3.211210,16.056050,21.522891,4.816815,47.395916,0.552261,0.000000,0.098664,1.000000,0.09866369,2.172419,0.000000,14,0.277929,0.659021,,,82.302715,163.187609,0.504344,0.000000
322,322.000,0.223892,0.026773,0.133863,0.178974,0.040159,0.396340,26.867023,3.212711,16.063557,21.476853,4.819067,47.560789,0.573446,0.000000,0.038511,1.000000,0.03851058,2.171303,0.000000,14,0.278051,0.657999,,,88.117420,163.336490,0.539484,0.000000
323,323.000,0.222808,0.026785,0.133926,0.178585,0.040178,0.397718,26.736968,3.214233,16.071167,21.430178,4.821350,47.726105,0.612640,0.000000,0.065499,0.995565,0.06549880,2.170167,0.500000,14,0.278234,0.656992,,,89.348720,163.485591,0.546524,0.000000
324,324.000,0.221725,0.026798,0.133991,0.178191,0.040197,0.399099,26.606950,3.215776,16.078881,21.382864,4.823664,47.891865,0.554217,0.000000,0.093888,1.000000,0.09388810,2.169013,0.000000,14,0.278432,0.655998,,,87.181334,163.634916,0.532780,0.000000
325,325.000,0.220641,0.026811,0.134056,0.177791,0.040217,0.400484,26.476966,3.217340,16.086699,21.334913,4.826010,48.058073,0.585550,0.000000,0.055053,1.000000,0.05505258,2.167839,0.000000,14,0.278627,0.655017,,,89.792877,163.784467,0.548238,0.000000
326,326.000,0.219558,0.026824,0.134122,0.177386,0.040237,0.401873,26.347013,3.218924,16.094621,21.286324,4.828386,48.224731,0.592439,0.000000,0.013238,1.000000,0.01323839,2.166647,0.000000,14,0.278822,0.654050,,,87.994072,163.934247,0.536764,0.000000
327,327.000,0.218476,0.026838,0.134189,0.176976,0.040257,0.403265,26.217089,3.220529,16.102647,21.237098,4.830794,48.391843,0.585152,0.000000,0.010687,1.000000,0.01068684,2.165436,0.000000,14,0.279015,0.653096,,,81.244634,164.084259,0.495140,0.000000
328,328.000,0.217393,0.026851,0.134256,0.176560,0.040277,0.404662,26.087190,3.222155,16.110777,21.187234,4.833233,48.559410,0.616334,0.000000,0.052141,1.000000,0.05214104,2.164205,0.000000,14,0.279207,0.652154,,,92.777396,164.234505,0.564908,0.000000
329,329.000,0.216311,0.026865,0.134325,0.176139,0.040298,0.406062,25.957315,3.223802,16.119011,21.136732,4.835703,48.727437,0.611395,0.000000,0.006393,1.000000,0.00639294,2.162954,0.000000,14,0.279398,0.651225,,,84.671064,164.384988,0.515078,0.000000
330,330.000,0.215229,0.026879,0.134395,0.175713,0.040318,0.407466,25.827459,3.225470,16.127349,21.085594,4.838205,48.895924,0.603106,0.000000,0.011946,1.000000,0.01194639,2.161684,0.000000,14,0.279587,0.650308,,,92.969634,164.535711,0.565042,0.000000
331,331.000,0.214147,0.026893,0.134465,0.175282,0.040339,0.408874,25.697621,3.227158,16.135790,21.033818,4.840737,49.064875,0.626933,0.000000,0.039577,1.000000,0.03957699,2.160394,0.000000,14,0.279775,0.649403,,,89.427195,164.686677,0.543014,0.000000
332,332.000,0.213065,0.026907,0.134536,0.174845,0.040361,0.410286,25.567797,3.228867,16.144336,20.981406,4.843301,49.234293,0.577594,0.000000,0.077191,1.000000,0.07719112,2.159084,0.000000,14,0.279962,0.648510,,,91.571144,164.837889,0.555522,0.000000
333,333.000,0.211983,0.026922,0.134608,0.174403,0.040382,0.411702,25.437985,3.230597,16.152985,20.928357,4.845896,49.404181,0.635994,0.000000,0.093308,1.000000,0.09330778,2.157754,0.000000,14,0.280147,0.647628,,,93.346506,164.989348,0.565773,0.000000
334,334.000,0.210902,0.026936,0.134681,0.173956,0.040404,0.413121,25.308181,3.232348,16.161738,20.874671,4.848522,49.574540,0.605342,0.000000,0.046637,1.000000,0.04663678,2.156404,0.000000,14,0.280331,0.646758,,,87.930293,165.141059,0.532456,0.000000
335,335.000,0.209820,0.026951,0.134755,0.173503,0.040426,0.414545,25.178384,3.234119,16.170595,20.820349,4.851179,49.745375,0.647654,0.000000,0.066860,1.000000,0.06685962,2.155033,0.000000,14,0.280514,0.645898,,,93.632449,165.293023,0.566463,0.000000
336,336.000,0.208738,0.026966,0.134830,0.173045,0.040449,0.415972,25.048590,3.235911,16.179556,20.765390,4.853867,49.916686,0.646891,0.000000,0.002049,1.000000,0.00204929,2.153642,0.000000,14,0.280696,0.645049,,,92.340502,165.445243,0.558133,0.000000
337,337.000,0.207657,0.026981,0.134905,0.172582,0.040472,0.417404,24.918796,3.237724,16.188620,20.709795,4.856586,50.088478,0.556025,0.000000,0.139057,1.000000,0.13905670,2.152230,0.000000,14,0.280877,0.644211,,,95.925474,165.597723,0.579268,0.000000
338,338.000,0.206575,0.026996,0.134982,0.172113,0.040494,0.418840,24.789000,3.239558,16.197788,20.653564,4.859337,50.260753,0.595097,0.000000,0.067187,1.000000,0.06718750,2.150797,0.000000,14,0.281056,0.643382,,,93.678330,165.750465,0.565177,0.000000
339,339.000,0.205493,0.027012,0.135059,0.171639,0.040518,0.420279,24.659199,3.241412,16.207060,20.596698,4.862118,50.433513,0.614107,0.000000,0.032545,1.000000,0.03254461,2.149342,0.000000,14,0.281234,0.642564,,,94.860946,165.903471,0.571784,0.000000
340,340.000,0.204412,0.027027,0.135137,0.171160,0.040541,0.421723,24.529390,3.243287,16.216436,20.539195,4.864931,50.606761,0.626178,0.000000,0.020885,1.000000,0.02088507,2.147867,0.000000,14,0.281412,0.641755,,,91.974866,166.056745,0.553876,0.000000
341,341.000,0.203330,0.027043,0.135216,0.170675,0.040565,0.423171,24.399570,3.245183,16.225915,20.481058,4.867774,50.780501,0.576808,0.000000,0.077330,1.000000,0.07733013,2.146370,0.000000,14,0.281587,0.640955,,,91.025124,166.210288,0.547650,0.000000
342,342.000,0.202248,0.027059,0.135296,0.170186,0.040589,0.424623,24.269736,3.247099,16.235497,20.422285,4.870649,50.954733,0.647016,0.000000,0.109975,1.000000,0.10997461,2.144851,0.000000,14,0.281762,0.640165,,,95.974536,166.364105,0.576894,0.000000
343,343.000,0.201166,0.027075,0.135377,0.169691,0.040613,0.426079,24.139886,3.249037,16.245183,20.362877,4.873555,51.129462,0.602774,0.000000,0.066846,1.000000,0.06684624,2.143311,0.000000,14,0.281936,0.639383,,,86.968122,166.518197,0.522274,0.000000
344,344.000,0.200083,0.027092,0.135458,0.169190,0.040637,0.427539,24.010017,3.250995,16.254973,20.302834,4.876492,51.304690,0.624989,0.000000,0.037131,1.000000,0.03713073,2.141748,0.000000,14,0.282108,0.638611,,,89.801178,166.672567,0.538788,0.000000
345,345.000,0.199001,0.027108,0.135541,0.168685,0.040662,0.429003,23.880126,3.252973,16.264866,20.242157,4.879460,51.480419,0.598433,0.000000,0.040913,1.000000,0.04091270,2.140164,0.000000,14,0.282279,0.637846,,,89.558117,166.827219,0.536832,0.000000
346,346.000,0.197918,0.027125,0.135624,0.168174,0.040687,0.430472,23.750210,3.254972,16.274862,20.180845,4.882459,51.656652,0.656266,0.000000,0.089625,1.000000,0.08962461,2.138557,0.000000,14,0.282449,0.637090,,,95.083132,166.982154,0.569421,0.000000
347,347.000,0.196836,0.027142,0.135708,0.167657,0.040712,0.431945,23.620266,3.256992,16.284962,20.118899,4.885489,51.833392,0.651863,0.000000,0.005071,0.968958,0.00507101,2.136927,0.000000,14,0.282722,0.636341,,,88.635938,167.137375,0.530318,0.000000
348,348.000,0.195752,0.027159,0.135793,0.167136,0.040738,0.433422,23.490292,3.259033,16.295165,20.056319,4.888550,52.010641,0.584706,0.000000,0.101543,1.000000,0.10154332,2.135274,0.000000,14,0.283072,0.635600,,,96.292006,167.292886,0.575589,0.000000
349,349.000,0.194669,0.027176,0.135879,0.166609,0.040764,0.434903,23.360284,3.261094,16.305472,19.993105,4.891642,52.188402,0.584923,0.000000,0.002815,1.000000,0.00281549,2.133599,0.000000,14,0.283421,0.634866,,,89.451751,167.448689,0.534204,0.000000
350,350.000,0.193585,0.027193,0.135966,0.166077,0.040790,0.436389,23.230241,3.263176,16.315882,19.929258,4.894765,52.366678,0.641778,0.000000,0.090094,1.000000,0.09009403,2.131900,0.000000,14,0.283769,0.634139,,,94.255596,167.604786,0.562368,0.000000
351,351.000,0.192501,0.027211,0.136053,0.165540,0.040816,0.437879,23.100158,3.265279,16.326395,19.864778,4.897918,52.545471,0.648638,0.000000,0.012210,1.000000,0.01220971,2.130178,0.000000,14,0.284115,0.633419,,,92.322640,167.761180,0.550322,0.000000
352,352.000,0.191417,0.027228,0.136142,0.164997,0.040843,0.439373,22.970034,3.267402,16.337011,19.799665,4.901103,52.724784,0.593052,0.000000,0.084184,1.000000,0.08418444,2.128433,0.000000,14,0.284460,0.632706,,,89.301781,167.917874,0.531818,0.000000
353,353.000,0.190332,0.027246,0.136231,0.164449,0.040869,0.440872,22.839865,3.269546,16.347731,19.733919,4.904319,52.904620,0.637228,0.000000,0.070863,1.000000,0.07086342,2.126663,0.000000,14,0.284803,0.631999,,,96.077241,168.074871,0.571634,0.000000
354,354.000,0.189247,0.027264,0.136321,0.163896,0.040896,0.442375,22.709649,3.271711,16.358553,19.667541,4.907566,53.084980,0.664860,0.000000,0.043146,1.000000,0.04314634,2.124870,0.000000,14,0.285146,0.631298,,,96.420441,168.232174,0.573139,0.000000
355,355.000,0.188162,0.027282,0.136412,0.163338,0.040924,0.443882,22.579383,3.273896,16.369479,19.600531,4.910844,53.265868,0.644873,0.000000,0.028454,1.000000,0.02845401,2.123052,0.000000,14,0.285486,0.630602,,,95.314011,168.389784,0.566032,0.000000
356,356.000,0.187076,0.027301,0.136504,0.162774,0.040951,0.445394,22.449064,3.276101,16.380507,19.532889,4.914152,53.447286,0.650635,0.000000,0.010498,1.000000,0.01049848,2.121210,0.000000,14,0.285826,0.629913,,,93.776471,168.547706,0.556379,0.000000
357,357.000,0.185989,0.027319,0.136597,0.162205,0.040979,0.446910,22.318689,3.278328,16.391639,19.464616,4.917492,53.629237,0.581829,0.000000,0.104268,1.000000,0.10426777,2.119343,0.000000,14,0.286164,0.629228,,,89.315013,168.705940,0.529412,0.000000
358,358.000,0.184902,0.027338,0.136691,0.161631,0.041007,0.448431,22.188255,3.280575,16.402873,19.395712,4.920862,53.811723,0.659133,0.000000,0.118746,1.000000,0.11874641,2.117451,0.000000,14,0.286501,0.628548,,,98.023372,168.864491,0.580485,0.000000
359,359.000,0.183815,0.027357,0.136785,0.161051,0.041036,0.449956,22.057760,3.282842,16.414210,19.326177,4.924263,53.994748,0.622885,0.000000,0.053422,1.000000,0.05342242,2.115534,0.000000,14,0.286837,0.627873,,,97.228375,169.023361,0.575236,0.000000
360,360.000,0.182727,0.027376,0.136880,0.160467,0.041064,0.451486,21.927201,3.285130,16.425650,19.256012,4.927695,54.178312,0.592731,0.000000,0.046827,1.000000,0.04682666,2.113592,0.000000,14,0.287171,0.627203,,,97.740067,169.182552,0.577720,0.000000
361,361.000,0.181638,0.027395,0.136977,0.159877,0.041093,0.453020,21.796574,3.287439,16.437193,19.185216,4.931158,54.362420,0.676915,0.000000,0.125820,1.000000,0.12581960,2.111624,0.000000,14,0.287505,0.626537,,,100.443501,169.342067,0.593140,0.000000
362,362.000,0.180549,0.027415,0.137074,0.159282,0.041122,0.454559,21.665878,3.289768,16.448838,19.113791,4.934652,54.547073,0.584019,0.000000,0.135796,1.000000,0.13579636,2.109630,0.000000,14,0.287837,0.625874,,,98.565268,169.501909,0.581499,0.000000
363,363.000,0.179459,0.027434,0.137172,0.158681,0.041151,0.456102,21.535109,3.292117,16.460586,19.041736,4.938176,54.732275,0.589624,0.000000,0.011156,1.000000,0.01115592,2.107611,0.000000,14,0.288167,0.625216,,,88.965337,169.662081,0.524368,0.000000
364,364.000,0.178369,0.027454,0.137270,0.158075,0.041181,0.457650,21.404265,3.294487,16.472437,18.969053,4.941731,54.918027,0.661245,0.000000,0.109798,1.000000,0.10979793,2.105564,0.000000,14,0.288497,0.624560,,,98.371289,169.822585,0.579259,0.000000
365,365.000,0.177278,0.027474,0.137370,0.157465,0.041211,0.459203,21.273342,3.296878,16.484390,18.895741,4.945317,55.104332,0.606809,0.000000,0.080791,1.000000,0.08079052,2.103492,0.000000,14,0.288825,0.623908,,,96.448310,169.983423,0.567398,0.000000
366,366.000,0.176186,0.027494,0.137470,0.156848,0.041241,0.460760,21.142338,3.299289,16.496446,18.821800,4.948934,55.291193,0.643943,0.000000,0.059240,1.000000,0.05923950,2.101392,0.000000,14,0.289152,0.623259,,,93.390010,170.144599,0.548886,0.000000
367,367.000,0.175094,0.027514,0.137572,0.156227,0.041272,0.462322,21.011251,3.301721,16.508603,18.747232,4.952581,55.478612,0.622464,0.000000,0.031739,1.000000,0.03173898,2.099265,0.000000,14,0.289478,0.622613,,,92.495128,170.306115,0.543111,0.000000
368,368.000,0.174001,0.027535,0.137674,0.155600,0.041302,0.463888,20.880076,3.304173,16.520864,18.672037,4.956259,55.666592,0.622541,0.000000,0.002744,1.000000,0.00274375,2.097111,0.000000,14,0.289803,0.621969,,,91.010021,170.467974,0.533883,0.000000
369,369.000,0.172907,0.027555,0.137777,0.154968,0.041333,0.465459,20.748812,3.306645,16.533226,18.596215,4.959968,55.855135,0.666968,0.000000,0.068172,1.000000,0.06817195,2.094930,0.000000,14,0.290126,0.621327,,,100.585785,170.630178,0.589496,0.000000
370,370.000,0.171812,0.027576,0.137881,0.154331,0.041364,0.467035,20.617455,3.309138,16.545690,18.519766,4.963707,56.044243,0.631705,0.000000,0.051283,0.995565,0.05128268,2.092720,0.000000,14,0.290453,0.620687,,,91.407628,170.792731,0.535196,0.000000
371,371.000,0.170717,0.027597,0.137985,0.153689,0.041396,0.468616,20.486004,3.311651,16.558257,18.442692,4.967477,56.233920,0.655784,0.000000,0.038333,1.000000,0.03833310,2.090483,0.000000,14,0.290785,0.620049,,,97.765517,170.955634,0.571877,0.000000
372,372.000,0.169620,0.027618,0.138091,0.153042,0.041427,0.470201,20.354454,3.314185,16.570925,18.364991,4.971278,56.424167,0.656156,0.000000,0.003012,1.000000,0.00301183,2.088216,0.000000,14,0.291115,0.619412,,,94.816020,171.118890,0.554094,0.000000
373,373.000,0.168523,0.027639,0.138197,0.152389,0.041459,0.471792,20.222803,3.316739,16.583696,18.286666,4.975109,56.614987,0.682023,0.000000,0.039542,1.000000,0.03954250,2.085922,0.000000,14,0.291444,0.618777,,,98.948824,171.282502,0.577694,0.000000
374,374.000,0.167425,0.027661,0.138305,0.151731,0.041491,0.473387,20.091049,3.319314,16.596568,18.207717,4.978970,56.806382,0.677915,0.000000,0.004351,0.995565,0.00435067,2.083598,0.000000,14,0.291826,0.618142,,,98.181023,171.446472,0.572663,0.000000
375,375.000,0.166327,0.027683,0.138413,0.151068,0.041524,0.474986,19.959188,3.321908,16.609542,18.128143,4.982863,56.998356,0.641476,0.000000,0.052158,1.000000,0.05215838,2.081245,0.000000,14,0.292222,0.617509,,,95.023222,171.610804,0.553714,0.000000
376,376.000,0.165227,0.027704,0.138522,0.150400,0.041557,0.476591,19.827218,3.324524,16.622618,18.047946,4.986785,57.190910,0.672201,0.000000,0.047314,1.000000,0.04731441,2.078862,0.000000,14,0.292616,0.616875,,,94.791783,171.775499,0.551835,0.000000
377,377.000,0.164126,0.027726,0.138632,0.149726,0.041589,0.478200,19.695136,3.327159,16.635795,17.967125,4.990738,57.384046,0.663809,0.000000,0.010818,1.000000,0.01081829,2.076450,0.000000,14,0.293009,0.616242,,,96.951269,171.940561,0.563865,0.000000
378,378.000,0.163024,0.027748,0.138742,0.149047,0.041623,0.479815,19.562939,3.329815,16.649073,17.885683,4.994722,57.577768,0.686001,0.000000,0.033981,0.973392,0.03398087,2.074007,0.000000,14,0.293556,0.615609,,,98.036802,172.105992,0.569630,0.000000
379,379.000,0.161922,0.027771,0.138854,0.148363,0.041656,0.481434,19.430625,3.332491,16.662454,17.803618,4.998736,57.772077,0.636948,0.000000,0.069937,1.000000,0.06993684,2.071534,0.000000,14,0.294106,0.614976,,,98.142565,172.271794,0.569696,0.000000
380,380.000,0.160818,0.027793,0.138966,0.147674,0.041690,0.483058,19.298189,3.335187,16.675935,17.720932,5.002780,57.966976,0.646573,0.000000,0.016550,1.000000,0.01655018,2.069030,0.000000,14,0.294655,0.614342,,,90.640733,172.437970,0.525643,0.000000
381,381.000,0.159714,0.027816,0.139079,0.146980,0.041724,0.484687,19.165631,3.337903,16.689517,17.637626,5.006855,58.162467,0.642671,0.000000,0.004352,1.000000,0.00435188,2.066495,0.000000,14,0.295204,0.613708,,,94.670733,172.604523,0.548484,0.000000
382,382.000,0.158608,0.027839,0.139193,0.146281,0.041758,0.486321,19.032946,3.340640,16.703201,17.553699,5.010960,58.358552,0.701642,0.000000,0.085596,1.000000,0.08559633,2.063929,0.000000,14,0.295752,0.613073,,,103.530669,172.771454,0.599235,0.000000
383,383.000,0.157501,0.027862,0.139308,0.145576,0.041792,0.487960,18.900133,3.343397,16.716986,17.469153,5.015096,58.555235,0.626874,0.000000,0.105046,1.000000,0.10504580,2.061331,0.000000,14,0.296299,0.612436,,,100.081425,172.938768,0.578710,0.000000
384,384.000,0.156393,0.027885,0.139424,0.144867,0.041827,0.489604,18.767187,3.346174,16.730871,17.383989,5.019261,58.752517,0.689353,0.000000,0.092176,1.000000,0.09217584,2.058700,0.000000,14,0.296845,0.611798,,,101.102030,173.106466,0.584045,0.000000
385,385.000,0.155284,0.027908,0.139540,0.144152,0.041862,0.491253,18.634107,3.348972,16.744858,17.298205,5.023457,58.950401,0.690355,0.000000,0.003597,1.000000,0.00359665,2.056038,0.000000,14,0.297390,0.611159,,,99.148122,173.274551,0.572202,0.000000
386,386.000,0.154174,0.027932,0.139658,0.143432,0.041897,0.492907,18.500890,3.351789,16.758945,17.211805,5.027683,59.148888,0.667328,0.000000,0.031710,1.000000,0.03171004,2.053343,0.000000,14,0.297935,0.610518,,,95.572069,173.443025,0.551029,0.000000
387,387.000,0.153063,0.027955,0.139776,0.142707,0.041933,0.494567,18.367532,3.354626,16.773132,17.124787,5.031940,59.347981,0.657333,0.000000,0.013301,1.000000,0.01330119,2.050614,0.000000,14,0.298478,0.609875,,,94.796982,173.611891,0.546028,0.000000
388,388.000,0.151950,0.027979,0.139895,0.141976,0.041969,0.496231,18.234032,3.357484,16.787421,17.037154,5.036226,59.547683,0.689522,0.000000,0.048304,1.000000,0.04830443,2.047853,0.000000,14,0.299021,0.609230,,,99.990481,173.781151,0.575382,0.000000
389,389.000,0.150837,0.028003,0.140015,0.141241,0.042005,0.497900,18.100386,3.360362,16.801809,16.948905,5.040543,59.747996,0.644398,0.000000,0.063848,1.000000,0.06384785,2.045057,0.000000,14,0.299564,0.608582,,,103.286857,173.950809,0.593770,0.000000
390,390.000,0.149722,0.028027,0.140136,0.140500,0.042041,0.499574,17.966591,3.363260,16.816298,16.860041,5.044889,59.948922,0.713105,0.000000,0.097889,1.000000,0.09788886,2.042228,0.000000,14,0.300105,0.607932,,,101.593901,174.120865,0.583468,0.000000
391,391.000,0.148605,0.028051,0.140257,0.139755,0.042077,0.501254,17.832645,3.366177,16.830886,16.770563,5.049266,60.150463,0.675667,0.000000,0.050881,1.000000,0.05088142,2.039364,0.000000,14,0.300646,0.607279,,,101.204586,174.291324,0.580663,0.000000
392,392.000,0.147488,0.028076,0.140380,0.139004,0.042114,0.502939,17.698544,3.369115,16.845575,16.680472,5.053673,60.352621,0.708318,0.000000,0.047726,1.000000,0.04772553,2.036465,0.000000,14,0.301186,0.606623,,,99.455223,174.462187,0.570068,0.000000
393,393.000,0.146369,0.028101,0.140503,0.138248,0.042151,0.504628,17.564287,3.372073,16.860364,16.589768,5.058109,60.555399,0.699712,0.000000,0.010458,1.000000,0.01045791,2.033531,0.000000,14,0.301725,0.605964,,,100.408162,174.633457,0.574965,0.000000
394,394.000,0.145249,0.028125,0.140627,0.137487,0.042188,0.506323,17.429870,3.375050,16.875252,16.498453,5.062576,60.758799,0.724502,0.000000,0.035869,1.000000,0.03586870,2.030562,0.000000,14,0.302264,0.605301,,,103.045529,174.805136,0.589488,0.000000
395,395.000,0.144127,0.028150,0.140752,0.136721,0.042226,0.508024,17.295290,3.378048,16.890240,16.406527,5.067072,60.962823,0.733908,0.000000,0.014506,1.000000,0.01450614,2.027557,0.000000,14,0.302801,0.604635,,,103.737344,174.977228,0.592862,0.000000
396,396.000,0.143005,0.028176,0.140878,0.135950,0.042263,0.509729,17.160545,3.381066,16.905328,16.313991,5.071598,61.167473,0.674099,0.000000,0.079916,1.000000,0.07991633,2.024515,0.000000,14,0.303338,0.603965,,,102.827132,175.149733,0.587081,0.000000
397,397.000,0.141880,0.028201,0.141004,0.135174,0.042301,0.511440,17.025632,3.384103,16.920514,16.220846,5.076154,61.372751,0.679329,0.000000,0.009401,1.000000,0.00940081,2.021436,0.000000,14,0.303875,0.603291,,,96.630157,175.322655,0.551156,0.000000
398,398.000,0.140755,0.028226,0.141132,0.134392,0.042340,0.513155,16.890548,3.387160,16.935800,16.127092,5.080740,61.578660,0.652164,0.000000,0.038336,1.000000,0.03833642,2.018321,0.000000,14,0.304410,0.602613,,,95.626521,175.495997,0.544893,0.000000
399,399.000,0.139627,0.028252,0.141260,0.133606,0.042378,0.514877,16.755290,3.390237,16.951185,16.032731,5.085356,61.785201,0.733838,0.000000,0.112825,1.000000,0.11282490,2.015168,0.000000,14,0.304945,0.601931,,,106.247961,175.669760,0.604816,0.000000
400,400.000,0.138499,0.028278,0.141389,0.132815,0.042417,0.516603,16.619855,3.393334,16.966669,15.937764,5.090001,61.992378,0.752066,0.000000,0.025917,1.000000,0.02591682,2.011977,0.000000,14,0.305479,0.601244,,,99.414014,175.843947,0.565354,0.000000
401,401.000,0.137369,0.028304,0.141519,0.132018,0.042456,0.518335,16.484242,3.396450,16.982252,15.842191,5.094675,62.200191,0.699391,0.000000,0.068436,1.000000,0.06843642,2.008747,0.000000,14,0.306013,0.600553,,,100.058186,176.018560,0.568452,0.000000
