step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
257,1285.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.692514,0.000000,0.030185,1.000000,0.00603702,1.035040,0.000000,9,0.460317,0.991502,,,95.423402,132.400000,0.720721,0.000000
258,1290.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.657459,0.222222,0.116094,1.000000,0.02321889,1.035040,0.000000,7,0.424036,0.613440,,,95.693626,132.400000,0.722762,0.000000
259,1295.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.623916,0.538462,0.885622,-0.527456,0.17712437,1.035040,1.000000,12,0.333808,0.353061,,,149.753655,151.600000,0.987821,0.000000
260,1300.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.666846,0.500000,0.872515,-0.389221,0.17450304,1.035040,1.000000,9,0.460317,0.991502,,,128.394755,132.400000,0.969749,0.000000
261,1305.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.693560,0.000000,0.038517,1.000000,0.00770342,1.035040,0.000000,9,0.460317,0.991502,,,95.775410,132.400000,0.723379,0.000000
262,1310.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.691658,0.000000,0.002742,1.000000,0.00054842,1.035040,0.000000,9,0.460317,0.991502,,,93.613359,132.400000,0.707050,0.000000
263,1315.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.615309,0.222222,0.171738,1.000000,0.03434757,1.035040,0.000000,7,0.424036,0.613440,,,94.879795,132.400000,0.716615,0.000000
264,1320.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.639118,0.000000,0.037252,1.000000,0.00745042,1.035040,0.000000,7,0.424036,0.613440,,,92.739445,132.400000,0.700449,0.000000
265,1325.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.622111,0.000000,0.026610,1.000000,0.00532192,1.035040,0.000000,7,0.424036,0.613440,,,90.018953,132.400000,0.679901,0.000000
266,1330.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.631624,0.000000,0.015060,1.000000,0.00301209,1.035040,0.000000,7,0.424036,0.613440,,,91.678087,132.400000,0.692433,0.000000
267,1335.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.691770,0.222222,0.149915,1.000000,0.02998295,1.035040,0.000000,9,0.460317,0.991502,,,95.900173,132.400000,0.724322,0.000000
268,1340.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.636254,0.222222,0.143683,1.000000,0.02873660,1.035040,0.000000,7,0.424036,0.613440,,,94.986704,132.400000,0.717422,0.000000
269,1345.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.623819,0.000000,0.019544,1.000000,0.00390883,1.035040,0.000000,7,0.424036,0.613440,,,93.680517,132.400000,0.707557,0.000000
270,1350.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.618135,0.000000,0.009112,1.000000,0.00182238,1.035040,0.000000,7,0.424036,0.613440,,,91.829353,132.400000,0.693575,0.000000
271,1355.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.633325,0.000000,0.023985,1.000000,0.00479692,1.035040,0.000000,7,0.424036,0.613440,,,86.272877,132.400000,0.651608,0.000000
272,1360.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.654696,0.000000,0.032643,1.000000,0.00652863,1.035040,0.000000,7,0.424036,0.613440,,,90.430572,132.400000,0.683010,0.000000
273,1365.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.620447,0.000000,0.052312,1.000000,0.01046248,1.035040,0.000000,7,0.424036,0.613440,,,91.105533,132.400000,0.688108,0.000000
274,1370.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.603314,0.000000,0.027614,1.000000,0.00552288,1.035040,0.000000,7,0.424036,0.613440,,,87.532223,132.400000,0.661120,0.000000
275,1375.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.605822,0.000000,0.004140,1.000000,0.00082810,1.035040,0.000000,7,0.424036,0.613440,,,91.143119,132.400000,0.688392,0.000000
276,1380.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.607759,0.000000,0.003187,1.000000,0.00063744,1.035040,0.000000,7,0.424036,0.613440,,,90.332630,132.400000,0.682271,0.000000
277,1385.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.670973,0.222222,0.156679,1.000000,0.03133587,1.035040,0.000000,9,0.460317,0.991502,,,97.964735,132.400000,0.739915,0.000000
278,1390.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.595907,0.222222,0.173125,1.000000,0.03462507,1.035040,0.000000,7,0.424036,0.613440,,,96.048443,132.400000,0.725441,0.000000
279,1395.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.653009,0.000000,0.087445,1.000000,0.01748893,1.035040,0.000000,7,0.424036,0.613440,,,91.658207,132.400000,0.692283,0.000000
280,1400.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.587101,0.000000,0.100930,1.000000,0.02018610,1.035040,0.000000,7,0.424036,0.613440,,,92.289177,132.400000,0.697048,0.000000
281,1405.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.653579,0.000000,0.101713,1.000000,0.02034267,1.035040,0.000000,7,0.424036,0.613440,,,94.292307,132.400000,0.712178,0.000000
282,1410.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.600321,0.538462,0.885731,-0.527456,0.17714618,1.035040,1.000000,12,0.333808,0.353061,,,151.003945,151.600000,0.996068,0.000000
283,1415.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.650448,0.000000,0.077065,1.000000,0.01541304,1.035040,0.000000,12,0.333808,0.353061,,,118.586928,151.600000,0.782236,0.000000
284,1420.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.614498,0.538462,0.887723,-0.527456,0.17754458,1.035040,1.000000,7,0.424036,0.613440,,,123.989410,132.400000,0.936476,0.000000
285,1425.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.577938,0.142857,0.099305,1.000000,0.01986093,1.035040,0.000000,6,0.394107,0.367466,,,87.836090,132.400000,0.663415,0.000000
286,1430.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.578428,0.000000,0.000846,1.000000,0.00016919,1.035040,0.000000,6,0.394107,0.367466,,,89.453442,132.400000,0.675630,0.000000
287,1435.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.647859,0.142857,0.144962,1.000000,0.02899233,1.035040,0.000000,7,0.424036,0.613440,,,95.917882,132.400000,0.724455,0.000000
288,1440.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.620991,0.000000,0.041471,1.000000,0.00829416,1.035040,0.000000,7,0.424036,0.613440,,,90.836342,132.400000,0.686075,0.000000
289,1445.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.614351,0.000000,0.010694,1.000000,0.00213870,1.035040,0.000000,7,0.424036,0.613440,,,83.949677,132.400000,0.634061,0.000000
290,1450.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.599961,0.000000,0.023424,1.000000,0.00468471,1.035040,0.000000,7,0.424036,0.613440,,,87.825947,132.400000,0.663338,0.000000
291,1455.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.632898,0.000000,0.052042,1.000000,0.01040834,1.035040,0.000000,7,0.424036,0.613440,,,94.022381,132.400000,0.710139,0.000000
292,1460.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.611050,0.000000,0.034521,1.000000,0.00690414,1.035040,0.000000,7,0.424036,0.613440,,,89.134950,132.400000,0.673225,0.000000
293,1465.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.568104,0.444444,0.870943,-0.334746,0.17418866,1.035040,1.000000,7,0.372128,0.180609,,,118.792076,126.000000,0.942794,0.000000
294,1470.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.621118,0.125000,0.116780,1.000000,0.02335606,1.035040,0.000000,8,0.405064,0.403597,,,85.421070,126.000000,0.677945,0.000000
295,1475.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.591541,0.000000,0.047620,1.000000,0.00952400,1.035040,0.000000,8,0.405064,0.403597,,,83.058228,126.000000,0.659192,0.000000
296,1480.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.644026,0.000000,0.081495,1.000000,0.01629900,1.035040,0.000000,8,0.405064,0.403597,,,84.223647,126.000000,0.668442,0.000000
297,1485.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.613480,0.000000,0.047430,1.000000,0.00948593,1.035040,0.000000,8,0.405064,0.403597,,,82.805123,126.000000,0.657184,0.000000
298,1490.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.635211,0.000000,0.034211,1.000000,0.00684219,1.035040,0.000000,8,0.405064,0.403597,,,80.888621,126.000000,0.641973,0.000000
299,1495.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.569135,0.125000,0.134808,1.000000,0.02696156,1.035040,0.000000,7,0.372128,0.180609,,,84.246723,126.000000,0.668625,0.000000
300,1500.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.627143,0.125000,0.123678,1.000000,0.02473553,1.035040,0.000000,8,0.405064,0.403597,,,87.890830,126.000000,0.697546,0.000000
301,1505.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.616837,0.000000,0.016433,1.000000,0.00328658,1.035040,0.000000,8,0.405064,0.403597,,,81.268837,126.000000,0.644991,0.000000
302,1510.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.640267,0.333333,0.849187,-0.367092,0.16983739,1.035040,1.000000,7,0.424036,0.613440,,,127.779101,132.400000,0.965099,0.000000
303,1515.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.643012,0.000000,0.004268,1.000000,0.00085367,1.035040,0.000000,7,0.424036,0.613440,,,88.491378,132.400000,0.668364,0.000000
304,1520.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.609196,0.000000,0.052589,1.000000,0.01051786,1.035040,0.000000,7,0.424036,0.613440,,,88.616526,132.400000,0.669309,0.000000
305,1525.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.612750,0.333333,0.848720,-0.367092,0.16974407,1.035040,1.000000,8,0.405064,0.403597,,,120.141734,126.000000,0.953506,0.000000
306,1530.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.629769,0.000000,0.027025,1.000000,0.00540493,1.035040,0.000000,8,0.405064,0.403597,,,83.455049,126.000000,0.662342,0.000000
307,1535.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.578999,0.000000,0.080616,1.000000,0.01612330,1.035040,0.000000,8,0.405064,0.403597,,,76.763523,126.000000,0.609234,0.000000
308,1540.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.606705,0.000000,0.045666,1.000000,0.00913314,1.035040,0.000000,8,0.405064,0.403597,,,86.266952,126.000000,0.684658,0.000000
309,1545.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.630523,0.000000,0.037776,1.000000,0.00755514,1.035040,0.000000,8,0.405064,0.403597,,,87.436065,126.000000,0.693937,0.000000
310,1550.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.610945,0.000000,0.031051,1.000000,0.00621013,1.035040,0.000000,8,0.405064,0.403597,,,82.178663,126.000000,0.652212,0.000000
311,1555.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.605443,0.000000,0.009006,1.000000,0.00180118,1.035040,0.000000,8,0.405064,0.403597,,,79.016600,126.000000,0.627116,0.000000
312,1560.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.636505,0.000000,0.048801,1.000000,0.00976011,1.035040,0.000000,8,0.405064,0.403597,,,85.435829,126.000000,0.678062,0.000000
313,1565.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.648218,0.000000,0.018070,1.000000,0.00361408,1.035040,0.000000,8,0.405064,0.403597,,,83.248680,126.000000,0.660704,0.000000
314,1570.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.576386,0.125000,0.141367,1.000000,0.02827334,1.035040,0.000000,7,0.372128,0.180609,,,87.168778,126.000000,0.691816,0.000000
315,1575.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.557803,0.000000,0.032242,1.000000,0.00644833,1.035040,0.000000,7,0.372128,0.180609,,,75.369629,126.000000,0.598172,0.000000
316,1580.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.611531,0.125000,0.119200,1.000000,0.02384001,1.035040,0.000000,8,0.405064,0.403597,,,87.855249,126.000000,0.697264,0.000000
317,1585.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.564939,0.125000,0.107930,1.000000,0.02158609,1.035040,0.000000,7,0.372128,0.180609,,,80.939350,126.000000,0.642376,0.000000
318,1590.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.646993,0.125000,0.156824,1.000000,0.03136489,1.035040,0.000000,8,0.405064,0.403597,,,86.858604,126.000000,0.689354,0.000000
319,1595.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.597461,0.000000,0.076557,1.000000,0.01531148,1.035040,0.000000,8,0.405064,0.403597,,,86.563113,126.000000,0.687009,0.000000
320,1600.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.603421,0.000000,0.009877,1.000000,0.00197538,1.035040,0.000000,8,0.405064,0.403597,,,79.533845,126.000000,0.631221,0.000000
321,1605.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.631787,0.000000,0.044898,1.000000,0.00897967,1.035040,0.000000,8,0.405064,0.403597,,,75.347451,126.000000,0.597996,0.000000
322,1610.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.637106,0.000000,0.008349,1.000000,0.00166978,1.035040,0.000000,8,0.405064,0.403597,,,81.440868,126.000000,0.646356,0.000000
323,1615.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.564470,0.125000,0.144451,1.000000,0.02889020,1.035040,0.000000,7,0.372128,0.180609,,,90.468235,126.000000,0.718002,0.000000
324,1620.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.595721,0.125000,0.085016,1.000000,0.01700328,1.035040,0.000000,8,0.405064,0.403597,,,83.379844,126.000000,0.661745,0.000000
325,1625.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.568607,0.125000,0.078310,1.000000,0.01566200,1.035040,0.000000,7,0.372128,0.180609,,,84.250541,126.000000,0.668655,0.000000
326,1630.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.596826,0.125000,0.080016,1.000000,0.01600321,1.035040,0.000000,8,0.405064,0.403597,,,86.646390,126.000000,0.687670,0.000000
327,1635.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.564356,0.125000,0.086894,1.000000,0.01737881,1.035040,0.000000,7,0.372128,0.180609,,,83.826979,126.000000,0.665293,0.000000
328,1640.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.639016,0.125000,0.147181,1.000000,0.02943610,1.035040,0.000000,8,0.405064,0.403597,,,88.553352,126.000000,0.702804,0.000000
329,1645.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.587205,0.000000,0.081079,1.000000,0.01621580,1.035040,0.000000,8,0.405064,0.403597,,,84.861168,126.000000,0.673501,0.000000
330,1650.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.590912,0.000000,0.006272,1.000000,0.00125436,1.035040,0.000000,8,0.405064,0.403597,,,79.651215,126.000000,0.632153,0.000000
331,1655.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.642126,0.000000,0.079758,1.000000,0.01595151,1.035040,0.000000,8,0.405064,0.403597,,,87.140716,126.000000,0.691593,0.000000
332,1660.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.635135,0.000000,0.010887,1.000000,0.00217739,1.035040,0.000000,8,0.405064,0.403597,,,80.147871,126.000000,0.636094,0.000000
333,1665.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.586856,0.000000,0.076014,1.000000,0.01520282,1.035040,0.000000,8,0.405064,0.403597,,,84.088742,126.000000,0.667371,0.000000
334,1670.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.603744,0.571429,0.895802,-0.571651,0.17916040,1.035040,1.000000,12,0.333808,0.353061,,,141.683110,151.600000,0.934585,0.000000
335,1675.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.620590,0.000000,0.027146,1.000000,0.00542924,1.035040,0.000000,12,0.333808,0.353061,,,114.308211,151.600000,0.754012,0.000000
336,1680.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.573613,0.000000,0.075698,1.000000,0.01513962,1.035040,0.000000,12,0.333808,0.353061,,,110.808404,151.600000,0.730926,0.000000
337,1685.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.569041,0.000000,0.007970,1.000000,0.00159407,1.035040,0.000000,12,0.333808,0.353061,,,108.636535,151.600000,0.716600,0.000000
338,1690.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.641795,0.571429,0.896003,-0.571651,0.17920068,1.035040,1.000000,8,0.405064,0.403597,,,119.656844,126.000000,0.949657,0.000000
339,1695.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.572919,0.444444,0.873185,-0.294915,0.17463707,1.035040,1.000000,6,0.394107,0.367466,,,123.142503,132.400000,0.930079,0.000000
340,1700.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.628185,0.142857,0.126581,1.000000,0.02531620,1.035040,0.000000,7,0.424036,0.613440,,,93.352503,132.400000,0.705079,0.000000
341,1705.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.631931,0.000000,0.005928,1.000000,0.00118562,1.035040,0.000000,7,0.424036,0.613440,,,86.359232,132.400000,0.652260,0.000000
342,1710.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.618051,0.000000,0.021964,1.000000,0.00439285,1.035040,0.000000,7,0.424036,0.613440,,,91.832593,132.400000,0.693600,0.000000
343,1715.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.594271,0.000000,0.038475,1.000000,0.00769503,1.035040,0.000000,7,0.424036,0.613440,,,85.295847,132.400000,0.644228,0.000000
344,1720.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.646286,0.333333,0.851674,-0.367092,0.17033485,1.035040,1.000000,8,0.405064,0.403597,,,120.980235,126.000000,0.960161,0.000000
345,1725.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.640030,0.000000,0.009680,1.000000,0.00193601,1.035040,0.000000,8,0.405064,0.403597,,,83.710858,126.000000,0.664372,0.000000
346,1730.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.569380,0.571429,0.895974,-0.571651,0.17919478,1.035040,1.000000,12,0.333808,0.353061,,,149.197670,151.600000,0.984153,0.000000
347,1735.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.652926,0.000000,0.127957,1.000000,0.02559146,1.035040,0.000000,12,0.333808,0.353061,,,116.773006,151.600000,0.770270,0.000000
348,1740.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.627822,0.000000,0.038450,1.000000,0.00768994,1.035040,0.000000,12,0.333808,0.353061,,,114.220622,151.600000,0.753434,0.000000
349,1745.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.594084,0.000000,0.053738,1.000000,0.01074757,1.035040,0.000000,12,0.333808,0.353061,,,107.378485,151.600000,0.708301,0.000000
350,1750.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.583033,0.000000,0.018602,1.000000,0.00372042,1.035040,0.000000,12,0.333808,0.353061,,,111.072057,151.600000,0.732665,0.000000
351,1755.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.577036,0.000000,0.010286,1.000000,0.00205717,1.035040,0.000000,12,0.333808,0.353061,,,105.229701,151.600000,0.694127,0.000000
352,1760.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.649456,0.000000,0.111509,1.000000,0.02230185,1.035040,0.000000,12,0.333808,0.353061,,,116.934267,151.600000,0.771334,0.000000
353,1765.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.654228,0.000000,0.007294,1.000000,0.00145875,1.035040,0.000000,12,0.333808,0.353061,,,113.653787,151.600000,0.749695,0.000000
354,1770.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.605368,0.000000,0.074684,1.000000,0.01493674,1.035040,0.000000,12,0.333808,0.353061,,,116.776646,151.600000,0.770294,0.000000
355,1775.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.589773,0.000000,0.025761,1.000000,0.00515218,1.035040,0.000000,12,0.333808,0.353061,,,111.308954,151.600000,0.734228,0.000000
356,1780.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.580317,0.000000,0.016033,1.000000,0.00320668,1.035040,0.000000,12,0.333808,0.353061,,,108.159665,151.600000,0.713454,0.000000
357,1785.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.615636,0.000000,0.057371,1.000000,0.01147414,1.035040,0.000000,12,0.333808,0.353061,,,108.217711,151.600000,0.713837,0.000000
358,1790.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.605296,0.000000,0.016795,1.000000,0.00335907,1.035040,0.000000,12,0.333808,0.353061,,,111.983966,151.600000,0.738681,0.000000
359,1795.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.582014,0.000000,0.038464,1.000000,0.00769279,1.035040,0.000000,12,0.333808,0.353061,,,112.693948,151.600000,0.743364,0.000000
360,1800.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.607928,0.000000,0.042626,1.000000,0.00852525,1.035040,0.000000,12,0.333808,0.353061,,,107.905266,151.600000,0.711776,0.000000
361,1805.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.661644,0.076923,0.099151,1.000000,0.01983030,1.035040,0.000000,13,0.359476,0.446219,,,121.908521,151.600000,0.804146,0.000000
362,1810.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.587436,0.076923,0.129517,1.000000,0.02590334,1.035040,0.000000,12,0.333808,0.353061,,,114.053899,151.600000,0.752334,0.000000
363,1815.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.622750,0.000000,0.056706,1.000000,0.01134129,1.035040,0.000000,12,0.333808,0.353061,,,111.358780,151.600000,0.734557,0.000000
364,1820.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.635236,0.000000,0.019655,1.000000,0.00393092,1.035040,0.000000,12,0.333808,0.353061,,,110.193938,151.600000,0.726873,0.000000
365,1825.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.601481,0.000000,0.053137,1.000000,0.01062740,1.035040,0.000000,12,0.333808,0.353061,,,112.403396,151.600000,0.741447,0.000000
366,1830.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.590459,0.000000,0.018324,1.000000,0.00366482,1.035040,0.000000,12,0.333808,0.353061,,,111.066809,151.600000,0.732631,0.000000
367,1835.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.595784,0.000000,0.008937,1.000000,0.00178734,1.035040,0.000000,12,0.333808,0.353061,,,110.826581,151.600000,0.731046,0.000000
368,1840.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.604316,0.000000,0.014119,1.000000,0.00282383,1.035040,0.000000,12,0.333808,0.353061,,,112.485603,151.600000,0.741989,0.000000
369,1845.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.688981,0.076923,0.140034,1.000000,0.02800680,1.035040,0.000000,13,0.359476,0.446219,,,121.998380,151.600000,0.804739,0.000000
370,1850.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.679350,0.000000,0.013979,1.000000,0.00279578,1.035040,0.000000,13,0.359476,0.446219,,,111.216213,151.600000,0.733616,0.000000
371,1855.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.665342,0.000000,0.020620,1.000000,0.00412394,1.035040,0.000000,13,0.359476,0.446219,,,119.316780,151.600000,0.787050,0.000000
372,1860.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.686468,0.000000,0.030775,1.000000,0.00615501,1.035040,0.000000,13,0.359476,0.446219,,,115.257333,151.600000,0.760273,0.000000
373,1865.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.630769,0.571429,0.890439,-0.371338,0.17808785,1.035040,1.000000,7,0.424036,0.613440,,,128.815702,132.400000,0.972928,0.000000
374,1870.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.624909,0.000000,0.009290,1.000000,0.00185805,1.035040,0.000000,7,0.424036,0.613440,,,86.768117,132.400000,0.655348,0.000000
375,1875.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.688723,0.222222,0.155230,1.000000,0.03104608,1.035040,0.000000,9,0.460317,0.991502,,,100.816333,132.400000,0.761453,0.000000
376,1880.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.664158,0.000000,0.035667,1.000000,0.00713332,1.035040,0.000000,9,0.460317,0.991502,,,90.577020,132.400000,0.684116,0.000000
377,1885.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.697688,0.000000,0.048059,1.000000,0.00961178,1.035040,0.000000,9,0.460317,0.991502,,,88.666893,132.400000,0.669690,0.000000
378,1890.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.643099,0.222222,0.141813,1.000000,0.02836262,1.035040,0.000000,7,0.424036,0.613440,,,93.288764,132.400000,0.704598,0.000000
379,1895.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.650374,0.000000,0.011186,1.000000,0.00223715,1.035040,0.000000,7,0.424036,0.613440,,,90.886830,132.400000,0.686456,0.000000
380,1900.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.682751,0.222222,0.113117,1.000000,0.02262344,1.035040,0.000000,9,0.460317,0.991502,,,97.855478,132.400000,0.739090,0.000000
381,1905.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.701130,0.000000,0.026214,1.000000,0.00524271,1.035040,0.000000,9,0.460317,0.991502,,,93.188315,132.400000,0.703839,0.000000
382,1910.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.631400,0.222222,0.161561,1.000000,0.03231216,1.035040,0.000000,7,0.424036,0.613440,,,98.021996,132.400000,0.740347,0.000000
383,1915.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.643121,0.538462,0.886190,-0.527456,0.17723800,1.035040,1.000000,12,0.333808,0.353061,,,150.426753,151.600000,0.992261,0.000000
384,1920.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.620173,0.000000,0.035682,1.000000,0.00713638,1.035040,0.000000,12,0.333808,0.353061,,,114.946821,151.600000,0.758224,0.000000
