policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,101,505.000,replay/model/control-plane,0.973888,0.034507,12,1.035040,0.000000,0.492045,1.410549,,,103.127234,132.400000,0.778907,0.000000
cga,CGA,101,505.000,replay/model/control-plane,0.973888,0.034507,12,1.035040,0.000000,0.492045,1.410549,,,97.721183,132.400000,0.738075,0.000000
hda,HDA,101,505.000,replay/model/control-plane,0.973888,0.034507,12,1.035040,0.000000,0.492045,1.410549,,,94.246237,132.400000,0.711830,0.000000
kubernetes-default,K8s default,102,510.000,replay/model/control-plane,1.009200,0.034990,12,1.035040,0.000000,0.492045,1.410549,,,106.804440,132.400000,0.806680,0.000000
cga,CGA,102,510.000,replay/model/control-plane,1.009200,0.034990,12,1.035040,0.000000,0.492045,1.410549,,,98.471669,132.400000,0.743744,0.000000
hda,HDA,102,510.000,replay/model/control-plane,1.009200,0.034990,12,1.035040,0.000000,0.492045,1.410549,,,95.271141,132.400000,0.719571,0.000000
kubernetes-default,K8s default,103,515.000,replay/model/control-plane,0.998813,0.010293,12,1.035040,0.000000,0.492045,1.410549,,,109.679851,132.400000,0.828398,0.000000
cga,CGA,103,515.000,replay/model/control-plane,0.998813,0.010293,12,1.035040,0.000000,0.492045,1.410549,,,99.569671,132.400000,0.752037,0.000000
hda,HDA,103,515.000,replay/model/control-plane,0.998813,0.010293,12,1.035040,0.000000,0.492045,1.410549,,,94.539149,132.400000,0.714042,0.000000
kubernetes-default,K8s default,104,520.000,replay/model/control-plane,0.987020,0.761681,12,1.035040,1.000000,0.483916,1.012120,,,130.925990,126.000000,1.039095,0.039095
cga,CGA,104,520.000,replay/model/control-plane,0.987020,0.761681,12,1.035040,1.000000,0.483916,1.012120,,,124.287771,126.000000,0.986411,0.000000
hda,HDA,104,520.000,replay/model/control-plane,0.987020,0.761681,12,1.035040,1.000000,0.483916,1.012120,,,118.100671,126.000000,0.937307,0.000000
kubernetes-default,K8s default,105,525.000,replay/model/control-plane,0.972734,0.014474,12,1.035040,0.000000,0.483916,1.012120,,,99.929375,126.000000,0.793090,0.000000
cga,CGA,105,525.000,replay/model/control-plane,0.972734,0.014474,12,1.035040,0.000000,0.483916,1.012120,,,88.825273,126.000000,0.704962,0.000000
hda,HDA,105,525.000,replay/model/control-plane,0.972734,0.014474,12,1.035040,0.000000,0.483916,1.012120,,,88.105951,126.000000,0.699254,0.000000
kubernetes-default,K8s default,106,530.000,replay/model/control-plane,0.979496,0.006903,12,1.035040,0.000000,0.483916,1.012120,,,100.475195,126.000000,0.797422,0.000000
cga,CGA,106,530.000,replay/model/control-plane,0.979496,0.006903,12,1.035040,0.000000,0.483916,1.012120,,,91.889874,126.000000,0.729285,0.000000
hda,HDA,106,530.000,replay/model/control-plane,0.979496,0.006903,12,1.035040,0.000000,0.483916,1.012120,,,83.441228,126.000000,0.662232,0.000000
kubernetes-default,K8s default,107,535.000,replay/model/control-plane,1.052283,0.100626,14,1.035040,0.000000,0.509834,1.231596,,,102.098580,126.000000,0.810306,0.000000
cga,CGA,107,535.000,replay/model/control-plane,1.052283,0.100626,14,1.035040,0.000000,0.509834,1.231596,,,98.688705,126.000000,0.783244,0.000000
hda,HDA,107,535.000,replay/model/control-plane,1.052283,0.100626,14,1.035040,0.000000,0.509834,1.231596,,,90.247177,126.000000,0.716247,0.000000
kubernetes-default,K8s default,108,540.000,replay/model/control-plane,0.969486,0.109817,12,1.035040,0.000000,0.483916,1.012120,,,104.205507,126.000000,0.827028,0.000000
cga,CGA,108,540.000,replay/model/control-plane,0.969486,0.109817,12,1.035040,0.000000,0.483916,1.012120,,,93.581142,126.000000,0.742707,0.000000
hda,HDA,108,540.000,replay/model/control-plane,0.969486,0.109817,12,1.035040,0.000000,0.483916,1.012120,,,91.091203,126.000000,0.722946,0.000000
kubernetes-default,K8s default,109,545.000,replay/model/control-plane,1.024575,0.053767,12,1.035040,0.000000,0.483916,1.012120,,,98.285004,126.000000,0.780040,0.000000
cga,CGA,109,545.000,replay/model/control-plane,1.024575,0.053767,12,1.035040,0.000000,0.483916,1.012120,,,100.082293,126.000000,0.794304,0.000000
hda,HDA,109,545.000,replay/model/control-plane,1.024575,0.053767,12,1.035040,0.000000,0.483916,1.012120,,,91.328110,126.000000,0.724826,0.000000
kubernetes-default,K8s default,110,550.000,replay/model/control-plane,0.982493,0.041073,12,1.035040,0.000000,0.483916,1.012120,,,101.006048,126.000000,0.801635,0.000000
cga,CGA,110,550.000,replay/model/control-plane,0.982493,0.041073,12,1.035040,0.000000,0.483916,1.012120,,,91.530259,126.000000,0.726431,0.000000
hda,HDA,110,550.000,replay/model/control-plane,0.982493,0.041073,12,1.035040,0.000000,0.483916,1.012120,,,89.242482,126.000000,0.708274,0.000000
kubernetes-default,K8s default,111,555.000,replay/model/control-plane,0.979805,0.002735,12,1.035040,0.000000,0.483916,1.012120,,,101.728843,126.000000,0.807372,0.000000
cga,CGA,111,555.000,replay/model/control-plane,0.979805,0.002735,12,1.035040,0.000000,0.483916,1.012120,,,90.017593,126.000000,0.714425,0.000000
hda,HDA,111,555.000,replay/model/control-plane,0.979805,0.002735,12,1.035040,0.000000,0.483916,1.012120,,,87.035372,126.000000,0.690757,0.000000
kubernetes-default,K8s default,112,560.000,replay/model/control-plane,1.041148,0.830726,15,1.035040,1.000000,0.407598,0.608734,,,170.596385,151.600000,1.125306,0.125306
cga,CGA,112,560.000,replay/model/control-plane,1.041148,0.830726,15,1.035040,1.000000,0.407598,0.608734,,,160.833102,151.600000,1.060904,0.060904
hda,HDA,112,560.000,replay/model/control-plane,1.041148,0.830726,15,1.035040,1.000000,0.407598,0.608734,,,149.203806,151.600000,0.984194,0.000000
kubernetes-default,K8s default,113,565.000,replay/model/control-plane,0.987520,0.051509,15,1.035040,0.000000,0.407598,0.608734,,,134.534762,151.600000,0.887432,0.000000
cga,CGA,113,565.000,replay/model/control-plane,0.987520,0.051509,15,1.035040,0.000000,0.407598,0.608734,,,124.617289,151.600000,0.822014,0.000000
hda,HDA,113,565.000,replay/model/control-plane,0.987520,0.051509,15,1.035040,0.000000,0.407598,0.608734,,,124.937108,151.600000,0.824123,0.000000
kubernetes-default,K8s default,114,570.000,replay/model/control-plane,0.974571,0.013112,15,1.035040,0.000000,0.407598,0.608734,,,129.912164,151.600000,0.856940,0.000000
cga,CGA,114,570.000,replay/model/control-plane,0.974571,0.013112,15,1.035040,0.000000,0.407598,0.608734,,,122.829686,151.600000,0.810222,0.000000
hda,HDA,114,570.000,replay/model/control-plane,0.974571,0.013112,15,1.035040,0.000000,0.407598,0.608734,,,116.654094,151.600000,0.769486,0.000000
kubernetes-default,K8s default,115,575.000,replay/model/control-plane,1.000187,0.814541,12,1.035040,1.000000,0.492045,1.410549,,,140.767807,132.400000,1.063201,0.063201
cga,CGA,115,575.000,replay/model/control-plane,1.000187,0.814541,12,1.035040,1.000000,0.492045,1.410549,,,130.727372,132.400000,0.987367,0.000000
hda,HDA,115,575.000,replay/model/control-plane,1.000187,0.814541,12,1.035040,1.000000,0.492045,1.410549,,,124.313820,132.400000,0.938926,0.000000
kubernetes-default,K8s default,116,580.000,replay/model/control-plane,1.022679,0.816479,15,1.035040,1.000000,0.407598,0.608734,,,166.924881,151.600000,1.101088,0.101088
cga,CGA,116,580.000,replay/model/control-plane,1.022679,0.816479,15,1.035040,1.000000,0.407598,0.608734,,,159.892070,151.600000,1.054697,0.054697
hda,HDA,116,580.000,replay/model/control-plane,1.022679,0.816479,15,1.035040,1.000000,0.407598,0.608734,,,149.247995,151.600000,0.984485,0.000000
kubernetes-default,K8s default,117,585.000,replay/model/control-plane,1.004078,0.828593,12,1.035040,1.000000,0.483916,1.012120,,,130.895271,126.000000,1.038851,0.038851
cga,CGA,117,585.000,replay/model/control-plane,1.004078,0.828593,12,1.035040,1.000000,0.483916,1.012120,,,118.656906,126.000000,0.941721,0.000000
hda,HDA,117,585.000,replay/model/control-plane,1.004078,0.828593,12,1.035040,1.000000,0.483916,1.012120,,,120.379692,126.000000,0.955394,0.000000
kubernetes-default,K8s default,118,590.000,replay/model/control-plane,1.036038,0.063598,14,1.035040,0.000000,0.509834,1.231596,,,102.900243,126.000000,0.816669,0.000000
cga,CGA,118,590.000,replay/model/control-plane,1.036038,0.063598,14,1.035040,0.000000,0.509834,1.231596,,,95.605214,126.000000,0.758772,0.000000
hda,HDA,118,590.000,replay/model/control-plane,1.036038,0.063598,14,1.035040,0.000000,0.509834,1.231596,,,91.533390,126.000000,0.726455,0.000000
kubernetes-default,K8s default,119,595.000,replay/model/control-plane,0.988603,0.078030,12,1.035040,0.000000,0.483916,1.012120,,,100.331778,126.000000,0.796284,0.000000
cga,CGA,119,595.000,replay/model/control-plane,0.988603,0.078030,12,1.035040,0.000000,0.483916,1.012120,,,92.895085,126.000000,0.737263,0.000000
hda,HDA,119,595.000,replay/model/control-plane,0.988603,0.078030,12,1.035040,0.000000,0.483916,1.012120,,,89.505226,126.000000,0.710359,0.000000
kubernetes-default,K8s default,120,600.000,replay/model/control-plane,0.999236,0.010642,12,1.035040,0.000000,0.483916,1.012120,,,99.004216,126.000000,0.785748,0.000000
cga,CGA,120,600.000,replay/model/control-plane,0.999236,0.010642,12,1.035040,0.000000,0.483916,1.012120,,,95.474674,126.000000,0.757736,0.000000
hda,HDA,120,600.000,replay/model/control-plane,0.999236,0.010642,12,1.035040,0.000000,0.483916,1.012120,,,85.070261,126.000000,0.675161,0.000000
kubernetes-default,K8s default,121,605.000,replay/model/control-plane,1.016884,0.017354,12,1.035040,0.000000,0.483916,1.012120,,,98.609372,126.000000,0.782614,0.000000
cga,CGA,121,605.000,replay/model/control-plane,1.016884,0.017354,12,1.035040,0.000000,0.483916,1.012120,,,92.816832,126.000000,0.736642,0.000000
hda,HDA,121,605.000,replay/model/control-plane,1.016884,0.017354,12,1.035040,0.000000,0.483916,1.012120,,,86.182585,126.000000,0.683989,0.000000
kubernetes-default,K8s default,122,610.000,replay/model/control-plane,0.989642,0.026790,12,1.035040,0.000000,0.483916,1.012120,,,98.740853,126.000000,0.783658,0.000000
cga,CGA,122,610.000,replay/model/control-plane,0.989642,0.026790,12,1.035040,0.000000,0.483916,1.012120,,,88.065747,126.000000,0.698935,0.000000
hda,HDA,122,610.000,replay/model/control-plane,0.989642,0.026790,12,1.035040,0.000000,0.483916,1.012120,,,87.138762,126.000000,0.691577,0.000000
kubernetes-default,K8s default,123,615.000,replay/model/control-plane,1.013475,0.023516,12,1.035040,0.000000,0.483916,1.012120,,,97.957900,126.000000,0.777444,0.000000
cga,CGA,123,615.000,replay/model/control-plane,1.013475,0.023516,12,1.035040,0.000000,0.483916,1.012120,,,94.795144,126.000000,0.752342,0.000000
hda,HDA,123,615.000,replay/model/control-plane,1.013475,0.023516,12,1.035040,0.000000,0.483916,1.012120,,,90.982637,126.000000,0.722084,0.000000
kubernetes-default,K8s default,124,620.000,replay/model/control-plane,0.986723,0.026396,12,1.035040,0.000000,0.483916,1.012120,,,94.745125,126.000000,0.751945,0.000000
cga,CGA,124,620.000,replay/model/control-plane,0.986723,0.026396,12,1.035040,0.000000,0.483916,1.012120,,,92.970756,126.000000,0.737863,0.000000
hda,HDA,124,620.000,replay/model/control-plane,0.986723,0.026396,12,1.035040,0.000000,0.483916,1.012120,,,89.365597,126.000000,0.709251,0.000000
kubernetes-default,K8s default,125,625.000,replay/model/control-plane,0.951629,0.035566,12,1.035040,0.000000,0.483916,1.012120,,,100.336386,126.000000,0.796321,0.000000
cga,CGA,125,625.000,replay/model/control-plane,0.951629,0.035566,12,1.035040,0.000000,0.483916,1.012120,,,90.614933,126.000000,0.719166,0.000000
hda,HDA,125,625.000,replay/model/control-plane,0.951629,0.035566,12,1.035040,0.000000,0.483916,1.012120,,,85.039104,126.000000,0.674914,0.000000
kubernetes-default,K8s default,126,630.000,replay/model/control-plane,0.948819,0.002953,12,1.035040,0.000000,0.483916,1.012120,,,93.654567,126.000000,0.743290,0.000000
cga,CGA,126,630.000,replay/model/control-plane,0.948819,0.002953,12,1.035040,0.000000,0.483916,1.012120,,,87.770978,126.000000,0.696595,0.000000
hda,HDA,126,630.000,replay/model/control-plane,0.948819,0.002953,12,1.035040,0.000000,0.483916,1.012120,,,89.463727,126.000000,0.710030,0.000000
kubernetes-default,K8s default,127,635.000,replay/model/control-plane,1.012962,0.763644,12,1.035040,1.000000,0.492045,1.410549,,,140.494915,132.400000,1.061140,0.061140
cga,CGA,127,635.000,replay/model/control-plane,1.012962,0.763644,12,1.035040,1.000000,0.492045,1.410549,,,133.097282,132.400000,1.005266,0.005266
hda,HDA,127,635.000,replay/model/control-plane,1.012962,0.763644,12,1.035040,1.000000,0.492045,1.410549,,,124.498159,132.400000,0.940318,0.000000
kubernetes-default,K8s default,128,640.000,replay/model/control-plane,1.007289,0.005601,12,1.035040,0.000000,0.492045,1.410549,,,107.997550,132.400000,0.815691,0.000000
cga,CGA,128,640.000,replay/model/control-plane,1.007289,0.005601,12,1.035040,0.000000,0.492045,1.410549,,,97.665752,132.400000,0.737657,0.000000
hda,HDA,128,640.000,replay/model/control-plane,1.007289,0.005601,12,1.035040,0.000000,0.492045,1.410549,,,99.636358,132.400000,0.752540,0.000000
kubernetes-default,K8s default,129,645.000,replay/model/control-plane,1.025207,0.017478,12,1.035040,0.000000,0.492045,1.410549,,,104.665940,132.400000,0.790528,0.000000
cga,CGA,129,645.000,replay/model/control-plane,1.025207,0.017478,12,1.035040,0.000000,0.492045,1.410549,,,100.705401,132.400000,0.760615,0.000000
hda,HDA,129,645.000,replay/model/control-plane,1.025207,0.017478,12,1.035040,0.000000,0.492045,1.410549,,,99.094633,132.400000,0.748449,0.000000
kubernetes-default,K8s default,130,650.000,replay/model/control-plane,0.998047,0.026492,12,1.035040,0.000000,0.492045,1.410549,,,104.619734,132.400000,0.790179,0.000000
cga,CGA,130,650.000,replay/model/control-plane,0.998047,0.026492,12,1.035040,0.000000,0.492045,1.410549,,,99.280067,132.400000,0.749849,0.000000
hda,HDA,130,650.000,replay/model/control-plane,0.998047,0.026492,12,1.035040,0.000000,0.492045,1.410549,,,90.782234,132.400000,0.685666,0.000000
kubernetes-default,K8s default,131,655.000,replay/model/control-plane,0.985086,0.012987,12,1.035040,0.000000,0.492045,1.410549,,,105.804219,132.400000,0.799126,0.000000
cga,CGA,131,655.000,replay/model/control-plane,0.985086,0.012987,12,1.035040,0.000000,0.492045,1.410549,,,95.759062,132.400000,0.723256,0.000000
hda,HDA,131,655.000,replay/model/control-plane,0.985086,0.012987,12,1.035040,0.000000,0.492045,1.410549,,,95.374079,132.400000,0.720348,0.000000
kubernetes-default,K8s default,132,660.000,replay/model/control-plane,0.941781,0.043960,12,1.035040,0.000000,0.492045,1.410549,,,109.013758,132.400000,0.823367,0.000000
cga,CGA,132,660.000,replay/model/control-plane,0.941781,0.043960,12,1.035040,0.000000,0.492045,1.410549,,,98.561210,132.400000,0.744420,0.000000
hda,HDA,132,660.000,replay/model/control-plane,0.941781,0.043960,12,1.035040,0.000000,0.492045,1.410549,,,94.463506,132.400000,0.713471,0.000000
kubernetes-default,K8s default,133,665.000,replay/model/control-plane,1.008505,0.766836,12,1.035040,1.000000,0.483916,1.012120,,,132.374716,126.000000,1.050593,0.050593
cga,CGA,133,665.000,replay/model/control-plane,1.008505,0.766836,12,1.035040,1.000000,0.483916,1.012120,,,116.888047,126.000000,0.927683,0.000000
hda,HDA,133,665.000,replay/model/control-plane,1.008505,0.766836,12,1.035040,1.000000,0.483916,1.012120,,,119.497861,126.000000,0.948396,0.000000
kubernetes-default,K8s default,134,670.000,replay/model/control-plane,0.933076,0.074792,12,1.035040,0.000000,0.483916,1.012120,,,95.123852,126.000000,0.754951,0.000000
cga,CGA,134,670.000,replay/model/control-plane,0.933076,0.074792,12,1.035040,0.000000,0.483916,1.012120,,,90.925952,126.000000,0.721635,0.000000
hda,HDA,134,670.000,replay/model/control-plane,0.933076,0.074792,12,1.035040,0.000000,0.483916,1.012120,,,88.100804,126.000000,0.699213,0.000000
kubernetes-default,K8s default,135,675.000,replay/model/control-plane,0.961663,0.029726,12,1.035040,0.000000,0.483916,1.012120,,,95.539805,126.000000,0.758252,0.000000
cga,CGA,135,675.000,replay/model/control-plane,0.961663,0.029726,12,1.035040,0.000000,0.483916,1.012120,,,89.949131,126.000000,0.713882,0.000000
hda,HDA,135,675.000,replay/model/control-plane,0.961663,0.029726,12,1.035040,0.000000,0.483916,1.012120,,,85.316918,126.000000,0.677118,0.000000
kubernetes-default,K8s default,136,680.000,replay/model/control-plane,0.931195,0.031683,12,1.035040,0.000000,0.483916,1.012120,,,97.722342,126.000000,0.775574,0.000000
cga,CGA,136,680.000,replay/model/control-plane,0.931195,0.031683,12,1.035040,0.000000,0.483916,1.012120,,,90.869550,126.000000,0.721187,0.000000
hda,HDA,136,680.000,replay/model/control-plane,0.931195,0.031683,12,1.035040,0.000000,0.483916,1.012120,,,86.293269,126.000000,0.684867,0.000000
kubernetes-default,K8s default,137,685.000,replay/model/control-plane,0.953135,0.023019,12,1.035040,0.000000,0.483916,1.012120,,,97.184150,126.000000,0.771303,0.000000
cga,CGA,137,685.000,replay/model/control-plane,0.953135,0.023019,12,1.035040,0.000000,0.483916,1.012120,,,91.588653,126.000000,0.726894,0.000000
hda,HDA,137,685.000,replay/model/control-plane,0.953135,0.023019,12,1.035040,0.000000,0.483916,1.012120,,,88.034103,126.000000,0.698683,0.000000
kubernetes-default,K8s default,138,690.000,replay/model/control-plane,0.943694,0.009905,12,1.035040,0.000000,0.483916,1.012120,,,93.391632,126.000000,0.741203,0.000000
cga,CGA,138,690.000,replay/model/control-plane,0.943694,0.009905,12,1.035040,0.000000,0.483916,1.012120,,,89.876410,126.000000,0.713305,0.000000
hda,HDA,138,690.000,replay/model/control-plane,0.943694,0.009905,12,1.035040,0.000000,0.483916,1.012120,,,87.744807,126.000000,0.696387,0.000000
kubernetes-default,K8s default,139,695.000,replay/model/control-plane,0.953414,0.010195,12,1.035040,0.000000,0.483916,1.012120,,,96.539787,126.000000,0.766189,0.000000
cga,CGA,139,695.000,replay/model/control-plane,0.953414,0.010195,12,1.035040,0.000000,0.483916,1.012120,,,91.166922,126.000000,0.723547,0.000000
hda,HDA,139,695.000,replay/model/control-plane,0.953414,0.010195,12,1.035040,0.000000,0.483916,1.012120,,,88.473523,126.000000,0.702171,0.000000
kubernetes-default,K8s default,140,700.000,replay/model/control-plane,0.979836,0.026966,12,1.035040,0.000000,0.483916,1.012120,,,95.598105,126.000000,0.758715,0.000000
cga,CGA,140,700.000,replay/model/control-plane,0.979836,0.026966,12,1.035040,0.000000,0.483916,1.012120,,,88.527327,126.000000,0.702598,0.000000
hda,HDA,140,700.000,replay/model/control-plane,0.979836,0.026966,12,1.035040,0.000000,0.483916,1.012120,,,87.533660,126.000000,0.694712,0.000000
kubernetes-default,K8s default,141,705.000,replay/model/control-plane,0.960727,0.019503,12,1.035040,0.000000,0.483916,1.012120,,,93.521738,126.000000,0.742236,0.000000
cga,CGA,141,705.000,replay/model/control-plane,0.960727,0.019503,12,1.035040,0.000000,0.483916,1.012120,,,94.385601,126.000000,0.749092,0.000000
hda,HDA,141,705.000,replay/model/control-plane,0.960727,0.019503,12,1.035040,0.000000,0.483916,1.012120,,,82.733904,126.000000,0.656618,0.000000
kubernetes-default,K8s default,142,710.000,replay/model/control-plane,0.928668,0.033369,12,1.035040,0.000000,0.483916,1.012120,,,95.495700,126.000000,0.757902,0.000000
cga,CGA,142,710.000,replay/model/control-plane,0.928668,0.033369,12,1.035040,0.000000,0.483916,1.012120,,,90.841972,126.000000,0.720968,0.000000
hda,HDA,142,710.000,replay/model/control-plane,0.928668,0.033369,12,1.035040,0.000000,0.483916,1.012120,,,86.362116,126.000000,0.685414,0.000000
kubernetes-default,K8s default,143,715.000,replay/model/control-plane,0.980076,0.052454,12,1.035040,0.000000,0.483916,1.012120,,,96.652625,126.000000,0.767084,0.000000
cga,CGA,143,715.000,replay/model/control-plane,0.980076,0.052454,12,1.035040,0.000000,0.483916,1.012120,,,93.682633,126.000000,0.743513,0.000000
hda,HDA,143,715.000,replay/model/control-plane,0.980076,0.052454,12,1.035040,0.000000,0.483916,1.012120,,,87.129265,126.000000,0.691502,0.000000
kubernetes-default,K8s default,144,720.000,replay/model/control-plane,0.973484,0.006726,12,1.035040,0.000000,0.483916,1.012120,,,96.873231,126.000000,0.768835,0.000000
cga,CGA,144,720.000,replay/model/control-plane,0.973484,0.006726,12,1.035040,0.000000,0.483916,1.012120,,,86.675709,126.000000,0.687902,0.000000
hda,HDA,144,720.000,replay/model/control-plane,0.973484,0.006726,12,1.035040,0.000000,0.483916,1.012120,,,91.913371,126.000000,0.729471,0.000000
kubernetes-default,K8s default,145,725.000,replay/model/control-plane,0.980455,0.007109,12,1.035040,0.000000,0.483916,1.012120,,,94.428448,126.000000,0.749432,0.000000
cga,CGA,145,725.000,replay/model/control-plane,0.980455,0.007109,12,1.035040,0.000000,0.483916,1.012120,,,94.042304,126.000000,0.746367,0.000000
hda,HDA,145,725.000,replay/model/control-plane,0.980455,0.007109,12,1.035040,0.000000,0.483916,1.012120,,,91.154022,126.000000,0.723445,0.000000
kubernetes-default,K8s default,146,730.000,replay/model/control-plane,0.898769,0.083314,12,1.035040,0.000000,0.483916,1.012120,,,97.508248,126.000000,0.773875,0.000000
cga,CGA,146,730.000,replay/model/control-plane,0.898769,0.083314,12,1.035040,0.000000,0.483916,1.012120,,,90.600116,126.000000,0.719049,0.000000
hda,HDA,146,730.000,replay/model/control-plane,0.898769,0.083314,12,1.035040,0.000000,0.483916,1.012120,,,87.024012,126.000000,0.690667,0.000000
kubernetes-default,K8s default,147,735.000,replay/model/control-plane,0.954662,0.058547,12,1.035040,0.000000,0.483916,1.012120,,,98.789102,126.000000,0.784040,0.000000
cga,CGA,147,735.000,replay/model/control-plane,0.954662,0.058547,12,1.035040,0.000000,0.483916,1.012120,,,89.373273,126.000000,0.709312,0.000000
hda,HDA,147,735.000,replay/model/control-plane,0.954662,0.058547,12,1.035040,0.000000,0.483916,1.012120,,,90.816649,126.000000,0.720767,0.000000
kubernetes-default,K8s default,148,740.000,replay/model/control-plane,0.980430,0.026282,12,1.035040,0.000000,0.483916,1.012120,,,96.583584,126.000000,0.766536,0.000000
cga,CGA,148,740.000,replay/model/control-plane,0.980430,0.026282,12,1.035040,0.000000,0.483916,1.012120,,,95.647518,126.000000,0.759107,0.000000
hda,HDA,148,740.000,replay/model/control-plane,0.980430,0.026282,12,1.035040,0.000000,0.483916,1.012120,,,85.474907,126.000000,0.678372,0.000000
kubernetes-default,K8s default,149,745.000,replay/model/control-plane,0.914455,0.067292,12,1.035040,0.000000,0.483916,1.012120,,,94.852581,126.000000,0.752798,0.000000
cga,CGA,149,745.000,replay/model/control-plane,0.914455,0.067292,12,1.035040,0.000000,0.483916,1.012120,,,89.057692,126.000000,0.706807,0.000000
hda,HDA,149,745.000,replay/model/control-plane,0.914455,0.067292,12,1.035040,0.000000,0.483916,1.012120,,,89.876023,126.000000,0.713302,0.000000
kubernetes-default,K8s default,150,750.000,replay/model/control-plane,0.906449,0.008755,12,1.035040,0.000000,0.483916,1.012120,,,87.910706,126.000000,0.697704,0.000000
cga,CGA,150,750.000,replay/model/control-plane,0.906449,0.008755,12,1.035040,0.000000,0.483916,1.012120,,,88.929062,126.000000,0.705786,0.000000
hda,HDA,150,750.000,replay/model/control-plane,0.906449,0.008755,12,1.035040,0.000000,0.483916,1.012120,,,82.460509,126.000000,0.654448,0.000000
kubernetes-default,K8s default,151,755.000,replay/model/control-plane,0.965264,0.060932,12,1.035040,0.000000,0.483916,1.012120,,,98.406381,126.000000,0.781003,0.000000
cga,CGA,151,755.000,replay/model/control-plane,0.965264,0.060932,12,1.035040,0.000000,0.483916,1.012120,,,93.080586,126.000000,0.738735,0.000000
hda,HDA,151,755.000,replay/model/control-plane,0.965264,0.060932,12,1.035040,0.000000,0.483916,1.012120,,,84.059198,126.000000,0.667136,0.000000
kubernetes-default,K8s default,152,760.000,replay/model/control-plane,0.917891,0.049078,12,1.035040,0.000000,0.483916,1.012120,,,97.951968,126.000000,0.777397,0.000000
cga,CGA,152,760.000,replay/model/control-plane,0.917891,0.049078,12,1.035040,0.000000,0.483916,1.012120,,,88.775267,126.000000,0.704566,0.000000
hda,HDA,152,760.000,replay/model/control-plane,0.917891,0.049078,12,1.035040,0.000000,0.483916,1.012120,,,82.499043,126.000000,0.654754,0.000000
kubernetes-default,K8s default,153,765.000,replay/model/control-plane,0.919239,0.001466,12,1.035040,0.000000,0.483916,1.012120,,,93.544269,126.000000,0.742415,0.000000
cga,CGA,153,765.000,replay/model/control-plane,0.919239,0.001466,12,1.035040,0.000000,0.483916,1.012120,,,89.908743,126.000000,0.713561,0.000000
hda,HDA,153,765.000,replay/model/control-plane,0.919239,0.001466,12,1.035040,0.000000,0.483916,1.012120,,,86.964384,126.000000,0.690194,0.000000
kubernetes-default,K8s default,154,770.000,replay/model/control-plane,0.958465,0.040926,12,1.035040,0.000000,0.483916,1.012120,,,100.458472,126.000000,0.797289,0.000000
cga,CGA,154,770.000,replay/model/control-plane,0.958465,0.040926,12,1.035040,0.000000,0.483916,1.012120,,,92.477358,126.000000,0.733947,0.000000
hda,HDA,154,770.000,replay/model/control-plane,0.958465,0.040926,12,1.035040,0.000000,0.483916,1.012120,,,84.464080,126.000000,0.670350,0.000000
kubernetes-default,K8s default,155,775.000,replay/model/control-plane,0.912691,0.047758,12,1.035040,0.000000,0.483916,1.012120,,,92.626703,126.000000,0.735133,0.000000
cga,CGA,155,775.000,replay/model/control-plane,0.912691,0.047758,12,1.035040,0.000000,0.483916,1.012120,,,93.590569,126.000000,0.742782,0.000000
hda,HDA,155,775.000,replay/model/control-plane,0.912691,0.047758,12,1.035040,0.000000,0.483916,1.012120,,,89.794781,126.000000,0.712657,0.000000
kubernetes-default,K8s default,156,780.000,replay/model/control-plane,0.891677,0.023024,12,1.035040,0.000000,0.483916,1.012120,,,98.948077,126.000000,0.785302,0.000000
cga,CGA,156,780.000,replay/model/control-plane,0.891677,0.023024,12,1.035040,0.000000,0.483916,1.012120,,,91.393637,126.000000,0.725346,0.000000
hda,HDA,156,780.000,replay/model/control-plane,0.891677,0.023024,12,1.035040,0.000000,0.483916,1.012120,,,84.562372,126.000000,0.671130,0.000000
kubernetes-default,K8s default,157,785.000,replay/model/control-plane,0.890813,0.000970,12,1.035040,0.000000,0.483916,1.012120,,,92.196680,126.000000,0.731720,0.000000
cga,CGA,157,785.000,replay/model/control-plane,0.890813,0.000970,12,1.035040,0.000000,0.483916,1.012120,,,83.576484,126.000000,0.663305,0.000000
hda,HDA,157,785.000,replay/model/control-plane,0.890813,0.000970,12,1.035040,0.000000,0.483916,1.012120,,,85.091804,126.000000,0.675332,0.000000
kubernetes-default,K8s default,158,790.000,replay/model/control-plane,0.901461,0.011812,12,1.035040,0.000000,0.483916,1.012120,,,91.866492,126.000000,0.729099,0.000000
cga,CGA,158,790.000,replay/model/control-plane,0.901461,0.011812,12,1.035040,0.000000,0.483916,1.012120,,,85.109198,126.000000,0.675470,0.000000
hda,HDA,158,790.000,replay/model/control-plane,0.901461,0.011812,12,1.035040,0.000000,0.483916,1.012120,,,83.941114,126.000000,0.666199,0.000000
kubernetes-default,K8s default,159,795.000,replay/model/control-plane,0.934198,0.035042,12,1.035040,0.000000,0.483916,1.012120,,,94.520911,126.000000,0.750166,0.000000
