LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
4s          Normal   ScalingReplicaSet   deployment/compose-post-service               Scaled up replica set compose-post-service-67c7bb6f45 from 0 to 1
4s          Normal   SuccessfulCreate    replicaset/text-service-6c547d5885            Created pod: text-service-6c547d5885-7t6n4
3s          Normal   Started             pod/compose-post-service-67c7bb6f45-sm257     Container started
3s          Normal   Started             pod/nginx-thrift-5cc9f54568-r8vcw             Container started
3s          Normal   Pulled              pod/compose-post-service-67c7bb6f45-sm257     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/nginx-thrift-5cc9f54568-r8vcw             Container created
3s          Normal   Pulled              pod/home-timeline-service-5468f55675-89hzk    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/compose-post-service-67c7bb6f45-sm257     Container created
3s          Normal   ScalingReplicaSet   deployment/unique-id-service                  Scaled up replica set unique-id-service-6dd8dd99dc from 0 to 1
3s          Normal   SuccessfulCreate    replicaset/unique-id-service-6dd8dd99dc       Created pod: unique-id-service-6dd8dd99dc-rf6r6
3s          Normal   Pulled              pod/nginx-thrift-5cc9f54568-r8vcw             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-594459d965 from 0 to 1
3s          Normal   SuccessfulCreate    replicaset/media-service-594459d965           Created pod: media-service-594459d965-6btw2
2s          Normal   Started             pod/unique-id-service-6dd8dd99dc-rf6r6        Container started
2s          Normal   Started             pod/media-service-594459d965-6btw2            Container started
2s          Normal   Pulled              pod/unique-id-service-6dd8dd99dc-rf6r6        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
2s          Normal   Started             pod/text-service-6c547d5885-7t6n4             Container started
2s          Normal   Created             pod/text-service-6c547d5885-7t6n4             Container created
2s          Normal   Created             pod/home-timeline-service-5468f55675-89hzk    Container created
2s          Normal   Pulled              pod/user-service-7674666965-k55t6             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
2s          Normal   Created             pod/user-service-7674666965-k55t6             Container created
2s          Normal   Started             pod/user-service-7674666965-k55t6             Container started
2s          Normal   Created             pod/unique-id-service-6dd8dd99dc-rf6r6        Container created
2s          Normal   Created             pod/media-service-594459d965-6btw2            Container created
2s          Normal   Pulled              pod/text-service-6c547d5885-7t6n4             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
2s          Normal   Pulled              pod/user-timeline-service-cd7c6469f-z2rff     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
2s          Normal   Created             pod/user-timeline-service-cd7c6469f-z2rff     Container created
2s          Normal   Started             pod/user-timeline-service-cd7c6469f-z2rff     Container started
2s          Normal   Pulled              pod/media-service-594459d965-6btw2            Container image "python:3.11-slim" already present on machine and can be accessed by the pod
2s          Normal   Started             pod/home-timeline-service-5468f55675-89hzk    Container started
